Team,AdjEM,AdjOE,AdjDE
Baylor,30.39999999999999,121.1,90.7
Gonzaga,30.5,122.6,92.1
Wisconsin,25.900000000000006,115.2,89.3
Tennessee,25.0,111.8,86.8
Texas,23.19999999999999,113.1,89.9
Illinois,23.299999999999997,117.5,94.2
Texas Tech,21.0,107.0,86.0
Houston,21.10000000000001,110.4,89.3
Villanova,22.60000000000001,118.7,96.1
Iowa,23.299999999999997,122.8,99.5
Virginia,21.0,111.8,90.8
Michigan,21.10000000000001,114.7,93.6
Kansas,20.39999999999999,111.8,91.4
West Virginia,20.099999999999994,111.0,90.9
Creighton,20.599999999999994,114.5,93.9
Saint Louis,19.299999999999997,112.3,93.0
Colorado,19.099999999999994,112.1,93.0
Rutgers,19.0,112.1,93.1
Florida,18.700000000000003,110.9,92.2
Indiana,18.30000000000001,108.4,90.1
Ohio St.,19.299999999999997,114.7,95.4
Oregon,18.89999999999999,113.1,94.2
Arkansas,18.400000000000006,110.7,92.3
Clemson,17.10000000000001,103.4,86.3
Connecticut,18.099999999999994,112.8,94.7
Florida St.,17.700000000000003,111.2,93.5
Syracuse,17.0,109.4,92.4
Duke,17.0,109.6,92.6
USC,17.0,110.0,93.0
San Diego St.,16.69999999999999,109.6,92.9
Mississippi,16.0,105.7,89.7
Arizona,16.700000000000003,111.0,94.3
Stanford,15.900000000000006,106.5,90.6
Missouri,16.200000000000003,108.0,91.8
North Carolina St.,16.299999999999997,109.5,93.2
Seton Hall,16.400000000000006,111.0,94.6
Purdue,16.200000000000003,110.4,94.2
Penn St.,16.299999999999997,112.5,96.2
LSU,16.799999999999997,116.2,99.4
UCLA,16.30000000000001,113.4,97.1
Oklahoma,16.0,112.6,96.6
Louisville,15.5,109.2,93.7
Northwestern,15.400000000000006,110.0,94.6
Minnesota,15.200000000000003,109.2,94.0
VCU,14.400000000000006,104.0,89.6
Xavier,15.299999999999997,111.5,96.2
Loyola Chicago,14.899999999999991,110.1,95.2
North Carolina,14.299999999999997,106.5,92.2
Alabama,14.600000000000009,108.9,94.3
Providence,14.399999999999991,111.3,96.9
Team,0.0,0.0,0.0
Maryland,14.600000000000009,113.4,98.8
Boise St.,13.5,106.5,93.0
Marquette,13.900000000000006,111.0,97.1
BYU,13.200000000000003,106.9,93.7
Richmond,13.600000000000009,111.2,97.6
Virginia Tech,13.200000000000003,108.5,95.3
Michigan St.,13.200000000000003,109.5,96.3
Kentucky,12.5,104.5,92.0
Arizona St.,12.599999999999994,109.3,96.7
Saint Mary's,12.099999999999994,105.6,93.5
Oklahoma St.,12.0,106.3,94.3
Memphis,11.0,100.2,89.2
SMU,11.700000000000003,110.2,98.5
DePaul,11.200000000000003,107.3,96.1
Rhode Island,10.900000000000006,103.9,93.0
Davidson,11.600000000000009,112.7,101.1
Utah,11.200000000000003,109.3,98.1
Drake,11.099999999999994,108.5,97.4
Western Kentucky,11.299999999999997,110.5,99.2
Miami FL,10.400000000000006,105.0,94.6
St. Bonaventure,10.5,107.4,96.9
North Texas,10.299999999999997,106.6,96.3
Georgia Tech,10.399999999999991,108.1,97.7
South Carolina,9.5,104.2,94.7
TCU,9.600000000000009,105.7,96.1
Notre Dame,10.299999999999997,113.2,102.9
Mississippi St.,9.699999999999989,108.1,98.4
Utah St.,9.399999999999991,103.3,93.9
Duquesne,9.700000000000003,108.0,98.3
UAB,9.200000000000003,102.9,93.7
San Francisco,9.099999999999994,105.3,96.2
Pittsburgh,9.0,102.9,93.9
Furman,9.099999999999994,107.5,98.4
Auburn,8.900000000000006,105.9,97.0
Wichita St.,8.900000000000006,106.4,97.5
Cincinnati,8.200000000000003,102.5,94.3
Marshall,8.299999999999997,104.2,95.9
Toledo,8.400000000000006,107.2,98.8
St. John's,8.200000000000003,108.7,100.5
Dayton,7.799999999999997,104.0,96.2
New Mexico St.,7.799999999999997,104.8,97.0
Colorado St.,7.700000000000003,103.8,96.1
UCF,7.3999999999999915,103.3,95.9
Tulsa,7.200000000000003,100.9,93.7
Liberty,7.299999999999997,105.7,98.4
Georgia,6.8999999999999915,102.3,95.4
Abilene Christian,6.700000000000003,99.9,93.2
South Florida,6.800000000000011,102.4,95.6
Wright St.,6.700000000000003,101.3,94.6
Butler,6.799999999999997,105.3,98.5
Team,0.0,0.0,0.0
Bradley,6.599999999999994,102.1,95.5
Missouri St.,6.799999999999997,106.7,99.9
Nebraska,6.5,101.3,94.8
Georgia St.,6.700000000000003,105.8,99.1
Vermont,6.400000000000006,104.4,98.0
Winthrop,6.400000000000006,106.7,100.3
Ohio,6.099999999999994,106.0,99.9
Northern Iowa,6.0,105.9,99.9
Old Dominion,5.799999999999997,104.7,98.9
Georgetown,5.6000000000000085,103.9,98.3
Kansas St.,5.5,104.4,98.9
South Dakota St.,5.599999999999994,108.3,102.7
Wake Forest,5.200000000000003,105.0,99.8
Boston College,5.200000000000003,106.0,100.8
Texas A&M,4.900000000000006,101.0,96.1
Buffalo,5.0,103.8,98.8
Indiana St.,4.700000000000003,103.3,98.6
Iowa St.,4.700000000000003,104.3,99.6
UNC Greensboro,4.5,99.1,94.6
UTEP,4.6000000000000085,103.2,98.6
Louisiana Tech,4.3999999999999915,101.6,97.2
Pacific,4.3999999999999915,101.8,97.4
Washington St.,4.099999999999994,96.1,92.0
Loyola Marymount,4.0,102.5,98.5
UC Riverside,3.8999999999999915,100.6,96.7
Massachusetts,4.0,107.4,103.4
Belmont,3.9000000000000057,103.4,99.5
Nevada,3.5999999999999943,100.6,97.0
East Carolina,2.8000000000000114,99.9,97.1
UC Irvine,2.8999999999999915,99.8,96.9
Pepperdine,2.8999999999999915,106.3,103.4
California,2.799999999999997,102.1,99.3
Santa Clara,2.5999999999999943,96.6,94.0
Murray St.,2.5999999999999943,101.1,98.5
Little Rock,2.700000000000003,105.2,102.5
Wyoming,2.700000000000003,106.3,103.6
Eastern Washington,2.5,101.2,98.7
UNLV,2.6000000000000085,104.9,102.3
Washington,2.299999999999997,98.3,96.0
George Mason,2.299999999999997,101.5,99.2
Grand Canyon,2.299999999999997,104.2,101.9
Oregon St.,1.9000000000000057,101.7,99.8
Monmouth,1.9000000000000057,103.7,101.8
Vanderbilt,1.8999999999999915,101.8,99.9
Siena,1.7999999999999972,106.0,104.2
Bowling Green,1.0,106.8,105.8
Saint Peter's,0.8999999999999915,96.1,95.2
Wofford,0.7000000000000028,102.3,101.6
Saint Joseph's,0.7000000000000028,106.0,105.3
Montana,0.6000000000000085,97.7,97.1
Team,0.0,0.0,0.0
Drexel,0.5999999999999943,101.3,100.7
Eastern Kentucky,0.5,97.1,96.6
Akron,0.3999999999999915,101.6,101.2
Hofstra,0.4000000000000057,102.5,102.1
Charlotte,0.29999999999999716,100.6,100.3
FIU,0.29999999999999716,103.8,103.5
Ball St.,0.0,98.8,98.8
Southern Illinois,-0.09999999999999432,100.5,100.6
La Salle,-0.19999999999998863,97.9,98.1
Stephen F. Austin,-0.30000000000001137,98.1,98.4
UC Santa Barbara,-0.5,103.8,104.3
UTSA,-0.5,104.9,105.4
UNC Wilmington,-0.5,102.0,102.5
Fordham,-0.5999999999999943,96.5,97.1
Chattanooga,-0.7000000000000028,102.8,103.5
Bryant,-0.7999999999999972,104.5,105.3
Northeastern,-0.7999999999999972,99.2,100.0
Colgate,-0.8000000000000114,103.6,104.4
Western Carolina,-1.2000000000000028,105.0,106.2
Mercer,-1.4000000000000057,103.3,104.7
San Diego,-1.4000000000000057,97.8,99.2
UT Arlington,-1.3999999999999915,97.2,98.6
Cal St. Bakersfield,-1.4000000000000057,98.1,99.5
Valparaiso,-1.5,97.8,99.3
Southern Utah,-1.5999999999999943,102.9,104.5
UMBC,-1.6000000000000085,97.3,98.9
Navy,-1.7999999999999972,101.9,103.7
Coastal Carolina,-1.7999999999999972,103.7,105.5
Texas St.,-1.7999999999999972,97.9,99.7
Oral Roberts,-2.0,104.2,106.2
Jacksonville St.,-2.0,97.3,99.3
Boston University,-2.0,100.9,102.9
Illinois Chicago,-2.0,97.2,99.2
Miami OH,-2.0999999999999943,101.2,103.3
Lafayette,-2.299999999999997,104.5,106.8
Kent St.,-2.3999999999999915,100.2,102.6
Eastern Michigan,-2.4000000000000057,99.3,101.7
Louisiana Lafayette,-2.3999999999999915,96.7,99.1
Cleveland St.,-2.8999999999999915,100.9,103.8
Temple,-2.9000000000000057,96.1,99.0
East Tennessee St.,-3.0,93.6,96.6
Milwaukee,-3.299999999999997,99.4,102.7
Austin Peay,-3.5,102.2,105.7
NJIT,-3.700000000000003,100.5,104.2
Tulane,-3.700000000000003,97.0,100.7
Eastern Illinois,-3.8999999999999915,99.2,103.1
Norfolk St.,-3.799999999999997,97.4,101.2
Fresno St.,-4.0,98.5,102.5
Marist,-4.0,94.1,98.1
Montana St.,-4.299999999999997,99.7,104.0
Team,0.0,0.0,0.0
George Washington,-4.5,101.0,105.5
Hawaii,-4.3999999999999915,98.2,102.6
Florida Atlantic,-4.3999999999999915,97.7,102.1
Florida Gulf Coast,-4.299999999999997,96.3,100.6
Iona,-4.599999999999994,99.9,104.5
Northern Kentucky,-4.6000000000000085,99.6,104.2
North Dakota St.,-4.5,97.5,102.0
New Hampshire,-4.3999999999999915,95.7,100.1
Army,-4.5,96.5,101.0
Texas Southern,-4.700000000000003,100.5,105.2
UC San Diego,-4.8999999999999915,99.7,104.6
Detroit,-5.5,102.6,108.1
Youngstown St.,-5.799999999999997,104.9,110.7
James Madison,-5.700000000000003,101.3,107.0
Niagara,-5.800000000000011,100.1,105.9
UNC Asheville,-5.799999999999997,99.2,105.0
South Alabama,-6.1000000000000085,104.1,110.2
Samford,-5.8999999999999915,100.4,106.3
Illinois St.,-5.900000000000006,99.1,105.0
Middle Tennessee,-5.700000000000003,94.2,99.9
Western Michigan,-5.900000000000006,97.3,103.2
Southern Miss,-5.700000000000003,93.8,99.5
Canisius,-6.0,98.7,104.7
Long Beach St.,-6.0,98.8,104.8
Elon,-6.200000000000003,100.6,106.8
Merrimack,-5.700000000000003,92.8,98.5
Hartford,-6.0,93.7,99.7
Loyola MD,-6.3999999999999915,100.4,106.8
College of Charleston,-6.5,99.4,105.9
Towson,-6.5,100.1,106.6
VMI,-6.599999999999994,98.7,105.3
Sacramento St.,-6.299999999999997,95.5,101.8
Appalachian St.,-6.400000000000006,95.5,101.9
Mount St. Mary's,-6.5,97.5,104.0
Stetson,-6.800000000000011,99.6,106.4
Gardner Webb,-6.700000000000003,98.3,105.0
Campbell,-6.799999999999997,98.4,105.2
Georgia Southern,-6.599999999999994,96.0,102.6
Stony Brook,-6.6000000000000085,94.1,100.7
Central Michigan,-7.299999999999997,100.5,107.8
Nicholls St.,-7.0,95.4,102.4
Central Arkansas,-7.299999999999997,97.8,105.1
UC Davis,-7.299999999999997,98.5,105.8
IUPUI,-7.599999999999994,100.4,108.0
American,-7.400000000000006,97.1,104.5
Cal Baptist,-7.800000000000011,101.6,109.4
Lipscomb,-7.799999999999997,99.0,106.8
High Point,-7.699999999999989,95.9,103.6
UMass Lowell,-7.900000000000006,97.0,104.9
Delaware,-8.200000000000003,98.5,106.7
Team,0.0,0.0,0.0
UT Rio Grande Valley,-7.900000000000006,94.0,101.9
Nebraska Omaha,-7.799999999999997,92.8,100.6
South Dakota,-8.199999999999989,97.4,105.6
Southern,-8.200000000000003,96.1,104.3
Fairleigh Dickinson,-8.599999999999994,100.4,109.0
North Carolina Central,-8.400000000000006,97.5,105.9
North Alabama,-8.300000000000011,95.6,103.9
Albany,-8.400000000000006,96.3,104.7
The Citadel,-9.0,101.8,110.8
LIU Brooklyn,-8.700000000000003,97.2,105.9
New Mexico,-8.5,94.8,103.3
Robert Morris,-8.899999999999991,98.4,107.3
Seattle,-8.700000000000003,95.0,103.7
Morehead St.,-9.099999999999994,95.4,104.5
Green Bay,-9.200000000000003,98.0,107.2
Florida A&M,-9.299999999999997,96.3,105.6
St. Francis PA,-9.700000000000003,99.5,109.2
Northern Colorado,-9.200000000000003,93.6,102.8
Weber St.,-9.400000000000006,96.5,105.9
Evansville,-9.5,96.9,106.4
Utah Valley,-9.400000000000006,94.5,103.9
Sam Houston St.,-9.5,93.8,103.3
Manhattan,-9.600000000000009,94.6,104.2
Northwestern St.,-10.0,98.0,108.0
Longwood,-9.799999999999997,95.9,105.7
Oakland,-10.0,97.2,107.2
Jacksonville,-10.099999999999994,95.0,105.1
Portland,-10.100000000000009,94.3,104.4
Rice,-10.300000000000011,96.1,106.4
Troy,-10.0,92.9,102.9
Wagner,-10.5,96.4,106.9
Bellarmine,-10.599999999999994,95.7,106.3
Morgan St.,-10.5,94.3,104.8
Air Force,-10.700000000000003,95.7,106.4
Tennessee St.,-10.400000000000006,91.0,101.4
Fort Wayne,-11.0,96.9,107.9
UMKC,-10.899999999999991,93.4,104.3
North Dakota,-11.100000000000009,94.6,105.7
Northern Illinois,-11.100000000000009,94.6,105.7
Texas A&M Corpus Chris,-11.099999999999994,92.5,103.6
Tennessee Tech,-11.200000000000003,92.0,103.2
North Florida,-12.0,98.4,110.4
Quinnipiac,-11.400000000000006,93.3,104.7
Lehigh,-11.799999999999997,95.0,106.8
Jackson St.,-11.299999999999997,90.4,101.7
Louisiana Monroe,-11.600000000000009,92.3,103.9
Bucknell,-11.5,91.1,102.6
Cal St. Northridge,-12.099999999999994,95.9,108.0
Cal St. Fullerton,-11.700000000000003,92.2,103.9
North Carolina A&T,-11.799999999999997,93.4,105.2
Team,0.0,0.0,0.0
Radford,-11.800000000000011,92.6,104.4
William & Mary,-12.299999999999997,96.4,108.7
Southeast Missouri St.,-12.399999999999991,96.4,108.8
Grambling St.,-11.900000000000006,93.0,104.9
Prairie View A&M,-12.300000000000011,94.1,106.4
Central Connecticut,-13.0,97.9,110.9
Coppin St.,-12.0,88.6,100.6
Charleston Southern,-12.299999999999997,91.4,103.7
Rider,-13.0,96.0,109.0
Arkansas St.,-12.799999999999997,94.8,107.6
Idaho St.,-12.600000000000009,93.3,105.9
Cal Poly,-13.200000000000003,95.6,108.8
Fairfield,-12.5,90.1,102.6
Incarnate Word,-13.400000000000006,96.0,109.4
Lamar,-12.399999999999991,89.2,101.6
Maine,-13.100000000000009,92.6,105.7
SIU Edwardsville,-13.099999999999994,93.2,106.3
San Jose St.,-13.600000000000009,95.6,109.2
St. Francis NY,-13.600000000000009,93.3,106.9
USC Upstate,-14.0,95.4,109.4
Arkansas Pine Bluff,-14.100000000000009,93.8,107.9
McNeese St.,-14.5,96.2,110.7
Binghamton,-14.400000000000006,95.0,109.4
Northern Arizona,-14.900000000000006,96.8,111.7
Alabama A&M,-14.099999999999994,91.9,106.0
Portland St.,-14.5,93.5,108.0
New Orleans,-14.5,93.5,108.0
Hampton,-14.600000000000009,92.6,107.2
Southeastern Louisiana,-14.699999999999989,92.4,107.1
Dixie St.,-15.400000000000006,93.8,109.2
Denver,-15.700000000000003,92.8,108.5
Sacred Heart,-16.5,91.6,108.1
Western Illinois,-16.89999999999999,91.7,108.6
Idaho,-17.400000000000006,92.0,109.4
Kennesaw St.,-17.19999999999999,89.9,107.1
Tarleton St.,-18.099999999999994,90.7,108.8
Alcorn St.,-19.10000000000001,95.3,114.4
Delaware St.,-18.69999999999999,93.4,112.1
Howard,-20.200000000000003,96.5,116.7
Tennessee Martin,-20.5,93.8,114.3
Holy Cross,-20.299999999999997,91.9,112.2
Presbyterian,-20.599999999999994,91.5,112.1
Houston Baptist,-22.400000000000006,92.3,114.7
Chicago St.,-24.200000000000003,90.6,114.8
Alabama St.,-24.299999999999997,83.9,108.2
South Carolina St.,-28.700000000000003,84.0,112.7
Mississippi Valley St.,-30.299999999999997,85.9,116.2
