Team,AdjEM,AdjOE,AdjDE
Baylor,26.700000000000003,116.5,89.8
Gonzaga,26.299999999999997,116.2,89.9
Texas,24.900000000000006,112.2,87.3
Texas Tech,22.299999999999997,108.2,85.9
West Virginia,22.599999999999994,112.1,89.5
Virginia,21.80000000000001,108.4,86.6
Villanova,22.89999999999999,114.6,91.7
Wisconsin,22.099999999999994,111.1,89.0
Florida,21.89999999999999,110.6,88.7
Houston,21.299999999999997,108.5,87.2
Creighton,21.30000000000001,113.4,92.1
Indiana,20.10000000000001,108.4,88.3
Ohio St.,20.5,111.3,90.8
Illinois,20.60000000000001,112.2,91.6
Michigan St.,19.700000000000003,108.8,89.1
Saint Louis,19.900000000000006,110.9,91.0
Michigan,19.400000000000006,111.2,91.8
North Carolina,18.700000000000003,107.8,89.1
Oregon,19.700000000000003,114.0,94.3
Duke,18.80000000000001,108.4,89.6
Florida St.,18.89999999999999,109.1,90.2
Tennessee,18.799999999999997,109.7,90.9
Stanford,17.69999999999999,105.1,87.4
Oklahoma,18.5,110.6,92.1
Kansas,17.89999999999999,107.6,89.7
Iowa,18.900000000000006,115.7,96.8
Louisville,17.799999999999997,109.5,91.7
Syracuse,17.10000000000001,107.7,90.6
Arizona St.,17.60000000000001,111.4,93.8
Miami FL,17.299999999999997,110.2,92.9
Missouri,16.700000000000003,107.8,91.1
Arkansas,16.099999999999994,105.0,88.9
Rutgers,16.0,105.3,89.3
Connecticut,16.700000000000003,110.8,94.1
Kentucky,15.900000000000006,106.0,90.1
UCLA,16.599999999999994,110.5,93.9
Alabama,16.10000000000001,107.9,91.8
North Carolina St.,15.900000000000006,108.2,92.3
Maryland,15.700000000000003,108.4,92.7
LSU,16.299999999999997,113.2,96.9
Mississippi,15.299999999999997,107.7,92.4
Xavier,14.700000000000003,105.5,90.8
Richmond,15.0,108.7,93.7
Memphis,13.899999999999991,101.6,87.7
Clemson,13.900000000000006,102.0,88.1
Loyola Chicago,14.5,106.6,92.1
San Diego St.,14.399999999999991,105.8,91.4
Colorado,14.299999999999997,106.5,92.2
Providence,14.399999999999991,107.8,93.4
Marquette,13.799999999999997,104.5,90.7
Team,0.0,0.0,0.0
USC,13.800000000000011,105.9,92.1
Virginia Tech,13.600000000000009,104.7,91.1
Western Kentucky,14.200000000000003,109.2,95.0
Minnesota,13.299999999999997,104.1,90.8
Purdue,13.300000000000011,105.9,92.6
Notre Dame,13.599999999999994,108.5,94.9
DePaul,13.200000000000003,106.2,93.0
Oklahoma St.,13.0,105.8,92.8
Utah,13.299999999999997,108.7,95.4
Northwestern,12.5,105.5,93.0
Rhode Island,12.299999999999997,104.8,92.5
Northern Iowa,12.899999999999991,109.3,96.4
SMU,12.600000000000009,108.9,96.3
Cincinnati,11.799999999999997,102.5,90.7
Georgia Tech,12.0,104.9,92.9
BYU,11.599999999999994,103.8,92.2
Penn St.,11.700000000000003,105.7,94.0
Seton Hall,11.699999999999989,106.6,94.9
Arizona,11.200000000000003,103.0,91.8
St. John's,11.200000000000003,104.2,93.0
Davidson,11.600000000000009,110.4,98.8
Vermont,10.799999999999997,105.2,94.4
Saint Mary's,10.699999999999989,105.6,94.9
North Texas,10.599999999999994,106.5,95.9
Furman,10.0,102.6,92.6
Butler,10.100000000000009,104.4,94.3
Ohio,10.0,103.4,93.4
Duquesne,9.899999999999991,105.6,95.7
Boise St.,9.5,103.0,93.5
TCU,9.399999999999991,102.1,92.7
Washington,9.099999999999994,101.6,92.5
VCU,8.799999999999997,98.5,89.7
New Mexico St.,9.200000000000003,104.5,95.3
South Dakota St.,9.299999999999997,106.7,97.4
Dayton,8.600000000000009,102.4,93.8
South Carolina,8.5,101.3,92.8
Wichita St.,8.599999999999994,103.6,95.0
UNC Greensboro,8.5,101.1,92.6
Texas A&M,8.300000000000011,100.9,92.6
Old Dominion,8.599999999999994,104.3,95.7
UAB,8.099999999999994,102.1,94.0
Nebraska,8.0,101.0,93.0
Pepperdine,8.5,107.2,98.7
Indiana St.,8.099999999999994,105.3,97.2
St. Bonaventure,8.0,105.1,97.1
Pittsburgh,7.8999999999999915,104.3,96.4
Abilene Christian,7.3999999999999915,98.8,91.4
San Francisco,7.699999999999989,102.1,94.4
Marshall,7.299999999999997,100.6,93.3
Boston College,7.400000000000006,105.4,98.0
Team,0.0,0.0,0.0
Mississippi St.,7.200000000000003,103.3,96.1
Georgia,6.900000000000006,101.7,94.8
Iowa St.,7.0,105.7,98.7
South Florida,6.800000000000011,101.9,95.1
Kansas St.,6.5,101.3,94.8
Bradley,6.5,101.4,94.9
Georgia St.,6.099999999999994,102.5,96.4
Santa Clara,5.799999999999997,97.8,92.0
Colorado St.,6.299999999999997,107.5,101.2
Utah St.,5.599999999999994,99.5,93.9
California,5.700000000000003,100.9,95.2
Drake,5.5,102.9,97.4
Tulsa,5.299999999999997,98.5,93.2
Louisiana Tech,5.400000000000006,101.9,96.5
Georgetown,5.099999999999994,101.0,95.9
Auburn,5.0,100.6,95.6
Wake Forest,5.1000000000000085,102.7,97.6
Toledo,5.1000000000000085,103.4,98.3
Missouri St.,4.700000000000003,102.9,98.2
Pacific,4.5,99.2,94.7
George Mason,4.5,102.6,98.1
Nevada,4.299999999999997,100.2,95.9
Liberty,4.200000000000003,100.4,96.2
Murray St.,4.0,99.1,95.1
Massachusetts,4.299999999999997,105.1,100.8
UTEP,3.9000000000000057,101.4,97.5
Loyola Marymount,3.799999999999997,104.2,100.4
UCF,3.5999999999999943,97.8,94.2
Oregon St.,3.5999999999999943,100.3,96.7
Wyoming,3.5999999999999943,102.1,98.5
Little Rock,3.5,102.6,99.1
UNLV,3.6000000000000085,102.9,99.3
San Diego,3.3999999999999915,98.6,95.2
Winthrop,3.3999999999999915,101.1,97.7
Wright St.,3.0,97.4,94.4
Fordham,2.700000000000003,96.2,93.5
Vanderbilt,2.6999999999999886,100.6,97.9
Buffalo,2.5,98.9,96.4
Bowling Green,2.5,104.2,101.7
Saint Joseph's,2.4000000000000057,104.9,102.5
East Carolina,2.200000000000003,99.3,97.1
Stephen F. Austin,1.7000000000000028,98.2,96.5
Siena,1.9000000000000057,103.7,101.8
UC Riverside,1.7999999999999972,97.8,96.0
Eastern Kentucky,1.5,98.1,96.6
Mercer,1.3999999999999915,101.1,99.7
Texas St.,1.2999999999999972,98.1,96.8
Washington St.,1.0,95.7,94.7
Austin Peay,1.0,101.7,100.7
Monmouth,0.9000000000000057,99.2,98.3
Team,0.0,0.0,0.0
Eastern Washington,0.7000000000000028,97.9,97.2
Drexel,0.7000000000000028,100.7,100.0
FIU,0.7000000000000028,99.7,99.0
UTSA,0.7000000000000028,103.8,103.1
UC Irvine,0.6000000000000085,98.4,97.8
Ball St.,0.5,96.7,96.2
La Salle,0.3999999999999915,96.8,96.4
Eastern Michigan,0.20000000000000284,98.0,97.8
Belmont,-0.09999999999999432,100.5,100.6
Grand Canyon,-0.19999999999998863,99.9,100.1
Western Carolina,-0.30000000000001137,100.6,100.9
UMBC,-0.3999999999999915,97.9,98.3
Montana,-0.6000000000000085,97.1,97.7
Valparaiso,-0.7999999999999972,96.5,97.3
Colgate,-0.7000000000000028,101.3,102.0
Fresno St.,-0.9000000000000057,98.6,99.5
