Team,AdjEM,AdjOE,AdjDE
Gonzaga,36.5,125.6,89.1
Baylor,33.10000000000001,122.4,89.3
Michigan,28.299999999999997,118.8,90.5
Houston,26.700000000000003,116.3,89.6
Iowa,27.39999999999999,127.3,99.9
Ohio St.,25.60000000000001,121.7,96.1
Virginia,24.299999999999997,116.7,92.4
Alabama,22.89999999999999,112.3,89.4
Illinois,23.10000000000001,115.9,92.8
Wisconsin,22.0,111.8,89.8
Florida St.,22.799999999999997,118.6,95.8
Loyola Chicago,21.400000000000006,111.7,90.3
Tennessee,20.099999999999994,109.0,88.9
USC,20.299999999999997,111.6,91.3
San Diego St.,20.299999999999997,112.2,91.9
Colorado,20.700000000000003,115.4,94.7
Texas,20.200000000000003,113.4,93.2
Creighton,20.400000000000006,115.5,95.1
Texas Tech,19.599999999999994,112.1,92.5
West Virginia,20.200000000000003,116.2,96.0
Villanova,20.900000000000006,121.4,100.5
Oklahoma,18.900000000000006,111.7,92.8
Rutgers,17.799999999999997,109.7,91.9
Purdue,17.799999999999997,111.8,94.0
Arkansas,17.39999999999999,111.1,93.7
Florida,17.60000000000001,113.7,96.1
Minnesota,17.299999999999997,112.1,94.8
Kansas,17.099999999999994,110.6,93.5
Utah St.,16.10000000000001,105.7,89.6
LSU,17.89999999999999,118.8,100.9
Arizona,17.200000000000003,114.5,97.3
Missouri,16.700000000000003,112.3,95.6
Saint Louis,16.200000000000003,110.7,94.5
Penn St.,16.5,112.9,96.4
Seton Hall,16.700000000000003,114.4,97.7
Connecticut,16.200000000000003,111.9,95.7
Memphis,14.799999999999997,103.2,88.4
Oklahoma St.,15.299999999999997,107.5,92.2
BYU,15.599999999999994,110.1,94.5
Indiana,15.399999999999991,109.6,94.2
VCU,14.600000000000009,105.4,90.8
Xavier,15.200000000000003,110.9,95.7
Mississippi,14.299999999999997,106.1,91.8
Virginia Tech,14.700000000000003,110.0,95.3
Georgia Tech,14.699999999999989,111.6,96.9
Louisville,13.899999999999991,108.6,94.7
Duke,14.5,114.0,99.5
