Team,AdjEM,AdjOE,AdjDE
Gonzaga,30.60000000000001,122.4,91.8
Baylor,29.89999999999999,120.1,90.2
Wisconsin,26.400000000000006,115.5,89.1
Texas,24.700000000000003,113.4,88.7
Tennessee,23.89999999999999,110.8,86.9
Illinois,23.69999999999999,116.6,92.9
Houston,21.700000000000003,110.2,88.5
Michigan,22.299999999999997,115.5,93.2
Villanova,22.799999999999997,119.0,96.2
Iowa,23.599999999999994,123.0,99.4
Virginia,21.0,112.0,91.0
Texas Tech,19.599999999999994,106.6,87.0
Creighton,20.400000000000006,113.7,93.3
Saint Louis,19.599999999999994,112.6,93.0
Colorado,19.200000000000003,111.8,92.6
Rutgers,19.200000000000003,112.3,93.1
Oregon,19.099999999999994,112.0,92.9
West Virginia,18.700000000000003,110.2,91.5
Clemson,17.599999999999994,104.1,86.5
Indiana,18.299999999999997,108.6,90.3
Florida,18.700000000000003,111.4,92.7
Kansas,18.400000000000006,110.5,92.1
USC,18.099999999999994,109.5,91.4
Missouri,17.60000000000001,108.2,90.6
Arkansas,17.80000000000001,109.9,92.1
Connecticut,18.30000000000001,112.9,94.6
Florida St.,17.700000000000003,111.2,93.5
Syracuse,17.200000000000003,109.4,92.2
Duke,17.0,109.7,92.7
Minnesota,17.10000000000001,110.4,93.3
Ohio St.,17.5,114.1,96.6
San Diego St.,16.400000000000006,109.5,93.1
North Carolina St.,16.400000000000006,109.7,93.3
Seton Hall,16.5,111.5,95.0
Arizona,16.39999999999999,111.1,94.7
Oklahoma,16.599999999999994,112.6,96.0
Mississippi,15.700000000000003,106.4,90.7
LSU,17.200000000000003,117.0,99.8
Louisville,16.0,109.0,93.0
Alabama,16.099999999999994,109.6,93.5
Penn St.,16.5,112.6,96.1
Purdue,15.799999999999997,109.1,93.3
UCLA,16.299999999999997,113.1,96.8
Stanford,15.099999999999994,104.8,89.7
Xavier,15.299999999999997,111.6,96.3
Loyola Chicago,15.0,109.0,94.0
VCU,14.099999999999994,103.8,89.7
Northwestern,14.5,109.5,95.0
Maryland,14.700000000000003,113.5,98.8
Oklahoma St.,13.900000000000006,107.7,93.8
Team,0.0,0.0,0.0
North Carolina,13.599999999999994,105.8,92.2
Marquette,14.0,110.0,96.0
Providence,14.0,110.6,96.6
BYU,13.299999999999997,107.2,93.9
Virginia Tech,13.299999999999997,108.5,95.2
Boise St.,13.0,106.9,93.9
Michigan St.,13.300000000000011,110.4,97.1
Kentucky,12.099999999999994,103.8,91.7
