Team,AdjEM,AdjOE,AdjDE
Baylor,27.599999999999994,116.3,88.7
Gonzaga,26.700000000000003,116.9,90.2
Texas,24.900000000000006,111.9,87.0
Wisconsin,22.60000000000001,111.2,88.6
Texas Tech,21.60000000000001,106.4,84.8
Virginia,22.0,108.9,86.9
West Virginia,22.700000000000003,112.4,89.7
Florida,22.200000000000003,111.3,89.1
Houston,21.599999999999994,109.3,87.7
Villanova,22.5,114.8,92.3
Illinois,21.700000000000003,113.0,91.3
Indiana,20.10000000000001,108.4,88.3
Creighton,20.900000000000006,113.0,92.1
Ohio St.,20.700000000000003,113.5,92.8
Florida St.,20.0,110.2,90.2
Michigan St.,19.60000000000001,109.2,89.6
Michigan,20.200000000000003,112.7,92.5
Saint Louis,19.799999999999997,111.1,91.3
Tennessee,19.200000000000003,108.5,89.3
Iowa,20.0,116.9,96.9
Oregon,19.0,112.4,93.4
Kansas,17.900000000000006,107.4,89.5
Stanford,17.400000000000006,105.4,88.0
Arkansas,17.299999999999997,104.8,87.5
North Carolina,17.60000000000001,107.4,89.8
Louisville,17.89999999999999,109.8,91.9
Missouri,17.799999999999997,109.3,91.5
UCLA,17.599999999999994,111.3,93.7
Duke,16.799999999999997,107.5,90.7
Clemson,16.099999999999994,103.0,86.9
Rutgers,16.400000000000006,106.0,89.6
Syracuse,16.700000000000003,108.0,91.3
Xavier,16.69999999999999,108.6,91.9
Oklahoma,17.099999999999994,112.0,94.9
Connecticut,16.799999999999997,111.2,94.4
Miami FL,16.5,108.6,92.1
Kentucky,16.0,106.4,90.4
Alabama,16.0,108.1,92.1
North Carolina St.,16.099999999999994,108.6,92.5
Mississippi,15.799999999999997,107.6,91.8
San Diego St.,15.5,106.6,91.1
USC,15.5,107.1,91.6
Arizona St.,15.799999999999997,110.7,94.9
LSU,16.200000000000003,113.4,97.2
Providence,15.400000000000006,109.9,94.5
Penn St.,15.200000000000003,108.5,93.3
Loyola Chicago,14.700000000000003,107.0,92.3
Richmond,14.700000000000003,108.5,93.8
Purdue,14.299999999999997,105.6,91.3
Memphis,13.700000000000003,101.7,88.0
Team,0.0,0.0,0.0
Notre Dame,14.299999999999997,111.1,96.8
Maryland,13.699999999999989,107.6,93.9
Arizona,13.299999999999997,105.3,92.0
Marquette,13.199999999999989,105.1,91.9
Colorado,13.200000000000003,104.7,91.5
DePaul,13.099999999999994,106.5,93.4
Minnesota,12.700000000000003,104.7,92.0
Utah,13.0,108.7,95.7
Cincinnati,12.300000000000011,103.4,91.1
Northwestern,12.300000000000011,104.9,92.6
Seton Hall,12.5,106.8,94.3
Georgia Tech,12.299999999999997,105.7,93.4
SMU,12.399999999999991,109.1,96.7
Oklahoma St.,12.0,105.4,93.4
Rhode Island,11.599999999999994,104.3,92.7
Northern Iowa,11.899999999999991,108.6,96.7
Saint Mary's,11.600000000000009,106.4,94.8
Western Kentucky,11.799999999999997,109.0,97.2
VCU,10.5,100.2,89.7
Davidson,11.399999999999991,110.6,99.2
Virginia Tech,10.799999999999997,104.0,93.2
Boise St.,10.699999999999989,104.1,93.4
Vermont,10.799999999999997,105.6,94.8
BYU,10.5,103.3,92.8
North Texas,10.799999999999997,107.1,96.3
San Francisco,10.199999999999989,104.1,93.9
St. Bonaventure,10.599999999999994,107.5,96.9
Washington,9.799999999999997,101.3,91.5
Pepperdine,10.400000000000006,108.4,98.0
Butler,10.0,104.6,94.6
Furman,9.700000000000003,103.2,93.5
Duquesne,9.900000000000006,106.0,96.1
Ohio,9.599999999999994,103.5,93.9
South Carolina,9.299999999999997,102.1,92.8
New Mexico St.,9.200000000000003,104.8,95.6
St. John's,8.900000000000006,104.5,95.6
South Dakota St.,9.0,107.4,98.4
TCU,8.5,102.7,94.2
Texas A&M,8.399999999999991,101.3,92.9
Wichita St.,8.5,103.8,95.3
UAB,8.400000000000006,102.5,94.1
Dayton,8.200000000000003,102.0,93.8
Old Dominion,8.299999999999997,104.5,96.2
Abilene Christian,7.5,97.5,90.0
Marshall,7.8999999999999915,102.3,94.4
Georgia,7.700000000000003,100.9,93.2
Nebraska,7.799999999999997,101.2,93.4
Indiana St.,8.200000000000003,105.7,97.5
Pittsburgh,7.900000000000006,103.9,96.0
Mississippi St.,7.6000000000000085,103.9,96.3
Team,0.0,0.0,0.0
Boston College,7.300000000000011,105.4,98.1
Kansas St.,6.800000000000011,101.9,95.1
Murray St.,6.599999999999994,101.5,94.9
South Florida,6.599999999999994,101.8,95.2
Georgetown,6.3999999999999915,101.1,94.7
UNC Greensboro,6.299999999999997,100.7,94.4
Bradley,6.200000000000003,101.3,95.1
Iowa St.,6.099999999999994,105.1,99.0
Georgia St.,5.900000000000006,102.7,96.8
Colorado St.,6.1000000000000085,107.7,101.6
Utah St.,5.6000000000000085,99.9,94.3
Drake,5.6000000000000085,103.2,97.6
Liberty,5.299999999999997,101.8,96.5
Tulsa,5.200000000000003,98.7,93.5
Wake Forest,5.199999999999989,103.1,97.9
Auburn,5.0,101.0,96.0
Nevada,4.8999999999999915,100.6,95.7
Pacific,4.799999999999997,99.8,95.0
Santa Clara,4.5,97.2,92.7
Toledo,4.799999999999997,104.3,99.5
Missouri St.,4.700000000000003,103.2,98.5
UC Riverside,4.5,99.0,94.5
George Mason,4.5,103.0,98.5
California,4.199999999999989,100.1,95.9
Wyoming,4.199999999999989,102.6,98.4
Massachusetts,4.200000000000003,105.4,101.2
UCF,3.700000000000003,98.2,94.5
Louisiana Tech,3.9000000000000057,102.4,98.5
Little Rock,3.5999999999999943,103.0,99.4
UNLV,3.4000000000000057,103.2,99.8
Wright St.,3.1999999999999886,97.6,94.4
Winthrop,3.1000000000000085,101.2,98.1
UTEP,3.0,101.6,98.6
San Diego,2.8000000000000114,98.4,95.6
Fordham,2.5999999999999943,96.5,93.9
Vanderbilt,2.3999999999999915,100.8,98.4
Bowling Green,2.4000000000000057,104.5,102.1
Oregon St.,2.299999999999997,100.7,98.4
Saint Joseph's,2.299999999999997,105.2,102.9
Loyola Marymount,2.0,102.5,100.5
Siena,1.9000000000000057,104.0,102.1
Buffalo,1.6000000000000085,98.7,97.1
Stephen F. Austin,1.5,97.2,95.7
East Carolina,1.5,99.2,97.7
Texas St.,1.3999999999999915,98.1,96.7
Mercer,1.1000000000000085,101.4,100.3
Eastern Kentucky,0.8999999999999915,97.6,96.7
Monmouth,0.7999999999999972,99.5,98.7
Eastern Washington,0.8000000000000114,96.9,96.1
UMBC,0.7000000000000028,99.5,98.8
Team,0.0,0.0,0.0
La Salle,0.7000000000000028,97.2,96.5
FIU,0.7000000000000028,100.0,99.3
UTSA,0.5999999999999943,104.0,103.4
