Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.3,125.0,89.7
Michigan,30.200000000000003,120.2,90.0
Baylor,29.400000000000006,121.0,91.6
Houston,27.700000000000003,116.7,89.0
Iowa,27.0,124.9,97.9
Florida St.,25.60000000000001,120.4,94.8
Ohio St.,25.799999999999997,123.3,97.5
Illinois,23.700000000000003,116.0,92.3
Alabama,22.0,111.0,89.0
San Diego St.,21.400000000000006,111.0,89.6
Villanova,23.200000000000003,120.5,97.3
Wisconsin,20.60000000000001,110.2,89.6
Virginia,20.799999999999997,114.6,93.8
Creighton,21.0,115.8,94.8
Colorado,20.599999999999994,114.1,93.5
West Virginia,21.0,116.0,95.0
Loyola Chicago,18.700000000000003,107.4,88.7
Purdue,19.299999999999997,111.5,92.2
Kansas,19.0,109.7,90.7
Texas,19.599999999999994,113.3,93.7
USC,19.200000000000003,111.9,92.7
Arkansas,18.900000000000006,110.5,91.6
Texas Tech,19.0,111.6,92.6
Tennessee,18.299999999999997,108.5,90.2
BYU,18.900000000000006,112.7,93.8
Florida,18.599999999999994,111.8,93.2
Connecticut,18.60000000000001,112.2,93.6
Oklahoma,18.099999999999994,111.1,93.0
Georgia Tech,18.200000000000003,113.8,95.6
Rutgers,16.89999999999999,108.3,91.4
Oklahoma St.,16.5,108.2,91.7
Memphis,15.200000000000003,101.4,86.2
Arizona,17.0,113.5,96.5
LSU,17.400000000000006,118.4,101.0
Duke,16.89999999999999,115.8,98.9
Maryland,16.10000000000001,109.9,93.8
Utah St.,15.700000000000003,107.2,91.5
Missouri,16.0,111.9,95.9
St. Bonaventure,15.899999999999991,110.8,94.9
Kentucky,15.200000000000003,107.7,92.5
Seton Hall,15.399999999999991,111.1,95.7
Virginia Tech,14.899999999999991,109.3,94.4
Indiana,14.799999999999997,110.1,95.3
VCU,13.900000000000006,104.4,90.5
North Carolina,14.300000000000011,107.4,93.1
UCLA,14.899999999999991,112.1,97.2
Xavier,14.5,110.4,95.9
Clemson,13.800000000000011,104.9,91.1
SMU,14.399999999999991,110.1,95.7
Saint Louis,14.099999999999994,108.8,94.7
Team,0.0,0.0,0.0
Penn St.,14.299999999999997,110.5,96.2
Richmond,14.400000000000006,112.9,98.5
Mississippi,13.200000000000003,105.7,92.5
Louisville,13.300000000000011,107.4,94.1
Mississippi St.,13.0,105.3,92.3
Minnesota,13.400000000000006,110.2,96.8
Providence,13.299999999999997,109.3,96.0
Stanford,12.799999999999997,106.0,93.2
Toledo,13.899999999999991,114.6,100.7
Michigan St.,12.799999999999997,106.8,94.0
Oregon,13.0,109.8,96.8
North Carolina St.,13.0,110.6,97.6
Boise St.,12.400000000000006,108.4,96.0
North Texas,11.699999999999989,105.1,93.4
Wichita St.,12.299999999999997,110.8,98.5
Marquette,12.0,109.0,97.0
St. John's,12.200000000000003,111.0,98.8
Syracuse,12.099999999999994,110.6,98.5
Notre Dame,12.5,114.1,101.6
Georgetown,11.200000000000003,106.8,95.6
Wright St.,11.299999999999997,107.6,96.3
Auburn,11.599999999999994,110.6,99.0
Buffalo,11.099999999999994,107.5,96.4
Saint Mary's,10.099999999999994,100.6,90.5
Utah,10.800000000000011,108.9,98.1
Drake,11.0,111.3,100.3
UC Santa Barbara,10.5,106.9,96.4
Davidson,10.799999999999997,111.0,100.2
Louisiana Tech,9.799999999999997,103.3,93.5
Northwestern,9.699999999999989,105.1,95.4
Colorado St.,9.599999999999994,105.3,95.7
