Team,AdjEM,AdjOE,AdjDE
Gonzaga,34.400000000000006,124.0,89.6
Baylor,33.3,122.2,88.9
Michigan,27.700000000000003,117.2,89.5
Houston,25.599999999999994,113.6,88.0
Alabama,23.900000000000006,112.7,88.8
Wisconsin,23.700000000000003,112.9,89.2
Virginia,24.099999999999994,117.5,93.4
Iowa,25.60000000000001,126.4,100.8
Illinois,23.200000000000003,115.3,92.1
Ohio St.,24.30000000000001,120.4,96.1
Tennessee,21.5,108.0,86.5
Florida St.,23.0,117.0,94.0
Loyola Chicago,21.099999999999994,110.1,89.0
Texas,21.700000000000003,114.4,92.7
Texas Tech,20.799999999999997,111.5,90.7
San Diego St.,20.5,112.1,91.6
Villanova,20.900000000000006,117.4,96.5
Oklahoma,19.099999999999994,111.0,91.9
USC,19.299999999999997,112.2,92.9
Colorado,19.400000000000006,114.5,95.1
Rutgers,18.200000000000003,109.7,91.5
Creighton,19.0,115.2,96.2
West Virginia,18.599999999999994,113.1,94.5
Connecticut,18.0,111.1,93.1
Missouri,17.799999999999997,112.1,94.3
Arkansas,17.299999999999997,109.2,91.9
Arizona,17.700000000000003,113.3,95.6
Purdue,17.299999999999997,110.3,93.0
Florida,17.599999999999994,113.3,95.7
Penn St.,18.0,115.3,97.3
Indiana,17.0,109.9,92.9
Kansas,16.799999999999997,110.2,93.4
Utah St.,15.900000000000006,105.2,89.3
UCLA,17.0,114.2,97.2
Minnesota,16.400000000000006,111.0,94.6
Oklahoma St.,15.899999999999991,110.1,94.2
VCU,15.0,104.0,89.0
Xavier,15.899999999999991,110.3,94.4
Memphis,14.600000000000009,102.2,87.6
BYU,15.5,110.1,94.6
Drake,15.099999999999994,110.5,95.4
LSU,15.799999999999997,115.8,100.0
Seton Hall,15.400000000000006,112.2,96.8
Saint Louis,15.0,110.7,95.7
Stanford,14.200000000000003,105.9,91.7
Virginia Tech,14.5,109.3,94.8
Syracuse,14.599999999999994,111.0,96.4
Georgia Tech,14.599999999999994,110.6,96.0
St. Bonaventure,14.200000000000003,108.8,94.6
Richmond,14.5,112.9,98.4
Team,0.0,0.0,0.0
Maryland,14.0,110.8,96.8
Louisville,13.599999999999994,108.1,94.5
Toledo,14.600000000000009,116.4,101.8
Mississippi,12.599999999999994,103.3,90.7
Oregon,13.099999999999994,109.0,95.9
SMU,13.299999999999997,110.6,97.3
Boise St.,13.0,109.0,96.0
Duke,13.199999999999989,110.6,97.4
Auburn,13.0,110.7,97.7
Kentucky,12.099999999999994,103.5,91.4
Wright St.,12.299999999999997,106.5,94.2
Mississippi St.,12.299999999999997,106.5,94.2
North Carolina,12.100000000000009,105.9,93.8
Utah,12.399999999999991,108.8,96.4
Notre Dame,12.799999999999997,112.6,99.8
Saint Mary's,11.700000000000003,104.0,92.3
Providence,12.099999999999994,108.8,96.7
Clemson,11.099999999999994,103.0,91.9
Northwestern,11.5,107.4,95.9
North Carolina St.,11.600000000000009,109.4,97.8
St. John's,11.600000000000009,109.4,97.8
Marquette,11.599999999999994,109.3,97.7
Davidson,11.700000000000003,112.0,100.3
Wichita St.,11.0,109.1,98.1
Michigan St.,10.700000000000003,106.4,95.7
UAB,10.0,104.7,94.7
Rhode Island,9.399999999999991,103.6,94.2
North Texas,9.5,104.5,95.0
Colorado St.,9.299999999999997,105.2,95.9
Pittsburgh,8.900000000000006,106.5,97.6
Kent St.,8.799999999999997,108.7,99.9
UC Santa Barbara,8.600000000000009,107.4,98.8
TCU,8.5,107.2,98.7
Massachusetts,8.299999999999997,106.7,98.4
Georgetown,8.299999999999997,106.0,97.7
Marshall,8.099999999999994,104.6,96.5
South Carolina,8.099999999999994,105.3,97.2
Georgia,8.199999999999989,108.1,99.9
San Francisco,7.700000000000003,104.3,96.6
Duquesne,7.200000000000003,101.7,94.5
Furman,7.800000000000011,109.4,101.6
Western Kentucky,7.599999999999994,107.3,99.7
Arizona St.,7.299999999999997,106.2,98.9
Ohio,7.699999999999989,111.1,103.4
Dayton,7.199999999999989,105.1,97.9
Vermont,6.8999999999999915,104.1,97.2
Belmont,6.900000000000006,109.2,102.3
Loyola Marymount,6.5,101.0,94.5
Nebraska,6.6000000000000085,103.7,97.1
Cincinnati,6.299999999999997,101.8,95.5
Team,0.0,0.0,0.0
UC Irvine,6.200000000000003,98.9,92.7
DePaul,6.199999999999989,101.1,94.9
Washington St.,6.200000000000003,100.0,93.8
Tulsa,6.200000000000003,101.9,95.7
South Florida,6.200000000000003,101.5,95.3
Buffalo,6.299999999999997,105.1,98.8
Colgate,6.299999999999997,107.2,100.9
Abilene Christian,5.700000000000003,97.9,92.2
Liberty,6.099999999999994,106.1,100.0
Pepperdine,6.1000000000000085,104.7,98.6
Nevada,5.900000000000006,105.0,99.1
UCF,5.799999999999997,104.7,98.9
Akron,5.700000000000003,104.9,99.2
Boston College,5.799999999999997,106.7,100.9
UC Riverside,5.3999999999999915,100.8,95.4
South Dakota St.,5.5,110.2,104.7
New Mexico St.,5.1000000000000085,103.9,98.8
Oregon St.,5.099999999999994,107.0,101.9
Louisiana Tech,4.799999999999997,100.1,95.3
Wake Forest,5.0,104.5,99.5
East Tennessee St.,4.799999999999997,103.7,98.9
Winthrop,4.700000000000003,104.5,99.8
Indiana St.,4.6000000000000085,102.4,97.8
Bradley,4.5,101.5,97.0
Pacific,4.200000000000003,101.0,96.8
Grand Canyon,4.299999999999997,104.5,100.2
Butler,4.1000000000000085,101.2,97.1
Vanderbilt,4.299999999999997,108.8,104.5
Missouri St.,3.9000000000000057,105.0,101.1
South Dakota,3.9000000000000057,106.2,102.3
UNC Greensboro,3.5,99.7,96.2
Wofford,2.8999999999999915,105.8,102.9
Miami FL,2.700000000000003,100.5,97.8
Georgia St.,2.700000000000003,102.8,100.1
Cal St. Bakersfield,2.3000000000000114,101.4,99.1
Temple,2.1999999999999886,99.6,97.4
UNLV,2.200000000000003,104.9,102.7
East Carolina,2.200000000000003,100.4,98.2
Miami OH,2.0999999999999943,105.8,103.7
Texas A&M,1.9000000000000057,99.4,97.5
Hofstra,2.0,105.6,103.6
James Madison,1.7999999999999972,103.5,101.7
Northeastern,1.6000000000000085,98.2,96.6
George Mason,1.3000000000000114,99.9,98.6
Morehead St.,1.1000000000000085,96.4,95.3
California,0.5,102.2,101.7
Iowa St.,0.5,100.9,100.4
UTEP,0.29999999999999716,103.2,102.9
Santa Clara,0.20000000000000284,96.4,96.2
Navy,0.20000000000000284,102.7,102.5
Team,0.0,0.0,0.0
Bowling Green,0.19999999999998863,104.6,104.4
Cleveland St.,0.10000000000000853,97.9,97.8
Charlotte,0.20000000000000284,97.5,97.3
Old Dominion,0.20000000000000284,99.7,99.5
Stephen F. Austin,0.09999999999999432,104.0,103.9
Bryant,0.09999999999999432,103.5,103.4
Drexel,0.09999999999999432,102.3,102.2
Eastern Washington,-0.10000000000000853,104.3,104.4
North Dakota St.,-0.09999999999999432,100.5,100.6
La Salle,0.0,101.2,101.2
Monmouth,-0.19999999999998863,103.4,103.6
Northern Iowa,-0.20000000000000284,103.2,103.4
Eastern Kentucky,-0.29999999999999716,100.3,100.6
