Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.3,125.5,90.2
Baylor,31.700000000000003,120.5,88.8
Michigan,27.900000000000006,117.4,89.5
Houston,25.5,112.3,86.8
Virginia,25.19999999999999,117.6,92.4
Iowa,26.900000000000006,125.7,98.8
Alabama,23.80000000000001,114.4,90.6
Wisconsin,23.400000000000006,112.9,89.5
Texas,23.60000000000001,114.7,91.1
Florida St.,23.700000000000003,117.5,93.8
Illinois,23.0,115.9,92.9
Texas Tech,21.60000000000001,112.4,90.8
Tennessee,20.900000000000006,108.2,87.3
Ohio St.,22.5,119.0,96.5
Villanova,22.0,118.7,96.7
Creighton,21.0,114.9,93.9
West Virginia,20.10000000000001,113.2,93.1
USC,19.799999999999997,112.2,92.4
Colorado,19.799999999999997,113.8,94.0
Oklahoma,19.30000000000001,112.4,93.1
Connecticut,18.700000000000003,111.4,92.7
Kansas,18.900000000000006,112.7,93.8
Arizona,19.400000000000006,115.4,96.0
Missouri,18.200000000000003,110.2,92.0
San Diego St.,18.200000000000003,110.8,92.6
Loyola Chicago,17.799999999999997,109.5,91.7
Florida,18.099999999999994,113.0,94.9
Indiana,17.10000000000001,109.9,92.8
Minnesota,16.900000000000006,110.0,93.1
Oklahoma St.,16.700000000000003,109.4,92.7
VCU,15.800000000000011,104.4,88.6
UCLA,17.400000000000006,115.5,98.1
Saint Louis,16.700000000000003,111.2,94.5
Purdue,16.299999999999997,109.0,92.7
Arkansas,16.30000000000001,109.9,93.6
Penn St.,16.700000000000003,113.2,96.5
Utah St.,15.0,103.4,88.4
LSU,16.900000000000006,117.9,101.0
Mississippi,15.0,104.9,89.9
Rutgers,15.600000000000009,110.2,94.6
Xavier,15.100000000000009,110.2,95.1
Seton Hall,15.399999999999991,112.1,96.7
BYU,14.700000000000003,107.3,92.6
Oregon,15.100000000000009,109.7,94.6
Syracuse,15.100000000000009,110.9,95.8
Georgia Tech,15.0,111.7,96.7
North Carolina,14.200000000000003,107.7,93.5
Stanford,13.800000000000011,105.4,91.6
Drake,14.299999999999997,109.7,95.4
Maryland,14.5,112.2,97.7
Team,0.0,0.0,0.0
Boise St.,14.0,109.1,95.1
Memphis,12.899999999999991,101.1,88.2
Michigan St.,13.799999999999997,109.1,95.3
Richmond,14.199999999999989,113.1,98.9
Auburn,13.600000000000009,110.2,96.6
Wright St.,13.0,106.5,93.5
Providence,13.400000000000006,110.9,97.5
Virginia Tech,13.100000000000009,109.2,96.1
St. Bonaventure,12.699999999999989,107.1,94.4
Northwestern,13.0,109.6,96.6
Louisville,13.0,109.7,96.7
Clemson,12.300000000000011,104.9,92.6
Marquette,12.900000000000006,110.2,97.3
Kentucky,11.900000000000006,102.7,90.8
SMU,12.799999999999997,112.3,99.5
Saint Mary's,11.699999999999989,104.1,92.4
North Carolina St.,12.200000000000003,109.8,97.6
Duke,12.0,108.7,96.7
Toledo,12.700000000000003,115.3,102.6
Davidson,12.100000000000009,112.4,100.3
UAB,11.299999999999997,105.2,93.9
Mississippi St.,11.299999999999997,108.1,96.8
Wichita St.,11.200000000000003,109.2,98.0
Utah,10.899999999999991,107.8,96.9
Pittsburgh,10.199999999999989,105.6,95.4
Notre Dame,10.800000000000011,113.9,103.1
Rhode Island,9.799999999999997,103.7,93.9
North Texas,8.800000000000011,103.4,94.6
Massachusetts,8.900000000000006,108.4,99.5
Colorado St.,8.600000000000009,105.2,96.6
DePaul,8.399999999999991,103.3,94.9
St. John's,8.700000000000003,109.4,100.7
San Francisco,8.200000000000003,104.9,96.7
Marshall,8.0,104.5,96.5
Dayton,8.0,105.2,97.2
South Carolina,8.0,105.2,97.2
Missouri St.,8.0,107.7,99.7
New Mexico St.,7.799999999999997,105.2,97.4
Western Kentucky,7.799999999999997,107.1,99.3
Arizona St.,7.599999999999994,106.1,98.5
Georgia,7.299999999999997,106.6,99.3
Furman,7.5,109.6,102.1
TCU,7.1000000000000085,105.4,98.3
Liberty,7.200000000000003,107.2,100.0
UC Santa Barbara,7.099999999999994,107.1,100.0
Nebraska,6.8999999999999915,103.8,96.9
Belmont,7.200000000000003,108.7,101.5
Loyola Marymount,6.599999999999994,100.6,94.0
Vermont,6.700000000000003,103.9,97.2
Ohio,6.8999999999999915,111.3,104.4
Team,0.0,0.0,0.0
UCF,6.400000000000006,104.0,97.6
Abilene Christian,5.8999999999999915,97.6,91.7
Cincinnati,6.200000000000003,102.3,96.1
Kent St.,6.400000000000006,106.5,100.1
UC Irvine,6.099999999999994,101.1,95.0
Georgetown,6.199999999999989,103.6,97.4
Bradley,6.0,101.5,95.5
Tulsa,5.799999999999997,101.7,95.9
South Florida,5.700000000000003,101.2,95.5
Butler,5.700000000000003,102.2,96.5
Buffalo,5.900000000000006,105.7,99.8
Winthrop,5.700000000000003,104.7,99.0
Wake Forest,5.5,105.6,100.1
Boston College,5.599999999999994,106.5,100.9
Colgate,5.700000000000003,108.3,102.6
Louisiana Tech,5.1000000000000085,100.2,95.1
South Dakota St.,5.599999999999994,111.5,105.9
Pepperdine,5.200000000000003,104.5,99.3
UNLV,5.200000000000003,104.9,99.7
Washington St.,4.799999999999997,98.5,93.7
UC Riverside,4.799999999999997,100.7,95.9
Oregon St.,3.700000000000003,106.2,102.5
Duquesne,3.5,100.6,97.1
Nevada,3.5,102.8,99.3
Iowa St.,3.4000000000000057,102.9,99.5
Indiana St.,3.299999999999997,101.7,98.4
Georgia St.,3.299999999999997,103.2,99.9
Miami FL,3.0,99.6,96.6
Cal St. Bakersfield,3.0,99.4,96.4
East Tennessee St.,2.799999999999997,99.1,96.3
Pacific,2.8000000000000114,100.4,97.6
Akron,2.799999999999997,103.8,101.0
George Mason,2.6999999999999886,99.6,96.9
Temple,2.700000000000003,99.9,97.2
Wofford,2.9000000000000057,106.7,103.8
Vanderbilt,2.3999999999999915,106.1,103.7
California,2.0,103.9,101.9
Bowling Green,1.7000000000000028,104.7,103.0
Bryant,1.6999999999999886,104.1,102.4
Texas A&M,1.5,98.5,97.0
Miami OH,1.6000000000000085,106.4,104.8
Grand Canyon,1.5,103.3,101.8
UTEP,1.6000000000000085,104.9,103.3
Northeastern,1.3999999999999915,98.1,96.7
South Dakota,1.3000000000000114,102.9,101.6
Stephen F. Austin,1.2000000000000028,102.5,101.3
UNC Greensboro,1.0,99.1,98.1
Charlotte,0.7999999999999972,98.8,98.0
Mercer,0.9000000000000057,106.5,105.6
Hofstra,0.7000000000000028,102.9,102.2
Team,0.0,0.0,0.0
Northern Iowa,0.7000000000000028,104.4,103.7
Eastern Kentucky,0.7000000000000028,99.3,98.6
Eastern Washington,0.6999999999999886,102.6,101.9
Monmouth,0.6000000000000085,102.9,102.3
Siena,0.5999999999999943,103.3,102.7
Drexel,0.5,102.9,102.4
Ball St.,0.4000000000000057,101.9,101.5
Santa Clara,0.3999999999999915,96.1,95.7
North Dakota St.,0.30000000000001137,101.9,101.6
East Carolina,0.20000000000000284,97.8,97.6
Kansas St.,0.20000000000000284,102.0,101.8
Cleveland St.,0.10000000000000853,97.2,97.1
Texas St.,0.0,99.0,99.0
Jacksonville St.,-0.29999999999999716,102.4,102.7
Rice,-0.5,102.9,103.4
Old Dominion,-0.5,99.7,100.2
Washington,-0.6000000000000085,102.8,103.4
Louisiana Lafayette,-0.9000000000000057,97.8,98.7
Gardner Webb,-1.0,104.3,105.3
Coastal Carolina,-1.1000000000000085,104.1,105.2
Saint Peter's,-1.2000000000000028,93.7,94.9
Southern Illinois,-1.2999999999999972,102.5,103.8
La Salle,-1.2000000000000028,99.3,100.5
Montana,-1.2999999999999972,97.3,98.6
San Diego,-1.4000000000000057,98.8,100.2
Navy,-1.4000000000000057,103.3,104.7
Sam Houston St.,-1.5,99.4,100.9
UMBC,-1.5999999999999943,96.2,97.8
Wyoming,-1.7000000000000028,107.6,109.3
Morehead St.,-1.5999999999999943,94.4,96.0
Murray St.,-1.9000000000000057,100.5,102.4
Army,-1.7999999999999972,98.9,100.7
Chattanooga,-2.1999999999999886,102.4,104.6
Oral Roberts,-2.5,108.4,110.9
