Team,AdjEM,AdjOE,AdjDE
Baylor,30.799999999999997,119.6,88.8
Gonzaga,31.900000000000006,124.9,93.0
Wisconsin,26.5,116.3,89.8
Tennessee,24.700000000000003,112.4,87.7
Texas,23.700000000000003,113.7,90.0
Michigan,23.89999999999999,116.6,92.7
Illinois,23.700000000000003,116.7,93.0
Creighton,23.400000000000006,116.5,93.1
Iowa,24.5,123.4,98.9
Houston,21.299999999999997,110.1,88.8
Texas Tech,20.89999999999999,109.6,88.7
Villanova,22.400000000000006,119.4,97.0
Kansas,20.299999999999997,112.1,91.8
USC,20.0,110.6,90.6
Virginia,20.200000000000003,112.2,92.0
Arkansas,19.799999999999997,112.2,92.4
Colorado,19.900000000000006,112.5,92.6
Saint Louis,19.400000000000006,112.7,93.3
Connecticut,19.299999999999997,113.1,93.8
Clemson,17.80000000000001,104.9,87.1
Indiana,17.799999999999997,107.8,90.0
West Virginia,18.099999999999994,111.3,93.2
Oregon,17.89999999999999,111.6,93.7
Ohio St.,18.5,115.9,97.4
LSU,18.799999999999997,118.1,99.3
Florida St.,17.799999999999997,111.7,93.9
Missouri,17.0,108.5,91.5
San Diego St.,17.0,110.6,93.6
Alabama,17.0,110.9,93.9
Syracuse,16.69999999999999,109.6,92.9
UCLA,17.0,114.1,97.1
Louisville,16.099999999999994,109.8,93.7
Stanford,15.599999999999994,107.1,91.5
Rutgers,16.099999999999994,110.5,94.4
Penn St.,16.39999999999999,113.1,96.7
Minnesota,16.0,110.5,94.5
North Carolina St.,15.899999999999991,110.1,94.2
Florida,15.699999999999989,110.6,94.9
Purdue,15.200000000000003,108.4,93.2
Mississippi,14.799999999999997,105.1,90.3
Arizona,15.799999999999997,112.8,97.0
Oklahoma,15.700000000000003,111.9,96.2
Seton Hall,15.299999999999997,111.3,96.0
Oklahoma St.,14.799999999999997,108.5,93.7
Xavier,15.099999999999994,110.0,94.9
Duke,15.100000000000009,110.7,95.6
Loyola Chicago,14.599999999999994,109.3,94.7
Drake,14.599999999999994,110.8,96.2
Northwestern,14.299999999999997,109.6,95.3
Utah St.,13.400000000000006,104.2,90.8
Team,0.0,0.0,0.0
Michigan St.,13.900000000000006,108.7,94.8
VCU,13.100000000000009,103.9,90.8
Marquette,13.900000000000006,110.2,96.3
Richmond,14.099999999999994,112.0,97.9
North Carolina,13.099999999999994,104.8,91.7
Kentucky,12.899999999999991,105.3,92.4
Providence,13.600000000000009,110.9,97.3
Virginia Tech,13.299999999999997,109.5,96.2
Maryland,13.400000000000006,112.5,99.1
BYU,12.5,106.8,94.3
