Team,AdjEM,AdjOE,AdjDE
Gonzaga,36.19999999999999,126.1,89.9
Baylor,32.8,121.3,88.5
Houston,27.5,112.9,85.4
Michigan,27.799999999999997,117.1,89.3
Iowa,26.799999999999997,125.5,98.7
Alabama,23.39999999999999,113.1,89.7
Virginia,24.10000000000001,117.2,93.1
Tennessee,22.299999999999997,108.8,86.5
Illinois,23.700000000000003,115.8,92.1
Wisconsin,23.0,112.6,89.6
Ohio St.,23.799999999999997,119.8,96.0
Texas,22.69999999999999,114.1,91.4
Florida St.,23.0,116.7,93.7
Loyola Chicago,21.099999999999994,110.1,89.0
Texas Tech,21.19999999999999,111.6,90.4
Villanova,22.60000000000001,119.2,96.6
San Diego St.,20.5,112.1,91.6
Creighton,20.200000000000003,115.0,94.8
Oklahoma,19.19999999999999,111.1,91.9
USC,19.30000000000001,111.9,92.6
Colorado,19.69999999999999,114.6,94.9
West Virginia,19.39999999999999,113.6,94.2
Arizona,19.099999999999994,114.1,95.0
Rutgers,18.10000000000001,108.9,90.8
Florida,18.89999999999999,114.3,95.4
Connecticut,18.10000000000001,111.2,93.1
Penn St.,18.799999999999997,115.5,96.7
Missouri,18.0,111.9,93.9
Arkansas,17.5,111.1,93.6
Purdue,17.299999999999997,110.6,93.3
Indiana,17.099999999999994,110.0,92.9
Oklahoma St.,16.700000000000003,109.7,93.0
Saint Louis,16.799999999999997,111.1,94.3
Kansas,16.60000000000001,110.4,93.8
UCLA,17.0,114.2,97.2
Minnesota,16.400000000000006,110.5,94.1
Utah St.,15.5,104.6,89.1
VCU,15.099999999999994,104.0,88.9
Xavier,16.0,110.3,94.3
LSU,16.900000000000006,117.5,100.6
Virginia Tech,15.300000000000011,108.4,93.1
Drake,15.399999999999991,110.6,95.2
Memphis,13.900000000000006,101.5,87.6
Oregon,14.800000000000011,109.4,94.6
Seton Hall,15.0,113.0,98.0
Stanford,13.899999999999991,105.6,91.7
Georgia Tech,14.5,110.5,96.0
BYU,14.299999999999997,108.3,94.0
Syracuse,14.600000000000009,111.2,96.6
St. Bonaventure,14.099999999999994,108.6,94.5
Team,0.0,0.0,0.0
North Carolina,13.800000000000011,107.4,93.6
Richmond,14.399999999999991,112.8,98.4
Auburn,13.900000000000006,110.4,96.5
Louisville,13.599999999999994,108.1,94.5
Maryland,13.799999999999997,111.0,97.2
Mississippi,12.700000000000003,104.0,91.3
Boise St.,13.299999999999997,109.2,95.9
Mississippi St.,13.099999999999994,108.6,95.5
Kentucky,12.299999999999997,103.3,91.0
Providence,13.099999999999994,110.5,97.4
Toledo,13.700000000000003,115.2,101.5
SMU,13.200000000000003,111.4,98.2
Duke,13.0,110.5,97.5
Wright St.,12.300000000000011,106.4,94.1
Saint Mary's,11.899999999999991,104.1,92.2
North Carolina St.,12.100000000000009,109.7,97.6
Northwestern,11.700000000000003,107.8,96.1
Davidson,11.900000000000006,112.0,100.1
Notre Dame,11.700000000000003,112.2,100.5
Marquette,11.200000000000003,108.7,97.5
Utah,11.200000000000003,108.3,97.1
Wichita St.,11.0,109.1,98.1
Clemson,9.900000000000006,102.7,92.8
UAB,10.099999999999994,104.6,94.5
St. John's,10.399999999999991,109.8,99.4
Colorado St.,10.0,105.7,95.7
Michigan St.,9.799999999999997,105.1,95.3
North Texas,9.399999999999991,104.1,94.7
Rhode Island,9.100000000000009,103.2,94.1
UC Santa Barbara,8.799999999999997,107.5,98.7
Dayton,8.599999999999994,105.6,97.0
Massachusetts,8.399999999999991,107.8,99.4
San Francisco,8.099999999999994,104.6,96.5
Marshall,8.0,104.4,96.4
TCU,8.0,106.2,98.2
Pittsburgh,7.799999999999997,104.5,96.7
South Carolina,7.599999999999994,105.6,98.0
Kent St.,7.599999999999994,108.0,100.4
Arizona St.,7.3999999999999915,106.1,98.7
Western Kentucky,7.3999999999999915,107.1,99.7
Furman,7.599999999999994,109.3,101.7
Georgia,7.299999999999997,106.6,99.3
Loyola Marymount,6.6000000000000085,100.9,94.3
Vermont,6.799999999999997,104.0,97.2
Cincinnati,6.6000000000000085,102.4,95.8
Ohio,7.200000000000003,111.3,104.1
Tulsa,6.599999999999994,102.8,96.2
Nebraska,6.6000000000000085,103.7,97.1
UC Irvine,6.200000000000003,98.8,92.6
DePaul,6.400000000000006,101.0,94.6
Team,0.0,0.0,0.0
Georgetown,6.5,104.2,97.7
UCF,6.5,105.1,98.6
Duquesne,6.1000000000000085,101.4,95.3
Colgate,6.400000000000006,107.2,100.8
South Florida,6.0,101.4,95.4
Abilene Christian,5.799999999999997,97.7,91.9
Liberty,6.299999999999997,106.1,99.8
Pepperdine,6.099999999999994,104.5,98.4
Wake Forest,6.0,105.1,99.1
UC Riverside,5.700000000000003,100.8,95.1
Nevada,5.799999999999997,104.8,99.0
Belmont,6.0,109.0,103.0
Boston College,5.700000000000003,106.4,100.7
Akron,5.5,103.9,98.4
Washington St.,5.200000000000003,98.9,93.7
South Dakota St.,5.599999999999994,110.1,104.5
New Mexico St.,5.099999999999994,103.8,98.7
Buffalo,5.099999999999994,104.8,99.7
Louisiana Tech,4.799999999999997,100.0,95.2
Indiana St.,4.800000000000011,102.4,97.6
Butler,4.599999999999994,101.1,96.5
Winthrop,4.700000000000003,104.2,99.5
