Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.7,125.7,90.0
Baylor,30.900000000000006,122.2,91.3
Michigan,29.400000000000006,120.4,91.0
Houston,27.700000000000003,117.2,89.5
Florida St.,26.299999999999997,121.7,95.4
Iowa,26.89999999999999,125.3,98.4
Ohio St.,25.599999999999994,123.5,97.9
Illinois,23.0,116.2,93.2
Alabama,21.80000000000001,111.9,90.1
Wisconsin,21.19999999999999,111.1,89.9
San Diego St.,21.299999999999997,112.1,90.8
Villanova,22.799999999999997,120.8,98.0
Creighton,21.400000000000006,116.5,95.1
Loyola Chicago,19.799999999999997,109.0,89.2
Virginia,20.89999999999999,115.3,94.4
Colorado,20.400000000000006,114.4,94.0
West Virginia,20.60000000000001,117.4,96.8
Texas,20.0,114.1,94.1
USC,19.60000000000001,112.7,93.1
Tennessee,18.700000000000003,108.8,90.1
Arkansas,18.900000000000006,111.4,92.5
Texas Tech,18.5,111.9,93.4
Florida,18.400000000000006,111.9,93.5
Kansas,17.89999999999999,109.6,91.7
Oklahoma,18.10000000000001,110.7,92.6
Purdue,18.10000000000001,111.9,93.8
BYU,18.0,113.2,95.2
Georgia Tech,18.099999999999994,114.0,95.9
Connecticut,17.299999999999997,111.6,94.3
Rutgers,16.69999999999999,108.6,91.9
Arizona,17.5,114.3,96.8
Duke,17.700000000000003,116.9,99.2
Memphis,15.200000000000003,101.9,86.7
Oklahoma St.,16.0,107.7,91.7
LSU,17.39999999999999,119.1,101.7
Maryland,15.899999999999991,110.3,94.4
Utah St.,15.300000000000011,106.9,91.6
Missouri,15.899999999999991,112.3,96.4
Kentucky,15.0,107.8,92.8
VCU,14.400000000000006,105.2,90.8
Seton Hall,15.200000000000003,111.5,96.3
Indiana,15.200000000000003,110.9,95.7
Penn St.,15.299999999999997,112.1,96.8
Clemson,13.799999999999997,104.8,91.0
UCLA,14.599999999999994,112.5,97.9
Richmond,14.700000000000003,113.3,98.6
SMU,14.200000000000003,110.4,96.2
Mississippi,13.700000000000003,105.9,92.2
North Carolina,13.900000000000006,107.9,94.0
Saint Louis,13.700000000000003,108.8,95.1
Team,0.0,0.0,0.0
Stanford,13.300000000000011,106.4,93.1
St. Bonaventure,13.700000000000003,110.3,96.6
Minnesota,13.700000000000003,110.5,96.8
Mississippi St.,13.0,106.4,93.4
