ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-2.0,1,,1.5,1.5,104.8,0.0,103.3,0.0,Mon 11-07 11-07,A,213 (Ⅲ),Oregon St.,"L, 73-70",71,98.2,43.2,16.8,35.0,27.3,102.4,56.0,26.7,37.5,42.0,0.5,1.0,142.5,104.8,0.0,104.8,104.8,103.3,0.0,103.3,103.3,20221107,97.4,97.4,0.0,97.6,105.4,-7.8,98.9863,98.5446,0.441625,71.8403,0.5410443479472917,142.70727694813954,72.20726801891892,-1.5228904526586575,145.86566916123118,-4.459088747770409,145.86566916123118,-1.5228904526586575,145.86566916123118,-4.459088747770409,148.53556340319602,2.5165472848849078,98.3866,102.807,-4.42054,70.6591,97.4,97.4,0.0,97.6,105.4,-7.8,-4.459088747770409,148.53556340319602,0,99.98848196,102.2666045,-2.2781225399999983,-6.156255827,98.55916179,103.1051547,-4.545992909999995,-4.611628609,2022-11-07,150.5277405753364,3.0282838872787607,150.5277405753364,-3.6892137376225946,150.5277405753364,0.0,0.0,0.0,0.5583750000000001,0.5583750000000001,0.0,0.0,0.5583750000000001,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.46206285593374585,0.4052925933053594,1.058375,,0.0,0.5583750000000001,0.0,1,0.0,1,1,1,3,0.0,0.0
-6.0,-5,,-0.9666666666666686,0.1545454545454532,101.1,0.0,107.0,0.0,Sat 11-12 11-12,H,324 (Ⅳ),Jackson St.,"W, 85-79",80,106.6,57.0,18.8,13.3,43.9,99.1,43.5,13.8,33.3,20.8,22.5,-12.0,141.5,102.95,104.8,103.56666666666666,104.12727272727273,105.15,103.3,104.53333333333332,103.97272727272728,20221112,98.6,98.5,0.0999999999999943,89.1,98.4,-9.300000000000011,99.8965,99.4345,0.462045,72.0698,-13.106300950808816,142.50797952822043,74.67446203214794,-11.012680460911312,141.20412204005356,-16.49007789981272,141.20412204005356,-11.012680460911312,141.20412204005356,-16.49007789981272,123.9441020121037,-2.4077652541499646,90.0768,101.95,-11.8729,72.8407,98.6,98.5,0.0999999999999943,89.1,98.4,-9.300000000000011,-16.49007789981272,123.9441020121037,0,99.98848196,102.2666045,-2.2781225399999983,-6.156255827,96.93492463,96.81344708,0.1214775499999945,-3.882219669,2022-11-12,149.46371991102478,-0.28781418347696786,149.46371991102478,-9.01410366082466,149.46371991102478,0.0,0.0,0.0,-5.462045,-4.90367,0.5583750000000001,0.5583750000000001,-5.462045,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,3,0.8734510455264423,0.5906863886573173,-1.4287116666666686,,1.058375,-2.451835,0.5583750000000001,-1,1.0,-1,-1,1,-3,3.0,0.0
26.5,11,2.5,3.322222222222223,2.2900826446280997,109.5,105.13333333333333,97.6,102.63333333333333,Thu 11-17 11-17,N,236 (Ⅳ),Loyola Chicago,"W, 85-66",72,117.7,58.3,18.0,30.0,48.1,91.4,50.9,30.5,25.0,28.3,10.0,7.5,141.0,106.225,102.95,105.54444444444444,105.10413223140496,101.375,105.15,102.22222222222224,102.81404958677686,20221117,99.6,99.7,-0.1000000000000085,102.7,93.6,9.100000000000009,100.45,100.612,-0.161571,72.5268,8.139856080103968,142.0152152834109,71.41805815135135,6.696238272962518,142.90404965594,-0.68756973692593,142.90404965594,6.696238272962518,142.90404965594,-0.68756973692593,142.2755245474334,-17.720399859665577,105.007,93.7732,11.2333,69.2253,99.6,99.7,-0.1000000000000085,102.7,93.6,9.100000000000009,-0.7662236453283943,142.3894190108752,0,109.0680584,102.3362768,6.731781600000005,12.2484217,90.78542976,107.4222902,-16.636860440000007,-18.26888474,2022-11-17,153.4618841270561,-21.79486765954529,153.4618841270561,-2.7853042679027027,153.4618841270561,-14.995954999999995,-1.4287116666666686,-16.424666666666663,11.161571,6.257901,-1.2623066666666665,-4.90367,7.520207666666667,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.23752526202697655,0.9542614671320627,3.4837932222222228,2.661571,-1.4287116666666686,2.085967,-2.451835,1,-1.0,1,1,-1,3,-3.0,3.0
-0.5,-5,0.0666666666666676,0.2814814814814834,0.8191585274229907,108.3,106.3,114.1,106.23333333333332,Fri 11-18 11-18,N,110 (Ⅱ),Charlotte,"L, 68-65",60,109.1,55.5,20.1,33.3,7.3,114.1,52.5,16.8,41.9,15.3,0.0,2.5,133.0,107.2625,106.225,106.46296296296298,105.68519909842222,107.7375,101.375,106.1814814814815,104.86604057099925,20221118,101.2,99.5,1.7000000000000028,103.5,98.5,5.0,102.112,99.6238,2.48779,72.8943,0.24756593852566766,137.97269106044936,69.66362047638692,2.3534903421125932,144.51414738344994,17.83251137016018,144.51414738344994,2.3534903421125932,144.51414738344994,17.83251137016018,132.04280856653978,7.6762763530506675,100.078,97.2896,2.78793,67.1843,101.2,99.5,1.7000000000000028,103.5,98.5,5.0,17.706820398206116,132.05916170287364,0,109.0680584,102.3362768,6.731781600000005,12.2484217,102.9764511,86.7505768,16.2258743,26.58122091,2022-11-18,142.61376778988028,9.984746845296982,142.61376778988028,15.247302415007724,142.61376778988028,21.420919537037033,2.2505279629629626,23.671447499999996,-7.48779,-1.229889,1.2444292222222224,6.257901,-2.474318222222222,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.4059036140017165,0.23236699598306387,-2.2063085185185165,-2.421123333333332,3.4837932222222228,-0.30747225,2.085967,-1,1.0,-1,-1,1,-3,3.0,-3.0
-13.5,-23,-5.766666666666666,-7.612345679012346,-3.5843248411993724,79.1,98.96666666666664,102.5,104.73333333333332,Sun 11-20 11-20,N,180 (Ⅲ),Murray St.,"L, 77-60",74,81.3,41.8,10.8,13.0,16.4,104.3,48.4,17.6,35.9,34.4,-7.5,3.5,144.5,93.18125,107.2625,97.341975308642,100.85152653507272,105.11875,107.7375,104.95432098765434,104.43585137627213,20221120,102.6,101.5,1.0999999999999943,98.9,99.6,-0.6999999999999886,102.827,100.767,2.06035,71.6629,1.5578321153274999,151.15004150949264,73.70391647766715,-1.3604860054757495,152.59280639822998,3.7736100007012983,152.59280639822998,-1.3604860054757495,152.59280639822998,3.7736100007012983,162.73491125206985,3.11954509073432,103.321,99.1853,4.13596,72.3022,102.6,101.5,1.0999999999999943,98.9,99.6,-0.6999999999999886,3.713417361519026,162.7909305334883,0,103.450945,102.3520584,1.0988866000000002,4.467997932,99.36397031,94.30532229,5.058648019999993,-0.037227126,2022-11-20,150.09775296355554,-3.3205273138792535,150.09775296355554,1.0717095410789597,150.09775296355554,-1.301295159259259,-0.5054448407407388,-1.8067399999999978,-25.06035,-26.290239,0.4196564814814817,-1.229889,-26.70989548148148,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.36944134018176367,0.3831952606568799,-9.672695679012346,-7.827016666666665,-2.2063085185185165,-5.2580478,-0.30747225,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-11.5,-17,-15.5,-10.84156378600823,-6.078083960981305,90.0,92.46666666666664,107.3,107.96666666666664,Fri 11-25 11-25,A,25 (I-A),Oklahoma St.,"L, 82-56",74,75.9,41.7,25.8,29.5,6.1,111.1,55.3,17.6,32.4,21.2,-1.5,14.5,139.5,91.590625,93.18125,94.89465020576134,98.87852171051402,106.209375,105.11875,105.73621399176956,104.95660567149535,20221125,101.6,102.5,-0.9000000000000057,105.7,91.1,14.600000000000009,102.538,102.075,0.463578,70.9785,15.112936492200504,146.79612888787867,72.14353685846373,15.79751377477642,148.56848984135138,15.503969285837595,148.56848984135138,15.79751377477642,148.56848984135138,15.503969285837595,141.41018963950762,12.512489168179727,107.452,92.009,15.4425,71.4539,101.6,102.5,-0.9000000000000057,105.7,91.1,14.600000000000009,15.3569524902389,141.59099957915515,0,98.87464614,103.8332,-4.958553860000009,0.594194127,99.27225687,92.61172944,6.660527430000002,-1.097466759,2022-11-25,143.86609511232865,0.7945119357506627,143.86609511232865,15.762185044430439,143.86609511232865,5.021279710052921,-8.798764401410944,-3.7774846913580227,-17.463578,-43.753817,-8.483642012345678,-26.290239,-35.27017498765432,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.08364680132758417,0.11669618892892197,-11.30514178600823,-15.963578,-9.672695679012346,-7.292302833333333,-5.2580478,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,-3,-14.800000000000002,-8.461042524005489,-5.645705058984705,94.2,87.76666666666667,97.9,102.56666666666666,Sat 12-03 12-03,H,73 (Ⅱ),Oral Roberts,"L, 77-66",72,91.3,46.7,18.0,25.0,27.9,106.6,48.1,6.9,26.1,3.8,-14.0,4.5,157.0,92.8953125,91.590625,94.66310013717424,98.02788139951146,102.0546875,106.209375,103.12414266117972,103.6735864584962,20221203,100.2,102.6,-2.3999999999999915,109.1,104.1,5.0,101.828,102.224,-0.396507,71.2515,-0.09261398431678458,156.03148373268897,71.4508623051209,1.1511253975900217,157.91832256031702,1.9964211939420813,157.91832256031702,1.1511253975900217,157.91832256031702,1.9964211939420813,151.21589500513076,-3.5272546709811934,110.351,104.871,5.47931,70.4967,100.2,102.6,-2.3999999999999915,109.1,104.1,5.0,0.8020568379206663,151.84065300094517,0,97.54328122,101.4495624,-3.9062811800000077,1.144969363,96.91389696,100.1173219,-3.203424939999991,-1.942442998,2022-12-03,143.24478414368244,-4.198629674348695,143.24478414368244,6.9468248944519075,143.24478414368244,8.326894654908862,-12.626658395649603,-4.299763740740741,-2.603493,-46.35731,-20.24036700823045,-43.753817,-26.116942991769548,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,-3,0.3341175708976246,0.6315378022768049,-8.064535524005489,-14.403493000000003,-11.30514178600823,-6.622472857142856,-7.292302833333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.5,-7,-9.633333333333333,-8.27402834933699,-6.0555768664420295,96.7,93.63333333333333,104.6,103.26666666666664,Wed 12-07 12-07,H,231 (Ⅳ),Detroit,"L, 76-72",69,105.1,51.6,16.1,36.1,18.8,110.9,43.8,14.6,40.9,40.0,-4.0,-4.5,152.0,94.79765625,92.8953125,95.34206675811618,97.7864484177821,103.32734375,102.0546875,103.61609510745316,103.84202528422416,20221207,99.6,102.5,-2.9000000000000057,106.0,110.9,-4.900000000000006,101.193,102.349,-1.1559,71.8186,-6.715141003026218,153.79200181270713,70.06287530640114,-5.694568489836058,157.17588850054554,-3.035207065976499,157.17588850054554,-5.694568489836058,157.17588850054554,-3.035207065976499,156.9394622234697,-1.3723679484714353,106.012,110.641,-4.62841,68.5814,99.6,102.5,-2.9000000000000057,106.0,110.9,-4.900000000000006,-2.7347168549787764,152.81811091165176,0,96.48131411,101.5819735,-5.100659390000004,-2.445196144,102.7976348,104.2667507,-1.4691159000000056,6.928536985,2022-12-07,146.96155417658895,4.561770240104977,146.96155417658895,0.5279287310238985,146.96155417658895,6.984878205402061,-10.932377758442753,-3.947499553040692,-5.8441,-52.201409999999996,-28.946014672153634,-46.35731,-23.25539532784636,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.6658824291023754,0.5519943599708554,-7.118128349336991,-8.477433333333334,-8.064535524005489,-6.52517625,-6.622472857142856,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.5,-6,-6.033333333333331,-7.682685566224661,-6.136381072543478,93.8,94.9,100.3,100.93333333333334,Sat 12-10 12-10,H,326 (Ⅳ),Central Michigan,"W, 70-63",71,98.9,51.8,22.6,28.1,26.8,89.0,41.5,25.4,28.6,41.5,-16.5,-8.5,149.5,94.298828125,94.79765625,94.8280445054108,97.061639614549,101.813671875,103.32734375,102.51073007163544,103.1980206870925,20221210,100.1,103.5,-3.4000000000000057,95.2,104.9,-9.700000000000005,100.755,102.867,-2.1128,71.5844,-9.628591621614063,150.45512979667694,73.45486065945947,-9.139574649439709,152.980438769573,-3.1696635272790314,152.980438769573,-9.139574649439709,152.980438769573,-3.1696635272790314,143.81260905796424,-1.9341052511956178,96.3319,105.711,-9.37905,72.1369,100.1,103.5,-3.4000000000000057,95.2,104.9,-9.700000000000005,-5.035933221244847,143.69903602454875,0,95.07935042,101.4845098,-6.405159380000001,-6.255509893,94.39047206,97.89708411,-3.506612050000001,2.179213177,2022-12-10,141.77458382948544,4.180897312634158,141.77458382948544,-1.22369329474202,141.77458382948544,7.826668671494977,-9.044181199093124,-1.2175125275981475,-3.8872,-56.088609999999996,-36.69781311476909,-52.201409999999996,-19.390796885230905,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.790893043407255,0.5730719164201625,-5.569885566224661,-3.9205333333333314,-7.118128349336991,-6.232067777777778,-6.52517625,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.0,-5,-6.766666666666666,-7.088457044149776,-6.093402695717392,90.1,93.53333333333336,96.0,100.3,Fri 12-16 12-16,H,359 (Ⅳ),Mississippi Valley St.,"W, 66-51",65,100.9,56.1,21.4,25.0,10.5,78.0,38.3,33.6,42.9,48.9,-18.5,-21.0,135.5,92.1994140625,94.298828125,93.25202967027386,95.79588695735823,98.9068359375,101.813671875,100.34048671442363,101.88928965307566,20221216,99.2,102.9,-3.700000000000003,88.8,110.5,-21.700000000000003,100.449,102.576,-2.12669,71.0222,-18.672475448666688,133.47642829908582,66.30644715277383,-16.225077652565474,136.98082251446715,-15.533567468514239,136.98082251446715,-16.225077652565474,136.98082251446715,-15.533567468514239,123.61425645562748,-7.475528943539686,87.2444,111.642,-24.3976,65.6322,99.2,102.9,-3.700000000000003,88.8,110.5,-21.700000000000003,-13.84570609588194,127.78657805196646,0,94.83725078,100.63282,-5.79556921999999,-6.288259046,88.42261645,99.99554434,-11.572927889999988,-7.606611898,2022-12-16,125.06879838427714,-2.601748723744123,125.06879838427714,-17.148514273652097,125.06879838427714,-1.539007401056594,-6.8236168143307765,-8.36262421538737,-2.87331,-58.96191999999999,-43.161412076512725,-56.088609999999996,-15.800507923487267,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9772498680518208,0.7617537214479354,-4.961767044149776,-4.639976666666666,-5.569885566224661,-5.896192,-6.232067777777778,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
