ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-11.5,-7,,-7.900000000000006,-7.900000000000006,94.5,0.0,102.4,0.0,Tue 11-08 11-08,H,223 (Ⅳ),Rider,"W, 66-65",65,101.4,40.0,13.8,37.5,86.0,99.9,49.1,21.5,31.4,17.2,-11.0,-12.5,142.0,94.5,0.0,94.5,94.5,102.4,0.0,102.4,102.4,20221108,W, 66-65,66,65,103.3,92.7,10.599999999999994,99.3,99.7,-0.4000000000000057,104.787,92.5201,12.2667,69.0415,-12.968365616289375,137.0875332727323,69.79251045590327,-11.717036070723452,139.5744413077909,12.753410919722182,139.5744413077909,-11.717036070723452,139.5744413077909,12.753410919722182,133.5357700496111,-20.454585408005684,99.3519,100.276,-0.924034,71.0647,103.3,92.7,10.599999999999994,99.3,99.7,-0.4000000000000057,12.753410919722182,133.5357700496111,0,105.0743144,91.99455084,13.079763560000004,9.323744032,90.49189385,101.4159166,-10.924022750000006,-11.80877944,2022-11-08,136.08409523704876,-19.2667,-19.2667,0.0,0.0,-19.2667,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.8830703586536275,0.9742958538119268,-20.166700000000006,,0.0,-19.2667,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
10.5,10,,-1.8333333333333388,-4.590909090909095,120.0,0.0,109.7,0.0,Sat 11-12 11-12,H,303 (Ⅳ),Northeastern,"W, 89-65",68,131.2,64.7,13.3,37.5,32.8,95.8,46.6,20.6,30.6,23.7,23.5,-13.5,130.5,107.25,94.5,103.0,99.13636363636364,106.05,102.4,104.83333333333334,103.72727272727272,20221112,W, 89-65,89,65,103.9,94.4,9.5,97.2,97.7,-0.5,105.605,93.3381,12.2668,69.0197,-16.252766870755714,134.37729905332904,68.85495596500711,-10.693028432951394,136.47727579495836,-11.325070053571654,136.47727579495836,-10.693028432951394,136.47727579495836,-11.325070053571654,132.73184760079624,-15.788123637121231,95.001,101.24,-6.23868,70.1322,103.9,94.4,9.5,97.2,97.7,-0.5,-11.325070053571654,132.73184760079624,0,105.0743144,91.99455084,13.079763560000004,9.323744032,94.69355017,99.11840798,-4.424857810000006,-3.470907395,2022-11-12,135.20631755860947,-2.2668,-21.5335,-19.2667,-19.2667,-2.2668,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,3,0.900728603156669,0.9336617748744789,-14.10013333333334,,-20.166700000000006,-10.76675,-19.2667,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
1.5,12,4.933333333333333,2.9111111111111088,-1.5016528925619856,131.5,115.33333333333331,119.1,110.4,Tue 11-15 11-15,H,323 (Ⅳ),Stonehill,"W, 100-76",72,138.6,61.2,16.6,51.6,31.3,105.3,62.1,19.4,14.3,12.1,30.5,-22.5,145.5,119.375,107.25,112.5,105.02066115702478,112.575,106.05,109.5888888888889,106.52231404958675,20221115,W, 100-76,100,76,105.9,95.6,10.300000000000011,87.9,113.4,-25.5,106.957,94.0724,12.8845,68.5764,-25.36730188528258,145.8611055788682,70.98818223840684,-30.343265455114413,149.00674498871768,-10.567321071232431,149.00674498871768,-30.343265455114413,149.00674498871768,-10.567321071232431,162.97310677639229,-20.679216323003423,93.2607,110.215,-16.9542,72.7724,105.9,95.6,10.300000000000011,87.9,113.4,-25.5,-10.770502098008448,162.8318367577098,0,105.0743144,91.99455084,13.079763560000004,9.323744032,95.0,105.0,-10.0,-10.0,2022-11-15,144.090826913265,-0.8844999999999992,-22.418,-20.0223,-21.5335,-2.395699999999998,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,-3,0.9839377143961717,0.9755492331508046,-9.973388888888891,-7.9511666666666665,-14.10013333333334,-7.472666666666667,-10.76675,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.5,0,7.700000000000003,2.0740740740740744,-1.1558978211870778,96.7,116.06666666666666,96.3,108.36666666666667,Sat 11-19 11-19,N,34 (I),Miami FL,"L, 74-64",68,94.1,47.0,20.6,20.0,44.0,108.8,46.0,14.7,37.8,28.6,-3.5,2.5,141.5,108.0375,119.375,107.23333333333336,103.50781367392936,104.4375,112.575,105.15925925925929,104.66371149511644,20221119,L, 74-64,74,64,106.5,96.9,9.599999999999994,110.5,94.8,15.700000000000005,107.82,95.1433,12.6765,68.7033,1.9452399446655448,140.95712856664727,68.84490893556188,4.30885080466291,146.6500188833136,3.0127984127007634,146.6500188833136,4.30885080466291,146.6500188833136,3.0127984127007634,166.6375260164799,0.9685956142733261,109.629,94.1059,15.5235,70.4449,106.5,96.9,9.599999999999994,110.5,94.8,15.700000000000005,2.9430593967797205,166.4934243605537,0,106.0466848,104.026076,2.020608799999991,-0.369199464,105.2386372,101.9377298,3.3009074,-1.954290708,2022-11-19,153.37549719369667,-12.6765,-35.0945,-20.820866666666667,-22.418,-14.27363333333333,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.4059036140017165,0.46325081831414716,-10.602425925925926,-4.976499999999998,-9.973388888888891,-8.773625,-7.472666666666667,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-0.5,7,6.63333333333334,3.7493827160493858,0.3451745099378471,109.9,112.7,102.8,106.06666666666666,Sun 11-20 11-20,N,98 (Ⅱ),Saint Louis,"L, 76-73",68,106.9,41.4,16.1,37.5,31.3,111.3,50.0,13.2,32.4,27.9,-0.5,2.5,149.5,108.96875,108.0375,108.12222222222223,104.67002936957856,103.61875,104.4375,104.37283950617284,104.32485485964072,20221120,L, 76-73,76,73,106.7,97.9,8.799999999999997,111.5,98.3,13.200000000000005,107.82,95.1433,12.6765,68.7033,2.9300103824985513,147.0820960531347,70.61282173357041,3.0868758166617454,154.65057097346653,1.952082498481502,154.65057097346653,3.0868758166617454,154.65057097346653,1.952082498481502,166.92468728441494,5.864706772386555,112.202,95.1424,17.0595,72.2539,106.7,97.9,8.799999999999997,111.5,98.3,13.200000000000005,2.384623593405092,167.0506982045069,0,98.79556251,100.6318822,-1.8363196900000105,-6.029185531,111.6319598,105.4908481,6.14111170000001,13.68208129,2022-11-20,156.46626654610003,-5.676500000000001,-40.771,-25.578744444444446,-35.0945,-15.192255555555555,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.4059036140017165,0.28823665376953,-8.927117283950615,-6.043166666666661,-10.602425925925926,-8.1542,-8.773625,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.0,10,5.933333333333337,5.93292181069959,2.155142780858238,113.5,106.7,103.2,100.76666666666664,Wed 11-23 11-23,H,276 (Ⅳ),Merrimack,"W, 71-57",65,109.7,50.8,21.6,50.0,23.3,88.1,48.1,21.6,15.6,15.4,-3.5,-20.0,131.5,111.234375,108.96875,109.91481481481485,106.27547857510972,103.409375,103.61875,103.98189300411524,104.1203357942515,20221123,W, 71-57,71,57,107.3,98.6,8.700000000000003,93.7,102.1,-8.399999999999991,108.211,96.9284,11.2822,67.2335,-19.055433142995476,129.81452865812687,64.02302864651494,-14.993354413276698,133.00631680639694,-19.416617229081847,133.00631680639694,-14.993354413276698,133.00631680639694,-19.416617229081847,137.227446673467,-8.532562003393643,92.2517,105.017,-12.7652,66.9431,107.3,98.6,8.700000000000003,93.7,102.1,-8.399999999999991,-19.26354007172413,137.1058744978448,0,98.51225468,102.3481384,-3.835883719999998,-8.050062838,91.6621436,102.8674191,-11.205275500000013,-14.01930878,2022-11-23,128.36741944482085,-1.2821999999999996,-42.053200000000004,-30.642829629629635,-40.771,-11.41037037037037,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.9715944860326362,0.7917834396624419,-5.34927818930041,-5.348866666666662,-8.927117283950615,-7.008866666666667,-8.1542,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.5,0,5.700000000000003,3.855281207133061,1.7087531843385588,101.3,108.23333333333336,101.6,102.53333333333336,Sat 11-26 11-26,H,338 (Ⅳ),Columbia,"W, 78-64",71,109.6,51.5,16.9,35.9,16.2,89.9,43.5,19.7,26.8,21.0,-3.0,-22.5,145.0,106.2671875,111.234375,107.04320987654324,105.37084610690796,102.5046875,103.409375,103.18792866941016,103.6620929225694,20221126,W, 78-64,78,64,107.6,99.0,8.599999999999994,97.0,111.5,-14.5,108.292,97.5234,10.7682,66.8053,-22.874664490202328,144.3363281194016,67.00590595775249,-20.59658414446946,148.80335289728055,-25.295097745643993,148.80335289728055,-20.59658414446946,148.80335289728055,-25.295097745643993,163.55295617376427,-6.826533939941626,96.0726,112.62,-16.5476,70.5111,107.6,99.0,8.599999999999994,97.0,111.5,-14.5,-23.80916715154514,152.87020885235168,0,99.02804504,102.1499315,-3.121886459999999,-7.448543122,98.41211412,105.7500685,-7.337954379999999,-2.787762007,2022-11-26,141.0383234497877,-10.7682,-52.821400000000004,-34.44628641975309,-42.053200000000004,-18.37511358024691,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.9839377143961717,0.7422010698302701,-6.9129187928669396,-5.068199999999997,-5.34927818930041,-7.545914285714286,-7.008866666666667,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,1,3.6666666666666665,2.9035208047553747,1.5798889690042754,101.4,105.4,100.4,101.73333333333332,Wed 11-30 11-30,A,27 (I-A),TCU,"L, 75-62",69,90.5,45.3,26.3,34.3,45.3,109.5,55.4,17.5,32.1,28.6,3.0,6.5,134.0,103.83359375,106.2671875,105.1621399176955,104.64887408747016,101.45234375,102.5046875,102.25861911294012,103.06898511846586,20221130,L, 75-62,75,62,107.2,99.5,7.700000000000003,106.2,92.8,13.400000000000006,107.635,97.7364,9.89868,66.2963,7.625883197813238,132.2557379346217,65.5694926257468,8.022838178693107,138.0730857310778,8.494531343694518,138.0730857310778,8.022838178693107,138.0730857310778,8.494531343694518,135.24135780931005,8.095322240203942,106.675,91.2744,15.4009,69.5293,107.2,99.5,7.700000000000003,106.2,92.8,13.400000000000006,5.831855794690722,135.64725329874213,0,98.73000853,102.8619536,-4.13194507,-9.638040595,96.22658603,93.4842297,2.742356330000007,-3.223660265,2022-11-30,128.75327438561823,-8.89868,-61.72008,-40.571324279835395,-52.821400000000004,-21.14875572016461,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.26794249453351904,0.2203584831643416,-6.995159195244626,-6.2320133333333345,-6.9129187928669396,-7.7150099999999995,-7.545914285714286,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
8.5,15,5.36666666666667,7.069013869836918,4.092636429185317,128.5,110.4,113.1,105.03333333333336,Sat 12-03 12-03,A,241 (Ⅳ),Rhode Island,"W, 88-74",70,126.0,58.7,12.9,36.4,31.7,105.9,50.8,15.7,26.5,17.5,29.0,-5.5,133.0,116.166796875,103.83359375,112.941426611797,108.98544243520284,107.276171875,101.45234375,105.87241274196008,104.89280600601752,20221203,W, 88-74,88,74,106.9,100.4,6.5,96.3,97.0,-0.7000000000000028,107.614,98.4605,9.15354,66.0592,-2.182876865374169,126.76739697472345,63.39343407567568,-0.9100318999729495,130.28015409896176,-1.0702848767937687,130.28015409896176,-0.9100318999729495,130.28015409896176,-1.0702848767937687,122.37401951281123,2.6836697490726067,97.5479,97.6993,-0.15144,67.4631,106.9,100.4,6.5,96.3,97.0,-0.7000000000000028,-3.0087877241342125,125.81974253308461,0,98.09896779,103.7674107,-5.668442909999996,-9.717062692,90.85942087,97.32103278,-6.461611910000002,-6.99672504,2022-12-03,123.47146526556739,5.84646,-55.87362,-47.62090951989027,-61.72008,-8.252710480109734,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6997944856925475,0.3991346489825691,-2.0845261301630815,-3.7868733333333298,-6.995159195244626,-6.208180000000001,-7.7150099999999995,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
19.5,27,14.533333333333337,13.779342579891278,8.293975260242533,112.9,114.26666666666668,85.7,99.73333333333332,Wed 12-07 12-07,H,313 (Ⅳ),Manhattan,"W, 99-59",80,123.7,62.3,20.0,43.3,38.5,73.7,42.6,22.5,9.5,18.0,24.0,-20.5,134.0,114.5333984375,116.166796875,112.92761774119802,109.69718017425689,96.4880859375,107.276171875,99.14827516130671,101.40320491401432,20221207,W, 99-59,99,59,109.4,102.0,7.400000000000006,93.9,105.0,-11.099999999999994,109.769,99.6817,10.0875,66.497,-17.0978102610883,131.62131013819914,63.189365439544815,-16.212294231784917,137.01044373314295,-18.47312703095007,137.01044373314295,-16.212294231784917,137.01044373314295,-18.47312703095007,135.61257568075428,-8.157037541844161,93.9761,104.786,-10.8099,66.8032,109.4,102.0,7.400000000000006,93.9,105.0,-11.099999999999994,-17.231175366395572,134.33677527508985,0,101.8449729,104.7065566,-2.861583699999997,-7.129793876,90.33849132,99.82728555,-9.488794229999996,-13.32286494,2022-12-07,127.45725309279125,16.9125,-38.96112,-50.37181301326018,-55.87362,11.410693013260179,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.9745535036187463,0.7813795254509778,3.6918425798912775,4.445833333333336,-2.0845261301630815,-3.8961119999999987,-6.208180000000001,1,-1.0,1,-1,-1,1,-3.0,-3.0
