ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
17.5,23,,23.60000000000001,23.60000000000001,99.7,0.0,76.1,0.0,Mon 11-07 11-07,H,324 (Ⅳ),New Orleans,"W, 89-53",79,112.1,59.4,18.9,29.0,32.8,66.8,47.1,37.8,20.0,15.7,0.0,-18.5,142.0,99.7,0.0,99.7,99.7,76.1,0.0,76.1,76.1,20221107,100.6,93.6,7.0,91.6,105.2,-13.6,101.622,96.9773,4.64455,71.9863,-18.159481355447213,151.93979322907168,77.35608886486486,-20.10469909434285,151.7390818336118,-44.041434813196695,151.7390818336118,-20.10469909434285,151.7390818336118,-44.041434813196695,131.28345102894988,-6.317173821059782,92.1743,105.75,-13.5755,75.544,100.6,93.6,7.0,91.6,105.2,-13.6,-44.041434813196695,131.28345102894988,0,94.73588223,98.12628019,-3.3903979600000014,-7.577138429,95.36571636,101.6120522,-6.24633584,-2.618254767,2022-11-07,149.9903292378106,18.35545,18.35545,0.0,0.0,18.35545,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.9609573050315723,0.726291637491266,18.95545000000001,,0.0,18.35545,0.0,1,0.0,1,1,1,3,0.0,0.0
0.0,4,,17.266666666666673,20.14545454545455,91.6,0.0,87.0,0.0,Mon 11-14 11-14,A,34 (I),Penn St.,"L, 68-62",70,89.2,38.1,7.2,16.3,17.9,97.8,54.2,15.8,12.1,8.5,-15.0,6.0,145.0,95.65,99.7,97.0,98.22727272727272,81.55,76.1,79.73333333333333,78.08181818181816,20221114,101.9,94.8,7.1000000000000085,106.5,95.7,10.799999999999995,102.535,97.8902,4.64432,71.3941,12.225696978890298,139.4385329852691,68.00932907695591,6.270762331014097,138.3576786285887,-3.922462833334016,138.3576786285887,6.270762331014097,138.3576786285887,-3.922462833334016,131.85355375929478,6.913704983412401,111.336,94.2915,17.0448,66.9671,101.9,94.8,7.1000000000000085,106.5,95.7,10.799999999999995,-3.8576709655037265,131.83546347219894,0,94.73588223,98.12628019,-3.3903979600000014,-7.577138429,99.6706631,98.40843871,1.26222439,2.173878883,2022-11-14,133.18962021982117,-0.6443199999999996,17.71113,18.35545,18.35545,-0.6443200000000004,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.2838545830986763,0.2551251201452549,12.622346666666672,,18.95545000000001,8.855565,18.35545,1,1.0,-1,1,1,1,3.0,0.0
8.0,7,11.933333333333332,14.044444444444448,17.864462809917356,113.8,101.7,106.2,89.76666666666667,Thu 11-17 11-17,H,328 (Ⅳ),St. Francis PA,"W, 95-67",71,134.0,77.8,19.7,29.4,27.8,94.5,51.7,24.0,28.6,20.3,22.0,-20.0,140.0,104.725,95.65,102.60000000000002,101.0586776859504,93.875,81.55,88.55555555555556,83.19421487603304,20221117,101.4,94.7,6.700000000000003,99.2,105.9,-6.700000000000003,102.486,97.2464,5.23939,71.5579,-15.190619519464533,142.0489542153166,69.58054044751067,-13.589572213016126,143.68870091621113,-18.84194293828379,143.68870091621113,-13.589572213016126,143.68870091621113,-18.84194293828379,126.37047035981756,-16.136225811471732,96.9036,107.763,-10.8596,68.3574,101.4,94.7,6.700000000000003,99.2,105.9,-6.700000000000003,-18.71305034608144,126.38487776031468,0,101.0792657,93.69162346,7.387642239999991,11.02755724,96.83738647,106.669992,-9.832605529999995,-6.775767088,2022-11-17,141.78450960534855,1.7606099999999998,19.47174,18.14067666666667,17.71113,1.3310633333333293,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.9715944860326362,0.9378268214001422,8.805054444444448,6.693943333333332,12.622346666666672,6.4905800000000005,8.855565,1,1.0,1,1,1,3,1.0,3.0
29.5,45,19.066666666666663,24.362962962962968,22.79819684447784,116.7,107.36666666666667,71.7,88.3,Sat 11-19 11-19,H,336 (Ⅳ),The Citadel,"W, 89-42",68,130.9,69.2,19.1,34.5,16.7,61.8,35.6,25.0,13.5,17.3,-10.0,-17.5,141.0,110.7125,104.725,107.3,103.90255447032304,82.7875,93.875,82.93703703703704,81.10435762584521,20221119,102.9,95.5,7.400000000000006,95.0,108.4,-13.400000000000006,103.568,97.3471,6.22139,72.2061,-13.403989643103316,145.82552091159937,71.36807785220485,-19.335738059665132,148.1167643973866,-16.491110864792166,148.1167643973866,-19.335738059665132,148.1167643973866,-16.491110864792166,144.77831874920267,-12.25420273358344,98.5176,105.282,-6.76402,69.4841,102.9,95.5,7.400000000000006,95.0,108.4,-13.400000000000006,-16.527571228365606,144.80640186259697,0,101.0792657,93.69162346,7.387642239999991,11.02755724,99.29701389,103.1780004,-3.8809865099999996,-4.860475689,2022-11-19,144.31133372559793,38.77861,58.25035,18.584364444444446,19.47174,39.66598555555555,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9522096477271853,0.8784083286114568,18.141572962962968,12.845276666666663,8.805054444444448,14.5625875,6.4905800000000005,1,1.0,1,1,1,3,3.0,1.0
-19.0,0,17.53333333333333,16.24197530864198,18.653070145481863,88.7,106.4,88.7,88.86666666666667,Wed 11-23 11-23,N,5 (I-A),Tennessee,"L, 71-45",69,65.6,37.2,33.6,25.7,31.9,103.6,52.8,23.3,35.5,38.9,-18.0,7.0,134.0,99.70625,110.7125,101.1,101.13845365753704,85.74375,82.7875,84.85802469135804,82.48538351205517,20221123,104.2,95.0,9.200000000000005,109.6,87.9,21.69999999999999,105.384,97.0745,8.30936,70.6265,11.975041231339766,138.2207625377454,69.52330000497865,8.91600206091914,139.2831222479043,0.8504077604674687,139.2831222479043,8.91600206091914,139.2831222479043,0.8504077604674687,121.27964311239785,16.06843659419887,111.83,86.586,25.2443,69.2019,104.2,95.0,9.200000000000005,109.6,87.9,21.69999999999999,0.6718886393176499,121.54513382036697,0,96.98209704,93.87654469,3.1055523499999964,16.90837179,103.3177919,76.72841532,26.589376580000007,26.39744287,2022-11-23,121.98387724550456,-8.30936,49.94099,31.806359629629632,58.25035,18.134630370370367,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.2524925375469229,0.06296786770185836,7.93261530864198,9.223973333333332,18.141572962962968,9.988198,14.5625875,1,1.0,1,1,1,3,3.0,3.0
3.0,19,21.466666666666665,17.294650205761318,18.78887557357607,113.3,106.23333333333332,93.9,84.76666666666667,Thu 11-24 11-24,N,77 (Ⅱ),BYU,"W, 75-70",71,105.8,59.4,22.6,18.5,30.2,98.8,44.0,18.3,43.6,22.4,5.5,-2.0,139.5,106.503125,99.70625,105.16666666666669,103.34964390162122,89.821875,85.74375,87.87201646090537,84.56076832804513,20221124,103.2,94.5,8.700000000000003,104.3,96.7,7.599999999999994,104.332,96.8927,7.43913,70.0583,3.256208152939152,144.73817489390348,72.14559885277383,-0.9081175883371202,146.3419431112301,-7.847270836101639,146.3419431112301,-0.9081175883371202,146.3419431112301,-7.847270836101639,131.8493538750508,-0.3910033886058102,106.385,94.4517,11.9333,72.3945,103.2,94.5,8.700000000000003,104.3,96.7,7.599999999999994,-7.903170660290078,131.6020142326799,0,95.77169337,95.26332441,0.5083689599999985,12.60630789,98.53309881,98.56345268,-0.030353869999999006,-5.138759434,2022-11-24,138.89336717745695,11.560870000000001,61.50186,37.85123641975309,49.94099,23.650623580246908,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-3,0.5755320005597261,0.5148525466306735,9.85552020576132,14.027536666666666,7.93261530864198,10.250309999999999,9.988198,1,1.0,1,1,1,3,3.0,3.0
-14.0,-7,4.099999999999999,9.163100137174215,14.081807287471332,95.2,99.06666666666668,102.3,94.96666666666664,Fri 11-25 11-25,N,48 (I),North Carolina St.,"L, 76-61",68,90.0,46.8,20.7,27.0,6.5,112.2,48.5,7.4,27.8,24.6,-8.0,1.0,145.0,100.8515625,106.503125,101.84444444444446,101.8678904649628,96.0609375,89.821875,92.68134430727024,87.78608317749146,20221125,103.8,94.5,9.299999999999995,110.5,97.7,12.799999999999995,104.802,96.5456,8.2562,69.8,3.192466385888011,149.2041678754739,71.88953200568989,2.2129363421286143,151.3339224810386,-1.4737304418046737,151.3339224810386,2.2129363421286143,151.3339224810386,-1.4737304418046737,141.94847672244188,11.283853111257969,110.335,97.3842,12.9511,72.4045,103.8,94.5,9.299999999999995,110.5,97.7,12.799999999999995,0.663962296856929,138.73839545983745,0,94.75309647,96.44139971,-1.6883032399999962,9.835762339,109.4118148,95.16383689,14.247977910000003,20.98467345,2022-11-25,143.87429104940688,-15.2562,46.24566,45.73477761316873,61.50186,0.5108823868312697,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.46206285593374585,0.14126512905675903,0.9069001371742154,-4.156200000000001,9.85552020576132,6.606522857142857,10.250309999999999,1,1.0,1,1,1,3,3.0,3.0
9.5,37,16.566666666666666,18.57540009144948,18.321478689749277,126.2,111.56666666666666,88.8,95.0,Wed 11-30 11-30,H,23 (I),Kansas St.,"W, 76-64",67,113.0,62.7,20.8,25.0,29.4,95.1,49.2,19.3,26.5,4.8,7.5,-2.5,132.5,113.52578125,100.8515625,109.96296296296298,106.2919103804241,92.43046875,96.0609375,91.38756287151352,87.97043169067483,20221130,103.3,94.6,8.700000000000003,109.5,92.9,16.599999999999994,104.033,96.709,7.32347,68.22,0.6070943419229735,132.67162725296197,66.73740375533428,1.3920645487741012,136.36571816740687,-2.849449807640756,136.36571816740687,1.3920645487741012,136.36571816740687,-2.849449807640756,129.7579007140596,5.511220872789423,106.735,92.9621,13.773,68.7722,103.3,94.6,8.700000000000003,109.5,92.9,16.599999999999994,-1.4367747418202725,123.97063703580173,0,94.85234424,96.99888189,-2.1465376500000133,9.972344261,103.0235499,91.35469497,11.668854930000009,14.7079001,2022-11-30,127.385457689598,29.67653,75.92219,45.90507174211249,46.24566,30.01711825788751,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-3,0.5940963859982835,0.299833939985658,11.25193009144948,9.243196666666666,0.9069001371742154,9.49027375,6.606522857142857,1,1.0,1,1,1,3,3.0,3.0
-6.0,6,12.100000000000003,14.38360006096632,16.081209837067586,120.8,114.06666666666666,114.8,101.96666666666664,Sat 12-03 12-03,H,280 (Ⅳ),Tennessee Tech,"W, 80-66",61,130.8,59.4,9.8,28.6,39.6,107.9,47.7,9.8,34.2,10.8,7.0,-20.0,139.0,117.162890625,113.52578125,113.57530864197533,108.92974485671064,103.615234375,92.43046875,99.191708581009,92.84853501964304,20221203,104.8,94.1,10.700000000000005,98.4,109.5,-11.099999999999994,105.332,96.6658,8.66619,67.8509,-18.80161441114057,133.91392310671083,64.67773635945946,-18.558142258441045,138.00736639489745,-22.2626712236755,138.00736639489745,-18.558142258441045,138.00736639489745,-22.2626712236755,133.85051811470328,-11.173433824607578,95.1648,109.554,-14.3894,67.0123,104.8,94.1,10.700000000000005,98.4,109.5,-11.099999999999994,-20.83604108631592,129.7660789547244,0,98.78401721,96.04626922,2.7377479900000026,13.97576664,96.47405165,105.2724971,-8.798445449999988,-7.312911776,2022-12-03,130.70693200228695,-2.6661900000000003,73.256,55.910777828075,75.92219,17.345222171925002,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.9715944860326362,0.8563665783624306,5.717410060966319,3.433810000000003,11.25193009144948,8.139555555555557,9.49027375,1,1.0,1,1,1,3,3.0,3.0
3.5,26,23.3,18.422400040644213,17.975535321237118,114.3,120.43333333333334,87.8,97.13333333333333,Tue 12-06 12-06,H,83 (Ⅱ),Yale,"W, 71-61",66,106.9,57.0,15.1,13.8,40.0,91.8,46.7,21.1,26.5,8.3,0.0,-6.5,132.0,115.7314453125,117.162890625,113.81687242798355,109.90615488276325,95.7076171875,103.615234375,95.39447238733936,91.93061956152611,20221206,106.4,96.0,10.400000000000006,101.1,94.3,6.799999999999997,106.674,98.2875,8.38606,67.1142,-3.8000961955764225,128.41410014149469,63.24162473854907,-5.717111451413416,128.22524416442297,0.23941457420629642,128.22524416442297,-5.717111451413416,128.22524416442297,0.23941457420629642,126.92739153231535,3.447380111212091,103.621,95.7804,7.84048,66.2436,106.4,96.0,10.400000000000006,101.1,94.3,6.799999999999997,-1.748787322822854,121.80406447488714,0,100.5851848,97.57944704,3.005737759999988,11.93797971,107.0302564,93.04202361,13.988232789999998,20.56369177,2022-12-06,128.38055521394847,17.61394,90.86994,61.692518552050004,73.256,29.177421447949996,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.732057505466481,0.371334137848113,10.036340040644212,14.91394,5.717410060966319,9.086994,8.139555555555557,1,1.0,1,1,1,3,3.0,3.0
