ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-16.0,-40,,-40.19999999999999,-40.19999999999999,96.5,0.0,136.7,0.0,Mon 11-07 11-07,A,144 (Ⅱ),Southern Illinois,"L, 94-63",70,89.4,43.0,9.9,22.2,28.1,133.4,69.1,25.5,46.4,43.6,23.0,15.0,134.0,96.5,0.0,96.5,96.5,136.7,0.0,136.7,136.7,20221107,95.6,105.0,-9.4,101.6,93.9,7.7,92.6788,105.517,-12.8379,72.0274,18.95453251890261,136.95505332085992,70.33152869871978,16.132788084155102,141.755710448184,54.778281384830024,141.755710448184,16.132788084155102,141.755710448184,54.778281384830024,178.34023258146212,11.590161048723672,102.674,93.5698,9.10389,68.6448,95.6,105.0,-9.4,101.6,93.9,7.7,54.778281384830024,178.34023258146212,0,95.26382499,107.1838387,-11.920013709999992,-10.15571399,97.46115417,98.58461768,-1.1234635099999934,-0.213252472,2022-11-07,143.01655116012083,-27.162100000000002,-27.162100000000002,0.0,0.0,-27.162100000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.07656372550983481,0.13483455894532614,-27.36209999999999,,0.0,-27.162100000000002,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-8.5,-24,,-35.03333333333333,-37.38181818181817,83.0,0.0,107.7,0.0,Mon 11-14 11-14,A,327 (Ⅳ),Central Arkansas,"L, 82-71",80,88.6,42.6,21.2,32.6,29.4,102.4,52.2,25.0,39.5,17.4,-4.0,2.5,157.0,89.75,96.5,92.0,94.04545454545456,122.2,136.7,127.03333333333332,131.4272727272727,20221114,96.8,106.5,-9.700000000000005,95.7,107.1,-11.399999999999991,93.6241,106.564,-12.9395,71.5988,3.412430638534431,154.53633371757613,76.00879721194877,3.1079084756326694,159.57613987931143,12.528491546027556,159.57613987931143,3.1079084756326694,159.57613987931143,12.528491546027556,154.1533466643218,5.715632096628227,95.302,109.765,-14.4627,74.63,96.8,106.5,-9.700000000000005,95.7,107.1,-11.399999999999991,12.528491546027556,154.1533466643218,0,95.26382499,107.1838387,-11.920013709999992,-10.15571399,95.76795855,106.0069892,-10.239030650000004,-4.110701175,2022-11-14,158.12928099241918,-11.0605,-38.2226,-27.162100000000002,-27.162100000000002,-11.060499999999998,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.4059036140017165,0.29310172857513384,-22.09383333333333,,-27.36209999999999,-19.1113,-27.162100000000002,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
3.0,-15,-26.7,-28.422222222222224,-33.3487603305785,95.7,91.73333333333332,110.9,118.43333333333334,Thu 11-17 11-17,A,252 (Ⅳ),East Tennessee St.,"L, 84-76",78,97.4,54.0,23.1,22.9,21.0,107.6,56.3,20.5,35.9,75.0,12.0,11.0,148.0,92.725,89.75,93.23333333333336,94.34628099173554,116.55,122.2,121.65555555555557,127.69504132231404,20221117,96.0,106.7,-10.700000000000005,97.5,104.1,-6.599999999999994,93.0336,106.75,-13.7168,72.279,11.522332739885385,148.8537297564157,72.32434144950214,7.253775374055479,150.95841706612686,30.063939195855976,150.95841706612686,7.253775374055479,150.95841706612686,30.063939195855976,155.8696072185479,4.325779695414852,101.519,105.494,-3.97478,70.3441,96.0,106.7,-10.700000000000005,97.5,104.1,-6.599999999999994,29.913804108733387,155.67496750481456,0,101.214839,107.8130618,-6.598222800000002,-4.219694884,93.7035113,99.61708991,-5.913578610000002,-4.272863074,2022-11-17,149.31204829074346,-1.2832000000000008,-39.5058,-30.848933333333335,-38.2226,-8.656866666666666,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.14740707903152717,0.34017740091378057,-14.705422222222225,-12.9832,-22.09383333333333,-13.1686,-19.1113,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.0,-17,-19.13333333333334,-24.78148148148149,-30.467167543200592,115.8,98.16666666666669,133.3,117.3,Sun 11-20 11-20,H,309 (Ⅳ),Jackson St.,"W, 94-91",75,125.8,65.8,25.4,50.0,33.3,121.8,60.4,21.4,41.5,31.3,38.0,-2.0,147.0,104.2625,92.725,100.75555555555556,98.24695717505634,124.925,116.55,125.53703703703704,128.71412471825693,20221120,96.8,107.8,-11.0,90.8,99.9,-9.100000000000009,93.1288,106.709,-13.5806,73.4925,-2.561369733737777,147.3893156402421,76.89991756045521,-3.3514531340093043,152.76807819842952,1.6353180093390987,152.76807819842952,-3.3514531340093043,152.76807819842952,1.6353180093390987,145.0319049635729,3.862466574829014,91.2237,102.329,-11.1049,73.5594,96.8,107.8,-11.0,90.8,99.9,-9.100000000000009,1.5355916249242776,145.02194905903335,0,104.7069536,111.277099,-6.570145400000001,-4.295894933,103.3265393,99.25947639,4.06706290999999,-1.308521411,2022-11-20,171.65162562980265,-3.4193999999999996,-42.925200000000004,-33.73455555555556,-39.5058,-9.190644444444445,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,-3,0.5755320005597261,0.35649106586514223,-11.200881481481488,-5.5527333333333395,-14.705422222222225,-10.731300000000001,-13.1686,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
9.5,-2,-11.833333333333336,-17.45432098765433,-25.436773444436845,101.2,104.23333333333332,104.0,116.06666666666668,Wed 11-23 11-23,A,30 (I-A),Indiana,"L, 87-68",75,91.0,38.6,16.1,29.2,36.4,116.4,62.7,17.4,25.9,32.2,5.5,28.5,149.5,102.73125,104.2625,100.90370370370373,98.78387405231882,114.4625,124.925,118.35802469135804,124.22064749675566,20221123,98.9,110.7,-11.799999999999995,111.9,91.2,20.700000000000003,96.0661,109.622,-13.5563,72.648,31.96360487193052,150.88420010968244,71.78449119772402,29.129869997473946,157.88779836132397,44.343433888320995,157.88779836132397,29.129869997473946,157.88779836132397,44.343433888320995,163.73958390062336,20.67028918393389,113.559,89.133,24.4263,69.4644,98.9,110.7,-11.799999999999995,111.9,91.2,20.700000000000003,44.3611170617499,163.5829048034566,0,103.0396055,108.8078566,-5.7682511000000005,-5.892879185,108.4031046,92.95996865,15.443135950000013,18.80709363,2022-11-23,157.40633179122983,11.5563,-31.368900000000004,-36.79810370370371,-42.925200000000004,5.429203703703706,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,3,0.0033209427382132617,0.024499580482668426,-3.8980209876543306,1.7229666666666645,-11.200881481481488,-6.27378,-10.731300000000001,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
-10.0,-33,-17.76666666666667,-22.636213991769555,-26.81190554544833,98.9,105.3,131.9,123.06666666666668,Sat 11-26 11-26,A,269 (Ⅳ),Miami OH,"L, 80-67",63,107.1,51.9,17.6,30.0,25.9,127.8,64.6,19.2,28.0,41.7,-3.5,3.0,150.5,100.815625,102.73125,100.23580246913582,98.80498786098812,123.18125,114.4625,122.8720164609054,125.61689340643645,20221126,99.2,110.6,-11.399999999999991,94.7,109.9,-15.200000000000005,96.8089,109.695,-12.8856,72.6797,6.410703220940263,156.60738549227776,73.95402429900426,1.286164341917143,161.4918472461373,3.016839722530198,161.4918472461373,1.286164341917143,161.4918472461373,3.016839722530198,162.17664921169876,-0.050287073993374065,98.2081,108.434,-10.2255,71.5326,99.2,110.6,-11.399999999999991,94.7,109.9,-15.200000000000005,3.2500647366127295,162.11506022439403,0,103.0981395,108.8286978,-5.730558299999998,-6.570991213,95.14360942,106.2834522,-11.139842779999995,-16.95858038,2022-11-26,160.97164501690207,-20.1144,-51.4833,-34.98836913580248,-31.368900000000004,-16.49493086419752,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-3,0.38754848109799234,0.5019106250744789,-9.750613991769555,-4.881066666666669,-3.8980209876543306,-8.580549999999999,-6.27378,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
-4.0,-20,-18.766666666666666,-21.924142661179705,-25.66428635536681,93.0,97.7,113.5,116.46666666666664,Wed 11-30 11-30,A,99 (Ⅱ),San Francisco,"L, 90-68",75,90.7,45.6,21.3,21.9,35.1,120.0,57.0,14.7,28.9,34.4,4.5,18.0,153.5,96.9078125,100.815625,97.82386831275724,97.74953552262664,118.340625,123.18125,119.74801097393691,123.41382187799346,20221130,98.7,112.5,-13.799999999999995,103.3,95.6,7.700000000000003,96.8051,110.688,-13.8834,70.7175,20.056979846744866,153.14044761824718,72.45485695945946,20.562531403364076,156.48330646483566,23.650418596583645,156.48330646483566,20.562531403364076,156.48330646483566,23.650418596583645,153.84139839142253,6.361881463159634,105.544,98.071,7.47329,72.0271,98.7,112.5,-13.799999999999995,103.3,95.6,7.700000000000003,25.634497217039822,158.02233065388296,0,102.3717183,108.860578,-6.488859700000006,-5.598561077,95.92323277,99.25061417,-3.3273814000000073,-5.01883898,2022-11-30,152.72241811885942,-6.1166,-57.5999,-40.486679423868324,-51.4833,-17.113220576131674,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,-3,0.04323813274683286,0.27229274707429807,-8.040742661179705,-4.883266666666666,-9.750613991769555,-8.228557142857145,-8.580549999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
12.0,0,-18.13333333333333,-14.916095107453136,-21.1616888362092,100.2,97.36666666666667,101.1,115.5,Tue 12-06 12-06,A,16 (I-A),Memphis,"L, 87-71",78,91.6,41.4,21.9,38.1,24.3,112.2,58.7,19.3,34.4,30.2,8.0,28.0,150.0,98.55390625,96.9078125,98.61591220850482,98.1950745185127,109.7203125,118.340625,113.53200731595796,119.35676335472192,20221206,98.8,113.2,-14.400000000000006,109.2,89.7,19.5,97.4684,111.712,-14.2441,70.8004,27.058954460777507,143.26960309042408,68.32792514935988,28.649232985544586,149.23469626493093,31.30934625047384,149.23469626493093,28.649232985544586,149.23469626493093,31.30934625047384,147.3654144613885,18.46347584941433,109.056,90.1916,18.8642,67.845,98.8,113.2,-14.400000000000006,109.2,89.7,19.5,34.274769295841715,147.13162820102355,0,100.396295,108.6713135,-8.275018500000002,-5.057507731,102.3605297,90.14742645,12.213103250000003,12.01955711,2022-12-06,141.60842039874586,14.2441,-43.3558,-46.19108628257888,-57.5999,2.8352862825788776,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,3,0.003830380567589775,0.03933750315360729,-0.671995107453137,-3.8892333333333298,-8.040742661179705,-5.419475,-8.228557142857145,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
-2.0,-17,-12.799999999999995,-15.610730071635423,-20.405018138716617,91.7,94.96666666666664,108.7,107.76666666666668,Sat 12-17 12-17,A,233 (Ⅳ),Jacksonville St.,"L, 72-62",67,92.2,45.0,20.8,16.1,42.0,107.1,49.1,17.8,41.2,34.5,-13.5,8.0,147.5,95.126953125,98.55390625,96.31060813900322,97.01415187878312,109.21015625,109.7203125,111.92133821063864,117.41917001749977,20221217,98.4,112.8,-14.399999999999991,101.3,106.8,-5.5,97.8552,111.582,-13.7269,72.0722,10.050363466929582,146.89712706836903,68.20900705490754,10.70181652881891,153.4520890086615,7.285725977719623,153.4520890086615,10.70181652881891,153.4520890086615,7.285725977719623,157.77769774336738,4.6768020338541305,100.781,105.972,-5.19124,66.5318,98.4,112.8,-14.399999999999991,101.3,106.8,-5.5,12.324271145948565,152.95636332104226,0,99.15611963,106.1080855,-6.951965869999995,-5.552313098,97.33030316,103.2090797,-5.878776540000004,5.318006922,2022-12-17,143.68743571335312,-3.2730999999999995,-46.6289,-45.24599085505259,-43.3558,-1.382909144947412,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.22305842386064167,0.32801184547211837,-1.8838300716354226,0.9269000000000052,-0.671995107453137,-5.180988888888891,-5.419475,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
6.5,-7,-8.333333333333329,-12.77382004775695,-17.985923931677227,94.0,95.3,101.1,103.63333333333333,Tue 12-20 12-20,H,327 (Ⅳ),Central Arkansas,"W, 75-66",72,104.5,44.4,16.7,35.7,38.1,92.0,43.4,16.7,22.5,27.9,-21.0,-2.5,162.0,94.5634765625,95.126953125,95.54040542600217,96.4661242644589,105.155078125,109.21015625,108.31422547375912,114.45204819613616,20221220,97.1,112.5,-15.400000000000006,98.2,110.1,-11.899999999999991,97.1096,111.145,-14.0357,71.9377,-3.8450855237214228,164.37937932858094,75.98023035348508,-1.9538505314225034,168.62724785430203,-3.997697320465653,168.62724785430203,-1.9538505314225034,168.62724785430203,-3.997697320465653,173.25775213070753,-6.745591413760465,98.2561,111.426,-13.1699,74.2505,97.1,112.5,-15.400000000000006,98.2,110.1,-11.899999999999991,-0.043954073878378,166.05479779845942,0,97.97009107,104.9133091,-6.943218030000011,-6.037922287,95.21707829,105.0421476,-9.825069310000003,-4.221887493,2022-12-20,157.45755012454924,7.0357,-39.5932,-45.706960570035065,-46.6289,6.113760570035062,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,3,0.5940963859982835,0.739705348875698,1.261879952243051,5.702366666666672,-1.8838300716354226,-3.95932,-5.180988888888891,1,-1.0,1,-1,-1,1,-3.0,-1.0
