ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-11.5,-16,,-16.5,-16.5,75.5,0.0,92.0,0.0,Tue 11-08 11-08,A,99 (Ⅱ),San Jose St.,"L, 63-48",65,73.7,30.4,16.9,22.0,25.0,96.7,51.0,16.9,12.9,26.9,-23.5,3.5,134.5,75.5,0.0,75.5,75.5,92.0,0.0,92.0,92.0,20221108,97.7,98.4,-0.7000000000000028,98.1,102.3,-4.200000000000003,94.2182,100.041,-5.82318,69.7139,4.925786356820751,130.75626060066867,68.87842402916074,1.469757799401421,138.52700783601978,25.662712016448896,138.52700783601978,1.469757799401421,138.52700783601978,25.662712016448896,102.83178462242638,2.598818901466217,96.2324,100.219,-3.98663,69.4575,97.7,98.4,-0.7000000000000028,98.1,102.3,-4.200000000000003,25.662712016448896,102.83178462242638,0,98.72445648,98.81356428,-0.08910779999999363,2.633970187,97.64762669,99.52621734,-1.8785906500000067,-1.36146808,2022-11-08,137.3380504213791,-10.17682,-10.17682,0.0,0.0,-10.17682,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-3,0.36944134018176367,0.40225810683939,-10.67682,,0.0,-10.17682,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-4.0,-14,,-15.900000000000002,-16.172727272727272,83.5,0.0,98.2,0.0,Thu 11-10 11-10,A,77 (Ⅱ),Santa Clara,"L, 78-62",76,81.8,44.4,19.8,10.5,14.3,102.9,51.8,19.8,28.6,50.9,-1.0,12.0,141.0,79.5,75.5,78.16666666666667,76.95454545454545,95.1,92.0,94.06666666666668,93.12727272727273,20221110,96.2,98.7,-2.5,101.0,96.3,4.700000000000003,94.4215,100.245,-5.82326,69.7309,12.560795328262373,142.37626575810987,74.4033662523471,9.451935621814812,146.39234331922586,20.44945408104956,146.39234331922586,9.451935621814812,146.39234331922586,20.44945408104956,113.58985912552569,9.283495192133387,101.522,95.5092,6.01314,75.0106,96.2,98.7,-2.5,101.0,96.3,4.700000000000003,20.44945408104956,113.58985912552569,0,98.72445648,98.81356428,-0.08910779999999363,2.633970187,104.463148,97.85719479,6.60595321000001,9.354602673,2022-11-10,152.08992793094205,-8.176739999999999,-18.353559999999998,-10.17682,-10.17682,-8.176739999999999,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-3,0.12654895447355774,0.1883096738486404,-10.076740000000001,,-10.67682,-9.17678,-10.17682,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-11.5,-16,-15.766666666666673,-15.966666666666672,-16.159504132231405,98.6,85.86666666666667,114.7,101.63333333333333,Fri 11-18 11-18,A,226 (Ⅲ),Rice,"L, 88-71",72,98.9,51.7,8.4,5.4,30.0,122.5,70.4,20.9,24.0,31.5,20.5,5.5,138.5,89.05,79.5,84.97777777777779,80.8900826446281,104.9,95.1,100.94444444444446,97.0495867768595,20221118,95.8,99.8,-4.0,99.8,108.2,-8.400000000000006,94.7817,101.028,-6.2461,69.3401,3.413922120357327,138.93418748476307,70.13598231422476,1.17367983732224,145.83835088384058,-7.8579736201469075,145.83835088384058,1.17367983732224,145.83835088384058,-7.8579736201469075,122.94986873486135,4.708548339639037,98.1814,105.371,-7.18994,71.1069,95.8,99.8,-4.0,99.8,108.2,-8.400000000000006,-7.881327781543168,122.93160470338725,0,87.49653012,103.7875624,-16.291032279999996,-11.28127948,95.92441942,112.627005,-16.70258557999999,-2.860054657,2022-11-18,142.2403333846725,-9.7539,-28.107459999999996,-12.9024,-18.353559999999998,-15.205059999999996,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.30020551430745246,0.32692030182920584,-9.720566666666672,-9.520566666666673,-10.076740000000001,-9.369153333333333,-9.17678,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.0,1,-9.73333333333334,-10.111111111111118,-12.930503380916605,113.1,98.4,111.5,108.13333333333333,Sat 11-19 11-19,A,348 (Ⅳ),Houston Christian,"W, 84-77",68,123.9,65.2,11.8,21.7,32.1,113.5,61.5,22.1,26.9,32.7,21.5,-5.0,139.5,101.075,89.05,94.35185185185186,86.74643125469571,108.2,104.9,104.462962962963,99.6769346356123,20221119,96.1,101.4,-5.300000000000011,94.5,110.5,-16.0,94.8475,102.449,-7.60127,69.7583,0.13585512538129763,143.48136973323528,72.2066873317212,-3.4800750990094684,148.9766105426554,-0.3443486372542581,148.9766105426554,-3.4800750990094684,148.9766105426554,-0.3443486372542581,128.3242992025202,6.939257655113629,94.8815,108.184,-13.3025,72.7674,96.1,101.4,-5.300000000000011,94.5,110.5,-16.0,-0.5657399331470395,128.00783135753687,0,87.49653012,103.7875624,-16.291032279999996,-11.28127948,89.30863701,100.9910102,-11.682373190000007,-9.856679899,2022-11-19,133.80207597640248,8.60127,-19.506189999999997,-17.970753333333334,-28.107459999999996,-1.5354366666666621,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.25434409734268637,-2.5098411111111174,-2.132063333333339,-9.720566666666672,-4.8765475,-9.369153333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
7.5,1,-4.366666666666674,-6.274074074074082,-10.32495731165904,92.8,101.5,91.4,105.86666666666667,Sun 11-20 11-20,N,330 (Ⅳ),Western Michigan,"W, 63-57",62,100.9,46.8,11.2,27.5,12.9,91.3,44.1,20.8,24.2,29.4,-19.5,1.5,139.5,96.9375,101.075,93.83456790123458,87.8470801174783,99.8,108.2,100.10864197530869,98.17203742913732,20221120,97.7,102.7,-5.0,102.1,107.9,-5.800000000000011,94.8475,102.449,-7.60127,69.7583,0.14222321366528945,140.32769335794003,70.31874790668564,-0.4041214808397626,151.31168871719728,-0.5774298571208414,151.31168871719728,-0.4041214808397626,151.31168871719728,-0.5774298571208414,149.16708994455823,1.3881696660835843,97.9807,105.619,-7.63846,70.8648,97.7,102.7,-5.0,102.1,107.9,-5.800000000000011,-0.7062839039081278,148.73455838860087,0,91.84354709,101.1754739,-9.331926809999999,-3.136683845,96.9709621,104.7234349,-7.752472800000007,-6.879742956,2022-11-20,139.8108833534942,8.60127,-10.904919999999997,-18.482565555555556,-19.506189999999997,7.577645555555559,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.4432015031835318,0.44741042666292785,1.3271959259259187,3.234603333333326,-2.5098411111111174,-2.1809840000000005,-4.8765475,1,-1.0,1,-1,-1,1,-3.0,-3.0
-11.5,-26,-7.833333333333338,-13.016049382716057,-13.26587416408467,86.4,97.43333333333334,112.9,105.26666666666668,Wed 11-30 11-30,H,209 (Ⅳ),Florida Gulf Coast,"L, 70-53",62,85.9,48.0,19.5,17.6,26.0,113.5,57.7,16.2,25.0,25.0,-14.0,5.5,137.0,91.66875,96.9375,91.35637860082306,87.58397464157315,106.35,99.8,104.37242798353913,100.8498488056578,20221130,97.3,102.0,-4.700000000000003,105.3,103.1,2.200000000000003,96.8461,103.544,-6.69737,66.4552,0.8208930776071384,130.81385980669052,64.1599905320057,0.8392544111221412,136.64144761361794,4.6777409505887375,136.64144761361794,0.8392544111221412,136.64144761361794,4.6777409505887375,129.7191997934232,9.143605010333836,102.415,102.243,0.172126,67.872,97.3,102.0,-4.700000000000003,105.3,103.1,2.200000000000003,7.05204697347723,127.7927807574051,0,90.29894843,102.2281123,-11.92916387000001,-6.039036182,100.9784609,93.13226262,7.846198279999996,0.875221764,2022-11-30,122.98969650390472,-19.30263,-30.207549999999998,-15.956683703703703,-10.904919999999997,-14.250866296296294,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,3,0.30020551430745246,0.19192635135369018,-6.318679382716057,-1.135963333333338,1.3271959259259187,-5.034591666666666,-2.1809840000000005,-1,1.0,-1,-1,-1,-3,1.0,-3.0
27.5,20,-1.533333333333336,-1.8440329218107052,-7.126624316069274,108.6,95.93333333333334,88.1,97.46666666666664,Sat 12-10 12-10,H,242 (Ⅳ),Wofford,"W, 79-57",65,121.9,67.3,20.1,22.7,21.2,87.9,47.9,27.8,37.5,51.1,1.5,5.5,134.5,100.134375,91.66875,97.10425240054872,91.40507016128711,97.225,106.35,98.94828532235942,98.53169447735638,20221210,96.7,102.9,-6.200000000000003,106.0,106.9,-0.9000000000000057,96.3419,104.842,-8.49987,66.2108,3.3524040187547257,131.31721287722434,62.07191862588906,-0.15662802349959293,135.36598048732546,3.308037989537263,135.36598048732546,-0.15662802349959293,135.36598048732546,3.308037989537263,127.7018302198905,4.363516497150393,106.96,104.578,2.38214,65.9055,96.7,102.9,-6.200000000000003,106.0,106.9,-0.9000000000000057,2.155799575301925,127.41453445070312,0,89.26666198,102.6493694,-13.382707420000003,-9.386645605,104.1364712,105.7693215,-1.6328503000000012,-1.492490783,2022-12-10,128.1452574283565,28.49987,-1.7076799999999963,-20.7069724691358,-30.207549999999998,18.999292469135803,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.30020551430745246,0.3388612437352273,6.655837078189294,6.966536666666664,-6.318679382716057,-0.24395428571428557,-5.034591666666666,1,-1.0,1,-1,-1,1,-3.0,1.0
-8.0,-20,-8.800000000000002,-8.029355281207138,-9.539965349511226,102.0,99.0,122.4,107.8,Wed 12-14 12-14,H,204 (Ⅳ),Morehead St.,"L, 74-71",66,107.5,38.2,9.1,39.1,32.4,112.1,61.8,21.2,13.0,92.1,17.0,-5.0,128.0,101.0671875,100.134375,98.73616826703248,93.3314210410531,109.8125,97.225,106.76552354823964,102.87138639056433,20221214,97.4,101.8,-4.399999999999992,93.9,101.0,-7.099999999999994,97.8208,103.91,-6.08874,66.579,-5.206640814369067,126.7120222131398,63.60198110099572,-5.362614835537542,126.68699711783928,-8.772863980579073,126.68699711783928,-5.362614835537542,126.68699711783928,-8.772863980579073,121.98099586402193,-7.212853221478369,95.0276,103.625,-8.5972,67.1566,97.4,101.8,-4.399999999999992,93.9,101.0,-7.099999999999994,-5.306175466454969,116.75739230034073,0,91.34599785,99.96475357,-8.618755719999996,-0.891136719,88.79602891,103.6466298,-14.850600889999996,-10.16008251,2022-12-14,119.87425800193127,-13.91126,-15.618939999999997,-14.373874979423867,-1.7076799999999963,-1.2450650205761296,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.7539392269832463,-1.9406152812071387,-2.711260000000003,6.655837078189294,-1.9523675000000003,-0.24395428571428557,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-4.0,-5,-1.7333333333333345,-7.1195701874714254,-8.769062558691003,84.2,98.26666666666668,89.5,100.0,Sat 12-17 12-17,H,224 (Ⅳ),Campbell,"W, 54-53",60,89.6,46.2,21.6,29.0,13.5,87.9,48.0,26.5,29.0,22.4,-24.5,-5.0,131.5,92.63359375,101.0671875,93.89077884468831,91.67116266995254,99.65625,109.8125,101.01034903215977,100.44022522864353,20221217,97.5,103.9,-6.400000000000006,99.3,104.7,-5.400000000000006,98.1355,104.85,-6.7142,66.7522,-2.027637621486761,130.46633262776584,63.49558520142248,-3.034779923173545,133.77059737561746,-7.439828583031976,133.77059737561746,-3.034779923173545,133.77059737561746,-7.439828583031976,137.80040536292853,3.7049595844448646,99.7163,103.917,-4.2007,66.8703,97.5,103.9,-6.400000000000006,99.3,104.7,-5.400000000000006,-0.32304549662072934,128.6031987826666,0,92.17154172,103.0914057,-10.919863980000002,-5.333535651,99.20170097,98.91258671,0.2891142600000052,2.01998461,2022-12-17,125.88500496275957,1.7142,-13.904739999999997,-14.788896652949244,-15.618939999999997,0.8841566529492475,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.6830306580593271,0.362099213773315,-0.4053701874714255,4.980866666666666,-1.9406152812071387,-1.5449711111111117,-1.9523675000000003,-1,-1.0,1,-1,-1,-1,-3.0,1.0
4.5,1,-7.966666666666669,-4.146380124980952,-6.847414820747184,84.0,90.06666666666666,82.2,98.03333333333336,Wed 12-21 12-21,A,154 (Ⅲ),Ball St.,"L, 58-54",65,82.5,35.1,13.8,25.0,29.8,88.6,43.6,26.0,27.8,57.4,-24.5,8.5,136.5,88.316796875,92.63359375,90.59385256312557,90.27640582087024,90.928125,99.65625,94.74023268810652,97.12382064161744,20221221,96.0,102.9,-6.900000000000006,106.2,104.8,1.4000000000000057,97.1152,103.798,-6.68298,66.2897,8.493699019795855,137.60322414958387,64.86734746116643,9.68103332276921,139.83708783454807,12.274703041350449,139.83708783454807,9.68103332276921,139.83708783454807,12.274703041350449,141.49440099647305,12.865244112042049,106.044,105.932,0.112679,68.7916,96.0,102.9,-6.900000000000006,106.2,104.8,1.4000000000000057,12.047583340627526,136.28939885923975,0,91.5705004,101.6195065,-10.0490061,-5.682299552,105.9839676,102.6694694,3.3144982000000027,5.436107682,2022-12-21,134.4918995671261,7.68298,-6.221759999999997,-14.494177768632829,-13.904739999999997,8.272417768632831,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.20910695659274503,0.11023838403085229,2.5365998750190473,-1.2836866666666689,-0.4053701874714255,-0.6221760000000005,-1.5449711111111117,1,-1.0,1,-1,-1,1,-1.0,-3.0
