ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
12.5,5,,5.900000000000006,5.900000000000006,101.0,0.0,95.1,0.0,Mon 11-07 11-07,H,344 (Ⅳ),Coppin St.,"W, 82-59",70,116.7,58.9,15.7,24.2,39.3,84.0,43.5,17.1,9.1,31.5,0.0,-10.5,141.0,101.0,0.0,101.0,101.0,95.1,0.0,95.1,95.1,20221107,102.2,102.0,0.2,92.2,102.8,-10.6,98.8856,99.9693,-1.08371,68.99,-12.32376878975876,140.87041816886796,73.3736618918919,-12.445816236708808,149.58718250296408,-21.56991946933892,149.58718250296408,-12.445816236708808,149.58718250296408,-21.56991946933892,144.01624639213378,-1.61801477610328,90.5808,103.188,-12.6075,74.7669,102.2,102.0,0.2,92.2,102.8,-10.6,-21.56991946933892,144.01624639213378,0,105.285579,106.9894949,-1.7039158999999984,-1.30670211,101.4787316,99.49751446,1.9812171399999983,0.769441693,2022-11-07,159.94449114757919,6.08371,6.08371,0.0,0.0,6.08371,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.8413447460685429,0.5612332333414678,6.983710000000006,,0.0,6.08371,0.0,1,0.0,1,1,1,3,0.0,0.0
20.5,35,,15.833333333333336,11.318181818181824,117.5,0.0,81.8,0.0,Mon 11-14 11-14,H,271 (Ⅳ),Maryland Eastern Shore,"W, 80-47",68,117.5,64.7,19.1,21.7,33.3,69.0,32.7,22.0,13.5,28.8,-6.0,-12.5,133.0,109.25,101.0,106.5,104.0,88.44999999999999,95.1,90.66666666666669,92.68181818181816,20221114,103.4,103.1,0.3000000000000113,92.9,103.0,-10.099999999999994,99.7745,100.803,-1.02842,68.1113,-11.145254883147125,133.37226346873328,68.31786229246089,-11.466425756939842,141.77044221619792,-24.76123915100112,141.77044221619792,-11.466425756939842,141.77044221619792,-24.76123915100112,155.1113202393581,7.988066907945125,91.7364,103.616,-11.8795,70.5132,103.4,103.1,0.3000000000000113,92.9,103.0,-10.099999999999994,-24.76123915100112,155.1113202393581,0,105.285579,106.9894949,-1.7039158999999984,-1.30670211,110.5380536,95.66293014,14.875123459999998,5.319515992,2022-11-14,152.90464558170092,36.02842,42.11212999999999,6.08371,6.08371,36.02842,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-3,0.8830703586536275,0.22339774270316026,16.861753333333336,,6.983710000000006,21.056065,6.08371,1,1.0,1,1,1,3,3.0,0.0
18.0,34,25.46666666666667,22.15555555555556,15.587603305785128,96.1,104.86666666666667,61.3,79.39999999999999,Thu 11-17 11-17,N,38 (I),Boise St.,"W, 54-42",63,85.9,47.2,17.5,13.3,13.2,66.8,36.1,22.3,21.6,9.3,-35.0,6.0,131.0,102.675,109.25,103.03333333333336,102.56363636363636,74.875,88.44999999999999,80.8777777777778,86.97603305785123,20221117,104.1,101.3,2.799999999999997,102.8,93.0,9.799999999999995,100.701,100.012,0.688889,67.985,5.5194788876903615,132.51687018797193,67.60136344950213,5.071827115284421,139.1676838244715,-10.06922658358534,139.1676838244715,5.071827115284421,139.1676838244715,-10.06922658358534,122.52814968739848,-11.859534666592971,102.594,93.7436,8.8506,69.9033,104.1,101.3,2.799999999999997,102.8,93.0,9.799999999999995,-10.09999326230645,122.35454220215408,0,102.9764511,86.7505768,16.2258743,26.58122091,91.00653625,93.29620291,-2.289666660000009,-7.246111122,2022-11-17,121.2115112455055,33.311111,75.42324099999999,18.09318333333333,42.11212999999999,57.33005766666666,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.2838545830986763,0.8706521920047381,21.46666655555556,24.77777766666667,16.861753333333336,25.141080333333335,21.056065,1,1.0,1,1,1,3,3.0,3.0
0.5,0,23.7,14.970370370370372,12.8625845229151,112.1,108.56666666666666,111.5,84.86666666666666,Fri 11-18 11-18,N,290 (Ⅳ),Tulsa,"W, 68-65",60,114.1,52.5,16.8,41.9,15.3,109.1,55.5,20.1,33.3,7.3,0.0,-2.5,133.0,107.3875,102.675,106.05555555555556,104.297520661157,93.1875,74.875,91.0851851851852,91.43493613824192,20221118,103.5,98.5,5.0,101.2,99.5,1.7000000000000028,100.078,97.2896,2.78793,67.1843,-0.24756593852565345,137.97269106044934,69.66362047638691,-2.3534903421125932,144.5141473834499,-16.547361093292444,144.5141473834499,-2.3534903421125932,144.5141473834499,-16.547361093292444,132.76796308199113,-7.676276353050682,102.112,99.6238,2.48779,72.8943,103.5,98.5,5.0,101.2,99.5,1.7000000000000028,-16.579098410850555,132.74529912867587,0,102.9764511,86.7505768,16.2258743,26.58122091,109.0680584,102.3362768,6.731781600000005,12.2484217,2022-11-18,142.61376778988028,-2.78793,72.63531099999999,37.20320255555555,75.42324099999999,35.43210844444444,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.5940963859982835,0.7676330040169366,12.182440370370372,20.91207,21.46666655555556,18.15882775,25.141080333333335,1,1.0,1,1,1,3,3.0,3.0
-7.5,-19,5.23333333333333,3.4135802469135816,6.942114609657809,86.1,98.09999999999998,105.8,92.86666666666667,Sun 11-20 11-20,N,216 (Ⅳ),Massachusetts,"L, 60-54",61,88.3,41.8,16.3,21.2,36.7,98.1,52.0,26.2,33.3,15.7,-19.5,-1.5,133.5,96.74375,107.3875,99.40370370370373,100.98888054094662,99.49375,93.1875,95.99012345679014,94.04676593128885,20221120,105.5,99.4,6.099999999999994,103.7,102.9,0.7999999999999972,101.333,97.8173,3.51522,65.4993,-0.7995781199688707,131.9548820379149,66.4649255266003,-3.734369972728004,144.1764376432912,-13.272467323289169,144.1764376432912,-3.734369972728004,144.1764376432912,-13.272467323289169,124.95733495827929,-4.150502688616577,101.371,99.0471,2.32372,71.3364,105.5,99.4,6.099999999999994,103.7,102.9,0.7999999999999972,-13.028866380843503,125.07421411179924,0,101.6966994,89.04359698,12.653102419999996,18.53376768,97.25683356,91.14703497,6.109798589999997,7.506817515,2022-11-20,122.14313643010522,-22.51522,50.12009099999999,49.01390537037037,72.63531099999999,1.1061856296296213,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.5567984968164682,0.6536840739118559,-0.10163975308641815,1.71811333333333,12.182440370370372,10.0240182,18.15882775,-1,1.0,1,1,1,1,3.0,3.0
-23.0,-31,-16.700000000000003,-8.057613168724277,0.0435483169927515,80.3,92.83333333333331,111.3,109.53333333333336,Wed 11-23 11-23,A,220 (Ⅲ),Detroit,"L, 70-49",58,84.2,40.0,22.3,29.4,24.0,120.3,62.0,15.5,28.6,28.0,-16.0,-2.0,135.0,88.521875,96.74375,93.03580246913582,97.22726589713814,105.396875,99.49375,101.09341563786008,97.1837175801454,20221123,104.3,99.1,5.200000000000003,104.2,110.1,-5.899999999999992,101.561,98.5205,3.04095,63.7743,-1.861115678912455,130.69305164842808,61.02193547368421,-3.428685593406385,136.5884303620529,-5.281753852062278,136.5884303620529,-3.428685593406385,136.5884303620529,-5.281753852062278,130.87155165367423,4.363424302498387,104.73,110.551,-5.82044,67.266,104.3,99.1,5.200000000000003,104.2,110.1,-5.899999999999992,-5.255778211608016,130.8015906044789,0,97.54889644,91.83531045,5.713585989999999,12.69729231,110.1415374,102.3259892,7.815548200000009,15.4368741,2022-11-23,126.07105635407397,-34.04095,16.079140999999986,49.38263391358025,50.12009099999999,-33.303492913580264,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,3,0.5755320005597261,0.3388644568464616,-11.098563168724278,-19.74095,-0.10163975308641815,2.679856833333333,10.0240182,-1,-1.0,-1,1,1,-1,1.0,3.0
14.5,23,-9.199999999999998,2.328257887517151,4.235630441175889,110.7,92.36666666666667,87.6,101.56666666666666,Sat 11-26 11-26,H,339 (Ⅳ),Presbyterian,"W, 69-42",57,120.9,57.1,8.8,20.7,10.7,73.6,46.3,24.5,11.5,22.0,-11.0,-12.5,122.0,99.6109375,88.521875,98.9238683127572,99.67685391584028,96.4984375,105.396875,96.59561042524008,95.4412234746644,20221126,102.5,99.7,2.799999999999997,94.8,104.8,-10.0,100.144,99.6776,0.465932,62.3697,-9.640195956127037,117.00050048414056,58.82456366671409,-11.233556158292082,122.45800480727851,-14.978971446408549,122.45800480727851,-11.233556158292082,122.45800480727851,-14.978971446408549,114.24855150541211,-11.37331607047296,94.6389,105.063,-10.4238,66.3041,102.5,99.7,2.799999999999997,94.8,104.8,-10.0,-15.456793699777737,114.43502697080395,0,97.6171438,93.24360039,4.373543409999996,11.09003519,91.47246205,101.3383,-9.86583795,-4.997408107,2022-11-26,111.74383488153484,22.534068,38.61320899999998,38.2814696090535,16.079140999999986,0.3317393909464812,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.8830703586536275,0.8606341700887415,1.8623258875171511,-9.665931999999998,-11.098563168724278,5.516172714285714,2.679856833333333,1,-1.0,1,1,1,3,-1.0,1.0
6.0,6,-0.4666666666666638,3.718838591678101,4.647333997325728,104.4,98.46666666666664,97.9,98.93333333333332,Tue 11-29 11-29,A,132 (Ⅲ),Davidson,"W, 68-66 OT",65,104.0,54.3,15.3,24.2,17.2,100.9,51.9,13.8,9.4,32.7,6.5,4.0,127.5,102.00546875,99.6109375,100.74924554183816,100.53560774932386,97.19921875,96.4984375,97.03040695016006,95.88827375199814,20221129,102.8,98.1,4.700000000000003,107.1,103.3,3.799999999999997,100.606,98.4544,2.15173,60.8148,4.988886328809137,118.81211406278933,56.73467191749644,2.798043239281114,123.46983107823824,2.478681905614919,123.46983107823824,2.798043239281114,123.46983107823824,2.478681905614919,115.80157713688449,-1.8940508921080763,108.318,103.072,5.24571,65.5835,102.8,98.1,4.700000000000003,107.1,103.3,3.799999999999997,-0.9526149563322546,117.01964183206265,0,98.79894006,91.59923461,7.19970545000001,14.39190859,103.4569604,104.8169224,-1.359961999999996,2.106364881,2022-11-29,115.7841446359279,3.84827,42.46147899999998,38.39204940603567,38.61320899999998,4.0694295939643155,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.35161929169946593,0.5715751489901904,1.567108591678101,-2.618396666666664,1.8623258875171511,5.307684875,5.516172714285714,1,1.0,1,1,1,3,3.0,-1.0
2.5,0,9.800000000000002,2.412559061118733,3.766000543266504,112.3,109.13333333333333,112.5,99.33333333333331,Fri 12-02 12-02,H,154 (Ⅳ),Appalachian St.,"W, 71-62",61,115.9,59.3,14.7,22.2,16.7,101.2,49.1,16.3,22.6,20.8,11.0,-6.5,122.0,107.152734375,102.00546875,104.59949702789211,102.6745881585377,104.849609375,97.19921875,102.1869379667734,98.9085876152712,20221202,103.1,97.9,5.199999999999989,97.6,100.9,-3.300000000000012,101.276,98.221,3.05472,59.6915,-6.889552203130208,112.54009979016429,56.83208185775249,-8.23494250210608,116.99376327214583,-4.018790080189909,116.99376327214583,-8.23494250210608,116.99376327214583,-4.018790080189909,112.03040626452214,-9.903994814373924,97.8264,101.408,-3.58192,66.9324,103.1,97.9,5.199999999999989,97.6,100.9,-3.300000000000012,-8.45672605677393,107.95124544442224,0,99.72049208,93.58982805,6.1306640300000055,11.89162111,93.39987946,99.38425762,-5.984378160000006,-9.296412978,2022-12-02,109.4002982235113,-3.05472,39.40675899999998,39.74852593735711,42.46147899999998,-0.3417669373571286,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.732057505466481,0.8272203077851443,-0.642160938881267,6.745280000000003,1.567108591678101,4.378528777777778,5.307684875,-1,1.0,-1,1,1,-1,3.0,3.0
-6.0,-3,0.8666666666666648,0.3750393740791546,2.408545899036229,108.1,108.26666666666668,111.8,107.4,Sat 12-10 12-10,H,220 (Ⅳ),Detroit,"W, 82-80 OT",69,119.0,58.9,17.4,28.6,30.4,116.1,55.3,17.4,35.1,15.2,29.5,-8.0,132.5,107.6263671875,107.152734375,105.76633135192807,103.6610266751672,108.3248046875,104.849609375,105.39129197784894,101.25248077613098,20221210,103.9,99.0,4.900000000000006,107.2,111.4,-4.200000000000003,102.344,99.0076,3.33609,59.5387,-7.583122474176363,125.81098514525932,57.77396615661451,-9.415688915964566,132.14825572893534,-4.052483050281725,132.14825572893534,-9.415688915964566,132.14825572893534,-4.052483050281725,124.10666240252522,-6.212712546302228,106.832,110.256,-3.42385,68.2163,103.9,99.0,4.900000000000006,107.2,111.4,-4.200000000000003,-9.850445009255532,124.57926904096823,0,100.934583,95.47329849,5.461284509999999,12.2093655,103.3619027,102.5094739,0.8524287999999984,6.955995549,2022-12-10,120.33547078592755,-6.33609,33.07066899999998,39.634603624904734,39.40675899999998,-6.563934624904753,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.7769415761393583,0.7229698678909715,-2.9610506259208456,-2.469423333333335,-0.642160938881267,3.3070668999999997,4.378528777777778,-1,-1.0,-1,1,1,-1,-1.0,3.0
