ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
9.5,28,,28.30000000000001,28.30000000000001,103.9,0.0,75.6,0.0,Mon 11-07 11-07,H,337 (Ⅳ),Stony Brook,"W, 81-45",70,115.1,55.7,14.2,30.3,29.5,64.0,36.5,25.6,12.8,25.0,-17.0,-26.5,143.0,103.9,0.0,103.9,103.9,75.6,0.0,75.6,75.6,20221107,W, 81-45,81,45,106.8,89.4,17.4,95.5,105.1,-9.6,107.841,89.8134,18.028,71.6752,-24.864798009046723,144.42943993469672,72.83179099402561,-24.131229442378405,147.73872118076787,-44.16316538740856,147.73872118076787,-24.131229442378405,147.73872118076787,-44.16316538740856,123.52593615272639,-19.1231857080856,94.4763,105.341,-10.865,71.4344,106.8,89.4,17.4,95.5,105.1,-9.6,-44.16316538740856,123.52593615272639,0,104.1806835,90.40129651,13.779386990000006,17.24775985,97.69055861,104.1286833,-6.438124690000009,-4.149008877,2022-11-07,146.98214212041546,-17.756500795597162,146.98214212041546,-21.78340603198511,146.98214212041546,0.0,0.0,0.0,9.972000000000001,9.972000000000001,0.0,0.0,9.972000000000001,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9941954594266154,0.9657160076735366,10.272000000000013,,0.0,9.972000000000001,0.0,1,0.0,1,1,1,3,0.0,0.0
-10.0,18,,25.033333333333346,26.518181818181827,121.1,0.0,102.6,0.0,Fri 11-11 11-11,H,113 (Ⅲ),Kennesaw St.,"W, 88-78",75,117.2,58.2,14.6,20.0,60.0,103.8,47.1,9.3,26.2,25.7,24.5,-20.0,141.5,112.5,103.9,109.63333333333334,107.02727272727272,89.1,75.6,84.6,80.5090909090909,20221111,W, 88-78,88,78,107.3,89.9,17.39999999999999,100.4,105.2,-4.799999999999997,108.053,90.025,18.0279,71.6927,-19.861711362248677,144.0691808145965,72.56066098108109,-21.004837037039124,151.2078150969109,-28.736360419765376,151.2078150969109,-21.004837037039124,151.2078150969109,-28.736360419765376,148.6639853705374,-15.904911658261241,98.2801,102.184,-3.90404,71.1511,107.3,89.9,17.39999999999999,100.4,105.2,-4.799999999999997,-28.736360419765376,148.6639853705374,0,104.1806835,90.40129651,13.779386990000006,17.24775985,101.8086921,103.5450565,-1.7363643999999994,2.626163439,2022-11-11,148.67096043027215,-12.8431146106971,148.67096043027215,-18.268162251240895,148.67096043027215,0.0,0.0,0.0,-0.027899999999998926,9.944100000000002,9.972000000000001,9.972000000000001,-0.027899999999998926,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9715944860326362,0.9350825787468229,7.005433333333347,,10.272000000000013,4.972050000000003,9.972000000000001,1,1.0,-1,1,1,1,3.0,0.0
-14.0,12,19.8,20.8888888888889,23.98760330578513,105.8,110.26666666666668,93.2,90.46666666666664,Mon 11-14 11-14,H,25 (I-A),Florida Atlantic,"L, 76-74",76,97.8,44.1,15.9,27.9,25.0,100.4,51.4,11.9,15.0,10.1,4.5,-12.0,145.5,109.15,112.5,108.35555555555555,106.80413223140494,91.15,89.1,87.46666666666667,82.81652892561982,20221114,L, 76-74,76,74,108.2,91.4,16.799999999999997,105.1,97.7,7.399999999999991,108.955,91.7591,17.196,71.7731,-10.862781600421869,145.6665240530737,71.58769466628733,-11.204022913925343,147.9680477663639,-31.770379024687642,147.9680477663639,-11.204022913925343,147.9680477663639,-31.770379024687642,163.73063052137266,-17.105442503372515,106.071,98.0777,7.99378,70.1184,108.2,91.4,16.799999999999997,105.1,97.7,7.399999999999991,-32.00028793211746,163.85660224192236,0,104.1806835,90.40129651,13.779386990000006,17.24775985,100.2547616,104.0653449,-3.8105833000000047,1.018603216,2022-11-14,146.13898753624557,-13.805605103773999,146.13898753624557,-14.952808135726087,146.13898753624557,-7.005433333333343,7.005433333333343,0.0,-5.1960000000000015,4.748100000000001,9.962700000000002,9.944100000000002,-5.214600000000001,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.8734510455264423,0.9483529909077226,3.6928888888888984,2.603999999999999,7.005433333333347,1.582699999999999,4.972050000000003,1,1.0,-1,1,1,1,1.0,3.0
2.0,3,11.666666666666664,15.225925925925932,20.335311795642376,96.3,107.73333333333332,92.4,96.06666666666666,Fri 11-18 11-18,A,206 (Ⅲ),Florida St.,"W, 76-67",75,101.4,42.5,17.4,36.8,51.7,89.4,43.4,21.4,22.2,24.6,-1.0,-7.0,144.0,102.725,109.15,104.33703703703704,104.89429000751312,91.775,91.15,89.11111111111111,84.55897821187075,20221118,W, 76-67,76,67,107.8,92.0,15.799999999999995,102.5,98.1,4.400000000000006,108.464,92.497,15.9674,72.262,-3.3173275435993475,148.09172014856853,72.61025555618778,-4.34491089957271,148.30763774833807,-18.78295225049503,148.30763774833807,-4.34491089957271,148.30763774833807,-18.78295225049503,151.14092650589163,-5.484234882048511,105.348,99.3689,5.97917,70.6388,107.8,92.0,15.799999999999995,102.5,98.1,4.400000000000006,-18.961091740032483,151.10250637587708,0,98.41546392,94.51121719,3.904246729999997,1.01422757,93.11789937,102.2956362,-9.17773683,-14.49519282,2022-11-18,139.83956429612135,-9.365382511361766,139.83956429612135,-22.149688536428243,139.83956429612135,-23.963710925925927,3.700551851851859,-20.263159074074068,-12.9674,-8.219299999999999,8.224500000000003,4.748100000000001,-16.443800000000003,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,-3,0.7475074624530771,0.6992720792350823,-0.741474074074068,-4.300733333333335,3.6928888888888984,-2.054825000000001,1.582699999999999,-1,1.0,-1,-1,1,-3,1.0,1.0
-5.5,13,9.999999999999996,14.650617283950622,19.092527832798304,115.2,105.76666666666668,101.7,95.76666666666668,Thu 11-24 11-24,N,19 (I-A),Xavier,"L, 90-83",77,107.6,50.0,14.3,29.8,10.1,116.7,64.4,19.4,29.0,33.9,23.5,1.5,149.5,108.9625,102.725,107.95802469135803,106.76805546069257,96.7375,91.775,93.30740740740742,87.67552762789424,20221124,L, 90-83,90,83,108.1,92.9,15.199999999999989,112.5,95.1,17.400000000000006,109.179,92.9721,16.2068,71.9328,-0.23334649280987207,151.5058209898976,72.95091004267425,1.2748366729049536,154.61186951286606,-2.8701115880769197,154.61186951286606,1.2748366729049536,154.61186951286606,-2.8701115880769197,154.16237990131694,9.967759516419747,112.076,95.7335,16.3424,71.295,108.1,92.9,15.199999999999989,112.5,95.1,17.400000000000006,-2.9077080046043333,154.12245535630396,0,98.36157038,98.73340021,-0.3718298299999958,-4.018977992,112.0647071,98.90015932,13.164547780000007,12.83166741,2022-11-24,155.0663819521102,12.292699168823049,155.0663819521102,-2.7048576312489416,155.0663819521102,-4.056797777777781,-0.3957329629629598,-4.452530740740741,-3.206800000000001,-11.4261,2.743233333333336,-8.219299999999999,-14.169333333333336,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.4432015031835318,0.17123137515955045,-1.5561827160493795,-6.206800000000005,-0.741474074074068,-2.285219999999999,-2.054825000000001,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-1.0,27,15.1,19.067078189300418,20.69388640865316,132.3,114.6,104.4,99.5,Fri 11-25 11-25,N,215 (Ⅳ),Oregon St.,"W, 81-68",65,123.9,64.2,13.8,13.0,28.3,104.0,53.6,13.8,22.9,28.6,11.0,-14.0,138.0,120.63125,108.9625,116.0720164609054,111.41022719511209,100.56875,96.7375,97.00493827160496,90.71634078645891,20221125,W, 81-68,81,68,108.6,93.9,14.699999999999989,98.3,104.5,-6.200000000000003,109.323,93.9841,15.3388,72.3576,-13.538201328950521,138.13448865813223,67.4881290810811,-14.646645619534965,142.28866393319436,-11.577349548584442,142.28866393319436,-14.646645619534965,142.28866393319436,-11.577349548584442,129.16223137480975,-1.7398087719100062,98.7096,103.301,-4.59106,65.569,108.6,93.9,14.699999999999989,98.3,104.5,-6.200000000000003,-11.535635041986115,129.12851730723165,0,101.2446294,100.1419354,1.1026939999999996,-2.015126294,97.11451851,98.54214229,-1.4276237800000047,-3.238470288,2022-11-25,136.22507112544417,-0.8256119737763754,136.22507112544417,-11.498477459214413,136.22507112544417,4.444216365079349,-2.5578786243386133,1.8863377407407356,11.6612,0.2350999999999992,-1.9798777777777756,-11.4261,2.214977777777775,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9087887802741321,0.5658019318885619,3.7282781893004167,-0.23880000000000123,-1.5561827160493795,0.03918333333333379,-2.285219999999999,1,-1.0,1,1,-1,3,-3.0,-3.0
-31.0,-15,8.766666666666671,7.678052126200281,14.18590706162531,79.4,108.96666666666668,94.5,100.2,Sun 11-27 11-27,N,18 (I-A),West Virginia,"L, 84-55",77,71.5,36.2,18.2,15.0,37.9,109.2,48.5,16.9,40.5,38.8,-7.5,-2.0,146.5,100.015625,120.63125,103.84801097393694,105.59018588690988,97.534375,100.56875,96.16995884773664,91.40427882528456,20221127,L, 84-55,84,55,109.6,94.6,15.0,111.1,93.3,17.799999999999997,110.45,95.2754,15.1743,71.9044,0.4090263776365788,146.01729613739747,70.57033301678521,2.0534876918719647,149.7312992188531,7.957991190991108,149.7312992188531,2.0534876918719647,149.7312992188531,7.957991190991108,152.60053657304837,11.51083918406465,109.434,93.8716,15.5627,68.9957,109.6,94.6,15.0,111.1,93.3,17.799999999999997,4.116316145453489,147.45949520686122,0,101.6080342,100.0154484,1.592585800000009,-1.094261294,109.3673448,91.96447983,17.402864969999996,14.39053544,2022-11-27,146.4603199346263,10.927672622156095,146.4603199346263,1.3762148408286805,146.4603199346263,1.893557275132304,2.3847463697824764,4.27830364491478,-30.174300000000002,-29.939200000000003,-1.2415518518518507,0.2350999999999992,-28.697648148148154,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.5755320005597261,0.13648022981796104,-7.496247873799719,-6.4076333333333295,3.7282781893004167,-4.277028571428572,0.03918333333333379,-1,1.0,-1,-1,1,-3,3.0,-3.0
8.0,22,11.633333333333336,12.48536808413352,15.624833050420706,129.6,113.7666666666667,107.5,102.13333333333333,Wed 11-30 11-30,H,358 (Ⅳ),Florida A&M,"W, 102-62",72,141.8,72.0,15.3,40.7,16.7,86.2,41.4,26.4,31.6,27.6,25.0,-32.0,139.0,114.8078125,100.015625,112.43200731595796,109.95560663474444,102.5171875,97.534375,99.94663923182443,94.33077358432374,20221130,W, 102-62,102,62,107.6,95.2,12.399999999999991,82.7,107.5,-24.8,108.026,95.4012,12.6249,72.3766,-28.368467115233962,137.72918976706936,69.78730911806544,-30.279280802247264,139.62653858129124,-25.320411097820873,139.62653858129124,-30.279280802247264,139.62653858129124,-25.320411097820873,129.4999386499849,-5.620426333815175,84.9011,107.676,-22.7753,67.785,107.6,95.2,12.399999999999991,82.7,107.5,-24.8,-27.716156720085902,129.4684146091592,0,97.74114101,100.5011568,-2.760015789999997,-0.920088186,92.75797316,98.01212091,-5.254147749999987,-1.317586847,2022-11-30,135.09597179600726,-2.209585689905353,135.09597179600726,-25.343107426781593,135.09597179600726,4.244535234829172,-4.225524864458805,0.019010370370367013,9.3751,-20.564100000000003,-10.807434567901234,-29.939200000000003,-9.75666543209877,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.9988466892997167,0.7037714230353,-0.1395319158664794,-0.9915666666666638,-7.496247873799719,-2.5705124999999995,-4.277028571428572,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
19.5,34,13.733333333333334,19.723578722755683,19.002136132162395,114.2,107.73333333333336,80.0,94.0,Sun 12-04 12-04,H,179 (Ⅲ),Stetson,"W, 89-51",67,132.9,63.2,16.4,35.7,49.1,76.1,37.0,23.9,26.3,29.6,-3.5,-18.5,143.5,114.50390625,114.8078125,113.02133821063866,110.72731451933636,91.25859375,102.5171875,93.29775948788296,91.72517838717395,20221204,W, 89-51,89,51,108.4,95.7,12.700000000000005,107.1,109.6,-2.5,108.899,95.8353,13.0638,72.2004,-16.847144807509196,140.1661759779313,64.35972412916074,-14.864134415660033,146.45439419987366,-7.947151209248224,146.45439419987366,-14.864134415660033,146.45439419987366,-7.947151209248224,154.38448040030212,-0.9021730436926987,103.341,109.486,-6.14489,62.6657,108.4,95.7,12.700000000000005,107.1,109.6,-2.5,-10.38191652178777,151.78226124796095,0,101.9809427,100.9625987,1.018343999999999,2.43275983,112.7209778,106.8204564,5.900521400000002,0.433444721,2022-12-04,147.01475106941442,-3.114651503029542,147.01475106941442,-7.970787517669109,147.01475106941442,10.338982268153782,-1.755872246989771,8.58311002116401,20.9362,0.3720999999999961,-14.059656378600824,-20.564100000000003,14.43175637860082,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.9609573050315723,0.5342354874623985,6.659778722755682,0.6695333333333338,-0.1395319158664794,0.041344444444444406,-2.5705124999999995,1,-1.0,1,1,-1,3,-3.0,-3.0
-17.0,-4,17.2,11.582385815170454,14.692656835405591,87.2,110.33333333333331,91.9,93.13333333333333,Wed 12-07 12-07,H,3 (I-A),Connecticut,"L, 75-54",70,77.4,34.0,17.2,19.0,52.8,107.5,57.8,21.5,28.6,15.5,-15.0,4.0,144.0,100.851953125,114.50390625,104.41422547375912,106.44962097036613,91.579296875,91.25859375,92.83183965858863,91.75696413496053,20221207,L, 75-54,75,54,109.1,94.9,14.199999999999989,114.0,91.4,22.599999999999994,109.74,95.3967,14.3428,72.3967,5.129256757188955,146.39597554801864,70.96153583044097,1.9231097403334871,150.79227646859061,11.393990692309563,150.79227646859061,1.9231097403334871,150.79227646859061,11.393990692309563,155.25661199413955,10.991565216111937,115.694,88.6568,27.0367,68.9064,109.1,94.9,14.199999999999989,114.0,91.4,22.599999999999994,7.317090405147514,147.93997532788947,0,103.0647073,96.34449625,6.720211049999989,10.88844049,114.8400203,87.21800434,27.622015960000013,29.31611191,2022-12-07,145.1907663672946,10.690218904171758,145.1907663672946,12.912141562155426,145.1907663672946,7.94458554285421,4.177486308258636,12.122071851112846,-18.3428,-17.970700000000004,-9.249070919067218,0.3720999999999961,-8.721629080932786,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.35161929169946593,0.14759228590841822,-2.7604141848295463,2.857199999999999,6.659778722755682,-1.797069999999998,0.041344444444444406,-1,1.0,-1,-1,1,-3,3.0,-3.0
