ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
3.5,11,,11.900000000000006,11.900000000000006,99.9,0.0,88.0,0.0,Mon 11-07 11-07,H,200 (Ⅳ),Weber St.,"W, 69-52",67,103.0,52.9,22.4,34.5,45.1,77.6,40.0,26.9,16.7,42.2,-18.5,-13.5,139.5,99.9,0.0,99.9,99.9,88.0,0.0,88.0,88.0,20221107,W, 69-52,69,52,101.1,92.6,8.5,97.0,102.8,-5.8,100.483,94.0466,6.43613,71.65,-12.28911780785365,137.4355370727448,72.38810711237554,-14.46063627877355,143.73249475454742,-17.167937495193854,143.73249475454742,-14.46063627877355,143.73249475454742,-17.167937495193854,126.36259191333444,-0.09102333605920876,95.0146,100.599,-5.58416,71.0242,101.1,92.6,8.5,97.0,102.8,-5.8,-17.167937495193854,126.36259191333444,0,90.48802547,98.04218807,-7.554162599999998,-14.95087392,98.90174833,101.454179,-2.5524306699999926,-5.824995054,2022-11-07,139.64372079760724,4.789733585329174,139.64372079760724,-12.405729020704698,139.64372079760724,0.0,0.0,0.0,4.56387,4.56387,0.0,0.0,4.56387,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.900728603156669,0.5034583430898548,5.463870000000005,,0.0,4.56387,0.0,1,0.0,1,1,1,3,0.0,0.0
-8.5,-1,,7.300000000000002,9.390909090909094,92.0,0.0,93.9,0.0,Fri 11-11 11-11,H,227 (Ⅳ),North Florida,"W, 75-67",72,104.4,42.4,8.4,35.7,26.4,93.3,40.3,12.5,26.7,23.9,0.0,-16.5,142.0,95.95,99.9,97.26666666666668,98.46363636363635,90.95,88.0,89.96666666666667,89.07272727272728,20221111,W, 75-67,75,67,101.6,93.1,8.5,99.8,103.6,-3.799999999999997,100.688,94.2518,6.43613,71.667,-12.47236306730153,147.74817167701747,74.61472589615934,-13.642009390857027,151.36620299965128,-26.45225181594009,151.36620299965128,-13.642009390857027,151.36620299965128,-26.45225181594009,135.067574948964,-6.884188803225726,99.4233,104.226,-4.80268,73.1915,101.6,93.1,8.5,99.8,103.6,-3.799999999999997,-26.45225181594009,135.067574948964,0,90.48802547,98.04218807,-7.554162599999998,-14.95087392,90.8112824,102.7395378,-11.928255399999998,-8.79512396,2022-11-11,138.85649916566217,2.751935791627048,138.85649916566217,-11.31592009995974,138.85649916566217,0.0,0.0,0.0,-7.43613,-2.8722600000000007,4.56387,4.56387,-7.43613,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9419584331306725,0.7439711527570542,0.8638700000000012,,5.463870000000005,-1.4361300000000004,4.56387,1,1.0,-1,-1,1,-1,3.0,0.0
-4.5,7,5.8666666666666645,7.4,9.065289256198348,114.6,102.16666666666669,107.0,96.3,Mon 11-14 11-14,H,134 (Ⅲ),Utah Tech,"W, 78-67",64,121.7,67.3,17.2,14.8,36.7,104.5,46.1,12.5,41.7,21.9,2.0,-15.5,143.0,105.275,95.95,103.04444444444444,101.39752066115702,98.975,90.95,95.64444444444445,92.33223140495868,20221114,W, 78-67,78,67,101.9,94.1,7.800000000000011,96.2,99.4,-3.200000000000003,101.072,94.9471,6.12494,70.7803,-14.003993836836742,142.9518725747319,74.18540632432433,-12.233077975006509,145.66331189395646,-7.908973053851063,145.66331189395646,-12.233077975006509,145.66331189395646,-7.908973053851063,138.2052209391164,-5.413321986875985,94.6229,102.303,-7.6802,73.682,101.9,94.1,7.800000000000011,96.2,99.4,-3.200000000000003,-8.064533167564473,138.30802472849814,0,90.48802547,98.04218807,-7.554162599999998,-14.95087392,95.0,105.0,-10.0,-10.0,2022-11-14,142.69929064167215,1.8547732578622131,142.69929064167215,-7.836748496351433,142.69929064167215,6.524233333333328,0.8638700000000004,7.388103333333328,0.8750600000000004,-1.9972000000000003,2.08516,-2.8722600000000007,-4.08236,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9300536172447476,0.6969171933264637,1.2750600000000007,-0.25827333333333513,0.8638700000000012,-0.6657333333333328,-1.4361300000000004,1,1.0,-1,-1,-1,-1,-1.0,3.0
-17.0,-13,-2.700000000000003,0.3333333333333357,4.907963936889557,96.4,101.0,110.2,103.7,Thu 11-17 11-17,H,155 (Ⅳ),Cal Baptist,"L, 73-64",68,94.6,42.9,14.8,30.2,25.4,107.8,58.5,16.3,14.8,61.7,3.0,-8.0,134.0,100.8375,105.275,100.82962962962964,100.48888054094664,104.5875,98.975,100.49629629629632,95.58091660405712,20221117,L, 73-64,73,64,102.9,95.8,7.1000000000000085,98.7,99.8,-1.0999999999999943,102.382,96.4103,5.97159,68.8657,-7.948570069009271,129.88479626363804,65.87704617169275,-9.228685958105501,133.40059561760089,-12.39072506278705,133.40059561760089,-9.228685958105501,133.40059561760089,-12.39072506278705,124.39719458412858,-0.4886050896267875,99.2333,99.875,-0.641653,67.2491,102.9,95.8,7.1000000000000085,98.7,99.8,-1.0999999999999943,-12.2308465289692,124.24594297216849,0,94.79760459,101.2876762,-6.490071610000001,-12.83244137,96.69405181,98.42924561,-1.7351937999999905,-6.739269997,2022-11-17,129.10521699391523,2.3499497405777845,129.10521699391523,-12.323282322435901,129.10521699391523,-9.55051811111111,0.43986166666666726,-9.110656444444443,-18.97159,-20.96879,0.7243733333333334,-1.9972000000000003,-21.69316333333333,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,3,0.7769415761393583,0.5185576098212439,-5.638256666666664,-8.671590000000002,1.2750600000000007,-5.2421975,-0.6657333333333328,-1,1.0,-1,-1,-1,-3,-1.0,-1.0
2.5,9,1.1333333333333353,3.4222222222222265,5.761061402909639,91.7,100.9,82.1,99.76666666666668,Wed 11-23 11-23,N,131 (Ⅲ),Fresno St.,"W, 62-57",70,88.4,42.2,20.0,26.3,31.0,81.2,42.6,29.9,41.0,13.1,-6.0,-2.5,125.0,96.26875,100.8375,97.78641975308643,98.89090226077452,93.34375,104.5875,94.3641975308642,93.12984085786488,20221123,W, 62-57,62,57,103.0,97.7,5.299999999999997,103.4,95.2,8.200000000000003,102.59,98.2299,4.36032,68.4873,-0.1455037032882558,124.65529286638444,63.39186436429588,1.9297431973296426,129.53301985614354,-1.225288339926896,129.53301985614354,1.9297431973296426,129.53301985614354,-1.225288339926896,116.92435225013742,-5.235307621953147,100.476,96.4306,4.04575,65.0697,103.0,97.7,5.299999999999997,103.4,95.2,8.200000000000003,-1.0647561072168739,116.84068680970925,0,92.71074516,96.78003918,-4.069294020000001,-4.058627482,88.67697203,101.2479102,-12.570938170000005,-12.91081535,2022-11-23,116.91759553830946,-5.61156692655522,116.91759553830946,-1.6510058896656616,116.91759553830946,-1.1011467777777773,-4.443142666666665,-5.544289444444442,4.63968,-16.32911,-6.50668111111111,-20.96879,-9.82242888888889,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5940963859982835,0.6909696531683558,-0.9380977777777733,-3.2269866666666642,-5.638256666666664,-3.2658219999999996,-5.2421975,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
14.5,24,6.76666666666667,10.448148148148151,9.16814114783516,104.3,97.46666666666664,79.8,90.7,Thu 11-24 11-24,N,11 (I-A),Saint Mary's,"W, 68-64 OT",75,90.9,49.0,30.7,33.3,40.4,85.5,42.2,21.4,28.6,21.9,3.0,10.5,129.0,100.284375,96.26875,99.9576131687243,99.87437457699734,86.571875,93.34375,89.50946502057614,90.70623342916218,20221124,W, 68-64 OT,68,64 OT,102.3,96.8,5.5,107.2,87.4,19.8,101.983,97.3641,4.61939,69.207,10.354716642919733,126.38854568043044,65.00358536842104,9.573445609346315,128.79342508213435,19.8433680752456,128.79342508213435,9.573445609346315,128.79342508213435,19.8433680752456,120.13905523546278,16.03507045998105,108.569,87.954,20.6146,66.0302,102.3,96.8,5.5,107.2,87.4,19.8,19.019199963806603,121.70437725519211,0,92.76881919,96.8628159,-4.093996709999999,-4.087188896,106.0377551,84.79124512,21.24650998,28.78233294,2022-11-24,120.92046538684156,21.366367686856066,120.92046538684156,16.820453477031933,120.92046538684156,10.455515558495048,-2.482907460317449,7.972608098177599,19.38061,3.0515000000000008,-9.780824074074072,-16.32911,12.832324074074073,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.15865525393145707,0.0633619118269908,5.828758148148151,2.14727666666667,-0.9380977777777733,0.5085833333333332,-3.2658219999999996,1,-1.0,1,1,-1,3,-3.0,-3.0
7.0,12,15.500000000000004,11.09876543209877,9.755751848228767,108.4,101.46666666666664,96.0,85.96666666666665,Mon 11-28 11-28,H,161 (Ⅲ),Seattle,"W, 77-66",73,105.4,52.9,20.5,20.7,50.0,90.3,39.7,20.5,38.8,11.0,1.5,-4.0,141.5,104.3421875,100.284375,102.77174211248288,101.42448829027056,91.2859375,86.571875,91.6729766803841,91.66873644204178,20221128,W, 77-66,77,66,102.3,95.8,6.5,102.5,96.4,6.099999999999994,102.157,96.1388,6.01779,68.5396,-5.275582141239184,134.41572054000517,67.35639006315789,-4.094459215483013,135.85750300394665,2.195098628509331,135.85750300394665,-4.094459215483013,135.85750300394665,2.195098628509331,136.9377542202913,8.69312825369721,103.078,99.2162,3.86138,69.0864,102.3,95.8,6.5,102.5,96.4,6.099999999999994,1.4019361954447513,135.88003120658055,0,93.82930158,96.95713409,-3.1278325099999904,-3.202788416,110.7430452,95.14515853,15.597886669999994,12.11466079,2022-11-28,135.3858021116876,8.347263895896774,135.3858021116876,2.2899367541496645,135.3858021116876,9.390893716931243,4.797082764550231,14.187976481481474,5.98221,9.033710000000001,-5.503382716049382,3.0515000000000008,14.537092716049383,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6483807083005341,0.20385875997471903,5.08097543209877,9.482210000000004,5.828758148148151,1.2905299999999995,0.5085833333333332,1,1.0,1,1,1,3,3.0,-3.0
-6.0,-11,8.566666666666668,3.66584362139918,5.945615148550808,92.8,101.83333333333331,104.0,93.26666666666664,Thu 12-01 12-01,A,214 (Ⅲ),Oregon St.,"L, 66-65",69,93.8,47.3,18.8,18.2,29.1,95.3,49.0,24.5,26.7,46.9,-2.0,-5.0,133.0,98.57109375,104.3421875,99.4478280749886,99.85639951022137,97.64296875,91.2859375,95.7819844535894,93.91078436167054,20221201,L, 66-65,66,65,102.7,95.5,7.200000000000003,97.7,105.9,-8.200000000000003,102.351,95.8629,6.48825,68.5559,-4.269797610980483,124.47821906903482,62.057424801991466,-6.247078253861197,128.54167085987567,-6.907595390392921,128.54167085987567,-6.247078253861197,128.54167085987567,-6.907595390392921,122.12170963208777,1.4400935540786435,98.7531,104.77,-6.01652,63.6362,102.7,95.5,7.200000000000003,97.7,105.9,-8.200000000000003,-6.666590353658719,120.3560560916402,0,96.39231748,95.09156341,1.3007540699999964,1.987667249,95.72742287,97.46431503,-1.7368921599999965,-1.149105747,2022-12-01,117.87288132023042,-0.20170719331679976,117.87288132023042,-14.241983936194764,117.87288132023042,-15.640995724573749,6.829492842445623,-8.811502882128126,-17.48825,-8.45454,-0.6576851440329214,9.033710000000001,-7.796854855967078,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.6830306580593271,0.4454554174233899,-2.82240637860082,2.0784166666666684,5.08097543209877,-1.0568175000000002,1.2905299999999995,-1,1.0,-1,-1,1,-3,3.0,3.0
11.0,21,7.466666666666669,9.51056241426612,8.719139666996117,108.9,103.36666666666667,87.7,95.9,Sun 12-04 12-04,H,70 (Ⅱ),Colorado,"W, 73-63",72,101.5,56.7,25.0,19.0,30.8,87.6,48.3,25.0,36.1,22.0,-6.0,1.0,142.0,103.735546875,98.57109375,102.5985520499924,101.50069050836292,92.671484375,97.64296875,93.08798963572627,92.7815508413668,20221204,W, 73-63,73,63,101.5,96.0,5.5,105.3,93.9,11.399999999999991,101.716,95.644,6.07215,69.2647,0.9430207504035479,136.33967561668234,69.72728572759603,0.20092973971767947,140.0810107590294,3.527882226636286,140.0810107590294,0.20092973971767947,140.0810107590294,3.527882226636286,131.67415061699774,1.0456460509226844,106.399,93.2988,13.1,70.7695,101.5,96.0,5.5,105.3,93.9,11.399999999999991,2.274017596234158,133.20644842208853,0,95.99066836,94.62859988,1.362068480000005,3.394766344,103.8776338,95.34187092,8.535762879999993,4.479564258,2022-12-04,135.36448409958535,-1.2728316572828078,135.36448409958535,3.6947308545376387,135.36448409958535,0.6489905113549712,1.866232194787382,2.515222706142353,14.92785,6.47331,-3.2566367626886144,-8.45454,9.729946762688614,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,-3,0.46206285593374585,0.4603367671955446,3.4384124142661205,1.3945166666666688,-2.82240637860082,0.7192566666666664,-1.0568175000000002,1,-1.0,1,1,-1,3,-3.0,3.0
0.0,4,4.833333333333333,7.840374942844081,7.952023363905914,94.0,98.56666666666666,89.5,93.73333333333332,Fri 12-09 12-09,A,10 (I-A),Gonzaga,"L, 77-60",70,85.6,46.5,22.8,20.0,15.8,109.8,56.3,17.1,26.7,37.5,-12.0,17.0,149.0,98.8677734375,103.735546875,99.73236803332829,100.13692859775146,91.0857421875,92.671484375,91.8919930904842,92.18490523384556,20221209,L, 77-60,77,60,102.3,95.7,6.599999999999994,116.6,93.8,22.8,102.427,95.1332,7.29374,69.5634,14.86760993777817,143.66855365662207,69.69500643243245,15.297134811175383,148.3993072563335,7.7791013231343324,148.3993072563335,15.297134811175383,148.3993072563335,7.7791013231343324,139.70383316743238,16.383757147979154,116.857,93.2578,23.5995,70.433,102.3,95.7,6.599999999999994,116.6,93.8,22.8,12.868029659353676,139.94648626276918,0,97.73069663,93.15010693,4.58058969999999,7.489887318,111.7142981,88.43999553,23.27430256999999,25.59141327,2022-12-09,136.27470072920704,14.890104060741294,136.27470072920704,8.78024146111936,136.27470072920704,-8.233590358832956,3.4117511683917376,-4.821839190441217,-3.2937399999999997,3.17957,-0.0133211751257436,6.47331,3.1928911751257436,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.05271850889006269,0.05933767292310166,0.5466349428440811,-2.4604066666666666,3.4384124142661205,0.3179569999999998,0.7192566666666664,1,1.0,1,1,1,3,3.0,-3.0
