ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
10.0,3,,3.5999999999999943,3.5999999999999943,110.5,0.0,106.9,0.0,Mon 11-07 11-07,H,345 (Ⅳ),Central Connecticut,"W, 94-67",73,128.3,59.9,17.7,44.4,16.9,91.4,47.7,17.7,22.0,9.1,17.0,-17.0,144.0,110.5,0.0,110.5,110.5,106.9,0.0,106.9,106.9,20221107,103.9,102.9,1.0,93.5,107.7,-14.2,101.788,100.044,1.74465,74.2757,-16.503295702572373,145.99623792470464,73.91573227610242,-16.255035354813913,157.56621927494922,-29.01138808451367,157.56621927494922,-16.255035354813913,157.56621927494922,-29.01138808451367,181.73206522944915,-7.114824784379579,90.5108,105.555,-15.0446,69.9593,103.9,102.9,1.0,93.5,107.7,-14.2,-29.01138808451367,181.73206522944915,0,108.8954214,111.8655358,-2.9701144,2.930233283,93.34154937,99.07725407,-5.735704699999999,-3.60106553,2022-11-07,160.47791889510148,1.25535,1.25535,0.0,0.0,1.25535,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,-3,0.9472814911099373,0.7509880754544044,1.8553499999999943,,0.0,1.25535,0.0,1,0.0,1,1,1,3,0.0,0.0
-15.0,-20,,-4.300000000000001,-0.709090909090913,83.4,0.0,103.5,0.0,Thu 11-10 11-10,H,127 (Ⅲ),Towson,"L, 67-55",64,85.7,37.1,17.1,32.6,37.9,104.3,60.6,26.5,39.3,44.7,-24.0,-3.0,146.0,96.95,110.5,101.46666666666668,105.57272727272728,105.2,106.9,105.76666666666668,106.28181818181818,20221110,104.4,103.3,1.1000000000000083,105.1,97.5,7.599999999999994,101.996,100.251,1.74462,74.2929,-0.6528609782947399,147.45527248127385,73.10019776756758,0.6647646423676008,157.08251625334537,-13.134479162280977,157.08251625334537,0.6647646423676008,157.08251625334537,-13.134479162280977,151.31926081674106,6.487919298731683,103.54,97.0817,6.45843,69.1714,104.4,103.3,1.1000000000000083,105.1,97.5,7.599999999999994,-13.134479162280977,151.31926081674106,0,108.8954214,111.8655358,-2.9701144,2.930233283,107.3638717,96.53088146,10.83299024,7.841158086,2022-11-10,168.01926693296332,-21.74462,-20.48927,1.25535,1.25535,-21.74462,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.6124515189020077,0.2683215932644918,-6.044620000000001,,1.8553499999999943,-10.244635,1.25535,-1,1.0,-1,-1,1,-3,3.0,0.0
8.5,15,-0.2666666666666657,2.3666666666666667,2.274380165289253,99.9,97.93333333333334,84.2,98.2,Thu 11-17 11-17,N,62 (Ⅱ),Colorado,"W, 66-63",73,90.0,50.0,24.6,25.0,41.5,85.9,38.4,17.7,38.8,17.8,-20.5,5.5,149.5,98.425,96.95,100.94444444444446,104.54132231404958,94.7,105.2,98.5777777777778,102.26694214876032,20221117,103.8,103.8,0.0,101.4,93.0,8.400000000000006,101.756,101.253,0.502547,72.1379,9.562949358090606,151.78471959953245,76.29716813755336,6.792922073880135,157.20762513836922,15.175659739258816,157.20762513836922,6.792922073880135,157.20762513836922,15.175659739258816,152.38362538374915,1.5033429304395298,104.95,92.0521,12.8975,74.3533,103.8,103.8,0.0,101.4,93.0,8.400000000000006,15.44662077337375,152.06862841795223,0,94.68135907,92.05575548,2.625603589999997,7.47058818,103.2036178,98.30363979,4.899978009999998,-0.102969054,2022-11-17,146.52874232473226,14.497453,-5.991817000000001,-5.9928566666666665,-20.48927,0.0010396666666654397,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.30020551430745246,0.4430757825251791,1.8641196666666668,-0.7692136666666657,-6.044620000000001,-1.9972723333333335,-10.244635,1,-1.0,1,-1,-1,1,-3.0,3.0
0.0,-4,-3.0,0.0444444444444418,1.0244928625093872,92.8,92.03333333333336,97.4,95.03333333333336,Fri 11-18 11-18,N,226 (Ⅳ),Murray St.,"W, 71-69",72,99.2,39.9,9.8,32.1,25.7,96.4,50.0,15.4,17.6,29.8,-8.0,-2.0,148.0,95.6125,98.425,98.22962962962964,102.40653643876784,96.05,94.7,98.1851851851852,101.38204357625844,20221118,103.4,102.6,0.8000000000000114,98.7,99.1,-0.3999999999999915,101.524,99.8208,1.70331,71.6558,2.208359288935,150.11123855541615,73.73310469985775,-0.9066872793519423,153.52765697401333,6.593044019843776,153.52765697401333,-0.9066872793519423,153.52765697401333,6.593044019843776,154.95513520469086,-1.2974429832852934,103.994,99.2845,4.70991,72.338,103.4,102.6,0.8000000000000114,98.7,99.1,-0.3999999999999915,6.979308124089691,155.54022478562763,0,94.68135907,92.05575548,2.625603589999997,7.47058818,100.5975285,99.62632539,0.9712031099999905,-1.146997305,2022-11-18,140.8661170573255,-5.70331,-11.695127000000001,-5.992510111111112,-5.991817000000001,-5.7026168888888895,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.5755320005597261,0.5491705422743751,-1.6588655555555583,-4.70331,1.8641196666666668,-2.92378175,-1.9972723333333335,-1,1.0,-1,-1,-1,-3,1.0,-3.0
7.5,19,10.299999999999995,6.629629629629627,4.438221432962226,103.2,98.63333333333333,83.4,88.33333333333333,Sun 11-20 11-20,N,122 (Ⅲ),Charlotte,"W, 60-54",61,98.1,52.0,26.2,33.3,15.7,88.3,41.8,16.3,21.2,36.7,-19.5,1.5,133.5,99.40625,95.6125,99.88641975308644,102.55080254081004,89.72500000000001,96.05,93.2567901234568,98.11258110784782,20221120,103.7,102.9,0.7999999999999972,105.5,99.4,6.099999999999994,101.371,99.0471,2.32372,71.3364,0.7995781199688707,131.9548820379149,66.4649255266003,3.734369972728004,144.1764376432912,13.317669305688483,144.1764376432912,3.734369972728004,144.1764376432912,13.317669305688483,125.16506537562653,4.150502688616577,101.333,97.8173,3.51522,65.4993,103.7,102.9,0.7999999999999972,105.5,99.4,6.099999999999994,13.252840005924698,125.33020302514788,0,97.25683356,91.14703497,6.109798589999997,7.506817515,101.6966994,89.04359698,12.653102419999996,18.53376768,2022-11-20,122.14313643010522,16.67628,4.981152999999997,-7.893382407407408,-11.695127000000001,12.874535407407405,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.4432015031835318,0.3463159260881441,4.305909629629627,7.976279999999996,-1.6588655555555583,0.9962305999999999,-2.92378175,1,-1.0,1,1,-1,3,-3.0,1.0
5.0,17,10.76666666666666,10.119753086419747,6.7403629906054565,101.6,99.2,84.5,88.43333333333334,Tue 11-29 11-29,A,133 (Ⅲ),South Florida,"W, 73-67",75,96.9,55.3,26.6,24.2,26.3,89.0,44.3,22.6,32.5,32.8,7.5,-1.0,132.5,100.503125,99.40625,100.4576131687243,102.37792935157184,87.11250000000001,89.72500000000001,90.33786008230454,95.6375663609664,20221129,103.5,101.1,2.4000000000000057,100.7,100.1,0.6000000000000085,102.228,99.3384,2.88923,69.0393,0.4289868735857638,125.45324795904912,63.19344883100995,2.5658076178132347,133.24190249251672,-2.7790813554594584,133.24190249251672,2.5658076178132347,133.24190249251672,-2.7790813554594584,126.51358274216007,-3.733592801882743,98.0021,100.031,-2.0293,64.3474,103.5,101.1,2.4000000000000057,100.7,100.1,0.6000000000000085,-1.2024555026638577,121.29160615584946,0,95.96880355,90.60119453,5.367609020000003,5.859101562,96.76163128,102.7804255,-6.018794220000004,-12.7700866,2022-11-29,120.6783901004047,14.11077,19.091922999999998,-3.6018706049382736,4.981152999999997,22.69379360493827,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.5379371440662541,0.6389225380905796,7.230523086419748,7.877436666666661,4.305909629629627,3.1819871666666666,0.9962305999999999,1,1.0,1,1,1,3,3.0,-3.0
1.0,0,12.533333333333331,6.979835390946501,5.642115174131737,107.0,103.93333333333332,106.3,91.4,Fri 12-02 12-02,A,181 (Ⅲ),Harvard,"W, 71-68",68,104.5,47.6,16.2,30.8,25.4,100.1,52.2,25.0,33.3,62.2,-2.5,-2.0,141.5,103.7515625,100.503125,102.63840877914951,103.21830583310422,96.70625,87.11250000000001,95.65857338820302,97.5761906589725,20221202,103.5,100.0,3.5,99.0,97.0,2.0,102.309,98.8708,3.43826,70.6663,0.9874783634597151,134.94642750462378,67.8268818263158,2.909652523736227,138.53863281044823,3.0299387784134137,138.53863281044823,2.909652523736227,138.53863281044823,3.0299387784134137,117.58215022519529,1.4127952357786953,99.0645,99.7788,-0.714284,67.4753,103.5,100.0,3.5,99.0,97.0,2.0,2.1155981633662266,125.74423533328795,0,95.07470366,90.59227703,4.482426629999992,6.487207044,98.66330933,97.22700808,1.4363012499999996,-1.008655953,2022-12-02,126.29262975259772,-3.43826,15.653662999999998,3.9627272633744828,19.091922999999998,11.690935736625516,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.5755320005597261,0.44648307618767513,3.5415753909465013,9.095073333333332,7.230523086419748,2.236237571428571,3.1819871666666666,1,1.0,1,1,1,3,3.0,3.0
1.0,2,6.666666666666667,5.386556927297669,5.01627605156233,100.0,102.86666666666667,97.8,96.2,Mon 12-05 12-05,H,346 (Ⅳ),Albany,"W, 87-73",79,110.2,55.6,15.2,20.6,41.9,92.5,48.4,24.1,31.7,31.7,22.0,-13.0,138.0,101.87578125,103.7515625,101.7589391860997,102.63315931799436,97.253125,96.70625,96.37238225880202,97.61688326643204,20221205,104.0,100.3,3.700000000000003,97.0,111.9,-14.900000000000006,103.126,99.2379,3.88788,70.4157,-16.002832835109466,138.25069265487488,66.50076737624467,-17.08866945691112,146.02813560526698,-26.841049209944753,146.02813560526698,-17.08866945691112,146.02813560526698,-26.841049209944753,141.15583560841057,-14.153672933954013,95.7457,109.926,-14.18,66.3915,104.0,100.3,3.700000000000003,97.0,111.9,-14.900000000000006,-20.29201393283529,139.27523322819076,0,96.38022477,91.30195115,5.0782736200000045,6.212292786,99.82331943,110.3677191,-10.544399670000004,-5.825916857,2022-12-05,134.94208349890727,-1.88788,13.765782999999999,7.859705842249655,15.653662999999998,5.906077157750344,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.8921596253194927,0.9111657992912892,1.4986769272976694,2.778786666666667,3.5415753909465013,1.7207228749999999,2.236237571428571,1,1.0,1,1,1,3,3.0,3.0
-8.0,-10,-2.466666666666664,0.1577046181984478,2.231498587641907,98.8,101.93333333333334,109.1,104.4,Thu 12-08 12-08,H,120 (Ⅲ),UMass Lowell,"L, 85-80",78,102.0,45.2,26.8,42.5,44.4,108.4,66.4,25.5,25.0,32.7,20.0,-3.0,145.0,100.337890625,101.87578125,100.77262612406648,101.9362212601772,103.1765625,97.253125,100.614921505868,99.7047226725353,20221208,103.5,99.6,3.9000000000000057,101.5,99.1,2.4000000000000057,102.76,99.0122,3.74814,71.7443,-3.5294372386028385,145.21070018319497,72.07322159160739,-5.290036043116771,150.1686818226456,-2.4614437098507587,150.1686818226456,-5.290036043116771,150.1686818226456,-2.4614437098507587,136.48481713856603,1.4564923025657066,102.62,98.15,4.47023,70.6223,103.5,99.6,3.9000000000000057,101.5,99.1,2.4000000000000057,-2.2374224422698163,140.49296328517602,0,94.74355718,91.50083922,3.242717959999993,3.79376934,102.9234816,91.95844029,10.965041310000004,7.938137782,2022-12-08,133.50769477956328,-13.74814,0.01764299999999963,9.828398228166437,13.765782999999999,-9.810755228166437,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.6124515189020077,0.4448382540967841,-3.590435381801552,-6.214806666666664,1.4986769272976694,0.0019603333333333417,1.7207228749999999,-1,1.0,-1,1,1,-1,3.0,3.0
14.0,20,4.133333333333336,6.938469745465632,5.553044298979742,99.7,99.5,79.2,95.36666666666667,Sun 12-11 12-11,N,87 (Ⅱ),Hofstra,"W, 71-56",71,100.4,49.2,17.0,39.5,21.2,79.2,41.8,24.0,23.7,9.8,-18.5,-1.0,145.5,100.0189453125,100.337890625,100.415084082711,101.5296355765086,91.18828125,103.1765625,93.47661433724534,95.97659127752888,20221211,103.7,100.5,3.200000000000003,107.1,104.6,2.5,103.302,100.113,3.18891,72.3065,0.6273196190186923,152.3963932150075,70.75000744736842,-0.604223196182275,156.43473914844543,-2.540873352659331,156.43473914844543,-0.604223196182275,156.43473914844543,-2.540873352659331,138.35187526293086,1.5616172535725354,108.562,104.348,4.21427,68.7867,103.7,100.5,3.200000000000003,107.1,104.6,2.5,1.6089441876461121,145.26804508502826,0,95.71785692,93.23124559,2.4866113300000023,1.915990996,104.8565052,99.87868877,4.977816430000004,4.077152526,2022-12-11,139.97012127030774,16.81109,16.828733,6.558146485444292,0.01764299999999963,10.270586514555708,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.5379371440662541,0.44088513811593955,3.749559745465632,0.9444233333333365,-3.590435381801552,1.6828733000000002,0.0019603333333333417,1,-1.0,1,1,1,3,-1.0,3.0
