ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
8.5,-5,,-5.900000000000006,-5.900000000000006,107.0,0.0,112.9,0.0,Mon 11-07 11-07,A,13 (I-A),Kansas,"L, 89-64",70,91.3,43.0,18.6,22.9,33.3,127.0,58.7,12.8,44.4,21.7,4.5,33.5,148.5,107.0,0.0,107.0,107.0,112.9,0.0,112.9,112.9,20221107,94.1,108.5,-14.4,107.8,88.4,19.4,94.0098,107.332,-13.3222,71.8843,31.5279761179861,148.4251050895969,73.73713572688477,29.683944089016904,151.5740709108451,20.71251498722318,151.5740709108451,29.683944089016904,151.5740709108451,20.71251498722318,173.81729090339104,30.299856854832015,111.123,87.1619,23.9611,72.112,94.1,108.5,-14.4,107.8,88.4,19.4,20.71251498722318,173.81729090339104,0,94.07768089,109.1464426,-15.068761710000004,-11.58378064,114.0076924,95.92763544,18.080056959999993,15.86956128,2022-11-07,162.5380732855507,8.3222,8.3222,0.0,0.0,8.3222,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.0007101927205416247,0.0019527171125237608,7.422199999999995,,0.0,8.3222,0.0,1,0.0,1,1,1,3,0.0,0.0
3.5,-14,,-8.666666666666671,-7.409090909090914,93.5,0.0,107.7,0.0,Thu 11-10 11-10,A,103 (Ⅱ),Nebraska,"L, 75-61",69,88.7,45.7,23.3,25.0,17.2,109.1,57.0,16.0,23.5,62.0,-13.5,17.5,149.5,100.25,107.0,102.5,104.54545454545452,110.3,112.9,111.16666666666669,111.95454545454544,20221110,94.5,109.0,-14.5,103.6,96.1,7.5,94.2205,107.543,-13.3223,71.9017,18.519030209114604,152.0886321862302,75.63946333783784,21.49068955987235,157.9036030869236,16.08647393495926,157.9036030869236,21.49068955987235,157.9036030869236,16.08647393495926,174.55042960627011,12.85249949088707,102.501,96.8715,5.62916,73.9545,94.5,109.0,-14.5,103.6,96.1,7.5,16.08647393495926,174.55042960627011,0,94.07768089,109.1464426,-15.068761710000004,-11.58378064,95.94207635,99.53114688,-3.5890705300000008,-6.908055626,2022-11-10,153.50449561833415,-0.6776999999999997,7.644500000000001,8.3222,8.3222,-0.6776999999999997,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.047790352272814696,0.1104671413184084,4.655633333333329,,7.422199999999995,3.8222500000000004,8.3222,1,1.0,-1,1,1,1,3.0,0.0
3.0,5,-4.800000000000002,-3.877777777777781,-5.025619834710747,110.0,103.5,104.3,108.3,Sun 11-13 11-13,H,308 (Ⅳ),Idaho,"W, 79-72",68,115.4,52.7,17.5,31.3,41.1,105.2,55.3,24.8,23.1,44.7,7.5,-4.0,143.5,105.125,100.25,105.0,105.5371900826446,107.3,110.3,108.8777777777778,110.56280991735537,20221113,95.0,109.3,-14.299999999999995,91.7,109.9,-18.200000000000003,94.8489,107.978,-13.1292,70.4318,-8.217792160184914,145.76437008933738,72.50067150782361,-7.344391448964643,151.81099038927067,-6.765446543064569,151.81099038927067,-7.344391448964643,151.81099038927067,-6.765446543064569,138.94214324556333,0.5947212700943396,90.8144,109.435,-18.6207,72.365,95.0,109.3,-14.299999999999995,91.7,109.9,-18.200000000000003,-6.748392751794471,138.88273199326963,0,94.07768089,109.1464426,-15.068761710000004,-11.58378064,98.18218601,106.8750519,-8.692865890000007,-12.61778738,2022-11-13,153.86677365895744,18.1292,25.7737,8.096300000000001,7.644500000000001,17.6774,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,-3,0.6483807083005341,0.4774159369611026,9.25142222222222,8.3292,4.655633333333329,8.591233333333335,3.8222500000000004,1,1.0,1,1,1,3,1.0,3.0
-5.5,-15,-8.033333333333331,-7.785185185185185,-6.948234410217882,79.9,94.46666666666664,95.5,102.5,Wed 11-16 11-16,H,152 (Ⅲ),Ball St.,"L, 71-61",73,83.4,40.0,23.2,34.1,35.0,97.1,46.2,23.2,29.4,52.8,-11.0,4.5,143.0,92.5125,105.125,96.63333333333335,100.87588279489104,101.4,107.3,104.41851851851854,107.82411720510892,20221116,96.4,109.7,-13.299999999999995,99.7,101.9,-2.200000000000003,95.833,108.906,-13.0731,69.4581,1.5775514376755808,147.190580950845,70.5127170119488,3.8446987909655945,149.59358345286913,-5.243739915759912,149.59358345286913,3.8446987909655945,149.59358345286913,-5.243739915759912,157.29423154031767,5.599139137852646,100.132,105.312,-5.17942,71.3674,96.4,109.7,-13.299999999999995,99.7,101.9,-2.200000000000003,-5.170584935497317,157.2150402846886,0,98.22853183,106.2070277,-7.978495870000003,-8.325641367,97.9802904,92.48523909,5.495051310000008,3.359760449,2022-11-16,140.39113335800158,-1.9268999999999998,23.8468,13.988766666666667,25.7737,9.858033333333335,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.3341175708976246,0.2969298011000875,5.287914814814815,5.039766666666669,9.25142222222222,5.9617,8.591233333333335,1,1.0,1,1,1,3,3.0,1.0
-7.0,-20,-9.999999999999996,-11.89012345679012,-9.339464517450992,92.0,93.96666666666664,112.1,103.96666666666664,Mon 11-21 11-21,A,38 (I-A),Iowa,"L, 100-64",74,86.6,46.8,18.9,18.9,12.7,135.3,64.6,12.2,31.3,32.3,5.0,29.0,159.0,92.25625,92.5125,95.0888888888889,99.26208592309266,106.75,101.4,106.97901234567902,108.60155044054366,20221121,96.0,109.8,-13.799999999999995,114.4,95.1,19.30000000000001,95.2585,109.215,-13.9564,69.904,31.323931288556288,157.95776298538104,72.62707402560454,29.995871508617796,161.81120353829888,29.767080614705417,161.81120353829888,29.995871508617796,161.81120353829888,29.767080614705417,159.16603675961593,23.039842661882943,116.624,94.6084,22.0157,73.0385,96.0,109.8,-13.799999999999995,114.4,95.1,19.30000000000001,29.809286642727045,159.42393422085934,0,96.49800745,105.1148616,-8.616854149999995,-7.627773492,110.7862794,94.55705491,16.229224489999993,14.78243642,2022-11-21,154.78251266152128,-6.0436,17.803200000000004,17.27477777777778,23.8468,0.5284222222222255,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,-3,0.0028732619119818947,0.014107976201546024,2.066276543209881,3.956400000000004,5.287914814814815,3.5606399999999994,5.9617,1,1.0,1,1,1,3,3.0,3.0
8.0,-1,-12.433333333333328,-8.460082304526747,-7.932289150641719,98.2,90.03333333333335,99.8,102.46666666666664,Fri 11-25 11-25,N,263 (Ⅳ),Louisiana Monroe,"W, 63-56",62,101.8,53.5,27.5,29.2,44.2,90.5,41.1,19.4,40.0,12.9,-23.5,1.0,142.5,95.228125,92.25625,96.12592592592594,99.06897939162126,103.275,106.75,104.58600823045268,107.001268542263,20221125,96.1,110.0,-13.900000000000006,97.3,107.1,-9.799999999999995,95.3742,109.631,-14.2567,69.5883,3.200182190583675,144.02905075561358,70.86326060312945,2.9775335818009268,152.21758646502383,-8.93319805521861,152.21758646502383,2.9775335818009268,152.21758646502383,-8.93319805521861,134.92352870796537,-6.521201569275881,95.2304,104.707,-9.4762,71.588,96.1,110.0,-13.900000000000006,97.3,107.1,-9.799999999999995,-8.966713789740938,135.01749004226653,0,92.93305888,103.3979362,-10.46487732,-10.99791574,82.21465031,101.1512154,-18.936565090000002,-4.318665116,2022-11-25,129.78445321468564,13.2567,31.059900000000006,17.45091851851852,17.803200000000004,13.608981481481486,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.46206285593374585,0.7327221691069534,5.796617695473254,1.8233666666666721,2.066276543209881,5.176649999999999,3.5606399999999994,1,1.0,1,1,1,3,3.0,3.0
17.0,-1,-7.766666666666661,-6.17338820301783,-6.780963850525042,111.7,100.63333333333333,113.3,108.4,Sat 11-26 11-26,N,281 (Ⅳ),Southern,"W, 88-78",77,114.1,60.2,20.7,15.4,69.4,101.2,54.0,22.0,27.0,27.4,29.0,7.0,137.0,103.4640625,95.228125,101.31728395061732,101.36552859314466,108.2875,103.275,107.49067215363512,108.14649244366971,20221126,96.0,109.0,-13.0,99.2,97.5,1.7000000000000028,95.6403,108.721,-13.0808,68.243,6.580360243570098,141.1548313163243,69.42739949217639,10.325345868878998,143.37220343042546,9.054157000465871,143.37220343042546,10.325345868878998,143.37220343042546,9.054157000465871,130.72268485252872,11.593584449763,98.3503,101.842,-3.49173,71.5201,96.0,109.0,-13.0,99.2,97.5,1.7000000000000028,8.671350104900625,132.9544200499462,0,92.93305888,103.3979362,-10.46487732,-10.99791574,101.4917531,95.3675024,6.12425069999999,-3.633859935,2022-11-26,137.57294909724703,12.0808,43.14070000000001,21.987245679012346,31.059900000000006,21.153454320987663,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.2524925375469229,0.13476384227166482,6.90741179698217,5.314133333333339,5.796617695473254,6.162957142857144,5.176649999999999,1,1.0,1,1,1,3,3.0,3.0
3.5,-8,-3.933333333333328,-6.982258802011885,-7.111697695884124,98.7,102.86666666666667,107.3,106.8,Mon 11-28 11-28,A,54 (I),Mississippi St.,"L, 74-54",66,82.2,46.3,27.4,29.4,13.0,112.6,48.5,13.7,39.5,23.1,-0.5,23.5,128.5,101.08203125,103.4640625,100.4448559670782,100.8808870307547,107.79375,108.2875,107.4271147690901,107.99258472663884,20221128,97.4,108.7,-11.299999999999995,102.4,88.1,14.300000000000011,96.8214,108.223,-11.4019,68.679,22.096560098187823,124.76439311001907,62.40859753058323,19.88252228000446,126.811760231444,23.567827101687726,126.811760231444,19.88252228000446,126.811760231444,23.567827101687726,116.30319674685518,22.166272696310024,106.268,87.8215,18.4462,63.8816,97.4,108.7,-11.299999999999995,102.4,88.1,14.300000000000011,22.189917733667784,114.51305519301384,0,95.48692257,103.0103016,-7.523379030000001,-5.310438419,99.07048693,75.77465329,23.295833639999998,27.28515114,2022-11-28,112.3295026364118,3.4018999999999995,46.54260000000001,29.038397119341568,43.14070000000001,17.50420288065844,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.012607422565682258,0.0173829935219435,4.419641197988114,7.468566666666671,6.90741179698217,5.817825000000001,6.162957142857144,1,1.0,1,1,1,3,3.0,3.0
-12.0,-20,-10.166666666666664,-11.421505868007923,-9.50957084208701,83.3,97.90000000000002,103.6,108.06666666666666,Sat 12-03 12-03,A,49 (I-A),North Texas,"L, 75-45",65,69.1,33.3,18.4,15.8,31.4,115.2,52.5,21.5,42.9,27.1,-0.5,18.0,120.5,92.191015625,101.08203125,94.72990397805216,97.68436211607202,105.696875,107.79375,106.15140984606008,107.19393295815904,20221203,97.8,108.3,-10.5,104.0,94.6,9.400000000000006,97.3343,107.99,-10.6555,69.0467,15.914882429407115,120.90104642524342,58.57684342347084,15.588058042946365,124.01929049259942,12.824317450472524,124.01929049259942,15.588058042946365,124.01929049259942,12.824317450472524,115.05846439151568,4.770111856917502,105.703,95.1749,10.5283,59.6401,97.8,108.3,-10.5,104.0,94.6,9.400000000000006,12.08078805524805,117.1521992038792,0,97.58323623,100.0699962,-2.4867599700000085,-2.200524112,99.04086614,99.07327624,-0.03241009999999278,12.44322158,2022-12-03,118.07695625829487,-9.3445,37.19810000000001,34.87313141289438,46.54260000000001,2.32496858710563,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.04323813274683286,0.32480776516946686,-0.7660058680079231,0.4888333333333357,4.419641197988114,4.133122222222221,5.817825000000001,-1,1.0,1,1,1,1,3.0,3.0
7.5,3,-8.633333333333331,-6.614337245338616,-7.235103416253008,105.7,95.9,102.7,104.53333333333336,Wed 12-07 12-07,A,42 (I),Drake,"L, 78-65",69,93.9,49.2,14.4,9.1,10.0,112.7,51.6,13.0,31.4,25.4,1.5,20.5,141.5,98.9455078125,92.191015625,98.38660265203478,99.14175082224074,104.1984375,105.696875,105.0009398973734,106.37685423849376,20221207,97.5,108.1,-10.599999999999994,108.1,96.1,12.0,96.9286,108.178,-11.2495,69.6234,18.636869934119737,139.91146332211412,66.20759478520627,19.721591386330715,143.36714469853092,20.310524765845333,143.36714469853092,19.721591386330715,143.36714469853092,20.310524765845333,131.94102983307107,8.69015948566333,108.187,97.677,10.5097,66.851,97.5,108.1,-10.599999999999994,108.1,96.1,12.0,18.584870872471843,133.2430700831215,0,95.06404706,100.7864658,-5.722418740000009,-5.005646101,97.9538156,95.97761434,1.9762012599999963,2.727911571,2022-12-07,129.09300444071494,14.2495,51.44760000000001,35.64812094192959,37.19810000000001,15.799479058070418,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.025446496381253736,0.20393883646636612,4.635162754661383,2.6161666666666683,-0.7660058680079231,5.14476,4.133122222222221,1,-1.0,1,1,1,3,1.0,3.0
