ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-16.0,-23,,-23.3,-23.3,83.2,0.0,106.5,0.0,Mon 11-07 11-07,A,23 (I-A),Kansas St.,"L, 93-59",80,74.1,43.1,32.7,23.5,43.1,116.8,54.5,17.6,35.0,43.9,3.5,18.0,148.5,83.2,0.0,83.2,83.2,106.5,0.0,106.5,106.5,20221107,L, 93-59,93,59,84.8,107.3,-22.5,107.3,91.4,15.9,92.4971,106.655,-14.1575,75.0568,23.68980216047263,151.40599923700387,77.43181922617354,34.007091365937335,153.11876339339116,44.09926364183924,153.11876339339116,34.007091365937335,153.11876339339116,44.09926364183924,139.82346971741975,12.511122738307947,103.618,92.1681,11.4495,72.5245,84.8,107.3,-22.5,107.3,91.4,15.9,44.09926364183924,139.82346971741975,0,99.17790583,102.0499319,-2.872026070000004,-3.267170142,99.852517,92.24509782,7.607419180000008,8.127856708,2022-11-07,153.1063255730391,-8.8425,-8.8425,0.0,0.0,-8.8425,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,-3,0.04323813274683286,0.11672171465830239,-9.1425,,0.0,-8.8425,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-11.5,-26,,-24.33333333333333,-23.86363636363636,99.7,0.0,126.1,0.0,Thu 11-17 11-17,A,188 (Ⅲ),Texas A&M Corpus Chris,"L, 97-75",74,100.8,71.3,33.6,22.7,75.0,130.4,56.4,12.1,38.9,28.6,19.0,10.5,153.0,91.45,83.2,88.70000000000002,86.19999999999999,116.3,106.5,113.03333333333336,110.06363636363636,20221117,L, 97-75,97,75,86.1,108.7,-22.60000000000001,97.4,97.9,-0.5,93.805,107.94,-14.1354,74.2684,11.918544787598805,147.08846765248398,75.08165482674254,20.64006624346542,146.34566956581583,21.36048279732281,146.34566956581583,20.64006624346542,146.34566956581583,21.36048279732281,124.52155556117532,5.96173736272749,95.8871,99.1979,-3.31085,71.0698,86.1,108.7,-22.60000000000001,97.4,97.9,-0.5,21.352448099342652,124.51309786065973,0,105.3051571,106.7887621,-1.4836049999999972,6.988191037,97.91127405,97.41751549,0.4937585600000034,3.299509579,2022-11-17,158.9490736807278,-11.8646,-20.707099999999997,-8.8425,-8.8425,-11.864599999999998,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,-3,0.15865525393145707,0.2850906493042069,-10.197933333333328,,-9.1425,-10.353549999999998,-8.8425,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
4.0,-9,-19.86666666666666,-19.52222222222222,-21.324793388429743,98.4,93.76666666666668,108.3,113.63333333333333,Mon 11-21 11-21,H,304 (Ⅳ),Western Illinois,"W, 78-77",74,105.7,50.9,14.9,22.2,64.8,104.4,55.5,19.0,18.2,41.8,-1.0,3.0,156.0,94.925,91.45,91.93333333333337,88.41818181818181,112.3,116.3,111.45555555555556,109.74297520661156,20221121,W, 78-77,78,77,88.2,110.9,-22.700000000000003,91.5,106.8,-15.299999999999995,95.185,110.157,-14.9725,73.7526,-0.6189332376277861,154.70099280938098,74.62063557951636,1.371193193929841,149.0524677738175,1.2093557338870122,149.0524677738175,1.371193193929841,149.0524677738175,1.2093557338870122,150.4880773313986,2.4969976487357286,96.8865,106.871,-9.98409,71.1274,88.2,110.9,-22.700000000000003,91.5,106.8,-15.299999999999995,1.3604801075287973,150.42756038405457,0,102.1802354,107.6259589,-5.4457235,0.688025755,102.1960158,98.66247767,3.5335381299999966,3.645330901,2022-11-21,160.5506406782717,5.9725,-14.734599999999997,-12.797366666666665,-20.707099999999997,-1.9372333333333316,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.38754848109799234,0.4060145026557115,-4.5497222222222184,-4.89416666666666,-10.197933333333328,-4.911533333333333,-10.353549999999998,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
16.0,0,-12.099999999999994,-13.014814814814814,-17.447558226897062,109.6,102.56666666666668,109.6,114.66666666666669,Tue 11-22 11-22,H,211 (Ⅳ),Northern Arizona,"W, 91-79",74,122.3,53.6,16.1,35.5,62.5,106.2,54.8,24.2,30.6,21.0,22.5,4.0,147.5,102.2625,94.925,97.82222222222224,92.26942148760328,110.95,112.3,110.83703703703704,109.71697971450034,20221122,W, 91-79,91,79,89.3,111.6,-22.3,99.0,105.2,-6.200000000000003,95.4902,110.324,-14.8335,73.5278,3.0228858083827106,149.14490713456428,71.71805387852062,7.936367671820662,149.63997434078732,5.434108375902038,149.63997434078732,7.936367671820662,149.63997434078732,5.434108375902038,143.4052310310739,1.8328340247650345,99.4046,104.277,-4.8721,68.5697,89.3,111.6,-22.3,99.0,105.2,-6.200000000000003,5.206994762498993,143.72914336185843,0,103.6467225,105.8736076,-2.226885100000004,8.548496852,101.1957717,95.39533878,5.8004329199999916,-0.53281682,2022-11-22,150.97362207909873,14.8335,0.09890000000000398,-13.443111111111111,-14.734599999999997,13.542011111111115,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,3,0.35161929169946593,0.4307144110413953,1.8186851851851866,2.7335000000000065,-4.5497222222222184,0.024725000000000108,-4.911533333333333,1,-1.0,1,1,-1,3,-3.0,-3.0
-3.0,-16,-8.933333333333332,-14.309876543209878,-17.34800218564305,84.8,97.6,101.7,106.53333333333336,Sat 11-26 11-26,A,6 (I-A),Texas,"L, 91-54",77,70.0,36.1,28.5,29.3,50.0,118.0,52.8,14.3,36.4,30.6,0.0,34.0,145.0,93.53125,102.2625,93.4814814814815,90.9113448534936,106.325,110.95,107.79135802469136,108.25934703913664,20221126,L, 91-54,91,54,91.2,112.1,-20.89999999999999,112.8,88.9,23.89999999999999,97.4197,110.627,-13.2075,73.0051,34.71459856265786,147.41990738389865,70.27317231052632,36.81373163749838,150.18199158880748,39.37542006652979,150.18199158880748,36.81373163749838,150.18199158880748,39.37542006652979,137.3329830149392,26.64893113031043,114.499,85.0923,29.4069,67.6693,91.2,112.1,-20.89999999999999,112.8,88.9,23.89999999999999,39.707747207302866,137.5096623460686,0,104.4062741,104.4676223,-0.06134819999999763,11.51922513,109.5236263,79.39239677,30.13122953,24.45961861,2022-11-26,142.5534563082055,-2.7925000000000004,-2.6935999999999964,-8.929107407407407,0.09890000000000398,6.235507407407411,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.0006016531650416823,0.005574503696719746,-1.1023765432098784,4.274166666666668,1.8186851851851866,-0.5387200000000014,0.024725000000000108,-1,1.0,1,-1,1,-1,3.0,-3.0
14.0,0,-5.733333333333334,-9.639917695473253,-14.24836542461704,111.4,101.93333333333334,111.7,107.66666666666669,Wed 11-30 11-30,H,188 (Ⅳ),Texas A&M Corpus Chris,"W, 89-82",75,118.9,61.3,22.7,39.3,60.4,109.5,50.8,17.4,29.4,28.1,15.0,7.0,156.0,102.465625,93.53125,99.45432098765434,94.63655488013111,109.0125,106.325,109.0942386831276,108.88492030474816,20221130,W, 89-82,89,82,90.8,111.7,-20.90000000000001,101.1,101.7,-0.6000000000000085,96.8266,110.269,-13.4427,73.054,4.7644254495756115,152.64609116937908,73.65516271692746,11.172506220578015,154.12285358677846,8.984173205098566,154.12285358677846,11.172506220578015,154.12285358677846,8.984173205098566,156.73853685223776,0.027531958925408162,100.175,101.339,-1.16417,70.8785,90.8,111.7,-20.90000000000001,101.1,101.7,-0.6000000000000085,8.468462563365556,151.48065861273002,0,101.8579397,102.6253528,-0.7674130999999988,10.75766934,103.73361,98.78788587,4.945724130000002,2.081262922,2022-11-30,155.79508308739582,13.4427,10.749100000000004,-6.850604938271604,-2.6935999999999964,17.599704938271607,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3,0.2524925375469229,0.4989539381055692,3.8027823045267475,7.709366666666666,-1.1023765432098784,1.7915166666666664,-0.5387200000000014,1,-1.0,1,1,-1,3,-1.0,3.0
-12.5,-29,-15.666666666666666,-16.359945130315502,-17.07593534741394,87.8,94.66666666666669,117.6,110.33333333333331,Sat 12-03 12-03,A,304 (Ⅳ),Western Illinois,"L, 90-72",78,92.4,56.1,25.7,20.0,33.3,115.5,58.1,12.8,25.7,46.8,5.5,5.5,156.5,95.1328125,102.465625,95.5695473251029,93.39354490192544,113.30625,109.0125,111.9294924554184,110.4694802493394,20221203,L, 90-72,90,72,92.7,112.0,-19.3,93.8,108.8,-15.0,98.5158,110.761,-12.2451,72.8548,5.190758570309384,153.5076286415601,71.72477334395448,7.3099790367844975,151.16990728235663,-0.100015748472206,151.16990728235663,7.3099790367844975,151.16990728235663,-0.100015748472206,153.22037025768444,5.490800528854862,97.6285,108.492,-10.8638,69.2096,92.7,112.0,-19.3,93.8,108.8,-15.0,2.9273220048388393,149.86334280445956,0,102.490946,103.357213,-0.8662670000000077,10.83566393,102.1511788,101.4364882,0.7146905999999973,-0.667650039,2022-12-03,153.7804767022136,-16.7549,-6.005799999999995,-0.9840366255144017,10.749100000000004,-5.021763374485594,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.30020551430745246,0.3005103060171437,-4.114845130315501,-3.4215666666666653,3.8027823045267475,-0.8579714285714264,1.7915166666666664,-1,1.0,-1,-1,1,-3,3.0,-1.0
10.0,5,-8.233333333333329,-9.106630086877,-12.98940164788413,104.7,101.3,99.3,109.53333333333336,Sat 12-10 12-10,A,349 (Ⅳ),Houston Christian,"W, 95-82",82,116.1,62.9,25.7,41.2,60.3,100.2,50.8,18.3,21.1,32.3,17.0,-3.0,160.0,99.91640625,95.1328125,98.6130315500686,95.44926401066628,106.303125,113.30625,107.7196616369456,108.4386656585504,20221210,W, 95-82,95,82,93.4,113.6,-20.19999999999999,97.8,115.1,-17.299999999999997,98.3529,111.656,-13.3034,73.5639,2.522495953091692,157.65997954584455,71.43640689772405,7.101792088959485,159.84129862452284,-1.2535052673564417,159.84129862452284,7.101792088959485,159.84129862452284,-1.2535052673564417,168.1490775161081,-8.13390421697892,98.1462,114.128,-15.9817,68.2669,93.4,113.6,-20.19999999999999,97.8,115.1,-17.299999999999997,0.7200918777178184,156.83287892909598,0,101.8711659,103.7021346,-1.8309686999999997,10.31199082,94.20970055,112.6666681,-18.45696755,-17.27493215,2022-12-10,154.93678660175138,18.3034,12.297600000000005,-2.6579577503429332,-6.005799999999995,14.955557750342937,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3,0.6124515189020077,0.7807289778274558,4.196769913122999,5.070066666666671,-4.114845130315501,1.5372000000000003,-0.8579714285714264,1,-1.0,1,1,-1,3,-3.0,3.0
2.5,-2,-8.866666666666665,-6.804420057918002,-11.027692257359742,108.8,100.43333333333334,111.0,109.3,Sun 12-18 12-18,N,349 (Ⅳ),Houston Christian,"W, 100-90",82,122.5,60.8,17.2,31.3,61.7,110.3,51.6,15.9,27.0,56.5,27.0,-7.5,163.0,104.358203125,99.91640625,102.00868770004574,97.87667055418147,108.6515625,106.303125,108.81310775796376,108.90436281154123,20221218,W, 100-90,100,90,94.3,112.3,-18.0,96.8,116.4,-19.60000000000001,98.8574,110.941,-12.0841,75.5859,-3.867339646800943,165.11488538060854,74.64392550512089,-0.8074685405455142,166.61214960581663,-10.242076724314195,166.61214960581663,-0.8074685405455142,166.61214960581663,-10.242076724314195,173.33465942372302,-16.377278533885217,97.8459,115.073,-17.2275,69.4239,94.3,112.3,-18.0,96.8,116.4,-19.60000000000001,-7.349719263944661,163.09713100260294,0,102.7441881,101.6571702,1.0870179000000064,10.01605275,93.73245511,113.6420556,-19.909600490000003,-20.97450654,2022-12-18,161.7121004297124,10.0841,22.381700000000002,2.327228166438046,12.297600000000005,20.054471833561955,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.7624747379730235,0.9405894283491485,5.279679942081997,3.217433333333334,4.196769913122999,2.4868555555555556,1.5372000000000003,1,1.0,1,1,1,3,3.0,-3.0
-5.0,-14,-3.799999999999997,-9.402946705278666,-11.677202756021607,89.2,100.9,103.8,104.7,Thu 12-29 12-29,A,133 (Ⅲ),Utah Tech,"L, 81-66",74,88.7,41.8,13.4,18.2,22.4,108.8,50.9,22.8,42.9,55.4,-14.0,10.0,161.0,96.7791015625,104.358203125,97.73912513336384,96.29909408978484,106.22578125,108.6515625,107.14207183864252,107.97629684580646,20221229,L, 81-66,81,66,95.9,112.3,-16.39999999999999,104.8,102.9,1.8999999999999917,99.5443,111.318,-11.7742,75.9818,11.649247837493732,162.82521588289384,74.72696543669987,19.140841552325256,165.6280719095226,20.050426979585055,165.6280719095226,19.140841552325256,165.6280719095226,20.050426979585055,163.00963905331673,9.984827916220311,102.506,105.044,-2.53809,69.139,95.9,112.3,-16.39999999999999,104.8,102.9,1.8999999999999917,18.14658989810431,165.88790271450696,0,101.9243783,103.1309534,-1.206575099999995,6.625393109,106.9328747,101.2325904,5.700284299999993,3.249829312,2022-12-29,163.1514755355227,-2.2257999999999996,20.155900000000003,9.012052110958697,22.381700000000002,11.143847889041306,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.17045190796406517,0.17081843478589365,2.3712532947213347,7.974200000000003,5.279679942081997,2.0155899999999995,2.4868555555555556,1,1.0,1,1,1,3,3.0,3.0
