ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-14.5,-11,,-11.200000000000005,-11.200000000000005,82.5,0.0,93.7,0.0,Mon 11-07 11-07,H,185 (Ⅳ),Quinnipiac,"L, 67-62",73,84.6,38.3,25.9,40.4,48.3,91.4,46.8,20.5,36.4,40.3,-10.5,-9.5,139.5,82.5,0.0,82.5,82.5,93.7,0.0,93.7,93.7,20221107,L, 67-62,67,62,97.0,94.2,2.8,100.5,100.8,-0.3,96.8022,96.1543,0.647915,70.8115,-6.348385186020153,140.14607497605184,73.46617579302988,-6.378299490170903,144.6034499207433,7.5456313190115045,144.6034499207433,-6.378299490170903,144.6034499207433,7.5456313190115045,118.04477950824273,-12.267881105487163,97.8982,100.672,-2.77388,72.9355,97.0,94.2,2.8,100.5,100.8,-0.3,7.5456313190115045,118.04477950824273,0,101.4563839,95.24268998,6.213693920000011,7.470309848,99.83297727,104.2756892,-4.4427119300000015,-5.635640527,2022-11-07,151.09547050253357,-11.704363523489832,151.09547050253357,-4.360217533316316,151.09547050253357,0.0,0.0,0.0,-11.647915,-11.647915,0.0,0.0,-11.647915,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.817204231217584,0.8786711499336772,-11.847915000000004,,0.0,-11.647915,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-11.5,-12,,-11.700000000000005,-11.472727272727276,88.0,0.0,100.7,0.0,Sat 11-12 11-12,H,191 (Ⅳ),Texas St.,"L, 70-66",71,92.5,42.0,30.8,39.3,79.5,98.1,53.7,22.4,25.8,35.2,4.0,-7.5,132.0,85.25,82.5,84.33333333333334,83.5,97.2,93.7,96.03333333333332,94.97272727272728,20221112,L, 70-66,70,66,97.8,95.1,2.700000000000003,100.0,97.7,2.299999999999997,97.4252,96.7892,0.636011,70.7629,-5.748012887302032,132.31008019242717,68.36279959089616,-4.052970852143318,133.51469647966252,0.27135426845912036,133.51469647966252,-4.052970852143318,133.51469647966252,0.27135426845912036,131.71432202332036,-10.46636826283347,98.8642,101.305,-2.4408,67.9156,97.8,95.1,2.700000000000003,100.0,97.7,2.299999999999997,0.27135426845912036,131.71432202332036,0,101.4563839,95.24268998,6.213693920000011,7.470309848,104.0962855,106.7291844,-2.6328989000000007,-2.921377934,2022-11-12,145.43341971165142,-9.061743961975921,145.43341971165142,-2.2354635466222987,145.43341971165142,0.0,0.0,0.0,-12.636011,-24.283926,-11.647915,-11.647915,-12.636011000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,-3,0.7624747379730235,0.840568467142946,-12.336011000000005,,-11.847915000000004,-12.141963,-11.647915,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-1.5,-5,-9.9,-9.733333333333334,-10.44132231404959,103.7,91.4,109.5,101.3,Tue 11-15 11-15,H,337 (Ⅳ),Stony Brook,"W, 74-64",66,112.2,51.8,15.2,30.3,33.3,97.0,41.7,10.6,16.7,42.6,6.0,-11.5,132.0,94.475,85.25,90.78888888888888,87.17272727272727,103.35,97.2,100.52222222222224,97.61404958677684,20221115,W, 74-64,74,64,97.6,95.9,1.6999999999999886,96.8,106.4,-9.600000000000009,97.02,97.3741,-0.35411,71.085,-11.209775956702956,139.45779199114872,71.27853725462305,-12.048545889451333,143.6584339895535,-17.42375407414703,143.6584339895535,-12.048545889451333,143.6584339895535,-17.42375407414703,117.28044867623595,-13.246880952182096,95.506,106.478,-10.9717,70.4914,97.6,95.9,1.6999999999999886,96.8,106.4,-9.600000000000009,-17.40538144685033,117.22324093218998,0,101.4563839,95.24268998,6.213693920000011,7.470309848,97.69055861,104.1286833,-6.438124690000009,-4.149008877,2022-11-15,145.15720925787102,-10.311022715761297,145.15720925787102,-0.28639716268907733,145.15720925787102,12.336011000000001,-12.336011000000001,0.0,-4.64589,-28.929816000000002,-15.859918666666667,-24.283926,-13.069897333333335,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-3,0.8632938299430262,0.8964550097137756,-9.379223333333334,-9.54589,-12.336011000000005,-9.643272000000001,-12.141963,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.5,-14,-11.100000000000003,-11.422222222222228,-11.233809166040574,86.1,92.6,100.9,103.7,Mon 11-21 11-21,N,23 (I-A),Kansas St.,"L, 77-57",72,79.6,34.5,22.3,36.6,56.4,107.5,59.4,29.3,37.0,34.0,-0.5,11.5,134.5,90.2875,94.475,89.22592592592594,86.97768595041322,102.125,103.35,100.64814814814817,98.21149511645378,20221121,L, 77-57,77,57,98.7,97.4,1.2999999999999972,108.2,92.2,16.0,98.364,98.9268,-0.562832,69.475,8.266004735727876,134.2097826984383,69.23643293029872,10.196662510204177,139.20392873235915,18.634932669694717,139.20392873235915,10.196662510204177,139.20392873235915,18.634932669694717,123.38967264066206,12.470701835618456,104.527,92.927,11.5996,70.0586,98.7,97.4,1.2999999999999972,108.2,92.2,16.0,18.749505628708373,123.41015035252539,0,91.00759586,104.0204857,-13.01288984,-19.19216134,94.13892931,88.26754244,5.871386869999995,10.91493423,2022-11-21,126.34999828011988,20.845079031583985,126.34999828011988,21.235070410955686,126.34999828011988,18.705829870370373,-9.953370611111112,8.752459259259261,-13.437168,-42.366984,-20.216551111111112,-28.929816000000002,-22.15043288888889,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.13670617005697383,0.11747859259006432,-10.859390222222228,-10.537168000000003,-9.379223333333334,-10.591746,-9.643272000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
6.0,0,-7.033333333333336,-7.781481481481486,-9.282207499487743,110.3,100.03333333333336,110.8,107.06666666666666,Tue 11-22 11-22,N,104 (Ⅲ),Tulane,"L, 78-75",68,109.9,51.6,23.4,45.7,24.6,114.3,55.7,13.2,17.2,45.3,13.0,9.0,140.0,100.29375,90.2875,96.25061728395065,91.21810668670172,106.4625,102.125,104.0320987654321,100.50031418618944,20221122,L, 78-75,78,75,97.9,98.0,-0.0999999999999943,109.9,98.0,11.900000000000006,97.7897,99.3062,-1.51644,69.8131,8.286144101500042,143.0921381138352,70.99734070768137,8.541778375346595,147.91512886641857,12.186504199167207,147.91512886641857,8.541778375346595,147.91512886641857,12.186504199167207,137.13371440833578,0.6167717345416008,107.89,97.5686,10.3216,71.4925,97.9,98.0,-0.0999999999999943,109.9,98.0,11.900000000000006,12.312842554074123,137.1618716357619,0,93.7851481,102.8693258,-9.084177699999998,-13.28654497,94.7725624,103.046964,-8.274401600000004,-5.334668168,2022-11-22,141.00808692020814,5.645621065771003,141.00808692020814,12.144489557719503,141.00808692020814,4.759397255555559,-10.217280588888894,-5.457883333333335,1.51644,-40.850544,-27.600028740740743,-42.366984,-13.250515259259256,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,3,0.19568296915377603,0.4765795336768477,-6.265041481481486,-5.516893333333336,-10.859390222222228,-8.1701088,-10.591746,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
16.5,3,-3.800000000000002,-3.887654320987656,-6.885442499580879,88.0,94.8,84.1,98.6,Wed 11-23 11-23,N,294 (Ⅳ),Illinois St.,"W, 57-44",59,97.4,36.0,23.9,52.8,33.3,75.1,34.4,18.8,28.2,35.4,0.0,3.5,0.0,94.146875,100.29375,93.50041152263375,90.63299638002869,95.28125,106.4625,97.3880658436214,97.51843887960956,20221123,W, 57-44,57,44,98.8,98.9,-0.1000000000000085,99.5,105.9,-6.400000000000006,98.785,99.8918,-1.10676,69.3276,-4.249478939851414,131.66833713270455,65.59465882958749,-4.185958986643797,136.5578236524144,-2.1481091797180585,136.5578236524144,-4.185958986643797,136.5578236524144,-2.1481091797180585,128.62623335385803,-2.4932664625541108,97.7173,105.403,-7.68597,66.5147,98.8,98.9,-0.1000000000000085,99.5,105.9,-6.400000000000006,-2.3564411056840173,128.28631803318706,0,91.58277232,98.66441429,-7.081641969999993,-8.569771295,92.54070694,103.7441238,-11.20341685999999,-6.913638992,2022-11-23,125.3134294075231,1.0863343339194245,125.3134294075231,-6.254871049666448,125.3134294075231,-3.600854956672535,-6.79076622645502,-10.391621183127555,4.1067599999999995,-36.743784,-32.01686716049383,-40.850544,-4.726916839506167,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.36944134018176367,0.5938476794394765,-2.780894320987656,-2.693240000000002,-6.265041481481486,-6.123964,-8.1701088,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.0,0,0.9000000000000009,-2.825102880658439,-5.760816590566174,76.1,91.46666666666664,76.8,90.56666666666666,Sun 11-27 11-27,A,161 (Ⅲ),Boston College,"L, 53-49",68,72.1,33.1,23.5,31.8,28.8,77.9,31.3,16.2,28.2,41.1,-26.5,6.0,128.5,85.1234375,94.146875,87.70027434842251,87.99063340184165,86.040625,95.28125,90.52537722908096,93.7514499924078,20221127,L, 53-49,53,49,97.8,98.0,-0.2000000000000028,100.5,95.2,5.299999999999997,99.0188,99.2734,-0.254571,67.437,7.700847236163497,126.72151901149795,64.92782559174964,7.159034518555323,127.71821370322851,6.2505619531940315,127.71821370322851,7.159034518555323,127.71821370322851,6.2505619531940315,121.12340238484593,5.800867458496555,101.922,95.6877,6.23403,67.6843,97.8,98.0,-0.2000000000000028,100.5,95.2,5.299999999999997,7.00139279943338,117.69858078335743,0,93.0731212,99.03871453,-5.96559332999999,-7.657514733,91.18209773,92.9887329,-1.806635170000007,-8.626657961,2022-11-27,117.86821355150606,1.040714062317413,117.86821355150606,5.5262246927995164,117.86821355150606,-0.7823679723691992,-2.9058843350970127,-3.688252307466212,0.254571,-36.489213,-33.592506106995884,-36.743784,-2.896706893004115,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.2838545830986763,0.2903153944366331,-2.570531880658439,1.154571000000001,-2.780894320987656,-5.212744714285714,-6.123964,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.5,-6,-1.1666666666666667,-4.116735253772294,-5.931577210463233,108.5,90.86666666666667,115.2,92.03333333333332,Sat 12-03 12-03,H,57 (Ⅱ),Providence,"L, 88-74",70,105.9,50.8,15.7,26.5,17.5,126.0,58.7,12.9,36.4,31.7,29.0,5.5,133.0,96.81171875,85.1234375,94.63351623228168,91.71960914696136,100.6203125,86.040625,98.75025148605395,97.65118635742456,20221203,L, 88-74,88,74,96.3,97.0,-0.7000000000000028,106.9,100.4,6.5,97.5479,97.6993,-0.15144,67.4631,2.182876865374169,126.76739697472345,63.39343407567568,0.9100318999729495,130.28015409896176,1.1669727833044283,130.28015409896176,0.9100318999729495,130.28015409896176,1.1669727833044283,122.74055900613223,-2.6836697490726067,107.614,98.4605,9.15354,66.0592,96.3,97.0,-0.7000000000000028,106.9,100.4,6.5,3.026039784713996,125.77764973501635,0,90.85942087,97.32103278,-6.461611910000002,-6.99672504,98.09896779,103.7674107,-5.668442909999996,-9.717062692,2022-12-03,123.47146526556739,-3.3511953940712473,123.47146526556739,1.1812970426007752,123.47146526556739,-5.650914895965334,-1.5543857274152493,-7.205300623380583,-5.84856,-42.337773,-34.55807507133059,-36.489213,-7.779697928669407,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.30020551430745246,0.6008653510174309,-3.965295253772294,-1.0152266666666667,-2.570531880658439,-5.292221625,-5.212744714285714,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.0,1,-2.099999999999999,-2.37782350251486,-4.653108626742643,94.4,93.0,93.3,95.1,Wed 12-07 12-07,H,162 (Ⅳ),Brown,"L, 59-58",65,89.4,51.0,18.5,11.8,19.2,90.9,42.2,18.5,29.5,29.3,-12.5,-5.0,129.5,95.605859375,96.81171875,94.5556774881878,92.20695293842292,96.96015625,100.6203125,96.93350099070264,96.86006156516557,20221207,L, 59-58,59,58,96.4,98.8,-2.3999999999999915,95.1,97.2,-2.1000000000000085,97.907,99.3651,-1.45813,67.922,-5.692410103849852,127.53821912933071,65.5784494566145,-3.359703452291754,126.20639033740476,2.9148510101347367,126.20639033740476,-3.359703452291754,126.20639033740476,2.9148510101347367,118.99787923937495,2.1804226992637865,96.6491,101.412,-4.76284,67.8744,96.4,98.8,-2.3999999999999915,95.1,97.2,-2.1000000000000085,-0.3224163698982991,117.81153424988021,0,89.8505508,98.63711759,-8.786566790000009,-8.817315366,95.7291841,95.8569801,-0.12779600000000357,-3.220386514,2022-12-07,121.27515522297088,1.9447005089498859,121.27515522297088,5.369934889178651,121.27515522297088,17.20428082171452,-2.2964308772862383,14.907849944428282,2.4581299999999997,-39.879643,-37.151307714220394,-42.337773,-2.7283352857796075,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6830306580593271,0.41774749755007645,-0.9196935025148603,-0.6418699999999993,-3.965295253772294,-4.431071444444445,-5.292221625,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.0,7,0.7000000000000028,0.981450998323427,-2.4070888764257985,106.9,103.26666666666668,99.2,102.56666666666666,Sat 12-10 12-10,H,239 (Ⅳ),Army,"W, 77-67",69,111.2,54.2,21.7,38.7,25.4,96.8,49.2,13.0,16.7,11.1,4.0,-7.0,140.0,101.2529296875,95.605859375,98.67045165879188,94.87841604052784,98.080078125,96.96015625,97.68900066046844,97.28550491695364,20221210,W, 77-67,77,67,96.3,99.3,-3.0,100.3,108.0,-7.700000000000003,97.0746,99.2681,-2.19352,67.5327,-9.072346439806445,136.77388644569245,67.55479462446658,-6.995493744474558,141.0233335524618,-7.150984543640555,141.0233335524618,-6.995493744474558,141.0233335524618,-7.150984543640555,135.4467522203909,-2.700616098017221,98.4266,108.691,-10.2646,70.323,96.3,99.3,-3.0,100.3,108.0,-7.700000000000003,-5.638488911860663,137.1980844371481,0,90.17904405,98.89965197,-8.720607919999992,-9.469140083,100.1125678,108.0223678,-7.909800000000004,-8.180058898,2022-12-10,135.9386453983239,-0.8537777806729707,135.9386453983239,-5.537158660630503,135.9386453983239,3.7655610362964342,-0.9246910079089902,2.840870028387444,9.19352,-30.686123000000002,-38.06075280948026,-39.879643,7.374629809480261,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.7475074624530771,0.6014883997325107,3.1749709983234267,2.8935200000000028,-0.9196935025148603,-3.0686123000000003,-4.431071444444445,1,-1.0,1,-1,-1,1,-3.0,-3.0
