ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
13.5,14,,14.099999999999994,14.099999999999994,93.1,0.0,79.0,0.0,Mon 11-07 11-07,H,281 (Ⅳ),Tennessee Martin,"W, 80-58",79,101.7,44.4,19.1,38.3,32.4,73.7,34.7,21.6,26.7,38.7,-3.0,-8.5,141.0,93.1,0.0,93.1,93.1,79.0,0.0,79.0,79.0,20221107,W, 80-58,80,58,101.1,95.7,5.4,98.1,107.1,-9.0,103.478,94.0942,9.38398,70.8436,-19.27022775366376,147.00363595972934,75.79539632546232,-15.527880674947014,156.83127896561234,-20.284403076553097,156.83127896561234,-15.527880674947014,156.83127896561234,-20.284403076553097,111.10905579340371,-3.2848174321452035,92.5723,103.608,-11.036,75.2138,101.1,95.7,5.4,98.1,107.1,-9.0,-20.284403076553097,111.10905579340371,0,96.83912775,98.54057555,-1.7014477999999968,-6.033076555,96.91357669,97.50709557,-0.5935188800000049,-1.328738066,2022-11-07,147.02274468590025,4.616020000000001,4.616020000000001,0.0,0.0,4.616020000000001,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,-3,0.790893043407255,0.6227987951064788,4.716019999999995,,0.0,4.616020000000001,0.0,1,0.0,1,1,1,3,0.0,0.0
-22.0,-10,,5.899999999999997,9.627272727272722,93.2,0.0,103.7,0.0,Fri 11-11 11-11,H,18 (I),West Virginia,"L, 81-56",67,83.2,47.8,28.2,24.1,40.0,120.4,59.6,16.3,28.6,33.3,2.5,3.0,134.5,93.15,93.1,93.13333333333334,93.1181818181818,91.35,79.0,87.23333333333333,83.49090909090908,20221111,L, 81-56,81,56,101.7,96.3,5.400000000000006,107.6,91.7,15.899999999999991,103.642,94.3054,9.33671,70.9921,-2.277215107920327,140.96749913233072,73.09288044992888,3.623403291529641,146.917696946464,-5.396533841005146,146.917696946464,3.623403291529641,146.917696946464,-5.396533841005146,124.37532162149822,5.694674709750046,103.996,92.4119,11.5836,72.3803,101.7,96.3,5.400000000000006,107.6,91.7,15.899999999999991,-5.396533841005146,124.37532162149822,0,96.83912775,98.54057555,-1.7014477999999968,-6.033076555,102.176015,90.65413843,11.521876570000003,10.17423557,2022-11-11,140.58385366053417,-19.33671,-14.72069,4.616020000000001,4.616020000000001,-19.33671,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0.38754848109799234,0.29378871810916385,-3.4367100000000033,,4.716019999999995,-7.360344999999999,4.616020000000001,-1,1.0,-1,-1,1,-3,3.0,0.0
-23.0,-14,-3.5,-0.7666666666666657,5.313223140495864,105.7,97.33333333333331,119.8,100.83333333333331,Wed 11-16 11-16,N,45 (Ⅱ),Michigan,"L, 91-60",67,90.2,48.0,19.5,19.4,40.0,136.8,65.8,9.0,23.3,30.0,11.5,8.0,139.5,99.425,93.15,97.32222222222224,95.40578512396692,105.575,91.35,98.0888888888889,90.09256198347106,20221116,L, 91-60,91,60,101.9,97.8,4.1000000000000085,108.6,93.9,14.699999999999989,103.477,96.8953,6.58145,69.512,7.711089307551589,144.18832362716944,71.03839650640116,7.650281477651049,146.72716177930556,1.5131384219815947,146.72716177930556,7.650281477651049,146.72716177930556,1.5131384219815947,127.3402760309811,0.26020524382660426,110.891,93.2952,17.5961,71.8437,101.9,97.8,4.1000000000000085,108.6,93.9,14.699999999999989,1.3115510607075633,127.62515748843376,0,91.10439159,100.8889916,-9.784600009999991,-16.27393393,100.2549127,110.6292784,-10.374365699999998,-6.597993625,2022-11-16,146.75579679822368,-20.58145,-35.30214,-1.829549999999999,-14.72069,-33.472590000000004,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.22305842386064167,0.4901146429202228,-7.348116666666666,-10.08145,-3.4367100000000033,-11.767380000000001,-7.360344999999999,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
0.0,8,-5.333333333333333,2.355555555555554,5.910818933132978,103.8,100.9,95.2,106.23333333333332,Thu 11-17 11-17,N,60 (Ⅱ),VCU,"L, 71-67",73,92.0,46.5,24.7,32.4,36.8,97.5,45.9,20.6,24.2,71.4,8.5,4.0,129.5,101.6125,99.425,99.4814814814815,96.9320060105184,100.3875,105.575,97.12592592592594,91.0211870773854,20221117,L, 71-67,71,67,102.1,99.3,2.799999999999997,98.3,89.0,9.299999999999995,103.09,98.5109,4.57949,68.8558,2.129092990421313,132.96571419828012,69.27784785519205,4.782282590077344,133.67674541104145,7.954719007373726,133.67674541104145,4.782282590077344,133.67674541104145,7.954719007373726,122.26953937972803,8.998482790314767,99.4709,92.0565,7.41446,70.7309,102.1,99.3,2.799999999999997,98.3,89.0,9.299999999999995,7.679945188405957,122.02462089410001,0,91.10439159,100.8889916,-9.784600009999991,-16.27393393,95.1716061,91.46654116,3.7050649399999998,2.43605054,2022-11-17,127.19919156280719,3.42051,-31.88163,-12.987079999999999,-35.30214,-18.894550000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.35161929169946593,0.19572289521955843,-2.223934444444446,-9.912823333333332,-7.348116666666666,-7.9704075,-11.767380000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.0,-5,-3.566666666666668,-0.1629629629629649,3.890670036199708,93.0,100.83333333333331,98.2,104.40000000000002,Sun 11-20 11-20,H,354 (Ⅳ),Alabama St.,"W, 73-54",68,106.6,50.0,19.0,36.8,22.6,78.9,37.7,17.5,26.7,13.8,-21.5,-20.0,148.5,97.30625,101.6125,97.320987654321,96.21709582678776,99.29375,100.3875,97.48395061728397,92.32642579058806,20221120,W, 73-54,73,54,102.9,99.9,3.0,93.9,110.3,-16.39999999999999,102.717,98.5298,4.18688,69.7603,-20.33651808207111,143.8456394549747,71.92733475305832,-18.75841324411205,152.927941710702,-18.71374064380285,152.927941710702,-18.75841324411205,152.927941710702,-18.71374064380285,144.69184060674493,-4.7017023594589205,90.0782,108.605,-18.5265,72.4838,102.9,99.9,3.0,93.9,110.3,-16.39999999999999,-18.73517998691921,144.69985739689707,0,90.32353662,99.95820236,-9.634665740000003,-16.06251461,93.10761678,104.3096828,-11.202066020000004,-3.638782212,2022-11-20,137.81653810180265,-9.18688,-41.06851,-19.285263333333333,-31.88163,-21.78324666666667,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.9715944860326362,0.6728444353915883,-4.349842962962965,-7.753546666666669,-2.223934444444446,-8.213702000000001,-7.9704075,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
7.5,13,5.5,4.258024691358026,5.565093665981581,103.9,100.23333333333332,90.8,94.73333333333332,Tue 11-22 11-22,H,267 (Ⅳ),Fairleigh Dickinson,"W, 83-61",69,119.6,60.3,21.6,43.3,29.3,87.9,42.9,21.6,29.3,15.9,-9.0,-14.5,153.0,100.603125,97.30625,99.51399176954736,97.61398749464452,95.046875,99.29375,95.25596707818931,92.04889382866295,20221122,W, 83-61,83,61,102.1,99.9,2.1999999999999886,97.8,114.9,-17.10000000000001,103.093,99.2385,3.85423,68.9726,-18.643043437835985,149.63856707150987,70.01935486401139,-18.370286060585983,154.5057681167307,-11.33351072553293,154.5057681167307,-18.370286060585983,154.5057681167307,-11.33351072553293,157.23384328059362,-0.66352320463821,97.4407,113.933,-16.4923,71.3669,102.1,99.9,2.1999999999999886,97.8,114.9,-17.10000000000001,-11.359500167913836,157.25339104253143,0,90.40922025,96.93218941,-6.522969160000002,-10.95019361,108.8699397,111.3635562,-2.4936165000000017,-1.125327689,2022-11-22,147.70606289576227,9.14577,-31.922740000000005,-26.546345555555558,-41.06851,-5.376394444444447,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.9163531986724158,0.525193465628488,0.4037946913580259,1.6457700000000002,-4.349842962962965,-5.320456666666666,-8.213702000000001,1,-1.0,-1,-1,-1,-1,-3.0,-3.0
2.5,-1,2.099999999999999,2.3053497942386816,4.2623493630758365,107.3,101.4,108.9,99.3,Fri 11-25 11-25,H,315 (Ⅳ),William & Mary,"W, 80-64",66,121.6,52.4,15.2,42.1,30.6,97.3,45.8,16.7,30.2,30.0,10.5,-13.5,133.5,103.9515625,100.603125,102.1093278463649,99.37508067743642,101.9734375,95.046875,99.8039780521262,95.1127313143606,20221125,W, 80-64,80,64,101.9,99.9,2.0,100.1,108.8,-8.700000000000003,103.159,99.3697,3.78936,68.3681,-14.040391095434991,134.20580057414622,64.00693488421054,-11.016727402199471,138.7214316708798,-8.194304000790764,138.7214316708798,-11.016727402199471,138.7214316708798,-8.194304000790764,137.34520340643974,-3.2000401385055426,97.6519,109.726,-12.0738,65.8156,101.9,99.9,2.0,100.1,108.8,-8.700000000000003,-9.868767080023984,134.6365955694835,0,92.17095733,96.99025323,-4.8192959,-8.085073582,102.0076336,106.6361553,-4.628521699999993,-1.084122284,2022-11-25,129.54795992653266,-4.78936,-36.71210000000001,-28.33847703703704,-31.922740000000005,-8.373622962962965,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.900728603156669,0.619727707005471,-1.4840102057613183,-1.6893600000000006,0.4037946913580259,-5.244585714285714,-5.320456666666666,-1,1.0,-1,-1,-1,-3,-1.0,-3.0
36.5,54,22.100000000000005,19.803566529492457,13.45101311524387,144.9,118.7,90.1,96.6,Mon 11-28 11-28,A,31 (I),Northwestern,"W, 87-58",65,134.9,61.1,15.5,43.3,50.0,89.9,42.6,17.1,31.7,21.3,17.0,7.5,128.0,124.42578125,103.9515625,116.37288523090994,107.65233873608432,96.03671875,101.9734375,96.56931870141749,94.20132562084046,20221128,W, 87-58,87,58,102.2,100.2,2.0,98.4,88.7,9.700000000000005,103.657,99.5841,4.073,67.8124,10.022641168381334,121.31128781041107,63.02974480170696,8.570924828558425,122.62329871567727,11.200560620175281,122.62329871567727,8.570924828558425,122.62329871567727,11.200560620175281,110.58020369980333,15.093482609462725,102.259,88.0418,14.2168,65.3419,102.2,100.2,2.0,98.4,88.7,9.700000000000005,11.546349066682723,108.94418355935503,0,93.35655541,96.69700302,-3.3404476099999982,-6.431543586,96.14093053,79.61633602,16.52459451,18.76692715,2022-11-28,108.607522620242,49.927,13.214899999999993,-31.12968469135803,-36.71210000000001,44.34458469135802,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.23752526202697655,0.07529160184555761,15.730566529492457,18.027000000000005,-1.4840102057613183,1.6518625,-5.244585714285714,1,-1.0,1,1,-1,3,-3.0,-1.0
18.0,24,25.73333333333333,21.202377686328305,15.369010730654074,102.3,118.16666666666669,78.3,92.43333333333332,Fri 12-02 12-02,A,49 (I),North Carolina St.,"W, 68-60",70,97.0,51.9,20.0,12.9,27.8,85.6,40.0,17.1,29.3,31.7,-18.5,10.0,146.5,113.362890625,124.42578125,111.6819234872733,106.67918623861443,87.168359375,96.03671875,90.479545800945,91.31017550796037,20221202,W, 68-60,68,60,105.6,100.2,5.399999999999992,111.2,96.5,14.700000000000005,106.95,99.1355,7.8141,67.5556,8.565658585248016,146.4550379934222,69.0418232,10.95203706489852,151.01493052043742,4.968229625040481,151.01493052043742,10.95203706489852,151.01493052043742,4.968229625040481,145.81771866839986,11.363526649631424,110.69,96.5206,14.1695,71.8466,105.6,100.2,5.399999999999992,111.2,96.5,14.700000000000005,11.68557902446108,143.40806311778192,0,99.73402733,96.11058125,3.623446080000008,-3.583699437,108.4999131,94.00132993,14.498583170000003,20.16793746,2022-12-02,140.22088294174125,16.1859,29.400799999999993,-16.348156460905358,13.214899999999993,45.74895646090535,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.17045190796406517,0.13957280879728962,13.388277686328305,17.91923333333333,15.730566529492457,3.266755555555555,1.6518625,1,1.0,1,1,1,3,3.0,-3.0
2.5,12,30.33333333333334,18.201585124218877,14.79282696144424,110.4,119.2,98.2,88.86666666666667,Wed 12-07 12-07,A,72 (Ⅱ),Vanderbilt,"L, 75-74",69,107.5,60.0,21.8,22.2,42.0,109.0,47.1,16.0,41.9,17.1,11.0,3.5,138.0,111.8814453125,113.362890625,111.2546156581822,107.35569783159364,92.6841796875,87.168359375,93.05303053396334,92.5628708701494,20221207,L, 75-74,75,74,105.7,98.5,7.200000000000003,104.2,95.6,8.600000000000009,107.025,97.61,9.4151,67.3871,3.433348970292087,134.05468959970864,65.46747828648648,4.894798987238161,136.7948979300661,1.889585898482367,136.7948979300661,4.894798987238161,136.7948979300661,1.889585898482367,125.22548874261612,2.3028362963787075,105.149,96.3575,8.79171,68.2974,105.7,98.5,7.200000000000003,104.2,95.6,8.600000000000009,3.183721369554895,128.16472492932715,0,99.159654,92.90199543,6.257658570000004,-2.276879743,99.55708354,95.08876489,4.4683186500000005,2.8606981,2022-12-07,125.37970849617926,2.5848999999999993,31.985699999999994,-1.0985043072702432,29.400799999999993,33.08420430727024,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.36944134018176367,0.41320127090074976,8.786485124218876,20.91823333333334,13.388277686328305,3.19857,3.266755555555555,1,1.0,1,1,1,3,3.0,3.0
