ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
0.5,-6,,-6.400000000000006,-6.400000000000006,83.8,0.0,90.2,0.0,Fri 11-11 11-11,A,31 (I),Northwestern,"L, 63-46",64,72.0,36.3,26.6,24.3,27.5,98.6,45.7,12.5,30.8,29.3,-36.0,17.5,145.0,83.8,0.0,83.8,83.8,90.2,0.0,90.2,90.2,20221111,L, 63-46,63,46,92.0,99.8,-7.799999999999997,99.8,92.0,7.799999999999997,94.5561,104.572,-10.016,71.4921,19.5942726117489,141.67273817836312,72.63180407496444,14.942745235011685,137.15573213307027,21.926369972758728,137.15573213307027,14.942745235011685,137.15573213307027,21.926369972758728,119.90061832183478,13.725033472633704,103.768,91.8766,11.8914,71.4207,92.0,99.8,-7.799999999999997,99.8,92.0,7.799999999999997,21.926369972758728,119.90061832183478,0,91.28129529,96.41551307,-5.13421778,-4.424630141,102.367386,93.5266565,8.840729499999995,11.37885713,2022-11-11,136.9954623120199,4.016,4.016,0.0,0.0,4.016,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.047790352272814696,0.09558155790586698,3.6159999999999943,,0.0,4.016,0.0,1,0.0,1,1,1,3,0.0,0.0
-4.5,-24,,-12.266666666666673,-9.600000000000003,70.2,0.0,94.2,0.0,Thu 11-17 11-17,A,141 (Ⅲ),Georgia Tech,"L, 68-50",72,69.4,30.6,19.4,36.4,31.3,94.3,42.8,15.3,32.5,18.8,-19.0,13.5,137.0,77.0,83.8,79.26666666666668,81.32727272727273,92.2,90.2,91.53333333333332,90.92727272727272,20221117,L, 68-50,68,50,92.1,100.2,-8.100000000000009,99.4,92.8,6.6000000000000085,94.8911,104.817,-9.92591,69.2031,13.88128645980995,134.35912618973012,68.93731284495023,13.633136722894719,130.9337015320683,3.14851333338553,130.9337015320683,13.633136722894719,130.9337015320683,3.14851333338553,104.74531034224562,6.625564913483274,100.263,95.194,5.06901,70.03,92.1,100.2,-8.100000000000009,99.4,92.8,6.6000000000000085,3.14851333338553,104.74531034224562,0,91.70079931,95.18240686,-3.4816075500000068,-1.216130122,92.65237531,91.1806552,1.4717201099999926,3.378746878,2022-11-17,121.37969542351466,-14.07409,-10.05809,4.016,4.016,-14.07409,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.09927139684333097,0.26401824108364913,-2.340756666666673,,3.6159999999999943,-5.029045,4.016,-1,1.0,-1,-1,1,-3,3.0,0.0
-23.5,-31,-20.53333333333333,-18.577777777777783,-13.527272727272733,87.2,80.39999999999999,118.4,100.93333333333334,Tue 11-22 11-22,N,75 (Ⅱ),Sam Houston St.,"L, 88-54",72,74.8,43.4,30.5,27.8,24.5,121.9,61.9,23.6,41.9,20.6,15.0,10.5,127.0,82.1,77.0,81.91111111111113,82.39504132231404,105.3,92.2,100.4888888888889,95.92231404958676,20221122,L, 88-54,88,54,91.7,100.7,-9.0,99.1,92.7,6.399999999999992,94.7047,104.979,-10.2746,69.0294,9.514305722711214,129.1058119777862,67.60383978776672,10.241668278741642,127.98767911684949,19.080065000452798,127.98767911684949,10.241668278741642,127.98767911684949,19.080065000452798,98.81600363959421,16.787515220940016,98.1496,93.8628,4.28686,68.8482,91.7,100.7,-9.0,99.1,92.7,6.399999999999992,19.091314508102993,98.6520700323931,0,92.28212719,100.3352979,-8.053170710000003,-9.113738214,102.0256514,84.66264033,17.36301107,3.087476076,2022-11-22,125.00726811351504,-20.7254,-30.78349,-0.6753633333333329,-10.05809,-30.108126666666667,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.15865525393145707,0.05493130502292287,-8.303177777777783,-10.258733333333332,-2.340756666666673,-10.261163333333332,-5.029045,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
0.0,6,-16.333333333333332,-10.318518518518523,-9.940495867768597,106.2,87.86666666666667,100.0,104.2,Wed 11-23 11-23,N,363 (Ⅳ),LIU Brooklyn,"W, 86-61",73,118.4,63.1,17.9,27.3,24.6,83.9,37.0,23.4,23.1,64.0,0.0,0.0,0.0,94.15,82.1,90.00740740740741,86.72321562734786,102.65,105.3,100.32592592592592,96.66371149511644,20221123,W, 86-61,86,61,91.6,102.4,-10.800000000000011,89.1,106.9,-17.80000000000001,94.2133,106.089,-11.8756,69.4754,-3.287393752455827,141.41679549354046,72.5355788918919,-4.955688936871837,140.28916080095127,-0.3712786365291119,140.28916080095127,-4.955688936871837,140.28916080095127,-0.3712786365291119,116.1260359324842,-15.475406465830787,90.1988,106.403,-16.2039,73.3965,91.6,102.4,-10.800000000000011,89.1,106.9,-17.80000000000001,-0.5378050968020639,115.99747986295675,0,99.7465806,100.5633402,-0.8167595999999975,-3.785123419,80.97807705,102.5604215,-21.582344450000008,-16.7369332,2022-11-23,136.2664441670513,17.8756,-12.907890000000002,-10.711405555555555,-30.78349,-2.1964844444444473,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.5,0.9297387710409994,1.557081481481477,-4.457733333333332,-8.303177777777783,-3.2269725000000005,-10.261163333333332,1,-1.0,-1,-1,-1,-1,-3.0,-3.0
4.5,-9,-11.466666666666669,-10.012345679012352,-9.84222389181067,101.3,98.23333333333332,110.7,109.7,Sat 11-26 11-26,A,222 (Ⅲ),Northern Iowa,"L, 83-76",75,101.6,52.6,25.4,27.3,31.6,110.9,50.0,18.7,39.5,62.1,20.5,11.5,138.5,97.725,94.15,93.77160493827162,89.37354005873915,106.675,102.65,103.78395061728396,99.2157639505498,20221126,L, 83-76,83,76,93.0,102.1,-9.099999999999994,99.3,102.9,-3.6000000000000085,95.7071,105.637,-9.92986,69.1258,12.44032748403098,136.70261120213613,67.01466070270271,7.69648701701427,135.47488659695833,9.00240013712122,135.47488659695833,7.69648701701427,135.47488659695833,9.00240013712122,124.20002184672288,2.7004021116528207,102.962,100.14,2.8221,68.153,93.0,102.1,-9.099999999999994,99.3,102.9,-3.6000000000000085,9.189755167602948,123.97222011583601,0,99.86708969,100.6408105,-0.7737208100000004,-3.911539099,102.7343047,105.4435377,-2.7092329999999976,-4.017242541,2022-11-26,143.30563474188807,0.9298599999999997,-11.978030000000002,-11.443567037037038,-12.907890000000002,-0.534462962962964,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.13670617005697383,0.3985194660719218,-0.08248567901235226,-1.5368066666666689,1.557081481481477,-2.395606000000001,-3.2269725000000005,-1,1.0,-1,-1,-1,-3,-1.0,-3.0
15.0,4,0.5333333333333314,-5.07489711934157,-7.180001366026912,117.8,108.43333333333334,113.0,107.9,Wed 11-30 11-30,A,351 (Ⅳ),Eastern Illinois,"W, 90-70",71,127.4,76.6,24.1,21.7,55.3,99.1,51.7,15.6,29.7,39.0,31.0,-5.0,129.0,107.7625,97.725,101.78106995884777,94.54198732078656,109.8375,106.675,106.85596707818932,101.72198868681348,20221130,W, 90-70,90,70,93.2,102.6,-9.399999999999991,87.5,104.1,-16.599999999999994,95.7683,105.466,-9.69817,69.7195,-3.6074919698025596,128.3895344464385,67.54986486273116,-1.3960676244094046,129.15508067563877,-3.1439434905705905,129.15508067563877,-1.3960676244094046,129.15508067563877,-3.1439434905705905,115.1086986428852,-0.6467721407061617,85.6003,105.463,-19.8627,68.1123,93.2,102.6,-9.399999999999991,87.5,104.1,-16.599999999999994,-2.2498492386843862,116.45772346756863,0,96.91354471,99.06294188,-2.1493971700000003,-4.631135373,88.2994707,96.44874529,-8.149274590000005,-11.59063089,2022-11-30,125.12845639878091,13.69817,1.7201399999999971,-11.621721358024693,-11.978030000000002,13.34186135802469,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.5245582550341567,4.623272880658429,10.23150333333333,-0.08248567901235226,0.2866900000000001,-2.395606000000001,1,-1.0,1,1,-1,3,-3.0,-1.0
-39.5,-39,-14.833333333333334,-16.68326474622771,-13.12909202674929,71.4,96.83333333333331,111.3,111.66666666666669,Fri 12-02 12-02,A,308 (Ⅳ),Idaho,"L, 84-47",71,66.5,36.1,22.6,20.0,25.9,118.9,65.2,22.6,19.2,21.4,-14.0,-2.5,145.0,89.58125,107.7625,91.65404663923184,90.33435326246176,110.56875,109.8375,108.33731138545954,103.46344528921102,20221202,L, 84-47,84,47,95.5,104.0,-8.5,96.3,114.4,-18.10000000000001,97.8327,106.185,-8.3519,70.0453,-2.286531487841742,137.39269871095615,64.91684817027027,-2.1563016155316603,139.28708200841436,-0.36803096989521816,139.28708200841436,-2.1563016155316603,139.28708200841436,-0.36803096989521816,146.63574314962705,2.992564983946508,95.7888,113.677,-17.8878,65.1529,95.5,104.0,-8.5,96.3,114.4,-18.10000000000001,-0.5577057899236965,138.4239015298678,0,103.6888302,99.69107727,3.9977529300000043,0.495381363,108.5949595,105.9636193,2.631340199999997,0.331946784,2022-12-02,145.23919934553498,-30.6481,-28.927960000000002,-7.174434238683131,1.7201399999999971,-21.753525761316872,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.5940963859982835,0.3878197001965473,-8.33136474622771,-6.481433333333333,4.623272880658429,-4.132565714285713,0.2866900000000001,-1,1.0,-1,-1,1,-3,3.0,-3.0
11.5,2,-10.766666666666666,-10.188843164151807,-10.232893476431238,109.1,99.43333333333332,106.3,110.2,Mon 12-12 12-12,A,8 (I-A),Gonzaga,"L, 88-67",67,100.0,47.3,22.4,35.3,30.4,131.3,50.0,9.0,47.5,30.0,0.5,32.5,154.5,99.340625,89.58125,97.46936442615456,93.74628903292324,108.434375,110.56875,107.65820759030638,103.97918250935447,20221212,L, 88-67,88,67,93.9,104.9,-11.0,116.8,93.9,22.89999999999999,95.8636,107.778,-11.9145,71.3591,30.570895645948468,155.3551379533393,72.01158406088194,29.64683216898132,155.90185006267754,27.40324808604198,155.90185006267754,29.64683216898132,155.90185006267754,27.40324808604198,152.62111392956706,24.75566795017822,117.076,93.4299,23.6463,70.9428,93.9,104.9,-11.0,116.8,93.9,22.89999999999999,29.355360024315683,147.15715470023466,0,96.5516165,100.1940134,-3.6423969000000085,-2.168660521,112.4759136,87.63032908,24.845584520000003,26.08245919,2022-12-12,145.9079098659327,13.9145,-15.013460000000002,-14.425609492455422,-28.927960000000002,-0.5878505075445801,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.0009832748222423637,0.009194702822597378,1.7256568358481932,1.1478333333333346,-8.33136474622771,-1.8766824999999994,-4.132565714285713,1,-1.0,-1,-1,-1,-1,-3.0,3.0
-11.0,-25,-20.899999999999995,-15.325895442767871,-13.026912844352829,89.7,90.06666666666666,115.3,110.96666666666664,Sat 12-17 12-17,A,60 (I),VCU,"L, 90-63",77,81.4,44.0,23.3,21.1,34.5,116.3,59.1,16.8,17.9,54.5,16.5,16.0,136.5,94.5203125,99.340625,94.87957628410304,93.0106001178463,111.8671875,108.434375,110.20547172687093,106.03751296219912,20221217,L, 90-63,90,63,94.4,105.0,-10.599999999999994,96.7,93.3,3.4000000000000057,96.2932,108.03,-11.7365,70.5437,14.508567593882638,138.15548377566492,70.0542090062589,13.458381030293232,136.23926528407407,8.817982804893646,136.23926528407407,13.458381030293232,136.23926528407407,8.817982804893646,144.1502085267706,1.9527812706953966,98.5867,94.7405,3.84618,69.8122,94.4,105.0,-10.599999999999994,96.7,93.3,3.4000000000000057,13.274373743334596,130.19005071891098,0,100.5088252,101.422187,-0.9133617999999899,-1.787716659,92.72558959,96.17047798,-3.4448883900000027,-5.378601144,2022-12-17,136.70101775028488,-13.2635,-28.276960000000003,-14.62155966163695,-15.013460000000002,-13.655400338363053,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.06377814989000363,0.4262305486722713,-3.589395442767872,-9.163499999999996,1.7256568358481932,-3.141884444444445,-1.8766824999999994,-1,1.0,-1,-1,-1,-3,-1.0,-3.0
-9.0,-30,-17.599999999999998,-20.217263628511915,-16.11292869083413,92.0,96.93333333333334,122.0,114.53333333333336,Tue 12-20 12-20,H,346 (Ⅳ),Albany,"L, 83-78",75,104.7,58.3,21.5,16.7,38.9,111.4,56.3,20.1,34.2,26.6,19.5,-4.0,141.5,93.26015625,94.5203125,93.91971752273535,92.82685464187423,116.93359375,111.8671875,114.13698115124728,108.93978333270836,20221220,L, 83-78,83,78,93.9,105.8,-11.899999999999991,95.4,111.6,-16.19999999999999,95.9321,107.961,-12.029,70.9153,-5.491161149052743,144.00390692012806,69.81969392133713,-6.874876386999659,147.1224499190803,-12.888265207769745,147.1224499190803,-6.874876386999659,147.1224499190803,-12.888265207769745,149.30680780690014,-10.736989189886827,94.9789,109.08,-14.1016,69.2139,93.9,105.8,-11.899999999999991,95.4,111.6,-16.19999999999999,-9.357561589077063,144.31621089518873,0,100.0599574,101.7417929,-1.6818354999999912,-1.912452014,95.59443119,106.5111092,-10.916678010000012,-6.589171891,2022-12-20,145.87990771184118,-17.971,-46.247960000000006,-19.173359774424632,-28.276960000000003,-27.074600225575374,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.6483807083005341,0.8467444943695064,-8.188263628511915,-5.570999999999998,-3.589395442767872,-4.624796,-3.141884444444445,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
