ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-6.0,-13,,-13.5,-13.5,83.0,0.0,96.5,0.0,Tue 11-08 11-08,A,7 (I-A),Purdue,"L, 84-53",74,71.3,40.8,26.9,22.0,15.0,113.0,45.8,14.8,44.4,30.6,-8.5,25.0,145.5,83.0,0.0,83.0,83.0,96.5,0.0,96.5,96.5,20221108,L, 84-53,84,53,93.9,102.9,-9.0,109.4,92.9,16.5,90.1987,103.731,-13.5325,72.166,27.694425883832295,144.6349577857581,73.1277684978663,23.128159139757315,149.922409195217,31.63895905617555,149.922409195217,23.128159139757315,149.922409195217,31.63895905617555,121.70758579845733,30.699542612213705,111.027,91.6357,19.3914,71.2369,93.9,102.9,-9.0,109.4,92.9,16.5,31.63895905617555,121.70758579845733,0,89.89394476,103.9067162,-14.012771440000009,-17.44304666,115.3690411,94.043394,21.325647099999998,25.54165554,2022-11-08,153.57834956956629,0.5325000000000006,0.5325000000000006,0.0,0.0,0.5325000000000006,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,3,0.008633971998087797,0.0017291232532619105,0.03250000000000064,,0.0,0.5325000000000006,0.0,1,0.0,1,1,1,3,0.0,0.0
8.5,-9,,-12.166666666666668,-12.772727272727272,84.5,0.0,94.0,0.0,Sun 11-20 11-20,A,28 (I-A),Iowa St.,"L, 68-53",71,74.8,47.7,38.1,27.6,41.9,96.0,43.3,19.8,38.6,22.4,-13.5,23.5,134.5,83.75,83.0,83.5,83.27272727272727,95.25,96.5,95.66666666666669,96.04545454545456,20221120,L, 68-53,68,53,95.2,104.7,-9.5,104.8,89.7,15.099999999999994,91.4373,104.97,-13.5323,72.1896,23.29017753836436,139.06706580131527,72.04162672318634,21.954137195429773,144.28135745520498,30.27424414860072,144.28135745520498,21.954137195429773,144.28135745520498,30.27424414860072,114.50570535998256,17.15951904594567,104.926,90.8442,14.0813,70.1559,95.2,104.7,-9.5,104.8,89.7,15.099999999999994,30.243829803495625,114.4611542324887,0,90.61038159,93.70033287,-3.089951279999994,-1.62382163,100.1283151,83.06695031,17.06136479,22.42078987,2022-11-20,124.97967140438314,4.532299999999999,5.0648,0.5325000000000006,0.5325000000000006,4.532299999999999,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.012607422565682258,0.0511042428383075,1.3656333333333315,,0.03250000000000064,2.532399999999999,0.5325000000000006,1,1.0,1,1,1,3,3.0,0.0
-1.0,-9,-10.833333333333334,-11.27777777777778,-12.17768595041322,96.5,88.0,106.0,98.83333333333331,Wed 11-23 11-23,H,193 (Ⅳ),St. Thomas,"L, 76-72",71,101.2,54.9,25.3,39.4,14.8,106.8,60.4,21.1,13.8,32.1,4.5,3.0,143.5,90.125,83.75,87.83333333333334,85.67768595041322,100.625,95.25,99.11111111111111,97.85537190082644,20221123,L, 76-72,76,72,94.8,104.4,-9.600000000000009,106.5,108.8,-2.299999999999997,92.0898,104.996,-12.906,71.1081,2.406389886898779,140.42519981661496,66.69262078335704,1.3970789598164828,146.37009116497097,8.072933156965435,146.37009116497097,1.3970789598164828,146.37009116497097,8.072933156965435,130.84872816669346,1.816735324125041,105.428,109.827,-4.3995,65.9347,94.8,104.4,-9.600000000000009,106.5,108.8,-2.299999999999997,8.236976305550149,128.66804701221616,0,91.04186019,94.91029705,-3.8684368600000028,-4.996790768,101.8267417,97.5324348,4.294306899999995,8.465993527,2022-11-23,126.62407289264192,3.9060000000000006,8.9708,2.0432666666666672,5.0648,6.927533333333333,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-3,0.38754848109799234,0.43131690560702385,1.6282222222222202,2.0726666666666667,1.3656333333333315,2.990266666666665,2.532399999999999,1,1.0,1,1,1,3,3.0,3.0
6.5,1,-5.933333333333333,-7.118518518518519,-9.745379413974453,109.9,96.96666666666664,108.7,102.9,Sat 11-26 11-26,H,170 (Ⅲ),UC Davis,"W, 87-85",80,109.3,58.3,25.1,33.3,43.3,106.8,56.6,23.9,40.6,41.0,23.5,4.5,148.5,100.0125,90.125,95.1888888888889,90.08174305033808,104.6625,100.625,102.30740740740742,99.82712246431254,20221126,W, 87-85,87,85,94.9,104.2,-9.299999999999995,98.9,101.0,-2.0999999999999943,92.2947,105.087,-12.7919,71.6049,5.165063445483796,144.02363814603552,73.17440199729731,1.2244329858093295,148.65835276536,4.323704848450413,148.65835276536,1.2244329858093295,148.65835276536,4.323704848450413,139.94399075409905,3.6517461291651045,100.279,100.484,-0.204962,71.8409,94.9,104.2,-9.299999999999995,98.9,101.0,-2.0999999999999943,4.296794104277029,139.97999027027538,0,90.36290782,94.25184575,-3.8889379299999973,-4.724870394,105.6022042,98.89342264,6.708781560000006,8.03583197,2022-11-26,141.1089266450924,13.7919,22.762700000000002,4.352444444444445,8.9708,18.41025555555556,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.3341175708976246,0.36400069797704204,5.673381481481481,6.858566666666667,1.6282222222222202,5.690675000000001,2.990266666666665,1,1.0,1,1,1,3,3.0,3.0
25.0,27,6.466666666666669,4.487654320987654,-2.93712861143364,101.5,102.63333333333333,73.8,96.16666666666669,Sun 11-27 11-27,H,298 (Ⅳ),Boston University,"W, 67-46",66,102.3,47.2,19.8,30.3,41.5,70.2,28.4,16.8,28.9,31.0,-30.5,4.0,143.5,100.75625,100.0125,97.2925925925926,92.15778976845844,89.23124999999999,104.6625,92.80493827160495,95.09491837989208,20221127,W, 67-46,67,46,95.4,104.3,-8.899999999999991,100.4,105.5,-5.099999999999994,93.5043,105.541,-12.0368,72.3166,0.8442287635313761,138.0038422672764,68.73975718549076,-1.181952129394105,144.49949369945284,-2.1829695817019994,144.49949369945284,-1.181952129394105,144.49949369945284,-2.1829695817019994,133.26879666562286,-0.9220712658723329,98.922,104.291,-5.36944,66.8229,95.4,104.3,-8.899999999999991,100.4,105.5,-5.099999999999994,-2.4302037755822985,133.2979835988624,0,90.62784192,95.31113588,-4.68329396,-4.936323508,101.3102517,102.1484576,-0.8382059000000055,2.767635806,2022-11-27,133.07547954809127,39.0368,61.7995,10.489196296296297,22.762700000000002,51.3103037037037,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.35161929169946593,0.5349886632407632,16.524454320987655,18.503466666666668,5.673381481481481,12.3599,5.690675000000001,1,1.0,1,1,1,3,3.0,3.0
14.0,9,12.633333333333336,5.991769547325103,-0.766741591172978,101.7,104.36666666666667,92.7,91.73333333333332,Mon 11-28 11-28,H,268 (Ⅳ),Southeast Missouri St.,"W, 84-68",78,107.2,56.9,28.1,36.7,64.7,86.8,43.5,20.4,21.4,33.9,10.5,-2.0,141.5,101.228125,100.75625,98.76172839506174,93.89273708328416,90.965625,89.23124999999999,92.76995884773665,94.65947867445716,20221128,W, 84-68,84,68,95.7,101.6,-5.899999999999992,95.8,103.3,-7.5,93.5161,103.082,-9.56613,71.5841,-2.470558221678502,138.96884231039854,70.77661505974396,-5.082736290256989,142.1295153213374,-2.7638489941205266,142.1295153213374,-5.082736290256989,142.1295153213374,-2.7638489941205266,127.44702779492773,2.5356177397638007,96.7023,104.437,-7.73461,69.507,95.7,101.6,-5.899999999999992,95.8,103.3,-7.5,-2.7964995591420383,127.13857285827491,0,90.60918023,90.49964815,0.10953208000000814,2.552909536,97.62297105,88.43595912,9.187011929999997,3.824272444,2022-11-28,121.86098713201076,18.56613,80.36563000000001,27.59263086419753,61.7995,52.77299913580248,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,-3,0.5755320005597261,0.4045886889874043,15.557899547325103,22.199463333333334,16.524454320987655,13.394271666666667,12.3599,1,1.0,1,1,1,3,3.0,3.0
7.0,-3,10.966666666666663,2.7278463648833986,-1.3182431200506204,107.1,103.43333333333334,110.9,92.46666666666668,Thu 12-01 12-01,A,361 (Ⅳ),Green Bay,"W, 81-67",69,117.1,60.0,18.8,28.0,30.9,96.8,43.9,20.2,37.5,49.1,14.0,-7.0,134.0,104.1640625,101.228125,101.5411522633745,96.29405761359614,100.9328125,90.965625,98.8133058984911,97.61230073364676,20221201,W, 81-67,81,67,96.3,100.8,-4.5,90.6,110.0,-19.40000000000001,94.2528,102.492,-8.23935,72.2727,-4.868157184994637,132.21881839907482,67.22543370341396,-6.257792001378149,135.6160799321271,-12.383240311935376,135.6160799321271,-6.257792001378149,135.6160799321271,-12.383240311935376,131.95499426105818,-7.220431419819242,90.3312,111.828,-21.4967,65.3905,96.3,100.8,-4.5,90.6,110.0,-19.40000000000001,-9.770312164241448,127.489248821116,0,93.19963331,92.23464457,0.9649887399999955,6.595433851,91.04460603,106.8609328,-15.816326770000003,-16.72419217,2022-12-01,126.16752335857237,5.23935,85.60498000000001,45.18363057613169,80.36563000000001,40.42134942386832,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.7475074624530771,0.7541665851998378,10.9671963648834,19.206016666666663,15.557899547325103,12.229282857142858,13.394271666666667,1,1.0,1,1,1,3,3.0,3.0
-4.0,-1,1.1333333333333304,1.2185642432556003,-1.405835280041416,99.3,102.7,101.1,101.56666666666666,Sat 12-03 12-03,H,360 (Ⅳ),IUPUI,"W, 74-61",66,112.8,55.6,15.2,22.6,31.5,93.0,53.1,27.4,20.7,27.1,-1.0,-17.0,136.0,101.73203125,104.1640625,100.79410150891634,96.8405925929423,101.01640625,100.9328125,99.57553726566071,98.2464278729837,20221203,W, 74-61,74,61,97.5,101.3,-3.799999999999997,89.2,113.7,-24.5,95.4592,102.735,-7.27562,72.6619,-18.350204001662462,133.45821132431388,68.2511262864865,-18.269484407011376,141.08277135812745,-28.65360524667299,141.08277135812745,-18.269484407011376,141.08277135812745,-28.65360524667299,142.6878046335833,-13.130270807291652,84.8515,113.875,-29.0235,66.0326,97.5,101.3,-3.799999999999997,89.2,113.7,-24.5,-24.72296337942314,134.65829913890465,0,96.16685446,93.18369777,2.9831566900000013,7.714885124,93.6353829,104.7861697,-11.150786800000006,-8.576490065,2022-12-03,131.72106740486308,6.27562,91.88060000000002,58.657413717421136,85.60498000000001,33.22318628257888,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.9472814911099373,0.8944418840584019,8.4941842432556,8.408953333333331,10.9671963648834,11.485075,12.229282857142858,1,1.0,1,1,1,3,3.0,3.0
-3.5,-22,-9.500000000000004,-6.820957171162934,-5.313865229124796,103.0,103.13333333333333,125.9,112.63333333333334,Tue 12-06 12-06,A,173 (Ⅲ),Chattanooga,"L, 88-76",69,109.5,56.5,21.6,35.3,11.3,126.8,55.3,11.5,34.2,30.3,18.0,8.5,146.0,102.366015625,101.73203125,101.52940100594424,97.96048484877096,113.458203125,101.01640625,108.35035817710715,103.27435007789576,20221206,L, 88-76,88,76,98.2,101.4,-3.200000000000003,103.6,101.0,2.5999999999999943,96.1831,103.386,-7.20261,71.945,10.663626769953012,147.26208561736814,71.03448127311522,8.421171757607027,148.5664836418878,-2.3454014260826703,148.5664836418878,8.421171757607027,148.5664836418878,-2.3454014260826703,148.04455333293976,3.9960145689119457,105.095,103.338,1.7567,69.4103,98.2,101.4,-3.200000000000003,103.6,101.0,2.5999999999999943,3.14502085157227,145.2076970899575,0,95.58168271,94.74761632,0.8340663899999896,4.363512255,102.1448542,101.1683977,0.9764564999999976,0.459299973,2022-12-06,140.63205134892013,-14.79739,77.08321000000001,69.73180914494743,91.88060000000002,7.3514008550525745,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.20910695659274503,0.35176012781163846,0.3816528288370655,-2.2973900000000036,8.4941842432556,8.564801111111109,11.485075,1,1.0,1,1,1,3,3.0,3.0
-20.5,-30,-18.46666666666667,-14.780638114108624,-9.929526096556652,86.0,96.09999999999998,116.7,114.56666666666666,Thu 12-29 12-29,A,280 (Ⅳ),Oakland,"L, 83-61",70,87.6,42.7,21.6,33.3,14.5,119.3,57.9,11.5,19.2,40.4,-7.0,1.5,151.0,94.1830078125,102.366015625,96.35293400396284,95.78585123990352,115.0791015625,113.458203125,111.13357211807144,105.71537733646016,20221229,L, 83-61,83,61,98.7,102.5,-3.799999999999997,101.1,113.5,-12.400000000000006,97.3114,104.3,-6.98912,72.2687,1.6598879794569257,154.64108134300545,72.3518655452347,-1.746262546628543,159.40089437342385,-6.924210410336796,159.40089437342385,-1.746262546628543,159.40089437342385,-6.924210410336796,145.58530812550313,-1.3945890140828965,101.225,112.307,-11.0817,70.3809,98.7,102.5,-3.799999999999997,101.1,113.5,-12.400000000000006,-2.7346105227928272,149.9031547049089,0,95.42976062,97.80454748,-2.3747868600000004,0.907642631,96.34985732,106.4673612,-10.117503880000001,-7.541928349,2022-12-29,144.75915938784954,-23.01088,54.07233000000001,72.18227609663163,77.08321000000001,-18.109946096631617,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.4432015031835318,0.5528313412602501,-7.791518114108625,-11.477546666666669,0.3816528288370655,5.407233,8.564801111111109,-1,1.0,-1,1,1,-1,3.0,3.0
