ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
0.5,6,,6.700000000000003,6.700000000000003,90.3,0.0,83.6,0.0,Mon 11-07 11-07,H,135 (Ⅲ),Air Force,"W, 62-58",69,89.9,44.6,18.9,22.2,33.9,84.1,50.9,20.3,9.1,7.3,-15.0,-3.5,135.0,90.3,0.0,90.3,90.3,83.6,0.0,83.6,83.6,20221107,W, 62-58,62,58,93.6,103.0,-9.4,93.7,99.1,-5.4,95.815,104.725,-8.91047,74.63,-1.854367869360118,135.9606931582421,71.27918731152205,-1.1268116086916962,137.9548886844254,-14.368675790125629,137.9548886844254,-1.1268116086916962,137.9548886844254,-14.368675790125629,105.21617946357445,-4.469747522591419,92.8578,98.619,-5.76118,67.1436,93.6,103.0,-9.4,93.7,99.1,-5.4,-14.368675790125629,105.21617946357445,0,97.68210196,102.3997094,-4.717607440000009,-2.578296031,92.36611963,97.65685216,-5.29073253,0.435511339,2022-11-07,138.5638973494996,0.1737831889482493,138.5638973494996,1.0030407238477466,138.5638973494996,0.0,0.0,0.0,14.91047,14.91047,0.0,0.0,14.91047,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,3,0.6305586598182363,0.6648332126697645,15.610470000000003,,0.0,14.91047,0.0,1,0.0,1,1,1,3,0.0,0.0
12.5,-1,,3.933333333333338,5.190909090909094,115.4,0.0,117.0,0.0,Fri 11-11 11-11,A,280 (Ⅳ),Oakland,"W, 87-82",71,122.7,53.8,21.1,51.3,33.8,115.6,56.0,14.1,24.2,41.4,12.5,7.5,156.5,102.85,90.3,98.66666666666669,94.86363636363636,100.3,83.6,94.73333333333332,89.67272727272726,20221111,W, 87-82,87,82,94.1,103.5,-9.400000000000006,99.7,103.5,-3.799999999999997,96.0176,104.928,-8.91043,74.6469,7.6109218482622225,154.8473844049692,76.27479704679945,8.889415585613548,156.38183077263727,-14.14435561222092,156.38183077263727,8.889415585613548,156.38183077263727,-14.14435561222092,153.491616002791,14.979921903960104,99.2041,103.912,-4.70804,71.8331,94.1,103.5,-9.400000000000006,99.7,103.5,-3.799999999999997,-14.14435561222092,153.491616002791,0,97.68210196,102.3997094,-4.717607440000009,-2.578296031,103.7133264,94.73199459,8.98133181,8.444101318,2022-11-11,155.11646236060298,10.605643360041412,155.11646236060298,6.266127126988678,155.11646236060298,0.0,0.0,0.0,7.91043,22.8209,14.91047,14.91047,7.910430000000002,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.23752526202697655,0.07683907147301439,12.843763333333339,,15.610470000000003,11.41045,14.91047,1,1.0,1,1,1,3,3.0,0.0
-2.0,-9,-1.399999999999996,-0.4777777777777729,2.5561983471074408,93.0,99.56666666666666,102.3,100.96666666666664,Tue 11-15 11-15,A,195 (Ⅲ),Wright St.,"L, 80-71",77,92.1,42.8,16.9,27.3,23.2,103.8,55.8,19.5,22.6,30.0,-6.5,7.0,157.5,97.925,102.85,96.7777777777778,94.52479338842974,101.3,100.3,97.25555555555556,91.96859504132227,20221115,L, 80-71,80,71,96.6,105.0,-8.400000000000006,98.4,102.0,-3.5999999999999943,98.4468,106.374,-7.92752,73.2069,8.801310077198195,158.40042111200543,76.49485826543386,8.154713237555129,157.79077568878057,0.7009866878952261,157.79077568878057,8.154713237555129,157.79077568878057,0.7009866878952261,155.34924787121605,-1.1622886095240261,100.423,102.678,-2.25425,73.4574,96.6,105.0,-8.400000000000006,98.4,102.0,-3.5999999999999943,0.8708387836784819,155.52175289908294,0,97.68210196,102.3997094,-4.717607440000009,-2.578296031,95.3376553,107.2658567,-11.928201400000006,-11.06004249,2022-11-15,157.96163373314124,-4.492300688912962,157.96163373314124,-1.6263316832953194,157.96163373314124,-10.577576666666666,12.843763333333332,2.266186666666667,-1.0724799999999997,21.748420000000003,17.54728,22.8209,4.201140000000002,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.2524925375469229,0.5440705587562514,7.449742222222228,6.527520000000004,12.843763333333339,7.249473333333333,11.41045,1,1.0,1,1,1,3,3.0,3.0
-5.5,-17,-9.366666666666664,-6.05185185185185,-1.035837716003004,99.8,102.73333333333332,117.0,112.1,Sat 11-19 11-19,A,187 (Ⅲ),St. Bonaventure,"L, 81-68",71,95.8,42.1,12.7,31.0,17.1,114.1,57.4,19.7,33.3,51.9,3.5,7.5,145.5,98.8625,97.925,97.7851851851852,95.48392186326068,109.15,101.3,103.83703703703704,96.51975957926368,20221119,L, 81-68,81,68,96.6,105.1,-8.5,99.7,100.9,-1.2000000000000028,98.0276,106.149,-8.12174,73.1942,12.298412088334729,144.61910583369615,71.25866631863443,9.461556192695383,147.60970332881692,1.8419497902365285,147.60970332881692,9.461556192695383,147.60970332881692,1.8419497902365285,139.53537120141726,2.2588730422805696,101.386,97.9093,3.47721,68.441,96.6,105.1,-8.5,99.7,100.9,-1.2000000000000028,2.1380868918009064,139.66296451872367,0,96.7555224,98.21618106,-1.460658659999993,-1.279888994,95.87802384,99.63718517,-3.7591613299999977,-1.953022162,2022-11-19,138.89765559011767,1.483324727634141,138.89765559011767,-0.3504606777945014,138.89765559011767,-15.258140740740739,7.887627962962968,-7.370512777777771,-8.87826,12.870160000000004,18.947660000000003,21.748420000000003,-6.077499999999999,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.23752526202697655,0.4148326838448527,2.0698881481481513,-1.2449266666666627,7.449742222222228,3.2175399999999996,7.249473333333333,1,1.0,-1,1,1,1,3.0,3.0
-1.0,-9,-12.033333333333331,-7.234567901234564,-2.592958131275184,104.0,98.93333333333334,113.6,110.96666666666664,Tue 11-22 11-22,A,137 (Ⅲ),Notre Dame,"L, 82-66",66,100.1,48.3,12.1,17.6,15.0,124.4,61.6,7.6,11.1,28.6,-3.5,15.0,151.5,101.43125,98.8625,99.85679012345682,97.0322997063042,111.375,109.15,107.09135802469136,99.62525783757935,20221122,L, 82-66,82,66,97.3,106.0,-8.700000000000003,113.4,100.6,12.800000000000011,99.0991,107.097,-7.99799,72.3335,18.001885015322927,148.81823703180228,67.92691848577526,19.782035205868198,152.20794798647847,11.136217980494923,152.20794798647847,19.782035205868198,152.20794798647847,11.136217980494923,155.9986570575473,6.754293872133459,112.07,100.446,11.6239,66.0173,97.3,106.0,-8.700000000000003,113.4,100.6,12.800000000000011,11.507590486441812,156.1561505565834,0,97.94430103,99.96528521,-2.0209841799999992,-2.552768729,107.834085,106.2041491,1.6299359000000067,-2.339541098,2022-11-22,147.48303707347708,2.0002679423846104,147.48303707347708,8.437529600651601,147.48303707347708,-10.919427962962974,2.5911009259259323,-8.328327037037042,-1.0020100000000003,11.868150000000004,16.92182666666667,12.870160000000004,-5.053676666666668,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.07656372550983481,0.2600257300620247,0.7634220987654361,-4.035343333333332,2.0698881481481513,2.3736300000000004,3.2175399999999996,1,1.0,-1,1,1,1,1.0,3.0
-14.5,-23,-16.766666666666666,-12.656378600823045,-6.394238471043332,75.7,93.16666666666669,99.2,109.93333333333332,Sat 11-26 11-26,H,297 (Ⅳ),Southern Indiana,"L, 69-57",71,80.3,40.8,22.5,27.5,21.7,97.2,48.4,18.3,26.3,15.9,-31.0,-2.5,157.0,88.56562500000001,101.43125,91.80452674897124,93.1536997597034,105.2875,111.375,104.46090534979426,99.54793823074677,20221126,L, 69-57,69,57,98.5,106.2,-7.700000000000003,97.9,101.6,-3.6999999999999886,99.8668,107.732,-7.86517,71.4655,-0.9117395187139863,155.28273547255077,74.27359602631579,-1.380301041845371,154.8063830112732,-2.811590504500746,154.8063830112732,-1.380301041845371,154.8063830112732,-2.811590504500746,155.990443440521,1.0609720003245968,99.7169,102.913,-3.19577,73.0623,98.5,106.2,-7.700000000000003,97.9,101.6,-3.6999999999999886,-2.5536829164969164,155.82465367115918,0,99.1155459,100.329274,-1.2137280999999973,-1.829067036,104.6687774,98.80822548,5.860551919999992,7.523084809,2022-11-26,153.90516499945105,4.807310667768704,153.90516499945105,0.423632384043529,153.90516499945105,-2.056405467372135,0.07309843033510255,-1.9833070370370325,-15.134830000000001,-3.2666799999999974,15.237267777777783,11.868150000000004,-18.503947777777782,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5940963859982835,0.45975738794794674,-4.791208600823045,-8.901496666666667,0.7634220987654361,-0.5444466666666674,2.3736300000000004,-1,1.0,-1,-1,1,-3,1.0,1.0
-7.0,-15,-16.2,-13.604252400548695,-8.049831476308182,89.1,89.60000000000001,104.6,105.8,Tue 11-29 11-29,H,204 (Ⅳ),Queens,"L, 72-66",69,95.1,40.8,17.3,40.9,11.3,103.8,54.6,27.4,40.6,38.9,-15.5,-1.0,153.5,88.8328125,88.56562500000001,90.90301783264748,92.41666343975734,104.94375,105.2875,104.50727023319618,100.46649491606551,20221129,L, 72-66,72,66,97.1,105.6,-8.5,102.3,105.7,-3.4000000000000057,98.1043,107.121,-9.01662,70.0449,-0.2741883924924622,144.9032038754978,67.22198092916075,-0.3467440994911897,145.02435850947057,2.8681635515222763,145.02435850947057,-0.3467440994911897,145.02435850947057,2.8681635515222763,147.51674809012698,0.10862347789692706,103.813,107.587,-3.77392,67.4668,97.1,105.6,-8.5,102.3,105.7,-3.4000000000000057,0.5987040596309771,143.86565677598938,0,96.21232952,99.43876826,-3.226438740000006,-6.452718568,101.9477393,99.46837801,2.47936129,3.227327337,2022-11-29,135.65865828608634,4.655257552471298,135.65865828608634,7.052491814245435,135.65865828608634,9.107997746619645,-4.458065993533222,4.649931753086424,-5.98338,-9.250059999999998,9.06928518518519,-3.2666799999999974,-18.31934518518519,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5379371440662541,0.49587297856763124,-4.587632400548696,-7.18338,-4.791208600823045,-1.3214371428571425,-0.5444466666666674,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
6.0,-15,-18.0,-14.0695016003658,-9.313498480615785,107.8,90.86666666666667,122.8,108.86666666666667,Sat 12-03 12-03,H,322 (Ⅳ),Morgan St.,"W, 86-76",74,116.1,51.9,20.3,37.1,77.8,102.6,53.1,21.6,35.9,20.3,14.0,-4.0,148.0,98.31640625,88.8328125,96.535345221765,95.21363372343782,113.871875,104.94375,110.60484682213078,104.5271322040536,20221203,W, 86-76,86,76,96.6,105.6,-9.0,95.2,102.0,-6.799999999999997,97.3825,107.039,-9.65633,69.7249,-3.0102821444969265,138.5144230527324,69.2623154571835,-2.534369978160484,141.1392622787992,5.622108990926505,141.1392622787992,-2.534369978160484,141.1392622787992,5.622108990926505,131.06339954931389,-0.7142731856056344,94.4704,102.545,-8.0743,69.8336,96.6,105.6,-9.0,95.2,102.0,-6.799999999999997,1.7044904598880086,132.81355453587543,0,95.55210195,98.94722724,-3.39512529000001,-7.615108776,95.46669372,94.49981541,0.9668783099999985,-3.636319445,2022-12-03,130.95091934281692,0.9255587809229837,130.95091934281692,6.108728300648593,130.95091934281692,11.456962363968923,-5.4723582252269996,5.984604138741924,-5.3436699999999995,-14.593729999999997,2.962836790123462,-9.250059999999998,-17.55656679012346,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6483807083005341,0.5271175384293425,-4.4131716003658,-8.34367,-4.587632400548696,-1.8242162499999992,-1.3214371428571425,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
11.0,8,-7.299999999999997,-6.513001066910531,-6.056498756867458,109.9,102.26666666666668,101.3,109.56666666666666,Sun 12-11 12-11,A,347 (Ⅳ),Hampton,"W, 86-72",73,117.4,51.5,8.2,31.1,36.8,98.3,44.5,13.7,16.7,63.6,8.0,-3.0,150.0,104.108203125,98.31640625,100.99023014784332,97.8838821373582,107.5859375,113.871875,107.50323121475388,103.94038089422568,20221211,W, 86-72,86,72,98.0,106.8,-8.799999999999997,96.2,109.0,-12.799999999999995,99.1492,108.318,-9.16878,69.8727,0.6751515456586077,147.92180945943056,70.05240105490753,1.282264197399499,150.1905263301806,4.754440795514203,150.1905263301806,1.282264197399499,150.1905263301806,4.754440795514203,143.58756308263224,-1.8059709415181828,95.7076,109.576,-13.8686,70.4808,98.0,106.8,-8.799999999999997,96.2,109.0,-12.799999999999995,-0.5113120966476765,144.23623993388938,0,97.41952785,100.9398289,-3.5203010500000005,-6.44099172,97.03894429,108.996744,-11.957799710000003,-6.441277993,2022-12-11,146.215858201251,1.8349259390067658,146.215858201251,1.2579499629590245,146.215858201251,4.491326151310757,-5.250870881534823,-0.7595447302240661,17.168779999999998,2.575050000000001,-2.8893521399176905,-14.593729999999997,5.464402139917691,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6124515189020077,0.5682801476490974,2.6557789330894686,1.8687800000000028,-4.4131716003658,0.2861166666666666,-1.8242162499999992,1,-1.0,1,1,-1,3,-3.0,-3.0
-1.0,-4,-3.566666666666668,-5.775334044607026,-5.737135346527922,108.1,108.59999999999998,112.4,112.16666666666669,Wed 12-14 12-14,A,220 (Ⅲ),Norfolk St.,"L, 81-75",69,109.0,56.5,16.0,25.8,9.7,117.7,55.2,11.6,29.0,11.9,11.5,5.0,144.5,106.1041015625,104.108203125,103.36015343189555,99.741358112384,109.99296875,107.5859375,109.1354874765026,105.4784934589119,20221214,L, 81-75,81,75,99.3,106.6,-7.299999999999997,103.1,104.4,-1.3000000000000114,99.757,107.83,-8.07342,70.1621,8.360240685222635,141.12500549888347,66.19459792133713,8.28967326175517,145.06806220679118,4.45909054094713,145.06806220679118,8.28967326175517,145.06806220679118,4.45909054094713,141.7619003794271,0.4550941341109507,102.352,103.92,-1.56756,66.3247,99.3,106.6,-7.299999999999997,103.1,104.4,-1.3000000000000114,4.550263016069427,144.1175507364006,0,98.35326209,99.82484215,-1.4715800599999938,-5.529941,98.56388874,105.0995857,-6.53569696000001,-7.336257117,2022-12-14,136.83723694584626,0.5385308574026197,136.83723694584626,1.678725818407358,136.83723694584626,-6.69191794586733,-0.057474005468490574,-6.749391951335821,4.0734200000000005,6.648470000000001,-1.067884759945127,2.575050000000001,7.716354759945128,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.31696934194067294,0.4827143367842601,2.298085955392975,4.506753333333332,2.6557789330894686,0.664847,0.2861166666666666,1,1.0,1,1,1,3,3.0,-3.0
