ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-12.0,-9,,-9.5,-9.5,103.8,0.0,113.3,0.0,Mon 11-07 11-07,A,36 (I),Penn St.,"L, 93-68",70,96.6,56.1,24.1,10.7,28.6,132.1,70.0,15.6,21.4,21.7,18.5,13.0,142.5,103.8,0.0,103.8,103.8,113.3,0.0,113.3,113.3,20221107,L, 93-68,93,68,95.6,102.9,-7.3,102.9,93.4,9.5,98.6853,99.8158,-1.13053,73.0123,16.219311160829157,141.62355149015818,70.82286572361309,15.986132267512595,141.78892944103237,26.221109776451666,141.78892944103237,15.986132267512595,141.78892944103237,26.221109776451666,164.89453053576,6.830264840605565,109.122,92.7403,16.3814,68.1919,95.6,102.9,-7.3,102.9,93.4,9.5,26.221109776451666,164.89453053576,0,101.2099835,103.6837224,-2.4737388999999865,1.125264765,99.6706631,98.40843871,1.26222439,2.173878883,2022-11-07,147.15725968479248,-7.86947,-7.86947,0.0,0.0,-7.86947,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,-3,0.10784037468050733,0.25768419453379166,-8.36947,,0.0,-7.86947,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
10.5,18,,-0.1999999999999993,-4.427272727272726,104.2,0.0,85.8,0.0,Sat 11-12 11-12,H,122 (Ⅲ),Middle Tennessee,"W, 76-68",76,99.7,53.3,23.6,7.4,67.4,89.2,41.4,19.7,34.7,45.3,0.0,2.5,144.0,104.0,103.8,103.93333333333334,103.87272727272727,99.55,113.3,104.13333333333334,108.29999999999998,20221112,W, 76-68,76,68,96.5,103.7,-7.200000000000003,102.8,95.8,7.0,99.4825,100.57,-1.0875,73.0526,0.100981007064874,145.799477509604,74.48008729189188,6.533878698378487,151.2047314151435,-13.013761349381138,151.2047314151435,6.533878698378487,151.2047314151435,-13.013761349381138,142.64460666610415,1.821020042046598,100.677,96.1011,4.57547,71.6737,96.5,103.7,-7.200000000000003,102.8,95.8,7.0,-13.013761349381138,142.64460666610415,0,101.2099835,103.6837224,-2.4737388999999865,1.125264765,102.7911835,97.26878322,5.522400279999999,5.965395827,2022-11-12,155.87930401882852,19.0875,11.218029999999999,-7.86947,-7.86947,19.0875,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.4059036140017165,0.43115653418675315,0.8875000000000006,,-8.36947,5.609014999999999,-7.86947,1,-1.0,1,1,-1,3,-3.0,0.0
-5.0,-10,-0.5666666666666629,-3.666666666666664,-5.549586776859502,110.5,106.16666666666669,121.1,106.73333333333332,Tue 11-15 11-15,A,21 (I-A),Auburn,"L, 89-65",66,98.2,41.0,16.6,36.4,37.7,134.4,52.7,12.1,59.5,27.4,2.5,19.0,151.5,107.25,104.0,106.12222222222223,105.07768595041324,110.325,99.55,109.78888888888888,110.62727272727273,20221115,L, 89-65,89,65,97.7,102.9,-5.200000000000003,105.1,88.1,17.0,99.8687,100.135,-0.266199,73.0966,21.11242705968371,151.5285743352167,76.26938755675675,21.43002696314504,151.77076370369815,12.206876830807529,151.77076370369815,21.43002696314504,151.77076370369815,12.206876830807529,137.30886717343554,26.098591118293427,110.476,88.4981,21.9783,73.3514,97.7,102.9,-5.200000000000003,105.1,88.1,17.0,12.51454814433622,137.56156857032977,0,101.2099835,103.6837224,-2.4737388999999865,1.125264765,108.7264902,83.74223592,24.984254280000002,29.75438648,2022-11-15,154.44319259726916,-9.733801,1.4842289999999991,-1.5069700000000013,11.218029999999999,2.9911990000000004,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0.03518483230489555,0.0064670236932515834,-3.400467666666664,-0.30046766666666286,0.8875000000000006,0.494743,5.609014999999999,-1,1.0,1,1,1,1,3.0,-3.0
-5.5,-15,-2.5333333333333314,-7.5777777777777775,-7.340570999248683,108.3,107.66666666666669,123.7,110.2,Sat 11-19 11-19,A,219 (Ⅲ),Mercer,"L, 77-68",65,104.9,50.9,17.0,23.5,33.3,118.8,59.8,13.9,25.8,26.8,-1.0,3.5,146.0,107.775,107.25,106.84814814814816,105.66356123215628,117.0125,110.325,114.42592592592594,113.00413223140497,20221119,L, 77-68,77,68,99.2,104.4,-5.200000000000003,100.6,103.3,-2.700000000000003,100.75,101.331,-0.581264,71.9699,4.176427310846023,146.50440415416824,71.10001630113797,6.0831581276476925,151.00946698859977,2.7523462270636183,151.00946698859977,6.0831581276476925,151.00946698859977,2.7523462270636183,168.49569434616092,8.193398776335101,102.213,102.697,-0.484425,69.4503,99.2,104.4,-5.200000000000003,100.6,103.3,-2.700000000000003,2.855182419920768,168.6140188982227,0,106.88615,109.0830949,-2.1969449000000054,3.447122386,106.0707157,103.6461171,2.424598599999996,4.875375355,2022-11-19,164.87200826324434,-14.418735999999999,-12.934507,-0.5099036666666679,1.4842289999999991,-12.424603333333332,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.36944134018176367,0.2176001851392113,-6.9965137777777775,-1.9520693333333314,-3.400467666666664,-3.23362675,0.494743,-1,-1.0,-1,-1,1,-3,1.0,3.0
-23.0,-14,-13.566666666666668,-9.951851851851853,-8.678648999385286,90.7,103.16666666666669,105.4,116.73333333333332,Tue 11-22 11-22,N,108 (Ⅱ),Southern Miss,"L, 77-52",66,78.2,40.8,33.1,24.1,71.1,115.8,54.0,15.0,34.3,24.2,-16.0,2.0,145.0,99.2375,107.775,101.46543209876543,102.94291373540057,111.20625,117.0125,111.4172839506173,111.62156273478588,20221122,L, 77-52,77,52,100.1,105.9,-5.800000000000011,100.3,104.8,-4.5,101.849,103.211,-1.36162,70.2078,-4.219464856809012,139.65128367904163,69.01496648193456,0.9277169103893641,149.18265931425105,23.376429849095196,149.18265931425105,0.9277169103893641,149.18265931425105,23.376429849095196,142.55068095036552,19.280353112976726,95.5405,102.851,-7.31025,69.1056,100.1,105.9,-5.800000000000011,100.3,104.8,-4.5,23.28254743049197,143.04932113577172,0,102.5254429,108.0156114,-5.490168499999996,-2.669620215,102.024315,80.87430093,21.150014069999997,1.809882125,2022-11-22,136.46103316260474,-12.63838,-25.572887,-4.651438111111112,-12.934507,-20.92144888888889,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.4244679994402739,0.03316225943560269,-8.590231851851852,-12.205046666666668,-6.9965137777777775,-5.1145774,-3.23362675,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
13.0,4,-8.633333333333335,-5.234567901234568,-6.3370764540425055,120.7,106.56666666666666,116.5,115.2,Wed 11-23 11-23,N,316 (Ⅳ),Eastern Michigan,"W, 101-87",77,130.9,76.9,20.7,23.8,57.7,112.8,48.6,18.1,44.2,26.0,37.5,-1.0,150.5,109.96875,99.2375,107.87695473251031,106.17147487441864,113.853125,111.20625,113.11152263374488,112.50855132846117,20221123,W, 101-87,101,87,99.3,106.2,-6.900000000000006,99.1,107.9,-8.800000000000011,100.177,104.586,-4.40868,69.5455,-4.74497483626341,148.8124932596853,70.84440812944524,-1.3775203746269682,153.94371854491476,-3.065822157929892,153.94371854491476,-1.3775203746269682,153.94371854491476,-3.065822157929892,160.33101444825624,-4.6656647447979935,97.7064,108.726,-11.0198,71.613,99.3,106.2,-6.900000000000006,99.1,107.9,-8.800000000000011,-2.8466949334103226,160.46963264934175,0,103.2152926,109.3347862,-6.119493599999998,-2.724816316,96.01948001,107.9488207,-11.929340690000004,-10.79370163,2022-11-23,156.8527721772394,8.40868,-17.164207,-11.62525440740741,-25.572887,-5.538952592592592,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5379371440662541,0.6716048685164777,-0.8258879012345677,-4.224653333333334,-8.590231851851852,-2.860701166666666,-5.1145774,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.5,-16,-9.1,-9.089711934156378,-8.239426189671141,101.8,104.4,118.6,113.5,Sat 12-03 12-03,H,291 (Ⅳ),Coastal Carolina,"L, 86-81",73,111.1,54.2,20.6,36.1,33.3,117.9,56.0,19.2,33.3,44.8,21.5,-2.5,145.5,105.884375,109.96875,105.85130315500687,105.37666126088796,116.2265625,113.853125,114.94101508916326,113.61608745055914,20221203,L, 86-81,86,81,101.8,107.2,-5.400000000000006,96.9,103.4,-6.5,102.459,106.028,-3.56803,69.1187,-3.7307138767389603,139.12776640886256,66.21532132147938,-4.914581541505896,142.00852071826498,-9.19265889576707,142.00852071826498,-4.914581541505896,142.00852071826498,-9.19265889576707,143.64464418951076,-8.666456269975669,99.681,102.91,-3.22855,67.347,101.8,107.2,-5.400000000000006,96.9,103.4,-6.5,-7.944670568999855,143.93116927988112,0,103.5644946,109.1344323,-5.569937699999997,-0.59909207,90.44879146,102.1127038,-11.66391234000001,-8.256556544,2022-12-03,138.94240812056862,-12.43197,-29.596177,-13.471571938271607,-17.164207,-16.124605061728396,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.5940963859982835,0.795421145430269,-5.521681934156378,-5.531969999999999,-0.8258879012345677,-4.228025285714286,-2.860701166666666,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.0,-2,-5.166666666666667,-7.026474622770921,-7.268621427912752,100.3,107.6,103.2,112.76666666666664,Tue 12-06 12-06,H,340 (Ⅳ),South Carolina St.,"W, 81-67",71,113.6,67.3,26.6,36.4,44.9,94.0,44.1,15.4,29.5,19.1,-11.0,-11.0,159.0,103.0921875,105.884375,104.0008687700046,104.45363194072652,109.71328125,116.2265625,111.02734339277552,111.72225336863929,20221206,W, 81-67,81,67,102.8,108.7,-5.900000000000006,97.0,110.3,-13.299999999999995,103.106,107.591,-4.48497,69.5242,-12.420547600012512,153.93277980490427,71.51053507396868,-10.297418132811842,160.25506818260067,-4.454766676736931,160.25506818260067,-10.297418132811842,160.25506818260067,-4.454766676736931,162.94504938030926,-0.6048699754559266,95.0671,110.265,-15.1978,72.3085,102.8,108.7,-5.900000000000006,97.0,110.3,-13.299999999999995,-11.256958400653119,160.74995367145735,0,102.1657153,111.2024645,-9.036749200000003,-6.794920422,100.0754399,103.7818709,-3.706430999999995,-10.31713571,2022-12-06,158.8787568445144,2.4849699999999997,-27.111207,-18.84644029218107,-29.596177,-8.264766707818929,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.8525929209684728,0.5229690294380659,-2.5415046227709217,-0.6816966666666673,-5.521681934156378,-3.388900875,-4.228025285714286,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.5,-5,-8.433333333333332,-6.55098308184728,-6.965235713746795,102.2,101.43333333333334,107.8,109.86666666666666,Sat 12-10 12-10,A,94 (Ⅱ),Furman,"L, 82-67",68,98.8,54.1,22.1,15.4,32.7,120.9,61.0,19.2,38.7,28.8,-5.0,13.5,154.0,102.64609375,103.0921875,103.40057918000306,104.04388067877622,108.756640625,109.71328125,109.95156226185034,111.00911639252304,20221210,L, 82-67,82,67,103.7,109.1,-5.399999999999992,108.3,103.1,5.200000000000003,103.15,107.604,-4.45373,69.0654,13.762299525161936,151.7491056921,68.28907739573258,12.270698661436256,157.66354150677918,9.172501411462726,157.66354150677918,12.270698661436256,157.66354150677918,9.172501411462726,155.19918817161917,6.175622556780212,110.08,101.251,8.82986,69.5098,103.7,109.1,-5.399999999999992,108.3,103.1,5.200000000000003,8.673749528240027,154.89242423170674,0,102.8303539,111.3403274,-8.509973500000001,-5.961908833,98.462036,103.918926,-5.456890000000001,-5.858427198,2022-12-10,151.49435023532968,-0.5462699999999998,-27.657477,-21.601362528120717,-27.111207,-6.056114471879283,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.09927139684333097,0.27821428747864396,-2.0972530818472794,-3.9796033333333316,-2.5415046227709217,-3.0730530000000003,-3.388900875,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
7.5,-2,-3.800000000000002,-5.333988721231522,-6.226101947611014,121.3,107.93333333333334,124.2,111.73333333333336,Sat 12-17 12-17,A,147 (Ⅲ),LSU,"L, 89-81",69,117.9,60.8,17.5,25.8,20.0,129.5,63.3,14.6,37.5,18.8,23.0,15.5,147.0,111.973046875,102.64609375,109.36705278666872,107.18135691899872,116.4783203125,108.756640625,114.70104150790024,113.40745886660976,20221217,L, 89-81,89,81,103.3,109.1,-5.799999999999997,103.4,94.2,9.200000000000005,103.219,107.923,-4.70357,68.6802,15.09801670046506,142.7617945493658,67.34254808193457,14.756606301921153,145.30417393088626,13.515768240280641,145.30417393088626,14.756606301921153,145.30417393088626,13.515768240280641,141.31538395164017,9.622103598903223,106.152,94.9294,11.2228,68.9308,103.3,109.1,-5.799999999999997,103.4,94.2,9.200000000000005,14.831843313204457,141.22944073013537,0,101.3747023,110.3098419,-8.9351396,-5.698654721,96.48148752,96.88277541,-0.4012878899999919,-6.810696432,2022-12-17,141.38517920749865,2.70357,-24.953907,-23.62006735208048,-27.657477,-1.3338396479195218,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.06994638275525245,0.17973097450476772,-0.6304187212315222,0.903569999999998,-2.0972530818472794,-2.4953906999999997,-3.0730530000000003,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
