ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
3.5,3,,3.0,3.0,100.5,0.0,97.5,0.0,Mon 11-07 11-07,H,111 (Ⅲ),Colgate,"W, 88-87",85,104.0,58.5,15.4,8.8,33.8,102.8,58.0,20.1,12.0,51.8,23.0,2.5,152.0,100.5,0.0,100.5,100.5,97.5,0.0,97.5,97.5,20221107,96.7,102.2,-5.5,102.5,97.0,5.5,99.3906,100.898,-1.50698,76.2729,0.8310886372488255,160.28407035855085,80.08947440014225,4.409663089491076,161.962245951135,-5.585126868933671,161.962245951135,4.409663089491076,161.962245951135,-5.585126868933671,164.21578355938396,-5.184404204985512,103.053,97.8976,5.15587,73.8177,96.7,102.2,-5.5,102.5,97.0,5.5,-5.585126868933671,164.21578355938396,0,97.71125824,101.9134883,-4.202230059999991,-4.672886166,99.14293454,104.092428,-4.949493459999999,-2.468529799,2022-11-07,165.65618612283362,4.50698,4.50698,0.0,0.0,4.50698,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.4059036140017165,0.6892596079078316,4.50698,,0.0,4.50698,0.0,1,0.0,1,1,1,3,0.0,0.0
-32.0,-30,,-8.033333333333335,-3.0181818181818203,76.1,0.0,106.2,0.0,Sat 11-12 11-12,H,109 (Ⅲ),James Madison,"L, 97-62",89,69.9,35.7,33.8,27.0,44.6,109.4,58.0,29.3,42.9,73.2,-6.5,3.0,165.5,88.3,100.5,92.36666666666667,96.06363636363636,101.85,97.5,100.4,99.08181818181818,20221112,97.7,103.2,-5.5,105.3,101.0,4.299999999999997,100.222,101.699,-1.47641,76.4615,0.7398743386789306,163.2828507892712,79.77098865149361,3.4082259942418744,168.51125083782506,20.959466679499023,168.51125083782506,3.4082259942418744,168.51125083782506,20.959466679499023,163.67463459816832,-0.6242664023731379,104.502,99.362,5.14036,73.3428,97.7,103.2,-5.5,105.3,101.0,4.299999999999997,20.959466679499023,163.67463459816832,0,97.71125824,101.9134883,-4.202230059999991,-4.672886166,97.20227608,96.62456939,0.5777066899999994,2.135231858,2022-11-12,157.34451567299118,-28.52359,-24.01661,4.50698,4.50698,-28.52359,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,-3,0.38754848109799234,0.5237047256796291,-6.556923333333335,,4.50698,-12.008305,4.50698,-1,1.0,-1,-1,1,-3,3.0,0.0
0.0,0,-9.066666666666668,-5.388888888888888,-2.4876033057851243,93.9,90.16666666666669,94.0,99.23333333333332,Tue 11-15 11-15,A,5 (I-A),Connecticut,"L, 84-64",77,82.9,47.4,23.3,15.2,22.4,108.8,49.2,19.4,36.8,44.4,-5.0,20.0,153.0,91.1,88.3,92.8777777777778,95.6702479338843,97.925,101.85,98.26666666666668,98.1578512396694,20221115,96.2,103.4,-7.200000000000003,106.6,93.6,13.0,98.5284,102.238,-3.70946,77.8416,22.56211277547817,156.2177390295687,77.80328820256047,20.48097658711633,159.5048776750213,33.005315129006284,159.5048776750213,20.48097658711633,159.5048776750213,33.005315129006284,148.62260176940376,19.09658407317383,109.842,90.1177,19.7245,70.2654,96.2,103.4,-7.200000000000003,106.6,93.6,13.0,32.8084950143624,148.71596428064404,0,97.71125824,101.9134883,-4.202230059999991,-4.672886166,106.4595055,92.11749368,14.34201182000001,15.13819023,2022-11-15,158.06793175412923,3.70946,-20.30715,-5.0008833333333325,-24.01661,-15.306266666666668,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.028405513967363794,0.03447690444406937,-1.6794288888888884,-5.357206666666668,-6.556923333333335,-6.76905,-12.008305,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
5.0,9,-6.900000000000001,-0.425925925925926,-0.308039068369647,113.0,94.33333333333331,103.5,101.23333333333332,Fri 11-18 11-18,N,58 (Ⅱ),Drake,"L, 80-72",71,101.1,46.6,18.3,30.6,41.4,112.4,55.9,12.6,21.2,35.6,-6.5,13.0,158.5,102.05,91.1,99.5851851851852,98.82111194590532,100.7125,97.925,100.01111111111112,99.12915101427498,20221118,95.9,103.1,-7.199999999999989,108.2,96.2,12.0,98.5483,101.892,-3.34399,78.218,10.799188710883215,160.55289249615493,77.83725747368422,15.33065999631988,161.9067805543441,16.61043962547122,161.9067805543441,15.33065999631988,161.9067805543441,16.61043962547122,144.47854262276704,3.5211922144726486,108.567,98.1018,10.4648,69.9578,95.9,103.1,-7.199999999999989,108.2,96.2,12.0,17.03043220319256,144.43525362177556,0,95.18688198,97.21329042,-2.0264084400000115,-7.845929459,103.8281444,101.3818699,2.4462745000000012,1.896838028,2022-11-18,156.84406285318335,12.34399,-7.96316,-10.102972222222222,-20.30715,2.139812222222222,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,3,0.10784037468050733,0.36867992197101107,2.9180640740740738,-3.5560100000000014,-1.6794288888888884,-1.99079,-6.76905,1,-1.0,1,-1,-1,1,-3.0,-3.0
-8.0,-4,1.7000000000000028,-1.717283950617283,-1.0338501468478924,85.9,97.6,90.2,95.90000000000002,Sat 11-19 11-19,N,234 (Ⅳ),Howard,"L, 63-59",68,86.2,44.4,21.9,25.7,33.3,92.0,41.7,23.4,36.1,44.4,-35.5,-4.0,157.5,93.975,102.05,95.02345679012348,96.47181886483165,95.45625,100.7125,96.74074074074076,97.50566901167952,20221119,97.1,103.2,-6.1000000000000085,100.5,109.3,-8.799999999999997,98.7363,101.968,-3.23143,77.5995,-3.498269078144176,159.27879749404514,77.80889722830726,-1.9172400057542518,166.64280388498042,-6.921321557312926,166.64280388498042,-1.9172400057542518,166.64280388498042,-6.921321557312926,165.64140022649636,-2.0743616654115016,98.6634,106.469,-7.80563,70.4897,97.1,103.2,-6.1000000000000085,100.5,109.3,-8.799999999999997,-6.920593606690736,165.73378379085403,0,95.18688198,97.21329042,-2.0264084400000115,-7.845929459,102.6973285,107.6278651,-4.930536599999996,-4.249566159,2022-11-19,160.6366968899431,-0.76857,-8.73173,-9.389701481481481,-7.96316,0.6579714814814803,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.6483807083005341,0.5783046502127762,1.514146049382717,4.931430000000002,2.9180640740740738,-1.7463460000000004,-1.99079,1,1.0,1,-1,-1,1,1.0,-3.0
14.5,12,6.033333333333331,3.1551440329218083,1.4995771525789956,120.8,106.56666666666666,107.9,100.53333333333336,Mon 11-21 11-21,N,147 (Ⅲ),George Mason,"W, 82-74",71,116.3,57.1,12.8,29.0,53.6,104.9,53.0,22.7,28.6,54.0,10.0,6.5,146.0,107.3875,93.975,103.61563786008232,100.89512452577134,101.678125,95.45625,100.46049382716052,99.39554737319234,20221121,96.4,102.6,-6.199999999999989,102.0,99.1,2.9000000000000057,98.1875,102.174,-3.9861,75.8401,6.191036667122958,143.7201289251209,72.47087928435279,6.757658017130183,148.33739589065266,0.8205943353875744,148.33739589065266,6.757658017130183,148.33739589065266,0.8205943353875744,135.7317470394062,-2.5694608030149197,101.734,97.1205,4.6138,67.1769,96.4,102.6,-6.199999999999989,102.0,99.1,2.9000000000000057,1.0655911493882517,135.6149170882525,0,95.08984757,97.86911783,-2.77927025999999,-8.98137557,96.62591326,103.0966735,-6.47076023999999,-8.686628969,2022-11-21,142.71836322307752,15.9861,7.25437,-9.170377654320987,-8.73173,16.42474765432099,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.26794249453351904,0.5966597217071538,7.141244032921808,10.019433333333332,1.514146049382717,1.2090616666666667,-1.7463460000000004,1,1.0,1,1,-1,3,1.0,1.0
14.0,12,7.0,6.23676268861454,3.481472215746452,103.2,103.3,90.8,96.3,Sun 11-27 11-27,H,248 (Ⅳ),Canisius,"W, 86-66",78,110.9,53.0,20.6,38.9,31.8,85.1,38.9,24.5,41.2,20.8,2.5,-6.0,149.5,105.29375,107.3875,103.47709190672155,101.31419279381292,96.2390625,101.678125,97.24032921810702,97.83272057806644,20221127,97.9,102.5,-4.599999999999994,97.0,106.8,-9.799999999999995,100.371,102.951,-2.58023,74.274,-9.228560375333771,146.9326669810386,71.51445148506401,-7.932763424893778,149.3447048295434,-10.477195649157006,149.3447048295434,-7.932763424893778,149.3447048295434,-10.477195649157006,143.8350830834192,-3.9540368076512493,96.6729,106.324,-9.65112,67.6881,97.9,102.5,-4.599999999999994,97.0,106.8,-9.799999999999995,-10.78969945582236,143.92168637368496,0,96.25170981,98.01112361,-1.7594138000000044,-6.928093404,99.3258304,101.0948117,-1.768981299999993,-0.682199688,2022-11-27,142.41522609449805,14.58023,21.834600000000002,-3.6954617695473253,7.25437,25.530061769547327,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.7161454169013237,0.6467552407765229,8.81699268861454,9.58023,7.141244032921808,3.1192285714285712,1.2090616666666667,1,1.0,1,1,1,3,3.0,1.0
19.0,17,14.166666666666666,9.891175125743027,5.975749994701642,120.4,114.8,103.2,100.63333333333333,Sat 12-03 12-03,H,182 (Ⅳ),St. Bonaventure,"W, 83-66",69,121.2,55.1,14.6,37.5,35.6,96.4,47.5,19.0,30.8,31.7,2.0,2.0,147.0,112.846875,105.29375,109.11806127114772,104.7843395585742,99.71953125,96.2390625,99.22688614540468,98.80858956387254,20221203,98.3,101.9,-3.6000000000000085,102.5,99.4,3.0999999999999943,100.184,102.155,-1.97122,74.5494,1.5631303293997547,142.5694602327294,70.48004199772404,0.7775953951933872,145.68753733583634,-2.320595633380459,145.68753733583634,0.7775953951933872,145.68753733583634,-2.320595633380459,132.69030121608225,1.535980584225939,103.471,97.5965,5.87407,66.4626,98.3,101.9,-3.6000000000000085,102.5,99.4,3.0999999999999943,-1.0452252112162448,135.76087679464416,0,94.55523492,96.03330074,-1.4780658199999976,-5.3446946,100.8426741,94.65019656,6.192477539999999,11.61513588,2022-12-03,134.26484489265107,18.97122,40.80582,4.814558820301783,21.834600000000002,35.99126117969821,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.4244679994402739,0.44184865128563444,11.862395125743028,16.137886666666667,8.81699268861454,5.1007275,3.1192285714285712,1,1.0,1,1,1,3,3.0,3.0
-17.0,-25,1.5000000000000049,-1.77254991617131,0.3256136320286176,88.2,103.93333333333334,113.3,102.43333333333334,Sat 12-10 12-10,N,100 (Ⅱ),Tulane,"L, 88-63",74,85.5,34.4,21.7,37.8,45.9,119.5,55.3,6.8,15.8,28.8,-6.5,8.0,157.5,100.5234375,112.846875,102.14537418076516,101.76900509337888,106.509765625,99.71953125,103.91792409693646,101.44339146135025,20221210,100.6,101.9,-1.3000000000000114,109.8,101.8,8.0,102.238,102.291,-0.052502,74.328,5.5972869078616725,160.95223356087098,75.34808043243243,7.292577127656429,164.9299660938206,-7.243305730615355,164.9299660938206,7.292577127656429,164.9299660938206,-7.243305730615355,169.1032325379157,-5.647686376912816,108.585,101.339,7.24548,71.2648,100.6,101.9,-1.3000000000000114,109.8,101.8,8.0,0.7347060419734227,158.8702104316379,0,98.62292298,96.70238766,1.920535319999999,0.268953943,99.70364867,105.2026895,-5.499040829999998,-8.805982495,2022-12-10,154.05719359552552,-24.947498,15.858321999999998,16.811645880201187,40.80582,-0.9533238802011894,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.22305842386064167,0.7046682885895212,-1.72004791617131,1.552502000000005,11.862395125743028,1.7620357777777782,5.1007275,-1,1.0,-1,1,1,-1,3.0,3.0
1.5,6,-0.5333333333333314,0.918300055885792,1.411865698932505,112.7,107.1,106.4,107.63333333333333,Sun 12-18 12-18,A,18 (I-A),West Virginia,"L, 96-78",77,100.7,54.7,19.4,25.7,20.3,124.0,57.8,18.1,41.7,51.6,21.0,19.5,153.0,106.61171875,100.5234375,105.66358278717676,103.75645871276453,106.4548828125,106.509765625,104.74528273129098,102.344593013832,20221218,99.6,102.6,-3.0,114.4,91.8,22.60000000000001,101.834,103.581,-1.7471,73.8408,20.178045659921935,151.49671073241282,72.09509004836417,23.440063686411975,154.51184859019853,21.104843789140737,154.51184859019853,23.440063686411975,154.51184859019853,21.104843789140737,154.85624763713022,20.065997532627932,112.352,92.4507,19.9015,68.638,99.6,102.6,-3.0,114.4,91.8,22.60000000000001,22.418115721697877,150.17710506569836,0,97.34818265,98.83168375,-1.483501099999998,-4.072191719,110.1784976,89.54288525,20.635612350000002,22.79695011,2022-12-18,145.0245904824872,7.7471,23.605421999999997,16.493871253467457,15.858321999999998,7.11155074653254,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.0316454161166726,0.027999245932819772,2.665400055885792,1.2137666666666687,-1.72004791617131,2.3605422000000003,1.7620357777777782,1,-1.0,1,1,1,3,-1.0,3.0
