ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
36.5,41,,41.2,41.2,120.4,0.0,79.2,0.0,Mon 11-07 11-07,H,334 (Ⅳ),Austin Peay,"W, 99-50",74,133.6,70.0,18.9,34.6,15.4,67.5,31.7,27.0,21.6,38.5,1.5,-12.5,147.5,120.4,0.0,120.4,120.4,79.2,0.0,79.2,79.2,20221107,105.7,95.2,10.5,94.0,100.8,-6.8,107.103,95.4587,11.6443,72.4445,-17.082972504903225,146.81667292983605,72.48943001706971,-16.7137115700029,145.68030159140517,-62.31818233654791,145.68030159140517,-16.7137115700029,145.68030159140517,-62.31818233654791,146.6243613223584,-8.144871196171877,96.9047,103.172,-6.26735,70.3436,105.7,95.2,10.5,94.0,100.8,-6.8,-62.31818233654791,146.6243613223584,0,103.564054,101.9743053,1.5897487000000012,-2.157557539,98.18395655,101.7311439,-3.5471873500000015,-3.095917899,2022-11-07,152.43735168434768,29.3557,29.3557,0.0,0.0,29.3557,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,-3,0.8830703586536275,0.7810375261567722,29.5557,,0.0,29.3557,0.0,1,0.0,1,1,1,3,0.0,0.0
-8.0,0,,27.63333333333334,33.800000000000004,98.2,0.0,97.7,0.0,Fri 11-11 11-11,H,227 (Ⅳ),Campbell,"W, 73-67",70,104.5,53.1,20.0,25.8,65.3,95.9,56.6,22.9,23.5,34.0,2.0,-14.0,138.0,109.3,120.4,113.0,116.36363636363636,88.45,79.2,85.36666666666667,82.56363636363636,20221111,106.3,95.8,10.5,96.2,102.5,-6.299999999999997,107.314,95.6698,11.6441,72.462,-14.064943377530113,139.6068687634267,70.47068651778095,-16.176085445907376,145.39340274239862,-26.33110078390048,145.39340274239862,-16.176085445907376,145.39340274239862,-26.33110078390048,136.68872529198046,-6.641638987261018,96.2471,99.3092,-3.06204,68.3681,106.3,95.8,10.5,96.2,102.5,-6.299999999999997,-26.33110078390048,136.68872529198046,0,103.564054,101.9743053,1.5897487000000012,-2.157557539,98.55297809,100.4044848,-1.8515067100000095,-6.103338575,2022-11-11,147.5512600468004,-11.6441,17.711599999999997,29.3557,29.3557,-11.644100000000002,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,3,0.9087887802741321,0.736481995619786,15.98923333333334,,29.5557,8.8558,29.3557,1,1.0,-1,1,1,1,3.0,0.0
17.5,30,24.1,28.622222222222227,33.21818181818182,124.8,114.46666666666664,94.2,90.36666666666667,Tue 11-15 11-15,H,203 (Ⅳ),FIU,"W, 107-74",83,129.5,61.2,15.7,37.8,22.4,89.6,56.8,26.6,18.8,25.4,22.5,-15.5,158.5,117.05,109.3,116.93333333333337,117.89752066115702,91.325,88.45,88.31111111111113,84.6793388429752,20221115,106.8,97.0,9.799999999999995,99.1,102.6,-3.5,107.926,96.9866,10.9393,72.2085,-15.80070856134516,150.81815532420563,73.82132769132289,-14.494429420446025,155.50593109118387,-27.96451640798991,155.50593109118387,-14.494429420446025,155.50593109118387,-27.96451640798991,135.22456259805276,-7.485916706078896,97.4717,102.206,-4.73426,71.8702,106.8,97.0,9.799999999999995,99.1,102.6,-3.5,-28.005118434900655,135.22707417371885,0,103.564054,101.9743053,1.5897487000000012,-2.157557539,94.32336182,97.1353198,-2.8119579800000025,0.26862864,2022-11-15,148.58337008742302,19.0607,36.7723,25.474333333333334,17.711599999999997,11.297966666666667,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-3,0.9300536172447476,0.7620599334101924,17.682922222222228,13.160700000000002,15.98923333333334,12.257433333333335,8.8558,1,1.0,1,1,1,3,1.0,3.0
-14.5,2,11.066666666666665,19.781481481481485,27.560330578512392,99.0,107.33333333333331,96.9,96.26666666666668,Sat 11-19 11-19,H,312 (Ⅳ),Elon,"W, 74-63",70,105.7,50.0,10.0,22.0,8.7,90.0,44.9,14.3,13.5,22.0,-20.0,-25.5,157.0,108.025,117.05,110.95555555555558,114.46160781367392,94.1125,91.325,91.1740740740741,86.90127723516153,20221119,108.5,97.0,11.5,93.8,109.3,-15.5,108.839,96.8585,11.9806,73.8561,-23.880443766849965,155.3318604086211,74.11696016543385,-25.355697384962184,159.3461247321382,-42.10537098704643,159.3461247321382,-25.355697384962184,159.3461247321382,-42.10537098704643,169.1009402415451,-32.024214932202085,94.6438,108.574,-13.9297,70.5483,108.5,97.0,11.5,93.8,109.3,-15.5,-42.085168579491885,169.4691505866703,0,109.6075861,92.54063648,17.066949620000003,30.63230806,96.78857875,114.7855709,-17.996992149999997,-18.43424279,2022-11-19,163.92755547390823,-9.9806,26.7917,29.240322222222225,36.7723,-2.4486222222222267,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9924207805612802,0.9988555082868255,7.800881481481484,-0.9139333333333362,17.682922222222228,6.697925,12.257433333333335,1,1.0,-1,1,1,1,3.0,1.0
2.5,15,15.999999999999996,18.287654320987656,25.33117956423741,113.7,112.5,98.4,96.5,Wed 11-23 11-23,N,12 (I-A),Kansas,"L, 80-74",74,99.8,45.2,17.5,29.3,35.5,107.9,50.0,17.5,27.8,50.0,1.0,8.5,153.0,110.8625,108.025,111.87037037037038,114.3231336657332,96.25625,94.1125,93.58271604938274,88.99195410149579,20221123,108.5,97.6,10.900000000000006,109.1,90.0,19.099999999999994,108.995,97.825,11.1701,72.1298,9.186582907024729,150.38745785883887,73.50734579630158,6.635330100841941,153.36751551395338,0.19333133372732386,153.36751551395338,6.635330100841941,153.36751551395338,0.19333133372732386,144.65158079714482,6.689336258191872,111.511,88.5597,22.9512,71.6426,108.5,97.6,10.900000000000006,109.1,90.0,19.099999999999994,0.156664019160697,144.38560941653165,0,104.753293,96.49784735,8.255445649999999,13.8488292,106.9350888,90.00822223,16.92686657,10.98848118,2022-11-23,148.3675283998117,3.8299000000000003,30.6216,28.42411481481482,26.7917,2.1974851851851795,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.20910695659274503,0.2620364836777399,7.117554320987656,4.829899999999997,7.800881481481484,6.124320000000001,6.697925,1,1.0,1,1,1,3,1.0,3.0
15.0,23,13.76666666666666,20.15843621399177,25.070965098012422,115.8,109.5,91.9,95.73333333333336,Thu 11-24 11-24,N,63 (Ⅱ),Dayton,"W, 76-64",69,110.4,54.4,23.3,41.9,33.3,93.0,50.9,26.2,32.3,30.2,4.5,3.0,135.5,113.33125,110.8625,113.18024691358026,114.59165481741806,94.078125,96.25625,93.0218106995885,89.52068971940565,20221124,109.4,97.9,11.5,103.0,89.7,13.299999999999995,109.46,98.0438,11.4164,72.1253,3.5994547343685355,133.78051403907625,66.7704838081081,1.8511235104248271,136.15105113152936,-3.563534382625637,136.15105113152936,1.8511235104248271,136.15105113152936,-3.563534382625637,117.72899352416489,-8.79553954094532,105.452,89.5043,15.9475,65.0807,109.4,97.9,11.5,103.0,89.7,13.299999999999995,-3.4965426327286986,117.602399477273,0,108.1431149,96.16620992,11.97690498,19.11075096,92.93437943,94.52762705,-1.5932476199999996,-2.05813654,2022-11-24,131.1063705612899,11.5836,42.205200000000005,29.156609876543218,30.6216,13.048590123456787,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.38754848109799234,0.798892088090116,8.74203621399177,2.350266666666661,7.117554320987656,7.0342,6.124320000000001,1,1.0,1,1,1,3,3.0,1.0
14.0,24,21.3,21.672290809327848,25.0035168983738,119.4,116.3,94.7,95.0,Fri 11-25 11-25,N,134 (Ⅲ),Butler,"W, 76-61",68,112.2,48.5,7.4,27.8,24.6,90.0,46.8,20.7,27.0,6.5,-8.0,-1.0,145.0,116.365625,113.33125,115.25349794238684,115.46589939606932,94.3890625,94.078125,93.581207133059,90.46238249769551,20221125,110.5,97.7,12.799999999999995,103.8,94.5,9.299999999999995,110.335,97.3842,12.9511,72.4045,-3.192466385888011,149.2041678754739,71.88953200568989,-2.2129363421286143,151.3339224810386,0.9851099753630335,151.3339224810386,-2.2129363421286143,151.3339224810386,0.9851099753630335,142.44216745385467,-11.283853111257969,104.802,96.5456,8.2562,69.8,110.5,97.7,12.799999999999995,103.8,94.5,9.299999999999995,-0.684521358211342,139.00104822131127,0,109.4118148,95.16383689,14.247977910000003,20.98467345,94.75309647,96.44139971,-1.6883032399999962,9.835762339,2022-11-25,143.87429104940688,11.0489,53.25410000000001,33.50613991769548,42.205200000000005,19.74796008230453,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.5379371440662541,0.858734870943241,8.721190809327847,8.3489,8.74203621399177,7.60772857142857,7.0342,1,1.0,1,1,1,3,3.0,3.0
0.0,10,19.6,17.848193872885236,22.311968371396745,106.4,113.86666666666667,96.2,94.26666666666668,Tue 11-29 11-29,H,316 (Ⅳ),William & Mary,"W, 85-64",72,117.6,58.7,19.4,38.9,30.2,88.6,44.7,23.5,28.2,35.1,2.5,-21.0,146.5,111.3828125,116.365625,112.30233196159124,113.81755405132944,95.29453125,94.3890625,94.454138088706,91.5055856799327,20221129,111.2,96.8,14.400000000000006,100.6,108.8,-8.200000000000003,110.64,96.669,13.9706,71.0761,-21.440311992137616,142.03936804359995,65.70677077852062,-20.02482365318538,147.58737673307593,-21.07981177297208,147.58737673307593,-20.02482365318538,147.58737673307593,-21.07981177297208,146.63431678566238,-15.510596745431826,98.1361,109.901,-11.7651,64.9893,111.2,96.8,14.400000000000006,100.6,108.8,-8.200000000000003,-22.775048752502492,145.04382888093016,0,109.9294881,95.35926182,14.57022628,21.22801188,102.7264263,104.6266639,-1.900237599999997,2.005157841,2022-11-29,143.83076641468497,-3.9705999999999992,49.28350000000001,40.088793278463655,53.25410000000001,9.194706721536356,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.9772498680518208,0.9301889415655564,3.877593872885237,5.629400000000002,8.721190809327847,6.1604375000000005,7.60772857142857,1,1.0,1,1,1,3,3.0,3.0
-18.0,-3,10.366666666666667,10.63212924859016,17.564337758415515,85.8,103.86666666666667,89.6,93.5,Fri 12-02 12-02,H,87 (Ⅱ),Pittsburgh,"L, 68-60",70,85.6,40.0,17.1,29.3,31.7,97.0,51.9,20.0,12.9,27.8,-18.5,-10.0,146.5,98.59140625,111.3828125,103.46822130772748,108.72345331472408,92.447265625,95.29453125,92.83609205913734,91.15911555630856,20221202,111.2,96.5,14.700000000000005,105.6,100.2,5.399999999999992,110.69,96.5206,14.1695,71.8466,-8.565658585248016,146.4550379934222,69.0418232,-10.95203706489852,151.01493052043742,-5.616347007870381,151.01493052043742,-10.95203706489852,151.01493052043742,-5.616347007870381,146.14343943719,-11.363526649631424,106.95,99.1355,7.8141,67.5556,111.2,96.5,14.700000000000005,105.6,100.2,5.399999999999992,-12.235452472086909,143.70929292592447,0,108.4999131,94.00132993,14.498583170000003,20.16793746,99.73402733,96.11058125,3.623446080000008,-3.583699437,2022-12-02,140.22088294174125,-17.1695,32.11400000000001,43.15369551897578,49.28350000000001,-11.039695518975769,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.8295480920359348,0.8604271912027104,-3.5373707514098385,-3.802833333333332,3.877593872885237,3.5682222222222233,6.1604375000000005,-1,1.0,-1,1,1,-1,3.0,3.0
0.0,9,5.300000000000002,10.25475283239344,16.098094529612695,113.0,101.73333333333332,103.5,96.43333333333334,Tue 12-06 12-06,H,344 (Ⅳ),Coppin St.,"W, 94-72",75,125.3,61.6,16.0,34.2,23.2,96.0,42.4,18.7,37.8,36.4,5.5,-22.0,160.5,105.795703125,98.59140625,106.64548087181834,109.5010072575015,97.9736328125,92.447265625,96.3907280394249,93.40291272788885,20221206,109.9,96.2,13.700000000000005,100.5,109.5,-9.0,109.332,96.5043,12.8279,71.8916,-22.24026252814143,161.1250943725666,75.46409097354197,-22.923774445890174,167.82075198862077,-28.229487111128865,167.82075198862077,-22.923774445890174,167.82075198862077,-28.229487111128865,167.14278829016538,-14.980734216873486,98.5712,108.615,-10.0441,73.7934,109.9,96.2,13.700000000000005,100.5,109.5,-9.0,-24.978662039686427,163.1805155642949,0,106.2593361,93.37621536,12.883120739999995,16.86555956,101.8229296,102.3935185,-0.5705889000000042,1.804896827,2022-12-06,157.4758729104078,-3.8278999999999996,28.286100000000012,39.47379701265053,32.11400000000001,-11.187697012650517,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.9819250838115705,0.9231720829753322,-2.5731471676065603,-7.527899999999998,-3.5373707514098385,2.8286099999999994,3.5682222222222233,-1,-1.0,-1,1,1,-1,-1.0,3.0
