ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-8.0,5,,5.900000000000006,5.900000000000006,114.5,0.0,108.6,0.0,Mon 11-07 11-07,H,86 (Ⅲ),Hofstra,"L, 83-77",71,108.2,53.4,14.0,23.5,33.9,116.6,59.8,11.2,15.6,9.1,8.0,-2.0,152.0,114.5,0.0,114.5,114.5,108.6,0.0,108.6,108.6,20221107,L, 83-77,83,77,99.0,101.8,-2.8,101.3,102.3,-1.0,102.728,101.851,0.87712,70.6624,-2.8216904810021504,152.95043305538232,73.02220251038408,-2.8937290032433935,152.57408148775198,0.3185768750610407,152.57408148775198,-2.8937290032433935,152.57408148775198,0.3185768750610407,181.4927211695966,-3.7073463437243674,104.334,101.486,2.84776,72.6477,99.0,101.8,-2.8,101.3,102.3,-1.0,0.3185768750610407,181.4927211695966,0,106.3017864,104.7436578,1.5581286000000034,0.415502954,101.5928778,99.19552534,2.3973524599999934,1.74409696,2022-11-07,158.16113741935848,-1.0965308886052298,158.16113741935848,-0.6913742133683201,158.16113741935848,0.0,0.0,0.0,4.12288,4.12288,0.0,0.0,4.12288,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-3,0.5755320005597261,0.6379859933595167,5.022880000000006,,0.0,4.12288,0.0,1,0.0,1,1,1,3,0.0,0.0
-2.5,-11,,4.440892098500626e-16,2.681818181818184,105.1,0.0,116.9,0.0,Fri 11-11 11-11,A,196 (Ⅲ),Navy,"L, 74-73",68,108.1,58.9,22.2,33.3,30.4,109.6,62.2,16.3,11.5,42.9,12.5,-1.5,134.5,109.8,114.5,111.36666666666667,112.79090909090908,112.75,108.6,111.36666666666667,110.1090909090909,20221111,L, 74-73,74,73,99.6,102.3,-2.700000000000003,92.1,96.6,-4.5,102.931,102.054,0.877147,70.6793,1.29300985256981,134.36380531875787,68.05290547098151,2.325618531438863,132.7264561787234,2.966587068260637,132.7264561787234,2.325618531438863,132.7264561787234,2.966587068260637,160.50490813308915,7.08237496086231,95.4608,98.1911,-2.73024,67.6877,99.6,102.3,-2.700000000000003,92.1,96.6,-4.5,2.966587068260637,160.50490813308915,0,106.3017864,104.7436578,1.5581286000000034,0.415502954,98.41163789,92.72312892,5.688508970000001,0.396710224,2022-11-11,140.67194669541777,1.900430639732619,140.67194669541777,0.6119317259950776,140.67194669541777,0.0,0.0,0.0,-11.877147,-7.7542670000000005,4.12288,4.12288,-11.877147,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5567984968164682,0.24999296103506707,-0.8771469999999996,,5.022880000000006,-3.8771335000000002,4.12288,-1,1.0,-1,-1,1,-3,3.0,0.0
24.0,26,6.933333333333333,8.9,7.048760330578515,121.9,113.83333333333331,95.2,106.9,Mon 11-14 11-14,A,250 (Ⅲ),UMBC,"W, 94-64",70,133.5,67.2,17.0,40.7,18.8,90.9,40.0,14.2,28.6,23.1,6.0,-6.0,152.0,115.85,109.8,114.8777777777778,114.4471074380165,103.975,112.75,105.9777777777778,107.398347107438,20221114,W, 94-64,94,64,100.8,104.4,-3.6000000000000085,98.0,105.7,-7.700000000000003,104.101,103.201,0.89961,70.433,-2.7738765777282595,149.13899499055677,72.58446264864865,1.1974947469453667,154.94272398469866,-6.347910267679704,154.94272398469866,1.1974947469453667,154.94272398469866,-6.347910267679704,165.73996480965164,-1.349914044467809,95.4927,103.915,-8.42214,72.4474,100.8,104.4,-3.6000000000000085,98.0,105.7,-7.700000000000003,-6.343840340703748,165.76171280153272,0,106.3017864,104.7436578,1.5581286000000034,0.415502954,97.85874418,103.7386317,-5.879887519999997,2.065040099,2022-11-14,157.77830684875448,3.254879470891325,157.77830684875448,-3.634884720519011,157.77830684875448,0.8771470000000006,-0.8771470000000006,0.0,25.10039,17.346123,0.1638310000000005,-7.7542670000000005,17.182291999999997,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.7161454169013237,0.551148373380653,8.00039,6.033723333333333,-0.8771469999999996,5.782041,-3.8771335000000002,1,-1.0,1,1,-1,3,-3.0,3.0
0.5,16,10.366666666666664,11.333333333333336,8.712622088655149,100.3,109.1,84.1,98.73333333333332,Sat 11-19 11-19,A,275 (Ⅳ),Marist,"W, 62-55",65,95.5,52.0,20.0,12.9,28.6,84.7,46.3,20.0,19.4,20.4,-24.0,-6.5,141.0,108.075,115.85,110.01851851851852,111.87490608564984,94.0375,103.975,98.6851851851852,103.16228399699472,20221119,W, 62-55,62,55,102.7,104.2,-1.5,90.7,104.3,-13.599999999999994,105.918,102.774,3.14453,70.1869,-6.801126299743302,142.93006977781187,70.51766699815077,-5.024757742495609,145.26048583715792,-14.966811432707546,145.26048583715792,-5.024757742495609,145.26048583715792,-14.966811432707546,152.72761527449336,-12.874504622594102,91.7972,103.616,-11.8189,70.6313,102.7,104.2,-1.5,90.7,104.3,-13.599999999999994,-15.059038105510796,152.92328725068603,0,107.619856,95.32857353,12.291282469999999,5.210547476,93.79985165,104.9261172,-11.12626555,-11.90272921,2022-11-19,145.55555884799708,-10.159457175978744,145.55555884799708,-14.965643219867886,145.55555884799708,-11.693414518518516,5.5374626666666655,-6.155951851851851,12.85547,30.201593,5.891261666666667,17.346123,24.31033133333333,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.732057505466481,0.8899276225776407,8.188803333333336,7.222136666666664,8.00039,7.55039825,5.782041,1,1.0,1,1,1,3,3.0,-3.0
-0.5,2,15.133333333333336,8.388888888888891,7.583054436172393,99.0,107.06666666666666,96.5,91.93333333333334,Thu 11-24 11-24,N,239 (Ⅳ),Army,"W, 74-66",71,104.2,50.8,14.1,20.5,27.9,92.9,43.1,12.7,13.2,32.8,-9.5,-8.5,149.5,103.5375,108.075,106.3456790123457,109.53401407007716,95.26875,94.0375,97.9567901234568,101.95095963390476,20221124,W, 74-66,74,66,103.0,103.5,-0.5,98.1,107.9,-9.800000000000011,106.182,102.94,3.24232,68.2651,-10.358465359041062,149.98049772643776,69.63846174864865,-6.845571814956685,151.59589531657696,-16.28943931560131,151.59589531657696,-6.845571814956685,151.59589531657696,-16.28943931560131,164.519876821008,-11.867409700214566,97.8716,108.962,-11.0902,71.7143,103.0,103.5,-0.5,98.1,107.9,-9.800000000000011,-16.482067906864685,164.21390228575765,0,102.3949567,92.68166029,9.713296409999998,5.11030063,101.1701523,107.8321675,-6.662015199999999,-10.18817718,2022-11-24,145.544318655182,-10.653624617842347,145.544318655182,-16.42745520627753,145.544318655182,-12.161160929629641,7.840027633333335,-4.321133296296306,-1.2423199999999999,28.959273,13.994705444444444,30.201593,14.964567555555556,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.790893043407255,0.8708102328257967,5.146568888888892,11.891013333333337,8.188803333333336,5.7918546,7.55039825,1,1.0,1,1,1,3,3.0,3.0
-6.5,-9,3.0333333333333314,2.3925925925925915,4.458862720504683,77.1,92.13333333333333,86.7,89.10000000000001,Sat 11-26 11-26,N,303 (Ⅳ),Northeastern,"W, 56-54",68,81.8,36.8,17.5,23.7,31.6,78.9,41.0,19.0,23.1,11.5,-25.5,-8.5,135.5,90.31875,103.5375,96.5971193415638,103.63692060279038,90.984375,95.26875,94.2045267489712,99.17805788228571,20221126,W, 56-54,56,54,102.9,103.3,-0.3999999999999915,97.3,101.0,-3.700000000000003,105.786,102.735,3.05129,68.269,-7.431589168865671,137.1321286109012,66.13187925604552,-2.317229616767065,138.59576698425892,-13.817060341666595,138.59576698425892,-2.317229616767065,138.59576698425892,-13.817060341666595,136.29363651588264,-15.976736859136892,95.9287,103.838,-7.9088,68.0993,102.9,103.3,-0.3999999999999915,97.3,101.0,-3.700000000000003,-13.740597610024915,136.09256478088233,0,102.3029649,93.444245,8.858719900000011,4.600709865,90.43286108,105.6384591,-15.20559802000001,-8.802090367,2022-11-26,130.55259865039363,-8.863523666355228,130.55259865039363,-16.314396371814148,130.55259865039363,-13.224276393298055,6.534173444444443,-6.690102948853613,-12.05129,16.907983,18.98289462962963,28.959273,-2.0749116296296286,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.790893043407255,0.9359445773786632,-0.6586974074074083,-0.017956666666668397,5.146568888888892,2.8179971666666663,5.7918546,-1,1.0,-1,1,1,-1,3.0,3.0
17.5,28,6.966666666666664,10.928395061728391,8.739069498594741,129.9,102.0,101.9,95.03333333333336,Sat 12-03 12-03,A,184 (Ⅲ),Drexel,"W, 83-63",65,127.2,59.2,15.3,42.9,9.2,96.5,47.4,13.8,20.6,21.1,12.5,-2.5,133.5,110.109375,90.31875,107.69807956104252,108.4120259477376,96.4421875,90.984375,96.76968449931414,99.67295644914286,20221203,W, 83-63,83,63,101.8,101.5,0.2999999999999971,98.9,102.2,-3.299999999999997,104.433,101.457,2.97615,67.2518,0.802960507977005,127.95826999740895,61.47369371266004,1.3054929561084947,129.06999582366808,1.5367299896605158,129.06999582366808,1.3054929561084947,129.06999582366808,1.5367299896605158,125.1102097632997,-0.8428600055986593,100.896,102.374,-1.4776,64.26,101.8,101.5,0.2999999999999971,98.9,102.2,-3.299999999999997,1.159454222218404,124.42474446659111,0,100.1411667,92.5793739,7.561792800000006,0.860624558,100.2508794,99.39011972,0.860759680000001,4.555880348,2022-12-03,121.3842086359954,4.039489809100253,121.3842086359954,-0.7120252794850686,121.3842086359954,1.1156304344339607,0.6024143082010882,1.718044742635049,25.02385,41.931833,18.291257419753087,16.907983,23.64057558024691,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.5940963859982835,0.5319896881529084,7.952245061728391,3.990516666666664,-0.6586974074074083,5.9902618571428565,2.8179971666666663,1,-1.0,1,1,1,3,-1.0,3.0
-0.5,7,8.466666666666663,9.618930041152264,8.422875044304789,108.9,105.3,101.9,96.83333333333331,Tue 12-06 12-06,H,265 (Ⅳ),Lafayette,"W, 69-58",64,108.5,51.0,12.6,21.4,38.5,91.2,42.1,11.0,16.2,21.1,-4.5,-11.5,131.5,109.5046875,110.109375,108.0987197073617,108.50074850269438,99.17109375,96.4421875,98.47978966620944,100.0778734583896,20221206,W, 69-58,69,58,104.0,101.4,2.5999999999999943,97.5,105.0,-7.5,106.529,101.218,5.31041,67.5277,-12.584347273387372,123.82916806127074,59.11997303940256,-9.82957901471864,126.73737916388819,-11.92997302416896,126.73737916388819,-9.82957901471864,126.73737916388819,-11.92997302416896,114.18043215331328,-11.239612680398388,96.0882,105.856,-9.76814,61.5471,104.0,101.4,2.5999999999999943,97.5,105.0,-7.5,-10.30934677688551,119.73927479958265,0,103.3922586,91.85234481,11.53991379,2.666178102,95.12021928,97.28596708,-2.1657478000000054,-3.550501303,2022-12-06,114.55476207904539,-5.3233390703531995,114.55476207904539,-8.540467083840674,114.55476207904539,2.075695567280019,4.929032742798358,7.004728310078377,1.68959,43.621423,26.171449279835393,41.931833,17.449973720164607,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.8632938299430262,0.8577891918886582,4.308520041152264,3.156256666666663,7.952245061728391,5.452677875,5.9902618571428565,1,1.0,1,1,1,3,3.0,-1.0
21.5,21,18.666666666666668,13.412620027434842,10.709625036249372,113.3,117.36666666666667,92.3,98.7,Sat 12-10 12-10,H,349 (Ⅳ),Monmouth,"W, 91-54",72,126.0,60.3,16.6,35.5,46.6,74.8,35.5,18.0,20.5,22.6,4.5,-15.5,140.5,111.40234375,109.5046875,109.8324798049078,109.37333968402268,95.735546875,99.17109375,96.41985977747296,98.6637146477733,20221210,W, 91-54,91,54,104.5,101.1,3.4000000000000057,93.1,107.9,-14.800000000000011,106.213,100.968,5.24489,68.1364,-16.097231927791263,140.61472436329163,67.5701797314367,-16.909832105390358,143.59965403045788,-19.157105003537936,143.59965403045788,-16.909832105390358,143.59965403045788,-19.157105003537936,138.4216161417678,-19.009628275003806,94.3352,106.716,-12.3803,69.7158,104.5,101.1,3.4000000000000057,93.1,107.9,-14.800000000000011,-22.491050162243326,140.21328043025846,0,102.9191459,92.79049251,10.128653389999997,2.712524967,94.29299147,106.3335047,-12.040513230000002,-8.074490476,2022-12-10,136.7766746688705,-9.130047498731201,136.7766746688705,-16.8247376767265,136.7766746688705,-4.201839401834421,4.377941339334708,0.17610193750028635,15.75511,59.376533,31.98810718655693,43.621423,27.38842581344307,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,3,0.9300536172447476,0.964886270564259,8.167730027434843,13.421776666666668,4.308520041152264,6.597392555555556,5.452677875,1,1.0,1,1,1,3,3.0,3.0
1.0,9,12.333333333333334,11.941746684956565,10.398784120567669,111.4,111.2,102.4,98.86666666666667,Tue 12-13 12-13,N,70 (Ⅱ),Iona,"L, 70-64",63,101.9,58.3,20.7,23.1,31.3,111.4,46.6,9.6,29.7,33.9,-13.0,7.0,147.0,111.401171875,111.40234375,110.35498653660522,109.74182337783674,99.0677734375,95.735546875,98.41323985164864,99.34303925726908,20221213,L, 70-64,70,64,105.1,100.0,5.099999999999994,107.0,94.4,12.599999999999994,106.998,100.709,6.28916,68.7658,4.609474646111849,145.11899798521728,69.46431575789474,5.536244544922056,146.63652731765978,6.22835867819079,146.63652731765978,5.536244544922056,146.63652731765978,6.22835867819079,136.532960971514,4.330546610877079,107.55,94.9958,12.5543,71.0141,105.1,100.0,5.099999999999994,107.0,94.4,12.599999999999994,8.082517453345435,140.82455525115404,0,103.1805458,92.78411703,10.39642877,6.144923913,105.4977515,88.96553609,16.532215410000006,28.38033001,2022-12-13,134.87931972304472,15.445672701270254,134.87931972304472,6.963280313002784,134.87931972304472,4.209582113752084,6.658867530357062,10.868449644109146,2.71084,62.087373,41.11758245770463,59.376533,20.96979054229537,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.2524925375469229,0.34001103593796356,5.652586684956565,6.044173333333334,8.167730027434843,6.2087373,6.597392555555556,1,1.0,1,1,1,3,3.0,3.0
