ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
5.5,7,,7.800000000000011,7.800000000000011,92.9,0.0,85.1,0.0,Mon 11-07 11-07,A,110 (Ⅱ),Colorado St.,"L, 65-63",69,90.9,49.1,23.1,22.9,29.6,93.8,58.0,23.1,3.8,47.7,-8.5,7.5,136.5,92.9,0.0,92.9,92.9,85.1,0.0,85.1,85.1,20221107,93.1,96.7,-3.6,101.8,95.4,6.4,94.5328,96.5683,-2.03541,71.1221,9.82326873675462,136.86756750258172,71.21598521877667,10.831820656373964,136.64372331049418,-5.328770084924102,136.64372331049418,10.831820656373964,136.64372331049418,-5.328770084924102,121.64752080735008,11.816451781330144,104.244,97.5388,6.70528,70.3928,93.1,96.7,-3.6,101.8,95.4,6.4,-5.328770084924102,121.64752080735008,0,95.20227275,92.56999972,2.6322730300000075,6.269553685,112.980067,98.65962332,14.320443680000011,14.23764748,2022-11-07,144.8650930945044,9.03541,9.03541,0.0,0.0,9.03541,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-3,0.23752526202697655,0.13021479209663345,9.835410000000012,,0.0,9.03541,0.0,1,0.0,1,1,1,3,0.0,0.0
-9.5,-11,,1.466666666666674,4.345454545454554,109.6,0.0,120.8,0.0,Thu 11-10 11-10,A,132 (Ⅱ),Stephen F. Austin,"L, 86-71",69,103.1,56.4,27.6,33.3,57.4,124.9,55.9,18.9,48.5,42.4,19.5,5.5,137.5,101.25,92.9,98.46666666666668,95.93636363636364,102.95,85.1,97.0,91.59090909090908,20221110,93.5,97.1,-3.5999999999999943,98.6,95.0,3.5999999999999943,94.7356,96.7711,-2.0355,71.139,5.767780984223634,138.58234966919204,74.10406947226173,9.151262383385486,139.93714275567356,5.527768379213242,139.93714275567356,9.151262383385486,139.93714275567356,5.527768379213242,155.76744343832775,0.6893988331630112,98.3761,97.7851,0.590964,73.2301,93.5,97.1,-3.5999999999999943,98.6,95.0,3.5999999999999943,5.527768379213242,155.76744343832775,0,95.20227275,92.56999972,2.6322730300000075,6.269553685,97.33703731,99.11386073,-1.7768234199999995,-5.480648501,2022-11-10,139.62301946607644,-8.964500000000001,0.07090999999999958,9.03541,9.03541,-8.964500000000001,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.30020551430745246,0.4738254411348658,3.5021666666666738,,9.835410000000012,0.03545499999999979,9.03541,1,1.0,-1,1,1,1,3.0,0.0
16.5,3,-0.0666666666666676,2.0444444444444456,4.137190082644633,100.1,100.86666666666667,96.9,100.93333333333334,Tue 11-15 11-15,A,44 (I),North Carolina,"L, 72-66",71,93.1,46.8,15.5,20.5,15.9,101.6,45.0,14.1,23.1,35.0,-4.5,22.5,142.5,100.675,101.25,99.01111111111112,96.69338842975206,99.925,102.95,96.96666666666668,92.55619834710744,20221115,95.5,99.4,-3.9000000000000057,113.4,92.4,21.0,96.3435,99.2997,-2.9562,70.1646,21.98341239739473,142.48521982427684,71.26906865376955,21.951064783556866,147.0385258774564,19.1477340643708,147.0385258774564,21.951064783556866,147.0385258774564,19.1477340643708,162.76124363409107,10.306391117162633,113.578,90.7094,22.8683,71.4066,95.5,99.4,-3.9000000000000057,113.4,92.4,21.0,18.972153864809613,162.7530777067126,0,95.20227275,92.56999972,2.6322730300000075,6.269553685,107.4489474,95.22222914,12.226718259999998,10.81541769,2022-11-15,138.81259521646066,5.9562,6.0271099999999995,6.047243333333334,0.07090999999999958,-0.02013333333333467,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.016062285603828275,0.16315806992324156,5.000644444444445,2.889533333333332,3.5021666666666738,2.009036666666667,0.03545499999999979,1,1.0,-1,1,1,1,1.0,3.0
1.5,0,-2.833333333333338,1.196296296296297,3.294064613072881,84.5,98.06666666666666,85.0,100.9,Fri 11-18 11-18,A,239 (Ⅲ),Wofford,"L, 60-58",65,88.8,52.0,26.0,32.0,11.8,91.9,30.7,7.7,29.0,54.4,-18.0,3.5,136.0,92.5875,100.675,94.1740740740741,94.47640871525168,92.4625,99.925,92.9777777777778,91.1823441021788,20221118,96.1,98.9,-2.800000000000012,101.0,105.5,-4.5,97.1576,98.6534,-1.49571,69.8127,5.267116613901251,137.94794551596533,67.71087098790896,2.870903622552717,139.61044535121857,-2.783586669503366,139.61044535121857,2.870903622552717,139.61044535121857,-2.783586669503366,162.9885586576151,1.2802268197329738,104.78,104.245,0.535077,68.1835,96.1,98.9,-2.800000000000012,101.0,105.5,-4.5,-3.1854064623301985,162.75975180995397,0,98.39700284,94.5439227,3.853080140000003,3.923964609,105.1433196,104.9159464,0.22737320000000238,1.981482097,2022-11-18,140.51305516847125,1.49571,7.522819999999999,6.0405322222222235,6.0271099999999995,1.4822877777777759,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.36944134018176367,0.45147866805714776,2.692006296296297,-1.3376233333333378,5.000644444444445,1.8807049999999998,2.009036666666667,1,1.0,1,1,1,3,1.0,1.0
-5.5,-17,-4.966666666666669,-5.069135802469133,-0.5048562256676417,88.4,91.0,106.0,95.96666666666664,Sat 11-19 11-19,N,324 (Ⅳ),North Carolina A&T,"W, 66-64",67,97.8,56.0,19.3,14.8,34.0,94.9,58.8,26.7,16.7,11.8,-7.0,-7.5,137.0,90.49375,92.5875,92.2493827160494,93.37160713066046,99.23125,92.4625,97.31851851851852,93.87646335632812,20221119,96.0,98.5,-2.5,95.6,101.3,-5.700000000000003,96.528,97.7823,-1.25433,69.5003,-6.045574300279156,135.89450693494138,70.70780592347084,-2.2297060483197697,138.48051704512685,-16.813212904298048,138.48051704512685,-2.2297060483197697,138.48051704512685,-16.813212904298048,134.917313234171,-14.937974615133072,94.3728,104.501,-10.1284,71.5214,96.0,98.5,-2.5,95.6,101.3,-5.700000000000003,-16.703177508182776,134.68812360447282,0,98.39700284,94.5439227,3.853080140000003,3.923964609,94.45045406,111.7362334,-17.285779340000005,-7.317059733,2022-11-19,144.1439624701869,-15.74567,-8.222850000000001,6.534628148148149,7.522819999999999,-14.75747814814815,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,-3,0.7624747379730235,0.9225832454317414,-3.814805802469133,-3.7123366666666686,2.692006296296297,-1.6445699999999999,1.8807049999999998,-1,1.0,-1,-1,1,-3,3.0,1.0
-7.5,-2,-6.699999999999998,-4.046090534979423,-0.776700548273525,83.6,85.5,85.6,92.2,Sat 11-26 11-26,A,175 (Ⅲ),North Carolina Central,"L, 58-53",68,77.6,38.9,26.3,33.3,38.9,84.9,41.4,21.9,28.2,20.7,-25.0,-2.5,136.0,87.046875,90.49375,89.36625514403295,91.5949512887222,92.415625,99.23125,93.41234567901236,92.37165183699572,20221126,96.4,99.5,-3.0999999999999943,99.4,107.5,-8.099999999999994,97.5036,99.18,-1.67638,67.9686,0.7235415448241582,130.62969823711205,65.85934967624466,0.6367283347183985,136.69124231239834,3.4580638812569044,136.69124231239834,0.6367283347183985,136.69124231239834,3.4580638812569044,136.18045983347508,5.101303587532357,98.2787,104.562,-6.28353,68.1184,96.4,99.5,-3.0999999999999943,99.4,107.5,-8.099999999999994,3.2708169045071815,136.09636099405853,0,95.77333295,96.52898452,-0.7556515699999977,-4.677615154,100.3843259,98.89019695,1.4941289499999897,-1.300887729,2022-11-26,129.44543707723363,-0.32362,-8.546470000000001,1.6154687654321003,-8.222850000000001,-10.161938765432101,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.5940963859982835,0.313540859931131,-2.369710534979423,-5.023619999999998,-3.814805802469133,-1.4244116666666666,-1.6445699999999999,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
14.5,25,1.8666666666666696,5.702606310013718,3.946335915048935,115.7,95.9,90.5,94.03333333333336,Wed 11-30 11-30,A,247 (Ⅳ),Western Carolina,"W, 71-55",61,116.4,51.8,13.1,32.4,32.1,90.2,42.0,18.0,19.4,54.5,-10.5,-1.5,136.5,101.3734375,87.046875,98.14417009602197,95.97768741804543,91.4578125,92.415625,92.44156378600825,92.0313515029965,20221130,94.9,98.0,-3.0999999999999943,99.3,108.4,-9.100000000000009,95.9794,97.7964,-1.81691,67.2995,-0.440057276497825,131.37802442562196,66.35855151422474,0.031633691994784385,136.08400324716735,3.67804062341216,136.08400324716735,0.031633691994784385,136.08400324716735,3.67804062341216,133.35106730364635,5.991616045333473,98.6066,106.975,-8.36846,69.3171,94.9,98.0,-3.0999999999999943,99.3,108.4,-9.100000000000009,0.6608882782764367,127.71861486728677,0,94.3728688,94.54348428,-0.17061547999999505,-2.146556314,101.5798269,98.02421182,3.5556150799999955,1.587365733,2022-11-30,128.3379982057476,26.81691,18.27044,-1.7718441563786,-8.546470000000001,20.0422841563786,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.5567984968164682,0.2841252053495139,7.519516310013718,3.68357666666667,-2.369710534979423,2.6100628571428572,-1.4244116666666666,1,-1.0,1,1,-1,3,-3.0,-3.0
-13.0,-12,3.599999999999999,-0.3315957933241886,0.9742748395854912,95.3,98.2,107.7,94.6,Sat 12-03 12-03,H,173 (Ⅳ),Chattanooga,"L, 82-71",73,97.4,48.3,13.7,21.1,31.7,112.5,61.7,26.1,23.1,66.0,21.5,-2.0,131.5,98.33671875,101.3734375,97.196113397348,95.85447152385537,99.57890625,91.4578125,97.52770919067216,94.88019668426986,20221203,95.9,97.2,-1.2999999999999972,102.2,100.2,2.0,97.1848,97.3452,-0.160494,65.6108,-3.206682088069158,127.3239549848889,63.58638483243244,-1.4519124052226076,127.50358636520514,-6.53685663861755,127.50358636520514,-1.4519124052226076,127.50358636520514,-6.53685663861755,123.25640851753562,-8.480527595953028,103.642,103.231,0.410528,68.1309,95.9,97.2,-1.2999999999999972,102.2,100.2,2.0,-6.256524676474253,126.35187596339416,0,97.8979229,92.51310176,5.38482114,1.885957082,99.19554361,101.5438858,-2.3483421899999968,-1.763396982,2022-12-03,124.9271404918471,-11.839506,6.430934000000001,4.908917229080933,18.27044,1.522016770919068,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.5755320005597261,0.7903595079484169,-0.1711017933241886,3.760493999999999,7.519516310013718,0.8038667500000001,2.6100628571428572,-1,1.0,1,1,1,1,3.0,-3.0
4.5,-1,3.633333333333335,-0.8543971955494563,0.4516794142063125,64.9,91.96666666666664,66.8,88.33333333333333,Sat 12-10 12-10,A,195 (Ⅲ),Old Dominion,"L, 44-43",67,63.9,29.6,32.7,36.6,27.8,65.4,30.7,20.8,29.4,38.6,-39.0,5.5,126.0,81.618359375,98.33671875,86.43074226489867,90.22638579224528,83.189453125,99.57890625,87.28513946044812,89.77470637803897,20221210,96.4,98.4,-2.0,103.3,102.3,1.0,97.0162,98.6119,-1.59577,66.0387,5.443800775188684,121.61474600079438,61.38997006130868,5.448381853640498,126.3942338035098,3.5234014616129103,126.3942338035098,5.448381853640498,126.3942338035098,3.5234014616129103,114.56220127790131,2.72167954701181,102.574,100.818,1.75581,65.3513,96.4,98.4,-2.0,103.3,102.3,1.0,4.832738387644941,122.72616488692422,0,95.97723667,95.7149947,0.26224196999999094,-4.130165405,97.88981887,98.6210965,-0.7312776299999939,3.591730987,2022-12-10,118.80675261374267,0.5957699999999999,7.0267040000000005,5.4162561527206226,6.430934000000001,1.610447847279378,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.30020551430745246,0.3977375430468364,0.7413728044505437,5.2291033333333345,-0.1711017933241886,0.780744888888889,0.8038667500000001,1,-1.0,1,1,1,3,1.0,3.0
-4.5,2,-3.800000000000002,0.3970685363003595,0.896828611623345,104.6,88.26666666666667,101.7,92.06666666666666,Sat 12-17 12-17,H,175 (Ⅳ),North Carolina Central,"W, 72-70",72,100.4,51.9,22.3,39.4,50.0,97.6,51.8,25.1,26.7,32.7,10.5,-6.5,131.5,93.1091796875,81.618359375,92.48716150993243,92.83977019365524,92.4447265625,83.189453125,92.0900929736321,91.94294158203188,20221217,93.7,95.4,-1.7000000000000028,100.6,105.8,-5.200000000000003,95.2359,96.3675,-1.13166,66.8908,-4.726242051399389,127.1630298068838,65.15087799601707,-5.763493570258582,130.44895437008253,-2.5231876056689413,130.44895437008253,-5.763493570258582,130.44895437008253,-2.5231876056689413,118.63685941505405,-2.105687134441851,100.796,103.884,-3.08851,68.4714,93.7,95.4,-1.7000000000000028,100.6,105.8,-5.200000000000003,-4.088468853920247,125.1007036636713,0,93.67580816,92.83902352,0.8367846400000047,-3.721815002,101.5482458,98.43172329,3.11652251000001,4.744005493,2022-12-17,124.58773772306786,3.13166,10.158364,5.953072101813749,7.0267040000000005,4.2052918981862515,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.732057505466481,0.5794714991357303,1.5287285363003595,-2.668340000000002,0.7413728044505437,1.0158364,0.780744888888889,1,1.0,1,1,1,3,3.0,1.0
