ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-2.5,20,,20.30000000000001,20.30000000000001,128.3,0.0,108.0,0.0,Mon 11-07 11-07,H,212 (Ⅳ),La Salle,"W, 81-68",62,129.9,68.3,14.4,20.8,21.2,109.0,49.1,14.4,28.6,36.4,12.0,-15.5,137.0,128.3,0.0,128.3,128.3,108.0,0.0,108.0,108.0,20221107,W, 81-68,81,68,108.9,90.3,18.6,100.1,99.0,1.1,110.915,90.9642,19.9508,69.376,-18.81739006967385,138.6435434852809,69.0423438748222,-16.239891626783013,140.4785843916187,-29.903466945780355,140.4785843916187,-16.239891626783013,140.4785843916187,-29.903466945780355,191.76733061879472,-15.183287352415384,98.6161,100.491,-1.87509,69.9619,108.9,90.3,18.6,100.1,99.0,1.1,-29.903466945780355,191.76733061879472,0,103.2993515,96.44680728,6.852544219999999,8.943767652,92.52839331,101.9079577,-9.379564389999999,-9.85413328,2022-11-07,137.8418643305039,-14.902897502471248,137.8418643305039,-14.206014590995665,137.8418643305039,0.0,0.0,0.0,0.04919999999999902,0.04919999999999902,0.0,0.0,0.04919999999999902,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9300536172447476,0.9259152369633459,0.3492000000000104,,0.0,0.04919999999999902,0.0,1,0.0,1,1,1,3,0.0,0.0
-9.0,0,,13.533333333333342,16.609090909090916,100.9,0.0,100.9,0.0,Fri 11-11 11-11,A,104 (Ⅱ),Temple,"L, 68-64",65,98.0,50.0,19.9,22.2,32.0,104.2,42.5,10.7,28.9,35.0,-0.5,-5.0,132.5,114.6,128.3,119.16666666666669,123.3181818181818,104.45,108.0,105.63333333333335,106.7090909090909,20221111,L, 68-64,68,64,109.4,90.9,18.5,102.3,93.7,8.599999999999994,111.121,91.1697,19.9509,69.3931,-5.564356669532046,137.23500386099215,68.82295128648649,-2.8505408817497226,137.60817611975472,-22.96093865653569,137.60817611975472,-2.8505408817497226,137.60817611975472,-22.96093865653569,179.30810206198626,-0.3037542852963355,102.557,96.5115,6.04579,69.7224,109.4,90.9,18.5,102.3,93.7,8.599999999999994,-22.96093865653569,179.30810206198626,0,103.2993515,96.44680728,6.852544219999999,8.943767652,96.62597777,95.84191569,0.7840620800000124,-0.913960152,2022-11-11,135.35407551616044,-4.77996766142202,135.35407551616044,-4.62531526415961,135.35407551616044,0.0,0.0,0.0,-19.9509,-19.9017,0.04919999999999902,0.04919999999999902,-19.9509,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,3,0.6830306580593271,0.5115393835252489,-6.417566666666659,,0.3492000000000104,-9.950850000000003,0.04919999999999902,-1,1.0,-1,-1,1,-3,3.0,0.0
-24.5,-15,1.4666666666666686,3.722222222222228,10.69834710743802,91.5,106.90000000000002,107.4,105.43333333333334,Mon 11-14 11-14,H,359 (Ⅳ),Delaware St.,"W, 60-50",57,104.6,42.4,10.5,20.0,54.3,87.1,51.1,24.4,16.0,8.9,-29.0,-34.5,139.0,103.05,114.6,109.94444444444449,117.53305785123966,105.925,104.45,106.22222222222224,106.83471074380164,20221114,W, 60-50,60,50,109.9,92.4,17.5,85.3,110.8,-25.5,111.173,92.3328,18.8401,68.2358,-35.51405591928637,139.330632131267,69.9040342739687,-34.754931437979984,144.4007373246405,-36.9783371642748,144.4007373246405,-34.754931437979984,144.4007373246405,-36.9783371642748,160.83567821089997,-22.27658747656922,83.1363,109.954,-26.8177,72.0187,109.9,92.4,17.5,85.3,110.8,-25.5,-36.933802798109,160.78103831248794,0,103.2993515,96.44680728,6.852544219999999,8.943767652,88.91427329,107.8094481,-18.89517481,-11.03302144,2022-11-14,141.5738176516856,-15.901447835804781,141.5738176516856,-29.126075112523253,141.5738176516856,6.417566666666659,-6.417566666666659,0.0,-33.8401,-53.7418,-6.6011000000000015,-19.9017,-47.140699999999995,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9994913793248357,0.983063478219171,-15.117877777777771,-17.37343333333333,-6.417566666666659,-17.913933333333333,-9.950850000000003,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
5.0,11,-1.5666666666666675,6.21481481481482,10.78955672426747,118.3,103.56666666666666,107.1,105.13333333333333,Fri 11-18 11-18,A,24 (I-A),Michigan St.,"L, 73-71",63,111.9,52.8,9.5,13.8,35.8,115.1,63.9,18.9,21.4,11.1,14.0,7.0,130.0,110.675,103.05,112.72962962962964,117.672501878287,106.5125,105.925,106.51481481481484,106.88294515401952,20221118,L, 73-71,73,71,108.5,93.9,14.599999999999994,108.7,90.7,18.0,110.422,93.4383,16.9834,66.0734,5.96769147400903,129.09354141659878,64.4689348344239,6.133610263256465,132.68692017023588,16.66824076729226,132.68692017023588,6.133610263256465,132.68692017023588,16.66824076729226,123.84314238798153,13.917477436078926,109.576,89.3975,20.1784,68.5929,108.5,93.9,14.599999999999994,108.7,90.7,18.0,16.706008079287948,123.71290979795072,0,103.278873,105.8350149,-2.5561419,-4.751099999,101.4587878,89.00106123,12.457726569999991,11.46380491,2022-11-18,132.12446734052742,12.31929318557669,132.12446734052742,12.793678649778556,132.12446734052742,17.187092592592574,-14.795620370370358,2.391472222222216,-5.9834,-59.7252,-22.314666666666668,-53.7418,-37.41053333333333,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.2524925375469229,0.09250698680694469,-10.76858518518518,-18.550066666666666,-15.117877777777771,-14.9313,-17.913933333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,12,2.466666666666664,8.176543209876545,11.02781913803702,115.8,108.53333333333336,103.7,106.06666666666666,Thu 11-24 11-24,N,29 (I-A),Iowa St.,"L, 81-79 OT",77,102.6,51.8,23.4,28.6,43.9,105.2,51.5,20.8,31.6,22.7,34.0,-1.5,126.0,113.2375,110.675,113.7530864197531,117.33204699132573,105.10625,106.5125,105.57654320987656,106.3042278532887,20221124,L, 81-79 OT,81,79 OT,110.4,96.3,14.100000000000009,104.4,89.4,15.0,112.718,95.5135,17.2049,64.1868,-1.7824516388324696,127.28164571264685,62.85038151977241,1.187052356654462,128.56171932353783,14.930155721206352,128.56171932353783,1.187052356654462,128.56171932353783,14.930155721206352,116.46866983520592,5.7238330609762755,105.052,91.5462,13.5062,68.8363,110.4,96.3,14.100000000000009,104.4,89.4,15.0,14.908223158144054,116.30977051880583,0,108.2385478,106.0157692,2.2227786000000123,-1.55362011,96.72755119,86.54598095,10.18157024,15.72297525,2022-11-24,126.6179955428821,10.858406097387295,126.6179955428821,14.081278810718786,126.6179955428821,25.934794444444442,-14.296757407407403,11.638037037037039,-5.2048999999999985,-64.9301,-34.784844444444445,-59.7252,-30.14525555555555,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.5567984968164682,0.2928331014330673,-9.028356790123453,-14.738233333333334,-10.76858518518518,-12.986019999999998,-14.9313,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-18.5,-14,2.866666666666665,0.5510288065843634,6.350033840212104,99.3,111.13333333333333,114.0,108.26666666666668,Fri 11-25 11-25,N,145 (Ⅲ),Portland,"L, 83-71",69,103.0,39.9,11.6,35.3,30.4,120.4,67.7,20.3,17.4,47.9,12.0,-6.5,142.0,106.26875,113.2375,108.93539094650208,114.05349299290285,109.553125,105.10625,108.38436213991773,107.70345915269075,20221125,L, 83-71,83,71,110.9,97.4,13.5,106.9,102.0,4.900000000000006,112.662,96.0741,16.588,64.3948,-8.62414370422779,140.5152432310137,65.6635516,-6.0576720315009,146.26005194638572,-3.9150002837951288,146.26005194638572,-6.0576720315009,146.26005194638572,-3.9150002837951288,149.31461938092016,4.225414219354306,105.056,101.304,3.75245,71.6851,110.9,97.4,13.5,106.9,102.0,4.900000000000006,-1.1492523136476558,147.85051023281153,0,107.3394805,105.4379721,1.9015083999999973,-4.468743904,103.3318939,95.65454135,7.677352549999995,6.173635685,2022-11-25,142.48135648136855,6.988164412890875,142.48135648136855,0.16089500287546343,142.48135648136855,13.386521537330925,-12.774563703703693,0.6119578336272316,-30.588,-95.5181,-44.83326296296296,-64.9301,-50.68483703703704,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.732057505466481,0.3436873288844464,-16.03697119341564,-13.721333333333336,-9.028356790123453,-15.919683333333333,-12.986019999999998,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.0,5,0.9333333333333323,2.167352537722911,6.177300414718995,117.2,110.76666666666664,111.8,109.83333333333331,Sun 11-27 11-27,N,37 (I),Oregon,"L, 74-67",61,109.6,49.1,11.5,27.8,24.6,121.1,53.4,18.0,44.4,27.1,8.5,-4.0,132.5,111.734375,106.26875,111.69026063100138,114.6255851760114,110.6765625,109.553125,109.52290809327847,108.44828476129244,20221127,L, 74-67,74,67,110.2,98.9,11.299999999999995,108.8,96.8,12.0,112.431,97.8822,14.5489,63.9683,-0.3192864712225827,131.4034637440904,61.01638588862019,0.5828858937518504,134.3577066246636,6.194279470063885,134.3577066246636,0.5828858937518504,134.3577066246636,6.194279470063885,129.47076780254318,7.79882107748378,110.29,96.486,13.8036,67.0559,110.2,98.9,11.299999999999995,108.8,96.8,12.0,5.333741070462833,130.64388068878063,0,107.1979606,106.1505381,1.0474224999999961,-5.295270045,105.6176211,92.98304843,12.634572669999997,6.79901092,2022-11-27,132.79816378028735,7.37949314405833,132.79816378028735,5.079165739087955,132.79816378028735,10.449572281011179,-13.19049062316287,-2.7409183421516907,-9.5489,-105.06700000000001,-61.728208641975314,-95.5181,-43.33879135802469,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.6483807083005341,0.22881808090862066,-12.381547462277089,-13.615566666666668,-16.03697119341564,-15.00957142857143,-15.919683333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.0,13,1.3000000000000018,5.8449016918152745,7.454154884770087,128.5,115.0,115.3,113.7,Sat 12-03 12-03,H,53 (Ⅱ),Oklahoma,"W, 70-66",57,123.6,64.8,12.4,9.5,36.4,116.5,58.0,22.9,41.4,24.0,9.5,-3.0,126.5,120.1171875,111.734375,117.29350708733426,117.14820605310024,112.98828125,110.6765625,111.448605395519,109.69405116833016,20221203,W, 70-66,70,66,110.6,100.9,9.699999999999989,107.6,92.3,15.299999999999995,112.377,98.9923,13.3846,63.5161,-0.7512655500402445,119.51295513115765,57.12094126571836,0.3456718381767203,123.83744080375357,9.744410859620247,123.83744080375357,0.3456718381767203,123.83744080375357,9.744410859620247,128.5397888380782,3.9214401055276014,108.558,91.5638,16.9946,63.2218,110.6,100.9,9.699999999999989,107.6,92.3,15.299999999999995,4.89548183743134,122.46241167345993,0,105.9706214,107.7972198,-1.8265983999999946,-4.855247245,102.0817238,92.06765208,10.014071720000004,3.140337952,2022-12-03,121.94636496696131,2.981481181408938,121.94636496696131,7.084258791628166,121.94636496696131,13.88980944869033,-12.120686896596771,1.7691225520935596,-0.3846000000000007,-105.45160000000001,-76.17447242798355,-105.06700000000001,-29.277127572016468,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.6124515189020077,0.3543991537295904,-7.539698308184726,-12.084599999999998,-12.381547462277089,-13.181450000000002,-15.00957142857143,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,17,12.100000000000003,9.796601127876851,9.31703581481189,113.5,119.73333333333332,95.8,107.63333333333333,Wed 12-07 12-07,H,119 (Ⅲ),Penn,"W, 70-59",60,117.0,52.0,10.0,19.4,42.0,98.6,49.0,23.4,32.1,24.5,-10.5,-14.5,139.5,116.80859375,120.1171875,116.02900472488952,116.48489586162746,104.394140625,112.98828125,106.23240359701268,107.1678600468156,20221207,W, 70-59,70,59,112.2,102.9,9.299999999999995,106.1,107.1,-1.0,113.854,100.529,13.3252,62.9249,-12.845712336683142,136.17452266757965,59.88257506955903,-10.722040160515505,141.43447357702883,-7.221294335881231,141.43447357702883,-10.722040160515505,141.43447357702883,-7.221294335881231,145.3878542669646,-7.505745604171111,105.89,106.821,-0.93082,66.9011,112.2,102.9,9.299999999999995,106.1,107.1,-1.0,-7.242287296681223,141.66950046333244,0,108.2082144,107.4823176,0.725896800000001,-0.88295939,99.95451677,104.832638,-4.878121230000005,-2.26715856,2022-12-07,136.1308047380387,-2.4791970045884852,136.1308047380387,-5.284935110640653,136.1308047380387,7.01361947907675,-8.065283318091751,-1.0516638390150008,3.6747999999999994,-101.77680000000001,-85.93351495198904,-105.45160000000001,-15.84328504801097,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.9163531986724158,0.7626438529880961,-3.5285988721231494,-1.2251999999999974,-7.539698308184726,-11.308533333333335,-13.181450000000002,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
11.5,27,19.500000000000004,15.731067418584573,12.641211121209729,116.7,119.56666666666666,89.1,100.06666666666666,Sat 12-10 12-10,N,158 (Ⅲ),Boston College,"W, 77-56",66,116.9,56.5,10.6,18.8,37.0,85.0,46.4,21.2,18.4,16.1,3.0,-9.5,130.0,116.754296875,116.80859375,116.25266981659304,116.52400570496792,96.7470703125,104.394140625,100.52160239800848,103.8827945837582,20221210,W, 77-56,77,56,112.7,103.9,8.799999999999997,99.4,99.5,-0.0999999999999943,113.787,100.695,13.0919,62.5798,-6.567462219124259,125.46459712183668,59.233338518634426,-5.398221452151738,131.24839078257165,-6.079483605987228,131.24839078257165,-5.398221452151738,131.24839078257165,-6.079483605987228,132.59583114468907,-6.584248128588293,100.169,98.4366,1.73282,66.5407,112.7,103.9,8.799999999999997,99.4,99.5,-0.0999999999999943,-5.1763613571830716,127.27312849664217,0,107.0834137,105.9365686,1.146845099999993,-0.828046252,92.9255745,102.0220057,-9.096431199999998,-15.16217528,2022-12-10,126.54330111470301,-8.490583170853078,126.54330111470301,-8.528164431309435,126.54330111470301,-5.380750157149929,-3.423039758721174,-8.803789915871103,13.9081,-87.8687,-91.2146099679927,-101.77680000000001,3.3459099679926965,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.817204231217584,0.7346937342250169,2.639167418584572,6.408100000000003,-3.5285988721231494,-8.786869999999999,-11.308533333333335,1,-1.0,1,-1,-1,1,-3.0,-3.0
