ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.0,-7,,-7.400000000000006,-7.400000000000006,76.0,0.0,83.4,0.0,Mon 11-07 11-07,A,96 (Ⅱ),UNLV,"L, 66-56",77,72.4,43.4,36.2,27.0,26.4,85.3,35.4,23.3,20.6,79.2,-13.0,14.0,135.0,76.0,0.0,76.0,76.0,83.4,0.0,83.4,83.4,20221107,L, 66-56,66,56,94.2,95.6,-1.4,100.7,93.8,6.9,93.2943,101.347,-8.05312,73.8482,13.301426005957168,140.87167080851088,75.6213971778094,10.102951340982656,142.79746305921412,10.323618233475827,142.79746305921412,10.102951340982656,142.79746305921412,10.323618233475827,98.7217693852756,2.41646758316476,98.3135,93.4613,4.85216,71.988,94.2,95.6,-1.4,100.7,93.8,6.9,10.323618233475827,98.7217693852756,0,101.5951257,98.60983426,2.9852914399999975,-1.88957991,99.79043578,99.26969268,0.52074309999999,2.149489706,2022-11-07,153.87326484895232,1.0531199999999998,1.0531199999999998,0.0,0.0,1.0531199999999998,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.09121121972586788,0.40899158115856704,0.6531199999999941,,0.0,1.0531199999999998,0.0,1,0.0,1,1,1,3,0.0,0.0
11.0,0,,-5.000000000000001,-6.0909090909090935,98.4,0.0,98.6,0.0,Fri 11-11 11-11,A,9 (I-A),Arizona,"L, 95-78",85,91.7,42.0,12.9,18.4,43.5,111.7,59.1,22.3,31.4,83.6,11.5,28.0,161.5,87.2,76.0,83.46666666666667,80.07272727272728,91.0,83.4,88.46666666666667,86.16363636363636,20221111,L, 95-78,95,78,94.7,96.1,-1.3999999999999917,110.8,90.6,20.200000000000003,93.4986,101.552,-8.05319,73.8652,29.58271831600841,160.76624494558098,80.9501650583215,21.516207585460876,159.20963013133195,30.385619972273062,159.20963013133195,21.516207585460876,159.20963013133195,30.385619972273062,142.15290126201168,20.327606481496474,113.163,89.5857,23.5775,77.043,94.7,96.1,-1.3999999999999917,110.8,90.6,20.200000000000003,30.385619972273062,142.15290126201168,0,101.5951257,98.60983426,2.9852914399999975,-1.88957991,109.7249658,87.70045493,22.02451087,26.5718131,2022-11-11,163.3189466421543,8.05319,9.10631,1.0531199999999998,1.0531199999999998,8.05319,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.003830380567589775,0.026436145643956577,3.05319,,0.6531199999999941,4.553155,1.0531199999999998,1,1.0,1,1,1,3,3.0,0.0
1.0,-1,-3.0,-3.800000000000003,-5.238016528925622,100.6,91.66666666666669,102.0,94.66666666666669,Wed 11-16 11-16,A,11 (I-A),Saint Mary's,"L, 72-54",64,84.6,44.2,18.8,15.2,19.2,112.7,53.8,23.5,43.8,39.6,-6.5,19.0,132.5,93.9,87.2,89.17777777777778,83.80495867768596,96.5,91.0,92.9777777777778,89.04297520661156,20221116,L, 72-54,72,54,95.8,97.2,-1.4000000000000057,105.2,88.1,17.10000000000001,95.0551,102.246,-7.19091,73.8635,21.77316874076743,134.9096674615651,69.55178385561878,16.435136546135666,133.2719347066186,31.44854845861995,133.2719347066186,16.435136546135666,133.2719347066186,31.44854845861995,123.43442893543371,15.552923774349715,107.678,88.4507,19.2271,66.1963,95.8,97.2,-1.4000000000000057,105.2,88.1,17.10000000000001,31.209963216564084,123.57239909025319,0,101.4786484,97.94736219,3.5312862099999904,-2.637296304,109.2273719,89.35654351,19.87082839,25.93421551,2022-11-16,141.08053509161005,6.19091,15.29722,3.7375166666666666,9.10631,11.559703333333333,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,3,0.03518483230489555,0.06927253594458105,3.3909099999999968,4.19091,3.05319,5.099073333333333,4.553155,1,1.0,1,1,1,3,3.0,3.0
12.5,13,4.066666666666667,2.0666666666666638,-1.776558978211873,119.2,106.06666666666666,105.4,102.0,Fri 11-18 11-18,A,263 (Ⅳ),California,"W, 74-66",65,113.8,61.2,20.0,22.2,34.7,101.5,53.4,30.8,33.3,52.3,8.0,4.5,132.0,106.55,93.9,99.1851851851852,90.24042073628851,100.95,96.5,97.11851851851851,92.01697971450037,20221118,W, 74-66,74,66,96.0,97.6,-1.5999999999999943,96.4,97.0,-0.5999999999999943,95.2096,102.171,-6.9615,73.0096,7.604159657030017,134.41096101448196,70.27553068335705,4.464807326205559,134.67711036790564,-2.1133946812264313,134.67711036790564,4.464807326205559,134.67711036790564,-2.1133946812264313,125.17245171141441,-5.983173225177609,96.6636,97.958,-1.29443,67.6674,96.0,97.6,-1.5999999999999943,96.4,97.0,-0.5999999999999943,-1.9821544510354332,125.25448938389667,0,101.4786484,97.94736219,3.5312862099999904,-2.637296304,94.67912316,105.0812526,-10.402129439999996,-13.80836075,2022-11-18,143.12758143641722,19.9615,35.25872,7.590751111111111,15.29722,27.667968888888886,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.3341175708976246,0.715602147670598,9.028166666666664,11.028166666666667,3.3909099999999968,8.81468,5.099073333333333,1,1.0,1,1,1,3,3.0,3.0
14.5,15,9.299999999999995,6.544444444444442,1.3646335632811952,94.0,104.6,78.5,95.3,Fri 11-25 11-25,N,318 (Ⅳ),Loyola MD,"W, 76-58",76,99.4,54.3,26.2,26.7,27.6,75.9,53.8,40.6,33.3,75.0,-3.5,-3.5,137.5,100.275,106.55,97.4567901234568,90.92398060241788,89.725,100.95,90.91234567901236,89.55934703913667,20221125,W, 76-58,76,58,98.8,98.7,0.0999999999999943,95.5,102.9,-7.400000000000006,98.1163,103.16,-5.04336,70.3896,-1.1000208610292077,136.59628490429012,68.54465153684212,-5.199035527740591,137.52606113740094,-9.72685828122737,137.52606113740094,-5.199035527740591,137.52606113740094,-9.72685828122737,131.97269871766383,-15.345087910603517,96.2894,102.883,-6.59343,68.4574,98.8,98.7,0.0999999999999943,95.5,102.9,-7.400000000000006,-9.37555380608127,131.927787907318,0,101.4917531,95.3675024,6.12425069999999,-3.633859935,91.06605926,107.1106663,-16.044607040000002,-12.76643825,2022-11-25,137.2679022728654,20.04336,55.30208,16.813407407407404,35.25872,38.48867259259259,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6305586598182363,0.9280522158351093,11.58780444444444,14.343359999999995,9.028166666666664,11.060416,8.81468,1,1.0,1,1,1,3,3.0,3.0
-17.0,-21,2.633333333333335,-2.770370370370369,-2.7743907209517475,96.4,103.2,117.8,100.56666666666666,Sat 11-26 11-26,N,321 (Ⅳ),Nebraska Omaha,"L, 88-78",77,101.2,54.0,22.0,27.0,27.4,114.1,60.2,20.7,15.4,69.4,29.0,-7.0,137.0,98.3375,100.275,97.1045267489712,91.91962049288736,103.7625,89.725,99.87489711934158,94.69401121383908,20221126,L, 88-78,88,78,99.2,97.5,1.7000000000000028,96.0,109.0,-13.0,98.3503,101.842,-3.49173,71.5201,-6.580360243570098,141.1548313163243,69.42739949217639,-10.325345868878998,143.37220343042546,-8.955002708990454,143.37220343042546,-10.325345868878998,143.37220343042546,-8.955002708990454,131.36245249451278,-11.593584449763,95.6403,108.721,-13.0808,68.243,99.2,97.5,1.7000000000000028,96.0,109.0,-13.0,-8.506992570347705,133.49168279961438,0,101.4917531,95.3675024,6.12425069999999,-3.633859935,92.93305888,103.3979362,-10.46487732,-10.99791574,2022-11-26,137.57294909724703,-17.50827,37.79380999999999,29.642964938271604,55.30208,8.15084506172839,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.7475074624530771,0.8652361577283352,0.7213596296296312,6.125063333333335,11.58780444444444,6.298968333333333,11.060416,1,1.0,1,1,1,3,3.0,3.0
-6.5,-19,-8.433333333333332,-8.313580246913581,-5.797228771687794,81.0,90.46666666666668,100.4,98.9,Fri 12-02 12-02,A,171 (Ⅲ),Louisiana Tech,"L, 74-59",73,80.9,38.9,19.2,17.5,20.6,101.5,56.0,15.1,20.0,24.1,-12.0,8.5,145.0,89.66875,98.3375,91.73635116598082,89.93423494872602,102.08125,103.7625,100.0499314128944,95.7314637204138,20221202,L, 74-59,74,59,98.8,98.8,0.0,103.7,96.2,7.5,97.9997,102.93,-4.93053,71.9834,10.304786244223266,147.74091801409057,72.34997264864866,9.574120668247488,146.29366224207735,9.05600822799943,146.29366224207735,9.574120668247488,146.29366224207735,9.05600822799943,148.24741178158067,-0.7939890885374723,103.72,100.189,3.53117,70.658,98.8,98.8,0.0,103.7,96.2,7.5,9.143784651025152,142.7935266030013,0,101.4521517,98.22057543,3.231576270000005,-1.48568132,99.0476175,102.5043378,-3.4567203000000006,-3.26838178,2022-12-02,148.79584608629403,-14.069469999999999,23.724339999999994,32.35991329218107,37.79380999999999,-8.635573292181075,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.20910695659274503,0.5301384955859365,-3.383050246913581,-3.5028033333333317,0.7213596296296312,3.389191428571428,6.298968333333333,-1,1.0,-1,1,1,-1,3.0,3.0
2.0,-7,-16.23333333333333,-8.175720164609052,-6.179550813199103,79.9,85.76666666666667,87.8,102.0,Tue 12-13 12-13,A,19 (I-A),Xavier,"L, 79-59",79,75.0,43.1,25.4,13.2,17.2,100.4,55.8,24.2,24.2,30.0,-19.0,22.0,157.0,84.78437500000001,89.66875,87.79090077732056,88.10982859441219,94.940625,102.08125,95.9666209419296,94.28937940761128,20221213,L, 79-59,79,59,97.8,99.0,-1.2000000000000028,116.2,97.8,18.40000000000001,97.6814,103.366,-5.68494,72.5776,22.229449063113847,159.6044801802795,74.74986924836415,19.31547506767579,161.34319584018112,22.443631155639775,161.34319584018112,19.31547506767579,161.34319584018112,22.443631155639775,154.75785238892757,18.02676368398369,115.013,97.2451,17.7679,72.4041,97.8,99.0,-1.2000000000000028,116.2,97.8,18.40000000000001,19.531256943942974,153.89701158067612,0,98.17962257,98.47732037,-0.2976977999999946,-3.378594346,112.3959616,94.500187,17.89577460000001,17.75911859,2022-12-13,155.7951064323477,-1.31506,22.409279999999995,29.481388861454043,23.724339999999994,-7.072108861454048,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.01807491618842949,0.04300469520600636,-2.4907801646090517,-10.54839333333333,-3.383050246913581,2.8011600000000003,3.389191428571428,-1,-1.0,-1,1,1,-1,-1.0,3.0
4.5,0,-9.266666666666666,-5.617146776406035,-5.146905210799265,102.6,87.83333333333333,103.1,97.09999999999998,Fri 12-16 12-16,A,154 (Ⅱ),Youngstown St.,"L, 85-81",77,105.6,56.3,18.3,25.0,22.2,110.8,56.5,22.2,29.6,57.4,11.5,8.5,154.5,93.6921875,84.78437500000001,92.72726718488038,90.74440521360997,99.0203125,94.940625,98.3444139612864,95.89131042440924,20221216,L, 85-81,85,81,96.4,98.2,-1.7999999999999972,108.5,107.4,1.0999999999999943,96.8182,102.372,-5.55379,73.1571,9.51012367844369,157.0910082360462,73.72862033172119,6.7034879973223696,158.39424676905185,6.804578466848013,158.39424676905185,6.7034879973223696,158.39424676905185,6.804578466848013,150.9075396181445,8.36514160786595,107.875,106.861,1.01337,70.8492,96.4,98.2,-1.7999999999999972,108.5,107.4,1.0999999999999943,9.114388120988123,149.99270998721263,0,96.65743264,97.00749274,-0.3500601000000074,-3.325824447,102.03254,96.48676832,5.545771680000001,2.920197168,2022-12-16,145.00607642066504,5.55379,27.963069999999995,27.12401924096936,22.409279999999995,0.8390507590306342,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.20910695659274503,0.21281840665997542,-0.06335677640603521,-3.7128766666666655,-2.4907801646090517,3.1070077777777776,2.8011600000000003,-1,-1.0,1,1,1,1,-1.0,-1.0
-7.5,-20,-9.499999999999996,-10.44476451760402,-7.8656497179266704,84.9,89.13333333333333,105.0,98.63333333333333,Sun 12-18 12-18,A,38 (I),UAB,"L, 92-66",82,80.4,41.5,18.3,17.0,30.8,112.1,52.3,20.7,40.0,50.0,1.5,18.5,156.5,89.29609375000001,93.6921875,90.1181781232536,89.68178608386269,102.01015625,99.0203125,100.5629426408576,97.54743580178936,20221218,L, 92-66,92,66,96.6,98.4,-1.8000000000000114,112.3,97.8,14.5,97.1453,102.208,-5.06308,73.4112,19.98890510062604,163.21603990351542,78.1557773428165,17.363835445247673,163.8742763164327,19.80800240860557,163.8742763164327,17.363835445247673,163.8742763164327,19.80800240860557,155.2634809414541,8.332584064537315,112.086,97.5045,14.5817,74.8435,96.6,98.4,-1.8000000000000114,112.3,97.8,14.5,17.353868884370502,156.58127203676693,0,96.67038527,96.85339571,-0.18301044000000388,-2.899335525,104.4236416,99.53129422,4.89234737999999,9.388114121,2022-12-18,157.54525168314942,-14.93692,13.026149999999994,27.403702827312905,27.963069999999995,-14.377552827312911,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,-3,0.039042694968427716,0.21372015432859548,-5.381684517604019,-4.436919999999996,-0.06335677640603521,1.3026150000000003,3.1070077777777776,-1,-1.0,-1,1,1,-1,1.0,-1.0
