ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
19.5,14,,14.400000000000006,14.400000000000006,108.5,0.0,94.1,0.0,Thu 11-10 11-10,A,342 (Ⅳ),Columbia,"W, 89-62",76,117.5,64.8,27.7,50.0,26.2,81.9,39.3,25.1,33.3,48.2,9.5,-7.5,141.5,108.5,0.0,108.5,108.5,94.1,0.0,94.1,94.1,20221110,97.3,102.0,-4.700000000000003,94.1,104.9,-10.800000000000011,98.3571,98.8652,-0.508036,72.2721,-5.266954021181888,146.2417880301944,75.4527920368421,-0.41732119019336267,152.53045616630357,-28.930054276907363,152.53045616630357,-0.41732119019336267,152.53045616630357,-28.930054276907363,120.74679252025338,-7.035192617134854,92.3598,105.521,-13.161,73.3939,97.3,102.0,-4.700000000000003,94.1,104.9,-10.800000000000011,-28.930054276907363,120.74679252025338,0,94.552659,95.31500309,-0.7623440899999991,-3.116926313,93.35535548,109.4594595,-16.104104019999994,-15.91514408,2022-11-10,148.05412587504918,14.508036,14.508036,0.0,0.0,14.508036,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,-3,0.7624747379730235,0.7485769519386984,14.908036000000006,,0.0,14.508036,0.0,1,0.0,1,1,1,3,0.0,0.0
5.5,0,,9.633333333333336,11.800000000000002,102.5,0.0,102.4,0.0,Sat 11-12 11-12,A,39 (I),Rutgers,"L, 73-65",72,90.0,45.3,22.2,35.9,17.2,101.1,36.3,18.0,39.1,54.8,2.0,13.5,136.0,105.5,108.5,106.5,107.4090909090909,98.25,94.1,96.86666666666667,95.60909090909092,20221112,98.7,101.7,-3.0,102.0,88.3,13.700000000000005,99.9281,98.7097,1.21847,72.556,14.886678090395776,139.44966818900593,73.14790421052632,16.397916392803467,143.10838386219206,14.260282448687963,143.10838386219206,16.397916392803467,143.10838386219206,14.260282448687963,122.11744195325095,2.357644641416755,104.464,88.0809,16.3829,70.8735,98.7,101.7,-3.0,102.0,88.3,13.700000000000005,14.369757973928088,122.23272166272679,0,94.552659,95.31500309,-0.7623440899999991,-3.116926313,96.00173838,98.92015423,-2.918415849999988,-2.618833592,2022-11-12,138.34332180637236,-1.21847,13.289566,14.508036,14.508036,-1.21847,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,3,0.09927139684333097,0.4111695124491962,8.414863333333336,,14.908036000000006,6.644783,14.508036,1,1.0,-1,1,1,1,3.0,0.0
-3.5,-6,2.7666666666666706,4.355555555555562,8.527272727272731,107.4,106.13333333333333,113.6,103.36666666666667,Wed 11-16 11-16,H,337 (Ⅳ),Sacred Heart,"W, 90-81",78,114.9,57.5,19.2,36.1,25.4,103.4,47.2,15.3,26.7,25.4,21.5,-12.5,149.5,106.45,105.5,106.8,107.40743801652891,105.925,98.25,102.44444444444446,98.8801652892562,20221116,99.3,101.8,-2.5,100.6,110.3,-9.700000000000005,100.524,98.7294,1.79484,71.9042,-14.179649913607406,150.56122630443457,74.49909267994312,-9.935579265170375,161.5078673864154,-25.49168261234329,161.5078673864154,-9.935579265170375,161.5078673864154,-25.49168261234329,158.77428383376358,-14.646682390141748,95.8386,107.508,-11.6695,72.837,99.3,101.8,-2.5,100.6,110.3,-9.700000000000005,-25.595046417665753,158.74305847183518,0,106.4193543,96.52176385,9.897590449999996,0.556336096,96.2385613,100.1191784,-3.880617099999995,-3.881826343,2022-11-16,152.1294985883348,-7.79484,5.494726000000001,14.101879333333336,13.289566,-8.607153333333336,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.8830703586536275,0.9184803389096501,2.5607155555555625,0.9718266666666706,8.414863333333336,1.8315753333333333,6.644783,1,1.0,-1,1,1,1,1.0,3.0
7.5,13,2.566666666666668,7.503703703703707,9.485950413223144,106.0,105.3,92.2,102.73333333333332,Wed 11-23 11-23,A,164 (Ⅲ),Brown,"W, 73-62",71,102.9,59.2,26.8,25.0,34.7,87.4,52.7,32.4,31.4,18.2,-10.0,-3.5,145.0,106.225,106.45,106.53333333333336,107.15154019534182,99.0625,105.925,99.02962962962964,97.6655897821187,20221123,100.4,102.9,-2.5,94.2,100.2,-6.0,101.723,100.48,1.2434,71.5069,-1.6477511795621496,147.62320962326203,73.09215609743954,1.3906571745846747,147.54568918730604,-5.04736207510971,147.54568918730604,1.3906571745846747,147.54568918730604,-5.04736207510971,142.4484600604231,-13.759424171859692,97.1381,103.769,-6.63112,71.8585,100.4,102.9,-2.5,94.2,100.2,-6.0,-5.061194284534199,142.38049800969912,0,106.0898651,94.02804525,12.061819849999992,3.900269904,89.60930072,101.8503633,-12.241062580000005,-13.80588595,2022-11-23,143.22219985892764,11.7566,17.251326000000002,11.232828222222226,5.494726000000001,6.018497777777776,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.6305586598182363,0.9049733324740232,6.260303703703706,1.3232666666666681,2.5607155555555625,4.3128315,1.8315753333333333,1,1.0,1,1,1,3,1.0,1.0
1.0,2,3.333333333333338,5.802469135802474,8.197595792637118,103.9,105.76666666666668,101.5,102.43333333333334,Sun 11-27 11-27,H,328 (Ⅳ),Stonehill,"W, 73-59",66,110.1,49.2,21.1,47.5,36.1,89.0,41.4,15.1,20.5,22.4,-20.5,-13.0,152.5,105.0625,106.225,105.65555555555557,106.56035106891603,100.28125,99.0625,99.85308641975313,98.36275527627892,20221127,100.5,102.1,-1.5999999999999943,93.5,115.4,-21.90000000000001,102.285,100.06,2.22546,70.159,-16.95277424448325,148.76471832388256,70.0418354679943,-18.951557955561015,152.0092193008805,-15.9650399087185,152.0092193008805,-18.951557955561015,152.0092193008805,-15.9650399087185,155.5563981701264,-9.094199691929205,97.2118,113.047,-15.8354,70.1826,100.5,102.1,-1.5999999999999943,93.5,115.4,-21.90000000000001,-16.64212675656574,157.03542192975172,0,106.1053427,93.62011145,12.485231249999998,4.50026826,110.7234368,104.0026599,6.720776900000004,5.329222621,2022-11-27,153.57536785452237,-0.22546,17.025866,13.238994148148151,17.251326000000002,3.786871851851849,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,-3,0.8921596253194927,0.806786246057767,3.5770091358024736,1.107873333333338,6.260303703703706,3.4051731999999997,4.3128315,1,1.0,1,1,1,3,3.0,1.0
12.5,24,13.433333333333332,11.901646090534982,11.08894201215764,106.6,105.5,82.5,92.06666666666666,Wed 11-30 11-30,H,286 (Ⅳ),Merrimack,"W, 77-51",74,104.4,58.2,29.8,43.8,14.8,69.1,43.1,28.5,5.9,17.6,-3.0,-13.5,131.0,105.83125,105.0625,105.9703703703704,106.56755996547676,91.390625,100.28125,94.06872427983542,95.47861795331912,20221130,100.5,102.1,-1.5999999999999943,91.5,102.9,-11.400000000000006,101.764,99.5304,2.23393,69.301,-14.508981902660146,129.5526460273361,65.68127963157895,-10.442693888750789,132.77274611293123,-19.863728338279085,132.77274611293123,-10.442693888750789,132.77274611293123,-19.863728338279085,130.43646099617965,-22.919408611742092,90.9594,105.335,-14.3757,66.6281,100.5,102.1,-1.5999999999999943,91.5,102.9,-11.400000000000006,-19.997612130222336,131.1266414791005,0,104.0645595,93.14548174,10.919077760000008,4.632192927,86.05170282,104.6346148,-18.58291197999999,-16.94047897,2022-11-30,127.87548498396959,21.76607,38.791936,14.501284765432102,17.025866,24.290651234567896,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.900728603156669,0.9854747593689721,9.66771609053498,11.199403333333333,3.5770091358024736,6.465322666666666,3.4051731999999997,1,1.0,1,1,1,3,3.0,3.0
4.5,3,10.0,9.101097393689988,9.709134373583524,89.8,100.1,86.3,90.1,Sat 12-03 12-03,A,337 (Ⅳ),Sacred Heart,"W, 70-59",74,94.5,44.4,23.0,35.9,27.0,79.7,40.5,20.3,20.5,32.8,-24.0,-6.5,153.0,97.815625,105.83125,100.58024691358024,103.51891269902644,88.8453125,91.390625,91.47914951989029,93.8097783254429,20221203,100.8,100.6,0.2000000000000028,100.2,111.5,-11.299999999999995,102.022,98.9493,3.07275,70.31,-5.786658172666961,147.83328807716603,71.49696881934565,-4.1126579614799965,155.70420124200848,-8.054587909629623,155.70420124200848,-4.1126579614799965,155.70420124200848,-8.054587909629623,153.8298438035671,-5.386136400849281,98.1275,108.855,-10.7275,71.4868,100.8,100.6,0.2000000000000028,100.2,111.5,-11.299999999999995,-11.520648969965052,151.14260756376694,0,101.6940913,92.90325893,8.79083236999999,5.686321308,96.50385329,100.6893891,-4.185535810000005,-9.48291213,2022-12-03,140.21562132116827,-0.07275000000000009,38.719186,22.59816851028807,38.791936,16.12101748971193,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,-3,0.732057505466481,0.6960122280664789,6.028347393689988,6.92725,9.66771609053498,5.531312285714286,6.465322666666666,1,1.0,1,1,1,3,3.0,3.0
4.5,1,9.633333333333333,6.500731595793326,8.180200851113792,105.1,100.5,103.8,90.86666666666667,Mon 12-05 12-05,A,363 (Ⅳ),LIU Brooklyn,"W, 84-64",73,115.6,61.2,13.8,20.0,39.7,88.0,42.7,22.0,25.7,40.0,3.5,-15.5,144.5,101.4578125,97.815625,102.08683127572016,103.80638311738524,96.32265625,88.8453125,95.58609967992686,95.62618226627148,20221205,100.6,99.2,1.3999999999999917,90.2,108.9,-18.700000000000003,102.006,98.3185,3.68729,70.4224,-11.495110958249427,142.21428696522577,71.33749050355618,-10.585441652690676,144.85702140866823,-16.225393424615326,144.85702140866823,-10.585441652690676,144.85702140866823,-16.225393424615326,137.39902457982237,-15.09395671772127,91.0849,109.179,-18.0939,71.2135,100.6,99.2,1.3999999999999917,90.2,108.9,-18.700000000000003,-17.003452900739155,137.45389605692571,0,101.4570657,91.41906408,10.038001620000003,7.618087652,88.44211728,105.2525785,-16.810461219999993,-12.14428846,2022-12-05,136.42216679516355,-2.68729,36.031896,27.971841006858714,38.719186,8.06005499314129,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-3,0.9300536172447476,0.9247148085624914,2.813441595793326,5.946043333333333,6.028347393689988,4.503987,5.531312285714286,1,1.0,1,1,1,3,3.0,3.0
8.0,11,5.533333333333331,8.26715439719555,8.838346150911283,113.7,102.86666666666667,101.9,97.33333333333331,Thu 12-08 12-08,A,211 (Ⅲ),Massachusetts,"W, 85-80",78,108.4,66.4,25.5,25.0,32.7,102.0,45.2,26.8,42.5,44.4,20.0,3.0,145.0,107.57890625,101.4578125,105.9578875171468,105.60522255058792,99.111328125,96.32265625,97.69073311995125,96.76687639967666,20221208,101.5,99.1,2.4000000000000057,103.5,99.6,3.9000000000000057,102.62,98.15,4.47023,70.6223,3.5294372386028385,145.21070018319497,72.07322159160739,5.290036043116771,150.1686818226456,2.5031321863376377,150.1686818226456,5.290036043116771,150.1686818226456,2.5031321863376377,136.4391433401298,-1.4564923025657066,102.76,99.0122,3.74814,71.7443,101.5,99.1,2.4000000000000057,103.5,99.6,3.9000000000000057,2.564771926368425,141.01760922656007,0,102.9234816,91.95844029,10.965041310000004,7.938137782,94.74355718,91.50083922,3.242717959999993,3.79376934,2022-12-08,133.50769477956328,6.52977,42.561666,30.65852600457248,36.031896,11.903139995427523,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,3,0.38754848109799234,0.5551617459032159,3.796924397195551,1.0631033333333315,2.813441595793326,4.729074000000001,4.503987,1,1.0,1,1,1,3,3.0,3.0
-9.0,-3,3.199999999999998,4.344769598130368,6.595010487109231,101.1,106.63333333333333,104.6,103.43333333333334,Sat 12-10 12-10,H,359 (Ⅳ),St. Francis NY,"W, 68-59",64,105.9,53.3,21.8,29.6,56.5,91.9,38.3,15.6,36.6,31.7,-14.0,-18.0,141.0,104.339453125,107.57890625,104.33859167809786,104.78609117775376,101.8556640625,99.111328125,99.9938220799675,98.19108069064453,20221210,103.6,99.3,4.299999999999997,93.4,109.0,-15.599999999999994,103.485,98.151,5.33424,71.3086,-19.531695657819256,140.06451700669564,68.09890152233287,-18.093552123169097,143.877465105484,-14.649388421837788,143.877465105484,-18.093552123169097,143.877465105484,-14.649388421837788,132.19042650432897,-20.825216323057823,93.2079,110.679,-17.4711,67.1357,103.6,99.3,4.299999999999997,93.4,109.0,-15.599999999999994,-19.241688479700084,136.83505757357975,0,103.9892591,93.12944772,10.859811379999996,7.584156368,89.50796082,103.7187267,-14.210765880000011,-7.667368895,2022-12-10,133.87706455880542,-8.334240000000001,34.227426,34.62623933638166,42.561666,-0.3988133363816573,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3,0.9567618672531671,0.9763360456478055,-0.9894704018696325,-2.1342400000000024,3.796924397195551,3.4227426000000003,4.729074000000001,-1,1.0,-1,1,1,-1,3.0,3.0
