ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-10.0,-32,,-32.69999999999999,-32.69999999999999,93.9,0.0,126.6,0.0,Mon 11-07 11-07,H,351 (Ⅳ),Evansville,"L, 78-74",73,101.4,48.3,17.8,25.7,33.3,106.8,52.5,16.4,27.3,33.3,18.5,-6.0,133.5,93.9,0.0,93.9,93.9,126.6,0.0,126.6,126.6,20221107,92.7,107.4,-14.7,91.8,103.6,-11.8,96.6127,105.735,-9.12216,72.3525,-7.257987083543853,142.56441489890915,73.15270012446658,-2.163463196012998,145.51729800875012,23.26683874597922,145.51729800875012,-2.163463196012998,145.51729800875012,23.26683874597922,163.2562333847691,-10.106146105649515,90.4173,103.603,-13.1853,71.0775,92.7,107.4,-14.7,91.8,103.6,-11.8,23.26683874597922,163.2562333847691,0,103.4466466,103.9921736,-0.545527000000007,-0.415028201,92.9531823,101.0602135,-8.107031200000009,-6.122951671,2022-11-07,150.65498784432967,-22.87784,-22.87784,0.0,0.0,-22.87784,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.7161454169013237,0.8320982644216877,-23.577839999999988,,0.0,-22.87784,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
5.0,-12,,-26.033333333333328,-29.063636363636352,97.5,0.0,110.2,0.0,Mon 11-14 11-14,A,154 (Ⅲ),Georgia,"L, 77-70",71,97.9,50.9,22.4,25.0,21.1,107.7,45.7,25.2,48.6,51.7,8.5,12.0,138.5,95.7,93.9,95.1,94.55454545454546,118.4,126.6,121.13333333333334,123.6181818181818,20221114,94.0,108.6,-14.599999999999994,104.1,100.1,4.0,97.4939,106.578,-9.08381,71.7534,16.00082892576671,147.17899390682106,71.66868403698436,18.151392492321918,152.26183851263653,27.05599726239686,152.26183851263653,18.151392492321918,152.26183851263653,27.05599726239686,146.62657477860952,2.1940809132879764,104.407,97.0369,7.36979,70.217,94.0,108.6,-14.599999999999994,104.1,100.1,4.0,27.043402352973988,146.66189366798818,0,103.4466466,103.9921736,-0.545527000000007,-0.415028201,100.2201629,103.5757317,-3.3555688000000004,-7.205433695,2022-11-14,154.9067622696653,-2.9161900000000003,-25.79403,-22.87784,-22.87784,-2.9161900000000003,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,3,0.12654895447355774,0.41723969836871455,-16.949523333333328,,-23.577839999999988,-12.897015,-22.87784,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-20.5,-20,-21.866666666666664,-24.08888888888889,-27.45206611570247,87.3,92.9,107.5,114.76666666666668,Thu 11-17 11-17,H,91 (Ⅲ),Marshall,"L, 95-69",83,82.9,35.4,21.6,26.7,43.1,114.2,65.9,22.8,31.4,25.8,7.5,5.5,156.5,91.5,95.7,92.5,93.23553719008264,112.95,118.4,116.5888888888889,120.6876033057851,20221117,94.3,108.7,-14.400000000000006,102.7,101.7,1.0,98.2171,106.612,-8.39472,71.7045,3.8750839396660837,159.24923613581058,75.57613500853485,7.6602144887483945,159.8903478990925,21.6469015646321,159.8903478990925,7.6602144887483945,159.8903478990925,21.6469015646321,172.90929354427587,12.044054305536662,104.643,102.298,2.34483,74.0958,94.3,108.7,-14.400000000000006,102.7,101.7,1.0,21.74493315756322,172.7688917957119,0,94.59948785,105.214058,-10.614570149999992,-18.04646418,106.1182615,95.55559633,10.562665170000002,10.80343838,2022-11-17,155.5311663409314,-11.60528,-37.39931,-23.849903333333334,-25.79403,-13.549406666666666,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.30020551430745246,0.12567990168637944,-15.694168888888889,-13.471946666666664,-16.949523333333328,-12.466436666666665,-12.897015,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-2.5,-18,-16.96666666666667,-22.05925925925926,-25.7335086401202,89.6,91.46666666666664,107.6,108.43333333333334,Sun 11-20 11-20,N,31 (I),Indiana,"L, 86-56",71,79.0,39.7,19.7,30.4,7.4,121.3,54.8,15.5,40.0,38.1,-7.0,27.5,149.0,90.55,91.5,91.53333333333336,92.57453042824945,110.275,112.95,113.5925925925926,118.30803906836962,20221120,94.5,109.9,-15.400000000000006,111.8,91.0,20.8,97.0443,106.946,-9.90177,73.1651,25.356071816918273,150.87619357281767,73.56984974950214,27.72638988839148,157.05234469850961,38.652762938876116,157.05234469850961,27.72638988839148,157.05234469850961,38.652762938876116,159.05122638158176,21.75794096061621,112.553,88.3445,24.2084,70.6889,94.5,109.9,-15.400000000000006,111.8,91.0,20.8,38.45499459901097,158.99469353018117,0,95.1571556,106.0775483,-10.920392700000008,-17.82351223,111.229344,93.58578834,17.643555660000004,24.68665518,2022-11-20,155.68361706471313,-8.09823,-45.49754,-28.366372222222225,-37.39931,-17.131167777777776,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.004408781892886959,0.01912410270147924,-12.15748925925926,-7.064896666666668,-15.694168888888889,-11.374385,-12.466436666666665,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.0,8,-9.866666666666664,-11.839506172839506,-19.491052523734705,117.2,98.03333333333336,108.6,107.9,Sat 11-26 11-26,H,323 (Ⅳ),Little Rock,"W, 80-67",63,127.8,64.6,19.2,28.0,41.7,107.1,51.9,17.6,30.0,25.9,-3.5,-3.0,150.5,103.875,90.55,100.0888888888889,97.05188853220407,109.4375,110.275,111.92839506172842,116.54294105593878,20221126,94.7,109.9,-15.200000000000005,99.2,110.6,-11.399999999999991,98.2081,108.434,-10.2255,71.5326,-6.410703220940263,156.60738549227776,73.95402429900426,-1.286164341917143,161.4918472461373,-2.987724466579773,161.4918472461373,-1.286164341917143,161.4918472461373,-2.987724466579773,162.5983639654223,0.050287073993374065,96.8089,109.695,-12.8856,72.6797,94.7,109.9,-15.200000000000005,99.2,110.6,-11.399999999999991,-2.725762940583575,162.57212501428674,0,95.14360942,106.2834522,-11.139842779999995,-16.95858038,103.0981395,108.8286978,-5.730558299999998,-6.570991213,2022-11-26,160.97164501690207,18.2255,-27.27204,-34.07676148148148,-45.49754,6.804721481481483,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6124515189020077,0.4980893749255212,-1.614006172839506,0.35883333333333667,-12.15748925925926,-5.454408000000001,-11.374385,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
12.0,9,0.1333333333333352,-4.626337448559672,-14.165406610328397,136.5,114.43333333333332,126.7,114.3,Tue 11-29 11-29,H,311 (Ⅳ),Jackson St.,"W, 95-78",66,143.7,72.7,10.6,18.2,30.9,118.0,55.7,21.2,47.1,24.6,26.0,-5.0,147.0,120.1875,103.875,112.22592592592596,104.2242724354397,118.06875,109.4375,116.85226337448564,118.3896790457681,20221129,96.6,109.8,-13.200000000000005,92.6,102.4,-9.800000000000011,99.5249,108.833,-9.30795,69.1844,-5.548240507365904,144.8252738828689,70.30837586401137,-2.057492993914792,144.29682282774715,-3.1431156388112496,144.29682282774715,-2.057492993914792,144.29682282774715,-3.1431156388112496,145.4404293322067,0.5495846086578808,94.0793,105.025,-10.9454,71.4421,96.6,109.8,-13.200000000000005,92.6,102.4,-9.800000000000011,-3.5431115227519183,145.14970930103775,0,97.10769366,106.9596045,-9.851910840000002,-13.61291242,98.26985129,101.5794297,-3.3095784100000003,-7.539054047,2022-11-29,146.49412748342945,18.307949999999998,-8.964090000000002,-31.808520987654322,-27.27204,22.84443098765432,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.4791283365053781,4.6816125514403275,9.441283333333335,-1.614006172839506,-1.494015000000001,-5.454408000000001,1,-1.0,1,-1,-1,1,-1.0,-3.0
-20.0,-32,-4.63333333333333,-13.850891632373116,-17.462605408450504,80.3,111.33333333333331,112.6,115.96666666666664,Sat 12-03 12-03,H,92 (Ⅲ),Indiana St.,"L, 88-61",76,80.3,36.6,21.1,17.5,44.6,115.8,62.3,17.1,19.4,24.6,-5.0,7.0,154.0,100.24375,120.1875,101.58395061728396,99.8744047199052,115.334375,118.06875,115.4348422496571,117.33701012835571,20221203,100.2,111.7,-11.5,105.1,100.3,4.799999999999997,102.309,110.449,-8.1402,68.1217,4.136596684996249,152.47727190035138,70.31593581052633,7.770032304410691,156.48083199805995,6.558312018475286,156.48083199805995,7.770032304410691,156.48083199805995,6.558312018475286,162.22499116404828,1.7608462031195984,104.231,100.775,3.45596,72.5644,100.2,111.7,-11.5,105.1,100.3,4.799999999999997,9.413258786287082,159.17140515769566,0,102.6426255,110.8290448,-8.186419300000011,-8.818811421,101.6978688,101.50954,0.18832879999999363,6.29170218,2022-12-03,155.93389707601392,-23.8598,-32.823890000000006,-24.19371065843622,-8.964090000000002,-8.630179341563785,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.2524925375469229,0.43340979034121474,-5.710691632373116,3.50686666666667,4.6816125514403275,-4.689127142857144,-1.494015000000001,-1,1.0,-1,-1,-1,-3,1.0,-1.0
-11.0,-13,-11.933333333333328,-13.66726108824874,-16.705768061459498,122.9,113.23333333333332,136.2,125.16666666666669,Wed 12-14 12-14,A,42 (Ⅱ),Cincinnati,"L, 103-76",68,111.7,54.8,25.0,42.9,40.4,151.4,73.3,13.2,36.4,28.3,31.5,16.0,147.5,111.571875,100.24375,108.68930041152268,104.06087658901332,125.7671875,115.334375,122.3565614997714,120.76664465047286,20221214,99.1,112.2,-13.100000000000009,107.4,99.2,8.200000000000003,101.705,111.373,-9.66809,68.6684,18.348227727921397,150.46671035855704,68.1374164688478,19.768723076093053,153.16780936560235,15.882696733167101,153.16780936560235,19.768723076093053,153.16780936560235,15.882696733167101,148.87543427737154,15.632111965706372,108.719,98.5412,10.1778,69.7564,99.1,112.2,-13.100000000000009,107.4,99.2,8.200000000000003,19.385968189920707,150.81163556513394,0,98.29123805,111.1436538,-12.852415749999992,-17.5640038,102.6897123,99.36538468,3.324327619999991,5.939078963,2022-12-14,148.16310492125388,-3.3319100000000006,-36.155800000000006,-27.07043710562415,-32.823890000000006,-9.085362894375855,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.06377814989000363,0.0682736341139134,-3.9991710882487403,-2.265243333333329,-5.710691632373116,-4.519475,-4.689127142857144,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
11.5,-1,-15.733333333333324,-9.64484072549916,-13.959264777557769,104.4,102.53333333333336,106.0,118.26666666666664,Sat 12-17 12-17,A,253 (Ⅳ),Bellarmine,"W, 71-67",65,109.3,52.2,23.1,29.0,65.2,103.2,64.6,27.7,11.1,34.1,2.0,7.5,136.0,107.9859375,111.571875,107.2595336076818,104.1225353910109,115.88359375,125.7671875,116.90437433318094,118.08180016856868,20221217,100.4,113.7,-13.299999999999995,102.8,106.2,-3.4000000000000057,102.459,112.775,-10.3159,68.5391,7.357002459804505,134.68539432652653,60.11668780825036,10.210034015929892,138.34990533501923,7.587222244541734,138.34990533501923,10.210034015929892,138.34990533501923,7.587222244541734,138.2485335665515,8.713419536796913,102.393,106.847,-4.4538,61.6612,100.4,113.7,-13.299999999999995,102.8,106.2,-3.4000000000000057,10.533439983518956,135.74819040163626,0,100.3832789,112.7414542,-12.358175300000013,-15.69873929,97.32169275,101.1535228,-3.8318300500000078,-4.303958185,2022-12-17,130.743934362674,9.3159,-26.839900000000007,-30.098891403749438,-36.155800000000006,3.2589914037494303,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,-3,0.23752526202697655,0.20331194574569866,0.6710592745008395,-5.417433333333324,-3.9991710882487403,-2.982211111111111,-4.519475,1,-1.0,1,-1,-1,1,-3.0,-3.0
-5.0,-16,-10.46666666666666,-11.92989381699944,-14.421216636183628,108.3,111.86666666666667,124.8,122.33333333333331,Thu 12-22 12-22,H,194 (Ⅳ),Wright St.,"L, 88-80",72,111.2,59.8,22.2,29.0,13.1,122.3,60.5,16.7,30.0,24.2,20.5,3.0,147.5,108.14296875,107.9859375,107.60635573845452,104.88207441082707,120.341796875,115.88359375,119.53624955545396,119.30329104701072,20221222,100.7,112.8,-12.099999999999994,97.2,100.2,-3.0,102.594,111.801,-9.20714,68.9746,-0.3324363327572257,152.8796931440056,71.56266827709814,2.0836966733790376,153.96157082076917,-4.986507018369118,153.96157082076917,2.0836966733790376,153.96157082076917,-4.986507018369118,162.43841263901618,-1.4733822577867244,98.5495,101.987,-3.43728,72.9378,100.7,112.8,-12.099999999999994,97.2,100.2,-3.0,3.339624686151282,152.0364517779429,0,101.8226658,111.1244356,-9.301769800000002,-13.69005947,94.48025388,99.41805419,-4.93780031,-6.666253081,2022-12-22,150.8992743324083,-6.792859999999999,-33.632760000000005,-29.012560935832962,-26.839900000000007,-4.620199064167043,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.38754848109799234,0.5557972559178626,-2.7227538169994396,-1.259526666666659,0.6710592745008395,-3.363275999999999,-2.982211111111111,-1,1.0,-1,-1,-1,-3,1.0,-3.0
