ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-7.5,-20,,-20.90000000000001,-20.90000000000001,89.1,0.0,110.0,0.0,Mon 11-07 11-07,A,40 (I),Northwestern,"L, 85-54",71,76.2,32.5,16.9,28.6,28.6,119.9,51.8,19.8,37.1,57.1,-1.5,23.5,140.5,89.1,0.0,89.1,89.1,110.0,0.0,110.0,110.0,20221107,95.8,110.7,-14.9,99.2,91.5,7.7,88.453,111.431,-22.9784,70.6189,28.420376536602852,140.93712483569155,71.72710441650071,20.314158964588188,145.34914344691575,34.35080492918313,145.34914344691575,20.314158964588188,145.34914344691575,34.35080492918313,137.1003222911959,14.20591620657008,103.556,91.665,11.8914,71.4032,95.8,110.7,-14.9,99.2,91.5,7.7,34.35080492918313,137.1003222911959,0,95.15942552,100.6040017,-5.4445761799999985,-4.251592067,102.367386,93.5266565,8.840729499999995,11.37885713,2022-11-07,141.15575738451537,2.9784000000000006,2.9784000000000006,0.0,0.0,2.9784000000000006,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-3,0.012607422565682258,0.08803669665466385,2.0783999999999914,,0.0,2.9784000000000006,0.0,1,0.0,1,1,1,3,0.0,0.0
-13.5,-31,,-24.33333333333334,-22.77272727272728,90.5,0.0,121.7,0.0,Fri 11-11 11-11,A,192 (Ⅲ),St. Thomas,"L, 83-61",66,93.1,41.0,15.3,31.0,26.2,126.7,69.4,19.8,32.0,49.0,0.0,8.5,144.0,89.8,89.1,89.56666666666666,89.35454545454544,115.85,110.0,113.9,112.12727272727273,20221111,96.3,111.2,-14.900000000000006,101.8,109.3,-7.5,88.6646,111.643,-22.9784,70.6364,15.153700641361496,145.5225106159585,69.84332303669986,10.053824222420147,156.35594606725596,23.028924997303186,156.35594606725596,10.053824222420147,156.35594606725596,23.028924997303186,138.73169323104906,16.274148176435034,100.706,108.813,-8.1068,69.5107,96.3,111.2,-14.900000000000006,101.8,109.3,-7.5,23.028924997303186,138.73169323104906,0,95.15942552,100.6040017,-5.4445761799999985,-4.251592067,114.040082,102.9018767,11.138205299999996,12.62997805,2022-11-11,152.38077870182414,-8.0216,-5.043199999999999,2.9784000000000006,2.9784000000000006,-8.0216,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.20910695659274503,0.06058049447084124,-1.3549333333333387,,2.0783999999999914,-2.5215999999999994,2.9784000000000006,-1,1.0,-1,-1,1,-3,3.0,0.0
3.0,-13,-21.83333333333333,-20.68888888888889,-21.06859504132232,91.7,90.43333333333334,105.1,112.26666666666668,Mon 11-14 11-14,H,360 (Ⅳ),IUPUI,"W, 68-58",63,108.2,55.8,20.7,37.0,30.8,92.3,40.5,19.1,36.8,25.9,-2.5,-7.0,128.5,90.75,89.8,90.2777777777778,89.78099173553717,110.475,115.85,110.96666666666668,110.8495867768595,20221114,96.4,112.6,-16.19999999999999,88.1,109.9,-21.80000000000001,89.2885,112.915,-23.6266,69.7806,-8.02929550871901,129.39583709314655,68.46419841081082,-8.756042014599743,143.99461469830538,-10.155950561623136,143.99461469830538,-8.756042014599743,143.99461469830538,-10.155950561623136,122.75107542157504,-15.218000795148932,81.1458,109.867,-28.7214,68.9738,96.4,112.6,-16.19999999999999,88.1,109.9,-21.80000000000001,-10.0362011901402,122.85507952796792,0,95.15942552,100.6040017,-5.4445761799999985,-4.251592067,81.30858796,103.4622587,-22.15367074000001,-25.27514645,2022-11-14,126.73419884397165,10.6266,5.583400000000001,0.30453333333333443,-5.043199999999999,5.278866666666667,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.7475074624530771,0.9263777523132438,2.93771111111111,1.7932666666666712,-1.3549333333333387,1.8611333333333349,-2.5215999999999994,1,-1.0,1,1,-1,3,-3.0,3.0
23.0,14,-10.1,-9.025925925925929,-14.637941397445532,128.5,103.56666666666668,114.2,113.66666666666669,Wed 11-16 11-16,H,285 (Ⅳ),Valparaiso,"W, 87-74",67,129.0,65.2,19.3,25.0,60.9,109.8,50.0,11.9,28.1,30.0,22.0,10.0,139.0,109.625,90.75,103.01851851851852,96.82081141998496,112.3375,110.475,112.04444444444448,111.4587528174305,20221116,96.4,112.7,-16.299999999999997,100.7,101.0,-0.2999999999999971,90.0628,113.262,-23.1991,68.8679,9.631555938073845,139.24241661333258,69.30540219260314,7.2541215490368245,149.3104825761805,5.229089310022797,149.3104825761805,7.2541215490368245,149.3104825761805,5.229089310022797,131.55042099945132,-2.1077486808259067,98.0279,101.482,-3.45367,70.7466,96.4,112.7,-16.299999999999997,100.7,101.0,-0.2999999999999971,5.281713126499486,131.58863701670546,0,102.3990825,108.5098815,-6.110799,1.680290699,99.37274324,102.3892557,-3.0165124600000013,3.200579235,2022-11-16,150.86452756073828,37.1991,42.7825,2.0641555555555566,5.583400000000001,40.71834444444444,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.17045190796406517,0.5795482657392299,14.173174074074073,13.099100000000002,2.93771111111111,10.695625,1.8611333333333349,1,1.0,1,1,1,3,3.0,-3.0
-8.5,-30,-9.833333333333334,-16.15061728395062,-17.503770234273617,81.3,100.5,111.7,110.33333333333331,Sat 11-19 11-19,A,85 (I),Kent St.,"L, 88-59",77,76.3,39.2,36.2,45.7,54.9,113.8,46.4,12.9,33.3,37.1,-1.0,20.5,148.0,95.4625,109.625,95.77901234567902,93.9988457072604,112.01875,112.3375,111.92962962962966,111.50261594153405,20221119,99.0,112.8,-13.799999999999995,103.1,95.8,7.299999999999997,92.6988,113.455,-20.7564,68.4802,24.631090065493233,148.08427320344848,70.72894170270271,19.807522141510873,153.25972149477,28.004319127778338,153.25972149477,19.807522141510873,153.25972149477,28.004319127778338,148.68665328031798,21.91547948340397,105.189,97.3225,7.86627,72.6085,99.0,112.8,-13.799999999999995,103.1,95.8,7.299999999999997,27.578931154425522,148.61202386716894,0,102.3990825,108.5098815,-6.110799,1.680290699,104.8249315,87.05885874,17.76607276,16.61280716,2022-11-19,147.35490804054885,-9.2436,33.5389,15.636937037037036,42.7825,17.901962962962962,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,3,0.025446496381253736,0.01843554829706251,4.605782716049379,10.923066666666665,14.173174074074073,6.70778,10.695625,1,1.0,1,1,1,3,3.0,3.0
9.0,-2,-6.200000000000003,-11.600411522633747,-14.775812009860232,111.0,106.93333333333334,113.5,113.13333333333333,Mon 11-21 11-21,A,86 (Ⅱ),Marshall,"L, 82-70",67,104.5,50.0,16.4,31.4,16.1,122.5,50.0,14.9,50.0,18.3,-4.0,21.0,156.0,103.23125,95.4625,100.85267489711936,97.08996466957667,112.759375,112.01875,112.4530864197531,111.86577667943692,20221121,98.5,113.0,-14.5,103.9,100.8,3.1000000000000085,93.0932,113.948,-20.8545,68.8909,23.45399362719988,157.29836348845956,73.33392206984354,18.13262117364029,162.8448074745064,24.996057326762752,162.8448074745064,18.13262117364029,162.8448074745064,24.996057326762752,155.5372616404773,12.567611916430252,105.714,101.335,4.37887,74.8339,98.5,113.0,-14.5,103.9,100.8,3.1000000000000085,24.83509227558648,155.58054070393047,0,101.0575013,104.5692324,-3.5117311000000058,2.052054846,102.5985941,95.21409926,7.384494840000002,5.87047123,2022-11-21,152.80963283216042,18.8545,52.3934,21.604258024691354,33.5389,30.789141975308645,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.02275013194817921,0.11566976150590724,9.254088477366254,14.654499999999999,4.605782716049379,8.732233333333335,6.70778,1,1.0,1,1,1,3,3.0,3.0
-5.0,-19,-17.3,-14.066941015089167,-15.543846189885643,105.8,99.36666666666667,124.8,116.66666666666669,Wed 11-23 11-23,A,178 (Ⅲ),Cleveland St.,"L, 77-63",61,103.5,53.8,29.6,48.4,17.0,126.5,56.0,8.2,34.4,34.5,11.5,9.0,128.5,104.515625,103.23125,102.50178326474624,98.67360745692638,118.7796875,112.759375,116.5687242798354,114.21745364681205,20221123,99.6,113.7,-14.100000000000009,98.0,100.7,-2.700000000000003,94.224,114.29,-20.0662,67.6134,10.83654695323883,131.2970712183912,63.177557010810816,11.063472546741636,137.53846173329532,11.643387330722858,137.53846173329532,11.063472546741636,137.53846173329532,11.643387330722858,131.69575123304156,3.8466801711616796,96.2024,104.593,-8.39008,65.6879,99.6,113.7,-14.100000000000009,98.0,100.7,-2.700000000000003,12.187478622400487,129.97719911301107,0,102.0930113,106.8368092,-4.743797900000004,0.756416141,96.22743412,100.5231737,-4.295739580000003,-5.659276759,2022-11-23,133.25972260982712,1.0661999999999985,53.459599999999995,31.867305349794236,52.3934,21.59229465020576,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.19568296915377603,0.35705177843842506,5.999258984910831,2.7661999999999978,9.254088477366254,7.637085714285712,8.732233333333335,1,1.0,1,1,1,3,3.0,3.0
13.5,3,-6.0,-8.211294010059447,-12.081328700815526,96.8,104.53333333333336,93.3,110.53333333333336,Sat 11-26 11-26,A,15 (I-A),Marquette,"L, 82-68",75,90.2,48.1,26.5,20.0,37.7,108.8,56.1,15.9,25.7,52.6,3.0,27.5,147.0,100.6578125,104.515625,100.60118884316418,98.33295155566702,106.03984375,118.7796875,108.8124828532236,110.41428025648256,20221126,100.3,115.3,-15.0,107.3,93.8,13.5,95.1877,115.636,-20.4478,67.153,28.350050801449164,148.8316848538746,69.49227427738266,25.423976555124398,155.55494086135667,24.882549174192285,155.55494086135667,25.423976555124398,155.55494086135667,24.882549174192285,153.5741141932439,12.578374779053533,107.758,94.1425,13.6156,72.7489,100.3,115.3,-15.0,107.3,93.8,13.5,26.984850307990413,149.44137038609117,0,102.1550327,106.5720275,-4.416994799999998,1.143067492,104.3806216,97.36228933,7.018332270000002,4.126372753,2022-11-26,150.1495416398095,23.4478,76.9074,39.06473689986282,53.459599999999995,37.84266310013717,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.004408781892886959,0.11547009944602493,12.236505989940554,14.4478,5.999258984910831,9.613425,7.637085714285712,1,1.0,1,1,1,3,3.0,3.0
-10.0,-31,-15.566666666666665,-15.874196006706294,-15.5574507552127,100.4,101.0,131.6,116.56666666666666,Thu 12-01 12-01,A,346 (Ⅳ),Bethune Cookman,"L, 86-73",69,106.0,46.6,18.9,36.1,37.3,124.8,50.8,14.5,44.7,41.3,24.0,3.0,135.0,100.52890625,100.6578125,100.5341258954428,98.70877854554575,118.819921875,106.03984375,116.40832190214908,114.26622930075844,20221201,100.4,114.2,-13.799999999999995,94.6,108.1,-13.5,95.7214,114.65,-18.9281,66.761,6.786986034125363,133.53000099597895,63.183636031294455,3.6091232043981023,140.48148235845156,-6.483548787855281,140.48148235845156,3.6091232043981023,140.48148235845156,-6.483548787855281,133.76694494454995,-0.5753358148967607,94.6655,108.316,-13.6503,66.533,100.4,114.2,-13.799999999999995,94.6,108.1,-13.5,-2.8104481938597194,130.44590634809117,0,101.9458159,103.5630295,-1.6172135999999995,2.851436999,95.0051721,102.9665459,-7.961373800000004,-0.252114456,2022-12-01,131.80451774585975,-12.0719,64.8355,51.678957933241875,76.9074,13.15654206675812,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.38754848109799234,0.521848664775403,3.053903993293707,3.361433333333336,12.236505989940554,7.203944444444444,9.613425,1,1.0,1,1,1,3,3.0,3.0
23.0,5,-7.433333333333327,-8.782797337804194,-11.747005163355842,105.7,100.96666666666668,100.3,108.4,Sun 12-04 12-04,H,279 (Ⅳ),Southern Indiana,"W, 78-61",66,118.7,64.8,21.3,24.0,59.1,92.9,46.2,21.3,27.3,35.8,-8.5,6.0,147.5,103.114453125,100.52890625,102.2560839302952,99.97990971908288,109.5599609375,118.819921875,111.0388812680994,111.72691488243872,20221204,101.0,115.6,-14.599999999999994,97.8,101.8,-4.0,96.3126,115.491,-19.1784,67.3671,7.220470127682077,146.06123745548405,69.06325600284494,2.967200225773283,152.4716427671433,2.784209885743105,152.4716427671433,2.967200225773283,152.4716427671433,2.784209885743105,144.50318830539553,3.534999193862504,99.3293,102.011,-2.68126,72.07,101.0,115.6,-14.599999999999994,97.8,101.8,-4.0,2.550921847012063,146.01015036828716,0,101.4442533,104.0010074,-2.5567541000000062,1.544921865,102.7236354,94.78385865,7.939776750000007,10.00110162,2022-12-04,143.34775009669437,24.1784,89.01389999999999,56.06447195549458,64.8355,32.94942804450541,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.2838545830986763,0.36818412595736194,10.395602662195806,11.745066666666673,3.053903993293707,8.901390000000001,7.203944444444444,1,1.0,1,1,1,3,3.0,3.0
