ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
13.5,0,,0.4000000000000057,0.4000000000000057,107.9,0.0,107.5,0.0,Mon 11-07 11-07,A,65 (I),Missouri,"L, 97-91",82,111.2,60.8,26.9,31.4,40.0,118.5,52.7,13.4,40.0,38.4,47.5,19.5,140.5,107.9,0.0,107.9,107.9,107.5,0.0,107.5,107.5,20221107,L, 97-91,97,91,94.6,99.8,-5.2,109.6,96.0,13.6,96.307,102.156,-5.84934,74.099,20.052002900868132,154.6869642884659,77.28715427169276,19.071478922499296,158.38169438407627,5.848502318091917,158.38169438407627,19.071478922499296,158.38169438407627,5.848502318091917,185.74445499506706,5.955512567124998,108.163,93.4921,14.6712,73.3247,94.6,99.8,-5.2,109.6,96.0,13.6,5.848502318091917,185.74445499506706,0,95.0,105.0,-10.0,-10.0,92.69010249,100.174618,-7.484515509999994,-6.271265836,2022-11-07,151.93838162646594,5.84934,5.84934,0.0,0.0,5.84934,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.0316454161166726,0.2852919823977659,6.2493400000000054,,0.0,5.84934,0.0,1,0.0,1,1,1,3,0.0,0.0
27.5,18,,6.26666666666667,3.600000000000005,103.0,0.0,85.0,0.0,Sun 11-13 11-13,H,145 (Ⅲ),Southern Illinois,"W, 71-53",69,102.5,58.3,26.0,29.6,47.9,76.5,37.1,21.6,25.6,24.1,-13.5,9.5,137.5,105.45,107.9,106.26666666666668,107.0090909090909,96.25,107.5,100.0,103.4090909090909,20221113,W, 71-53,71,53,95.6,100.8,-5.200000000000003,102.7,94.3,8.400000000000006,97.0709,102.969,-5.89768,73.8204,7.382840000962034,139.10314137769421,71.0735040631579,5.780872882900127,140.57450078997013,10.18716629376892,140.57450078997013,5.780872882900127,140.57450078997013,10.18716629376892,152.80586543996085,2.32149604985743,103.458,93.3074,10.1506,67.6841,95.6,100.8,-5.200000000000003,102.7,94.3,8.400000000000006,10.008558230648143,152.58940908188114,0,95.0,105.0,-10.0,-10.0,97.46115417,98.58461768,-1.1234635099999934,-0.213252472,2022-11-13,142.35518803343098,23.89768,29.74702,5.84934,5.84934,23.89768,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.182795768782416,0.41250928544357246,12.16434666666667,,6.2493400000000054,14.87351,5.84934,1,1.0,1,1,1,3,3.0,0.0
2.5,-16,0.5666666666666677,-1.3888888888888866,-0.0909090909090877,96.5,102.46666666666664,113.2,101.9,Wed 11-16 11-16,A,137 (Ⅲ),Notre Dame,"L, 82-70",70,99.7,46.8,10.0,21.1,23.8,116.8,55.7,14.2,15.6,52.8,2.5,14.5,149.5,100.975,105.45,103.01111111111112,105.098347107438,104.725,96.25,104.4,105.1892561983471,20221116,L, 82-70,82,70,96.6,99.6,-3.0,112.5,98.6,13.900000000000006,98.0673,101.212,-3.14458,73.1605,15.89275530837412,148.84033978285535,71.2800774189189,16.486213541121245,151.52475067954015,-1.1416041869398776,151.52475067954015,16.486213541121245,151.52475067954015,-1.1416041869398776,167.12574271525975,-1.9152337116796616,111.594,98.3038,13.2899,68.4931,96.6,99.6,-3.0,112.5,98.6,13.900000000000006,-1.1440906993381883,167.21410237247088,0,102.878702,95.45353094,7.425171060000011,11.43098708,106.6189185,107.2481342,-0.6292156999999889,-5.595019954,2022-11-16,154.51435554676277,-12.85542,16.891599999999997,13.815233333333332,29.74702,3.076366666666665,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.08364680132758417,0.5723668468247238,1.7556911111111133,3.7112466666666677,12.16434666666667,5.630533333333334,14.87351,1,1.0,1,1,1,3,3.0,3.0
-7.5,-17,-5.3666666666666645,-6.725925925925922,-3.238016528925616,92.2,97.23333333333332,109.6,102.6,Tue 11-22 11-22,A,187 (Ⅲ),St. Bonaventure,"L, 80-66",75,88.3,45.2,20.1,28.2,27.0,107.0,59.8,22.7,20.0,47.1,8.5,6.5,137.5,96.5875,100.975,99.40740740740742,102.7531930879038,107.1625,104.725,106.13333333333334,105.99120961682944,20221122,L, 80-66,80,66,97.9,100.9,-3.0,100.8,101.4,-0.6000000000000085,99.459,102.396,-2.93714,72.7816,8.40319201867915,141.00446460586863,69.66990189246089,5.751032521830638,143.40071710338444,2.55664424975419,143.40071710338444,5.751032521830638,143.40071710338444,2.55664424975419,140.54125971438657,0.3446761018392408,102.354,98.9101,3.44346,67.2944,97.9,100.9,-3.0,100.8,101.4,-0.6000000000000085,2.357965233635701,140.6084608104032,0,102.6673302,97.53107366,5.136256539999991,8.759115055,97.51999885,97.49330098,0.026697869999992463,4.389294128,2022-11-22,139.13577602938162,-14.06286,2.8287399999999963,14.840688888888888,16.891599999999997,-12.011948888888892,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.26794249453351904,0.48690655440083686,-3.788785925925922,-2.4295266666666646,1.7556911111111133,0.707185,5.630533333333334,-1,1.0,-1,1,1,-1,3.0,3.0
14.5,6,-9.066666666666665,-2.183950617283947,-1.3947407963936846,89.7,92.8,82.8,101.86666666666667,Sat 11-26 11-26,A,278 (Ⅳ),Bowling Green,"W, 69-57",71,97.2,48.4,18.3,26.3,15.9,80.3,40.8,22.5,27.5,21.7,-31.0,2.5,157.0,93.14375,96.5875,96.17160493827164,100.37988525373947,94.98125,107.1625,98.35555555555555,101.77462605013318,20221126,W, 69-57,69,57,97.9,101.6,-3.6999999999999886,98.5,106.2,-7.700000000000003,99.7169,102.913,-3.19577,73.0623,0.9117395187139863,155.28273547255077,74.27359602631579,1.380301041845371,154.8063830112732,2.8944435446443246,154.8063830112732,1.380301041845371,154.8063830112732,2.8944435446443246,155.96896328418924,-1.0609720003245968,99.8668,107.732,-7.86517,71.4655,97.9,101.6,-3.6999999999999886,98.5,106.2,-7.700000000000003,2.8903930472896184,155.90189066553177,0,104.6687774,98.80822548,5.860551919999992,7.523084809,99.1155459,100.329274,-1.2137280999999973,-1.829067036,2022-11-26,153.90516499945105,9.19577,12.024509999999996,10.836705925925925,2.8287399999999963,1.1878040740740712,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.4059036140017165,0.5402426120520533,1.011819382716053,-5.870896666666665,-3.788785925925922,2.404902,0.707185,1,-1.0,1,1,1,3,-1.0,3.0
-13.5,-20,-10.26666666666666,-8.222633744855964,-4.832060651594833,97.0,92.96666666666664,117.3,103.23333333333332,Wed 11-30 11-30,A,304 (Ⅳ),Western Illinois,"L, 86-78",75,103.4,52.2,15.9,25.6,19.1,114.0,56.5,18.6,29.0,61.1,14.5,-5.5,149.5,95.071875,93.14375,96.44773662551442,99.76536066215048,106.140625,94.98125,104.67037037037038,104.59742131374531,20221130,L, 86-78,86,78,97.5,100.3,-2.799999999999997,91.9,108.6,-16.69999999999999,99.1099,101.016,-1.90635,71.7304,-3.085741196340919,142.9143290293366,70.33415705035563,-5.87762703441949,142.30443348641893,-6.357800971248218,142.30443348641893,-5.87762703441949,142.30443348641893,-6.357800971248218,138.42360473621335,-3.8680849817286997,96.1833,108.256,-12.0723,68.9316,97.5,100.3,-2.799999999999997,91.9,108.6,-16.69999999999999,-6.451251506382008,137.98810694565526,0,103.4379525,94.59963964,8.838312859999988,8.058736655,99.44190609,101.5278401,-2.0859340100000026,-6.008142559,2022-11-30,143.10108821901792,-18.09365,-6.069140000000004,11.232640617283948,12.024509999999996,-17.301780617283953,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,3,0.6997944856925475,0.6437084179112821,-6.316283744855964,-8.36031666666666,1.011819382716053,-1.0115233333333333,2.404902,-1,1.0,-1,-1,1,-3,3.0,-1.0
-23.0,-25,-12.833333333333329,-13.84842249657064,-8.517140533123044,90.9,92.53333333333336,116.0,105.36666666666666,Sun 12-04 12-04,A,305 (Ⅳ),Chicago St.,"L, 78-61",66,92.9,46.2,21.3,27.3,35.8,118.7,64.8,21.3,24.0,59.1,-8.5,-6.0,147.5,92.9859375,95.071875,94.5984910836763,98.15347690539583,111.0703125,106.140625,108.44691358024691,106.6706174385189,20221204,L, 78-61,78,61,97.8,101.8,-4.0,101.0,115.6,-14.599999999999994,99.3293,102.011,-2.68126,72.07,-7.220470127682077,146.06123745548405,69.06325600284494,-2.967200225773283,152.4716427671433,-2.1104842240023367,152.4716427671433,-2.967200225773283,152.4716427671433,-2.1104842240023367,144.81230142659675,-3.534999193862504,96.3126,115.491,-19.1784,67.3671,97.8,101.8,-4.0,101.0,115.6,-14.599999999999994,-2.272039192147161,146.15574092455097,0,102.7236354,94.78385865,7.939776750000007,10.00110162,101.4442533,104.0010074,-2.5567541000000062,1.544921865,2022-12-04,143.34775009669437,-22.31874,-28.387880000000003,5.4653804115226325,-6.069140000000004,-33.85326041152263,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.7161454169013237,0.6318158740426381,-11.16716249657064,-10.152073333333329,-6.316283744855964,-4.0554114285714284,-1.0115233333333333,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
9.5,5,-13.166666666666666,-7.265614997713765,-5.895842254373401,106.1,98.0,100.2,111.16666666666669,Sun 12-11 12-11,H,95 (Ⅲ),Indiana St.,"W, 88-85 OT",83,106.2,50.0,14.5,28.6,44.3,102.6,56.9,20.5,21.6,29.2,16.0,6.5,157.0,99.54296875,92.9859375,98.43232738911752,99.59829928623296,105.63515625,111.0703125,105.6979423868313,105.49414154060636,20221211,W, 88-85 OT,88,85 OT,97.4,103.1,-5.699999999999989,107.4,99.1,8.300000000000011,98.7465,104.019,-5.27208,71.8312,3.9968207664256,155.6346749716546,74.79937144921765,6.423412293967488,158.1040412748551,15.30038609152963,158.1040412748551,6.423412293967488,158.1040412748551,15.30038609152963,158.4545740125354,-5.136128332547173,106.045,100.334,5.71185,73.2049,97.4,103.1,-5.699999999999989,107.4,99.1,8.300000000000011,10.286481608115974,155.79958453808257,0,100.8164832,96.26236375,4.5541194499999875,9.48292273,102.0121052,98.58284241,3.4292627899999957,5.831938554,2022-12-11,151.04565923857967,10.272079999999999,-18.115800000000004,-5.819039725651578,-28.387880000000003,-12.296760274348426,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,3,0.26794249453351904,0.687634045327484,-1.9935349977137653,-7.894586666666666,-11.16716249657064,-2.264475,-4.0554114285714284,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,1,-6.0,-4.443743331809176,-4.6056891172146,110.9,102.63333333333333,109.7,108.63333333333333,Mon 12-19 12-19,N,360 (Ⅳ),IUPUI,"W, 87-74",71,122.4,59.5,22.5,44.4,23.8,104.2,48.2,16.9,21.9,36.8,24.0,-16.5,137.0,105.221484375,99.54296875,102.5882182594117,101.65315396146332,107.667578125,105.63515625,107.03196159122088,106.25884307867793,20221219,W, 87-74,87,74,97.1,102.2,-5.1000000000000085,87.7,113.9,-26.200000000000003,98.5817,103.253,-4.67111,72.3639,-17.33539460040717,138.19726734499355,69.54654588477952,-14.926887570538454,142.5422901521356,-14.344419397743245,142.5422901521356,-14.926887570538454,142.5422901521356,-14.344419397743245,141.29482406859722,-12.248650070676675,84.576,113.995,-29.4185,67.563,97.1,102.2,-5.1000000000000085,87.7,113.9,-26.200000000000003,-17.010747784609226,139.28127607265537,0,100.7526304,96.76815326,3.9844771399999956,9.493762635,91.8196805,105.2653833,-13.445702799999992,-13.48587685,2022-12-19,138.75747910249453,5.67111,-12.444690000000005,-9.917959817101053,-18.115800000000004,-2.5267301828989517,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9419584331306725,0.8783015235780569,0.22736666819082352,-1.3288900000000003,-1.9935349977137653,-1.382743333333333,-2.264475,1,-1.0,-1,-1,-1,-1,-3.0,-3.0
-18.5,-35,-9.6,-14.929162221206116,-10.29556382317558,91.4,102.8,127.3,112.4,Tue 12-20 12-20,A,244 (Ⅲ),Fort Wayne,"L, 83-59",66,89.2,42.7,21.2,34.1,14.5,125.5,61.4,10.6,21.2,33.3,-8.5,5.5,150.5,98.3107421875,105.221484375,98.85881217294114,99.78894415028816,117.4837890625,107.667578125,113.78797439414726,110.08450797346374,20221220,L, 83-59,83,59,97.0,102.2,-5.200000000000003,96.1,97.0,-0.9000000000000057,99.2618,104.168,-4.90569,72.44,7.8647677416935835,146.8461947519192,73.35338287339974,7.130098998432615,144.30163014809006,9.075730316705945,144.30163014809006,7.130098998432615,144.30163014809006,9.075730316705945,143.6789663662641,0.15080359377469676,98.9525,98.659,0.29353,71.1864,97.0,102.2,-5.200000000000003,96.1,97.0,-0.9000000000000057,6.2968545217599186,141.55028728145007,0,100.7526304,96.76815326,3.9844771399999956,9.493762635,94.1027409,95.38201223,-1.2792713300000003,-4.240077518,2022-12-20,140.25249920695757,-30.09431,-42.539,-10.760203211400704,-12.444690000000005,-31.778796788599298,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.30020551430745246,0.49427048939535,-10.023472221206116,-4.69431,0.22736666819082352,-4.253900000000001,-1.382743333333333,-1,1.0,-1,-1,-1,-3,-1.0,-3.0
