ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
12.5,31,,31.10000000000001,31.10000000000001,112.9,0.0,81.8,0.0,Mon 11-07 11-07,H,232 (Ⅳ),Jacksonville,"W, 71-44",60,118.7,54.2,20.1,47.1,18.6,73.6,36.8,18.4,20.0,9.4,-22.5,-14.5,137.5,112.9,0.0,112.9,112.9,81.8,0.0,81.8,81.8,20221107,112.9,89.5,23.4,101.0,96.8,4.2,113.826,90.7067,23.1196,70.1858,-19.594923073089994,132.86512611439497,65.96616580796587,-16.5600776719401,135.4253373671953,-35.20510636836629,135.4253373671953,-16.5600776719401,135.4253373671953,-35.20510636836629,125.7181996166357,-13.169344755647913,97.8447,99.2324,-1.38777,66.0735,112.9,89.5,23.4,101.0,96.8,4.2,-35.20510636836629,125.7181996166357,0,113.3060668,91.82912415,21.476942649999998,23.74016664,94.88642082,89.42760826,5.458812559999998,8.297397271,2022-11-07,127.74571021017708,7.880400000000002,7.880400000000002,0.0,0.0,7.880400000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.9163531986724158,0.8951195752270555,7.98040000000001,,0.0,7.880400000000002,0.0,1,0.0,1,1,1,3,0.0,0.0
16.5,43,,35.33333333333334,33.409090909090914,107.6,0.0,63.8,0.0,Fri 11-11 11-11,H,252 (Ⅳ),USC Upstate,"W, 84-38",72,116.4,49.3,18.0,50.0,38.2,52.7,34.3,31.9,17.9,3.7,-27.0,-29.5,149.0,110.25,112.9,111.13333333333334,111.93636363636364,72.8,81.8,75.80000000000001,78.52727272727272,20221111,113.5,90.0,23.5,97.4,106.3,-8.899999999999991,114.035,90.9154,23.1195,70.2031,-29.05691167514224,149.99556556573333,72.28932042972974,-28.70277675790436,154.6955443045751,-46.267364811282846,154.6955443045751,-28.70277675790436,154.6955443045751,-46.267364811282846,122.2323205134228,-23.90526908809973,95.1121,106.152,-11.04,72.3891,113.5,90.0,23.5,97.4,106.3,-8.899999999999991,-46.267364811282846,122.2323205134228,0,113.3060668,91.82912415,21.476942649999998,23.74016664,96.46163296,101.6786609,-5.217027939999994,-6.591726746,2022-11-11,151.2201596754519,19.8805,27.760900000000003,7.880400000000002,7.880400000000002,19.8805,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-3,0.9975192575442907,0.9885976964934808,12.213833333333344,,7.98040000000001,13.880450000000003,7.880400000000002,1,1.0,1,1,1,3,3.0,0.0
-5.0,13,29.53333333333333,28.12222222222223,29.825619834710743,100.5,107.0,86.8,77.46666666666665,Tue 11-15 11-15,N,12 (I-A),Kansas,"L, 69-64",72,88.3,38.1,24.8,47.7,23.9,95.2,48.5,20.7,32.4,10.4,-11.5,0.0,144.5,105.375,110.25,107.5888888888889,109.85702479338843,79.8,72.8,79.46666666666667,80.03140495867767,20221115,113.9,89.7,24.200000000000003,109.4,89.5,19.90000000000001,114.749,91.071,23.6778,69.7772,0.6490789346260044,143.79364313528765,71.13294221166429,-2.7715565870802408,145.59080551298268,-12.33337135514363,145.59080551298268,-2.7715565870802408,145.59080551298268,-12.33337135514363,128.94709303236192,-2.910447539500325,112.042,88.1234,23.9181,71.6659,113.9,89.7,24.200000000000003,109.4,89.5,19.90000000000001,-12.256239280000878,128.98866118444454,0,113.3060668,91.82912415,21.476942649999998,23.74016664,114.0076924,95.92763544,18.080056959999993,15.86956128,2022-11-15,155.2776792829344,-10.677800000000001,17.0831,14.507233333333335,27.760900000000003,2.5758666666666663,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,-3,0.5,0.6091811558461959,4.444422222222229,5.85553333333333,12.213833333333344,5.694366666666667,13.880450000000003,1,1.0,1,1,1,3,3.0,3.0
10.0,24,27.200000000000003,26.78148148148149,28.78459804658152,116.4,108.16666666666669,92.3,80.96666666666665,Fri 11-18 11-18,H,237 (Ⅳ),Delaware,"W, 92-58",72,128.6,54.4,14.0,45.7,30.9,81.1,42.7,19.6,16.2,30.9,8.0,-24.0,142.0,110.8875,105.375,110.52592592592596,111.046656649136,86.05,79.8,83.74444444444444,82.26205860255445,20221118,112.8,89.3,23.5,100.3,103.4,-3.1000000000000085,113.735,90.4592,23.2756,70.0786,-21.573782806657,145.03662620035092,70.07889905519203,-23.557458355644144,148.46202019748264,-30.08884195823106,148.46202019748264,-23.557458355644144,148.46202019748264,-30.08884195823106,140.14811658395877,-20.158047926118606,100.665,102.16,-1.49522,70.3003,112.8,89.3,23.5,100.3,103.4,-3.1000000000000085,-29.883532729379635,140.220149029866,0,96.86197728,82.37063578,14.491341500000004,23.61972559,102.8721545,110.9383218,-8.066167300000004,-3.855577156,2022-11-18,138.32503489668937,0.7243999999999993,17.8075,15.365855555555559,17.0831,2.4416444444444423,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-3,0.9888645105203836,0.9725593066504983,3.505881481481488,3.924400000000002,4.444422222222229,4.451875000000001,5.694366666666667,1,1.0,1,1,1,3,3.0,3.0
-7.0,18,18.8,24.05432098765433,26.93285294720306,121.5,112.8,102.9,94.0,Mon 11-21 11-21,H,253 (Ⅳ),Bellarmine,"W, 74-57",58,128.6,58.2,13.9,36.7,20.0,99.1,48.1,12.2,18.8,11.1,-9.0,-24.0,140.0,116.19375,110.8875,114.18395061728395,112.94726453111129,94.475,86.05,90.12962962962963,86.01441158390818,20221121,113.5,89.9,23.599999999999994,103.0,107.3,-4.299999999999997,114.815,90.9024,23.9127,69.5529,-22.739274946183045,136.45265405025793,63.5935125482219,-22.972043101147776,140.4822438851097,-23.318044325503408,140.4822438851097,-22.972043101147776,140.4822438851097,-23.318044325503408,127.84048323512758,-15.846775604643021,101.673,106.554,-4.88145,64.2766,113.5,89.9,23.599999999999994,103.0,107.3,-4.299999999999997,-23.364419592159347,127.71629893510638,0,98.36348995,84.7386917,13.624798249999998,19.82680026,102.9400262,107.8582512,-4.9182249999999925,-9.648107755,2022-11-21,126.54602621334482,-5.912700000000001,11.8948,16.17973703703704,17.8075,-4.284937037037039,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.9888645105203836,0.9343782961694486,0.14162098765432773,-5.1127,3.505881481481488,2.378960000000003,4.451875000000001,1,1.0,-1,1,1,1,3.0,3.0
-18.5,-1,13.766666666666666,15.569547325102883,21.781425138620683,98.1,112.0,99.5,98.23333333333332,Thu 11-24 11-24,N,222 (Ⅳ),Oregon St.,"W, 54-51",55,97.6,30.8,14.5,48.9,35.0,92.2,46.5,19.9,20.7,32.6,-33.0,-21.5,138.0,107.146875,116.19375,108.82263374485598,110.24776188909104,96.9875,94.475,93.25308641975307,88.46633675047033,20221124,114.3,90.7,23.599999999999994,97.9,106.1,-8.199999999999989,115.508,91.6768,23.831,67.9111,-19.857202068264286,136.99307946535924,65.08955318805121,-21.680272824759584,140.23225296802255,-21.520953380874825,140.23225296802255,-21.680272824759584,140.23225296802255,-21.520953380874825,121.95428669352266,-6.81292256242601,98.6405,104.833,-6.1927,67.3792,114.3,90.7,23.599999999999994,97.9,106.1,-8.199999999999989,-21.49405798890318,121.8644204942764,0,98.42497589,86.18065162,12.244324269999993,23.04469935,95.6061794,94.08157864,1.5246007599999984,-1.602371445,2022-11-24,116.81846585486286,-24.831,-12.9362,14.751424691358027,11.8948,-27.687624691358025,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,3,0.9797013292561028,0.741782257176252,-8.261452674897116,-10.064333333333334,0.14162098765432773,-2.1560333333333332,2.378960000000003,-1,1.0,-1,-1,1,-3,1.0,3.0
2.0,28,15.166666666666666,19.813031550068597,22.96662056796238,112.9,110.83333333333331,84.6,95.66666666666669,Fri 11-25 11-25,N,20 (I-A),Xavier,"W, 71-64",66,108.4,54.6,16.8,29.0,35.2,97.7,45.2,22.9,29.4,36.5,-13.5,-5.0,148.5,110.0234375,107.146875,110.181755829904,110.7299870001654,90.79375,96.9875,90.3687242798354,87.76336643220299,20221125,112.6,91.1,21.5,113.7,95.9,17.799999999999997,113.895,91.7421,22.1532,66.1832,-3.842815622515843,143.49894387119167,67.6710510566145,-3.0521466317110253,146.66560410792732,-5.175054808775042,146.66560410792732,-3.0521466317110253,146.66560410792732,-5.175054808775042,145.14269631358803,2.647155427990171,113.038,96.0626,16.9752,71.8804,112.6,91.1,21.5,113.7,95.9,17.799999999999997,-6.490071276213565,144.43108133075754,0,98.49292507,87.69948648,10.793438589999994,19.42567667,112.7530994,96.52001507,16.233084329999997,14.26943213,2022-11-25,134.4542274700696,5.846800000000002,-7.089399999999998,5.522216460905353,-12.9362,-12.611616460905351,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,-3,0.6830306580593271,0.4004780045909597,-2.340168449931401,-6.986533333333332,-8.261452674897116,-1.0127714285714298,-2.1560333333333332,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-20.5,0,8.866666666666669,13.108687700045731,18.736325919241946,98.9,103.3,99.2,94.43333333333334,Sun 11-27 11-27,N,6 (I-A),Purdue,"L, 75-56",65,86.1,37.9,16.9,28.2,29.3,115.3,50.9,16.9,41.2,32.8,-3.0,-1.5,134.0,104.46171875,110.0234375,106.42117055326936,108.5790802728626,94.996875,90.79375,93.3124828532236,89.84275435362062,20221127,112.6,90.6,22.0,114.5,93.9,20.599999999999994,114.149,91.652,22.4967,65.1419,-0.04422110876813434,126.32836335069149,59.647092705405406,-1.2233727531508478,128.4887350612233,7.2344255921752545,128.4887350612233,-1.2233727531508478,128.4887350612233,7.2344255921752545,120.28279386333595,1.7179462631514255,116.079,93.2669,22.8116,64.3701,112.6,90.6,22.0,114.5,93.9,20.599999999999994,2.779252705782798,115.93784340338206,0,98.87682842,87.81734677,11.059481649999995,19.68048313,105.4267687,90.80217824,14.624590459999993,13.97419245,2022-11-27,111.86359070554144,-22.4967,-29.5861,1.318344307270237,-7.089399999999998,-30.904444307270236,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5567984968164682,0.43501753903680473,-9.38801229995427,-13.630033333333332,-2.340168449931401,-3.6982624999999985,-1.0127714285714298,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
4.0,22,16.66666666666667,16.072458466697157,19.3297212066525,118.2,110.0,96.2,93.33333333333331,Wed 11-30 11-30,H,57 (Ⅱ),Ohio St.,"W, 81-72",69,116.8,50.0,18.7,40.6,54.5,103.8,50.0,23.1,36.4,40.0,17.0,-5.0,136.0,111.330859375,104.46171875,110.34744703551291,110.3283384050694,95.5984375,94.996875,94.27498856881571,90.99861719841688,20221130,111.2,91.2,20.0,114.1,97.3,16.799999999999997,112.25,91.71,20.5398,65.4359,-4.075262000195536,131.23339808678526,61.89258790142249,-6.409857967989538,135.04177013713013,3.5370734493832687,135.04177013713013,-6.409857967989538,135.04177013713013,3.5370734493832687,130.79154179818332,1.150157244089712,115.79,95.1833,20.6069,66.4933,111.2,91.2,20.0,114.1,97.3,16.799999999999997,-0.3608017938423407,125.76242567931365,0,97.57336014,91.17528976,6.398070380000007,16.67259851,109.7848535,95.19548211,14.589371389999997,15.69149559,2022-11-30,122.5834920415115,1.4602000000000004,-28.125899999999998,-8.983137128486508,-29.5861,-19.14276287151349,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.4563875803661146,-4.467341533302843,-3.873133333333328,-9.38801229995427,-3.1250999999999998,-3.6982624999999985,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-2.0,21,14.466666666666669,17.948305644464774,19.760680987261136,119.5,112.2,97.8,97.73333333333332,Sat 12-03 12-03,H,173 (Ⅳ),Boston College,"W, 75-59",63,119.6,60.4,15.9,26.9,24.5,94.1,41.4,14.3,35.9,14.1,4.0,-18.0,130.0,115.4154296875,111.330859375,113.39829802367528,111.9959132405113,96.69921875,95.5984375,95.44999237921049,92.23523225325016,20221203,111.8,91.4,20.39999999999999,99.5,96.4,3.0999999999999943,112.943,91.901,21.0417,65.8768,-14.004026019649956,127.02803046004118,63.202464302702715,-14.532434700363453,129.25558132487697,-10.99753313050557,129.25558132487697,-14.532434700363453,129.25558132487697,-10.99753313050557,126.19544242964662,-12.777794636467412,100.577,96.5572,4.0203,67.4461,111.8,91.4,20.39999999999999,99.5,96.4,3.0999999999999943,-16.713584527344526,120.75164852660427,0,99.72265382,90.82857176,8.894082060000002,18.01581864,91.52215837,98.02761527,-6.505456899999999,-10.05389455,2022-12-03,117.64278288799753,-0.04169999999999874,-28.167599999999997,-15.364058085657671,-28.125899999999998,-12.803541914342325,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.9567618672531671,0.888185111885798,-3.0933943555352243,-6.57503333333333,-4.467341533302843,-2.816760000000002,-3.1250999999999998,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
