ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
13.5,3,,3.700000000000003,3.700000000000003,93.8,0.0,90.1,0.0,Mon 11-07 11-07,A,36 (I-A),Miami FL,"L, 67-54",63,86.1,46.2,22.3,24.3,30.8,106.8,44.8,14.3,41.9,43.1,-21.5,26.5,142.5,93.8,0.0,93.8,93.8,90.1,0.0,90.1,90.1,20221107,93.7,105.6,-11.9,108.2,92.2,16.0,92.8358,104.944,-12.1086,69.2392,22.47156569336377,136.58099357085516,68.95249258719772,23.64481500091413,142.23696229810514,2.8420025389130075,142.23696229810514,23.64481500091413,142.23696229810514,2.8420025389130075,128.60029565758992,13.855361080462174,107.422,92.1379,15.2845,70.0089,93.7,105.6,-11.9,108.2,92.2,16.0,2.8420025389130075,128.60029565758992,0,94.09782973,103.5650522,-9.467222469999996,-13.08538462,106.7380965,102.7911805,3.9469160000000016,3.890084461,2022-11-07,146.63175867986195,15.1086,15.1086,0.0,0.0,15.1086,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.005804540573384642,0.0934912835965297,15.808600000000002,,0.0,15.1086,0.0,1,0.0,1,1,1,3,0.0,0.0
9.0,-3,,1.2000000000000033,2.336363636363639,112.4,0.0,116.2,0.0,Sat 11-12 11-12,A,86 (Ⅱ),St. John's,"L, 83-68",67,101.7,54.2,17.9,24.3,15.3,124.1,61.1,15.0,21.4,37.0,1.5,24.0,149.5,103.1,93.8,100.0,97.18181818181816,103.15,90.1,98.8,94.84545454545452,20221112,94.7,106.6,-11.899999999999991,105.6,91.6,14.0,93.6474,105.727,-12.0792,69.2007,26.464138309255176,154.0004470987305,77.19215039658607,24.750719398970134,157.65695351484794,15.459232975200045,157.65695351484794,24.750719398970134,157.65695351484794,15.459232975200045,152.18285637638047,14.262144671234466,108.067,91.19,16.8774,78.4184,94.7,106.6,-11.899999999999991,105.6,91.6,14.0,15.459232975200045,152.18285637638047,0,94.09782973,103.5650522,-9.467222469999996,-13.08538462,102.5776837,99.61620515,2.9614785499999954,-0.401891184,2022-11-12,157.88035157714918,9.0792,24.1878,15.1086,15.1086,9.0792,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.0111354894796164,0.08718433562915384,13.279200000000003,,15.808600000000002,12.0939,15.1086,1,1.0,1,1,1,3,3.0,0.0
5.5,-7,-2.6666666666666665,-1.8333333333333328,0.4752066115702489,91.3,99.16666666666669,99.2,101.83333333333331,Mon 11-14 11-14,A,176 (Ⅲ),Saint Joseph's,"L, 63-59",64,92.1,56.1,20.3,12.0,14.3,98.4,56.0,29.7,28.6,20.0,-14.5,9.5,136.5,97.2,103.1,97.1,96.11239669421484,101.175,103.15,98.93333333333337,95.63719008264462,20221114,96.3,107.2,-10.900000000000006,97.3,98.4,-1.1000000000000083,94.7245,106.198,-11.4738,67.1505,10.975131612304288,137.17247252430883,69.04456438762446,10.689969916239434,140.93765254375052,-3.7904610276850175,140.93765254375052,10.689969916239434,140.93765254375052,-3.7904610276850175,139.51478272039319,11.870677573665347,98.7436,99.7334,-0.989846,72.2829,96.3,107.2,-10.900000000000006,97.3,98.4,-1.1000000000000083,-3.923415638504362,139.6717933523966,0,94.09782973,103.5650522,-9.467222469999996,-13.08538462,98.94991215,96.82245201,2.1274601399999966,1.480960431,2022-11-14,137.09950189890364,4.473800000000001,28.6616,18.134999999999998,24.1878,10.526600000000002,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-3,0.182795768782416,0.1291242248768254,9.640466666666669,8.807133333333335,13.279200000000003,9.553866666666666,12.0939,1,1.0,1,1,1,3,3.0,3.0
-7.0,-11,-7.86666666666667,-5.188888888888891,-1.7748309541697975,95.1,99.59999999999998,107.0,107.46666666666664,Fri 11-18 11-18,A,251 (Ⅲ),UMBC,"L, 71-63",64,97.9,55.1,23.3,20.0,22.4,110.4,53.9,15.5,21.9,43.1,-5.0,1.0,139.0,96.15,97.2,96.43333333333334,95.92832456799395,104.0875,101.175,101.62222222222223,97.70315552216375,20221118,96.2,106.7,-10.5,97.6,107.5,-9.900000000000006,95.013,105.699,-10.686,65.8039,3.7103024027637588,134.6269641399128,67.25027533826459,4.503582815311688,143.05877483934296,-8.322142976159668,143.05877483934296,4.503582815311688,143.05877483934296,-8.322142976159668,143.77927687718793,-8.696756392124215,95.1118,105.901,-10.7888,71.8452,96.2,106.7,-10.5,97.6,107.5,-9.900000000000006,-8.506410253954524,144.01261915501829,0,97.2348386,94.14560508,3.0892335200000076,1.066375374,94.88000463,110.508566,-15.62856137,-16.2896028,2022-11-18,135.26830584021832,-0.31400000000000006,28.3476,21.643866666666668,28.6616,6.703733333333332,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.46206285593374585,0.796239076245742,5.497111111111109,2.81933333333333,9.640466666666669,7.0869,9.553866666666666,1,1.0,1,1,1,3,3.0,3.0
1.5,5,-4.833333333333338,-1.692592592592595,-0.488498053411653,90.7,92.36666666666667,85.4,97.2,Sat 11-19 11-19,N,345 (Ⅳ),Central Connecticut,"W, 55-50",59,93.2,52.2,23.7,18.5,20.0,84.7,41.2,18.6,21.2,19.6,-23.5,-3.5,128.5,93.425,96.15,94.52222222222224,94.97772010108596,94.74375,104.0875,96.21481481481484,95.46621815449762,20221119,96.6,107.2,-10.600000000000009,97.1,109.6,-12.5,95.0418,106.172,-11.1304,65.1003,-1.9168922009037388,127.35554661876071,63.65318422745378,-1.164380453403112,137.16276314109936,-3.5204276131144754,137.16276314109936,-1.164380453403112,137.16276314109936,-3.5204276131144754,141.69923932805267,-3.6901368654627262,93.269,107.376,-14.1073,68.7373,96.6,107.2,-10.600000000000009,97.1,109.6,-12.5,-3.717247894977689,141.77596311413222,0,97.2348386,94.14560508,3.0892335200000076,1.066375374,101.7960492,104.3712963,-2.5752470999999986,-2.348361528,2022-11-19,128.90350631392593,16.1304,44.478,23.878444444444447,28.3476,20.599555555555554,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.6305586598182363,0.6373714633636797,9.437807407407405,6.2970666666666615,5.497111111111109,8.8956,7.0869,1,1.0,1,1,1,3,3.0,3.0
0.5,-3,-3.5,-2.428395061728394,-1.1087711346095328,95.9,93.9,99.8,97.4,Tue 11-22 11-22,H,119 (Ⅲ),Penn,"L, 74-68 OT",70,96.6,44.6,14.2,17.9,41.1,105.1,47.6,11.4,26.8,40.3,10.0,6.5,132.0,94.6625,93.425,94.9814814814815,95.14540735543396,97.271875,94.74375,97.40987654320988,96.2541784900435,20221122,96.6,105.8,-9.200000000000005,104.3,104.2,0.0999999999999943,95.1136,105.894,-10.7809,63.2128,2.342366078625048,130.54151452962873,62.42870950782361,2.4270806911233223,135.1250026509129,-5.031467617619782,135.1250026509129,2.4270806911233223,135.1250026509129,-5.031467617619782,126.45149030586859,-2.6258852208713392,103.896,105.516,-1.62,69.428,96.6,105.8,-9.200000000000005,104.3,104.2,0.0999999999999943,-4.954224225181418,126.81884892084145,0,91.94539568,96.3268249,-4.381429220000001,-6.468902897,98.95925629,102.3610081,-3.4017518100000075,1.542908779,2022-11-22,121.44898139383656,7.780900000000001,52.258900000000004,30.744962962962965,44.478,21.51393703703704,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.26794249453351904,0.5987389240714723,8.352504938271608,7.280900000000001,9.437807407407405,8.709816666666667,8.8956,1,1.0,1,1,1,3,3.0,3.0
7.5,-2,-0.3666666666666647,-2.452263374485596,-1.3617218374077995,96.7,94.43333333333334,99.2,94.8,Fri 11-25 11-25,A,34 (I),Penn St.,"L, 70-57",62,92.4,38.8,19.4,37.2,31.0,113.5,58.0,13.0,20.0,10.7,-0.5,20.5,127.5,95.68125,94.6625,95.55432098765434,95.42806056353687,98.2359375,97.271875,98.00658436213992,96.78978240094467,20221125,96.6,105.5,-8.900000000000006,108.0,94.5,13.5,94.8823,106.041,-11.1587,62.2579,20.14350183538346,120.47486298622601,58.459813858748234,17.087444958371556,123.86832713096308,14.780387027255042,123.86832713096308,17.087444958371556,123.86832713096308,14.780387027255042,116.34314520441227,9.029746329154158,110.859,93.4924,17.3661,66.0113,96.6,105.5,-8.900000000000006,108.0,94.5,13.5,14.06215371937105,116.1790829758768,0,93.45539193,97.36500031,-3.9096083799999946,-6.220082633,104.3498177,98.45709649,5.892721210000005,5.109470566,2022-11-25,116.66039481123516,9.1587,61.41760000000001,37.91627530864198,52.258900000000004,23.50132469135803,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.025446496381253736,0.19490118001754198,8.706436625514403,10.792033333333334,8.352504938271608,8.773942857142856,8.709816666666667,1,1.0,1,1,1,3,3.0,3.0
-0.5,-10,-5.73333333333333,-5.234842249657064,-3.0777724124245625,100.9,97.83333333333331,111.7,103.56666666666666,Wed 11-30 11-30,A,185 (Ⅲ),Drexel,"L, 64-56",58,95.9,54.0,20.6,19.2,4.0,109.6,53.8,20.6,40.0,15.1,-1.0,7.5,121.0,98.290625,95.68125,97.33621399176955,96.4229586428938,104.96796875,98.2359375,102.57105624142665,99.50073105531838,20221130,96.5,105.1,-8.599999999999994,98.0,102.2,-4.200000000000003,95.1265,105.55,-10.4236,61.551,8.094102949544713,113.93066079554447,56.372223187766714,5.820521183536343,117.19923726984514,5.404455949921161,117.19923726984514,5.820521183536343,117.19923726984514,5.404455949921161,107.73448067404684,6.7575464732835755,100.227,102.012,-1.7846,64.3851,96.5,105.1,-8.599999999999994,98.0,102.2,-4.200000000000003,5.269336141170448,110.18558170758621,0,92.18295218,97.43590786,-5.2529556799999995,-7.428564764,99.7571199,98.53320251,1.223917390000011,3.770531841,2022-11-30,109.33625073435374,0.4236000000000004,61.84120000000001,45.750050205761326,61.41760000000001,16.09114979423868,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.23752526202697655,0.25992525583522885,5.188757750342936,4.690266666666671,8.706436625514403,7.73015,8.773942857142856,1,1.0,1,1,1,3,3.0,3.0
4.0,-1,-4.833333333333333,-3.88989483310471,-2.736359246529188,97.1,98.23333333333332,98.3,103.06666666666666,Sun 12-04 12-04,A,167 (Ⅱ),Cornell,"L, 73-68",68,99.4,49.2,20.5,28.6,18.3,106.7,49.2,11.7,27.8,29.5,5.0,9.0,136.0,97.6953125,98.290625,97.25747599451304,96.54605707145856,101.633984375,104.96796875,101.14737082761776,99.28241631798775,20221204,96.7,105.0,-8.299999999999997,102.7,103.4,-0.7000000000000028,95.3107,105.627,-10.316,61.2188,9.447057364547561,127.84061944911292,61.62651894964438,8.653065048475426,131.73744436829242,7.727837440911562,131.73744436829242,8.653065048475426,131.73744436829242,7.727837440911562,125.2804413565031,6.845595775661721,103.074,104.184,-1.11067,70.7682,96.7,105.0,-8.299999999999997,102.7,103.4,-0.7000000000000028,7.420470313033354,126.3885854484475,0,93.59044911,96.98071035,-3.390261240000001,-4.976656217,99.71856173,97.39906791,2.3194938200000053,-2.884704389,2022-12-04,119.05835959123067,9.316,71.1572,51.11376680384089,61.84120000000001,20.043433196159114,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.19568296915377603,0.2572130038232021,6.42610516689529,5.482666666666668,5.188757750342936,7.906355555555556,7.73015,1,1.0,1,1,1,3,3.0,3.0
0.5,-7,-6.36666666666667,-4.959929888736476,-3.529748474432973,95.6,97.86666666666667,102.7,104.23333333333332,Tue 12-06 12-06,A,96 (Ⅱ),Princeton,"L, 69-58",64,91.2,42.1,11.0,16.2,21.1,108.5,51.0,12.6,21.4,38.5,-4.5,11.5,131.5,96.64765625,97.6953125,96.70498399634204,96.37404669482972,102.1669921875,101.633984375,101.66491388507852,99.90379516926272,20221206,97.5,105.0,-7.5,104.0,101.4,2.5999999999999943,96.0882,105.856,-9.76814,61.5471,12.584347273387372,123.82916806127074,59.11997303940256,9.82957901471864,126.73737916388819,12.071513051726528,126.73737916388819,9.82957901471864,126.73737916388819,12.071513051726528,114.35674021560664,11.239612680398388,106.529,101.218,5.31041,67.5277,97.5,105.0,-7.5,104.0,101.4,2.5999999999999943,10.365851219900065,119.7574898440326,0,95.12021928,97.28596708,-2.1657478000000054,-3.550501303,103.3922586,91.85234481,11.53991379,2.666178102,2022-12-06,114.55476207904539,2.7681400000000007,73.92534,57.7949112025606,71.1572,16.130428797439407,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.13670617005697383,0.1422108081113418,4.8082101112635245,3.401473333333331,6.42610516689529,7.392534000000001,7.906355555555556,1,1.0,1,1,1,3,3.0,3.0
