ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-19.0,-15,,-15.600000000000009,-15.600000000000009,102.8,0.0,118.4,0.0,Mon 11-07 11-07,H,311 (Ⅳ),Wagner,"L, 76-73 OT",71,102.3,43.5,18.2,26.5,55.6,106.5,47.7,11.2,31.6,34.4,17.0,-16.0,132.0,102.8,0.0,102.8,102.8,118.4,0.0,118.4,118.4,20221107,L, 76-73 OT,76,73 OT,101.7,93.1,8.6,94.5,99.3,-4.8,102.355,96.309,6.04576,69.7055,-13.062682771460494,135.43210164868395,69.21785896301566,-12.969617154690319,134.19349330754298,13.992675900859854,134.19349330754298,-12.969617154690319,134.19349330754298,13.992675900859854,159.1524482730693,1.8476542870932064,94.879,102.434,-7.55474,69.8082,101.7,93.1,8.6,94.5,99.3,-4.8,13.992675900859854,159.1524482730693,0,96.62597777,95.84191569,0.7840620800000124,-0.913960152,97.91048754,89.20225697,8.708230570000012,5.936143857,2022-11-07,127.4502173288214,-21.04576,-21.04576,0.0,0.0,-21.04576,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.9362218501099964,0.430159904580352,-21.64576000000001,,0.0,-21.04576,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
9.0,18,,-4.366666666666672,-9.472727272727276,109.2,0.0,91.1,0.0,Fri 11-11 11-11,H,64 (Ⅱ),Villanova,"W, 68-64",65,104.2,42.5,10.7,28.9,35.0,98.0,50.0,19.9,22.2,32.0,-0.5,5.0,132.5,106.0,102.8,104.93333333333334,103.96363636363635,104.75,118.4,109.3,113.43636363636364,20221111,W, 68-64,68,64,102.3,93.7,8.599999999999994,109.4,90.9,18.5,102.557,96.5115,6.04579,69.7224,5.564356669532046,137.23500386099215,68.82295128648649,2.8505408817497226,137.60817611975472,23.112148196757225,137.60817611975472,2.8505408817497226,137.60817611975472,23.112148196757225,179.3145457101658,0.3037542852963355,111.121,91.1697,19.9509,69.3931,102.3,93.7,8.599999999999994,109.4,90.9,18.5,23.112148196757225,179.3145457101658,0,96.62597777,95.84191569,0.7840620800000124,-0.913960152,103.2993515,96.44680728,6.852544219999999,8.943767652,2022-11-11,135.35407551616044,11.95421,-9.091550000000002,-21.04576,-21.04576,11.95421,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.31696934194067294,0.48846061647475103,-10.412456666666671,,-21.64576000000001,-4.545775,-21.04576,-1,-1.0,1,-1,-1,-1,-3.0,0.0
-5.5,7,3.466666666666669,-0.2777777777777794,-6.314049586776861,120.7,110.9,112.8,107.43333333333334,Tue 11-15 11-15,H,72 (Ⅲ),Vanderbilt,"L, 89-87 OT",73,119.9,60.0,16.5,29.7,38.3,122.6,60.7,12.4,30.6,15.7,42.5,-3.5,133.5,113.35,106.0,110.1888888888889,107.00661157024793,108.775,104.75,110.46666666666668,113.32066115702476,20221115,L, 89-87 OT,89,87 OT,103.7,94.4,9.299999999999995,101.0,95.0,6.0,103.808,96.8254,6.98253,69.0531,-3.1113942517378064,134.7951551315249,68.36649805263158,-6.021183181262501,135.8218937083345,-9.337063213593826,135.8218937083345,-6.021183181262501,135.8218937083345,-9.337063213593826,133.34892717735625,1.2912836841301356,102.821,94.9666,7.85482,69.601,103.7,94.4,9.299999999999995,101.0,95.0,6.0,-9.559002136628724,133.38340249236714,0,96.62597777,95.84191569,0.7840620800000124,-0.913960152,98.96611442,90.96036235,8.00575207,7.014325825,2022-11-15,127.83828695439722,0.01747000000000032,-9.074080000000002,-17.06102333333334,-9.091550000000002,7.986943333333336,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,3,0.6305586598182363,0.45106170587117844,-7.260307777777779,-3.5158633333333307,-10.412456666666671,-3.024693333333333,-4.545775,-1,-1.0,1,-1,-1,-1,-1.0,-3.0
10.5,32,19.466666666666672,10.614814814814814,0.724868519909843,117.4,115.76666666666668,85.0,96.3,Fri 11-18 11-18,N,39 (I),Rutgers,"W, 72-66",73,98.4,49.1,27.3,34.3,35.7,90.2,39.2,17.8,32.6,48.3,7.0,4.5,131.0,115.375,113.35,112.5925925925926,108.89631855747557,96.8875,108.775,101.9777777777778,108.17145003756572,20221118,W, 72-66,72,66,105.4,96.5,8.900000000000006,102.1,88.6,13.5,105.185,98.7367,6.44858,68.3015,6.6695306445347455,132.42595592205143,67.81668565433856,3.572182878638557,133.31923362130547,15.011531203357276,133.31923362130547,3.572182878638557,133.31923362130547,15.011531203357276,128.08390794462196,8.004742452145848,104.384,88.5882,15.7956,69.801,105.4,96.5,8.900000000000006,102.1,88.6,13.5,15.180918970242725,128.26907510898343,0,104.7536086,101.9339008,2.8197078000000033,-2.597260077,92.55113261,79.06007473,13.49105788,20.52042352,2022-11-18,123.07136748443685,25.55142,16.477339999999998,-14.398708888888894,-9.074080000000002,30.876048888888892,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.3341175708976246,0.2229236532305643,4.166234814814814,13.018086666666672,-7.260307777777779,4.119335,-3.024693333333333,1,-1.0,1,1,-1,3,-1.0,-1.0
-2.0,6,15.53333333333334,9.176543209876549,1.7385287890171464,101.9,113.33333333333331,95.6,97.8,Mon 11-21 11-21,N,83 (Ⅱ),St. John's,"L, 78-72",77,93.4,51.8,27.2,22.6,28.6,101.1,48.6,18.2,34.2,20.3,0.0,4.0,150.0,108.6375,115.375,109.02839506172842,107.62426063793454,96.24375,96.8875,99.85185185185186,105.8857318489174,20221121,L, 78-72,78,72,107.2,96.5,10.700000000000005,107.1,94.5,12.599999999999994,106.42,98.6388,7.78123,68.7186,6.506995938618942,151.6716498606852,73.38814128307254,1.535892729125294,153.51838555579954,-0.6251236925544749,153.51838555579954,1.535892729125294,153.51838555579954,-0.6251236925544749,168.4650696980267,0.8679172580577301,109.802,93.4002,16.4019,75.077,107.2,96.5,10.700000000000005,107.1,94.5,12.599999999999994,-0.6956035968910976,168.28884788058008,0,102.4447655,99.12678204,3.3179834600000078,-2.24172075,104.0167825,99.51847465,4.498307850000003,5.068894885,2022-11-21,153.8217813858645,-1.7812299999999999,14.696109999999997,-4.106692592592598,16.477339999999998,18.802802592592595,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.35161929169946593,0.467061428150775,1.3953132098765488,7.7521033333333405,4.166234814814814,2.939222000000001,4.119335,1,1.0,1,1,1,3,3.0,-1.0
-13.0,-13,8.53333333333334,1.751028806584367,-0.9593855362586976,87.7,102.33333333333331,100.8,93.8,Tue 11-22 11-22,N,169 (Ⅲ),Richmond,"L, 61-49",60,82.3,46.9,26.9,28.1,14.3,102.5,50.0,16.8,27.3,22.6,-23.5,-1.0,133.5,98.16875,108.6375,101.9189300411523,104.00166779467372,98.521875,96.24375,100.1679012345679,104.96105333093242,20221122,L, 61-49,61,49,107.3,96.7,10.599999999999994,101.9,97.2,4.700000000000003,106.194,98.362,7.8319,69.0755,0.12722268368557366,132.35812898701172,64.80952289046942,-3.8279529916436843,134.83750522875917,-3.864402709331197,134.83750522875917,-3.8279529916436843,134.83750522875917,-3.864402709331197,131.5909482434186,4.874448288262926,104.433,96.5451,7.88803,65.9584,107.3,96.7,10.599999999999994,101.9,97.2,4.700000000000003,-3.8775529291020714,131.4599780125917,0,100.0050414,100.6329313,-0.6278898999999996,-3.975426917,97.67321623,90.95431686,6.718899369999988,9.673006338,2022-11-22,125.80819675969178,-20.8319,-6.135790000000004,2.160908271604933,14.696109999999997,-8.296698271604937,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,3,0.5379371440662541,0.32124034927666023,-6.080871193415633,0.7014333333333402,1.3953132098765488,-1.0226316666666673,2.939222000000001,-1,1.0,-1,-1,1,-3,3.0,3.0
3.5,10,1.2666666666666753,4.700685871056248,1.142320924879249,118.4,102.66666666666669,107.8,101.4,Sun 11-27 11-27,H,184 (Ⅳ),Drexel,"W, 73-61",61,119.1,65.6,18.0,13.6,22.9,99.6,50.0,14.7,16.7,13.0,4.5,-8.5,129.5,108.284375,98.16875,107.41262002743488,106.61954637746032,103.1609375,98.521875,102.71193415637862,105.47722545258104,20221127,W, 73-61,73,61,106.1,97.0,9.099999999999994,97.0,101.6,-4.599999999999994,105.522,99.1701,6.35182,66.5854,-8.352700759885685,126.89060385351618,61.5200790802276,-12.238290065879283,127.86875248083138,-7.945311554545083,127.86875248083138,-12.238290065879283,127.86875248083138,-7.945311554545083,123.06318822547286,-2.5469025216150243,100.425,101.816,-1.39069,64.9521,106.1,97.0,9.099999999999994,97.0,101.6,-4.599999999999994,-5.496685899694021,124.7717772398167,0,100.925504,99.34085339,1.584650609999997,-0.711334967,99.12253473,96.13552294,2.987011789999997,4.882929612,2022-11-27,123.55908108164122,3.64818,-2.4876100000000037,-0.6046578189300458,-6.135790000000004,-1.8829521810699579,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.790893043407255,0.5958276952688448,-1.6511341289437524,-5.0851533333333245,-6.080871193415633,-0.35537285714285627,-1.0226316666666673,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
11.0,7,1.5666666666666675,5.533790580704162,2.243717120355747,90.6,98.90000000000002,83.4,97.33333333333331,Wed 11-30 11-30,N,212 (Ⅳ),La Salle,"W, 67-51",67,99.7,52.9,19.3,22.6,34.6,75.9,34.8,16.4,31.3,8.7,-16.5,-5.0,134.5,99.4421875,108.284375,101.80841335162324,103.70690158155844,93.28046875,103.1609375,96.27462277091908,101.46318446120269,20221130,W, 67-51,67,51,106.9,98.2,8.700000000000003,98.5,99.2,-0.7000000000000028,105.675,99.0661,6.60851,65.9692,-5.9120437196028774,131.18280890882139,65.07021716073969,-6.218376810550652,135.32287223954307,-7.6643713464113565,135.32287223954307,-6.218376810550652,135.32287223954307,-7.6643713464113565,127.91276365978501,-6.7716674306430775,97.6514,100.185,-2.5338,69.342,106.9,98.2,8.700000000000003,98.5,99.2,-0.7000000000000028,-7.354106987933152,133.17432498026994,0,102.0138415,99.77641968,2.2374218199999945,0.442421781,90.32527702,98.29077413,-7.965497110000001,-5.319694271,2022-11-30,127.06203847748631,0.3914900000000001,-2.0961200000000035,-1.2323085459533651,-2.4876100000000037,-0.8638114540466384,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6830306580593271,0.7405107142164101,-1.074719419295838,-5.041843333333333,-1.6511341289437524,-0.2620149999999999,-0.35537285714285627,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
8.5,25,14.433333333333332,12.189193720469442,6.472132189381975,129.9,112.96666666666664,104.4,98.53333333333336,Sat 12-03 12-03,H,60 (Ⅱ),VCU,"W, 83-73",70,118.3,56.5,20.0,35.5,50.0,104.0,55.9,25.7,29.6,39.2,27.0,-1.5,129.0,114.67109375,99.4421875,111.17227556774884,108.46928311218416,98.840234375,93.28046875,98.9830818472794,101.9971509228022,20221203,W, 83-73,83,73,106.3,97.8,8.5,97.3,89.8,7.5,105.54,98.3557,7.184,65.8248,-3.037365581914223,125.46003251861495,64.6981940347084,-3.7399627292076403,126.5357686217265,-3.6935803270092546,126.5357686217265,-3.7399627292076403,126.5357686217265,-3.6935803270092546,115.21556110940678,-1.6011018953164822,99.438,91.9698,7.4682,69.0968,106.3,97.8,8.5,97.3,89.8,7.5,-2.4703129044338903,118.83719365157904,0,99.31710328,98.97725504,0.3398482399999949,-3.079661652,94.35294352,91.27129263,3.0816508899999917,4.109029874,2022-12-03,122.11099388998434,17.816,15.719879999999996,-1.5202456973022447,-2.0961200000000035,17.24012569730224,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.5567984968164682,0.5605981426660299,5.005193720469442,7.249333333333332,-1.074719419295838,1.7466533333333336,-0.2620149999999999,1,-1.0,1,1,-1,3,-3.0,-3.0
0.5,10,14.26666666666666,11.492795813646293,7.131744518585251,100.1,106.86666666666667,90.0,92.6,Tue 12-06 12-06,H,178 (Ⅳ),Saint Joseph's,"W, 70-60",68,102.4,50.8,14.6,28.2,31.1,87.8,46.2,21.9,21.2,26.4,-12.5,-9.5,142.5,107.385546875,114.67109375,107.4815170451659,106.94759527360524,94.4201171875,98.840234375,95.9887212315196,99.81585075501997,20221206,W, 70-60,70,60,108.5,99.5,9.0,99.4,103.8,-4.399999999999992,107.147,99.5081,7.63865,66.3119,-12.80450675519586,141.0251024369575,66.48876317567567,-13.387963389244234,144.4408382583777,-14.628066865396418,144.4408382583777,-13.387963389244234,144.4408382583777,-14.628066865396418,141.59104221211976,-12.614926672859234,100.169,105.529,-5.36013,70.4875,108.5,99.5,9.0,99.4,103.8,-4.399999999999992,-15.614359170734172,142.74904427306382,0,103.345406,100.0683292,3.2770768000000032,0.794471065,96.34502596,105.6296089,-9.284582939999993,-17.39803921,2022-12-06,140.36555179185453,2.36135,18.081229999999998,4.226462868465168,15.719879999999996,13.85476713153483,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.817204231217584,0.8852061469039262,3.8541458136462925,6.62801666666666,5.005193720469442,1.8081230000000001,1.7466533333333336,1,1.0,1,1,1,3,3.0,-3.0
