ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-4.0,4,,4.700000000000003,4.700000000000003,97.9,0.0,93.2,0.0,Thu 11-10 11-10,H,272 (Ⅳ),Nicholls St.,"W, 79-68",78,101.6,50.9,25.7,36.8,61.8,87.4,47.7,21.9,18.4,7.6,-8.0,-15.0,155.0,97.9,0.0,97.9,97.9,93.2,0.0,93.2,93.2,20221110,107.8,93.9,13.899999999999991,100.1,98.2,1.8999999999999917,107.124,94.8021,12.322,70.9781,-18.725545287516965,151.57758852429185,76.01037661479374,-13.55589316647152,155.4191115012973,-18.870153229069928,155.4191115012973,-13.55589316647152,155.4191115012973,-18.870153229069928,151.81707762475975,-13.031934795113585,95.2927,102.217,-6.92464,75.2842,107.8,93.9,13.899999999999991,100.1,98.2,1.8999999999999917,-18.870153229069928,151.81707762475975,0,105.1309567,94.87093996,10.260016739999998,13.08277819,100.4373246,101.230573,-0.7932484000000102,-2.243916268,2022-11-10,156.84504459717476,-8.322,-8.322,0.0,0.0,-8.322,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,3,0.9234362744901652,0.8927223632454382,-7.621999999999996,,0.0,-8.322,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-26.0,-17,,-2.5999999999999988,0.7181818181818196,92.2,0.0,109.4,0.0,Sun 11-13 11-13,H,261 (Ⅳ),Southeastern Louisiana,"L, 76-72",72,99.9,41.4,18.0,37.0,37.5,105.4,57.8,22.2,20.0,17.2,-1.5,-22.0,149.5,95.05,97.9,96.0,96.86363636363636,101.3,93.2,98.6,96.14545454545454,20221113,108.0,94.1,13.900000000000006,94.1,110.3,-16.200000000000003,107.118,95.4143,11.7035,71.1811,-24.31357094615428,149.8987549345578,72.84438866244666,-27.105369499935264,155.32551223748146,-10.94027774029844,155.32551223748146,-27.105369499935264,155.32551223748146,-10.94027774029844,151.61603118411944,-13.151603211766925,93.3923,109.114,-15.7213,71.9427,108.0,94.1,13.900000000000006,94.1,110.3,-16.200000000000003,-10.94027774029844,151.61603118411944,0,105.1309567,94.87093996,10.260016739999998,13.08277819,96.81080006,98.94186711,-2.1310670499999986,-2.773460576,2022-11-13,146.14620758226062,-28.7035,-37.025499999999994,-8.322,-8.322,-28.703499999999995,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,3,0.9819250838115705,0.8948122606949902,-14.3035,,-7.621999999999996,-18.51275,-8.322,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-6.5,0,-3.900000000000001,-1.466666666666667,0.73305785123967,116.1,102.06666666666666,115.3,105.96666666666664,Fri 11-18 11-18,N,215 (Ⅳ),Howard,"W, 78-71",64,121.6,69.1,17.2,15.8,38.3,110.7,51.7,18.7,35.3,20.3,-5.5,-13.5,154.5,105.575,95.05,102.70000000000002,100.3611570247934,108.3,101.3,104.16666666666669,99.62809917355372,20221118,106.9,95.8,11.100000000000009,98.6,108.5,-9.900000000000006,106.055,97.079,8.9756,70.8958,-12.510289275580575,149.21663177614636,72.60698056102417,-15.981260650980715,156.2257552861582,-7.73063823445865,156.2257552861582,-15.981260650980715,156.2257552861582,-7.73063823445865,151.87821937593114,2.0665193839174663,97.4588,105.538,-8.07954,71.9968,106.9,95.8,11.100000000000009,98.6,108.5,-9.900000000000006,-7.558364598100857,151.85170923078192,0,94.30430718,101.5425011,-7.2381939200000005,-16.42108541,102.6973285,107.6278651,-4.930536599999996,-4.249566159,2022-11-18,152.7618002716479,-8.9756,-46.001099999999994,-17.88983333333333,-37.025499999999994,-28.111266666666666,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,3,0.900728603156669,0.42198757662435593,-10.442266666666667,-12.8756,-14.3035,-15.3337,-18.51275,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
0.0,0,-5.233333333333334,-0.7444444444444438,0.7270473328324577,96.9,101.73333333333332,96.2,106.96666666666668,Sun 11-20 11-20,N,52 (Ⅱ),Drake,"L, 61-56",62,90.9,48.9,24.4,25.0,41.3,99.0,48.1,17.9,25.8,25.0,-29.0,5.0,146.0,101.2375,105.575,100.76666666666668,99.73185574755824,102.25,108.3,101.51111111111112,99.00480841472574,20221120,107.8,98.0,9.799999999999995,109.0,98.1,10.900000000000006,106.653,98.223,8.43031,69.8616,1.1960938189711356,144.51288375388725,68.51982002389758,0.7495449925326199,149.15945351398955,9.466133983446714,149.15945351398955,0.7495449925326199,149.15945351398955,9.466133983446714,143.2716903693688,3.65951508396752,108.791,98.5471,10.2435,68.9498,107.8,98.0,9.799999999999995,109.0,98.1,10.900000000000006,9.472444754321408,143.37475314421343,0,93.62169522,99.53060065,-5.90890542999999,-14.21409146,100.604211,101.3832167,-0.779005699999999,0.27117934,2022-11-20,136.86364690638783,-8.43031,-54.43140999999999,-27.260255555555553,-46.001099999999994,-27.17115444444444,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.31696934194067294,0.3637228786355169,-9.174754444444444,-13.663643333333335,-10.442266666666667,-13.6078525,-15.3337,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-14.0,-14,-4.233333333333334,-5.22962962962963,-1.9869612731370807,83.0,98.66666666666669,97.2,102.9,Mon 11-21 11-21,N,161 (Ⅲ),Boston College,"L, 59-48",60,79.4,44.8,21.5,17.2,16.7,97.6,47.9,19.8,18.5,31.9,-26.5,-3.0,133.5,92.11875,101.2375,94.84444444444446,96.68970015709309,99.725,102.25,100.0740740740741,98.67666143023014,20221121,106.6,97.9,8.699999999999989,101.3,97.0,4.299999999999997,106.45,98.4714,7.97903,68.1116,-1.9391810781209387,136.2659822725679,67.3178043544808,-2.917072536879644,139.72172558972778,-1.0277018077704452,139.72172558972778,-2.917072536879644,139.72172558972778,-1.0277018077704452,131.11393672579834,4.370304384205419,101.826,96.9136,4.91218,69.4807,106.6,97.9,8.699999999999989,101.3,97.0,4.299999999999997,-0.5439147372360746,130.71313719574442,0,91.65176,101.9190378,-10.267277800000002,-13.91604814,90.42890541,93.64578582,-3.2168804100000017,-9.450399508,2022-11-21,122.76650867497631,-21.97903,-76.41044,-36.31730703703704,-54.43140999999999,-40.093132962962954,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6124515189020077,0.3386247086983464,-13.20865962962963,-12.212363333333334,-9.174754444444444,-15.282088,-13.6078525,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.5,11,-0.7333333333333295,0.2802469135802496,0.4288498674332996,128.8,102.9,117.5,103.63333333333333,Wed 11-30 11-30,N,79 (Ⅱ),Santa Clara,"L, 89-85 OT",70,120.7,62.9,14.2,20.0,16.1,126.4,60.6,11.4,32.4,22.7,39.0,6.5,135.0,110.459375,92.11875,106.16296296296298,102.52793649216709,108.6125,99.725,105.88271604938274,102.09908662473374,20221130,105.1,98.4,6.699999999999989,101.9,96.0,5.900000000000006,105.262,99.0125,6.24956,65.0707,0.41741588755741077,137.20770212320662,68.24065200981508,-0.43779845192980815,140.59704384025528,10.2829175294831,140.59704384025528,-0.43779845192980815,140.59704384025528,10.2829175294831,129.44086706295218,6.92759972723708,102.353,95.6922,6.66108,73.7247,105.1,98.4,6.699999999999989,101.9,96.0,5.900000000000006,10.318703103940027,128.3195933665841,0,93.8868441,103.0642647,-9.17742059999999,-12.9684224,97.52585244,96.50161951,1.0242329299999966,3.277111925,2022-11-30,133.57369696213124,4.75044,-71.66,-49.68168469135803,-76.41044,-21.978315308641967,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-3,0.26794249453351904,0.2547002688374058,-5.96931308641975,-6.98289333333333,-13.20865962962963,-11.943333333333332,-15.282088,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-12.5,-7,-3.3333333333333286,-2.179835390946498,-0.9400319266454812,88.9,100.23333333333336,96.0,103.56666666666668,Sat 12-03 12-03,H,116 (Ⅲ),Grand Canyon,"L, 66-58",64,90.4,43.3,17.1,27.5,15.0,102.8,54.3,17.1,4.0,37.0,-2.0,-4.5,126.0,99.6796875,110.459375,100.40864197530864,100.0501298572276,102.30625,108.6125,102.58847736625516,100.99016178387303,20221203,106.5,100.8,5.700000000000003,104.2,97.4,6.799999999999997,106.657,101.275,5.38214,63.5163,-3.1837243545915825,117.13427247161101,56.340945807823616,-2.636983751368817,121.19187606258599,5.510039317978995,121.19187606258599,-2.636983751368817,121.19187606258599,5.510039317978995,116.29751065664699,2.349857861175529,103.222,97.8537,5.3678,62.3583,106.5,100.8,5.700000000000003,104.2,97.4,6.799999999999997,3.958931623447062,114.46722412766982,0,97.44443974,106.5127544,-9.068314659999999,-13.36250116,97.63730409,96.87075538,0.766548709999995,8.575223177,2022-12-03,115.03406639639539,-12.38214,-84.04213999999999,-57.00778979423869,-71.66,-27.0343502057613,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6658824291023754,0.4114580264308003,-7.561975390946498,-8.715473333333328,-5.96931308641975,-12.00602,-11.943333333333332,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
4.0,0,1.13333333333334,-1.7198902606309978,-0.9145715763463022,112.8,110.16666666666669,113.6,109.03333333333336,Tue 12-06 12-06,H,317 (Ⅳ),Texas A&M Commerce,"W, 91-76",72,126.1,56.4,11.1,31.4,78.2,105.3,50.9,16.6,23.7,39.7,35.5,-11.0,131.5,106.23984375,99.6796875,104.53909465020575,102.3682880650044,107.953125,102.30625,106.25898491083676,103.28285964135068,20221206,105.6,101.4,4.199999999999989,95.5,104.3,-8.799999999999997,105.791,101.898,3.89259,64.3839,-10.876026234723014,129.23054896762156,61.58800853598862,-12.086015201100189,131.21962855026104,-5.344219816463103,131.21962855026104,-12.086015201100189,131.21962855026104,-5.344219816463103,123.24533143481007,4.986353919370707,97.4777,105.093,-7.61569,67.2472,105.6,101.4,4.199999999999989,95.5,104.3,-8.799999999999997,-5.3470169276095865,123.08054092806007,0,96.15467668,105.376561,-9.221884320000001,-14.87165604,100.776626,96.45537753,4.321248469999986,-0.341495633,2022-12-06,125.65985828952381,-3.89259,-87.93472999999999,-66.0192398628258,-84.04213999999999,-21.91549013717419,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.8525929209684728,0.31743238697705833,-5.612480260630998,-2.7592566666666603,-7.561975390946498,-10.99184125,-12.00602,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
22.0,35,9.23333333333334,10.720073159579336,5.724441437534845,140.9,114.2,105.3,104.96666666666664,Sat 12-10 12-10,H,180 (Ⅳ),Louisiana Tech,"W, 92-65",63,145.3,64.3,7.9,32.1,41.1,102.7,51.8,17.4,26.5,21.4,13.0,-5.0,144.0,123.569921875,106.23984375,116.65939643347052,109.37405387136724,106.6265625,107.953125,105.9393232738912,103.64961243383236,20221210,106.7,103.5,3.200000000000003,104.3,96.0,8.299999999999997,106.431,102.754,3.67616,65.2341,-3.606591397026662,138.46212793872144,65.33441018790896,-0.24865383251034245,140.87914134675032,4.439740360916149,140.87914134675032,-0.24865383251034245,140.87914134675032,4.439740360916149,137.96460733649195,0.4466625536256146,103.827,99.8501,3.9774,70.4081,106.7,103.5,3.200000000000003,104.3,96.0,8.299999999999997,3.426845106574435,134.65734886454987,0,98.48371226,106.1947691,-7.711056839999998,-10.69551235,99.27901914,100.5634458,-1.284426659999994,-0.215640329,2022-12-10,136.89915119159838,31.32384,-56.61088999999998,-73.32440324188386,-87.93472999999999,16.713513241883874,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6830306580593271,0.48303439526894887,7.043913159579336,5.55717333333334,-5.612480260630998,-6.290098888888889,-10.99184125,1,-1.0,1,-1,-1,1,-3.0,-3.0
-14.5,-15,6.400000000000006,1.9467154397195612,1.8472702670739647,88.9,114.2,104.5,107.8,Sat 12-17 12-17,N,69 (Ⅱ),Dayton,"L, 66-49",59,82.6,40.9,15.2,20.0,7.3,111.3,65.6,23.6,22.7,26.7,-15.5,2.5,130.5,106.2349609375,123.569921875,107.40626428898037,105.65149862202772,105.56328125,106.6265625,105.4595488492608,103.80422835495374,20221217,109.1,104.3,4.799999999999997,101.9,93.1,8.800000000000011,108.514,103.459,5.05517,64.8648,3.539298116728176,122.93040381488944,58.9594274116643,2.8566618839599514,126.07610580436406,1.1066433551606676,126.07610580436406,2.8566618839599514,126.07610580436406,1.1066433551606676,129.54257542893902,1.4188529238539616,104.184,93.7711,10.4127,63.8998,109.1,104.3,4.799999999999997,101.9,93.1,8.800000000000011,3.3139521779366636,118.11786308371354,0,102.737271,105.8855675,-3.1482964999999865,-4.120421462,94.40599814,95.02213924,-0.6161411000000072,2.316652246,2022-12-17,119.84773831239515,-20.05517,-76.66605999999999,-67.75323216125591,-56.61088999999998,-8.912827838744079,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.4059036140017165,0.4462550002276755,-3.108454560280439,1.3448300000000053,7.043913159579336,-7.666606,-6.290098888888889,-1,1.0,-1,-1,-1,-3,1.0,-3.0
