ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-5.0,6,,6.0,6.0,100.2,0.0,94.2,0.0,Mon 11-07 11-07,H,260 (Ⅳ),Alcorn St.,"W, 73-58",67,108.5,44.9,23.8,51.2,47.5,86.2,43.0,26.8,35.1,19.3,-4.0,-20.0,135.0,100.2,0.0,100.2,100.2,94.2,0.0,94.2,94.2,20221107,W, 73-58,73,58,104.1,91.1,13.0,92.8,105.1,-12.3,105.41,90.8236,14.5867,69.3742,-23.050352946390333,135.95381869894783,70.41027357866288,-21.83387439386511,140.27003092673786,-13.287153867286603,140.27003092673786,-21.83387439386511,140.27003092673786,-13.287153867286603,133.5258586162563,-3.328342654426848,91.2546,104.701,-13.4468,71.3499,104.1,91.1,13.0,92.8,105.1,-12.3,-13.287153867286603,133.5258586162563,0,96.15034693,95.73269804,0.4176488899999953,-5.419148664,100.434374,99.22447856,1.209895440000011,-1.751707949,2022-11-07,138.02618155461045,0.6814536571922645,138.02618155461045,-19.792187082414983,138.02618155461045,0.0,0.0,0.0,-8.5867,-8.5867,0.0,0.0,-8.5867,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.9715944860326362,0.6243725135464736,-8.5867,,0.0,-8.5867,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
6.0,36,,16.26666666666666,11.599999999999996,132.2,0.0,95.4,0.0,Fri 11-11 11-11,H,25 (I-A),Florida Atlantic,"W, 80-67",65,122.4,55.9,15.3,45.2,35.6,102.5,48.4,18.4,35.0,19.4,12.5,-7.0,134.5,116.2,100.2,110.86666666666667,106.01818181818182,94.8,94.2,94.6,94.4181818181818,20221111,W, 80-67,80,67,104.7,91.6,13.100000000000009,103.7,95.6,8.100000000000009,105.617,91.0304,14.5868,69.3914,-8.235527239070763,138.90819313346665,70.79906821536274,-7.654628315028219,141.4428294703954,-17.182698682920652,141.4428294703954,-7.654628315028219,141.4428294703954,-17.182698682920652,155.11751909689062,-6.9339511226985735,104.798,96.1702,8.62796,71.7261,104.7,91.6,13.100000000000009,103.7,95.6,8.100000000000009,-17.182698682920652,155.11751909689062,0,96.15034693,95.73269804,0.4176488899999953,-5.419148664,100.2547616,104.0653449,-3.8105833000000047,1.018603216,2022-11-11,142.11284606448513,2.619112067456939,142.11284606448513,-5.732458955261507,142.11284606448513,0.0,0.0,0.0,21.4132,12.8265,-8.5867,-8.5867,21.4132,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.7475074624530771,0.7454938105488301,1.6798666666666584,,-8.5867,6.41325,-8.5867,1,-1.0,1,1,-1,3,-3.0,0.0
1.5,9,17.433333333333326,14.011111111111106,11.218181818181812,100.5,110.96666666666664,91.0,93.53333333333336,Tue 11-15 11-15,H,172 (Ⅳ),Chattanooga,"W, 70-58",65,108.0,56.8,23.1,40.0,10.2,89.5,44.8,18.5,25.0,17.2,-8.0,-10.5,136.0,108.35,116.2,107.41111111111113,105.01487603305785,92.9,94.8,93.4,93.79669421487604,20221115,W, 70-58,70,58,107.1,92.9,14.199999999999989,101.2,97.7,3.5,107.755,92.3028,15.4519,68.1919,-14.266907487705822,141.32498118379476,69.31168277894739,-11.485242423918862,141.19560554421935,-17.27455981292704,141.19560554421935,-11.485242423918862,141.19560554421935,-17.27455981292704,158.1383082347016,2.8534503557767295,102.651,101.813,0.837726,71.4544,107.1,92.9,14.199999999999989,101.2,97.7,3.5,-17.417796563798067,158.27031224412173,0,96.15034693,95.73269804,0.4176488899999953,-5.419148664,109.2831432,98.81457051,10.468572690000002,9.265931561,2022-11-15,141.4882859408683,8.200421324152714,141.4882859408683,-10.98132714939976,141.4882859408683,-1.6798666666666602,1.6798666666666602,0.0,-6.4519,6.374599999999999,-1.448966666666668,12.8265,7.823566666666667,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.8413447460685429,0.3929043671839302,-1.4407888888888944,1.9814333333333263,1.6798666666666584,2.1248666666666676,6.41325,-1,1.0,1,1,1,1,3.0,-3.0
-15.5,-9,12.366666666666664,6.274074074074076,7.505785123966939,91.4,108.03333333333336,100.6,95.66666666666669,Fri 11-18 11-18,H,281 (Ⅳ),Tennessee Martin,"W, 72-68",72,99.9,43.5,23.6,43.6,70.4,94.3,50.9,26.4,33.3,25.9,2.0,-19.5,138.0,99.875,108.35,102.07407407407408,102.53944402704732,96.75,92.9,95.8,95.03365890308038,20221118,W, 72-68,72,68,107.3,93.0,14.299999999999995,98.8,108.7,-9.900000000000006,107.805,92.2718,15.5335,66.8777,-23.168342674956513,140.4591449600483,70.248031658037,-21.993944221059095,150.42902893346513,-25.824731696458823,150.42902893346513,-21.993944221059095,150.42902893346513,-25.824731696458823,136.6357982903541,-9.736403235834288,93.5283,105.595,-12.0669,73.8428,107.3,93.0,14.299999999999995,98.8,108.7,-9.900000000000006,-25.620624091655248,136.48839180628607,0,103.5445332,95.58059303,7.963940170000001,7.193577832,92.0586832,93.07129615,-1.0126129499999905,3.346068597,2022-11-18,132.72879940407114,-4.773398910114992,132.72879940407114,-23.03858348925406,132.72879940407114,-3.6210814814814682,0.790414814814806,-2.8306666666666622,-24.5335,-18.158900000000003,1.1588888888888875,6.374599999999999,-19.31778888888889,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,3,0.9683545838833274,0.8231085034456576,-9.259425925925925,-3.1668333333333365,-1.4407888888888944,-4.539725000000001,2.1248666666666676,-1,-1.0,-1,-1,1,-3,1.0,3.0
2.5,20,6.933333333333337,11.016049382716051,9.86836964688204,110.4,100.76666666666668,89.9,93.83333333333331,Thu 11-24 11-24,N,73 (Ⅱ),Stanford,"W, 72-68",67,106.9,53.4,16.3,25.8,25.9,100.9,46.5,13.4,20.6,28.1,7.5,-1.5,132.5,105.1375,99.875,104.8493827160494,103.96863602212964,93.325,96.75,93.83333333333334,94.10026637524756,20221124,W, 72-68,72,68,107.1,94.5,12.599999999999994,107.6,93.6,14.0,107.876,94.2167,13.6596,65.9959,-0.729700773470654,128.7554597001864,64.00147198364155,0.9433285010676826,132.61212770272613,2.31376665083754,132.61212770272613,0.9433285010676826,132.61212770272613,2.31376665083754,126.29434387798577,2.4588772697043595,106.688,94.2413,12.4464,68.1755,107.1,94.5,12.599999999999994,107.6,93.6,14.0,2.029731047594747,126.34159986473688,0,103.9446518,97.7681578,6.176494000000005,4.47633536,103.7910466,94.02165148,9.769395119999999,15.54262649,2022-11-24,130.82415929955448,7.0825892171951494,130.82415929955448,5.098072807230295,130.82415929955448,12.030935555555567,-5.172587037037044,6.858348518518524,6.340400000000001,-11.818500000000002,-5.280374074074076,-18.158900000000003,-6.538125925925926,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.5567984968164682,0.40742309112665553,-2.643550617283948,-6.726266666666662,-9.259425925925925,-2.3636999999999997,-4.539725000000001,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
0.0,9,6.933333333333337,10.510699588477369,9.801393347448942,104.9,102.23333333333336,95.4,95.3,Fri 11-25 11-25,N,224 (Ⅳ),Siena,"W, 74-62",69,107.0,55.2,23.1,40.0,24.1,89.6,47.3,24.6,27.3,21.4,2.5,-12.0,133.5,105.01875,105.1375,104.86625514403296,104.13797492719696,94.3625,93.325,94.35555555555555,94.336581579748,20221125,W, 74-62,74,62,108.1,94.7,13.399999999999991,97.9,102.9,-5.0,108.272,94.3409,13.9315,66.1398,-11.863521563372558,131.08548454021283,65.13500190042674,-12.373949464703912,136.2380947719882,-10.25390698168499,136.2380947719882,-12.373949464703912,136.2380947719882,-10.25390698168499,132.6316791861704,-5.74098268841783,97.494,101.856,-4.36241,69.232,108.1,94.7,13.399999999999991,97.9,102.9,-5.0,-10.095357660847597,132.57349591664146,0,103.4573095,97.20879087,6.248518629999992,3.608088716,97.77886342,100.1802662,-2.401402780000012,2.624559895,2022-11-25,132.72921136344894,-0.6406215162495954,132.72921136344894,-5.063482468723535,132.72921136344894,13.525045410934759,-6.222270546737219,7.30277486419754,-4.9315,-16.75,-7.459749382716051,-11.818500000000002,-9.290250617283949,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.8734510455264423,0.7077282744190783,-3.420800411522631,-6.998166666666663,-2.643550617283948,-2.791666666666666,-2.3636999999999997,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.5,10,13.4,10.407133058984916,9.873867284276407,105.2,106.83333333333331,95.0,93.43333333333334,Sun 11-27 11-27,N,53 (Ⅱ),Oklahoma,"L, 59-55",58,95.2,51.0,20.8,21.4,5.9,102.1,58.1,20.8,18.2,30.2,-13.5,2.5,127.5,105.109375,105.01875,104.97750342935532,104.33107039497932,94.68125,94.3625,94.57037037037038,94.45720311070288,20221127,L, 59-55,59,55,107.9,94.8,13.100000000000009,107.8,92.3,15.5,108.706,94.7407,13.9653,65.9832,1.8621357783629549,122.00495242993131,60.36411574054054,1.6150754630637323,125.21603676848048,2.9386052433161067,125.21603676848048,1.6150754630637323,125.21603676848048,2.9386052433161067,124.65393811005231,1.580027648557568,108.837,92.0029,16.8337,64.3133,107.9,94.8,13.100000000000009,107.8,92.3,15.5,3.096454420806922,119.18347071155752,0,103.8216836,96.80503196,7.016651640000006,4.347606631,103.2033511,93.77599488,9.427356220000007,2.288584079,2022-11-27,122.41105007589334,-1.24291075641311,122.41105007589334,7.084373078978231,122.41105007589334,10.253327733686078,-4.553818195179296,5.699509538506781,-3.965299999999999,-20.7153,-10.556499588477369,-16.75,-10.15880041152263,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,-3,0.4059036140017165,0.44019342837823316,-3.5581669410150827,-0.5652999999999988,-3.420800411522631,-2.9593285714285713,-2.791666666666666,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-4.5,-3,5.400000000000001,5.771422039323278,7.442255050771605,90.4,100.16666666666669,93.9,94.76666666666668,Sat 12-03 12-03,A,16 (I-A),Memphis,"L, 68-57",67,85.2,37.3,23.9,46.3,20.6,101.7,39.9,16.4,50.0,23.2,-9.0,6.5,134.0,97.7546875,105.109375,100.11833561957022,101.79814850498308,94.290625,94.68125,94.34691358024692,94.35589345421144,20221203,L, 68-57,68,57,108.0,95.0,13.0,108.4,90.3,18.10000000000001,108.232,94.5759,13.6562,65.1164,6.6169611874004985,126.24054958434542,63.189954925746804,7.181391192798095,130.18276166590678,11.774500101298532,130.18276166590678,7.181391192798095,130.18276166590678,11.774500101298532,117.49664922144841,7.1903096598226455,108.647,90.4056,18.2415,68.2202,108.0,95.0,13.0,108.4,90.3,18.10000000000001,8.872125621154996,123.88711317882576,0,101.4392751,97.16662303,4.272652070000007,3.756351088,101.43022,91.51422483,9.915995170000002,8.080572053,2022-12-03,124.27313312323969,4.606508466157607,124.27313312323969,9.87074361894365,124.27313312323969,7.33771501077797,-4.176063407146117,3.161651603631853,-16.6562,-37.3715,-13.942766392318246,-20.7153,-23.42873360768175,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.26794249453351904,0.24673778269460045,-7.884777960676722,-8.2562,-3.5581669410150827,-4.6714375,-2.9593285714285713,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
22.0,32,12.9,14.514281359548852,11.907299586994949,121.5,105.7,89.5,92.8,Sat 12-10 12-10,H,289 (Ⅳ),Valparaiso,"W, 98-61",76,128.8,58.9,6.6,27.8,21.9,80.2,43.0,27.6,23.7,28.1,28.5,-15.0,130.5,109.62734375,97.7546875,107.24555707971348,105.38030332225888,91.8953125,94.290625,92.73127572016465,93.47300373526392,20221210,W, 98-61,98,61,107.0,95.3,11.700000000000005,96.8,105.7,-8.900000000000006,107.818,94.3946,13.4238,65.0593,-16.889182539853095,124.17844932120224,60.856820891891886,-16.638275246295052,128.82421587817072,-14.48974318895012,128.82421587817072,-16.638275246295052,128.82421587817072,-14.48974318895012,114.20334504176257,-11.091580565523472,96.5344,105.072,-8.53723,65.759,107.0,95.3,11.700000000000005,96.8,105.7,-8.900000000000006,-18.262028158090246,119.69891371785896,0,98.60545976,95.4370827,3.1683770599999974,2.725410911,93.5431965,103.0980441,-9.554847600000002,-3.224591782,2022-12-10,119.65900558425828,-5.320720468394462,119.65900558425828,-11.20229277773683,119.65900558425828,6.586341210119021,-7.042620860006083,-0.4562796498870618,18.5762,-18.795299999999997,-21.752344261545495,-37.3715,2.957044261545498,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.9234362744901652,0.8545937760732532,1.0904813595488516,-0.5237999999999996,-7.884777960676722,-2.0883666666666674,-4.6714375,1,-1.0,1,-1,-1,1,-3.0,-3.0
-17.0,-16,4.033333333333331,4.209520906365901,6.760517843904957,99.0,103.63333333333334,115.4,99.6,Wed 12-14 12-14,H,63 (Ⅱ),UCF,"L, 72-61",63,96.3,50.0,23.7,35.3,32.7,113.6,48.4,17.4,45.9,22.2,3.0,-6.0,130.0,104.313671875,109.62734375,104.49703805314232,104.22024817275728,103.64765625,91.8953125,100.28751714677642,97.45973032885227,20221214,L, 72-61,72,61,107.4,94.6,12.800000000000011,102.3,92.8,9.5,108.449,94.2846,14.164,66.5032,-4.763068881977873,118.15248075847174,59.601151671123766,-5.144076629433371,120.4823287187695,-3.7881021456115906,120.4823287187695,-5.144076629433371,120.4823287187695,-3.7881021456115906,113.47804355725947,2.253369021722719,104.294,92.9366,11.3578,63.0039,107.4,94.6,12.800000000000011,102.3,92.8,9.5,-3.1227559203673017,112.0957416061192,0,99.16055544,94.56791292,4.592642519999998,6.094518575,99.39733532,86.02510774,13.37222758,17.61449699,2022-12-14,109.77425925587653,4.999375712240635,109.77425925587653,-2.876148319276382,109.77425925587653,1.2849498167223121,-2.449306280823768,-1.1643564641014557,-30.164,-48.9593,-20.766662841030332,-18.795299999999997,-28.192637158969667,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.7161454169013237,0.41503703421897076,-9.954479093634099,-10.130666666666668,1.0904813595488516,-4.895929999999998,-2.0883666666666674,-1,1.0,-1,-1,-1,-3,1.0,-3.0
