ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
24.0,5,,5.200000000000003,5.200000000000003,102.7,0.0,97.5,0.0,Fri 11-11 11-11,A,25 (I-A),TCU,"L, 77-66",72,91.5,42.2,19.4,34.1,28.1,106.8,49.3,18.0,43.6,20.3,8.0,35.0,135.0,102.7,0.0,102.7,102.7,97.5,0.0,97.5,97.5,20221111,83.5,106.2,-22.700000000000003,107.3,91.1,16.200000000000003,85.2191,108.007,-22.788,71.4441,32.881764687976045,139.51718597512792,72.72043919189188,32.12764469828467,142.09455731767832,-12.807809285507714,142.09455731767832,32.12764469828467,142.09455731767832,-12.807809285507714,145.98922708763672,13.94107806624551,107.272,88.9386,18.3335,71.5559,83.5,106.2,-22.700000000000003,107.3,91.1,16.200000000000003,-12.807809285507714,145.98922708763672,0,95.73091223,103.0141013,-7.283189069999992,-5.584117711,100.7937024,94.56234538,6.231357020000004,9.615156406,2022-11-11,144.80731436894627,27.788,27.788,0.0,0.0,27.788,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.0004290603331967846,0.09213502763582482,27.988000000000003,,0.0,27.788,0.0,1,0.0,1,1,1,3,0.0,0.0
3.0,-18,,-2.7999999999999967,0.8363636363636391,92.9,0.0,111.7,0.0,Fri 11-18 11-18,N,343 (Ⅳ),Lindenwood,"W, 73-71",71,102.6,47.7,16.9,32.4,21.9,99.8,46.7,22.5,35.1,26.2,6.5,1.0,137.5,97.8,102.7,99.43333333333337,100.9181818181818,104.6,97.5,102.23333333333336,100.08181818181818,20221118,85.5,106.4,-20.90000000000001,83.1,109.5,-26.40000000000001,87.2785,108.433,-21.1548,70.6743,2.14219886863512,138.1664830666102,71.20521177567569,-3.7907188318586265,132.60042424213532,-16.894228607478226,132.60042424213532,-3.7907188318586265,132.60042424213532,-16.894228607478226,123.26947992327631,-12.56998387718545,91.3161,109.985,-18.669,70.8281,85.5,106.4,-20.90000000000001,83.1,109.5,-26.40000000000001,-16.89193976731264,123.27686223873994,0,109.4762794,100.3680227,9.108256699999998,5.271950317,89.19582653,97.53786757,-8.342041039999998,-7.971742179,2022-11-18,142.9904769824208,3.1548000000000016,30.942800000000002,27.788,27.788,3.1548000000000016,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.46206285593374585,0.8843742618348432,18.354800000000004,,27.988000000000003,15.471400000000003,27.788,1,1.0,1,1,1,3,3.0,0.0
0.5,-13,-9.199999999999994,-6.533333333333326,-1.8611570247933835,116.7,104.1,130.7,113.3,Sat 11-19 11-19,N,246 (Ⅳ),Western Carolina,"L, 98-91 OT",77,118.9,62.7,18.3,28.0,23.8,128.1,67.2,19.6,35.5,37.7,48.5,7.5,140.5,107.25,97.8,105.1888888888889,103.78760330578513,117.65,104.6,111.72222222222224,105.64876033057853,20221119,86.4,107.9,-21.5,97.8,104.9,-7.1000000000000085,87.7043,108.464,-20.7597,70.8237,9.564820659736498,139.3058779515364,71.37769648122334,10.873479429017578,143.221435484751,3.035339703368978,143.221435484751,10.873479429017578,143.221435484751,3.035339703368978,136.64369321967644,-1.6891293766951065,96.6267,104.143,-7.51666,70.8499,86.4,107.9,-21.5,97.8,104.9,-7.1000000000000085,2.812788626697164,136.5160712975129,0,109.4762794,100.3680227,9.108256699999998,5.271950317,98.95040613,92.83110655,6.119299580000003,2.835173924,2022-11-19,146.7134893059481,7.759699999999999,38.7025,28.839600000000004,30.942800000000002,9.862899999999996,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.23752526202697655,0.563901893566473,14.226366666666673,11.559700000000005,18.354800000000004,12.900833333333333,15.471400000000003,1,1.0,1,1,1,3,3.0,3.0
-1.5,-22,-18.466666666666654,-11.888888888888882,-5.631855747558222,82.0,97.2,104.6,115.66666666666669,Sun 11-20 11-20,A,330 (Ⅳ),McNeese St.,"L, 66-57",65,87.1,42.6,22.9,34.2,11.5,100.8,52.8,22.9,32.4,30.2,-18.0,7.5,141.0,94.625,107.25,97.45925925925928,99.82622088655144,111.125,117.65,109.34814814814816,105.45807663410967,20221120,89.2,109.9,-20.700000000000003,95.2,112.9,-17.700000000000003,87.7043,108.464,-20.7597,70.8237,7.236781168013437,141.7427597636051,71.7580086682788,7.095485740469655,150.8050733516548,-13.503366729412082,150.8050733516548,7.095485740469655,150.8050733516548,-13.503366729412082,157.42494817516078,-16.99836844515582,93.5472,110.467,-16.9203,71.2274,89.2,109.9,-20.700000000000003,95.2,112.9,-17.700000000000003,-13.610310104513191,157.87596394302702,0,106.7414555,103.7659478,2.9755076999999943,4.559417694,87.3281058,112.1028992,-24.774793399999993,-33.39959771,2022-11-20,153.75800071970815,-1.2403000000000013,37.462199999999996,32.127233333333336,38.7025,5.334966666666659,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.23752526202697655,0.9472647738263105,8.870811111111117,2.2930333333333444,14.226366666666673,9.365549999999999,12.900833333333333,1,1.0,1,1,1,3,3.0,3.0
-7.0,-30,-22.299999999999997,-18.02592592592592,-10.116972884365818,79.4,92.7,109.7,115.0,Sun 11-27 11-27,A,156 (Ⅲ),SMU,"L, 75-50",67,74.8,39.6,22.4,26.3,28.3,112.2,51.6,15.0,29.4,26.2,-14.0,18.0,139.0,87.0125,94.625,91.43950617283951,96.11236254354208,110.4125,111.125,109.46543209876543,106.22933542790793,20221127,88.9,109.5,-20.599999999999994,97.3,96.8,0.5,90.5634,111.163,-20.5991,67.4821,18.35083943642619,132.72923301615054,66.37147710241821,17.609961264867223,131.44339716275996,9.20313460330759,131.44339716275996,17.609961264867223,131.44339716275996,9.20313460330759,127.26300292185499,-3.4998702812543314,100.075,98.354,1.72061,69.143,88.9,109.5,-20.599999999999994,97.3,96.8,0.5,9.285580146125668,127.48655164089944,0,108.556597,103.6635247,4.8930723,3.889328353,89.7993214,95.5656779,-5.7663565000000006,-8.031460197,2022-11-27,133.73070751205324,-9.4009,28.061299999999996,33.90555555555556,37.462199999999996,-5.844255555555563,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.04323813274683286,0.6305539975535003,2.5731740740740783,-1.7008999999999972,8.870811111111117,5.612260000000001,9.365549999999999,1,1.0,-1,1,1,1,3.0,3.0
2.5,-13,-22.2,-16.583950617283946,-10.76843235993567,89.5,83.63333333333334,103.2,105.83333333333331,Thu 12-01 12-01,H,193 (Ⅳ),Texas St.,"L, 65-55",62,89.2,42.6,17.8,25.7,22.2,105.4,52.8,16.2,31.3,29.6,-12.5,12.5,132.5,88.25625,87.0125,90.79300411522637,94.9101148083526,106.80625,110.4125,107.37695473251031,105.6785471682883,20221201,88.5,109.9,-21.40000000000001,101.6,99.6,2.0,89.758,110.86,-21.1021,66.8483,9.195383359915411,125.51246864043748,62.31545275576103,11.469579622901655,127.46952487962801,8.003211599444125,127.46952487962801,11.469579622901655,127.46952487962801,8.003211599444125,128.25067826187453,-5.196706945845996,100.787,101.633,-0.845975,65.5331,88.5,109.9,-21.40000000000001,101.6,99.6,2.0,7.12303363303289,130.32965786806056,0,104.8322723,103.4265138,1.4057585000000046,1.479828784,99.2292849,100.1003711,-0.8710862000000077,-3.175794094,2022-12-01,132.900807558977,8.1021,36.163399999999996,31.957470370370373,28.061299999999996,4.2059296296296225,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.11692964134637251,0.6896732818889766,4.518149382716054,-1.0978999999999992,2.5731740740740783,6.027233333333333,5.612260000000001,1,1.0,1,1,1,3,1.0,3.0
-16.5,-40,-28.23333333333333,-24.622633744855968,-16.21053556722009,84.5,84.46666666666667,125.2,112.7,Sat 12-10 12-10,A,107 (Ⅱ),Southern Miss,"L, 95-59",74,80.1,43.5,33.9,43.6,12.9,128.9,59.4,13.6,37.8,26.1,21.0,19.5,133.0,86.378125,88.25625,88.69533607681757,93.0173666613794,116.003125,106.80625,113.31796982167356,109.22790222859952,20221210,89.7,110.8,-21.099999999999994,104.0,102.0,2.0,90.259,111.692,-21.4331,66.515,16.35951585969167,127.07911740993197,62.58408650071123,18.97742695145535,133.30102905820561,26.13589259102674,133.30102905820561,18.97742695145535,133.30102905820561,26.13589259102674,133.15569109024275,16.74912799711729,100.286,101.31,-1.02356,66.1454,89.7,110.8,-21.099999999999994,104.0,102.0,2.0,23.19238109173234,126.27589265113592,0,102.050055,105.6745512,-3.624496199999996,-1.716795369,105.291687,89.04135041,16.25033658999999,8.964929705,2022-12-10,130.28896488614816,-18.5669,17.596499999999995,33.35944691358025,36.163399999999996,-15.762946913580254,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,-3,0.0316454161166726,0.05533878413618687,-3.189533744855968,-6.800233333333331,4.518149382716054,2.5137857142857136,6.027233333333333,-1,1.0,-1,1,1,-1,3.0,1.0
-12.5,-25,-26.53333333333333,-24.81508916323732,-17.844983645907348,93.5,89.16666666666667,118.7,115.7,Tue 12-13 12-13,H,107 (Ⅲ),Southern Miss,"L, 91-65",74,87.5,48.4,17.5,20.5,24.6,122.5,56.5,13.5,34.1,31.9,17.0,13.5,139.0,89.9390625,86.378125,90.29689071787838,93.10511817749224,117.3515625,116.003125,115.11197988111572,110.9501018233996,20221213,89.2,111.7,-22.5,104.5,100.6,3.9000000000000057,90.2353,112.599,-22.3634,67.5546,11.098413529412781,132.01577380828724,64.90738218947368,14.124223406208394,136.97466362405888,20.72836956995983,136.97466362405888,14.124223406208394,136.97466362405888,20.72836956995983,134.26261968936421,9.88427974972199,101.213,100.897,0.316387,67.5452,89.2,111.7,-22.5,104.5,100.6,3.9000000000000057,20.343263366947202,131.7985392233489,0,101.2876393,105.3033686,-4.015729300000004,-0.008351098,104.4414604,88.41214091,16.029319489999992,11.54486522,2022-12-13,132.48195594845632,-2.6366000000000014,14.959899999999994,28.105131275720165,17.596499999999995,-13.145231275720171,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.09927139684333097,0.17326020844965695,-2.4516891632373223,-4.169933333333333,-3.189533744855968,1.8699875000000006,2.5137857142857136,-1,-1.0,-1,1,1,-1,-1.0,3.0
-15.0,-38,-34.76666666666667,-29.343392775491548,-21.582259346651465,87.8,88.60000000000001,126.2,123.36666666666667,Sat 12-17 12-17,A,267 (Ⅳ),Louisiana Monroe,"L, 83-59",69,85.9,40.2,20.4,38.1,13.6,120.8,63.8,18.9,32.1,25.9,1.5,9.0,140.5,88.86953125,89.9390625,89.46459381191893,92.14055123613,121.77578125,117.3515625,118.80798658741048,113.72281058278148,20221217,89.8,112.4,-22.60000000000001,95.9,109.4,-13.5,90.0764,113.191,-23.115,68.3768,9.984005721167108,135.49802397758273,66.31528324893314,10.414641329151209,140.26085671148738,10.61693854296967,140.26085671148738,10.414641329151209,140.26085671148738,10.61693854296967,133.8714754604189,-3.424455348183699,94.7205,108.605,-13.8842,68.1805,89.8,112.4,-22.60000000000001,95.9,109.4,-13.5,4.045965627409227,134.42739147913193,0,100.6117489,106.1040764,-5.492327500000002,-2.673998124,89.30975731,104.7606808,-15.450923490000008,-8.192843758,2022-12-17,135.88565860674436,-14.885000000000002,0.07489999999999242,23.723387517146776,14.959899999999994,-23.648487517146783,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-3,0.19568296915377603,0.6278402549061548,-6.22839277549155,-11.651666666666674,-2.4516891632373223,0.008322222222219011,1.8699875000000006,-1,-1.0,-1,1,1,-1,-1.0,-1.0
3.5,-22,-28.566666666666663,-26.928928516994365,-21.67639401089665,87.0,89.43333333333334,109.1,118.0,Tue 12-20 12-20,H,163 (Ⅳ),Pacific,"L, 74-65",69,94.2,41.4,18.8,39.5,50.0,107.2,58.8,26.1,31.3,19.3,-6.5,12.5,145.5,87.934765625,88.86953125,88.64306254127929,91.20590555683364,115.437890625,121.77578125,115.57199105827364,112.88229956773029,20221220,89.3,113.1,-23.8,105.3,109.1,-3.799999999999997,89.4423,113.534,-24.0918,68.6179,9.700599563711862,145.2909383673629,68.60033069416785,10.965650478245507,151.7073492393506,16.33173526760831,151.7073492393506,10.965650478245507,151.7073492393506,16.33173526760831,144.73119409638826,0.9575046321593845,102.858,107.999,-5.14143,70.282,89.3,113.1,-23.8,105.3,109.1,-3.799999999999997,9.790569697495064,148.21181357979333,0,99.37326961,106.003366,-6.630096390000006,-3.558609646,103.1958021,102.7514542,0.4443478999999968,-9.835285785,2022-12-20,148.46161939970372,2.091799999999999,2.1666999999999916,15.840558344764517,0.07489999999999242,-13.673858344764525,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,3,0.11692964134637251,0.4636704458949532,-2.8371285169943654,-4.474866666666664,-6.22839277549155,0.21666999999999703,0.008322222222219011,-1,-1.0,-1,1,1,-1,-1.0,-1.0
