ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
3.0,-8,,-8.100000000000009,-8.100000000000009,108.1,0.0,116.2,0.0,Tue 11-08 11-08,H,206 (Ⅳ),Mercer,"W, 77-75",67,115.0,55.2,20.9,40.0,36.2,112.0,55.4,16.4,34.3,41.1,19.5,1.0,132.5,108.1,0.0,108.1,108.1,116.2,0.0,116.2,116.2,20221108,94.9,99.2,-4.299999999999997,97.0,100.1,-3.0999999999999943,94.5232,100.727,-6.20348,71.0415,0.273575758413358,137.7236334837408,70.392425242532,-2.971178391924468,137.7415098622678,1.8944996025856966,137.7415098622678,-2.971178391924468,137.7415098622678,1.8944996025856966,175.18973825121932,-5.534534545446576,100.596,100.958,-0.362366,69.6577,94.9,99.2,-4.299999999999997,97.0,100.1,-3.0999999999999943,1.8944996025856966,175.18973825121932,0,99.38791166,102.0183895,-2.6304778399999975,-4.106825556,99.17911534,103.7781086,-4.59899326,-9.113068761,2022-11-08,147.24749917833435,-5.364722653190569,147.24749917833435,-1.053352251329244,147.24749917833435,0.0,0.0,0.0,-1.7965200000000001,-1.7965200000000001,0.0,0.0,-1.7965200000000001,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.46206285593374585,0.7009374155969935,-1.8965200000000086,,0.0,-1.7965200000000001,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
14.5,-3,,-6.466666666666674,-7.209090909090916,96.8,0.0,100.0,0.0,Sat 11-12 11-12,H,317 (Ⅳ),Presbyterian,"W, 77-57",70,110.2,51.8,22.9,38.9,49.1,81.6,37.5,22.9,34.1,44.6,6.0,-5.5,128.0,102.45,108.1,104.33333333333334,106.04545454545452,108.1,116.2,110.8,113.25454545454544,20221112,96.9,101.5,-4.599999999999994,94.1,102.8,-8.700000000000003,95.3405,101.544,-6.20351,71.0216,-5.016265802708219,132.10108934671297,68.89196226458037,-6.747783028485173,137.74752103975445,-11.490442426609956,137.74752103975445,-6.747783028485173,137.74752103975445,-11.490442426609956,155.06324600130864,-5.658670361032719,93.8973,102.025,-8.12726,68.192,96.9,101.5,-4.599999999999994,94.1,102.8,-8.700000000000003,-11.490442426609956,155.06324600130864,0,99.38791166,102.0183895,-2.6304778399999975,-4.106825556,94.31136881,99.38501081,-5.073641999999992,-4.680033674,2022-11-12,137.6232178463431,-2.239121107328714,137.6232178463431,-4.625268562519409,137.6232178463431,0.0,0.0,0.0,3.2035099999999996,1.4069899999999995,-1.7965200000000001,-1.7965200000000001,3.2035099999999996,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.6997944856925475,0.7050293122537648,-0.26315666666667425,,-1.8965200000000086,0.7034950000000002,-1.7965200000000001,-1,-1.0,1,1,-1,1,-3.0,0.0
-1.0,-14,-8.600000000000003,-9.14444444444445,-8.534710743801659,94.2,99.7,108.7,108.3,Wed 11-16 11-16,H,328 (Ⅳ),Hampton,"W, 82-73",76,107.9,47.7,15.8,32.6,40.0,96.1,50.0,21.1,21.6,26.2,10.5,-10.0,144.5,98.325,102.45,100.95555555555558,103.89173553719006,108.4,108.1,110.10000000000002,112.42644628099173,20221116,97.3,101.7,-4.400000000000006,95.8,107.0,-11.200000000000005,96.3225,101.113,-4.79067,70.7303,-11.59901268178271,143.7345220606803,72.83872697980087,-9.179337393262983,150.2480221515088,-35.07696899305693,150.2480221515088,-9.179337393262983,150.2480221515088,-35.07696899305693,162.14137755078778,-3.927100265368324,92.7326,108.202,-15.4691,72.3956,97.3,101.7,-4.400000000000006,95.8,107.0,-11.200000000000005,-35.17393380603148,162.20978274308453,0,96.18738675,101.2623323,-5.074945549999995,-5.37109136,99.46786607,104.3449502,-4.87708413,7.744742717,2022-11-16,149.76650470135246,7.4897170949959815,149.76650470135246,-5.307029647748287,149.76650470135246,0.26315666666667337,-0.26315666666667337,0.0,-9.20933,-7.80234,-0.7286833333333338,1.4069899999999995,-7.0736566666666665,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.8295480920359348,0.6458013941080525,-4.353774444444449,-3.8093300000000028,-0.26315666666667425,-2.600780000000001,0.7034950000000002,-1,-1.0,-1,-1,1,-3,1.0,-3.0
5.5,-5,-7.633333333333335,-7.829629629629634,-7.928399699474085,94.8,95.26666666666668,100.0,102.90000000000002,Mon 11-21 11-21,N,121 (Ⅲ),Indiana St.,"L, 79-75",78,95.9,49.0,21.7,30.0,73.1,101.0,49.2,14.1,15.6,43.3,3.5,9.5,150.5,96.5625,98.325,98.90370370370373,102.2386927122464,104.2,108.4,106.73333333333336,110.1670924117205,20221121,97.9,102.8,-4.899999999999992,103.5,98.3,5.200000000000003,97.223,102.165,-4.94217,70.5938,6.848536477889951,146.8260324950655,72.95572997126601,7.579329499373117,151.12991940575648,15.006621181606352,151.12991940575648,7.579329499373117,151.12991940575648,15.006621181606352,156.57058112669168,6.747017307242089,103.604,99.1667,4.4371,72.6521,97.9,102.8,-4.899999999999992,103.5,98.3,5.200000000000003,14.980918006824282,156.51420469161587,0,96.2461476,100.5081107,-4.261963100000003,-2.938513178,101.8508889,96.96186657,4.889022330000003,12.09264877,2022-11-21,145.95145951160637,10.96609392232655,145.95145951160637,13.511671397085763,145.95145951160637,10.278402037037043,-3.3997775925925966,6.878624444444446,-0.05783000000000005,-7.86017,-3.0865688888888894,-7.80234,-4.773601111111111,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,3,0.182795768782416,0.2602505787277176,-2.8874596296296344,-2.6911633333333347,-4.353774444444449,-1.9650425,-2.600780000000001,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
22.5,18,-0.4333333333333324,0.913580246913578,-3.1414179359333403,116.9,101.96666666666664,98.5,102.40000000000002,Tue 11-22 11-22,N,97 (Ⅱ),Toledo,"W, 86-75",71,121.1,57.6,16.9,42.3,37.3,105.6,49.2,14.1,25.0,29.5,7.5,11.5,153.5,106.73125,96.5625,104.90246913580248,104.90438494638344,101.35,104.2,103.98888888888892,108.04580288231676,20221122,97.9,102.9,-5.0,109.2,101.1,8.100000000000009,97.3516,101.914,-4.5619,71.4444,9.474550612217584,157.146236601554,74.64791404950213,10.21201894857144,161.18461445277376,12.403085750500646,161.18461445277376,10.21201894857144,161.18461445277376,12.403085750500646,169.9520601960823,-2.9475650158173465,110.056,102.111,7.94507,73.4522,97.9,102.9,-5.0,109.2,101.1,8.100000000000009,12.160460955626503,169.9278919200341,0,99.48751054,100.4112363,-0.9237257599999964,-4.181459696,104.2449982,109.0976239,-4.852625700000004,-4.315614332,2022-11-22,162.60965670352766,-0.10014363737469978,162.60965670352766,12.20742221089526,162.60965670352766,0.9110333333333536,-3.4097431851851923,-2.4987098518518387,22.5619,14.701730000000001,-4.67776925925926,-7.86017,19.379499259259262,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.13670617005697383,0.6105375994340825,5.475480246913578,4.128566666666667,-2.8874596296296344,2.9403459999999995,-1.9650425,1,-1.0,1,1,-1,3,-3.0,-3.0
9.0,9,7.5,3.709053497942384,-0.8793419475818243,122.5,111.4,113.2,103.9,Wed 11-23 11-23,N,292 (Ⅳ),UT Arlington,"W, 79-65",64,122.9,53.5,14.0,39.4,38.6,101.1,44.9,15.6,31.6,28.8,17.5,-5.0,126.5,114.615625,106.73125,110.76831275720168,108.1035876834046,107.275,101.35,107.05925925925928,108.98292963098643,20221123,99.7,103.1,-3.3999999999999915,91.3,100.2,-8.900000000000006,99.1256,101.787,-2.66141,70.6241,-4.84866024255944,130.4234999981879,68.66320126899004,-4.056348999412236,136.42547008220652,-7.242880252245697,136.42547008220652,-4.056348999412236,136.42547008220652,-7.242880252245697,122.26808731617697,-7.092028919710259,90.2864,99.8699,-9.58351,68.3481,99.7,103.1,-3.3999999999999915,91.3,100.2,-8.900000000000006,-7.42359576518899,122.09720039733867,0,101.9551389,102.220709,-0.265570100000005,-2.116825063,87.42422618,97.54508598,-10.120859799999991,-5.147026564,2022-11-23,132.76096206178605,-2.080633355487592,132.76096206178605,-8.86664750764205,132.76096206178605,-7.358686149911822,4.355437075837743,-3.0032490740740787,11.66141,26.36314,1.7820638271604934,14.701730000000001,24.58107617283951,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.6830306580593271,0.7502991155964533,6.370463497942384,10.16141,5.475480246913578,4.393856666666667,2.9403459999999995,1,1.0,1,1,1,3,3.0,-3.0
-17.0,-20,2.433333333333337,-4.327297668038407,-4.428552502566946,79.2,106.2,99.6,103.76666666666668,Sat 11-26 11-26,A,150 (Ⅲ),Old Dominion,"L, 71-50",68,73.8,37.3,23.6,26.3,37.3,104.9,48.2,16.2,28.6,42.1,-18.0,4.0,139.0,96.9078125,114.615625,100.24554183813444,102.8483899227856,103.4375,107.275,104.57283950617288,107.27694242535252,20221126,101.7,104.0,-2.299999999999997,102.5,101.9,0.5999999999999943,101.043,102.606,-1.56343,69.3563,5.898641731826714,136.5241965570827,66.54149972219062,6.039008128379379,143.46424793997704,4.646896429682742,143.46424793997704,6.039008128379379,143.46424793997704,4.646896429682742,146.16905463704038,3.870361407235336,101.947,100.418,1.52897,67.4469,101.7,104.0,-2.299999999999997,102.5,101.9,0.5999999999999943,5.822503453594961,147.8901279181884,0,101.6717374,102.45896,-0.7872226000000069,-2.38193683,100.2690509,101.12449,-0.8554390999999981,2.526562773,2022-11-26,140.2118263103245,5.130698549715746,140.2118263103245,2.2538706609425248,140.2118263103245,-4.107300128865354,7.439821087595512,3.3325209587301576,-18.43657,7.926570000000002,9.975755884773662,26.36314,-2.04918588477366,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,-3,0.35161929169946593,0.3562107678836669,-2.763867668038407,3.9967633333333374,6.370463497942384,1.1323671428571425,4.393856666666667,-1,1.0,-1,1,1,-1,3.0,3.0
-22.0,-25,-12.166666666666666,-11.351531778692271,-8.241542956645684,90.1,97.26666666666668,115.5,109.43333333333334,Tue 11-29 11-29,H,331 (Ⅳ),South Carolina St.,"L, 73-68",68,99.9,52.6,17.6,18.8,13.8,107.3,53.2,14.7,25.7,14.3,-6.5,-17.0,147.5,93.50390625,96.9078125,96.86369455875632,100.53050084591548,109.46875,103.4375,108.21522633744858,108.77204380256116,20221129,100.0,103.9,-3.9000000000000057,95.4,110.7,-15.299999999999995,99.6119,102.553,-2.94093,68.6227,-14.669584614642275,144.25118806824412,70.21068589416785,-12.542849823291888,151.02160669762208,-16.047648957369315,151.02160669762208,-12.542849823291888,151.02160669762208,-16.047648957369315,151.413372410792,-7.131464697948459,93.0195,111.052,-18.0324,71.9268,100.0,103.9,-3.9000000000000057,95.4,110.7,-15.299999999999995,-14.646714886609093,152.28198016838738,0,98.40390882,102.4327885,-4.028879680000003,-3.388928455,99.25311276,107.4993684,-8.246255640000001,-10.93539945,2022-11-29,149.16875072364843,-7.12352732722502,149.16875072364843,-13.440782640391319,149.16875072364843,-0.5943548964661476,1.2504519766150688,0.6560970801489212,-22.05907,-14.132499999999997,9.292693923182442,7.926570000000002,-23.42519392318244,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.9472814911099373,0.7514903445201107,-8.410601778692271,-9.225736666666666,-2.763867668038407,-1.7665625,1.1323671428571425,-1,-1.0,-1,-1,1,-3,-1.0,3.0
5.5,11,-11.6,-3.90102118579485,-4.743080600891923,112.4,93.90000000000002,101.4,105.5,Fri 12-02 12-02,H,236 (Ⅳ),Campbell,"W, 79-69",69,114.3,57.1,18.8,28.1,30.4,99.8,50.0,13.0,14.7,21.7,14.0,-4.5,134.0,102.951953125,93.50390625,102.04246303917088,102.68859160120356,105.434375,109.46875,105.94348422496572,107.43167220209548,20221202,99.8,105.3,-5.5,99.1,102.9,-3.8000000000000114,99.3239,103.781,-4.45751,67.6834,-2.448745194211085,128.39984993906845,63.196173508108124,-2.684964615215435,134.31102907351027,-2.5000127806296453,134.31102907351027,-2.684964615215435,134.31102907351027,-2.5000127806296453,129.45034404684478,3.456975089461018,99.2603,101.879,-2.61819,65.6393,99.8,105.3,-5.5,99.1,102.9,-3.8000000000000114,-0.40289197690905565,130.00195497212923,0,97.25707938,103.991183,-6.734103620000013,-8.204365669,99.92017443,95.69080789,4.229366540000001,4.712658747,2022-12-02,127.60888232257946,6.424465056100537,127.60888232257946,-0.15310694007114023,127.60888232257946,1.8886725307770966,-5.746742921429658,-3.8580703906525615,15.45751,1.3250100000000025,1.4842959487882972,-14.132499999999997,-0.15928594878829472,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.6658824291023754,0.3709887618876445,0.5564888142051503,-7.14249,-8.410601778692271,0.1472233333333337,-1.7665625,1,-1.0,-1,1,-1,1,-3.0,-1.0
