ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-10.0,16,,16.700000000000003,16.700000000000003,108.5,0.0,91.8,0.0,Mon 11-07 11-07,H,165 (Ⅲ),UNC Wilmington,"W, 69-56",64,107.3,47.9,14.0,25.0,62.5,87.1,32.8,17.1,39.0,41.4,-26.5,-23.0,151.5,108.5,0.0,108.5,108.5,91.8,0.0,91.8,91.8,20221107,111.0,89.3,21.7,99.7,102.9,-3.2,111.619,88.3004,23.3183,71.9929,-22.221552916257203,139.71556809546797,70.70071449189189,-22.340363461630446,147.56882928182944,-16.54362934214577,147.56882928182944,-22.340363461630446,147.56882928182944,-16.54362934214577,137.59265041371464,-16.174766549597678,97.2773,100.287,-3.0096,69.0382,111.0,89.3,21.7,99.7,102.9,-3.2,-16.54362934214577,137.59265041371464,0,107.4489474,95.22222914,12.226718259999998,10.81541769,93.63646759,98.70087389,-5.064406300000002,-2.738945195,2022-11-07,141.58697296199477,-7.318300000000001,-7.318300000000001,0.0,0.0,-7.318300000000001,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9857551401446322,0.9382751311251685,-6.618299999999998,,0.0,-7.318300000000001,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-3.0,20,,18.000000000000007,17.409090909090914,134.9,0.0,114.3,0.0,Fri 11-11 11-11,H,71 (Ⅱ),College of Charleston,"W, 102-86",76,133.9,64.7,10.5,28.6,65.5,112.9,54.8,18.4,38.5,12.3,25.5,-19.0,162.5,121.7,108.5,117.3,113.3,103.05,91.8,99.3,95.89090909090908,20221111,111.6,89.8,21.8,103.3,99.5,3.799999999999997,111.825,88.5066,23.3184,72.01,-24.35949304182445,156.690249300424,77.6422472972973,-19.01011612034459,161.94489961331686,-12.393423414606719,161.94489961331686,-19.01011612034459,161.94489961331686,-12.393423414606719,161.87505324980754,-13.0559047899781,99.5335,101.911,-2.37723,75.7985,111.6,89.8,21.8,103.3,99.5,3.799999999999997,-12.393423414606719,161.87505324980754,0,107.4489474,95.22222914,12.226718259999998,10.81541769,98.81792559,97.71625107,1.101674520000003,2.260034557,2022-11-11,158.04500238791917,-3.3184000000000005,-10.636700000000001,-7.318300000000001,-7.318300000000001,-3.3184000000000005,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.9648151676951044,0.8931433565931374,-5.318399999999993,,-6.618299999999998,-5.318350000000002,-7.318300000000001,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-16.5,7,14.833333333333336,14.400000000000006,15.552892561983477,105.4,116.26666666666668,98.2,101.43333333333334,Tue 11-15 11-15,H,205 (Ⅳ),Gardner Webb,"W, 72-66",71,101.6,45.0,14.1,23.1,35.0,93.1,46.8,15.5,20.5,15.9,-4.5,-22.5,142.5,113.55,121.7,113.33333333333334,111.86363636363636,100.625,103.05,98.93333333333334,96.31074380165288,20221115,113.4,92.4,21.0,95.5,99.4,-3.9000000000000057,113.578,90.7094,22.8683,71.4066,-21.98341239739473,142.48521982427684,71.26906865376955,-21.951064783556866,147.0385258774564,-19.26066994757485,147.0385258774564,-21.951064783556866,147.0385258774564,-19.26066994757485,163.3311364214441,-10.306391117162633,96.3435,99.2997,-2.9562,70.1646,113.4,92.4,21.0,95.5,99.4,-3.9000000000000057,-19.42437359462983,163.7637980243527,0,107.4489474,95.22222914,12.226718259999998,10.81541769,95.20227275,92.56999972,2.6322730300000075,6.269553685,2022-11-15,138.81259521646066,-15.868300000000001,-26.505000000000003,-8.424433333333335,-10.636700000000001,-18.08056666666667,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.9839377143961717,0.8368419300767584,-8.468299999999996,-8.034966666666666,-5.318399999999993,-8.834999999999999,-5.318350000000002,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.5,26,18.033333333333346,18.366666666666674,17.5069120961683,110.4,116.90000000000002,84.1,98.86666666666666,Sun 11-20 11-20,H,118 (Ⅲ),James Madison,"W, 80-64",75,106.3,50.8,15.9,30.6,39.3,85.1,39.9,12.0,18.8,24.6,-23.5,-12.5,167.5,111.975,113.55,112.35555555555555,111.597520661157,92.3625,100.625,93.9888888888889,94.09060856498871,20221120,113.4,93.5,19.90000000000001,107.4,99.8,7.600000000000008,112.972,91.4879,21.4837,71.5868,-13.978934670365064,157.1839108629651,76.06021127169274,-14.553593498031418,166.21091394560256,9.647813164953641,166.21091394560256,-14.553593498031418,166.21091394560256,9.647813164953641,165.0113531496139,1.2645871118675132,106.37,97.3512,9.01885,74.693,113.4,93.5,19.90000000000001,107.4,99.8,7.600000000000008,9.719542039343272,165.0108765936329,0,105.7114667,93.44448586,12.266980840000002,5.680564566,106.8784534,87.83256392,19.04588948,17.25000487,2022-11-20,149.5666612994028,4.516300000000001,-21.9887,-14.451288888888891,-26.505000000000003,-7.53741111111111,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3,0.8830703586536275,0.4520685438309133,-3.1170333333333247,-3.4503666666666533,-8.468299999999996,-5.497174999999999,-8.834999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,8,13.900000000000006,14.977777777777783,15.814746260501336,117.4,111.06666666666668,109.2,97.16666666666669,Thu 11-24 11-24,N,146 (Ⅲ),Portland,"W, 89-81",72,124.1,62.9,18.1,40.0,44.8,112.9,58.6,16.7,15.6,25.9,16.0,-14.5,154.0,114.6875,111.975,114.03703703703708,112.652516904583,100.78125,92.3625,99.05925925925928,96.83777064408169,20221124,113.3,92.9,20.39999999999999,105.5,101.3,4.200000000000003,113.741,92.0034,21.7379,70.2858,-13.345552596983566,150.20275964735927,71.83858628705546,-12.31627619268086,156.33384679369902,-10.930221639397384,156.33384679369902,-12.31627619268086,156.33384679369902,-10.930221639397384,153.99679149151748,-1.6940481712359627,104.05,100.579,3.47128,71.8531,113.3,92.9,20.39999999999999,105.5,101.3,4.200000000000003,-10.765620259813042,153.7078106421464,0,106.8362721,96.94326838,9.893003719999996,5.718204839,103.5925251,96.1580815,7.434443600000009,8.103004084,2022-11-24,149.26245339155474,-13.7379,-35.726600000000005,-16.963759259259263,-21.9887,-18.762840740740742,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.9163531986724158,0.564086371115071,-6.760122222222217,-7.837899999999994,-3.1170333333333247,-7.14532,-5.497174999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.5,16,17.000000000000004,15.485185185185191,15.939337849501092,119.7,115.83333333333331,103.2,98.83333333333331,Fri 11-25 11-25,N,27 (I-A),Iowa St.,"L, 70-65",64,101.6,47.0,21.9,38.7,50.0,109.4,51.8,15.6,29.4,26.3,-5.0,-5.5,140.0,117.19375,114.6875,115.92469135802472,113.93387746738608,101.990625,100.78125,100.43950617283951,97.994539617885,20221125,114.0,94.4,19.599999999999994,105.0,89.6,15.400000000000006,114.501,93.1743,21.3268,69.901,-4.420768467224079,139.91426623138108,69.3038088108108,-2.1454996800387107,142.79492314924403,7.289804321919312,142.79492314924403,-2.1454996800387107,142.79492314924403,7.289804321919312,132.91731122405383,5.602365397146073,105.439,91.399,14.0396,69.6994,114.0,94.4,19.599999999999994,105.0,89.6,15.400000000000006,7.536875020772374,132.7679402215231,0,106.6788134,99.22765484,7.451158559999996,5.543237877,99.92142717,85.54029195,14.381135220000004,21.54807615,2022-11-25,135.08918601321784,-5.326799999999999,-41.0534,-23.218039506172843,-35.726600000000005,-17.83536049382716,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,0.6997944856925475,0.2968234756788195,-5.8416148148148075,-4.326799999999995,-6.760122222222217,-6.842233333333336,-7.14532,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
0.0,27,17.233333333333334,19.323456790123466,17.950367331409982,117.3,118.13333333333333,90.3,100.9,Sun 11-27 11-27,N,2 (I-A),Alabama,"L, 103-101 4OT",101,99.8,45.6,17.8,31.5,22.0,101.7,50.0,21.7,36.2,23.3,49.0,2.0,155.0,117.246875,117.19375,116.38312757201648,114.54589974604316,96.1453125,101.990625,97.05967078189302,96.59553241463315,20221127,114.5,95.1,19.40000000000001,109.5,90.6,18.90000000000001,114.897,94.3948,20.5025,68.3133,1.877300657531194,149.3188284388977,71.13474618136559,0.2892642945979418,151.26994418746006,10.360921731412041,151.26994418746006,0.2892642945979418,151.26994418746006,10.360921731412041,158.00867314107595,10.862799375104316,113.148,90.6495,22.4989,73.2035,114.5,95.1,19.40000000000001,109.5,90.6,18.90000000000001,10.03192670838303,150.76177791695633,0,107.0088193,99.20947949,7.799339809999992,6.146748052,108.7864939,86.90790039,21.87859351,23.12292559,2022-11-27,146.21537442570803,6.497499999999999,-34.55590000000001,-29.163159670781898,-41.0534,-5.39274032921811,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.4244679994402739,0.1504390150783862,-1.1790432098765358,-3.269166666666667,-5.8416148148148075,-4.9365571428571435,-6.842233333333336,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.0,2,15.466666666666669,13.848971193415643,15.213936907517258,102.5,113.16666666666669,99.6,97.7,Wed 11-30 11-30,A,30 (I-A),Indiana,"L, 77-65",70,93.3,38.1,14.3,27.9,45.8,110.5,52.4,11.5,25.0,29.0,-2.0,5.0,144.0,109.8734375,117.246875,111.75541838134431,112.35573615585348,97.87265625,96.1453125,97.90644718792868,97.14179924833624,20221130,114.6,95.3,19.3,111.2,90.8,20.40000000000001,114.237,93.8167,20.4207,67.5857,6.815789452238647,137.81227201987548,66.52586393058321,5.317079898338719,143.27376472713786,8.632736973203171,143.27376472713786,5.317079898338719,143.27376472713786,8.632736973203171,140.01690717564327,14.77359423656636,113.251,89.0932,24.1574,69.1976,114.6,95.3,19.3,111.2,90.8,20.40000000000001,9.58732445526645,142.67872683172405,0,104.917331,98.33508113,6.582249869999998,5.06679617,109.6399457,87.43856708,22.20137862,27.04856451,2022-11-30,136.398509093634,-18.4207,-52.976600000000005,-30.960739780521273,-34.55590000000001,-22.015860219478732,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.31696934194067294,0.07971236374278501,-6.571728806584357,-4.9540333333333315,-1.1790432098765358,-6.622074999999999,-4.9365571428571435,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.0,-2,9.066666666666672,8.332647462277102,11.956857469786849,104.4,108.06666666666668,107.1,99.0,Sun 12-04 12-04,A,78 (Ⅱ),Virginia Tech,"L, 80-72",69,104.4,50.0,14.5,12.1,52.9,116.0,56.6,14.5,32.3,24.6,10.5,0.0,141.5,107.13671875,109.8734375,109.30361225422956,110.90923867297104,102.486328125,97.87265625,100.97096479195248,98.95238120318416,20221204,114.3,95.9,18.39999999999999,111.3,95.2,16.099999999999994,114.215,94.4422,19.7731,67.495,1.045522578817156,134.67270930870538,62.669251514936,2.5469398037429585,138.6910246597952,0.9582864153344286,138.6910246597952,2.5469398037429585,138.6910246597952,0.9582864153344286,133.0504142841062,2.666857655469258,112.067,96.4938,15.5735,65.2737,114.3,95.9,18.39999999999999,111.3,95.2,16.099999999999994,4.135008381845476,140.71284168044275,0,103.867337,98.80849858,5.058838420000001,4.449583764,104.3735855,100.9050903,3.4684952000000067,0.613686451,2022-12-04,133.7985513923914,-21.7731,-74.7497,-38.299359853680855,-52.976600000000005,-36.45034014631915,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.5,0.3997530156910606,-11.440452537722898,-10.706433333333328,-6.571728806584357,-8.305522222222221,-6.622074999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.5,20,6.966666666666673,12.455098308184734,13.54651974800742,110.3,105.73333333333332,89.6,98.76666666666664,Sat 12-10 12-10,H,142 (Ⅳ),Georgia Tech,"W, 75-59",68,110.9,50.0,16.3,36.4,42.1,87.3,49.1,16.3,3.1,14.8,-9.0,-13.5,143.0,108.718359375,107.13671875,109.63574150281973,110.7984680051581,96.0431640625,102.486328125,97.18064319463498,97.25194825715069,20221210,115.0,98.1,16.900000000000006,104.1,97.6,6.5,114.71,95.6748,19.0348,68.1401,-13.206214408654546,137.7366316473206,65.07389242759602,-10.759868290540979,143.28279261544708,-8.144786736901539,143.28279261544708,-10.759868290540979,143.28279261544708,-8.144786736901539,144.9431795542109,-4.563246172609979,103.384,98.8245,4.55943,67.1366,115.0,98.1,16.900000000000006,104.1,97.6,6.5,-9.437180935330206,137.3075920123607,0,103.0170844,100.8322667,2.1848176999999964,2.481772796,100.0641823,99.06272124,1.001461059999997,-0.25402813,2022-12-10,135.4963474794994,0.9651999999999994,-73.78450000000001,-50.44947323578724,-74.7497,-23.33502676421277,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.900728603156669,0.6680717416404764,-6.579701691815266,-12.068133333333328,-11.440452537722898,-7.378450000000001,-8.305522222222221,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
