ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-1.5,6,,6.5,6.5,92.0,0.0,85.5,0.0,Thu 11-10 11-10,A,143 (Ⅲ),Eastern Kentucky,"W, 66-60",71,92.5,51.8,19.6,14.7,25.0,84.1,41.9,22.4,32.6,27.4,-33.0,-7.5,159.0,92.0,0.0,92.0,92.0,85.5,0.0,85.5,85.5,20221110,W, 66-60,66,60,103.1,98.0,5.099999999999994,98.0,102.8,-4.799999999999997,104.091,96.5582,7.53296,72.3261,-7.421559160736507,154.16503048042267,77.57833290341394,-3.3985088457139767,159.78053369003527,-4.880554727340403,159.78053369003527,-3.3985088457139767,159.78053369003527,-4.880554727340403,121.32899856470293,4.678967958698095,95.7391,103.427,-7.68804,75.4051,103.1,98.0,5.099999999999994,98.0,102.8,-4.799999999999997,-4.880554727340403,121.32899856470293,0,99.04829202,101.2285305,-2.18023848,-3.368041312,99.52257956,101.4356034,-1.9130238400000081,-1.017592364,2022-11-10,159.3646115491149,-1.53296,-1.53296,0.0,0.0,-1.53296,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.7624747379730235,0.32793732692236954,-1.03296,,0.0,-1.53296,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-22.0,-18,,-1.700000000000002,2.027272727272725,95.6,0.0,113.7,0.0,Mon 11-21 11-21,N,112 (Ⅲ),Akron,"L, 72-53",59,90.4,42.6,8.5,15.4,24.1,122.8,65.6,22.2,50.0,31.3,-8.0,-3.0,133.0,93.8,92.0,93.2,92.65454545454546,99.6,85.5,94.9,90.62727272727273,20221121,L, 72-53,72,53,103.5,98.8,4.700000000000003,103.2,100.4,2.799999999999997,104.872,97.5346,7.33771,70.0266,-2.3269288926989162,131.90082990259305,64.71683056472261,-1.2960989054185603,136.67032360806576,-8.29474503317036,136.67032360806576,-1.2960989054185603,136.67032360806576,-8.29474503317036,119.66167285035215,6.4148939520596215,103.152,99.3806,3.77106,64.9695,103.5,98.8,4.700000000000003,103.2,100.4,2.799999999999997,-8.32746763356243,119.62245718781134,0,90.82608853,98.13855289,-7.312464359999993,-9.950155216,104.9017659,102.7082582,2.193507699999998,-5.524733395,2022-11-21,130.27039946601275,-25.33771,-26.87067,-1.53296,-1.53296,-25.33771,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3,0.6124515189020077,0.27061889615817725,-9.037710000000002,,-1.03296,-13.435335,-1.53296,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
2.5,4,-2.3666666666666694,0.3666666666666651,2.476859504132229,113.6,100.4,109.1,102.76666666666668,Tue 11-22 11-22,N,294 (Ⅳ),Illinois St.,"W, 78-66",65,120.9,60.8,17.0,29.0,45.1,102.3,47.3,17.0,24.2,27.3,9.0,-9.5,135.0,103.7,93.8,100.0,96.46280991735536,104.35,99.6,99.63333333333334,93.98595041322312,20221122,W, 78-66,78,66,103.1,100.1,3.0,99.1,104.6,-5.5,104.011,99.2563,4.7545,68.8047,-7.930788501856547,134.03247734858002,65.67863724324323,-5.820699512556942,139.42587172661086,-3.9265828260055993,139.42587172661086,-5.820699512556942,139.42587172661086,-3.9265828260055993,123.21983500815209,-2.590465875237001,97.2019,104.426,-7.22376,67.106,103.1,100.1,3.0,99.1,104.6,-5.5,-3.960533721252827,123.16353910339204,0,95.34919024,99.65530303,-4.30611279,-6.04266166,96.05931964,104.4318692,-8.372549559999996,-7.338230597,2022-11-22,131.52090434191132,-0.7545000000000002,-27.62517,-9.978863333333333,-26.87067,-17.646306666666668,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.817204231217584,0.5974340673784886,-4.387833333333335,-7.121166666666669,-9.037710000000002,-9.20839,-13.435335,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
7.0,10,-1.2000000000000028,3.5777777777777766,3.8447032306536415,106.6,105.26666666666664,96.6,106.46666666666664,Wed 11-23 11-23,N,104 (Ⅲ),Tulane,"W, 71-65",66,107.4,58.7,24.2,33.3,26.9,98.3,47.2,16.6,22.6,29.6,-5.0,1.0,141.0,105.15,103.7,102.2,98.3059353869271,100.475,104.35,98.62222222222223,94.46123215627344,20221123,W, 71-65,71,65,104.0,100.8,3.200000000000003,110.6,99.2,11.399999999999991,104.859,99.9032,4.95577,68.3692,3.322332656616098,145.7096608559238,69.14596358520626,5.887629352690979,151.95701783345834,5.46079814649876,151.95701783345834,5.887629352690979,151.95701783345834,5.46079814649876,145.98255249675833,-1.6757419292699893,108.41,98.6813,9.72908,71.0987,104.0,100.8,3.200000000000003,110.6,99.2,11.399999999999991,5.147191733763031,145.79224331337838,0,96.14000843,100.5385232,-4.398514770000006,-8.564752571,96.62595062,103.508872,-6.882921379999999,-5.38611673,2022-11-23,139.2193716061339,5.04423,-22.580940000000002,-15.860965555555556,-27.62517,-6.719974444444446,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.46206285593374585,0.5633997320622016,-1.3779922222222236,-6.155770000000003,-4.387833333333335,-5.6452350000000004,-9.20839,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.0,15,10.0,7.55185185185185,5.963848097807526,112.5,110.9,97.0,100.9,Sat 11-26 11-26,H,340 (Ⅳ),South Carolina St.,"W, 90-64",71,125.9,61.2,18.2,41.2,50.0,89.5,43.3,9.8,18.2,19.4,8.5,-24.0,145.5,108.825,105.15,105.63333333333334,100.8866744074858,98.7375,100.475,98.08148148148148,94.92282630967829,20221126,W, 90-64,90,64,104.3,100.6,3.700000000000003,95.8,110.3,-14.5,105.461,99.7207,5.74031,67.2555,-20.536149149042714,144.58331367424353,69.07187684637269,-17.390655015723382,149.9099259502118,-17.834106832312973,149.9099259502118,-17.390655015723382,149.9099259502118,-17.834106832312973,143.74553500598918,-5.986541647845655,93.0856,110.781,-17.6951,72.1986,104.3,100.6,3.700000000000003,95.8,110.3,-14.5,-16.967451490111685,145.4365620690229,0,96.51598894,100.52807,-4.01208106,-8.521619839,100.1505287,107.1627138,-7.012185100000011,-10.97377682,2022-11-26,144.4248039071541,9.259689999999999,-13.321250000000003,-18.100957037037038,-22.580940000000002,4.779707037037035,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,-3,0.9888645105203836,0.715710940324032,1.8115418518518496,4.25969,-1.3779922222222236,-2.6642499999999996,-5.6452350000000004,1,-1.0,1,-1,-1,1,-3.0,-3.0
-8.0,-7,6.033333333333331,2.5679012345678998,3.5340575345697927,110.8,109.96666666666664,118.2,103.93333333333332,Wed 11-30 11-30,A,334 (Ⅳ),Austin Peay,"W, 75-74",66,113.7,57.4,13.6,21.4,31.5,112.2,58.6,24.3,36.7,13.8,19.0,-9.0,130.0,109.8125,108.825,107.35555555555555,102.68909724248836,108.46875,98.7375,104.78765432098766,99.1550397079186,20221130,W, 75-74,75,74,104.8,100.2,4.599999999999994,95.0,101.8,-6.799999999999997,105.601,99.4819,6.11956,66.5935,-4.303599187963513,126.56560068840797,61.69674637908963,-3.7052581768578747,127.77001251256078,-2.1903363219227163,127.77001251256078,-3.7052581768578747,127.77001251256078,-2.1903363219227163,121.23592629385325,2.3450976656088045,97.3521,103.822,-6.46957,65.1307,104.8,100.2,4.599999999999994,95.0,101.8,-6.799999999999997,-6.099692445827082,121.07700683432128,0,97.53996515,98.81331232,-1.2733471699999939,-3.003125558,91.71542333,94.36277639,-2.6473530600000004,-2.898243716,2022-11-30,115.77258706130861,-13.11956,-26.440810000000003,-16.507721358024696,-13.321250000000003,-9.933088641975306,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.804317030846224,0.4116344236915741,-3.5516587654321,-0.08622666666666845,1.8115418518518496,-4.4068016666666665,-2.6642499999999996,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-3.0,0,3.0,2.0119341563786017,3.055137982829831,87.2,103.5,86.3,100.5,Sat 12-10 12-10,H,195 (Ⅳ),Wright St.,"W, 64-60",71,89.8,46.6,18.2,20.6,23.7,84.2,42.5,19.6,30.0,6.0,-21.0,-7.0,145.0,98.50625,109.8125,100.63703703703705,99.87289774385412,97.384375,108.46875,98.62510288065845,96.8177597610243,20221210,W, 64-60,64,60,106.1,102.0,4.099999999999994,100.5,103.6,-3.0999999999999943,106.705,100.998,5.70725,66.3493,-10.817598319592406,144.30077644742968,67.85787355789473,-9.285940269135082,147.83365256177677,-4.316779869430633,147.83365256177677,-9.285940269135082,147.83365256177677,-4.316779869430633,147.43822528917462,-7.171114696945381,100.669,104.698,-4.02895,71.8984,106.1,102.0,4.099999999999994,100.5,103.6,-3.0999999999999943,-5.504988176301531,141.72662115558353,0,99.15917866,100.488352,-1.3291733400000112,-1.592633082,97.99940665,104.0228056,-6.023398950000001,-9.31278331,2022-12-10,140.2693494767575,-5.70725,-32.14806,-19.8187509053498,-26.440810000000003,-12.329309094650203,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,-3,0.7475074624530771,0.7526849847694956,-3.6953158436213984,-2.70725,-3.5516587654321,-4.59258,-4.4068016666666665,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-18.5,-22,-9.699999999999998,-6.192043895747597,-1.609432559502865,111.6,103.2,134.2,112.9,Wed 12-14 12-14,A,264 (Ⅳ),Louisville,"L, 94-83",71,116.3,53.6,18.2,45.0,15.7,131.7,65.8,18.2,26.9,35.1,43.5,-7.5,133.5,105.053125,98.50625,104.29135802469136,102.00509815406248,115.7921875,97.384375,110.48340192043898,103.61453071356532,20221214,L, 94-83,94,83,104.6,100.7,3.899999999999992,92.6,101.4,-8.800000000000011,105.46,100.312,5.14772,66.6908,-2.9875276755056817,130.70988002332354,64.9897577029872,-4.824568471748883,132.64159441176787,-13.159578302314962,132.64159441176787,-4.824568471748883,132.64159441176787,-13.159578302314962,120.60831901317067,-7.086976086344208,95.7479,100.826,-5.07777,68.5069,104.6,100.7,3.899999999999992,92.6,101.4,-8.800000000000011,-8.753122142383047,122.87138997148685,0,96.31077159,98.34006036,-2.0292887699999937,-1.811512604,84.2520982,102.3376877,-18.085589499999998,-20.89032777,2022-12-14,120.65588323628496,-27.14772,-59.29578,-23.928520603566533,-32.14806,-35.36725939643347,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,0.7624747379730235,0.7501462667683441,-11.339763895747597,-14.847719999999997,-3.6953158436213984,-7.4119725,-4.59258,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-9.5,-6,-9.299999999999995,-6.1946959304984,-2.444081185047799,85.2,94.66666666666669,91.4,103.96666666666664,Thu 12-22 12-22,A,214 (Ⅲ),South Carolina,"L, 65-58",69,83.6,39.1,11.5,12.8,45.5,93.7,41.4,14.4,39.5,39.1,-9.5,-2.5,132.5,95.1265625,105.053125,97.92757201646091,98.94962576241474,103.59609375,115.7921875,104.12226794695933,101.39370694746256,20221222,L, 65-58,65,58,105.2,103.9,1.2999999999999972,96.3,103.3,-7.0,106.248,102.753,3.49506,67.2947,0.16798407811820226,128.05309089076178,61.259236507823616,-1.745592566372082,131.25628476999998,-4.600998886787467,131.25628476999998,-1.745592566372082,131.25628476999998,-4.600998886787467,137.14694045084102,-1.3484603585310708,99.5528,101.557,-2.00455,63.995,105.2,103.9,1.2999999999999972,96.3,103.3,-7.0,-1.8720308261858278,128.3934528897646,0,98.53991489,104.2112836,-5.671368709999996,-3.833386392,91.9949811,105.129917,-13.134935900000002,-18.70020955,2022-12-22,125.44014191090461,-9.49506,-68.79084,-35.717607069044355,-59.29578,-33.07323293095565,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0.5940963859982835,0.5510935953897387,-9.6897559304984,-12.795059999999996,-11.339763895747597,-7.643426666666667,-7.4119725,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-9.0,-4,-11.166666666666666,-5.696463953665601,-2.854248242311836,95.5,97.43333333333334,100.2,108.59999999999998,Thu 12-29 12-29,H,210 (Ⅳ),Rice,"L, 81-78",78,100.0,50.0,20.5,29.7,34.9,103.8,50.8,20.5,26.3,28.6,9.0,-6.0,150.0,95.31328125,95.1265625,97.11838134430728,98.32242107833932,101.898046875,103.59609375,102.81484529797288,101.17666932065116,20221229,L, 81-78,81,78,104.0,104.1,-0.0999999999999943,105.8,109.2,-3.4000000000000057,105.183,102.568,2.61432,67.9647,-7.230774608724815,152.66657079802724,69.39766270753911,-6.887306067206367,159.02546479044133,5.404408570252615,159.02546479044133,-6.887306067206367,159.02546479044133,5.404408570252615,150.35493584346898,-0.20952763648860184,105.608,107.056,-1.44829,71.7822,104.0,104.1,-0.0999999999999943,105.8,109.2,-3.4000000000000057,-5.401212399119966,152.65925328672037,0,96.32380279,103.109269,-6.785466209999996,-3.71874426,102.4487032,103.9905619,-1.541858700000006,5.955471569,2022-12-29,146.12654102325706,-6.61432,-75.40516000000001,-46.74201804602957,-68.79084,-28.663141953970438,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.7161454169013237,0.5079603700811186,-8.310783953665602,-13.780986666666667,-9.6897559304984,-7.540516,-7.643426666666667,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
