ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-8.5,13,,13.0,13.0,113.8,0.0,100.8,0.0,Mon 11-07 11-07,H,321 (Ⅳ),Nebraska Omaha,"W, 89-64",70,127.0,58.7,12.8,44.4,21.7,91.3,43.0,18.6,22.9,33.3,4.5,-33.5,148.5,113.8,0.0,113.8,113.8,100.8,0.0,100.8,100.8,20221107,W, 89-64,89,64,107.8,88.4,19.4,94.1,108.5,-14.4,111.123,87.1619,23.9611,72.112,-31.5279761179861,148.4251050895969,73.73713572688477,-29.683944089016904,151.5740709108451,-18.78616301624612,151.5740709108451,-29.683944089016904,151.5740709108451,-18.78616301624612,173.51698438101445,-30.299856854832015,94.0098,107.332,-13.3222,71.8843,107.8,88.4,19.4,94.1,108.5,-14.4,-18.78616301624612,173.51698438101445,0,114.0076924,95.92763544,18.080056959999993,15.86956128,94.07768089,109.1464426,-15.068761710000004,-11.58378064,2022-11-07,162.5380732855507,-22.35219075989356,162.5380732855507,-27.039407671048636,162.5380732855507,0.0,0.0,0.0,-10.961099999999998,-10.961099999999998,0.0,0.0,-10.961099999999998,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9992898072794584,0.9980472828874762,-10.961099999999998,,0.0,-10.961099999999998,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-1.5,30,,18.933333333333334,16.236363636363635,112.1,0.0,81.3,0.0,Thu 11-10 11-10,H,234 (Ⅳ),North Dakota St.,"W, 82-59",72,113.9,53.5,12.5,34.2,13.9,82.0,44.0,19.5,17.5,22.4,-5.5,-24.5,146.5,112.95,113.8,113.23333333333332,113.49090909090908,91.05,100.8,94.3,97.25454545454544,20221110,W, 82-59,82,59,108.3,88.9,19.39999999999999,94.3,99.4,-5.1000000000000085,111.334,87.3726,23.9611,72.1294,-23.623893401799265,143.12915948750322,72.34763504096729,-21.589435730254458,142.17584850814526,-14.812599071997788,142.17584850814526,-21.589435730254458,142.17584850814526,-14.812599071997788,143.20639159575353,-26.208707783033816,97.7169,101.177,-3.46022,70.5127,108.3,88.9,19.39999999999999,94.3,99.4,-5.1000000000000085,-14.812599071997788,143.20639159575353,0,114.0076924,95.92763544,18.080056959999993,15.86956128,94.51796053,105.4200131,-10.90205257000001,-8.283354292,2022-11-10,156.62834977639088,-19.57663516976244,156.62834977639088,-19.895744331536108,156.62834977639088,0.0,0.0,0.0,6.038900000000002,-4.922199999999997,-10.961099999999998,-10.961099999999998,6.038900000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,-3,0.9901846713713547,0.9937210632339989,-5.027766666666665,,-10.961099999999998,-2.4610999999999983,-10.961099999999998,-1,-1.0,1,-1,-1,-1,-3.0,0.0
5.0,24,22.7,20.72222222222222,17.70247933884297,106.1,110.66666666666669,81.8,87.96666666666665,Tue 11-15 11-15,N,15 (I-A),Duke,"W, 69-64",72,95.2,48.5,20.7,32.4,10.4,88.3,38.1,24.8,47.7,23.9,-11.5,0.0,144.5,109.525,112.95,110.85555555555555,112.14710743801648,86.425,91.05,90.13333333333334,94.44462809917354,20221115,W, 69-64,69,64,109.4,89.5,19.90000000000001,113.9,89.7,24.200000000000003,112.042,88.1234,23.9181,71.6659,-0.6490789346260044,143.79364313528765,71.13294221166429,2.7715565870802408,145.59080551298268,12.934493235868894,145.59080551298268,2.7715565870802408,145.59080551298268,12.934493235868894,129.38635274535525,2.910447539500325,114.749,91.071,23.6778,69.7772,109.4,89.5,19.90000000000001,113.9,89.7,24.200000000000003,13.075810150219882,129.42495864568585,0,114.0076924,95.92763544,18.080056959999993,15.86956128,113.3060668,91.82912415,21.476942649999998,23.74016664,2022-11-15,155.2776792829344,5.598593162436956,155.2776792829344,11.926623310822379,155.2776792829344,17.60826666666666,-5.027766666666661,12.580499999999997,0.08190000000000097,-4.840299999999996,-8.948133333333331,-4.922199999999997,4.1078333333333354,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.5,0.3908188441538041,-3.1958777777777776,-1.2180999999999997,-5.027766666666665,-1.613433333333333,-2.4610999999999983,-1,-1.0,1,-1,-1,-1,-1.0,-3.0
-15.5,6,20.466666666666665,15.914814814814816,15.629301277235156,99.5,105.9,93.2,85.43333333333332,Fri 11-18 11-18,H,116 (Ⅲ),Southern Utah,"W, 82-76",81,101.7,55.4,17.4,16.2,24.6,94.3,43.9,16.1,28.6,21.6,5.5,-21.5,152.5,104.5125,109.525,107.07037037037036,109.84763335837712,89.8125,86.425,91.15555555555557,94.218332081142,20221118,W, 82-76,82,76,109.2,88.8,20.40000000000001,103.5,103.6,-0.0999999999999943,111.552,87.1976,24.3549,71.4283,-22.82030048917192,150.59530979561325,73.77435895732575,-20.33350813484641,155.0725176075225,-19.103520482736105,155.0725176075225,-20.33350813484641,155.0725176075225,-19.103520482736105,152.74314845741307,-8.412165999128604,102.664,102.983,-0.318423,72.609,109.2,88.8,20.40000000000001,103.5,103.6,-0.0999999999999943,-19.172934432458952,152.6008304979137,0,104.4625896,90.98320521,13.479384390000007,8.191872394,101.8266036,94.24465125,7.581952349999995,6.401817682,2022-11-18,144.23179046677123,-3.537013057793544,144.23179046677123,-18.15686159466827,144.23179046677123,2.512303703703701,-2.512303703703701,0.0,-18.3549,-23.195199999999996,-7.578855555555553,-4.840299999999996,-15.616344444444444,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.9797013292561028,0.7884801017460452,-8.440085185185184,-3.8882333333333357,-3.1958777777777776,-5.7988,-1.613433333333333,-1,-1.0,-1,-1,-1,-3,-1.0,-1.0
-2.5,20,16.999999999999996,17.409876543209876,16.496701045010578,112.6,106.06666666666666,92.2,89.06666666666666,Wed 11-23 11-23,N,48 (I),North Carolina St.,"W, 80-74",74,107.9,50.0,17.5,27.8,50.0,99.8,45.2,17.5,29.3,35.5,1.0,-8.5,153.0,108.55625,104.5125,108.91358024691358,110.348063656854,91.00625,89.8125,91.50370370370372,93.85136261184344,20221123,W, 80-74,80,74,109.1,90.0,19.099999999999994,108.5,97.6,10.900000000000006,111.511,88.5597,22.9512,71.6426,-9.186582907024743,150.38745785883884,73.50734579630156,-6.635330100841941,153.36751551395335,-0.2696590283839589,153.36751551395335,-6.635330100841941,153.36751551395335,-0.2696590283839589,144.67323462032613,-6.689336258191858,108.995,97.825,11.1701,72.1298,109.1,90.0,19.099999999999994,108.5,97.6,10.900000000000006,-0.354205151495503,144.77765219999463,0,106.9350888,90.00822223,16.92686657,10.98848118,104.753293,96.49784735,8.255445649999999,13.8488292,2022-11-23,148.3675283998117,2.1025659100390612,148.3675283998117,0.8543187078103642,148.3675283998117,13.784092222222228,-5.4969674074074,8.287124814814828,-2.9512,-26.146399999999996,-12.784303703703701,-23.195199999999996,-13.362096296296295,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.790893043407255,0.7379635163222596,-5.541323456790124,-5.951200000000004,-8.440085185185184,-5.229279999999999,-5.7988,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-6.0,18,15.199999999999998,17.90658436213992,16.93366449137229,110.0,107.36666666666666,91.1,92.16666666666669,Thu 11-24 11-24,N,61 (Ⅱ),Wisconsin,"W, 69-68 OT",71,97.2,46.0,18.3,32.6,33.9,95.8,43.5,8.5,14.3,30.6,9.0,-7.0,128.0,109.278125,108.55625,109.27572016460906,110.2847793556078,91.053125,91.00625,91.36913580246916,93.35111486423554,20221124,W, 69-68 OT,69,68 OT,109.4,90.4,19.0,100.8,87.9,12.899999999999991,111.57,88.918,22.6515,71.5155,-4.682188418594009,129.78564849119255,67.91358064224751,-3.5056965003835217,130.2867749397795,-2.536059080621096,130.2867749397795,-3.5056965003835217,130.2867749397795,-2.536059080621096,110.86180650157856,-6.810053762987508,104.102,89.1765,14.9254,66.7593,109.4,90.4,19.0,100.8,87.9,12.899999999999991,-2.531706380980256,111.02966234270554,0,108.7895664,91.62136569,17.168200709999994,11.07197751,91.13284221,85.74952064,5.383321570000007,2.806187792,2022-11-24,122.98090059417535,-5.613593765852528,122.98090059417535,-4.779103822972971,122.98090059417535,1.1197929629629773,-5.147783703703709,-4.027990740740732,-4.651499999999999,-30.797899999999995,-17.23833580246913,-26.146399999999996,-13.559564197530865,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.7475074624530771,0.7416939412254973,-4.744915637860078,-7.451500000000001,-5.541323456790124,-5.132983333333332,-5.229279999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-12.0,1,13.433333333333332,12.271056241426615,14.036634583850056,89.8,104.13333333333333,88.8,90.7,Fri 11-25 11-25,N,5 (I-A),Tennessee,"L, 64-50",67,74.7,36.8,23.9,25.0,32.1,95.6,52.8,35.9,46.9,18.9,-19.0,2.0,133.0,99.5390625,109.278125,102.78381344307272,106.56027401822456,89.92656249999999,91.053125,90.5127572016461,92.52363943437452,20221125,L, 64-50,64,50,109.9,90.8,19.10000000000001,108.8,86.8,22.0,111.36,89.2509,22.109,70.8443,3.0908341591906208,132.2552390107195,68.56317400455194,2.385245917694178,136.3404095087593,1.5108642014168057,136.3404095087593,2.385245917694178,136.3404095087593,1.5108642014168057,122.42221929327351,3.7265811251903855,111.142,85.0078,26.1345,68.0364,109.9,90.8,19.10000000000001,108.8,86.8,22.0,2.5733171059516375,124.3707937106175,0,107.0660276,91.28377003,15.782257569999999,9.916177477,100.0720716,80.36345176,19.708619839999997,19.607545,2022-11-25,124.55033184206135,6.644709178215123,124.55033184206135,4.78613075960844,124.55033184206135,3.3212236302174922,-5.857909273956469,-2.536685643738977,-21.109,-51.90689999999999,-21.75819053497942,-30.797899999999995,-30.148709465020573,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,0.4244679994402739,0.3613275762901762,-9.837943758573386,-8.67566666666667,-4.744915637860078,-7.41527142857143,-5.132983333333332,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
6.5,29,16.46666666666667,18.01403749428441,16.84815556860459,125.2,108.33333333333331,95.7,91.86666666666667,Mon 11-28 11-28,H,292 (Ⅳ),Texas Southern,"W, 87-55",66,131.6,66.4,16.6,41.4,41.8,83.2,47.2,27.2,25.8,17.0,0.5,-25.5,141.5,112.36953125,99.5390625,110.25587562871516,109.94931510582008,92.81328125,89.92656249999999,92.24183813443074,93.10115953721552,20221128,W, 87-55,87,55,108.2,90.8,17.400000000000006,95.1,101.7,-6.6000000000000085,110.004,89.2526,20.751,69.8549,-21.954695285944283,135.53720900186596,68.79872968406828,-20.56486021062358,138.84439143376804,-16.844216480174374,138.84439143376804,-20.56486021062358,138.84439143376804,-16.844216480174374,126.76002419351975,-14.292364275458226,95.6076,101.702,-6.09408,69.2371,108.2,90.8,17.400000000000006,95.1,101.7,-6.6000000000000085,-19.504665749963785,128.857784372108,0,106.6484889,91.0221747,15.62631420000001,9.071127726,101.3500212,100.2906839,1.0593372999999957,0.565171103,2022-11-28,140.65372107720967,-7.871169651816572,140.65372107720967,-17.001188936083416,140.65372107720967,5.933824084198824,-9.271392804886004,-3.3375687206871794,8.248999999999999,-43.6579,-31.807760356652942,-51.90689999999999,-11.850139643347056,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.9924207805612802,0.9132712065074734,-2.736962505715592,-4.284333333333333,-9.837943758573386,-5.457237499999998,-7.41527142857143,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
15.0,44,24.83333333333333,26.676024996189607,21.784854556131027,140.9,118.63333333333334,96.9,93.8,Thu 12-01 12-01,H,59 (Ⅲ),Seton Hall,"W, 91-65",69,131.7,62.9,15.9,40.7,36.2,94.1,47.9,23.2,25.7,66.7,17.5,-11.0,138.5,126.634765625,112.36953125,120.47058375247678,115.57671235930736,94.856640625,92.81328125,93.79455875628716,93.79185780317634,20221201,W, 91-65,91,65,108.9,90.8,18.10000000000001,104.9,91.4,13.5,110.525,89.3175,21.2079,68.4884,-8.87521551805684,131.3485596719931,66.89007753854908,-6.676638727286495,133.627535799581,-8.491771744330617,133.627535799581,-6.676638727286495,133.627535799581,-8.491771744330617,129.72544171497776,-5.841393642722814,105.956,92.6957,13.2601,68.6594,108.9,90.8,18.10000000000001,104.9,91.4,13.5,-6.541400532988927,126.54507177565235,0,108.4749512,90.4471609,18.027790300000007,13.28693175,102.7311377,88.63310572,14.098031980000002,13.15308408,2022-12-01,129.68439657410892,-2.210053440584403,129.68439657410892,-7.466670141526578,129.68439657410892,-2.58686804793477,-5.696288513565003,-8.283156561499773,22.7921,-20.865799999999997,-35.7578069044353,-43.6579,14.892006904435302,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.8525929209684728,0.711005036375162,5.468124996189609,3.62543333333333,-2.736962505715592,-2.318422222222221,-5.457237499999998,1,-1.0,1,-1,-1,1,-3.0,-3.0
25.0,46,40.13333333333333,33.417349997459745,26.35124463683448,124.5,130.20000000000002,77.6,90.06666666666666,Sat 12-10 12-10,A,65 (I),Missouri,"W, 95-67",76,124.2,65.6,18.3,27.6,31.1,87.6,45.6,27.5,30.8,40.4,7.5,-3.0,154.5,125.5673828125,126.634765625,121.8137225016512,117.19912829397876,86.22832031249999,94.856640625,88.39637250419145,90.84788365714428,20221210,W, 95-67,95,67,112.4,92.0,20.40000000000001,115.5,102.1,13.400000000000006,112.751,90.096,22.6549,68.4796,-2.7559539571611538,155.08955309756755,72.43690263157895,-1.713526298528535,163.55802770523292,-3.1053213810168865,163.55802770523292,-1.713526298528535,163.55802770523292,-3.1053213810168865,155.2568687077512,-11.211885511974629,114.075,99.8928,14.1824,74.3625,112.4,92.0,20.40000000000001,115.5,102.1,13.400000000000006,-2.972672339333577,155.73555657401917,0,114.1786903,89.27352246,24.905167840000004,21.98987442,108.86693,103.6604127,5.206517300000002,4.393453182,2022-12-10,159.24087848269184,-10.450511530563901,159.24087848269184,-3.952813333630246,159.24087848269184,-4.0477891257338,1.5322385004133814,-2.5155506253204187,23.3451,2.479300000000002,-30.793804602956868,-20.865799999999997,33.27310460295687,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6124515189020077,0.8571943196870639,10.762449997459743,17.47843333333333,5.468124996189609,0.2479300000000002,-2.318422222222221,1,1.0,1,1,-1,3,1.0,-3.0
