ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-15.0,-2,,-2.5,-2.5,118.0,0.0,120.5,0.0,Thu 11-10 11-10,H,175 (Ⅳ),Radford,"W, 79-76",65,121.0,60.4,15.3,24.0,52.1,116.4,52.3,9.2,27.8,18.5,17.5,-18.0,137.5,118.0,0.0,118.0,118.0,120.5,0.0,120.5,120.5,20221110,W, 79-76,79,76,111.1,94.4,16.69999999999999,95.0,104.2,-9.200000000000005,109.626,93.6932,15.933,70.2931,-21.8418298217492,140.0081917526936,71.25740534338549,-23.21188696612137,150.31754869760695,2.564068394482348,150.31754869760695,-23.21188696612137,150.31754869760695,2.564068394482348,152.7627427026639,-11.987880929654537,91.4825,101.258,-9.77543,71.2644,111.1,94.4,16.69999999999999,95.0,104.2,-9.200000000000005,2.564068394482348,152.7627427026639,0,102.9400509,99.01234267,3.9277082300000075,3.255860317,90.87092053,98.18138463,-7.31046409999999,-1.388262829,2022-11-10,139.50942425449273,-5.323120225576901,139.50942425449273,-20.525695609162184,139.50942425449273,0.0,0.0,0.0,-17.933,-17.933,0.0,0.0,-17.933,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.9567618672531671,0.8732112420045455,-18.433,,0.0,-17.933,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-3.5,7,,0.9333333333333318,-0.6272727272727276,118.7,0.0,110.9,0.0,Sun 11-13 11-13,H,154 (Ⅲ),Youngstown St.,"W, 88-81",70,125.8,67.3,20.0,30.4,27.3,115.8,56.2,12.9,24.2,15.4,21.0,-10.5,148.0,118.35,118.0,118.23333333333332,118.12727272727273,115.7,120.5,117.3,118.75454545454544,20221113,W, 88-81,88,81,111.8,97.2,14.599999999999994,106.2,105.9,0.2999999999999971,110.832,96.807,14.0253,68.8371,-16.423864554169498,153.53638960210867,70.82103809829304,-15.490379696349223,160.9241995701094,6.717769910860987,160.9241995701094,-15.490379696349223,160.9241995701094,6.717769910860987,180.83160020638283,-6.568420233223492,103.369,105.823,-2.45383,72.3261,111.8,97.2,14.599999999999994,106.2,105.9,0.2999999999999971,6.6989626290294675,180.8555588457439,0,102.9400509,99.01234267,3.9277082300000075,3.255860317,101.0686195,100.4823675,0.5862520000000018,-1.485291238,2022-11-13,147.5558195131623,-5.358276911444506,147.5558195131623,-3.482884225623266,147.5558195131623,16.178966666666664,0.0,16.178966666666664,-7.0253,-24.9583,-17.933,-17.933,-7.025300000000001,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.8413447460685429,0.7341994659123923,-13.091966666666668,,-18.433,-12.47915,-17.933,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-2.5,8,4.599999999999999,3.4555555555555544,1.0322314049586774,109.7,115.46666666666664,101.2,110.86666666666667,Wed 11-16 11-16,H,297 (Ⅳ),Southern Indiana,"W, 82-70",70,116.8,55.7,14.2,15.6,52.8,99.7,46.8,10.0,21.1,23.8,2.5,-14.5,149.5,114.025,118.35,115.3888888888889,116.59504132231402,108.45,115.7,111.93333333333337,115.56280991735537,20221116,W, 82-70,82,70,112.5,98.6,13.900000000000006,96.6,99.6,-3.0,111.594,98.3038,13.2899,68.4931,-15.89275530837412,148.84033978285535,71.2800774189189,-16.486213541121245,151.52475067954015,1.171148173460591,151.52475067954015,-16.486213541121245,151.52475067954015,1.171148173460591,167.0858651319361,1.9152337116796616,98.0673,101.212,-3.14458,73.1605,112.5,98.6,13.900000000000006,96.6,99.6,-3.0,1.1246504917797204,167.25154204782638,0,106.6189185,107.2481342,-0.6292156999999889,-5.595019954,102.878702,95.45353094,7.425171060000011,11.43098708,2022-11-16,154.51435554676277,10.082070481058267,154.51435554676277,1.733911643241015,154.51435554676277,25.25631333333333,-13.091966666666663,12.164346666666667,-5.289899999999999,-30.2482,-20.274766666666665,-24.9583,-9.973433333333336,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9163531986724158,0.42763315317527617,-9.834344444444445,-8.689900000000002,-13.091966666666668,-10.082733333333334,-12.47915,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.0,3,6.466666666666664,3.337037037037035,1.408189331329826,112.3,113.56666666666666,109.2,107.1,Fri 11-18 11-18,H,176 (Ⅲ),Lipscomb,"W, 66-65",59,111.1,55.4,11.8,15.6,8.9,109.4,60.4,16.8,20.8,1.9,-21.5,-12.0,152.5,113.1625,114.025,114.35925925925926,115.81412471825692,108.825,108.45,111.02222222222224,114.40593538692713,20221118,W, 66-65,66,65,113.1,99.1,14.0,103.8,105.7,-1.9000000000000057,111.743,98.8007,12.942,68.1781,-14.95680996129363,150.01293142587545,68.74825512076815,-16.12899674981948,156.9295965974997,-11.996422289673268,156.9295965974997,-16.12899674981948,156.9295965974997,-11.996422289673268,168.7481890513146,-6.761828567416657,102.772,104.95,-2.17793,70.8879,113.1,99.1,14.0,103.8,105.7,-1.9000000000000057,-11.921080453530841,168.6244209963105,0,106.6189185,107.2481342,-0.6292156999999889,-5.595019954,98.64512847,102.5849607,-3.9398322299999933,-5.745161529,2022-11-18,151.57193917355897,-1.919024379845574,151.57193917355897,-9.297682073822976,151.57193917355897,4.599292592592594,-9.487109259259258,-4.887816666666664,-9.942,-40.190200000000004,-23.599244444444444,-30.2482,-16.59095555555556,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.8734510455264423,0.7402069893238504,-9.604962962962965,-6.475333333333336,-9.834344444444445,-10.04755,-10.082733333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.0,2,4.73333333333333,3.0913580246913552,1.6248821801789477,110.3,110.76666666666668,107.7,106.03333333333336,Tue 11-22 11-22,H,279 (Ⅳ),Bowling Green,"W, 82-66",66,124.4,61.6,7.6,11.1,28.6,100.1,48.3,12.1,17.6,15.0,-3.5,-15.0,151.5,111.73125,113.1625,113.00617283950618,114.81155658766474,108.2625,108.825,109.91481481481485,113.1866744074858,20221122,W, 82-66,82,66,113.4,100.6,12.800000000000011,97.3,106.0,-8.700000000000003,112.07,100.446,11.6239,66.0173,-18.001885015322927,148.81823703180228,67.92691848577526,-19.782035205868198,152.20794798647847,-11.576202920768708,152.20794798647847,-19.782035205868198,152.20794798647847,-11.576202920768708,155.98569456648286,-6.754293872133459,99.0991,107.097,-7.99799,72.3335,113.4,100.6,12.800000000000011,97.3,106.0,-8.700000000000003,-11.152857436183705,155.8846809727639,0,107.834085,106.2041491,1.6299359000000067,-2.339541098,97.94430103,99.96528521,-2.0209841799999992,-2.552768729,2022-11-22,147.48303707347708,-2.0002679423846104,147.48303707347708,-8.47094813505953,147.48303707347708,10.870909444444457,-8.279808518518525,2.5911009259259323,-9.6239,-49.8141,-29.129562962962964,-40.190200000000004,-20.68453703703704,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.9234362744901652,0.7399742699379753,-8.532541975308646,-6.890566666666671,-9.604962962962965,-9.962819999999999,-10.04755,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-17.5,-24,-6.233333333333334,-6.072427983539092,-3.106914579853587,83.7,102.1,108.1,108.33333333333331,Fri 11-25 11-25,N,186 (Ⅲ),St. Bonaventure,"L, 63-51",61,83.0,36.4,14.6,23.7,27.3,102.5,50.0,17.9,28.1,18.5,-25.0,-5.5,139.0,97.715625,111.73125,103.23744855967078,109.15490993536206,108.18125,108.2625,109.3098765432099,112.26182451521566,20221125,L, 63-51,63,51,113.8,101.9,11.899999999999991,101.3,100.9,0.3999999999999915,112.639,101.205,11.4341,64.6978,-4.537771366076555,132.76045955770607,62.06773779743955,-7.3945644236955275,139.003977634031,-2.6091241333520654,139.003977634031,-7.3945644236955275,139.003977634031,-2.6091241333520654,135.85187246250246,3.8768756791466927,102.573,98.6839,3.8891,67.4422,113.8,101.9,11.899999999999991,101.3,100.9,0.3999999999999915,-2.2661160751354497,136.05551364697226,0,104.0715551,106.1171947,-2.0456396000000012,-3.561469472,96.60299603,92.6582865,3.9447095299999972,10.9291067,2022-11-25,126.82435584306502,8.993972823775216,126.82435584306502,-0.5669291253138127,126.82435584306502,7.3637795485008954,-8.670174320987659,-1.306394772486764,-35.4341,-85.2482,-36.02440864197531,-49.8141,-49.223791358024684,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6997944856925475,0.3559795437775122,-17.506527983539094,-17.667433333333335,-8.532541975308646,-14.208033333333333,-9.962819999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
19.5,47,8.566666666666668,11.785048010973938,6.094342616483429,124.7,106.23333333333332,77.2,97.66666666666669,Wed 11-30 11-30,H,25 (Ⅱ),Michigan St.,"W, 70-52",61,115.1,60.2,9.9,13.3,14.8,85.5,42.6,13.2,10.3,11.1,-16.5,1.5,138.5,111.2078125,97.715625,110.39163237311386,111.9812899471144,92.690625,108.18125,98.60658436213994,105.886947330631,20221130,W, 70-52,70,52,111.7,102.6,9.100000000000009,112.0,95.3,16.700000000000003,111.006,101.412,9.59335,63.6188,2.0209228325690276,127.5532215176182,58.80576176671408,1.3706524631833616,133.81415314352836,7.0607054570745404,133.81415314352836,1.3706524631833616,133.81415314352836,7.0607054570745404,136.27860892310875,6.635622343109418,112.303,93.983,18.3196,64.9815,111.7,102.6,9.100000000000009,112.0,95.3,16.700000000000003,8.333830584856095,131.3448945897317,0,105.6650277,105.941227,-0.2761993000000018,-0.21275335,106.3175188,90.6950204,15.622498399999998,13.85228433,2022-11-30,125.86939663775257,6.5121995997126305,125.86939663775257,10.58883414600701,125.86939663775257,13.541485679992139,-16.2903122721928,-2.748826592200661,37.40665,-47.84155,-52.43233909465021,-85.2482,4.590789094650212,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.4432015031835318,0.2637051900034262,2.191698010973939,-1.026683333333331,-17.506527983539094,-6.8345071428571424,-14.208033333333333,1,-1.0,1,-1,-1,1,-3.0,-3.0
-7.5,0,7.466666666666669,7.623365340649292,4.859007595304623,99.7,102.7,100.4,95.23333333333336,Sat 12-03 12-03,H,130 (Ⅲ),Syracuse,"L, 62-61",60,102.3,47.5,16.8,32.4,8.3,104.0,50.9,6.7,16.7,6.9,-12.5,-6.5,135.5,105.45390625,111.2078125,106.82775491540926,109.74832813854816,96.5453125,92.690625,99.20438957475996,104.88932054324354,20221203,L, 62-61,62,61,112.5,101.1,11.400000000000006,105.6,99.5,6.099999999999994,111.739,100.171,11.5682,63.178,-4.941065089597487,124.77116393476544,57.90447931721195,-6.735820160522174,130.4706983901342,-7.018055558572793,130.4706983901342,-6.735820160522174,130.4706983901342,-7.018055558572793,117.46780870010731,-11.990666860390697,106.781,97.977,8.8037,64.432,112.5,101.1,11.400000000000006,105.6,99.5,6.099999999999994,-7.361717300229238,125.68271294176455,0,107.6724534,101.6786339,5.993819500000001,8.526235286,91.34622137,99.73369001,-8.387468640000009,-7.705302004,2022-12-03,119.63653166282475,-11.026767573830313,119.63653166282475,-7.2953568111066645,119.63653166282475,-11.053870834149851,-4.1315331145078025,-15.185403948657655,-11.5682,-59.409749999999995,-50.90207606310014,-47.84155,-8.507673936899856,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.732057505466481,0.873266396001875,-3.9448346593507075,-4.101533333333331,2.191698010973939,-7.42621875,-6.8345071428571424,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-8.0,0,15.366666666666664,4.848910227099528,3.848278941612872,118.3,114.23333333333336,119.0,98.86666666666667,Wed 12-07 12-07,H,296 (Ⅳ),Boston University,"W, 81-75",68,120.0,57.5,11.9,16.7,45.3,111.1,54.2,16.3,27.8,27.1,23.0,-14.0,133.0,111.876953125,105.45390625,110.65183661027284,111.30317756790302,107.77265625,96.5453125,105.80292638317331,107.45489862629016,20221207,W, 81-75,81,75,111.6,101.6,10.0,96.9,105.3,-8.399999999999991,111.21,100.742,10.468,62.8955,-13.833870865799497,124.86070689188051,58.94954548008535,-15.231420120536228,131.32433618073958,-15.468971870291988,131.32433618073958,-15.231420120536228,131.32433618073958,-15.468971870291988,114.41740688544395,-6.607880525487992,96.6316,103.394,-6.76245,65.8895,111.6,101.6,10.0,96.9,105.3,-8.399999999999991,-13.095134727041822,123.07794620862504,0,106.0025763,102.5296123,3.4729640000000046,4.241845431,96.48520464,98.23812885,-1.752924209999989,1.328463029,2022-12-07,123.26151453605254,-3.4139843587842975,123.26151453605254,-15.997809692973846,123.26151453605254,-5.452004608100908,-3.133877508192346,-8.585882116293254,-10.468,-69.87774999999999,-53.737967375400096,-59.409749999999995,-16.139782624599896,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,3,0.9087887802741321,0.7354308495771708,-5.619089772900472,4.898666666666664,-3.9448346593507075,-7.764194444444444,-7.42621875,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-13.0,1,0.099999999999999,3.7992734847330194,3.457682770410532,114.0,110.66666666666669,112.3,110.56666666666666,Sun 12-11 12-11,H,13 (I-A),Marquette,"L, 79-64",61,104.2,50.9,16.3,25.7,21.8,128.6,52.2,4.9,39.5,19.4,-1.5,2.0,144.5,112.9384765625,111.876953125,111.76789107351524,111.7935089191934,110.036328125,107.77265625,107.96861758878222,108.33582614878289,20221211,L, 79-64,79,64,112.8,103.9,8.899999999999991,112.8,95.4,17.39999999999999,112.229,102.597,9.63143,63.5848,0.24424513736970255,143.75967249238045,64.72534669701281,2.187786715767672,149.11023518196174,8.60697318193949,149.11023518196174,2.187786715767672,149.11023518196174,8.60697318193949,147.79468004653614,2.888332387510843,112.085,96.556,15.529,71.561,112.8,103.9,8.899999999999991,112.8,95.4,17.39999999999999,6.093659696437919,145.57854181163037,0,107.0621521,104.4334067,2.6287453999999997,1.340861012,108.338418,95.97069519,12.367722810000004,10.07753222,2022-12-11,143.17141245520548,3.739062697146778,143.17141245520548,8.31189748574431,143.17141245520548,10.363214198316038,-4.0622845034247295,6.300929694891309,-8.63143,-78.50917999999999,-59.117894916933395,-69.87774999999999,-19.39128508306659,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.4244679994402739,0.39162766687267014,-5.8321565152669805,-9.53143,-5.619089772900472,-7.850917999999999,-7.764194444444444,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
