ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
0.5,-17,,-17.299999999999997,-17.299999999999997,79.2,0.0,96.5,0.0,Mon 11-07 11-07,A,158 (Ⅲ),Georgia,"L, 68-55",71,77.8,40.4,19.8,18.4,19.3,96.2,51.8,29.7,36.7,27.3,-19.0,13.5,142.0,79.2,0.0,79.2,79.2,96.5,0.0,96.5,96.5,20221107,L, 68-55,68,55,95.3,104.3,-9.0,103.4,98.5,4.9,94.2839,103.722,-9.43796,72.2035,16.31953205074101,142.57406039967745,72.17504997226175,14.485543536619403,149.19706540796216,21.809877978221515,149.19706540796216,14.485543536619403,149.19706540796216,21.809877978221515,110.72714125374749,2.1030065219880782,103.731,95.8969,7.83397,70.2723,95.3,104.3,-9.0,103.4,98.5,4.9,21.809877978221515,110.72714125374749,0,103.213373,103.6246411,-0.4112681000000009,0.443721844,100.2201629,103.5757317,-3.3555688000000004,-7.205433695,2022-11-07,155.5186310516594,-7.56204,-7.56204,0.0,0.0,-7.56204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3,0.09927139684333097,0.42062832439152054,-7.862039999999997,,0.0,-7.56204,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-0.5,-10,,-15.000000000000002,-16.045454545454543,77.6,0.0,88.0,0.0,Thu 11-10 11-10,A,30 (I-A),Maryland,"L, 71-51",73,69.8,32.5,23.3,29.8,20.6,97.1,45.9,16.4,23.5,31.1,-20.5,19.5,142.5,78.4,79.2,78.66666666666667,78.9090909090909,92.25,96.5,93.66666666666669,94.95454545454544,20221110,L, 71-51,71,51,95.8,104.8,-9.0,106.7,93.1,13.600000000000009,94.4892,103.927,-9.43804,72.2206,21.138437881714673,141.32856772759047,71.18557504267427,20.582663814933156,146.86960475518674,29.28974232512843,146.86960475518674,20.582663814933156,146.86960475518674,29.28974232512843,131.93161486480471,9.697860418003373,107.326,92.3585,14.967,69.2925,95.8,104.8,-9.0,106.7,93.1,13.600000000000009,29.28974232512843,131.93161486480471,0,103.213373,103.6246411,-0.4112681000000009,0.443721844,101.5711692,94.57815921,6.9930099900000044,2.343627093,2022-11-10,147.91760349061724,-0.5619599999999991,-8.123999999999999,-7.56204,-7.56204,-0.5619599999999991,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,-3,0.0316454161166726,0.17784580844133435,-5.561960000000001,,-7.862039999999997,-4.061999999999999,-7.56204,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
20.0,20,-2.433333333333332,-3.2,-9.419008264462803,124.7,93.83333333333331,104.3,96.26666666666668,Fri 11-18 11-18,A,330 (Ⅳ),McNeese St.,"W, 88-69",67,130.7,69.0,17.8,35.7,62.0,102.5,47.4,16.3,29.3,39.7,7.5,1.0,149.5,101.55,78.4,94.01111111111112,87.23471074380164,98.275,92.25,97.21111111111112,96.65371900826446,20221118,W, 88-69,88,69,95.6,104.9,-9.300000000000011,95.8,108.1,-12.299999999999995,94.6267,104.051,-9.4246,71.7659,0.12677383883293203,146.43284682414878,73.78198073840684,2.154696554383719,153.67376877563498,5.086011483745363,153.67376877563498,2.154696554383719,153.67376877563498,5.086011483745363,110.75431946031512,-12.45482468815679,93.2992,108.313,-15.014,72.2749,95.6,104.9,-9.300000000000011,95.8,108.1,-12.299999999999995,5.129934767187867,110.7894029138718,0,98.95040613,92.83110655,6.119299580000003,2.835173924,94.19573425,110.6305928,-16.43485855,-23.33082223,2022-11-18,148.04572965946306,29.424599999999998,21.3006,-7.749359999999999,-8.123999999999999,29.04996,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,3,0.46206285593374585,0.8822231606729469,6.2246,6.991266666666668,-5.561960000000001,7.100200000000001,-4.061999999999999,1,-1.0,1,1,-1,3,-3.0,-3.0
-0.5,-17,-2.5,-7.966666666666667,-10.888279489105932,115.5,105.93333333333334,133.0,108.43333333333334,Sat 11-19 11-19,N,356 (Ⅳ),Lamar,"W, 98-91 OT",77,128.1,67.2,19.6,35.5,37.7,118.9,62.7,18.3,28.0,23.8,48.5,-7.5,140.5,108.525,101.55,101.17407407407408,92.3738542449286,115.6375,98.275,109.14074074074075,103.26213373403456,20221119,W, 98-91 OT,98,91 OT,97.8,104.9,-7.1000000000000085,86.4,107.9,-21.5,96.6267,104.143,-7.51666,70.8499,-9.564820659736498,139.3058779515364,71.37769648122334,-10.873479429017578,143.221435484751,-2.8994367042116442,143.221435484751,-10.873479429017578,143.221435484751,-2.8994367042116442,136.89702517156528,1.6891293766951065,87.7043,108.464,-20.7597,70.8237,97.8,104.9,-7.1000000000000085,86.4,107.9,-21.5,-3.1793234035051268,136.78473378656324,0,98.95040613,92.83110655,6.119299580000003,2.835173924,109.4762794,100.3680227,9.108256699999998,5.271950317,2022-11-19,146.7134893059481,-9.48334,11.81726,1.933959999999999,21.3006,9.8833,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.7624747379730235,0.436098106433527,-0.4500066666666669,5.01666,6.2246,2.954315000000001,7.100200000000001,-1,1.0,1,1,1,1,3.0,-3.0
-5.0,-20,-5.766666666666666,-12.044444444444446,-12.581319581995762,101.3,113.83333333333331,121.5,119.6,Sun 11-20 11-20,N,345 (Ⅳ),Lindenwood,"W, 90-88 OT",81,111.5,47.4,8.7,25.5,27.6,109.0,55.1,13.6,20.5,29.4,35.0,-7.0,143.0,104.9125,108.525,101.21604938271606,93.99678983675976,118.56875,115.6375,113.26049382716052,106.57810941875556,20221120,W, 90-88 OT,90,88 OT,99.7,107.8,-8.099999999999994,86.0,109.2,-23.200000000000003,96.6267,104.143,-7.51666,70.8499,-8.239325598077968,143.6614507470485,71.55980995106687,-11.831345193761464,147.54443695383122,-4.324959627384478,147.54443695383122,-11.831345193761464,147.54443695383122,-4.324959627384478,136.0589873267992,0.9174213321969518,91.3117,110.39,-19.078,71.0044,99.7,107.8,-8.099999999999994,86.0,109.2,-23.200000000000003,-4.23625674999092,135.77839144313566,0,104.7920177,99.78994646,5.0020712400000065,1.32568316,101.8740994,95.81521394,6.058885459999999,3.542266824,2022-11-20,147.90045560069473,-12.48334,-0.6660800000000009,5.228393333333333,11.81726,-5.894473333333334,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.7475074624530771,0.46518733218498787,-4.527784444444446,1.7499933333333342,-0.4500066666666669,-0.1332160000000009,2.954315000000001,-1,-1.0,-1,-1,1,-3,1.0,3.0
-4.0,-7,-15.0,-10.462962962962964,-11.621079657996532,87.7,101.5,95.0,116.5,Sat 11-26 11-26,A,183 (Ⅲ),UNC Asheville,"L, 73-61",74,82.2,45.0,17.5,15.0,21.7,98.4,51.9,20.2,18.9,56.6,-14.5,8.0,148.5,96.30625,104.9125,96.71069958847738,92.85191895734891,106.784375,118.56875,107.17366255144034,104.47299861534545,20221126,L, 73-61,73,61,100.5,109.6,-9.099999999999994,105.5,106.6,-1.0999999999999943,99.9008,108.011,-8.11024,69.4338,8.711419952986148,148.41861101939944,69.27508006173544,10.449404046049267,158.1828214185594,10.19429919992895,158.1828214185594,10.449404046049267,158.1828214185594,10.19429919992895,150.73708391103028,3.2493009937427786,102.63,104.341,-1.71033,70.1393,100.5,109.6,-9.099999999999994,105.5,106.6,-1.0999999999999943,10.45226316759748,150.8084318567993,0,104.3157989,99.91473133,4.401067570000009,1.398929459,101.8734363,98.6782383,3.1951979999999907,2.686438103,2022-11-26,145.1965412862583,1.1102399999999992,0.44415999999999833,3.263568888888889,-0.6660800000000009,-2.8194088888888906,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,-3,0.22305842386064167,0.37848686813770627,-2.3527229629629645,-6.889760000000001,-4.527784444444446,0.07402666666666669,-0.1332160000000009,-1,-1.0,-1,1,-1,-1,-3.0,1.0
-14.5,-35,-21.066666666666663,-18.87530864197531,-15.999065174724436,90.7,93.23333333333332,126.4,114.3,Wed 11-30 11-30,H,205 (Ⅳ),Gardner Webb,"L, 71-55",61,90.2,42.0,18.0,19.4,54.5,116.4,51.8,13.1,32.4,32.1,-10.5,1.5,136.5,93.503125,96.30625,94.70713305898494,92.46066096510364,116.5921875,106.784375,113.58244170096025,108.45972613982808,20221130,L, 71-55,71,55,99.3,108.4,-9.100000000000009,94.9,98.0,-3.0999999999999943,98.6066,106.975,-8.36846,69.3171,0.440057276497825,131.37802442562196,66.35855151422474,-0.031633691994784385,136.08400324716735,-3.447912403545965,136.08400324716735,-0.031633691994784385,136.08400324716735,-3.447912403545965,132.89354838194805,-5.991616045333473,95.9794,97.7964,-1.81691,67.2995,99.3,108.4,-9.100000000000009,94.9,98.0,-3.0999999999999943,-0.3159907334170906,127.84154350072521,0,101.5798269,98.02421182,3.5556150799999955,1.587365733,94.3728688,94.54348428,-0.17061547999999505,-2.146556314,2022-11-30,128.3379982057476,-26.63154,-26.187380000000005,2.323765925925926,0.44415999999999833,-28.51114592592593,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.4432015031835318,0.7158747946504861,-10.506848641975308,-12.698206666666662,-2.3527229629629645,-3.741054285714286,0.07402666666666669,-1,-1.0,-1,-1,1,-3,-1.0,-3.0
-21.5,-25,-22.8,-21.05020576131687,-17.708326052047262,93.9,90.76666666666668,119.3,113.56666666666666,Sat 12-03 12-03,H,248 (Ⅳ),USC Upstate,"L, 79-64",69,92.3,40.8,21.6,41.9,41.7,114.0,56.1,17.3,21.7,59.2,-1.5,-6.5,144.5,93.7015625,93.503125,94.43808870598995,92.72235897144844,117.94609375,116.5921875,115.48829446730684,110.43068502349568,20221203,L, 79-64,79,64,99.1,110.1,-11.0,99.5,111.5,-12.0,98.5827,108.477,-9.89419,68.7432,-5.922043738928608,140.66836283380442,65.03986789416786,-4.741802307240377,146.8310822220118,-9.472617076216611,146.8310822220118,-4.741802307240377,146.8310822220118,-9.472617076216611,147.84107541683997,-15.607215312752956,98.7147,111.734,-13.0191,66.5128,99.1,110.1,-11.0,99.5,111.5,-12.0,-7.912327635434904,138.41889534550077,0,100.5755971,101.9301667,-1.354569600000005,-4.222960599,94.37950623,113.0661425,-18.686636269999994,-14.2258434,2022-12-03,140.38329858335374,-15.10581,-41.29319,-7.17994938271605,-26.187380000000005,-34.11324061728395,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.732057505466481,0.9314135178432115,-11.156015761316871,-12.90581,-10.506848641975308,-5.1616487499999995,-3.741054285714286,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
7.5,-3,-21.433333333333334,-15.10013717421125,-15.070448588038667,92.3,92.3,95.5,113.73333333333332,Wed 12-07 12-07,A,130 (Ⅲ),Davidson,"L, 72-64",71,89.5,48.2,23.8,24.2,34.5,100.7,50.9,21.0,32.4,41.8,-8.0,15.5,144.0,93.00078125,93.7015625,93.72539247065998,92.64556643118507,106.723046875,117.94609375,108.82552964487122,107.71601501922372,20221207,L, 72-64,72,64,98.4,111.1,-12.699999999999989,106.7,104.8,1.9000000000000057,97.5942,109.661,-12.0667,69.0166,14.64950062630659,141.4651266276236,64.42940137268847,14.297322850526257,146.8335134187486,20.325492963856714,146.8335134187486,14.297322850526257,146.8335134187486,20.325492963856714,147.1426693137931,8.378353322436766,107.986,104.243,3.74251,65.6275,98.4,111.1,-12.699999999999989,106.7,104.8,1.9000000000000057,13.110438157364971,141.46265887297312,0,95.91800595,104.4344856,-8.516479650000008,-14.06569109,102.5433998,104.4864023,-1.9430024999999915,-0.180967287,2022-12-07,137.18492462291448,9.0667,-32.22649,-18.551029588477366,-41.29319,-13.675460411522632,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0.06994638275525245,0.21245311565048375,-3.033437174211249,-9.366633333333333,-11.156015761316871,-3.58072111111111,-5.1616487499999995,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
13.5,1,-9.033333333333331,-9.566758116140834,-12.057639753849816,106.3,97.5,104.8,106.53333333333336,Sat 12-17 12-17,A,283 (Ⅳ),Tennessee Tech,"W, 75-65",66,114.4,52.7,12.2,25.0,40.0,99.2,51.9,18.3,15.6,26.9,-2.0,3.5,142.0,99.650390625,93.00078125,97.91692831377333,95.12819071642414,105.7615234375,106.723046875,107.48368642991414,107.18583047027396,20221217,W, 75-65,75,65,97.7,110.5,-12.799999999999995,99.6,109.1,-9.5,97.4457,109.176,-11.7308,69.5694,2.8714730018757564,140.64431349995598,66.50656510668564,6.499018917781129,147.7753054210898,11.944407302453541,147.7753054210898,6.499018917781129,147.7753054210898,11.944407302453541,148.31616042937046,5.342486126604214,96.598,109.88,-13.2822,67.205,97.7,110.5,-12.799999999999995,99.6,109.1,-9.5,5.996679440720116,141.83339840300582,0,95.68233038,103.139792,-7.457461620000004,-13.42139189,97.7199714,102.9783551,-5.258383699999996,-4.658225819,2022-12-17,135.93781732412668,12.7308,-19.495689999999996,-23.109516392318245,-32.22649,3.6138263923182485,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.36944134018176367,0.3054433346724508,2.1640418838591664,2.697466666666669,-3.033437174211249,-1.9495690000000003,-3.58072111111111,1,-1.0,1,-1,-1,1,-3.0,-3.0
