ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-1.5,0,,0.0999999999999943,0.0999999999999943,104.8,0.0,104.7,0.0,Mon 11-07 11-07,A,78 (I-A),Nevada,"L, 84-71",74,96.5,44.8,21.7,30.8,43.1,114.1,55.2,16.3,29.0,44.8,3.5,11.5,151.5,104.8,0.0,104.8,104.8,104.7,0.0,104.7,104.7,20221107,L, 84-71,84,71,95.1,98.6,-3.5,100.6,99.9,0.7,94.1048,101.86,-7.75554,74.1162,12.526736929910015,151.67320106295713,77.14315621365577,7.579648424413861,153.05088642185018,14.93954108515401,153.05088642185018,7.579648424413861,153.05088642185018,14.93954108515401,166.19216727503414,8.997172640474233,102.125,99.0707,3.0546,73.1711,95.1,98.6,-3.5,100.6,99.9,0.7,14.93954108515401,166.19216727503414,0,95.0,105.0,-10.0,-10.0,97.23365377,101.2888128,-4.055159029999999,1.954445458,2022-11-07,156.33566300929988,7.75554,7.75554,0.0,0.0,7.75554,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,-3,0.13670617005697383,0.19575737638929802,7.855539999999994,,0.0,7.75554,0.0,1,0.0,1,1,1,3,0.0,0.0
0.5,-1,,-0.3666666666666694,-0.1545454545454587,94.9,0.0,96.2,0.0,Sat 11-12 11-12,H,329 (Ⅳ),Cal St. Northridge,"W, 69-63",71,97.5,51.1,22.6,23.3,71.7,89.0,38.1,18.4,40.4,37.3,-5.0,-5.5,137.0,99.85,104.8,101.5,103.0,100.45,104.7,101.86666666666667,103.15454545454546,20221112,W, 69-63,69,63,96.1,99.6,-3.5,95.5,108.3,-12.799999999999995,94.9308,102.686,-7.75477,74.0953,-7.174579922305128,145.66794288540166,73.70290056628734,-10.950553545673785,150.2639863225803,-10.905450536804334,150.2639863225803,-10.950553545673785,150.2639863225803,-10.905450536804334,140.34533682149043,-6.035332546246465,94.5835,106.761,-12.1775,69.9277,96.1,99.6,-3.5,95.5,108.3,-12.799999999999995,-10.905450536804334,140.34533682149043,0,95.0,105.0,-10.0,-10.0,90.42800734,102.7058829,-12.277875560000012,-11.71076117,2022-11-12,145.1018386523067,6.75477,14.51031,7.75554,7.75554,6.754770000000001,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.6997944856925475,0.7172845440050106,7.38810333333333,,7.855539999999994,7.255155,7.75554,1,1.0,1,1,1,3,3.0,0.0
4.5,1,0.1666666666666666,0.3222222222222212,0.1826446280991707,117.3,105.66666666666669,115.6,105.5,Mon 11-14 11-14,A,109 (Ⅱ),Washington,"L, 78-67",64,104.5,46.1,12.5,41.7,21.9,121.7,67.3,17.2,14.8,36.7,2.0,15.5,143.0,108.575,99.85,106.76666666666668,105.6,108.025,100.45,106.44444444444446,105.41735537190084,20221114,L, 78-67,78,67,96.2,99.4,-3.200000000000003,101.9,94.1,7.800000000000011,94.6229,102.303,-7.6802,73.682,14.003993836836742,142.9518725747319,74.18540632432433,12.233077975006509,145.66331189395646,7.858140524315861,145.66331189395646,12.233077975006509,145.66331189395646,7.858140524315861,138.23828695212052,5.413321986875985,101.072,94.9471,6.12494,70.7803,96.2,99.4,-3.200000000000003,101.9,94.1,7.800000000000011,7.945610297129552,138.3248639241641,0,95.0,105.0,-10.0,-10.0,90.48802547,98.04218807,-7.554162599999998,-14.95087392,2022-11-14,142.69929064167215,8.6802,23.19051,10.00713,14.51031,13.18338,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.06994638275525245,0.30308280667353626,8.002422222222222,7.846866666666667,7.38810333333333,7.73017,7.255155,1,1.0,1,1,1,3,3.0,3.0
1.0,-10,-3.2333333333333294,-3.15185185185185,-1.686927122464314,104.7,105.63333333333333,114.8,108.86666666666667,Thu 11-17 11-17,A,9 (I-A),Arizona,"L, 104-77",79,96.9,43.1,15.1,30.6,33.3,130.9,74.5,23.9,30.0,40.0,17.5,28.0,163.5,106.6375,108.575,106.07777777777778,105.43636363636364,111.4125,108.025,109.22962962962964,107.12329075882796,20221117,L, 104-77,104,77,98.0,100.6,-2.5999999999999943,112.1,91.6,20.5,96.1147,103.691,-7.57682,71.8665,28.580281713152715,162.4972586823188,79.05836364366998,23.132077467364127,163.91084065068574,23.131685106604568,163.91084065068574,23.132077467364127,163.91084065068574,23.131685106604568,179.16021148704806,20.91060344593872,113.915,91.092,22.8231,77.3351,98.0,100.6,-2.5999999999999943,112.1,91.6,20.5,22.910716897163883,178.72403071692403,0,104.7420362,108.102358,-3.360321799999994,-2.454616157,111.5767954,96.32948497,15.247310429999999,16.71313395,2022-11-17,179.1431606251707,-2.4231800000000003,20.76733,14.40159,23.19051,6.365740000000001,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.003830380567589775,0.023213739096718977,4.4249681481481495,4.343486666666671,8.002422222222222,5.1918325,7.73017,1,1.0,1,1,1,3,3.0,3.0
6.0,8,-0.1333333333333305,0.5654320987654327,0.0743323543473797,115.5,112.5,107.5,112.63333333333333,Sat 11-19 11-19,A,308 (Ⅳ),Idaho,"W, 81-71",66,121.9,59.0,21.1,37.9,58.0,106.8,57.7,18.1,19.2,28.8,5.5,-4.0,146.5,111.06875,106.6375,109.21851851851854,107.26611570247934,109.45625,111.4125,108.6530864197531,107.19178334813196,20221119,W, 81-71,81,71,99.0,102.2,-3.200000000000003,90.9,110.6,-19.69999999999999,96.6728,104.244,-7.57127,71.8376,-4.540018332949472,141.6809514932959,71.3737723095306,-7.980165106541236,147.45487624204026,-11.426714942947344,147.45487624204026,-7.980165106541236,147.45487624204026,-11.426714942947344,144.35335780380854,5.418498822971614,90.0819,109.534,-19.4524,69.8461,99.0,102.2,-3.200000000000003,90.9,110.6,-19.69999999999999,-11.242174826225995,144.31560629374644,0,104.7420362,108.102358,-3.360321799999994,-2.454616157,94.54490137,95.91037661,-1.365475239999995,-4.110152226,2022-11-19,148.02693589187083,15.57127,36.3386,16.523503333333338,20.76733,19.815096666666662,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,-3,0.6483807083005341,0.3029106146573407,8.136702098765433,7.43793666666667,4.4249681481481495,7.26772,5.1918325,1,1.0,1,1,1,3,3.0,3.0
-18.0,-17,-6.599999999999999,-5.523045267489712,-3.157364437352145,77.2,99.13333333333333,94.9,105.73333333333332,Fri 11-25 11-25,A,271 (Ⅳ),North Dakota,"L, 67-52",67,77.2,37.7,16.3,23.7,31.6,99.5,55.2,28.2,28.0,31.3,-28.0,-3.0,147.0,94.134375,111.06875,98.5456790123457,101.79954921111946,102.178125,109.45625,104.0687242798354,104.95691364847158,20221125,L, 67-52,67,52,100.7,103.3,-2.5999999999999943,97.5,112.1,-14.599999999999994,98.8376,105.783,-6.94538,69.719,-1.9242503440799226,141.66184958309492,67.08088461024181,-4.253954938053681,146.61877101358982,-6.05340586818246,146.61877101358982,-4.253954938053681,146.61877101358982,-6.05340586818246,156.29560566360712,0.7512395471141673,96.2407,111.937,-15.6959,67.6399,100.7,103.3,-2.5999999999999943,97.5,112.1,-14.599999999999994,-5.685128886308388,156.30328113630867,0,100.9134821,102.1245634,-1.2110813000000036,0.750743367,96.67662278,102.3584158,-5.681793020000001,-5.48998417,2022-11-25,138.80505116242404,-10.05462,26.28398,23.12853555555556,36.3386,3.1554444444444414,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,3,0.6124515189020077,0.4714813596949533,1.4223347325102882,0.34538000000000135,8.136702098765433,4.380663333333333,7.26772,1,1.0,1,1,1,3,3.0,3.0
11.5,9,-0.0666666666666676,-0.5153635116598085,-0.8560254487426635,110.9,101.2,101.4,101.26666666666668,Sat 11-26 11-26,N,118 (Ⅲ),Cal St. Fullerton,"W, 66-60",61,108.3,61.4,23.0,34.6,47.7,98.5,53.8,18.1,12.5,7.5,-16.0,5.5,142.0,102.5171875,94.134375,102.66378600823047,103.45417662727954,101.7890625,102.178125,103.17914951989027,104.3102020760222,20221126,W, 66-60,66,60,99.2,103.1,-3.899999999999992,100.0,104.6,-4.599999999999994,97.0318,105.594,-8.56187,69.5249,4.569188580958411,135.39904847996834,66.11214715618777,-0.449472397950089,140.19797730945174,3.7868314341306593,140.19797730945174,-0.449472397950089,140.19797730945174,3.7868314341306593,142.56706468135846,2.506088428775385,100.75,102.482,-1.73203,66.8492,99.2,103.1,-3.899999999999992,100.0,104.6,-4.599999999999994,3.1491790643503346,142.99029246534687,0,100.9134821,102.1245634,-1.2110813000000036,0.750743367,101.2016851,98.75194486,2.4497402400000112,3.472262478,2022-11-26,137.58369434360958,17.56187,43.84585,24.180350370370373,26.28398,19.665499629629625,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.30020551430745246,0.405678767539293,8.046506488340192,8.495203333333333,1.4223347325102882,6.263692857142857,4.380663333333333,1,1.0,1,1,1,3,3.0,3.0
13.5,17,2.933333333333332,5.323090992226794,2.390524632846912,123.9,104.0,106.9,101.06666666666666,Thu 12-01 12-01,A,29 (I-A),Utah St.,"L, 86-81",71,114.1,59.6,21.1,21.9,46.2,121.1,66.4,16.9,14.8,29.1,19.5,18.5,147.5,113.20859375,102.5171875,109.74252400548698,107.17159905868326,104.34453125,101.7890625,104.4194330132602,104.78107442583634,20221201,L, 86-81,86,81,99.6,102.9,-3.300000000000012,109.5,93.9,15.599999999999994,97.7306,105.006,-7.27511,68.0257,18.977374342762268,142.2289200067471,68.40201855945946,17.462818477397477,144.8506092315726,21.84436140087077,144.8506092315726,17.462818477397477,144.8506092315726,21.84436140087077,152.89037842618376,10.210988911350597,109.688,95.2961,14.3915,70.6889,99.6,102.9,-3.300000000000012,109.5,93.9,15.599999999999994,21.514476283355737,150.57156158161223,0,103.3849372,100.5407332,2.8442039999999906,2.525858063,107.8624961,96.43490637,11.427589730000008,16.98337901,2022-12-01,146.0093118493168,24.275109999999998,68.12096,30.73551691358025,43.84585,37.38544308641975,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,3,0.039042694968427716,0.16540711467817837,12.598200992226793,10.208443333333332,8.046506488340192,8.51512,6.263692857142857,1,1.0,1,1,1,3,3.0,3.0
16.0,25,17.23333333333333,11.948727328151191,6.537701972329289,125.1,119.96666666666664,99.9,102.73333333333336,Sat 12-03 12-03,A,201 (Ⅲ),Weber St.,"W, 77-65",66,117.1,58.0,16.7,22.2,44.0,98.8,54.3,19.8,4.0,37.0,-3.5,4.0,145.5,119.154296875,113.20859375,114.86168267032464,110.43130832074084,102.122265625,104.34453125,102.91295534217348,103.89360634841154,20221203,W, 77-65,77,65,101.9,104.2,-2.299999999999997,98.0,107.3,-9.299999999999995,99.7688,105.622,-5.85288,67.7715,2.4730322363580797,132.6806004968367,64.17276586770981,-0.8581943037156208,139.12340700516847,-7.2062242385273585,139.12340700516847,-0.8581943037156208,139.12340700516847,-7.2062242385273585,136.15241106230474,-6.008036144184302,97.4502,105.117,-7.6669,66.567,101.9,104.2,-2.299999999999997,98.0,107.3,-9.299999999999995,-6.091594938318063,133.88104767122383,0,105.4908902,101.3996975,4.0911926999999935,0.846569354,91.44223411,101.8559638,-10.413729689999997,-10.91263881,2022-12-03,131.55396060735328,30.85288,98.97384,43.19733127572017,68.12096,55.77650872427983,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.35161929169946593,0.7164046964482353,17.801607328151192,23.08621333333333,12.598200992226793,10.997093333333332,8.51512,1,1.0,1,1,1,3,3.0,3.0
17.5,21,21.33333333333333,15.232484885434127,9.3126652500876,115.7,121.56666666666666,93.9,100.23333333333332,Thu 12-22 12-22,H,345 (Ⅳ),Lindenwood,"W, 95-64",75,126.2,63.5,18.6,37.5,31.7,85.0,43.2,22.6,21.4,32.2,16.0,-13.5,143.0,117.4271484375,119.154296875,115.14112178021644,111.38925226242432,98.0111328125,102.122265625,99.90863689478232,102.07658701233672,20221222,W, 95-64,95,64,103.1,103.0,0.0999999999999943,87.8,108.1,-20.3,101.436,105.305,-3.86895,68.6061,-13.476278448770117,142.11058324349386,68.12556452859174,-18.612233424057905,141.30695370715776,-21.957953161574014,141.30695370715776,-18.612233424057905,141.30695370715776,-21.957953161574014,144.87252964394352,-8.874221846148401,92.6787,110.035,-17.3567,69.8076,103.1,103.0,0.0999999999999943,87.8,108.1,-20.3,-17.000105443868314,140.42686299443318,0,106.2608049,101.546174,4.714630900000003,0.331926999,98.58011998,100.7158706,-2.135750619999996,-2.911251462,2022-12-22,144.68900406946057,24.868949999999998,123.84279,61.78950085048011,98.97384,62.053289149519884,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,-3,0.900728603156669,0.8009903563328871,19.101434885434127,25.202283333333327,17.801607328151192,12.384279,10.997093333333332,1,1.0,1,1,1,3,3.0,3.0
