ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.5,-2,,-2.799999999999997,-2.799999999999997,91.0,0.0,93.8,0.0,Mon 11-07 11-07,A,20 (I-A),Arkansas,"L, 76-58",73,79.0,38.4,19.1,17.1,41.1,103.5,52.6,15.0,17.6,40.4,-8.0,22.5,142.0,91.0,0.0,91.0,91.0,93.8,0.0,93.8,93.8,20221107,L, 76-58,76,58,93.8,99.0,-5.2,103.3,86.0,17.3,97.5094,100.97,-3.46014,70.4955,23.003316061101813,144.09868230566394,74.40393898719772,20.317680150515947,139.56120422596607,15.46199783565555,139.56120422596607,20.317680150515947,139.56120422596607,15.46199783565555,124.0569440660974,15.459470290109792,108.706,86.2715,22.4349,74.1976,93.8,99.0,-5.2,103.3,86.0,17.3,15.46199783565555,124.0569440660974,0,94.51796053,105.4200131,-10.90205257000001,-8.283354292,101.9798561,98.16457906,3.815277040000012,3.166864399,2022-11-07,152.6116340420994,1.46014,1.46014,0.0,0.0,1.46014,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.016062285603828275,0.07046582493452225,0.6601400000000028,,0.0,1.46014,0.0,1,0.0,1,1,1,3,0.0,0.0
1.5,-15,,-7.033333333333331,-5.109090909090907,90.2,0.0,105.7,0.0,Thu 11-10 11-10,A,13 (I-A),Kansas,"L, 82-59",72,82.0,44.0,19.5,17.5,22.4,113.9,53.5,12.5,34.2,13.9,-5.5,24.5,146.5,90.6,91.0,90.73333333333332,90.85454545454546,99.75,93.8,97.76666666666668,95.96363636363635,20221110,L, 82-59,82,59,94.3,99.4,-5.1000000000000085,108.3,88.9,19.39999999999999,97.7169,101.177,-3.46022,70.5127,23.623893401799265,143.12915948750322,72.34763504096729,21.589435730254458,142.17584850814526,14.812599071997788,142.17584850814526,21.589435730254458,142.17584850814526,14.812599071997788,143.20639159575353,26.208707783033816,111.334,87.3726,23.9611,72.1294,94.3,99.4,-5.1000000000000085,108.3,88.9,19.39999999999999,14.812599071997788,143.20639159575353,0,94.51796053,105.4200131,-10.90205257000001,-8.283354292,114.0076924,95.92763544,18.080056959999993,15.86956128,2022-11-10,156.62834977639088,-11.53978,-10.079640000000001,1.46014,1.46014,-11.53978,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,-3,0.009815328628645315,0.006278936766001109,-3.5731133333333314,,0.6601400000000028,-5.03982,1.46014,-1,1.0,-1,-1,1,-3,3.0,0.0
-10.5,-13,-10.633333333333333,-9.22222222222222,-6.652892561983468,102.4,94.53333333333336,116.0,105.16666666666669,Sun 11-13 11-13,H,167 (Ⅳ),Pacific,"L, 91-86",79,109.0,56.9,24.1,32.4,43.1,115.4,57.1,10.1,9.4,39.7,30.0,-5.5,147.0,96.5,90.6,94.62222222222223,92.95371900826449,107.875,99.75,103.84444444444446,99.60661157024792,20221113,L, 91-86,91,86,94.7,100.4,-5.700000000000003,97.7,103.4,-5.700000000000003,98.3453,101.793,-3.4473,70.241,-5.915468351444559,143.87671369458184,71.76561937268848,-3.9027982040986586,143.89377170264686,1.8643366035696272,143.89377170264686,-3.9027982040986586,143.89377170264686,1.8643366035696272,143.016143106327,-5.39538671756101,97.6124,103.724,-6.11136,71.8259,94.7,100.4,-5.700000000000003,97.7,103.4,-5.700000000000003,1.84170263258283,143.0024833023725,0,94.51796053,105.4200131,-10.90205257000001,-8.283354292,91.12103039,103.659866,-12.538835609999992,-8.879822518,2022-11-13,142.48780741772077,-9.5527,-19.63234,-2.3864533333333338,-10.079640000000001,-17.245886666666664,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.6997944856925475,0.6963202917310831,-5.774922222222219,-7.186033333333333,-3.5731133333333314,-6.544113333333334,-5.03982,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-14.5,-21,-16.966666666666665,-13.414814814814813,-9.406912096168291,97.8,96.8,119.6,113.76666666666664,Thu 11-17 11-17,A,95 (Ⅱ),Indiana St.,"L, 101-75",80,94.3,46.2,18.9,26.3,29.2,127.0,57.5,3.8,16.2,28.8,25.5,11.5,150.5,97.15,96.5,95.68148148148148,93.83486100676184,113.7375,107.875,109.09629629629632,103.24177310293013,20221117,L, 101-75,101,75,95.7,102.1,-6.399999999999992,101.2,97.4,3.799999999999997,99.1787,103.426,-4.24702,71.1,9.637381820057342,147.66487636044866,73.09059772403982,11.669615523625978,147.08693715180095,16.550171658257472,147.08693715180095,11.669615523625978,147.08693715180095,16.550171658257472,144.01232426355577,13.21782649806076,101.696,98.4165,3.27966,72.2682,95.7,102.1,-6.399999999999992,101.2,97.4,3.799999999999997,16.649229624085,143.9895942634026,0,100.318665,104.8058387,-4.4871737,-2.529428676,103.5138055,96.23450114,7.279304359999998,15.20509575,2022-11-17,153.47202432154594,-16.75298,-36.38532,-8.135082222222222,-19.63234,-28.250237777777777,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.13670617005697383,0.10404395281569911,-9.167794814814812,-12.719646666666666,-5.774922222222219,-9.09633,-6.544113333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-11.0,-17,-17.466666666666665,-14.609876543209875,-10.7874735332286,93.8,98.0,110.8,115.46666666666664,Fri 11-25 11-25,N,233 (Ⅳ),Northern Colorado,"L, 80-70",71,99.0,49.2,15.6,26.3,35.6,113.2,50.9,11.3,13.3,42.9,-5.5,-1.0,155.5,95.475,97.15,95.05432098765434,93.82852264189606,112.26875,113.7375,109.6641975308642,104.61599617512462,20221125,L, 80-70,80,70,96.4,104.5,-8.099999999999994,101.4,108.7,-7.299999999999997,100.014,105.701,-5.68712,70.5629,0.22055677618962477,152.3470813380129,70.11483060369844,0.8439946642394887,151.22573260461022,2.0733780741300687,151.22573260461022,0.8439946642394887,151.22573260461022,2.0733780741300687,145.86094303644498,-0.19774207454049986,103.445,109.011,-5.56649,69.8536,96.4,104.5,-8.099999999999994,101.4,108.7,-7.299999999999997,2.098683562984952,145.82264436949782,0,94.62830017,106.6529618,-12.024661629999997,-12.34785759,93.38081921,105.5381791,-12.157359889999995,-13.41755364,2022-11-25,143.12633612531403,-11.31288,-47.6982,-17.551828148148147,-36.38532,-30.146371851851853,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.5379371440662541,0.5075126677397213,-8.922756543209875,-11.779546666666665,-9.167794814814812,-9.539639999999999,-9.09633,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.0,-8,-15.799999999999995,-12.606584362139916,-10.38975107264158,82.9,91.5,91.5,107.3,Sat 11-26 11-26,A,71 (I),New Mexico,"L, 76-55",72,76.5,36.4,18.1,23.3,35.6,105.7,49.1,15.3,25.0,51.8,-20.5,14.0,151.5,89.1875,95.475,91.00288065843624,91.84151852518768,101.884375,112.26875,103.60946502057617,102.23126959782924,20221126,L, 76-55,76,55,96.2,105.5,-9.299999999999995,109.3,98.1,11.200000000000005,99.4204,106.341,-6.9204,70.5415,13.761282271717121,155.83771429364145,72.46829641963016,19.868991907367416,155.8359126007606,29.271920186558155,155.8359126007606,19.868991907367416,155.8359126007606,29.271920186558155,152.83344517984474,19.711326203207364,107.556,101.925,5.63111,72.2202,96.2,105.5,-9.299999999999995,109.3,98.1,11.200000000000005,29.22370183656097,152.70613906729588,0,94.62830017,106.6529618,-12.024661629999997,-12.34785759,105.0998951,96.36258622,8.73730888,2.679052057,2022-11-26,151.08812296529757,-1.0796000000000001,-48.7778,-27.6006187654321,-47.6982,-21.1771812345679,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,3,0.09121121972586788,0.030240606261190406,-5.686184362139916,-8.879599999999996,-8.922756543209875,-8.129633333333333,-9.539639999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-8.5,-22,-15.966666666666663,-15.837722908093276,-12.555250877615835,100.0,92.23333333333332,122.3,108.2,Sun 11-27 11-27,N,232 (Ⅳ),Jacksonville St.,"L, 81-71",69,103.2,51.9,17.4,15.2,31.5,117.7,56.9,17.4,31.3,31.0,13.0,1.5,139.0,94.59375,89.1875,94.00192043895748,93.32487879333536,112.0921875,101.884375,109.83964334705078,105.8801296709512,20221127,L, 81-71,81,71,95.3,104.8,-9.5,99.8,104.7,-4.900000000000006,98.333,106.047,-7.71406,70.2018,1.5947232481511406,138.86128629836514,67.03982305092462,3.3051870710936697,140.39436932344216,5.963879455254473,140.39436932344216,3.3051870710936697,140.39436932344216,5.963879455254473,136.80703050497956,3.798738567096059,99.2762,104.633,-5.35703,67.1336,95.3,104.8,-9.5,99.8,104.7,-4.900000000000006,4.500374195987876,134.8038980826076,0,92.62343689,103.999687,-11.37625011,-9.590822167,94.44683125,100.07689,-5.630058750000003,6.198435785,2022-11-27,131.1544118499145,-14.28594,-63.063739999999996,-34.65967917695473,-48.7778,-28.404060823045263,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.4432015031835318,0.3587564910677743,-8.123662908093277,-8.252606666666663,-5.686184362139916,-9.009105714285715,-8.129633333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.5,-4,-11.766666666666666,-12.02514860539552,-11.072477990776594,100.1,94.33333333333331,104.5,106.09999999999998,Sat 12-03 12-03,A,129 (Ⅱ),Eastern Washington,"L, 78-70",70,100.7,55.9,24.4,28.1,11.9,112.2,57.3,14.4,24.2,16.1,3.5,6.5,144.5,97.346875,94.59375,96.03461362597166,94.55671901272892,108.29609375,112.0921875,108.0597622313672,105.62919700350552,20221203,L, 78-70,78,70,95.7,106.2,-10.5,97.0,104.5,-7.5,98.4021,106.931,-8.52846,70.0198,5.857984453130214,143.29504162608248,68.50844801536275,6.098569257607338,142.5214284591334,8.13459729855669,142.5214284591334,6.098569257607338,142.5214284591334,8.13459729855669,142.4873276284001,9.024249434950377,99.5049,105.375,-5.87008,68.7826,95.7,106.2,-10.5,97.0,104.5,-7.5,7.9454025716449515,137.07119114391745,0,95.09514575,105.3570803,-10.261934550000007,-9.606239531,97.12179941,99.88740501,-2.7656056000000007,-4.427890373,2022-12-03,138.60127253409632,4.528460000000001,-58.53527999999999,-44.12769945130316,-63.063739999999996,-14.407580548696835,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,0.26794249453351904,0.19504550543234545,-3.4966886053955193,-3.238206666666665,-8.123662908093277,-7.31691,-9.009105714285715,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
18.5,9,-5.700000000000003,-4.81676573693035,-7.313845628817214,91.0,97.03333333333336,81.4,102.73333333333332,Mon 12-05 12-05,A,144 (Ⅲ),Portland,"W, 67-62",72,93.6,50.0,18.2,12.5,30.9,86.6,37.7,16.8,30.4,26.2,-21.5,13.5,150.5,94.1734375,97.346875,94.3564090839811,93.9100428285964,94.848046875,108.29609375,99.17317482091148,101.2238884574136,20221205,W, 67-62,67,62,96.3,107.1,-10.799999999999995,110.5,103.1,7.400000000000006,98.8763,107.574,-8.69778,69.9068,15.215285977988799,152.80812486986815,70.01459370014226,18.02700709240615,156.35919023520108,23.97438804965378,156.35919023520108,18.02700709240615,156.35919023520108,23.97438804965378,163.0828819216333,14.223258737017986,109.027,102.73,6.29631,70.4084,96.3,107.1,-10.799999999999995,110.5,103.1,7.400000000000006,20.62104546983579,153.1323525562448,0,97.15215216,104.5980637,-7.445911539999997,-6.225340994,105.1597862,98.72559532,6.434190880000003,4.524642846,2022-12-05,147.85833490971504,17.69778,-40.83749999999999,-48.93022630086877,-58.53527999999999,8.092726300868776,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.09927139684333097,0.08777314311074103,3.88101426306965,2.997779999999997,-3.4966886053955193,-4.5375000000000005,-7.31691,1,-1.0,1,-1,-1,1,-3.0,-3.0
-4.5,-8,-1.0000000000000049,-5.944510491286901,-7.474964605395902,110.1,100.4,118.3,101.4,Sat 12-10 12-10,H,165 (Ⅳ),Montana,"L, 82-75",67,112.6,47.2,13.5,32.4,59.3,123.1,61.3,15.0,26.9,39.6,18.5,2.5,138.5,102.13671875,94.1734375,99.60427272265407,96.85367140521524,106.5740234375,94.848046875,105.548783213941,104.32863601061112,20221210,L, 82-75,82,75,96.4,105.9,-9.5,102.0,103.9,-1.9000000000000057,98.4879,105.67,-7.18208,69.8863,-0.6780976395760092,131.2644021670369,63.226523314936,1.3181387611391528,134.99512810304682,3.145025527834047,134.99512810304682,1.3181387611391528,134.99512810304682,3.145025527834047,124.91116459285594,-2.561845201930865,101.025,103.553,-2.52818,63.6008,96.4,105.9,-9.5,102.0,103.9,-1.9000000000000057,2.5706904959794343,129.79725156933483,0,97.19426291,101.5997685,-4.40550558999999,-4.735963657,98.55037765,101.3564091,-2.806031449999992,6.616621635,2022-12-10,128.91701204403677,-0.81792,-41.65541999999999,-46.232650867245844,-40.83749999999999,4.577230867245852,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-3,0.4059036140017165,0.5963788810544909,1.237569508713099,6.182079999999996,3.88101426306965,-4.165541999999999,-4.5375000000000005,1,1.0,1,-1,-1,1,1.0,-3.0
