ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
6.0,14,,14.700000000000005,14.700000000000005,116.0,0.0,101.3,0.0,Fri 11-11 11-11,H,125 (Ⅲ),Belmont,"W, 89-74",72,123.4,65.0,22.2,42.3,25.0,102.6,54.7,12.5,18.4,20.3,17.5,-9.0,145.5,116.0,0.0,116.0,116.0,101.3,0.0,101.3,101.3,20221111,106.4,96.5,9.900000000000006,98.4,100.2,-1.7999999999999972,107.672,95.9121,11.76,70.2071,-10.436288706193437,148.6997006871263,72.63908193342816,-12.850555876975918,149.9723428917975,-10.245298183347916,149.9723428917975,-12.850555876975918,149.9723428917975,-10.245298183347916,150.61535338557695,2.744051846399188,102.576,99.4387,3.13694,72.7352,106.4,96.5,9.900000000000006,98.4,100.2,-1.7999999999999972,-10.245298183347916,150.61535338557695,0,103.7488697,102.4974934,1.251376300000004,2.448216187,105.2102316,94.81649975,10.393731849999995,14.16692035,2022-11-11,152.9798489701402,2.24,2.24,0.0,0.0,2.24,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-3,0.804317030846224,0.3969158278377821,2.940000000000005,,0.0,2.24,0.0,1,0.0,1,1,1,3,0.0,0.0
-2.5,0,,9.5,11.863636363636363,104.1,0.0,105.0,0.0,Thu 11-17 11-17,N,34 (I),Penn St.,"L, 73-68",64,105.8,50.8,17.1,35.9,10.9,113.5,55.1,12.4,21.2,15.3,-4.5,2.5,145.5,110.05,116.0,112.03333333333332,113.83636363636364,103.15,101.3,102.53333333333336,101.97272727272728,20221117,108.0,98.1,9.900000000000006,106.6,95.2,11.399999999999991,109.592,97.3387,12.2534,69.5608,2.9969821798095353,139.84384924562346,66.57394038577526,1.199941607586311,141.50836458676778,0.9104289077015993,141.50836458676778,1.199941607586311,141.50836458676778,0.9104289077015993,154.2154944822577,9.735829546954136,110.764,94.2514,16.5121,67.2814,108.0,98.1,9.900000000000006,106.6,95.2,11.399999999999991,0.9185835860929532,154.01287275325137,0,100.5547215,104.4905114,-3.935789900000003,0.31221658,105.4970023,95.43639848,10.060603820000011,11.72434964,2022-11-17,140.69609562959383,-12.2534,-10.013399999999999,2.24,2.24,-12.2534,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,3,0.4059036140017165,0.17690567719807537,-2.753399999999999,,2.940000000000005,-5.006699999999999,2.24,-1,1.0,-1,-1,1,-3,3.0,0.0
-12.5,-14,-0.1999999999999981,1.5333333333333368,7.0884297520661175,104.2,108.1,118.6,108.3,Fri 11-18 11-18,N,198 (Ⅲ),Old Dominion,"L, 82-77",73,105.8,55.9,15.1,11.4,28.8,112.7,71.9,24.7,21.7,45.8,21.0,-7.5,138.0,107.125,110.05,109.42222222222225,112.08429752066117,110.875,103.15,107.8888888888889,104.99586776859503,20221118,108.0,99.2,8.799999999999997,100.6,101.3,-0.7000000000000028,109.731,97.7209,12.0103,69.2673,-7.702564745241332,137.3538955521659,66.6612533176387,-6.564699013716691,142.92417179151602,-6.531835858876731,142.92417179151602,-6.564699013716691,142.92417179151602,-6.531835858876731,155.88796549592522,4.496260830013583,100.012,99.6484,0.363666,67.6551,108.0,99.2,8.799999999999997,100.6,101.3,-0.7000000000000028,-6.395487534940242,155.96828644926885,0,100.5547215,104.4905114,-3.935789900000003,0.31221658,105.4557679,103.0384833,2.417284600000002,6.843849914,2022-11-18,146.06833188339442,-26.0103,-36.0237,-1.844466666666666,-10.013399999999999,-34.17923333333333,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.7624747379730235,0.3342471828106748,-10.476966666666664,-12.210299999999998,-2.753399999999999,-12.0079,-5.006699999999999,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
12.0,17,0.8666666666666695,6.988888888888893,9.054169797145006,112.2,106.83333333333331,94.3,105.96666666666664,Sun 11-20 11-20,N,213 (Ⅳ),South Carolina,"W, 79-60",67,118.0,61.0,17.9,34.5,15.3,89.6,52.0,25.4,17.2,32.7,-2.0,-7.0,141.0,109.6625,107.125,110.34814814814816,112.1053343350864,102.5875,110.875,103.35925925925926,103.05116453794136,20221120,108.3,101.2,7.099999999999994,98.4,96.5,1.9000000000000057,109.5,98.8729,10.6268,70.3517,-4.239572962601358,142.00995727975186,70.43946449630155,-3.5525610812230894,147.10638846656252,-6.337523099027338,147.10638846656252,-3.5525610812230894,147.10638846656252,-6.337523099027338,144.28551262519065,-12.722807258713303,99.4028,95.2797,4.12303,70.3877,108.3,101.2,7.099999999999994,98.4,96.5,1.9000000000000057,-6.38150770846294,144.68521598363824,0,101.6357168,105.268927,-3.6332102000000077,-0.238071475,84.32197179,104.7033658,-20.381394009999994,-28.86024031,2022-11-20,140.6845407577905,6.373200000000001,-29.650499999999997,-13.237544444444444,-36.0237,-16.412955555555556,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,3,0.7475074624530771,0.887185601052521,-3.637911111111106,-9.76013333333333,-10.476966666666664,-7.412625,-12.0079,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-2.5,13,5.700000000000003,9.192592592592591,9.880684379482275,98.6,105.0,85.0,99.3,Tue 11-29 11-29,A,154 (Ⅲ),Appalachian St.,"W, 65-61",71,91.4,43.7,15.5,22.0,19.0,85.8,48.0,23.9,15.2,35.3,-15.5,-6.5,141.5,104.13125,109.6625,106.43209876543212,109.64981900143432,93.79375,102.5875,97.23950617283953,99.76913462195202,20221129,109.4,100.9,8.5,98.5,101.5,-3.0,111.685,99.5206,12.1648,67.702,-6.646316035324034,135.44857491739128,64.17234708108109,-3.795734244044553,138.3643483229595,-0.7818887440289076,138.3643483229595,-3.795734244044553,138.3643483229595,-0.7818887440289076,135.82329512758545,0.6691703349878395,98.565,102.475,-3.90981,66.6349,109.4,100.9,8.5,98.5,101.5,-3.0,-0.5818479154538393,136.1319711799292,0,103.7238365,105.6352483,-1.9114117999999962,0.961946414,95.52714901,101.8835799,-6.356430889999999,-9.901269234,2022-11-29,135.96271368762262,0.8352000000000004,-28.815299999999997,-18.70852962962963,-29.650499999999997,-10.106770370370366,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.732057505466481,0.4745924060854767,-2.9722074074074083,-6.464799999999997,-3.637911111111106,-5.763059999999999,-7.412625,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-14.0,-5,8.533333333333337,4.161728395061733,7.011469037758226,99.4,103.40000000000002,105.3,94.86666666666667,Sat 12-03 12-03,H,340 (Ⅳ),South Carolina St.,"W, 88-76",79,112.0,63.2,25.4,28.6,33.3,96.7,50.0,21.6,28.6,19.7,16.0,-26.0,148.0,101.765625,104.13125,104.08806584362142,107.78621554662809,99.546875,93.79375,99.92633744855968,100.77474650886982,20221203,108.4,100.2,8.200000000000003,96.4,110.3,-13.899999999999991,110.423,98.9129,11.5103,68.5395,-24.014915399105973,149.6476397955215,69.59537878378379,-20.68025505550105,154.4776045900005,-18.454151634582022,154.4776045900005,-20.68025505550105,154.4776045900005,-18.454151634582022,150.09095766062475,-5.485757317963689,94.3304,110.44,-16.1097,71.383,108.4,100.2,8.200000000000003,96.4,110.3,-13.899999999999991,-20.293904812601856,151.13023502557422,0,99.76085445,102.2806668,-2.5198123500000094,0.428229629,100.4434507,104.8790032,-4.4355525,-9.918443528,2022-12-03,147.79002670497016,-16.5103,-45.325599999999994,-22.07745308641975,-28.815299999999997,-23.248146913580243,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.9933603644122728,0.6993225458678274,-7.348571604938268,-2.976966666666664,-2.9722074074074083,-7.554266666666666,-5.763059999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-15.0,-24,-5.433333333333333,-5.225514403292178,1.3730201218021847,103.5,100.5,127.5,105.93333333333334,Tue 12-06 12-06,H,302 (Ⅳ),High Point,"L, 85-82",72,113.7,52.1,6.9,23.7,17.1,117.9,69.4,20.8,20.0,33.3,9.0,-12.0,158.0,102.6328125,101.765625,103.89204389574762,107.00690362905934,113.5234375,99.546875,109.1175582990398,105.63388350725712,20221206,107.9,100.8,7.1000000000000085,101.4,104.2,-2.799999999999997,110.185,99.6617,10.5237,69.737,-13.802610981160058,152.96589504790188,71.45622040825036,-11.864537065131387,157.12413222322346,-9.05884094272108,157.12413222322346,-11.864537065131387,157.12413222322346,-9.05884094272108,148.07678026511098,-5.661046288986839,101.004,103.517,-2.51271,72.0331,107.9,100.8,7.1000000000000085,101.4,104.2,-2.799999999999997,-9.109918512086212,152.19650996507715,0,98.30885726,101.6091204,-3.3002631399999984,-2.22053291,98.45145484,103.8768201,-5.425365260000007,-3.747718441,2022-12-06,147.82882319050947,-34.5237,-79.8493,-29.8268353909465,-45.325599999999994,-50.0224646090535,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0.8734510455264423,0.7051073779452839,-15.749214403292179,-15.957033333333332,-7.348571604938268,-11.407042857142857,-7.554266666666666,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.5,6,-7.766666666666666,-1.2836762688614545,2.323380099656332,106.3,103.06666666666666,99.7,110.83333333333331,Sat 12-10 12-10,H,250 (Ⅳ),Winthrop,"W, 82-67",68,120.9,61.0,19.2,38.7,28.8,98.8,54.1,22.1,15.4,32.7,-5.0,-13.5,154.0,104.46640625,102.6328125,104.69469593049844,106.87837569650308,106.61171875,113.5234375,105.97837219935988,104.55499559684672,20221210,108.3,103.1,5.200000000000003,103.7,109.1,-5.399999999999992,110.08,101.251,8.82986,69.5098,-13.762299525161936,151.7491056921,68.28907739573258,-12.270698661436256,157.66354150677918,-9.14327926116953,157.66354150677918,-12.270698661436256,157.66354150677918,-9.14327926116953,155.0419449134173,-6.175622556780212,103.15,107.604,-4.45373,69.0654,108.3,103.1,5.200000000000003,103.7,109.1,-5.399999999999992,-8.709350144570097,154.48401025581137,0,98.462036,103.918926,-5.456890000000001,-5.858427198,102.8303539,111.3403274,-8.509973500000001,-5.961908833,2022-12-10,151.49435023532968,-2.82986,-82.67916,-46.500990260631,-79.8493,-36.178169739369,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.900728603156669,0.721785712521356,-10.113536268861454,-16.596526666666666,-15.749214403292179,-10.334895,-11.407042857142857,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-12.5,-10,-9.333333333333336,-4.389117512574305,-0.0263253730084573,96.1,101.96666666666664,106.7,111.3,Tue 12-13 12-13,A,48 (I),North Carolina St.,"L, 92-73",79,92.1,50.8,25.2,28.2,27.4,116.1,56.1,18.9,32.5,36.4,10.0,6.5,155.0,100.283203125,104.46640625,101.82979728699895,104.9186710244116,106.655859375,106.61171875,106.21891479957326,104.94499639742004,20221213,108.1,103.0,5.099999999999994,110.9,95.9,15.0,110.483,101.514,8.96977,69.9028,7.543102305795898,154.83064272783997,71.1338052119488,12.125095004866878,158.8082476470866,11.801327240263124,158.8082476470866,12.125095004866878,158.8082476470866,11.801327240263124,149.27369219966909,14.8644928125279,109.894,96.8672,13.0271,71.538,108.1,103.0,5.099999999999994,110.9,95.9,15.0,13.24113041021984,152.37151493625896,0,98.23137668,102.8293995,-4.598022819999997,-4.410708452,104.6738997,94.49591796,10.177981740000007,13.96477515,2022-12-13,146.20515855521074,-18.96977,-101.64893,-58.560380173754,-82.67916,-43.088549826245995,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,3,0.26794249453351904,0.07843666137603655,-13.358887512574306,-18.303103333333336,-10.113536268861454,-11.294325555555558,-10.334895,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-4.0,14,3.63333333333333,2.040588324950465,2.687551967538536,113.4,105.26666666666668,98.5,101.63333333333333,Sat 12-17 12-17,N,135 (Ⅲ),Stephen F. Austin,"W, 72-70",68,106.0,58.7,28.0,30.4,45.7,103.0,48.3,19.1,35.0,39.7,-6.0,-6.0,148.0,106.8416015625,100.283203125,105.68653152466598,106.46073083815496,102.5779296875,106.655859375,103.6459431997155,103.7731788706164,20221217,107.3,103.9,3.3999999999999915,102.4,101.1,1.3000000000000114,109.812,101.827,7.98428,70.7135,-6.195820836205343,154.49532117892107,71.63679902773826,-1.5289344132455653,157.43906657319732,1.363371244182761,157.43906657319732,-1.5289344132455653,157.43906657319732,1.363371244182761,144.26513238557578,0.2705390285990319,102.159,102.646,-0.486602,71.2179,107.3,103.9,3.3999999999999915,102.4,101.1,1.3000000000000114,-0.17605937307717223,153.34983478438167,0,97.65509162,103.0208767,-5.365785080000009,-4.205129923,98.97017201,104.0301163,-5.059944290000004,-8.063985523,2022-12-17,149.14246650189284,6.01572,-95.63320999999999,-72.92323011583599,-101.64893,-22.709979884164,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,0.7161454169013237,0.4897221412961542,-5.943691675049536,-4.35094666666667,-13.358887512574306,-9.563321,-11.294325555555558,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
