ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
0.0,-6,,-6.099999999999994,-6.099999999999994,96.2,0.0,102.3,0.0,Mon 11-07 11-07,A,8 (I-A),San Diego St.,"L, 80-57",70,82.0,43.1,25.9,24.2,33.3,115.1,61.5,17.3,17.9,44.2,1.0,23.0,136.0,96.2,0.0,96.2,96.2,102.3,0.0,102.3,102.3,20221107,95.5,101.8,-6.3,104.1,85.7,18.4,96.0865,99.2768,-3.19036,71.3722,20.18733944574997,134.2658221882665,71.07199004921765,21.371858575557752,137.07706258579427,31.803277108784012,137.07706258579427,21.371858575557752,137.07706258579427,31.803277108784012,144.63737032086308,7.230767273447711,106.982,86.3426,20.6392,70.0043,95.5,101.8,-6.3,104.1,85.7,18.4,31.803277108784012,144.63737032086308,0,101.3211184,98.82698231,2.494136089999998,1.527969856,96.04079569,88.97664541,7.064150279999993,7.296514496,2022-11-07,134.68219412194065,-2.80964,-2.80964,0.0,0.0,-2.80964,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.01424485985536783,0.2455235043311641,-2.9096399999999942,,0.0,-2.80964,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
7.0,-1,,-4.4999999999999964,-5.227272727272721,104.8,0.0,106.1,0.0,Fri 11-11 11-11,H,201 (Ⅳ),Pepperdine,"W, 74-71",68,108.7,44.1,11.7,37.2,25.0,104.3,53.6,25.0,39.3,27.3,-9.0,4.0,154.0,100.5,96.2,99.06666666666666,97.76363636363637,104.2,102.3,103.56666666666666,102.99090909090908,20221111,96.1,102.4,-6.300000000000011,98.4,98.1,0.3000000000000113,96.2945,99.4849,-3.19041,71.3895,-1.9775062399508556,150.95840960611565,75.92958786059744,0.7969536763998519,151.12313257318596,16.241250125891384,151.12313257318596,0.7969536763998519,151.12313257318596,16.241250125891384,157.03288801791308,-14.697088981799894,101.94,102.225,-0.284925,74.7708,96.1,102.4,-6.300000000000011,98.4,98.1,0.3000000000000113,16.241250125891384,157.03288801791308,0,101.3211184,98.82698231,2.494136089999998,1.527969856,91.75082149,102.8117534,-11.060931909999994,-8.9154692,2022-11-11,151.40877488119798,2.19041,-0.61923,-2.80964,-2.80964,2.19041,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0.35161929169946593,0.919201822292973,-1.3095899999999965,,-2.9096399999999942,-0.309615,-2.80964,-1,-1.0,1,-1,-1,-1,-3.0,0.0
13.5,8,0.233333333333339,-0.2999999999999949,-2.804132231404952,108.4,103.13333333333333,100.3,102.9,Sun 11-13 11-13,H,102 (Ⅲ),Vermont,"W, 94-85 2OT",84,111.4,55.0,9.5,15.8,70.0,100.7,50.0,11.8,9.3,36.2,42.5,4.5,136.5,104.45,100.5,102.17777777777778,99.697520661157,102.25,104.2,102.4777777777778,102.50165289256196,20221113,97.4,103.3,-5.899999999999992,104.8,98.3,6.5,97.4578,100.451,-2.99273,69.5197,2.0684425776401127,135.94288354407445,68.36268650071123,4.76406495648672,142.61024368322848,4.282523489881636,142.61024368322848,4.76406495648672,142.61024368322848,4.282523489881636,146.81859321917668,-5.201828522681154,103.878,98.2024,5.67549,69.13,97.4,103.3,-5.899999999999992,104.8,98.3,6.5,4.193048036064605,146.98486807216855,0,101.3211184,98.82698231,2.494136089999998,1.527969856,97.57537921,97.12176746,0.4536117499999932,2.628847504,2022-11-13,136.47499427212196,10.99273,10.3735,-2.0795033333333333,-0.61923,12.453003333333333,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.3341175708976246,0.6898454218715815,2.692730000000005,3.226063333333339,-1.3095899999999965,3.4578333333333333,-0.309615,1,-1.0,1,1,-1,3,-1.0,-3.0
6.5,4,3.700000000000003,1.2333333333333356,-1.5124718256949614,108.6,107.26666666666668,104.3,103.56666666666666,Fri 11-18 11-18,A,166 (Ⅲ),Pacific,"W, 94-91 2OT",85,111.1,50.0,15.4,42.9,56.2,107.5,48.6,14.2,28.3,40.3,34.0,3.5,151.0,106.525,104.45,104.31851851851852,101.31615326821937,103.275,102.25,103.0851851851852,102.82862509391433,20221118,98.7,103.3,-4.599999999999994,101.0,103.7,-2.700000000000003,98.8759,100.65,-1.77457,69.0557,3.3525485031638453,145.82758357893778,71.92509694551921,5.71442139203522,152.1024545014074,13.179386652622798,152.1024545014074,5.71442139203522,152.1024545014074,13.179386652622798,158.82841096243175,9.828154393772564,100.711,103.55,-2.83841,73.2211,98.7,103.3,-4.599999999999994,101.0,103.7,-2.700000000000003,13.597582334939046,158.85671844260102,0,102.7578042,97.48099344,5.276810759999989,8.72706769,109.9209211,96.90824789,13.012673210000003,2.958650653,2022-11-18,152.25282492007244,5.77457,16.14807,2.0714977777777777,10.3735,14.076572222222223,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-3,0.36944134018176367,0.17463280850931062,3.007903333333336,5.474570000000003,2.692730000000005,4.0370175,3.4578333333333333,1,1.0,1,1,1,3,3.0,-1.0
-11.5,-2,3.333333333333338,0.0222222222222266,-1.673840584659512,100.2,105.73333333333332,102.6,102.4,Sat 11-26 11-26,N,144 (Ⅲ),Utah Tech,"L, 66-60",61,98.5,53.8,18.1,12.5,7.5,108.3,61.4,23.0,34.6,47.7,-16.0,-5.5,142.0,103.3625,106.525,102.94567901234568,101.1132163103613,102.9375,103.275,102.92345679012348,102.7870568950208,20221126,100.0,104.6,-4.599999999999994,99.2,103.1,-3.899999999999992,100.75,102.482,-1.73203,66.8492,-4.569188580958411,135.39904847996834,66.11214715618777,0.449472397950089,140.19797730945174,-3.627011074413288,140.19797730945174,0.449472397950089,140.19797730945174,-3.627011074413288,141.56301323993384,-2.506088428775385,97.0318,105.594,-8.56187,69.5249,100.0,104.6,-4.599999999999994,99.2,103.1,-3.899999999999992,-3.0864113629715386,142.23502142837037,0,101.2016851,98.75194486,2.4497402400000112,3.472262478,100.9134821,102.1245634,-1.2110813000000036,0.750743367,2022-11-26,137.58369434360958,-0.26797000000000004,15.8801,6.763688518518519,16.14807,9.116411481481482,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.6997944856925475,0.594321232460707,1.7542522222222265,5.065363333333337,3.007903333333336,3.1760200000000003,4.0370175,1,1.0,1,1,1,3,3.0,3.0
-21.5,-16,-4.933333333333327,-5.551851851851845,-4.405869569266871,96.4,101.73333333333332,113.1,106.66666666666669,Sun 11-27 11-27,A,269 (Ⅳ),North Dakota,"L, 73-57",61,94.1,52.1,21.5,25.0,27.1,120.5,60.4,21.5,35.7,43.8,-5.0,-5.5,135.0,99.88125,103.3625,100.76378600823048,100.2562678902956,108.01875,102.9375,106.31563786008232,104.66213745956247,20221127,100.0,104.7,-4.700000000000003,97.0,110.2,-13.200000000000005,100.54,103.432,-2.89213,65.3192,-3.4356254175377785,129.52960797978233,61.87307793911806,-1.7245360109400423,134.45667845646074,-3.9241151473702325,134.45667845646074,-1.7245360109400423,134.45667845646074,-3.9241151473702325,136.30846245385638,-0.30644410677180645,96.2937,110.479,-14.1853,66.5911,100.0,104.7,-4.700000000000003,97.0,110.2,-13.200000000000005,-3.11571443406658,133.92604955012138,0,100.35329,100.3184209,0.034869099999994546,-0.821553843,96.75992241,102.7921,-6.032177590000003,-4.953950704,2022-11-27,127.16912573917662,-13.10787,2.7722300000000004,9.802492345679013,15.8801,-7.030262345679013,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,3,0.6997944856925475,0.5116415388201765,-2.6597218518518453,-2.0412033333333275,1.7542522222222265,0.46203833333333355,3.1760200000000003,-1,1.0,-1,1,1,-1,3.0,3.0
2.0,1,-5.833333333333329,-3.167901234567899,-3.3138932839456228,107.6,101.4,106.0,107.23333333333332,Wed 11-30 11-30,A,162 (Ⅲ),Seattle,"L, 69-62",64,96.2,47.2,18.6,30.6,39.6,107.1,47.4,14.0,36.4,40.4,-7.0,9.0,138.0,103.740625,99.88125,103.042524005487,101.59149191024186,107.009375,108.01875,106.21042524005487,104.90538519418746,20221130,99.9,106.0,-6.099999999999994,102.6,97.0,5.599999999999994,99.2967,104.62,-5.32299,64.3062,9.282695480688496,130.74187791575673,63.64036098179233,11.504224493457265,134.5667850029288,11.373827665606981,134.5667850029288,11.504224493457265,134.5667850029288,11.373827665606981,138.16799890349603,12.322587978983748,102.782,99.3448,3.4368,69.5721,99.9,106.0,-6.099999999999994,102.6,97.0,5.599999999999994,11.692821223202188,137.0921400710524,0,99.21649249,102.606269,-3.3897765100000044,-0.517262531,107.2932716,97.79083426,9.50243734,8.378093931,2022-11-30,135.53962053080068,6.32299,9.095220000000001,7.45907156378601,2.7722300000000004,1.6361484362139915,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,-3,0.19568296915377603,0.1202816865522276,2.155088765432101,-0.5103433333333287,-2.6597218518518453,1.2993171428571426,0.46203833333333355,1,-1.0,1,1,1,3,-1.0,3.0
0.5,-11,-8.933333333333328,-6.011934156378596,-4.838639959591871,76.4,93.46666666666668,88.1,102.4,Wed 12-07 12-07,A,37 (I),USC,"L, 64-50",68,73.1,37.9,24.8,29.3,17.2,93.6,46.4,20.5,25.7,30.4,-21.5,14.5,135.5,90.0703125,103.740625,94.16168267032468,97.01122065383424,97.5546875,107.009375,100.17361682670328,101.84986061342607,20221207,100.9,105.6,-4.699999999999989,105.2,95.0,10.200000000000005,100.146,104.955,-4.80845,63.9582,13.909934872398189,129.85203292802754,62.942965926315786,13.59193588795032,134.03024625743296,11.941691569870773,134.03024625743296,13.59193588795032,134.03024625743296,11.941691569870773,134.75533156172898,6.557091606846818,106.354,95.0698,11.2842,69.1841,100.9,105.6,-4.699999999999989,105.2,95.0,10.200000000000005,9.760760399951902,130.6085048503926,0,100.3641717,99.81314266,0.5510290400000031,3.722882504,100.7311481,95.5490139,5.182134199999993,3.611752259,2022-12-07,127.04814375159233,-6.19155,2.903670000000001,8.00445437585734,9.095220000000001,-5.10078437585734,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.08364680132758417,0.2661545870649339,-1.2034841563785967,-4.124883333333329,2.155088765432101,0.3629587499999998,1.2993171428571426,-1,1.0,-1,1,1,-1,3.0,-1.0
-2.5,-3,-4.466666666666669,-5.107956104252402,-4.558887239666079,90.1,91.36666666666666,93.4,95.83333333333331,Sat 12-10 12-10,N,113 (Ⅲ),Southern Utah,"L, 67-60",68,88.4,43.8,17.7,28.6,30.4,98.7,43.9,20.6,32.3,71.4,-14.5,4.5,141.5,90.08515625,90.0703125,92.80778844688312,95.75463508040984,95.47734375,97.5546875,97.91574455113552,100.31352232007588,20221210,99.9,105.2,-5.299999999999997,104.3,103.6,0.7000000000000028,99.2045,104.133,-4.92848,64.0806,3.0761831007719422,140.67467791455428,67.04343900768137,4.278082620782413,146.4820105991823,4.4619126039008785,146.4820105991823,4.278082620782413,146.4820105991823,4.4619126039008785,136.19548527117954,1.975538802432581,103.467,103.959,-0.49212,73.5504,99.9,105.2,-5.299999999999997,104.3,103.6,0.7000000000000028,3.825652282666921,138.22682855253197,0,97.84742734,97.95175541,-0.10432807000000821,2.906308503,99.63570679,96.80307548,2.8326313099999965,0.032940364,2022-12-10,132.1197680621829,1.9284800000000004,4.832150000000001,6.304192917238228,2.903670000000001,-1.4720429172382268,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.3341175708976246,0.42538088448400324,-0.17947610425240157,0.46181333333333185,-1.2034841563785967,0.5369055555555553,0.3629587499999998,-1,-1.0,-1,1,1,-1,-1.0,3.0
7.0,1,-4.566666666666667,-2.9719707361682697,-3.4936350142722463,97.5,88.0,96.2,92.56666666666666,Wed 12-21 12-21,H,251 (Ⅳ),Sacramento St.,"W, 59-49",55,106.5,44.0,10.8,29.4,42.0,88.5,42.9,27.1,41.9,16.3,-17.0,-3.0,125.0,93.792578125,90.08515625,94.37185896458875,96.07197415669896,95.838671875,95.47734375,97.34382970075704,99.5656091709712,20221221,98.5,103.4,-4.900000000000006,103.4,106.0,-2.5999999999999943,98.3401,103.7,-5.35949,64.3126,-3.015499204227609,121.5213322878293,58.35138002674253,-2.0483592880251535,126.88614207396753,2.1162363402062585,126.88614207396753,-2.0483592880251535,126.88614207396753,2.1162363402062585,118.17407624039548,-2.0873206703650027,101.226,106.066,-4.8398,63.7838,98.5,103.4,-4.900000000000006,103.4,106.0,-2.5999999999999943,-2.2026781656652363,122.72553309015844,0,97.23769041,97.98745894,-0.7497685299999972,1.987613503,100.5083941,99.24367314,1.2647209600000053,0.733724512,2022-12-21,117.08201379158042,6.35949,11.191640000000001,5.813511944825486,4.832150000000001,5.378128055174515,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.6124515189020077,0.5787874468880208,2.3875192638317304,0.7928233333333328,-0.17947610425240157,1.119164,0.5369055555555553,1,-1.0,1,1,1,3,-1.0,-1.0
