ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-4.5,14,,14.700000000000005,14.700000000000005,97.7,0.0,83.0,0.0,Mon 11-07 11-07,H,234 (Ⅳ),North Dakota St.,"W, 76-58",73,103.5,52.6,15.0,17.6,40.4,79.0,38.4,19.1,17.1,41.1,-8.0,-22.5,142.0,97.7,0.0,97.7,97.7,83.0,0.0,83.0,83.0,20221107,W, 76-58,76,58,103.3,86.0,17.3,93.8,99.0,-5.2,108.706,86.2715,22.4349,74.1976,-23.003316061101813,144.09868230566394,74.40393898719772,-20.317680150515947,139.56120422596607,-15.396500280631159,139.56120422596607,-20.317680150515947,139.56120422596607,-15.396500280631159,124.12244162112172,-15.459470290109792,97.5094,100.97,-3.46014,70.4955,103.3,86.0,17.3,93.8,99.0,-5.2,-15.396500280631159,124.12244162112172,0,101.9798561,98.16457906,3.815277040000012,3.166864399,94.51796053,105.4200131,-10.90205257000001,-8.283354292,2022-11-07,152.6116340420994,-10.549427840138051,152.6116340420994,-18.950236836405324,152.6116340420994,0.0,0.0,0.0,-8.434899999999999,-8.434899999999999,0.0,0.0,-8.434899999999999,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.9839377143961717,0.9295341750654778,-7.734899999999994,,0.0,-8.434899999999999,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
6.5,29,,19.46666666666667,17.3,101.4,0.0,72.4,0.0,Fri 11-11 11-11,H,149 (Ⅲ),Fordham,"W, 74-48",72,102.3,47.7,18.0,44.4,27.7,66.4,42.2,41.5,29.0,37.8,-19.5,-19.5,141.5,99.55,97.7,98.93333333333334,98.37272727272727,77.7,83.0,79.46666666666667,81.07272727272728,20221111,W, 74-48,74,48,103.9,86.5,17.400000000000006,95.4,93.5,1.9000000000000057,108.914,86.479,22.435,74.2148,-23.13656685833559,142.58804156080294,76.16285932347085,-15.289632590065935,140.08046571617993,-14.326685420690582,140.08046571617993,-15.289632590065935,140.08046571617993,-14.326685420690582,156.81033203650787,-6.123527645746918,93.7389,97.6383,-3.89938,72.1453,103.9,86.5,17.400000000000006,95.4,93.5,1.9000000000000057,-14.326685420690582,156.81033203650787,0,101.9798561,98.16457906,3.815277040000012,3.166864399,96.61150025,95.44095402,1.1705462299999994,5.536249606,2022-11-11,149.54092495070745,-0.4207681056880972,149.54092495070745,-14.143595302087178,149.54092495070745,0.0,0.0,0.0,6.565000000000001,-1.8698999999999977,-8.434899999999999,-8.434899999999999,6.565000000000001,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3,0.9683545838833274,0.7201183452610134,-2.96833333333333,,-7.734899999999994,-0.9349500000000006,-8.434899999999999,-1,-1.0,1,-1,-1,-1,-3.0,0.0
0.0,16,20.1,18.511111111111116,17.172727272727272,88.1,95.73333333333332,71.5,75.63333333333334,Wed 11-16 11-16,H,201 (Ⅲ),South Dakota St.,"W, 71-56",79,89.5,51.6,25.2,25.7,24.6,70.6,34.8,25.2,15.4,35.7,-25.5,-15.0,152.5,93.825,99.55,95.32222222222222,96.50495867768596,74.6,77.7,76.81111111111112,79.33223140495868,20221116,W, 71-56,71,56,104.6,86.4,18.19999999999999,104.1,98.2,5.899999999999992,109.536,86.8709,22.6648,72.6887,-18.48672319253484,153.11419941362797,76.29893989928875,-14.15751776548774,150.40802191111882,-11.52611832989218,150.40802191111882,-14.15751776548774,150.40802191111882,-11.52611832989218,127.10145745144087,-12.39432556925253,104.984,100.347,4.63624,73.7916,104.6,86.4,18.19999999999999,104.1,98.2,5.899999999999992,-11.926443337330307,126.92976944134848,0,96.95442023,84.33004846,12.624371769999996,11.87267886,92.80218046,92.28059996,0.5215804999999989,0.521067176,2022-11-16,130.94776995101438,-10.929917849305795,130.94776995101438,-8.769932968697418,130.94776995101438,9.801453518518514,-2.96833333333333,6.833120185185184,-6.6648,-8.534699999999997,-6.246566666666666,-1.8698999999999977,-2.288133333333331,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9234362744901652,0.8810817960808531,-4.153688888888883,-2.564799999999998,-2.96833333333333,-2.844899999999999,-0.9349500000000006,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
11.5,19,21.53333333333333,18.67407407407408,17.50495867768595,103.2,97.56666666666668,84.2,76.03333333333335,Mon 11-21 11-21,N,263 (Ⅳ),Louisville,"W, 80-54",70,113.6,64.7,22.7,26.1,37.3,76.7,40.9,31.2,24.1,56.8,-6.0,-14.5,140.0,98.5125,93.825,97.94814814814816,97.72223891810668,79.4,74.6,79.27407407407408,80.21728024042073,20221121,W, 80-54,80,54,103.9,85.5,18.40000000000001,100.2,97.9,2.299999999999997,108.753,86.3961,22.3567,72.4627,-12.941061335774236,137.4215347733935,71.29989527923185,-11.703987557565796,136.67265081064184,-21.725494823507198,136.67265081064184,-11.703987557565796,136.67265081064184,-21.725494823507198,121.20108426830366,-20.35633785154861,101.544,97.4419,4.1021,69.1719,103.9,85.5,18.40000000000001,100.2,97.9,2.299999999999997,-21.74511217027657,121.1392947432552,0,97.89910498,83.3260105,14.573094480000009,17.59186441,90.19595663,105.2786482,-15.082691570000009,-16.0235552,2022-11-21,129.98773435987883,-23.967758979604383,129.98773435987883,-23.431258178245336,129.98773435987883,-15.565414629629647,-3.161701851851845,-18.72711648148149,-3.3567,-11.891399999999997,-7.009277777777777,-8.534699999999997,-4.88212222222222,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0.9163531986724158,0.973730990183492,-3.682625925925919,-0.8233666666666686,-4.153688888888883,-2.972850000000001,-2.844899999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-1.5,17,17.73333333333333,18.31604938271605,17.522238918106684,123.3,104.86666666666666,105.7,87.13333333333333,Tue 11-22 11-22,N,14 (I-A),Creighton,"L, 90-87",78,111.6,52.9,11.5,25.0,24.3,115.5,65.1,21.8,19.2,54.7,32.5,1.5,144.5,110.90625,98.5125,106.39876543209878,102.37274093299638,92.55,79.4,88.08271604938273,84.85050201488968,20221122,L, 90-87,90,87,104.6,85.4,19.19999999999999,110.9,91.7,19.200000000000003,109.228,85.8501,23.3774,72.2602,-2.2911285066994367,138.19358852129272,70.39911439374112,-0.871382773837496,137.32548755933146,0.8411514827276028,137.32548755933146,-0.871382773837496,137.32548755933146,0.8411514827276028,127.88948426305994,-3.039167568667878,112.994,91.8045,21.1899,68.4894,104.6,85.4,19.19999999999999,110.9,91.7,19.200000000000003,0.7643913915576104,127.9291334155455,0,102.7026478,85.66917214,17.033475659999993,20.08639969,113.8173097,99.04820834,14.769101359999993,15.3060679,2022-11-22,143.52420574861532,-3.3653112452424807,143.52420574861532,3.686554541015994,143.52420574861532,7.866221887125217,-2.9891670370370385,4.877054850088179,-6.3774000000000015,-18.2688,-8.636651851851852,-11.891399999999997,-9.632148148148147,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.4432015031835318,0.6138793888605267,-5.061350617283953,-5.644066666666671,-3.682625925925919,-3.6537599999999983,-2.972850000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
5.5,21,19.33333333333333,19.344032921810705,18.22728638754183,108.0,111.5,86.6,92.16666666666669,Wed 11-23 11-23,N,9 (I-A),San Diego St.,"W, 78-74 OT",82,94.6,42.5,19.4,27.0,63.3,89.7,45.2,18.2,18.9,37.1,8.0,1.5,144.0,109.453125,110.90625,106.93251028806588,103.39587894517884,89.575,92.55,87.58847736625515,85.16859255763701,20221123,W, 78-74 OT,78,74 OT,106.0,87.1,18.90000000000001,109.4,90.2,19.200000000000003,110.103,87.2569,22.8458,73.3755,-1.4442010123220683,142.62300001152119,73.28542452844951,-0.24316068459636142,143.00440170374424,0.34556963142028174,143.00440170374424,-0.24316068459636142,143.00440170374424,0.34556963142028174,137.21119742449912,0.04817464359847179,110.94,89.719,21.2211,70.2137,106.0,87.1,18.90000000000001,109.4,90.2,19.200000000000003,0.29896826855207564,136.932386344778,0,101.8527706,88.34912652,13.50364408,15.08696162,107.8970405,93.52890744,14.368133060000005,13.80238136,2022-11-23,142.77103663588207,-0.941410096949653,142.77103663588207,3.218018569055772,142.77103663588207,5.5413929805996425,-5.312784832451499,0.2286081481481439,-1.8458000000000006,-20.1146,-11.847367901234566,-18.2688,-8.267232098765433,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,3,0.4432015031835318,0.49816963478594123,-3.501767078189296,-3.512466666666672,-5.061350617283953,-3.352433333333334,-3.6537599999999983,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-3.5,7,15.566666666666665,15.462688614540468,16.313234317079676,106.1,112.46666666666664,98.4,96.90000000000002,Mon 11-28 11-28,H,150 (Ⅲ),Troy,"W, 74-61",67,109.9,55.9,22.3,38.5,45.1,90.6,50.9,26.7,30.3,14.3,-4.5,-16.5,139.5,107.7765625,109.453125,106.65500685871058,103.88753731878268,93.9875,89.575,91.19231824417012,87.574303001703,20221128,W, 74-61,74,61,105.8,86.9,18.89999999999999,101.2,101.5,-0.2999999999999971,109.927,87.0728,22.854,72.268,-19.680246817136236,138.00139141295404,70.17181680227597,-17.89375994813345,140.69017576552073,-12.617540766100552,140.69017576552073,-17.89375994813345,140.69017576552073,-12.617540766100552,136.98742767252853,-10.527482534857356,100.092,99.902,0.190238,68.2609,105.8,86.9,18.89999999999999,101.2,101.5,-0.2999999999999971,-12.146563349326316,136.31104204232045,0,102.4042804,88.86074226,13.54353814000001,15.91771512,104.9191718,100.0073037,4.911868100000007,-3.768851736,2022-11-28,140.7092585680079,-15.898583593516946,140.7092585680079,-9.298091771542076,140.7092585680079,13.051463623221625,-4.420633671369771,8.630829951851855,-15.854,-35.968599999999995,-14.603111934156377,-20.1146,-21.365488065843618,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.9419584331306725,0.8419772476036879,-7.391311385459531,-7.2873333333333346,-3.501767078189296,-5.138371428571428,-3.352433333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
21.0,37,22.13333333333333,22.741792409693645,20.12900989579246,128.5,114.2,91.2,92.06666666666666,Sat 12-03 12-03,H,103 (Ⅲ),San Jose St.,"W, 99-58",71,139.2,69.5,15.5,28.0,35.6,81.6,45.6,25.3,29.7,19.3,24.0,-20.0,133.0,118.13828125,107.7765625,113.9366712391404,108.36253053354945,92.59375,93.9875,91.19487882944674,88.233520637757,20221203,W, 99-58,99,58,105.5,87.8,17.700000000000003,104.0,105.3,-1.2999999999999972,109.856,87.7002,22.1554,71.3795,-20.244495969677907,132.21682075515233,64.43477217425318,-16.823977918638647,134.189644313094,-13.611150798700814,134.189644313094,-16.823977918638647,134.189644313094,-13.611150798700814,139.31947374401287,-14.247430091600428,102.417,105.263,-2.84585,63.4603,105.5,87.8,17.700000000000003,104.0,105.3,-1.2999999999999972,-13.342312195924375,130.11595665157841,0,102.038339,87.92679157,14.111547429999987,16.9394605,97.43939332,99.93401772,-2.4946244000000064,-3.330024711,2022-12-03,124.36814221724359,-14.987539162708693,124.36814221724359,-8.61992749275592,124.36814221724359,15.565069660003916,-7.008318698151413,8.556750961852503,14.8446,-21.123999999999995,-21.72494128943758,-35.968599999999995,0.6009412894375856,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9715944860326362,0.9125932053022701,0.5863924096936444,-0.022066666666670898,-7.391311385459531,-2.6404999999999994,-5.138371428571428,1,-1.0,1,-1,-1,1,-3.0,-3.0
-13.0,5,16.899999999999995,17.061194939795765,17.50555355110292,89.9,108.16666666666669,84.2,91.26666666666668,Tue 12-06 12-06,H,110 (Ⅲ),UNC Greensboro,"W, 65-58",73,88.5,36.1,16.3,20.5,61.1,79.0,38.1,12.3,17.0,16.4,-12.5,-20.0,135.5,104.019140625,118.13828125,105.92444749276028,105.0057068001768,88.396875,92.59375,88.8632525529645,87.5001532490739,20221206,W, 65-58,65,58,106.5,88.5,18.0,98.4,98.4,0.0,111.051,88.1683,22.8827,71.7526,-19.788705148619506,133.78818832640812,68.08290870497866,-16.10031854795203,134.17811812331536,-21.875495685646882,134.17811812331536,-16.10031854795203,134.17811812331536,-21.875495685646882,133.5093356291361,-24.38411327920079,98.16,99.2717,-1.11171,66.7046,106.5,88.5,18.0,98.4,98.4,0.0,-19.162831709700047,127.9062301464274,0,106.3669374,87.66987756,18.697059839999994,23.96624389,87.98178703,100.5395176,-12.55773056999999,-10.72541658,2022-12-06,128.96999474165096,-25.6516193349402,128.96999474165096,-22.856931876891252,128.96999474165096,-7.798988156607219,-2.4468543476604125,-10.245842504267632,-17.8827,-39.006699999999995,-21.52462752629172,-21.123999999999995,-17.482072473708275,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.9715944860326362,0.9898915121326207,-5.821505060204235,-5.982700000000005,0.5863924096936444,-4.334077777777779,-2.6404999999999994,-1,1.0,-1,-1,-1,-3,1.0,-3.0
6.0,26,23.166666666666668,20.20746329319718,19.14090745090239,136.4,118.26666666666668,109.9,95.1,Sat 12-10 12-10,N,53 (Ⅱ),Oklahoma,"W, 88-78",69,128.2,62.7,13.1,28.6,32.2,113.6,63.4,21.8,29.2,16.1,30.5,-4.0,135.5,120.2095703125,104.019140625,116.08296499517353,110.71376010923557,99.1484375,88.396875,95.87550170197632,91.5728526583332,20221210,W, 88-78,88,78,105.7,89.1,16.60000000000001,109.2,94.5,14.700000000000005,109.563,87.9797,21.5831,72.1675,-3.4294682547070607,129.13942210874666,65.32421424608819,-1.7345531139044255,132.0919170610585,-1.6742368419011233,132.0919170610585,-1.7345531139044255,132.0919170610585,-1.6742368419011233,141.79475818177656,-5.523067093129555,109.913,93.0764,16.8367,63.6338,105.7,89.1,16.60000000000001,109.2,94.5,14.700000000000005,-3.365235662680368,125.83264061149892,0,103.8345718,88.31724754,15.51732426000001,18.41622307,103.1409988,95.66755452,7.47344428000001,3.00728893,2022-12-10,127.5658453302099,-10.06576515065224,127.5658453302099,-3.2183042972355906,127.5658453302099,0.29788910892186493,-4.426232057105125,-4.12834294818326,4.416899999999998,-34.5898,-27.351985017527813,-39.006699999999995,-7.237814982472184,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,3,0.6483807083005341,0.7005581163376312,-1.3756367068028226,1.5835666666666661,-5.821505060204235,-3.458979999999997,-4.334077777777779,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
