ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
6.0,22,,22.90000000000001,22.90000000000001,94.5,0.0,71.6,0.0,Mon 11-07 11-07,H,164 (Ⅳ),Longwood,"W, 75-54",78,95.9,41.3,24.3,45.8,37.7,69.1,30.3,12.8,21.1,26.8,-19.0,-15.0,148.0,94.5,0.0,94.5,94.5,71.6,0.0,71.6,71.6,20221107,W, 75-54,75,54,105.0,89.5,15.5,102.6,97.6,5.0,110.254,89.5215,20.7322,76.2501,-20.06914888643098,151.47704008464544,77.36706092432433,-12.711115738251408,153.71414985296332,-17.616553678104193,153.71414985296332,-12.711115738251408,153.71414985296332,-17.616553678104193,106.99914383200439,-19.15453463384185,98.0664,98.2858,-0.219373,71.3298,105.0,89.5,15.5,102.6,97.6,5.0,-17.616553678104193,106.99914383200439,0,111.8664404,91.75512337,20.111317029999995,21.78746062,98.88443667,97.77691376,1.1075229100000001,8.278868699,2022-11-07,158.4754531784032,-12.94313834192667,158.4754531784032,-10.511862567787944,158.4754531784032,0.0,0.0,0.0,1.2678000000000011,1.2678000000000011,0.0,0.0,1.2678000000000011,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,3,0.9234362744901652,0.965942206900125,2.1678000000000104,,0.0,1.2678000000000011,0.0,1,0.0,1,1,1,3,0.0,0.0
26.5,44,,30.06666666666667,26.80909090909091,129.2,0.0,84.8,0.0,Fri 11-11 11-11,H,49 (Ⅱ),Liberty,"W, 95-59",73,130.5,61.5,20.6,41.4,73.1,81.1,40.0,19.2,15.4,36.4,8.0,-9.5,146.0,111.85,94.5,106.06666666666666,100.8090909090909,78.19999999999999,71.6,76.0,73.99999999999999,20221111,W, 95-59,95,59,105.5,90.0,15.5,103.9,93.9,10.0,110.461,89.7291,20.7322,76.2672,-12.413737668403385,148.34402818838538,74.8786596119488,-8.374552790247051,147.45997831109844,-22.7962411510328,147.45997831109844,-8.374552790247051,147.45997831109844,-22.7962411510328,132.84983560290536,-22.369678240146655,104.57,94.9872,9.58296,69.0201,105.5,90.0,15.5,103.9,93.9,10.0,-22.7962411510328,132.84983560290536,0,111.8664404,91.75512337,20.111317029999995,21.78746062,99.7109697,102.7546199,-3.0436501999999876,-1.039467394,2022-11-11,158.45047075129827,-19.406601665738307,158.45047075129827,-6.482245562606423,158.45047075129827,0.0,0.0,0.0,23.2678,24.535600000000002,1.2678000000000011,1.2678000000000011,23.2678,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.817204231217584,0.9834325765491899,9.334466666666671,,2.1678000000000104,12.267800000000001,1.2678000000000011,1,1.0,1,1,1,3,3.0,0.0
-0.5,28,31.9,29.51111111111112,27.098347107438016,96.7,106.8,68.3,74.89999999999999,Tue 11-15 11-15,A,90 (Ⅱ),South Alabama,"W, 65-55",74,88.4,39.7,28.6,50.0,29.4,74.8,31.0,12.2,28.3,25.4,-30.5,-10.5,150.5,104.275,111.85,102.94444444444446,100.06198347107436,73.25,78.19999999999999,73.43333333333334,72.96363636363635,20221115,W, 65-55,65,55,107.7,90.4,17.299999999999997,100.0,98.7,1.2999999999999972,112.317,89.9709,22.3465,75.5459,-15.671415697309001,150.39676687503555,75.5405268918919,-8.020560005077556,151.44957705517638,-16.817274860904085,151.44957705517638,-8.020560005077556,151.44957705517638,-16.817274860904085,143.78241063856768,-5.65495552764375,96.8785,101.168,-4.28929,70.295,107.7,90.4,17.299999999999997,100.0,98.7,1.2999999999999972,-16.835545516987555,143.7192733705331,0,111.8664404,91.75512337,20.111317029999995,21.78746062,103.2488593,96.30417035,6.94468895,9.153998065,2022-11-15,155.96367584515954,-7.1010226529023015,155.96367584515954,-19.283633182503337,155.96367584515954,-9.334466666666668,9.334466666666668,0.0,5.653500000000001,30.189100000000003,9.023733333333334,24.535600000000002,21.16536666666667,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,3,0.8413447460685429,0.7049072351654446,7.164611111111121,9.5535,9.334466666666671,10.063033333333333,12.267800000000001,1,1.0,1,1,1,3,3.0,3.0
20.5,30,34.26666666666667,29.674074074074085,27.625920360631103,134.3,120.06666666666666,104.3,85.8,Fri 11-18 11-18,H,232 (Ⅳ),Jacksonville St.,"W, 104-62",69,149.7,67.4,18.7,54.3,31.8,89.2,43.5,20.2,23.1,38.9,16.5,-21.5,149.5,119.2875,104.275,113.39629629629631,106.28707738542448,88.775,73.25,83.72222222222223,78.66115702479338,20221118,W, 104-62,104,62,106.8,88.9,17.89999999999999,98.6,102.5,-3.9000000000000057,110.957,89.065,21.8919,75.2336,-24.50781012086479,151.59579750934046,75.55807834310099,-21.09763930334303,152.62723335475255,-34.92969039127772,152.62723335475255,-21.09763930334303,152.62723335475255,-34.92969039127772,117.74252784036398,-30.78684578999699,97.611,102.658,-5.04681,70.6032,106.8,88.9,17.89999999999999,98.6,102.5,-3.9000000000000057,-34.996113132725746,117.9822751612253,0,104.6156582,81.50361578,23.112042419999995,30.43762239,97.54121013,108.9410678,-11.399857670000003,-4.245259886,2022-11-18,150.07843355792255,-28.59841179628195,150.07843355792255,-28.61741228889855,150.07843355792255,-8.720698148148148,8.720698148148148,0.0,8.1081,38.297200000000004,16.078855555555556,30.189100000000003,22.218344444444448,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.9797013292561028,0.9983165029810322,7.782174074074085,12.374766666666673,7.164611111111121,9.574300000000001,10.063033333333333,1,1.0,1,1,1,3,3.0,3.0
6.0,30,29.66666666666667,29.982716049382724,28.16666211324363,120.1,117.03333333333336,89.5,87.36666666666666,Thu 11-24 11-24,N,24 (I),Michigan St.,"W, 81-70",72,112.3,50.8,13.9,28.2,38.1,97.0,41.9,15.2,32.6,40.3,5.0,-5.0,146.0,119.69375,119.2875,115.63086419753088,108.79851786080184,89.1375,88.775,85.64814814814815,80.6318557475582,20221124,W, 81-70,81,70,109.2,90.5,18.700000000000003,110.8,92.3,18.5,113.011,90.2214,22.7895,73.7977,-2.0084096714474384,142.23222166886006,70.09217366671409,-0.37129262776014116,144.2314045134534,-6.60386502955407,144.2314045134534,-0.37129262776014116,144.2314045134534,-6.60386502955407,128.92036416069342,-3.605869170369047,111.424,91.5026,19.9211,66.7701,109.2,90.5,18.700000000000003,110.8,92.3,18.5,-7.0117673129750635,129.2985092407065,0,109.5087792,86.81309627,22.695682930000004,27.61613005,104.4930813,87.42717903,17.065902269999995,14.45609774,2022-11-24,133.7500745331538,-9.224152701320875,133.7500745331538,-7.113317224598646,133.7500745331538,-7.7429485185185385,8.81325296296298,1.0703044444444423,7.2105,45.5077,23.48497037037037,38.297200000000004,22.02272962962963,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.6830306580593271,0.6343572797401936,7.193216049382723,6.877166666666671,7.782174074074085,9.10154,9.574300000000001,1,1.0,1,1,1,3,3.0,3.0
-17.0,10,23.666666666666668,23.45514403292181,24.93635991083569,104.1,119.5,93.7,95.83333333333331,Fri 11-25 11-25,N,2 (I-A),Connecticut,"L, 82-67",74,91.0,48.0,28.5,29.0,50.0,111.4,50.8,16.3,27.8,40.0,1.0,-2.0,148.0,111.896875,119.69375,111.78724279835392,107.9442418861106,91.41875,89.1375,88.33209876543211,83.0078819752749,20221125,L, 82-67,82,67,110.4,90.3,20.10000000000001,109.6,92.8,16.799999999999997,113.618,89.8624,23.7555,73.904,-0.4283113486659147,148.90677292770522,73.57064355049788,-2.618579195027408,151.45710471583368,-1.9302664303413475,151.45710471583368,-2.618579195027408,151.45710471583368,-1.9302664303413475,146.8389045526685,-0.13222448325811342,112.854,89.7731,23.0804,69.9829,110.4,90.3,20.10000000000001,109.6,92.8,16.799999999999997,-2.365616130942178,144.89812461382718,0,108.9842672,87.35224354,21.63202366,22.43999899,108.5132379,87.13605475,21.377183149999993,22.05556054,2022-11-25,142.68439713764135,-0.2828338417205458,142.68439713764135,1.5204383410067237,142.68439713764135,3.7058715579070913,6.6104713580246965,10.316342915931788,-13.755500000000001,31.7522,30.82588024691358,45.5077,0.9263197530864176,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.5755320005597261,0.5050236707370164,-0.3003559670781897,-0.08883333333333354,7.193216049382723,5.292033333333336,9.10154,-1,1.0,1,1,1,1,3.0,3.0
0.0,16,19.0,20.97009602194788,23.311567199774657,109.6,111.26666666666664,93.6,92.26666666666664,Sun 11-27 11-27,N,40 (I),North Carolina,"W, 103-101 4OT",101,101.7,50.0,21.7,36.2,23.3,99.8,45.6,17.8,31.5,22.0,49.0,-2.0,155.0,110.7484375,111.896875,111.05816186556928,108.24528881590864,92.509375,91.41875,90.0880658436214,84.933721616134,20221127,W, 103-101 4OT,103,101 4OT,109.5,90.6,18.90000000000001,114.5,95.1,19.40000000000001,113.148,90.6495,22.4989,73.2035,-1.877300657531194,149.3188284388977,71.13474618136557,-0.2892642945979418,151.26994418746006,-10.667219844062593,151.26994418746006,-0.2892642945979418,151.26994418746006,-10.667219844062593,157.1086704929698,-10.862799375104316,114.897,94.3948,20.5025,68.3133,109.5,90.6,18.90000000000001,114.5,95.1,19.40000000000001,-10.08943336079779,150.4343632885668,0,108.7864939,86.90790039,21.87859351,23.12292559,107.0088193,99.20947949,7.799339809999992,6.146748052,2022-11-27,146.215374425708,-12.075960802954285,146.215374425708,-6.108346091111798,146.215374425708,-6.179436213991782,0.274011169900092,-5.90542504409169,-6.498899999999999,25.2533,31.134653497942388,31.7522,-5.8813534979423885,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.5755320005597261,0.8495609849216138,-1.5288039780521174,-3.498899999999999,-0.3003559670781897,3.6076142857142877,5.292033333333336,-1,-1.0,-1,1,1,-1,1.0,3.0
-6.0,13,13.333333333333334,18.513397347965256,21.545827708906536,109.2,107.63333333333333,95.6,94.3,Sat 12-03 12-03,H,201 (Ⅲ),South Dakota St.,"W, 78-65",70,111.9,49.3,14.4,34.1,22.1,93.3,47.5,15.8,21.1,18.0,-11.5,-19.0,154.5,109.97421875,110.7484375,110.4387745770462,108.41887266756162,94.0546875,92.509375,91.92537722908094,86.87304495865507,20221203,W, 78-65,78,65,109.4,90.3,19.10000000000001,101.4,98.9,2.5,112.542,89.986,22.5556,72.2133,-19.304717420805005,148.59481806922201,71.6312792918919,-16.286039156131878,146.72454494887023,-27.360216135697218,146.72454494887023,-16.286039156131878,146.72454494887023,-27.360216135697218,146.23758723556875,-19.016049672373143,103.674,101.787,1.88616,69.7334,109.4,90.3,19.10000000000001,101.4,98.9,2.5,-23.593937785496312,139.7899077914733,0,106.2014185,84.68813446,21.513284040000002,22.33592264,93.29275992,94.11192687,-0.8191669500000103,-7.583989223,2022-12-03,131.5673760210217,-23.585629431422817,131.5673760210217,-23.71092585735007,131.5673760210217,-9.821410257147217,-2.9316233718727425,-12.75303362901996,-9.555599999999998,15.697700000000001,29.17420233196159,25.2533,-13.47650233196159,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.9648151676951044,0.964933625720427,-4.042202652034742,-9.222266666666664,-1.5288039780521174,1.9622124999999997,3.6076142857142877,-1,-1.0,-1,1,1,-1,-1.0,1.0
15.0,30,19.90000000000001,22.37559823197684,23.10113176183262,111.9,110.23333333333332,81.8,90.33333333333331,Sat 12-10 12-10,A,4 (I-A),Houston,"W, 71-65",72,98.9,47.2,20.9,31.6,59.3,90.5,41.4,13.9,28.9,34.4,-3.0,9.0,139.0,110.937109375,109.97421875,110.9258497180308,109.05180490982312,87.92734375,94.0546875,88.55025148605397,85.95067314799051,20221210,W, 71-65,71,65,109.9,90.9,19.0,113.0,82.7,30.3,112.752,90.4401,22.3117,71.5986,8.757767055378444,124.23193015690433,63.68578345689902,11.27634643324999,126.77910323483502,14.792037328903863,126.77910323483502,11.27634643324999,126.77910323483502,14.792037328903863,123.49640664992428,11.323038686301857,112.843,83.119,29.724,62.5307,109.9,90.9,19.0,113.0,82.7,30.3,13.094889613225043,117.61501016776886,0,107.1644758,86.37130046,20.793175340000005,22.13140573,110.0337514,77.16367967,32.87007173000001,38.70587862,2022-12-10,116.41098900527201,12.88121066705179,116.41098900527201,15.243706008263459,116.41098900527201,14.106122765850042,-5.760099460829128,8.346023305020914,7.688300000000002,23.386000000000003,24.682034887974396,15.697700000000001,-1.2960348879743933,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.19568296915377603,0.14043107012048472,0.06389823197684308,-2.411699999999989,-4.042202652034742,2.5984444444444463,1.9622124999999997,1,-1.0,-1,1,1,1,-1.0,-1.0
-4.5,21,21.733333333333334,22.083732154651223,22.81001689604487,117.9,113.0,96.4,91.26666666666668,Tue 12-13 12-13,H,16 (I),Memphis,"W, 91-88",83,109.1,57.4,22.8,30.3,74.1,105.5,43.7,12.0,33.3,31.6,26.5,-7.5,152.5,114.4185546875,110.937109375,113.2505664786872,110.66056765349164,92.163671875,87.92734375,91.166834324036,87.85055075744678,20221213,W, 91-88,91,88,110.6,89.8,20.8,110.2,90.4,19.8,113.309,89.5515,23.7576,72.6812,-7.431195956785558,144.7413347267935,72.28346945035562,-4.8734216865154,147.0957795730559,-3.0840451411998804,147.0957795730559,-4.8734216865154,147.0957795730559,-3.0840451411998804,138.4377290400192,-12.853893130343472,109.641,90.8015,18.8399,69.9153,110.6,89.8,20.8,110.2,90.4,19.8,-7.054726786469844,139.07641644806162,0,107.1623264,85.69963065,21.462695749999995,20.5209941,101.6422745,92.64104095,9.001233549999995,7.388133881,2022-12-13,138.04205662696606,-11.799255752940809,138.04205662696606,-0.27269385768862264,138.04205662696606,6.978350192967618,-4.0295382324386715,2.9488119605289462,-2.7576,20.628400000000003,24.2500232586496,23.386000000000003,-3.6216232586495956,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-3,0.7624747379730235,0.8895578901223773,-1.6738678453487772,-2.0242666666666658,0.06389823197684308,2.062839999999998,2.5984444444444463,-1,1.0,-1,1,1,-1,1.0,-1.0
