ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-3.0,22,,22.3,22.3,104.6,0.0,82.3,0.0,Mon 11-07 11-07,H,211 (Ⅳ),Northern Arizona,"W, 73-55",65,111.5,51.5,13.7,34.2,12.3,84.0,38.3,18.3,26.7,21.7,-16.0,-21.0,144.0,104.6,0.0,104.6,104.6,82.3,0.0,82.3,82.3,20221107,W, 73-55,73,55,107.9,91.0,16.9,97.6,104.6,-7.0,108.922,90.9471,17.975,70.7851,-21.592549896915763,139.51534792058627,69.35953037581793,-21.08772569673892,143.7076255295822,-24.47703699678913,143.7076255295822,-21.08772569673892,143.7076255295822,-24.47703699678913,125.30814056906588,-24.8910997885693,96.624,104.221,-7.59714,68.8842,107.9,91.0,16.9,97.6,104.6,-7.0,-24.47703699678913,125.30814056906588,0,109.1712448,90.61731582,18.553928979999995,17.58301069,95.89929494,106.4956989,-10.59640395999999,-10.32756957,2022-11-07,144.86764582281145,-21.37116700245,144.86764582281145,-18.61512691944428,144.86764582281145,0.0,0.0,0.0,4.024999999999999,4.024999999999999,0.0,0.0,4.024999999999999,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.9772498680518208,0.9911199224117967,4.324999999999999,,0.0,4.024999999999999,0.0,1,0.0,1,1,1,3,0.0,0.0
11.0,19,,21.5,21.86363636363636,93.3,0.0,73.4,0.0,Fri 11-11 11-11,N,8 (I-A),Gonzaga,"L, 64-63",72,87.7,43.3,22.3,24.3,53.8,89.0,45.5,25.0,34.3,40.0,-15.5,12.0,142.5,98.95,104.6,100.83333333333331,102.54545454545452,77.85,82.3,79.33333333333334,80.68181818181817,20221111,L, 64-63,64,63,108.4,91.5,16.900000000000006,116.0,87.8,28.200000000000003,109.129,91.1542,17.975,70.8023,7.224255503897126,156.09940874450464,76.56377421593172,8.571503199232325,157.37394944313567,10.648611610527642,157.37394944313567,8.571503199232325,157.37394944313567,10.648611610527642,135.43887873646594,4.360608110076072,117.594,89.5354,28.0586,76.0206,108.4,91.5,16.900000000000006,116.0,87.8,28.200000000000003,10.648611610527642,135.43887873646594,0,109.1712448,90.61731582,18.553928979999995,17.58301069,112.5602805,88.32082792,24.239452580000005,17.35986776,2022-11-11,155.11072811123566,-0.17084664910400704,155.11072811123566,8.651706486400272,155.11072811123566,0.0,0.0,0.0,1.0249999999999986,5.049999999999997,4.024999999999999,4.024999999999999,1.0249999999999986,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.12654895447355774,0.3389626106982362,3.5249999999999986,,4.324999999999999,2.5249999999999986,4.024999999999999,1,1.0,1,1,1,3,3.0,0.0
16.0,19,20.699999999999992,20.96666666666666,21.50661157024793,105.3,101.06666666666666,85.4,80.36666666666667,Tue 11-15 11-15,N,26 (I),Kentucky,"W, 86-77 2OT",84,102.2,45.7,21.4,38.1,39.1,91.5,43.6,17.8,29.3,34.3,22.5,7.0,140.5,102.125,98.95,102.32222222222222,103.04628099173551,81.625,77.85,81.35555555555557,81.53966942148759,20221115,W, 86-77 2OT,86,77 2OT,108.6,91.1,17.5,112.6,91.2,21.39999999999999,109.03,90.3876,18.6419,69.7146,7.988063224334951,138.67539778675086,70.75992233086772,2.559556511527859,145.97001500706213,4.616618719251596,145.97001500706213,2.559556511527859,145.97001500706213,4.616618719251596,118.207175517557,0.9817397713862306,115.229,85.1209,30.108,71.3541,108.6,91.1,17.5,112.6,91.2,21.39999999999999,4.656928619256463,118.25190780709572,0,109.1712448,90.61731582,18.553928979999995,17.58301069,109.5235098,89.66759706,19.855912739999994,27.49183111,2022-11-15,142.72419607749947,7.011473633097154,142.72419607749947,6.321219728224165,142.72419607749947,-2.9417666666666697,3.5249999999999986,0.5832333333333288,0.3581000000000003,5.4080999999999975,4.366666666666665,5.049999999999997,1.041433333333332,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,3,0.2524925375469229,0.46275356178401816,2.3247666666666618,2.0580999999999925,3.5249999999999986,1.802699999999998,2.5249999999999986,1,1.0,1,1,1,3,3.0,3.0
-5.0,21,20.39999999999999,21.111111111111107,21.487227648384668,123.1,107.23333333333332,101.7,86.83333333333333,Fri 11-18 11-18,H,64 (Ⅱ),Villanova,"W, 73-71",63,115.1,63.9,18.9,21.4,11.1,111.9,52.8,9.5,13.8,35.8,14.0,-7.0,130.0,112.6125,102.125,109.24814814814816,106.69241172051088,91.6625,81.625,88.13703703703706,85.2051840721262,20221118,W, 73-71,73,71,108.7,90.7,18.0,108.5,93.9,14.599999999999994,109.576,89.3975,20.1784,68.5929,-5.96769147400903,129.09354141659878,64.4689348344239,-6.133610263256465,132.68692017023588,-16.611129211619073,132.68692017023588,-6.133610263256465,132.68692017023588,-16.611129211619073,123.87435291324454,-13.917477436078926,110.422,93.4383,16.9834,66.0734,108.7,90.7,18.0,108.5,93.9,14.599999999999994,-16.68172967938154,123.91164625985624,0,101.4587878,89.00106123,12.457726569999991,11.46380491,103.278873,105.8350149,-2.5561419,-4.751099999,2022-11-18,132.12446734052742,-12.31929318557669,132.12446734052742,-12.683026080219406,132.12446734052742,-17.013018518518503,2.391472222222216,-14.621546296296287,0.8216000000000001,6.229699999999998,4.713811111111109,5.4080999999999975,1.5158888888888882,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-3,0.7475074624530771,0.9074930131930553,0.9327111111111073,0.22159999999999158,2.3247666666666618,1.5574249999999985,1.802699999999998,1,1.0,1,1,1,3,3.0,3.0
-6.0,15,18.966666666666654,19.274074074074072,20.41682262140564,114.8,114.4,99.2,95.43333333333334,Thu 11-24 11-24,N,2 (I-A),Alabama,"L, 81-70",72,97.0,41.9,15.2,32.6,40.3,112.3,50.8,13.9,28.2,38.1,5.0,5.0,146.0,113.70625,112.6125,111.0987654320988,108.16651868041798,95.43125,91.6625,91.82469135802472,87.74969605901234,20221124,L, 81-70,81,70,110.8,92.3,18.5,109.2,90.5,18.700000000000003,111.424,91.5026,19.9211,66.7701,2.0084096714474384,142.23222166886006,70.09217366671409,0.37129262776014116,144.2314045134534,6.524679501787881,144.2314045134534,0.37129262776014116,144.2314045134534,6.524679501787881,129.19493281516867,3.605869170369047,113.011,90.2214,22.7895,73.7977,110.8,92.3,18.5,109.2,90.5,18.700000000000003,6.705099881312851,129.11665001183022,0,104.4930813,87.42717903,17.065902269999995,14.45609774,109.5087792,86.81309627,22.695682930000004,27.61613005,2022-11-24,133.7500745331538,9.224152701320875,133.7500745331538,7.174582976396209,133.7500745331538,7.830355925925943,1.0703044444444423,8.900660370370385,-4.921099999999999,1.3085999999999984,5.219107407407405,6.229699999999998,-3.9105074074074064,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-3,0.31696934194067294,0.3656427202598064,-0.6470259259259272,-0.9544333333333448,0.9327111111111073,0.2617200000000004,1.5574249999999985,-1,1.0,-1,1,1,-1,3.0,3.0
1.0,19,18.83333333333333,19.349382716049384,20.250127599331883,121.5,119.8,102.0,100.96666666666664,Fri 11-25 11-25,N,37 (I),Oregon,"W, 74-70",64,115.2,51.6,12.5,32.4,19.7,108.9,50.8,15.6,33.3,12.7,9.0,-3.0,135.0,117.603125,113.70625,114.5658436213992,110.59078801125106,98.715625,95.43125,95.2164609053498,90.34066041191916,20221125,W, 74-70,74,70,110.7,93.0,17.700000000000003,108.0,96.3,11.700000000000005,111.081,91.956,19.1253,66.6112,-3.4687747793368544,132.5388565720872,64.61864391920342,-4.086009780919014,137.24375296987012,-6.75759383406853,137.24375296987012,-4.086009780919014,137.24375296987012,-6.75759383406853,122.47532294207497,-3.1806102968043035,109.15,95.2142,13.9363,68.1971,110.7,93.0,17.700000000000003,108.0,96.3,11.700000000000005,-6.671086039238366,122.67693286034397,0,104.5652945,87.68553637,16.87975813,15.43960736,105.0456849,92.67711537,12.368569530000002,5.820693804,2022-11-25,125.29473527339422,-6.215611499647622,125.29473527339422,-5.8705867051802585,125.29473527339422,-4.852199259259267,-0.6653629629629592,-5.517562222222226,-0.1252999999999993,1.1832999999999991,3.915604938271603,1.3085999999999984,-2.732304938271604,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.6124515189020077,0.6190227816266607,0.22408271604938435,-0.2919666666666707,-0.6470259259259272,0.19721666666666948,0.2617200000000004,1,-1.0,-1,1,1,1,-1.0,3.0
-5.5,7,14.166666666666666,15.366255144032923,17.913740763089724,121.4,119.23333333333332,114.0,105.06666666666666,Sun 11-27 11-27,A,144 (Ⅲ),Portland,"W, 78-77",63,123.9,59.3,12.7,35.7,18.6,122.3,53.3,7.9,24.2,19.7,9.5,-6.5,145.5,119.5015625,117.603125,116.84389574759948,112.55609928193267,106.3578125,98.715625,101.47764060356654,94.64235851884295,20221127,W, 78-77,78,77,111.0,93.7,17.299999999999997,108.1,101.5,6.599999999999994,111.834,93.0229,18.8113,65.908,-5.235835901494809,141.5671751823739,67.02590468278805,-3.6997870890504174,146.759462764719,-4.937512782196101,146.759462764719,-3.6997870890504174,146.759462764719,-4.937512782196101,141.1569377835963,-2.5526699230823056,106.862,101.228,5.63412,71.4924,111.0,93.7,17.299999999999997,108.1,101.5,6.599999999999994,-4.840330848508318,140.31937380933286,0,104.1670851,87.58128752,16.58579757999999,15.12551738,103.5528689,95.74992525,7.802943650000003,6.697079745,2022-11-27,130.6456743280419,-3.567736140288929,130.6456743280419,-2.912524912432943,130.6456743280419,8.261212346985442,-0.2702999118165863,7.990912435168855,-11.8113,-10.628,3.004836625514402,1.1832999999999991,-13.632836625514402,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.732057505466481,0.596040458137314,-3.445044855967076,-4.644633333333333,0.22408271604938435,-1.5182857142857138,0.19721666666666948,-1,1.0,-1,-1,1,-3,1.0,-1.0
-19.5,-27,-0.2333333333333295,1.0441700960219542,9.638515169800682,83.2,108.7,110.8,108.93333333333334,Wed 11-30 11-30,A,137 (Ⅲ),Notre Dame,"L, 70-52",61,85.5,42.6,13.2,10.3,11.1,115.1,60.2,9.9,13.3,14.8,-16.5,-1.5,138.5,101.35078125,119.5015625,105.629263831733,107.21862668521764,108.57890625,106.3578125,104.58509373571104,97.58011151541696,20221130,L, 70-52,70,52,112.0,95.3,16.700000000000003,111.7,102.6,9.100000000000009,112.303,93.983,18.3196,64.9815,-2.0209228325690276,127.5532215176182,58.80576176671408,-1.3706524631833616,133.81415314352836,-7.141345695792595,133.81415314352836,-1.3706524631833616,133.81415314352836,-7.141345695792595,136.32267784640402,-6.635622343109418,111.006,101.412,9.59335,63.6188,112.0,95.3,16.700000000000003,111.7,102.6,9.100000000000009,-8.294511223339693,131.27152505675886,0,106.3175188,90.6950204,15.622498399999998,13.85228433,105.6650277,105.941227,-0.2761993000000018,-0.21275335,2022-11-30,125.86939663775257,-6.5121995997126305,125.86939663775257,-10.592602589311753,125.86939663775257,-13.54780549186751,-2.748826592200661,-16.29663208406817,-45.3196,-55.9476,-1.5394422496570646,-10.628,-54.40815775034294,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.5567984968164682,0.7362948099965738,-17.275429903978047,-18.552933333333332,-3.445044855967076,-6.993449999999999,-1.5182857142857138,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-13.0,7,-4.266666666666666,3.1627800640146333,9.231512411655102,107.1,103.9,99.7,108.16666666666669,Sun 12-04 12-04,H,31 (Ⅱ),Northwestern,"L, 70-63",66,95.4,49.1,19.7,24.2,21.8,106.0,50.0,18.2,21.4,49.0,5.5,-6.0,127.5,104.225390625,101.35078125,106.11950922115534,107.19705819699624,104.139453125,108.57890625,102.9567291571407,97.96554578534112,20221204,L, 70-63,70,63,110.2,96.1,14.100000000000009,98.0,91.0,7.0,110.977,94.8839,16.0934,64.7904,-6.27857311801511,116.9464170506576,59.429478254338555,-7.059852398675403,118.98922098795008,-3.670906752366615,118.98922098795008,-7.059852398675403,118.98922098795008,-3.670906752366615,116.11211703327787,-4.002910522680153,101.44,91.3112,10.1286,64.4832,110.2,96.1,14.100000000000009,98.0,91.0,7.0,-4.259547300431335,108.53913376129167,0,102.5684901,93.31628988,9.252200220000006,10.34072084,95.21235062,88.1155759,7.096774719999999,3.937672665,2022-12-04,109.59839358229354,-5.588121560581655,109.59839358229354,-1.8807559560598506,109.59839358229354,3.766186968449917,-13.48711963877458,-9.720932670324663,-9.093399999999999,-65.041,-19.67549483310471,-55.9476,-45.36550516689529,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.7161454169013237,0.6484835467185821,-12.930619935985366,-20.360066666666665,-17.275429903978047,-7.226777777777778,-6.993449999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
13.0,20,0.1666666666666666,9.008520042676423,11.316691973172356,99.0,96.43333333333334,78.3,96.26666666666668,Wed 12-07 12-07,A,36 (I),Penn St.,"W, 67-58",68,98.7,48.3,13.3,17.1,18.3,85.4,41.8,13.3,12.8,32.7,-11.0,4.0,136.0,101.6126953125,104.225390625,103.74633948077025,105.70668397936056,91.2197265625,104.139453125,94.7378194380938,94.3899920061882,20221207,W, 67-58,67,58,110.1,97.8,12.299999999999995,109.3,95.6,13.700000000000005,110.81,96.3966,14.4134,65.6367,4.598787659327094,129.33323470792428,60.9161794945946,4.745538542611698,132.86801303230976,10.573484041710408,132.86801303230976,4.745538542611698,132.86801303230976,10.573484041710408,132.72755908735476,2.497271909510353,111.468,95.5118,15.9562,65.2441,110.1,97.8,12.299999999999995,109.3,95.6,13.700000000000005,5.522625769699893,128.8674768751362,0,103.4920451,95.77788257,7.714162529999996,8.163364132,105.1760467,98.9784009,6.197645800000004,6.84354994,2022-12-07,127.18609010611044,1.0296555856325966,127.18609010611044,10.161564370709321,127.18609010611044,13.405891217594323,-15.513541594823405,-2.1076503772290813,5.586600000000001,-59.45439999999999,-34.79732988873647,-65.041,-24.657070111263522,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.35161929169946593,0.40600437281232127,-5.404879957323576,-14.246733333333333,-12.930619935985366,-5.945440000000001,-7.226777777777778,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
