ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,WinorLose,Score,WinnerScore,LoserScore,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MG_Spread,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,MG_Reg_Score_Dif,MG_Reg_Total,MGRegDifFromRating,MGRegDifFromRatingHome,MGRegDifFromRatingAway,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,MG_Reg_Score_DifWinATS,MG_Reg_Score_DifLossATS,MG_SpreadWinATSResult,VegasImpliedWinPercent,MGImpliedWinPercent,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.0,18,,18.599999999999994,18.599999999999994,104.8,0.0,86.2,0.0,Mon 11-07 11-07,H,358 (Ⅳ),Florida A&M,"W, 80-45",68,117.6,50.8,14.7,46.2,44.4,66.1,40.6,30.9,16.1,16.7,-11.0,-31.0,136.0,104.8,0.0,104.8,104.8,86.2,0.0,86.2,86.2,20221107,W, 80-45,80,45,108.5,92.9,15.6,82.2,106.8,-24.6,110.323,91.7635,18.5599,70.9893,-31.795163226496683,137.423854435375,70.70453495590327,-32.485337658923825,139.90079854528398,-29.324473130797863,139.90079854528398,-32.485337658923825,139.90079854528398,-29.324473130797863,122.5959349173975,-16.053963762398183,84.1486,106.022,-21.8739,70.018,108.5,92.9,15.6,82.2,106.8,-24.6,-29.324473130797863,122.5959349173975,0,106.7666368,97.90177125,8.864865550000005,6.215727919,93.09667709,100.932461,-7.8357839100000035,-9.679608159,2022-11-07,144.25867764515783,-13.1841627465814,144.25867764515783,-30.313862316993962,144.25867764515783,0.0,0.0,0.0,-0.559899999999999,-0.559899999999999,0.0,0.0,-0.559899999999999,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.9984233318236705,0.9368614475220773,0.04009999999999536,,0.0,-0.559899999999999,0.0,1,0.0,-1,-1,1,-1,0.0,0.0
-28.5,-20,,5.733333333333331,11.581818181818177,80.5,0.0,100.5,0.0,Fri 11-11 11-11,H,101 (Ⅲ),UC Irvine,"L, 69-56",70,80.0,36.5,21.4,28.2,53.8,98.5,47.7,14.3,22.0,15.4,-12.0,-15.5,137.0,92.65,104.8,96.7,100.38181818181818,93.35,86.2,90.96666666666668,88.80000000000001,20221111,L, 69-56,69,56,109.1,93.5,15.599999999999994,97.7,94.1,3.6000000000000085,110.53,91.9912,18.539,70.8703,-15.69918120797962,139.86580415646597,70.71515150540542,-12.117868042800282,140.63139768479402,11.233493438127798,140.63139768479402,-12.117868042800282,140.63139768479402,11.233493438127798,118.13965084529669,-10.835274691260594,98.6571,97.2701,1.38696,70.1461,109.1,93.5,15.599999999999994,97.7,94.1,3.6000000000000085,11.233493438127798,118.13965084529669,0,106.7666368,97.90177125,8.864865550000005,6.215727919,96.21074937,97.05910684,-0.8483574699999963,6.584915224,2022-11-11,143.34776739633085,-1.8456807987732162,143.34776739633085,-10.655924750046509,143.34776739633085,0.0,0.0,0.0,-38.539,-39.0989,-0.559899999999999,-0.559899999999999,-38.539,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,3,0.9300536172447476,0.8489477607411712,-12.80566666666667,,0.04009999999999536,-19.54945,-0.559899999999999,-1,1.0,-1,-1,-1,-3,-1.0,0.0
19.5,36,11.699999999999998,15.988888888888887,16.112396694214873,116.3,100.53333333333336,79.8,88.83333333333333,Tue 11-15 11-15,H,100 (Ⅲ),Montana St.,"W, 81-51",69,117.0,63.3,20.2,34.4,21.7,73.7,35.6,20.2,21.6,15.3,-4.5,-10.5,136.5,104.475,92.65,103.23333333333336,103.27603305785122,86.57499999999999,93.35,87.24444444444445,87.16363636363637,20221115,W, 81-51,81,51,107.8,95.0,12.799999999999995,104.2,98.4,5.799999999999997,109.053,93.5598,15.493,70.5708,-13.513272039406935,139.33923348455863,68.60355111294453,-9.012254772851705,144.230605079368,7.426695378238743,144.230605079368,-9.012254772851705,144.230605079368,7.426695378238743,116.7911017644063,-10.49930741421371,101.325,99.8501,1.47453,68.3403,107.8,95.0,12.799999999999995,104.2,98.4,5.799999999999997,7.305946189976252,116.77052607545757,0,106.7666368,97.90177125,8.864865550000005,6.215727919,94.4778212,95.52896803,-1.0511468300000075,-0.778543574,2022-11-15,136.8462471577363,-6.771439471417992,136.8462471577363,3.019653905787365,136.8462471577363,26.500656666666657,-12.805666666666667,13.694989999999992,20.506999999999998,-18.591900000000003,-13.406233333333333,-39.0989,-5.18566666666667,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3,0.8413447460685429,0.8413287850198272,0.4958888888888868,-3.793000000000003,-12.80566666666667,-6.1973,-19.54945,1,-1.0,-1,-1,-1,-1,-3.0,-1.0
-3.5,7,8.066666666666668,13.225925925925928,14.58287002253944,106.2,101.0,98.5,92.93333333333334,Sun 11-20 11-20,H,3 (I-A),Houston,"L, 66-56",60,93.1,41.8,26.6,45.5,40.8,109.8,52.7,16.6,31.3,17.9,-9.0,6.5,131.0,105.3375,104.475,104.22222222222224,103.80766341096918,92.5375,86.57499999999999,90.99629629629632,89.22479338842975,20221120,L, 66-56,66,56,108.8,94.6,14.200000000000005,112.0,86.0,26.0,109.403,92.6791,16.7236,70.634,4.12313331165943,130.7506072889114,66.31377136273116,4.62213510019717,135.4124099335558,15.913634026911165,135.4124099335558,4.62213510019717,135.4124099335558,15.913634026911165,117.86102245422019,4.65616438215411,113.429,85.3012,28.128,66.0002,108.8,94.6,14.200000000000005,112.0,86.0,26.0,15.860506080680166,118.16399946485672,0,105.914646,90.63485377,15.279792229999998,11.96226705,108.1455778,81.21354562,26.932032179999993,34.11156064,2022-11-20,124.89163181340865,12.40350021304252,124.89163181340865,18.38569303405758,124.89163181340865,20.226826666666682,-3.861998148148148,16.364828518518536,-9.723600000000001,-28.315500000000004,-15.13478888888889,-18.591900000000003,-13.180711111111114,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-3,0.26794249453351904,0.32872222605067003,-3.497674074074073,-8.656933333333333,0.4958888888888868,-7.078875,-6.1973,-1,1.0,-1,-1,-1,-3,-1.0,-3.0
-20.5,1,15.100000000000003,9.183950617283957,12.13143910935045,101.7,108.06666666666666,100.6,92.96666666666664,Thu 11-24 11-24,N,1 (I-A),Connecticut,"L, 83-59",69,86.1,47.9,24.8,22.6,53.2,121.1,61.1,17.5,34.3,17.5,4.5,3.5,137.5,103.51875,105.3375,103.3814814814815,103.42445188170204,96.56875,92.5375,94.19753086419756,91.2930127723516,20221124,L, 83-59,83,59,108.8,95.2,13.599999999999994,108.3,93.4,14.899999999999991,110.133,94.2581,15.8748,68.5136,3.6099508242098324,139.32902253898385,68.21927415078237,1.0357517612051623,143.03826845340785,9.966427818894223,143.03826845340785,1.0357517612051623,143.03826845340785,9.966427818894223,131.94997301000865,5.203142365024306,111.702,90.7721,20.9298,69.998,108.8,95.2,13.599999999999994,108.3,93.4,14.899999999999991,9.616723675887716,132.09038952939974,0,105.2886318,93.24966672,12.038965080000011,4.998528958,106.8861488,87.5916777,19.294471099999996,22.52965657,2022-11-24,134.07693118251115,11.959608007353793,134.07693118251115,9.88405842147914,134.07693118251115,9.999759611992936,-3.538602962962962,6.461156649029974,-14.8748,-43.19030000000001,-19.52835925925926,-28.315500000000004,-23.661940740740746,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.36944134018176367,0.31011042561838575,-6.690849382716044,-0.7747999999999973,-3.497674074074073,-8.638060000000001,-7.078875,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-1.0,16,8.400000000000006,11.58930041152264,12.90754108946855,119.7,109.2,103.3,100.8,Fri 11-25 11-25,N,26 (I),Michigan St.,"L, 74-70",64,108.9,50.8,15.6,33.3,12.7,115.2,51.6,12.5,32.4,19.7,9.0,3.0,135.0,111.609375,103.51875,108.82098765432102,106.38364244866531,99.934375,96.56875,97.23168724279836,93.47610135919676,20221125,L, 74-70,74,70,108.0,96.3,11.700000000000005,110.7,93.0,17.700000000000003,109.15,95.2142,13.9363,68.1971,3.4687747793368544,132.5388565720872,64.61864391920342,4.086009780919014,137.24375296987012,7.214735408508503,137.24375296987012,4.086009780919014,137.24375296987012,7.214735408508503,122.86886395379757,3.1806102968043035,111.081,91.956,19.1253,66.6112,108.0,96.3,11.700000000000005,110.7,93.0,17.700000000000003,6.947575354101344,122.60967439372237,0,105.0456849,92.67711537,12.368569530000002,5.820693804,104.5652945,87.68553637,16.87975813,15.43960736,2022-11-25,125.29473527339422,6.215611499647622,125.29473527339422,5.9864216076132095,125.29473527339422,5.031458518518523,-5.696821481481482,-0.6653629629629592,2.0637000000000008,-41.12660000000001,-27.41567283950618,-43.19030000000001,-13.710927160493831,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3,0.38754848109799234,0.3809772183733393,-2.3469995884773596,-5.536299999999994,-6.690849382716044,-6.8544333333333345,-8.638060000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
11.0,25,14.400000000000006,16.29286694101509,15.233442709565178,127.2,116.2,101.5,101.8,Sun 11-27 11-27,N,62 (Ⅱ),Villanova,"W, 74-67",61,121.1,53.4,18.0,44.4,27.1,109.6,49.1,11.5,27.8,24.6,8.5,4.0,132.5,119.4046875,111.609375,114.94732510288068,110.16843473072616,100.7171875,99.934375,98.65445816186558,94.93499202116098,20221127,W, 74-67,74,67,108.8,96.8,12.0,110.2,98.9,11.299999999999995,110.29,96.486,13.8036,67.0559,0.3192864712225827,131.4034637440904,61.0163858886202,-0.5828858937518504,134.3577066246636,-6.506129458455401,134.3577066246636,-0.5828858937518504,134.3577066246636,-6.506129458455401,129.43713009434487,-7.798821077483787,112.431,97.8822,14.5489,63.9683,108.8,96.8,12.0,110.2,98.9,11.299999999999995,-5.399204646261692,130.98825051661075,0,105.6176211,92.98304843,12.634572669999997,6.79901092,107.1979606,106.1505381,1.0474224999999961,-5.295270045,2022-11-27,132.79816378028738,-7.379493144058344,132.79816378028738,-5.059571264783635,132.79816378028738,-10.417458818342165,-2.773031804820704,-13.19049062316287,11.1964,-29.93020000000001,-31.985981893004123,-41.12660000000001,2.055781893004113,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3,0.35161929169946593,0.7711819190913796,2.4892669410150923,0.5964000000000063,-2.3469995884773596,-4.2757428571428555,-6.8544333333333345,1,-1.0,1,-1,-1,1,-3.0,-3.0
8.5,23,21.73333333333333,18.56191129401006,16.6637258532806,113.6,120.16666666666669,90.5,98.43333333333334,Thu 12-01 12-01,H,55 (Ⅱ),Washington St.,"W, 74-60",66,112.5,54.0,16.7,37.9,12.9,91.2,50.0,25.8,29.6,15.1,-2.5,-5.5,136.5,116.50234375,119.4046875,114.4982167352538,110.79235568877594,95.60859375,100.7171875,95.93630544124372,94.12862983549536,20221201,W, 74-60,74,60,109.6,97.0,12.599999999999994,107.9,95.7,12.200000000000005,110.847,96.2952,14.5522,66.1726,-4.668988485855024,128.72252241805216,62.03507111578947,-3.881385191156994,133.54819884611314,-4.430714211642,133.54819884611314,-3.881385191156994,133.54819884611314,-4.430714211642,134.46338925074082,-1.4324175318236385,107.337,94.8041,12.5328,65.9044,109.6,97.0,12.599999999999994,107.9,95.7,12.200000000000005,-1.3071502993328918,130.33825316994125,0,105.6756899,90.96326093,14.71242896999999,12.16284213,111.504101,92.82175821,18.682342790000007,26.35993441,2022-12-01,127.09110567838565,6.735627455517033,127.09110567838565,3.9145020490049944,127.09110567838565,13.462632677509978,1.762187216669938,15.224819894179916,8.4478,-21.48240000000001,-31.300721262002753,-29.93020000000001,9.818321262002744,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3,0.6997944856925475,0.5542556516341379,4.00971129401006,7.181133333333332,2.4892669410150923,-2.6853,-4.2757428571428555,1,1.0,1,-1,-1,1,1.0,-3.0
1.0,22,23.766666666666666,19.87460752934004,17.72486660722958,112.2,117.66666666666669,89.7,93.9,Sun 12-04 12-04,A,4 (I-A),UCLA,"L, 65-56",62,89.9,53.1,24.1,20.0,14.3,104.4,43.8,14.5,44.4,17.2,-20.0,10.0,141.0,114.351171875,116.50234375,113.7321444901692,111.0482910180894,92.654296875,95.60859375,93.85753696082917,93.32342441085984,20221204,L, 65-56,65,56,110.0,96.7,13.299999999999995,116.5,91.7,24.8,111.098,95.8772,15.2205,66.5764,10.024516449520064,139.03036101887213,65.4316268517781,11.920652875512744,143.51687514916597,10.981262635387234,143.51687514916597,11.920652875512744,143.51687514916597,10.981262635387234,142.7525815054254,2.6574904211693635,116.119,91.7271,24.3917,69.0912,110.0,96.7,13.299999999999995,116.5,91.7,24.8,11.533263170438223,134.9485314460556,0,106.8347398,87.87950286,18.955236939999992,17.05538894,109.249361,91.22875242,18.020608579999987,19.6443474,2022-12-04,129.8102042439268,3.8622684742705786,129.8102042439268,8.347099617973797,129.8102042439268,0.08028594535895905,4.672902804450533,4.7531887498094925,6.7795000000000005,-14.702900000000009,-28.02794750800184,-21.48240000000001,13.325047508001832,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,3,0.17045190796406517,0.40009766175248773,4.65410752934004,8.546166666666666,4.00971129401006,-1.6336555555555563,-2.6853,1,1.0,1,-1,-1,1,1.0,1.0
4.5,30,25.3,23.349738352893365,20.0112544968242,118.4,114.73333333333332,88.1,89.43333333333332,Sat 12-10 12-10,H,77 (Ⅱ),Nevada,"W, 78-65",69,112.5,55.1,15.9,27.8,32.2,93.7,38.6,10.1,22.7,21.2,6.0,-8.5,137.0,116.3755859375,114.351171875,115.28809632677948,112.38496537843676,90.3771484375,92.654296875,91.9383579738861,92.37371088161258,20221210,W, 78-65,78,65,110.4,96.7,13.700000000000005,105.8,97.6,8.200000000000003,111.104,95.8172,15.2864,66.0516,-7.846717338700472,131.69576354711185,62.90104203243242,-7.3131647481430235,135.777204611257,-9.448273361599373,135.777204611257,-7.3131647481430235,135.777204611257,-9.448273361599373,139.73701863216272,-8.129120806246291,106.212,97.5841,8.62743,66.9468,110.4,96.7,13.700000000000005,105.8,97.6,8.200000000000003,-4.704465400833693,125.90535306949711,0,106.1474095,88.77785037,17.36955913,17.90041692,102.6349893,92.69876787,9.936221430000003,10.91684859,2022-12-10,122.54057350008752,-6.407735471599651,122.54057350008752,-10.130023119428017,122.54057350008752,-6.344837799891925,6.238882577120085,-0.10595522277183989,14.7136,0.01069999999999105,-23.586265005334564,-14.702900000000009,23.596965005334553,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,-3,0.790893043407255,0.7805943216641931,8.063338352893364,10.0136,4.65410752934004,0.0010700000000021248,-1.6336555555555563,1,1.0,1,1,-1,3,1.0,1.0
