Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-5.299999999999997,101.5,106.8
Air Force,3.799999999999997,106.1,102.3
Akron,5.299999999999997,104.1,98.8
Alabama,26.200000000000003,116.5,90.3
Alabama A&M,-16.900000000000006,93.8,110.7
Alabama St.,-15.100000000000009,95.6,110.7
Albany,-15.299999999999997,99.5,114.8
Alcorn St.,-7.800000000000011,101.1,108.9
American,-2.0,103.3,105.3
Appalachian St.,0.7999999999999972,99.2,98.4
Arizona,20.799999999999997,120.3,99.5
Arizona St.,12.700000000000003,108.4,95.7
Arkansas,16.299999999999997,110.8,94.5
Arkansas Pine Bluff,-12.5,91.9,104.4
Arkansas St.,-12.0,96.5,108.5
Army,-0.29999999999999716,108.4,108.7
Auburn,17.099999999999994,110.1,93.0
Austin Peay,-8.5,101.1,109.6
BYU,8.799999999999997,103.8,95.0
Ball St.,3.6000000000000085,107.7,104.1
Baylor,20.700000000000003,120.5,99.8
Bellarmine,-7.5,100.9,108.4
Belmont,5.0,109.0,104.0
Bethune Cookman,-22.69999999999999,96.4,119.1
Binghamton,-14.399999999999991,98.4,112.8
Boise St.,17.400000000000006,108.4,91.0
Boston College,-3.1000000000000085,98.8,101.9
Boston University,-8.400000000000006,100.0,108.4
Bowling Green,-7.5,104.4,111.9
Bradley,8.599999999999994,103.6,95.0
Brown,0.0,99.1,99.1
Bryant,-2.200000000000003,106.8,109.0
Bucknell,-9.800000000000011,99.1,108.9
Buffalo,-0.29999999999999716,104.2,104.5
Butler,7.8999999999999915,105.3,97.4
Cal Baptist,1.2999999999999972,102.3,101.0
Cal Poly,-10.900000000000006,94.5,105.4
Cal St. Bakersfield,-9.799999999999997,92.9,102.7
Cal St. Fullerton,2.1000000000000085,102.7,100.6
Cal St. Northridge,-12.299999999999997,95.7,108.0
California,-2.5999999999999943,101.4,104.0
Campbell,-6.700000000000003,100.7,107.4
Canisius,-8.099999999999994,98.7,106.8
Central Arkansas,-14.399999999999991,97.9,112.3
Central Connecticut,-13.899999999999991,96.4,110.3
Central Michigan,-9.299999999999997,93.0,102.3
Charleston Southern,-7.299999999999997,110.3,117.6
Charlotte,6.1000000000000085,107.7,101.6
Chattanooga,4.900000000000006,114.2,109.3
Chicago St.,-12.100000000000009,99.8,111.9
Cincinnati,11.599999999999994,107.8,96.2
Clemson,12.0,112.1,100.1
Cleveland St.,1.2000000000000028,104.2,103.0
Coastal Carolina,-7.800000000000011,102.6,110.4
Colgate,3.700000000000003,113.3,109.6
College of Charleston,13.099999999999994,110.6,97.5
Colorado,13.100000000000009,106.4,93.3
Colorado St.,6.200000000000003,111.8,105.6
Columbia,-15.600000000000009,90.6,106.2
Connecticut,24.700000000000003,116.5,91.8
Coppin St.,-13.5,99.5,113.0
Cornell,6.0,114.4,108.4
Creighton,18.799999999999997,112.8,94.0
Dartmouth,-8.799999999999997,95.2,104.0
Davidson,0.6000000000000085,103.7,103.1
Dayton,14.0,106.7,92.7
DePaul,-0.7000000000000028,104.7,105.4
Delaware,-3.0999999999999943,103.4,106.5
Delaware St.,-22.5,91.3,113.8
Denver,-10.100000000000009,102.6,112.7
Detroit,-4.099999999999994,110.4,114.5
Drake,7.0,105.0,98.0
Drexel,0.9000000000000057,101.9,101.0
Duke,15.0,110.2,95.2
Duquesne,8.700000000000003,112.7,104.0
East Carolina,-2.299999999999997,101.9,104.2
East Tennessee St.,-7.400000000000006,98.5,105.9
Eastern Illinois,-16.200000000000003,92.5,108.7
Eastern Kentucky,1.5,104.6,103.1
Eastern Michigan,-14.700000000000003,101.2,115.9
Eastern Washington,3.0999999999999943,106.8,103.7
Elon,-15.199999999999989,95.4,110.6
Evansville,-17.799999999999997,92.0,109.8
FIU,-3.299999999999997,99.7,103.0
Fairfield,-6.3999999999999915,97.9,104.3
Fairleigh Dickinson,-11.900000000000006,105.6,117.5
Florida,13.700000000000003,105.5,91.8
Florida A&M,-22.69999999999999,88.4,111.1
Florida Atlantic,15.5,113.1,97.6
Florida Gulf Coast,0.0,105.3,105.3
Florida St.,1.3999999999999915,106.6,105.2
Fordham,-2.8000000000000114,99.6,102.4
Fort Wayne,-1.5999999999999943,100.5,102.1
Fresno St.,0.30000000000001137,98.9,98.6
Furman,4.200000000000003,110.5,106.3
Gardner Webb,-1.3999999999999915,96.7,98.1
George Mason,2.299999999999997,103.5,101.2
George Washington,0.0,109.8,109.8
Georgetown,-1.6999999999999886,105.4,107.1
Georgia,9.299999999999997,106.1,96.8
Georgia Southern,-1.5999999999999943,100.9,102.5
Georgia St.,-4.3999999999999915,97.2,101.6
Georgia Tech,3.299999999999997,103.7,100.4
Gonzaga,19.80000000000001,119.9,100.1
Grambling St.,-1.5,97.8,99.3
Grand Canyon,6.0,106.0,100.0
Green Bay,-23.30000000000001,94.6,117.9
Hampton,-21.39999999999999,94.9,116.3
Hartford,-27.599999999999994,88.0,115.6
Harvard,0.8999999999999915,97.8,96.9
Hawaii,5.299999999999997,101.6,96.3
High Point,-9.600000000000009,99.6,109.2
Hofstra,3.9000000000000057,106.5,102.6
Holy Cross,-15.700000000000003,92.2,107.9
Houston,33.0,119.2,86.2
Houston Christian,-19.30000000000001,98.6,117.9
Howard,-10.800000000000011,97.6,108.4
IUPUI,-27.200000000000003,90.2,117.4
Idaho,-10.399999999999991,103.7,114.1
Idaho St.,-6.799999999999997,100.4,107.2
Illinois,15.199999999999989,110.6,95.4
Illinois Chicago,-7.799999999999997,96.9,104.7
Illinois St.,-7.799999999999997,99.3,107.1
Incarnate Word,-18.200000000000003,93.1,111.3
Indiana,13.5,111.1,97.6
Indiana St.,8.299999999999997,108.7,100.4
Iona,11.200000000000003,110.0,98.8
Iowa,15.200000000000003,118.7,103.5
Iowa St.,19.799999999999997,108.7,88.9
Jackson St.,-11.900000000000006,97.0,108.9
Jacksonville,-1.2000000000000028,99.8,101.0
Jacksonville St.,-11.700000000000003,100.5,112.2
James Madison,6.799999999999997,104.6,97.8
Kansas,23.599999999999994,116.6,93.0
Kansas St.,17.299999999999997,113.0,95.7
Kennesaw St.,2.0,105.1,103.1
Kent St.,12.700000000000003,103.8,91.1
Kentucky,11.5,112.2,100.7
LIU Brooklyn,-27.599999999999994,89.4,117.0
LSU,5.299999999999997,105.6,100.3
La Salle,-7.799999999999997,99.2,107.0
Lafayette,-6.900000000000006,97.1,104.0
Lamar,-22.900000000000006,95.1,118.0
Lehigh,-9.600000000000009,97.8,107.4
Liberty,13.5,110.0,96.5
Lindenwood,-14.799999999999997,91.4,106.2
Lipscomb,-1.0,103.0,104.0
Little Rock,-17.799999999999997,97.3,115.1
Long Beach St.,1.6000000000000085,104.9,103.3
Longwood,0.9000000000000057,103.2,102.3
Louisiana Lafayette,4.0,110.5,106.5
Louisiana Monroe,-8.899999999999991,98.7,107.6
Louisiana Tech,1.3999999999999915,105.3,103.9
Louisville,-11.099999999999994,95.7,106.8
Loyola Chicago,-6.5,100.8,107.3
Loyola MD,-16.89999999999999,93.7,110.6
Loyola Marymount,7.799999999999997,108.7,100.9
Maine,-9.5,102.6,112.1
Manhattan,-15.099999999999994,97.4,112.5
Marist,-11.900000000000006,95.6,107.5
Marquette,21.400000000000006,121.2,99.8
Marshall,12.199999999999989,110.6,98.4
Maryland,10.599999999999994,107.3,96.7
Maryland Eastern Shore,-9.799999999999997,94.9,104.7
Massachusetts,-0.5,100.5,101.0
McNeese St.,-12.400000000000006,101.6,114.0
Memphis,16.400000000000006,111.2,94.8
Mercer,-4.900000000000006,102.3,107.2
Merrimack,-15.0,85.8,100.8
Miami FL,13.5,117.8,104.3
Miami OH,-10.900000000000006,104.6,115.5
Michigan,12.900000000000006,112.4,99.5
Michigan St.,14.0,110.4,96.4
Middle Tennessee,3.9000000000000057,104.0,100.1
Milwaukee,-1.2999999999999972,100.2,101.5
Minnesota,-1.1000000000000085,102.1,103.2
Mississippi,7.0,104.4,97.4
Mississippi St.,10.400000000000006,102.7,92.3
Mississippi Valley St.,-22.200000000000003,88.8,111.0
Missouri,14.5,119.2,104.7
Missouri St.,4.6000000000000085,105.2,100.6
Monmouth,-23.200000000000003,88.3,111.5
Montana,2.4000000000000057,108.0,105.6
Montana St.,6.900000000000006,103.4,96.5
Morehead St.,-9.0,100.9,109.9
Morgan St.,-4.299999999999997,97.0,101.3
Mount St. Mary's,-7.900000000000006,94.5,102.4
Murray St.,-1.7000000000000028,104.6,106.3
NJIT,-12.600000000000009,96.1,108.7
Navy,-5.8999999999999915,106.7,112.6
Nebraska,5.099999999999994,102.6,97.5
Nebraska Omaha,-9.5,101.5,111.0
Nevada,12.299999999999997,110.7,98.4
New Hampshire,-7.1000000000000085,97.8,104.9
New Mexico,17.299999999999997,113.3,96.0
New Mexico St.,-0.7999999999999972,105.2,106.0
New Orleans,-15.299999999999997,96.5,111.8
Niagara,-7.1000000000000085,99.1,106.2
