Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.3000000000000114,107.1,108.4
Air Force,2.299999999999997,107.1,104.8
Akron,7.299999999999997,107.8,100.5
Alabama,28.700000000000003,118.8,90.1
Alabama A&M,-11.899999999999991,95.9,107.8
Alabama St.,-17.60000000000001,94.1,111.7
Albany,-18.5,97.8,116.3
Alcorn St.,-7.299999999999997,101.8,109.1
American,-9.0,100.8,109.8
Appalachian St.,0.4000000000000057,100.7,100.3
Arizona,23.5,120.0,96.5
Arizona St.,10.099999999999994,106.8,96.7
Arkansas,18.0,110.8,92.8
Arkansas Pine Bluff,-11.600000000000009,96.3,107.9
Arkansas St.,-11.899999999999991,97.9,109.8
Army,-3.5,104.4,107.9
Auburn,18.5,111.7,93.2
Austin Peay,-13.5,96.7,110.2
BYU,9.5,106.3,96.8
Ball St.,1.1000000000000085,107.2,106.1
Baylor,23.099999999999994,123.1,100.0
Bellarmine,-7.099999999999994,101.4,108.5
Belmont,5.200000000000003,110.7,105.5
Bethune Cookman,-19.799999999999997,95.5,115.3
Binghamton,-11.0,99.7,110.7
Boise St.,16.700000000000003,109.5,92.8
Boston College,-0.7000000000000028,102.0,102.7
Boston University,-11.399999999999991,97.7,109.1
Bowling Green,-7.299999999999997,105.7,113.0
Bradley,10.400000000000006,108.0,97.6
Brown,1.0,100.6,99.6
Bryant,-2.5999999999999943,105.2,107.8
Bucknell,-9.5,98.8,108.3
Buffalo,-1.5999999999999943,104.7,106.3
Butler,3.6000000000000085,101.9,98.3
Cal Baptist,2.5999999999999943,105.3,102.7
Cal Poly,-12.699999999999989,93.9,106.6
Cal St. Bakersfield,-8.599999999999994,97.4,106.0
Cal St. Fullerton,4.5,103.1,98.6
Cal St. Northridge,-13.0,94.9,107.9
California,-7.0,98.5,105.5
Campbell,-5.700000000000003,102.0,107.7
Canisius,-8.899999999999991,102.2,111.1
Central Arkansas,-13.5,99.4,112.9
Central Connecticut,-15.299999999999997,97.8,113.1
Central Michigan,-13.0,94.1,107.1
Charleston Southern,-11.900000000000006,106.6,118.5
Charlotte,4.099999999999994,107.3,103.2
Chattanooga,-0.29999999999999716,109.0,109.3
Chicago St.,-10.099999999999994,100.7,110.8
Cincinnati,14.399999999999991,110.8,96.4
Clemson,10.099999999999994,108.8,98.7
Cleveland St.,0.7000000000000028,105.0,104.3
Coastal Carolina,-8.900000000000006,104.3,113.2
Colgate,5.1000000000000085,111.9,106.8
College of Charleston,12.0,111.5,99.5
Colorado,10.699999999999989,104.6,93.9
Colorado St.,5.6000000000000085,111.9,106.3
