Team,AdjEM,AdjOE,AdjDE
Merrimack,-8.2,91.9,100.1
Miami FL,15.5,119,103.5
Miami OH,-8.1,103.6,111.7
Michigan,13.8,113.1,99.3
Michigan St.,16.6,114.1,97.5
Middle Tennessee,3.3,106,102.7
Milwaukee,-5.1,103.2,108.3
Minnesota,-4,102.4,106.4
Mississippi,4.9,107.2,102.3
Mississippi St.,12.2,105.5,93.3
Mississippi Valley St.,-19.4,93.5,112.9
Missouri,12.9,119.4,106.5
Missouri St.,2.1,105.5,103.4
Monmouth,-17.8,92.7,110.5
Montana,1.3,109.2,107.9
Montana St.,7.5,107,99.5
Morehead St.,-2.4,102.3,104.7
Morgan St.,-11.8,94.6,106.4
Mount St. Mary's,-7.1,99.1,106.2
Murray St.,-3.6,106.8,110.4
NJIT,-13,99,112
Navy,-1.8,102.7,104.5
Nebraska,6.7,106.8,100.1
Nebraska Omaha,-12.9,100.4,113.3
Nevada,12.8,110.8,98
New Hampshire,-8.9,98,106.9
New Mexico,14.1,117.1,103
New Mexico St.,-3.7,104.7,108.4
New Orleans,-13.4,99.6,113
Niagara,-7.9,100.7,108.6
Nicholls St.,-8.2,100.2,108.4
Norfolk St.,-4,107.9,111.9
North Alabama,-6.8,105.6,112.4
North Carolina,13.5,111.1,97.6
North Carolina A&T,-13.4,98.5,111.9
North Carolina Central,-0.2,101.2,101.4
North Carolina St.,13.4,114.5,101.1
North Dakota,-8.4,104.3,112.7
North Dakota St.,-2.5,105.2,107.7
North Florida,-4.9,109.9,114.8
North Texas,13.2,109.8,96.6
Northeastern,-10.9,98.7,109.6
Northern Arizona,-4.6,106.7,111.3
Northern Colorado,-5.2,106.8,112
Northern Illinois,-5,102.3,107.3
Northern Iowa,-2.9,104.3,107.2
Northern Kentucky,0.9,104.1,103.2
Northwestern,14.8,110,95.2
Northwestern St.,-4.2,105.5,109.7
Notre Dame,1.6,110,108.4
Oakland,-8.8,103.6,112.4
Ohio,1.7,111.2,109.5
Ohio St.,12.1,115.6,103.5
Oklahoma,13.4,111.6,98.2
Oklahoma St.,14.9,110,95.1
Old Dominion,-1.7,102.8,104.5
Oral Roberts,10.7,113.8,103.1
Oregon,13.8,115,101.2
Oregon St.,-4.4,99.6,104
Pacific,0.4,108.6,108.2
Penn,4.7,110.6,105.9
Penn St.,14,117.7,103.7
Pepperdine,-2.3,105.4,107.7
Pittsburgh,10.8,114,103.2
Portland,1.1,110.9,109.8
Portland St.,-5.2,103.7,108.9
Prairie View A&M,-8.1,95.2,103.3
Presbyterian,-15.7,94.7,110.4
Princeton,5.4,108.9,103.5
Providence,13.6,116.8,103.2
Purdue,24.6,119.5,94.9
Queens,-2.9,107.4,110.3
Quinnipiac,0.4,105.4,105
Radford,-0.4,105,105.4
Rhode Island,-4.5,99.4,103.9
Rice,-4.6,107.4,112
Richmond,-1.1,104.2,105.3
Rider,-2.9,106.2,109.1
Robert Morris,-5.8,99.2,105
Rutgers,13.3,105.1,91.8
SIU Edwardsville,-6.9,100.3,107.2
SMU,0,103.6,103.6
Sacramento St.,-7.2,102.8,110
Sacred Heart,-15.3,96.8,112.1
Saint Joseph's,-0.6,105.3,105.9
Saint Louis,7,111.1,104.1
Saint Mary's,23.7,114.9,91.2
Saint Peter's,-12.3,96.9,109.2
Sam Houston St.,11,105.5,94.5
Samford,2.4,109.4,107
San Diego,-3.7,110.4,114.1
San Diego St.,22.3,115.4,93.1
San Francisco,7.3,110.7,103.4
San Jose St.,7.3,110.5,103.2
Santa Clara,10.6,112,101.4
Seattle,0.5,100.7,100.2
Seton Hall,11.8,106.8,95
Siena,-2.9,101.6,104.5
South Alabama,8.6,109.3,100.7
South Carolina,-3.9,104,107.9
South Carolina St.,-15.8,100.1,115.9
South Dakota,-10.7,103.4,114.1
South Dakota St.,-1.1,105,106.1
South Florida,3.3,107.2,103.9
Southeast Missouri St.,-7.5,101.6,109.1
Southeastern Louisiana,-7.5,104.2,111.7
Southern,-8.5,96.8,105.3
Southern Illinois,2.3,101.5,99.2
Southern Indiana,-8.9,103.8,112.7
Southern Miss,6.8,108.3,101.5
Southern Utah,5.7,110.5,104.8
St. Bonaventure,-0.5,102.3,102.8
St. Francis NY,-19.1,92.1,111.2
St. Francis PA,-14.6,101.7,116.3
St. John's,7.8,108.7,100.9
St. Thomas,-1.5,107.6,109.1
Stanford,9.3,114.5,105.2
Stephen F. Austin,2.8,105.7,102.9
Stetson,-0.1,113.3,113.4
Stonehill,-13.3,95.5,108.8
Stony Brook,-15.2,96.3,111.5
Syracuse,2.6,110.3,107.7
TCU,16.9,112.8,95.9
Tarleton St.,3.7,105.4,101.7
Team,0,0,0
Team,0,0,0
Team,0,0,0
Team,0,0,0
Team,0,0,0
Team,0,0,0
Temple,7.2,108.9,101.7
Tennessee,24.5,113.2,88.7
Tennessee Martin,-8.7,102.3,111
Tennessee St.,-8.5,101.9,110.4
Tennessee Tech,-8.7,102.3,111
Texas,21.6,117.2,95.6
Texas A&M,19.5,115.6,96.1
Texas A&M Commerce,-12.5,101.5,114
Texas A&M Corpus Chris,-1.4,106.7,108.1
Texas Southern,-10.5,97.2,107.7
Texas St.,-1.5,105.5,107
Texas Tech,13.1,111.8,98.7
The Citadel,-15.2,98,113.2
Toledo,10.7,120.7,110
Towson,4.1,109.2,105.1
Troy,1.3,103.6,102.3
Tulane,7.6,111.1,103.5
Tulsa,-10.3,100.1,110.4
UAB,13.1,113.5,100.4
UC Davis,1.3,105.9,104.6
UC Irvine,7.4,107.4,100
UC Riverside,0,106.5,106.5
UC San Diego,-4.7,104.4,109.1
UC Santa Barbara,5,111.6,106.6
UCF,12,109.8,97.8
UCLA,24.7,114.4,89.7
UMBC,-6.4,105.9,112.3
UMKC,-13,96.2,109.2
UMass Lowell,5.2,109.5,104.3
UNC Asheville,-0.3,103.6,103.9
UNC Greensboro,6.1,104.6,98.5
UNC Wilmington,0.2,102.6,102.4
UNLV,8.4,108,99.6
USC,15,113.7,98.7
USC Upstate,-6.5,99.6,106.1
UT Arlington,-4.8,100.5,105.3
UT Rio Grande Valley,-7.4,103.5,110.9
UTEP,-0.7,100,100.7
UTSA,-8.6,103.1,111.7
Utah,11.9,108.7,96.8
Utah St.,17.6,118.8,101.2
Utah Tech,1.9,108.6,106.7
Utah Valley,10.3,106.8,96.5
VCU,10.6,105.5,94.9
VMI,-19.8,98.5,118.3
Valparaiso,-8.9,99,107.9
Vanderbilt,10.8,116.3,105.5
Vermont,7.3,111,103.7
Villanova,11,112.8,101.8
Virginia,15,111.4,96.4
Virginia Tech,11.3,114.9,103.6
Wagner,-11.5,94.5,106
Wake Forest,9.6,113.8,104.2
Washington,5.2,104.8,99.6
Washington St.,13.2,112.4,99.2
Weber St.,-2.2,100.9,103.1
West Virginia,19.3,118.1,98.8
Western Carolina,-6.1,102.8,108.9
Western Illinois,-10.7,102.1,112.8
Western Kentucky,-1.1,105.3,106.4
Western Michigan,-14.6,102.8,117.4
Wichita St.,9.2,109,99.8
William & Mary,-12.5,100.7,113.2
Winthrop,-6.8,108.7,115.5
Wisconsin,10.6,107,96.4
Wofford,-5.7,109.3,115
Wright St.,-1.6,105.1,106.7
Wyoming,1.9,108.3,106.4
Xavier,19.8,120.7,100.9
Yale,10.1,110.1,100
Youngstown St.,1.1,111.8,110.7
