Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.7999999999999972,99.4,101.2
Air Force,1.7999999999999972,100.2,98.4
Akron,2.5999999999999943,103.1,100.5
Alabama,19.0,109.6,90.6
Alabama A&M,-12.200000000000003,93.1,105.3
Alabama St.,-15.799999999999997,93.0,108.8
Albany,-15.099999999999994,97.0,112.1
Alcorn St.,-9.099999999999994,97.0,106.1
American,-3.5,100.7,104.2
Appalachian St.,-2.700000000000003,98.8,101.5
Arizona,21.89999999999999,118.3,96.4
Arizona St.,14.199999999999989,103.6,89.4
Arkansas,16.5,105.2,88.7
Arkansas Pine Bluff,-14.400000000000006,94.3,108.7
Arkansas St.,-6.400000000000006,94.5,100.9
Army,-7.6000000000000085,100.1,107.7
Auburn,18.5,105.8,87.3
Austin Peay,-6.0,97.3,103.3
BYU,4.700000000000003,103.7,99.0
Ball St.,-1.0,102.9,103.9
Baylor,20.299999999999997,115.3,95.0
Bellarmine,-5.0,102.3,107.3
Belmont,-0.9000000000000057,105.1,106.0
Bethune Cookman,-12.899999999999991,95.7,108.6
Binghamton,-13.799999999999997,97.4,111.2
Boise St.,11.600000000000009,103.2,91.6
Boston College,-0.20000000000000284,99.1,99.3
Boston University,-8.400000000000006,96.8,105.2
Bowling Green,-9.100000000000009,97.6,106.7
Bradley,5.900000000000006,100.5,94.6
Brown,-2.1000000000000085,95.1,97.2
Bryant,-0.9000000000000057,106.1,107.0
Bucknell,-3.5,104.5,108.0
Buffalo,-1.6999999999999886,99.9,101.6
Butler,11.700000000000003,107.3,95.6
Cal Baptist,-1.0,99.1,100.1
Cal Poly,-6.599999999999994,95.2,101.8
Cal St. Bakersfield,-10.599999999999994,90.7,101.3
Cal St. Fullerton,-4.599999999999994,100.9,105.5
Cal St. Northridge,-11.799999999999997,95.5,107.3
California,-6.5,96.4,102.9
Campbell,-4.700000000000003,99.2,103.9
Canisius,-10.600000000000009,97.3,107.9
Central Arkansas,-10.5,98.8,109.3
Central Connecticut,-14.899999999999991,94.9,109.8
Central Michigan,-9.5,95.5,105.0
Charleston Southern,-10.400000000000006,99.5,109.9
Charlotte,4.900000000000006,103.5,98.6
Chattanooga,3.700000000000003,105.7,102.0
Chicago St.,-12.599999999999994,102.2,114.8
Cincinnati,9.5,107.8,98.3
Clemson,11.0,108.4,97.4
Cleveland St.,2.700000000000003,102.2,99.5
Coastal Carolina,-5.800000000000011,97.6,103.4
Colgate,4.5,110.5,106.0
College of Charleston,11.899999999999991,111.6,99.7
Colorado,10.400000000000006,104.9,94.5
