Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.0,101.1,102.1
Air Force,3.6999999999999886,102.6,98.9
Akron,3.5,103.9,100.4
Alabama,21.400000000000006,111.7,90.3
Alabama A&M,-13.100000000000009,92.8,105.9
Alabama St.,-15.900000000000006,92.5,108.4
Albany,-15.299999999999997,96.0,111.3
Alcorn St.,-7.8999999999999915,98.4,106.3
American,-1.9000000000000057,102.5,104.4
Appalachian St.,-2.200000000000003,99.2,101.4
Arizona,24.299999999999997,121.2,96.9
Arizona St.,15.200000000000003,105.5,90.3
Arkansas,17.299999999999997,107.2,89.9
Arkansas Pine Bluff,-14.5,93.7,108.2
Arkansas St.,-8.099999999999994,95.4,103.5
Army,-8.400000000000006,100.5,108.9
Auburn,16.5,105.8,89.3
Austin Peay,-6.1000000000000085,97.3,103.4
BYU,4.299999999999997,103.5,99.2
Ball St.,0.3999999999999915,105.6,105.2
Baylor,20.5,115.3,94.8
Bellarmine,-3.4000000000000057,102.8,106.2
Belmont,-1.5999999999999943,105.4,107.0
Bethune Cookman,-15.599999999999994,93.4,109.0
Binghamton,-16.200000000000003,96.8,113.0
Boise St.,12.599999999999994,102.1,89.5
Boston College,-3.1000000000000085,95.6,98.7
Boston University,-7.800000000000011,99.1,106.9
Bowling Green,-6.700000000000003,100.5,107.2
Bradley,5.5,100.3,94.8
Brown,-2.5999999999999943,94.7,97.3
Bryant,-1.5,105.9,107.4
Bucknell,-4.0,104.3,108.3
Buffalo,-2.9000000000000057,99.8,102.7
Butler,13.200000000000003,108.7,95.5
Cal Baptist,-0.4000000000000057,99.3,99.7
Cal Poly,-4.099999999999994,97.5,101.6
Cal St. Bakersfield,-10.400000000000006,90.8,101.2
Cal St. Fullerton,-5.0,99.0,104.0
Cal St. Northridge,-11.299999999999997,95.4,106.7
California,-10.100000000000009,93.6,103.7
Campbell,-5.3999999999999915,99.4,104.8
Canisius,-9.5,96.5,106.0
Central Arkansas,-11.200000000000003,98.7,109.9
Central Connecticut,-14.5,95.0,109.5
Central Michigan,-9.599999999999994,94.5,104.1
Charleston Southern,-9.0,101.7,110.7
Charlotte,4.700000000000003,103.9,99.2
Chattanooga,3.4000000000000057,106.0,102.6
Chicago St.,-11.200000000000003,102.7,113.9
Cincinnati,8.299999999999997,108.8,100.5
Clemson,7.599999999999994,108.1,100.5
Cleveland St.,0.9000000000000057,100.5,99.6
Coastal Carolina,-5.700000000000003,98.6,104.3
Colgate,4.400000000000006,112.0,107.6
College of Charleston,12.799999999999997,111.8,99.0
Colorado,12.5,107.5,95.0
Colorado St.,5.3999999999999915,105.8,100.4
Columbia,-14.700000000000003,90.6,105.3
Connecticut,26.10000000000001,115.7,89.6
Coppin St.,-9.5,103.0,112.5
Cornell,-0.5,105.3,105.8
Creighton,16.80000000000001,111.4,94.6
Dartmouth,-13.599999999999994,92.4,106.0
Davidson,1.0,105.8,104.8
Dayton,8.799999999999997,102.1,93.3
DePaul,2.200000000000003,106.2,104.0
Delaware,-2.4000000000000057,103.1,105.5
Delaware St.,-22.200000000000003,89.1,111.3
Denver,-5.5,104.1,109.6
Detroit,-3.6999999999999886,108.4,112.1
Drake,7.900000000000006,105.2,97.3
Drexel,-4.1000000000000085,98.3,102.4
Duke,21.599999999999994,112.5,90.9
Duquesne,5.400000000000006,108.9,103.5
East Carolina,-5.1000000000000085,102.6,107.7
East Tennessee St.,-7.299999999999997,97.7,105.0
Eastern Illinois,-19.700000000000003,90.2,109.9
Eastern Kentucky,-6.300000000000011,98.1,104.4
Eastern Michigan,-11.200000000000003,102.8,114.0
Eastern Washington,-4.6000000000000085,99.1,103.7
Elon,-16.200000000000003,94.1,110.3
Evansville,-13.200000000000003,91.3,104.5
FIU,-4.8999999999999915,97.7,102.6
Fairfield,-5.0,99.3,104.3
Fairleigh Dickinson,-15.199999999999989,102.9,118.1
Florida,14.599999999999994,108.1,93.5
Florida A&M,-24.60000000000001,83.1,107.7
Florida Atlantic,14.200000000000003,109.9,95.7
Florida Gulf Coast,2.9000000000000057,105.9,103.0
Florida St.,0.20000000000000284,100.9,100.7
Fordham,1.5,102.1,100.6
Fort Wayne,-1.2000000000000028,96.6,97.8
Fresno St.,4.799999999999997,102.3,97.5
Furman,3.3999999999999915,107.3,103.9
Gardner Webb,-1.7999999999999972,93.8,95.6
George Mason,-0.29999999999999716,102.3,102.6
George Washington,-0.7000000000000028,106.3,107.0
Georgetown,-1.2000000000000028,105.0,106.2
Georgia,5.200000000000003,102.4,97.2
Georgia Southern,-6.400000000000006,97.6,104.0
Georgia St.,-3.5,97.0,100.5
Georgia Tech,5.799999999999997,103.2,97.4
Gonzaga,22.200000000000003,116.9,94.7
Grambling St.,-2.3999999999999915,95.4,97.8
Grand Canyon,7.099999999999994,103.8,96.7
Green Bay,-19.89999999999999,92.2,112.1
Hampton,-14.900000000000006,95.6,110.5
Hartford,-26.0,86.1,112.1
Harvard,2.3999999999999915,99.8,97.4
Hawaii,2.799999999999997,102.3,99.5
High Point,-1.5,103.4,104.9
Hofstra,2.5,105.7,103.2
Holy Cross,-17.80000000000001,91.1,108.9
Houston,30.89999999999999,112.3,81.4
Houston Christian,-19.69999999999999,96.9,116.6
Howard,-12.099999999999994,96.0,108.1
IUPUI,-25.30000000000001,89.1,114.4
Idaho,-12.799999999999997,99.3,112.1
Idaho St.,-9.399999999999991,96.9,106.3
Illinois,18.19999999999999,110.1,91.9
