Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-2.9000000000000057,100.1,103.0
Air Force,3.299999999999997,104.1,100.8
Akron,3.0999999999999943,101.6,98.5
Alabama,23.700000000000003,113.2,89.5
Alabama A&M,-16.19999999999999,92.9,109.1
Alabama St.,-15.599999999999994,93.9,109.5
Albany,-14.200000000000003,98.6,112.8
Alcorn St.,-8.199999999999989,99.9,108.1
American,1.0,103.1,102.1
Appalachian St.,-0.4000000000000057,99.0,99.4
Arizona,23.099999999999994,120.3,97.2
Arizona St.,11.299999999999997,104.0,92.7
Arkansas,17.89999999999999,108.3,90.4
Arkansas Pine Bluff,-14.100000000000009,89.8,103.9
Arkansas St.,-11.700000000000003,95.6,107.3
Army,-3.299999999999997,104.5,107.8
Auburn,16.80000000000001,107.4,90.6
Austin Peay,-5.199999999999989,99.9,105.1
BYU,8.700000000000003,101.9,93.2
Ball St.,3.700000000000003,108.5,104.8
Baylor,16.599999999999994,113.8,97.2
Bellarmine,-7.0,102.0,109.0
Belmont,2.799999999999997,106.5,103.7
Bethune Cookman,-20.700000000000003,94.2,114.9
Binghamton,-16.599999999999994,96.9,113.5
Boise St.,14.299999999999997,103.1,88.8
Boston College,-2.0,96.6,98.6
Boston University,-9.0,98.2,107.2
Bowling Green,-5.799999999999997,100.7,106.5
Bradley,9.5,101.2,91.7
Brown,-1.3999999999999915,96.2,97.6
Bryant,-4.3999999999999915,102.2,106.6
Bucknell,-8.900000000000006,99.1,108.0
Buffalo,0.29999999999999716,102.8,102.5
Butler,10.300000000000011,104.9,94.6
Cal Baptist,0.0,98.4,98.4
Cal Poly,-10.300000000000011,92.6,102.9
Cal St. Bakersfield,-7.299999999999997,93.9,101.2
Cal St. Fullerton,0.0,100.6,100.6
Cal St. Northridge,-13.0,95.0,108.0
California,-3.200000000000003,99.7,102.9
Campbell,-6.5,98.4,104.9
Canisius,-7.200000000000003,98.3,105.5
Central Arkansas,-15.399999999999991,95.7,111.1
Central Connecticut,-13.699999999999989,93.9,107.6
Central Michigan,-8.0,93.1,101.1
Charleston Southern,-10.0,107.1,117.1
Charlotte,6.299999999999997,107.1,100.8
Chattanooga,4.099999999999994,111.5,107.4
Chicago St.,-12.0,97.8,109.8
Cincinnati,10.100000000000009,107.7,97.6
Clemson,12.899999999999991,110.3,97.4
Cleveland St.,-0.8999999999999915,101.4,102.3
Coastal Carolina,-4.800000000000011,100.1,104.9
Colgate,3.8999999999999915,113.8,109.9
College of Charleston,13.100000000000009,109.2,96.1
Colorado,13.299999999999997,106.7,93.4
Colorado St.,6.699999999999989,110.6,103.9
Columbia,-15.400000000000006,88.0,103.4
Connecticut,27.799999999999997,116.1,88.3
Coppin St.,-12.100000000000009,99.1,111.2
Cornell,4.799999999999997,109.7,104.9
Creighton,18.299999999999997,111.5,93.2
Dartmouth,-11.200000000000003,92.5,103.7
Davidson,0.29999999999999716,102.7,102.4
Dayton,13.200000000000003,104.3,91.1
DePaul,-2.299999999999997,102.2,104.5
Delaware,-3.799999999999997,102.4,106.2
Delaware St.,-23.799999999999997,88.9,112.7
Denver,-8.700000000000003,100.5,109.2
Detroit,-4.099999999999994,107.7,111.8
Drake,5.700000000000003,100.9,95.2
Drexel,0.09999999999999432,98.3,98.2
Duke,16.39999999999999,110.1,93.7
Duquesne,7.6000000000000085,109.7,102.1
East Carolina,0.09999999999999432,101.3,101.2
East Tennessee St.,-8.399999999999991,95.9,104.3
Eastern Illinois,-17.0,91.3,108.3
Eastern Kentucky,-3.0,99.8,102.8
Eastern Michigan,-13.200000000000003,101.5,114.7
Eastern Washington,1.6000000000000085,104.9,103.3
Elon,-17.099999999999994,94.0,111.1
Evansville,-16.10000000000001,90.6,106.7
FIU,-4.299999999999997,97.9,102.2
Fairfield,-8.199999999999989,95.9,104.1
Fairleigh Dickinson,-13.799999999999997,103.2,117.0
Florida,13.200000000000003,105.5,92.3
Florida A&M,-23.200000000000003,86.5,109.7
Florida Atlantic,16.5,111.2,94.7
Florida Gulf Coast,5.299999999999997,107.5,102.2
Florida St.,0.20000000000000284,103.4,103.2
Fordham,-1.6000000000000085,98.8,100.4
Fort Wayne,-0.4000000000000057,99.5,99.9
Fresno St.,1.2000000000000028,97.9,96.7
Furman,3.0,107.2,104.2
Gardner Webb,0.09999999999999432,95.0,94.9
George Mason,3.299999999999997,103.5,100.2
George Washington,-0.20000000000000284,109.1,109.3
Georgetown,-1.0,105.7,106.7
Georgia,8.600000000000009,104.9,96.3
Georgia Southern,-1.7000000000000028,98.8,100.5
Georgia St.,-6.5,94.1,100.6
Georgia Tech,3.799999999999997,103.0,99.2
Gonzaga,18.60000000000001,117.7,99.1
Grambling St.,-0.7999999999999972,96.5,97.3
Grand Canyon,7.1000000000000085,104.4,97.3
Green Bay,-20.5,92.8,113.3
Hampton,-19.0,94.1,113.1
Hartford,-27.60000000000001,84.6,112.2
Harvard,2.200000000000003,96.9,94.7
Hawaii,5.700000000000003,100.9,95.2
High Point,-6.200000000000003,100.1,106.3
Hofstra,4.3999999999999915,106.3,101.9
Holy Cross,-14.0,92.4,106.4
Houston,34.39999999999999,116.8,82.4
Houston Christian,-22.39999999999999,96.4,118.8
Howard,-11.299999999999997,95.3,106.6
IUPUI,-26.39999999999999,89.4,115.8
Idaho,-11.5,101.2,112.7
